
[00:00:00.000 --> 00:00:01.800]  大英智慧平安
[00:30:26.760 --> 00:30:29.880]  到他今天是領人明白救恩
[00:30:29.880 --> 00:30:32.000]  他從前因為懼怕
[00:30:32.000 --> 00:30:34.920]  雞蹄的時候去喪命逃跑
[00:30:34.920 --> 00:30:38.080]  但是到最後他願意追隨主
[00:30:38.080 --> 00:30:41.280]  甚至在十字架上犧牲
[00:30:41.280 --> 00:30:42.880]  我們去思想
[00:30:42.880 --> 00:30:46.200]  我們有沒有持續被神更生改變呢
[00:30:46.200 --> 00:30:47.320]  我給你一個問題
[00:30:47.320 --> 00:30:49.120]  你就能回答得到
[00:30:49.120 --> 00:30:52.000]  你幻想五年前的你
[00:30:52.000 --> 00:30:55.120]  和今天的你有沒有一點不同呢
[00:30:55.120 --> 00:30:57.320]  五年前的你和今天的你
[00:30:57.320 --> 00:31:00.120]  無論外在或者內心性格
[00:31:00.120 --> 00:31:02.200]  你的處事態度
[00:31:02.200 --> 00:31:03.480]  有沒有不同呢
[00:31:03.480 --> 00:31:04.440]  如果你覺得沒有的
[00:31:04.440 --> 00:31:06.400]  可能一個可能性就是你
[00:31:06.400 --> 00:31:08.080]  五年前已經完美無瑕
[00:31:08.080 --> 00:31:10.120]  你已經是成性的老了
[00:31:10.120 --> 00:31:12.000]  或者另一個可能就是
[00:31:12.000 --> 00:31:15.880]  五年前的你已經放棄了成長
[00:31:15.880 --> 00:31:17.160]  甚至身邊的人覺得
[00:31:17.160 --> 00:31:18.320]  你都是這樣了
[00:31:18.320 --> 00:31:19.120]  沒得救了
[00:31:19.120 --> 00:31:20.160]  沒得改
[00:31:20.160 --> 00:31:24.280]  你會不會習慣了那種沒得改呢
[00:31:24.280 --> 00:31:26.560]  最後有分享一幅圖片
[00:31:26.560 --> 00:31:29.360]  是在泰北的新天教育中心
[00:31:29.360 --> 00:31:32.480]  我們服侍三個年輕人
[00:31:32.480 --> 00:31:34.200]  在一開始認識他的時候
[00:31:34.200 --> 00:31:35.520]  覺得三個都很乖
[00:31:35.520 --> 00:31:37.320]  其實是很合作
[00:31:37.320 --> 00:31:39.440]  很乖很聽話的年輕人
[00:31:39.440 --> 00:31:42.200]  他都會很配合做什麼都好
[00:31:42.200 --> 00:31:43.000]  但是我們認識
[00:31:43.000 --> 00:31:45.320]  聽回原來他們過去
[00:31:45.320 --> 00:31:47.400]  有些很艱難的事
[00:31:47.400 --> 00:31:48.120]  其中一個
[00:31:48.120 --> 00:31:50.480]  我們有機會單獨聊天
[00:31:50.480 --> 00:31:53.800]  就是他曾經因為偷過兩輛電單車
[00:31:53.800 --> 00:31:55.880]  所以他就被判了
[00:31:55.880 --> 00:31:57.560]  要去跟身要去坐
[00:31:57.560 --> 00:32:00.200]  可能對當時的年輕人來說
[00:32:00.200 --> 00:32:02.360]  他的一生就是出出入入監獄
[00:32:02.360 --> 00:32:04.200]  就是可能坐完放出來
[00:32:04.200 --> 00:32:05.360]  又犯事又犯回去
[00:32:05.360 --> 00:32:07.000]  又犯事又回去
[00:32:07.000 --> 00:32:08.880]  因為在聽他的故事分享
[00:32:08.880 --> 00:32:10.560]  他爸爸媽媽不理他
[00:32:10.560 --> 00:32:12.600]  或者他姐姐唯一一個親人
[00:32:12.600 --> 00:32:13.920]  都沒有再理他
[00:32:13.920 --> 00:32:15.760]  所以他唯一能夠生存的
[00:32:15.760 --> 00:32:19.960]  就是在街邊去犯事或者去偷東西
[00:32:19.960 --> 00:32:21.720]  對他來說
[00:32:21.720 --> 00:32:24.640]  可能人生已經沒有希望
[00:32:24.640 --> 00:32:26.280]  但是在我們認識他
[00:32:26.280 --> 00:32:28.240]  聽他的描述
[00:32:28.240 --> 00:32:31.080]  他說他在這個新天教育中心
[00:32:31.080 --> 00:32:33.680]  經歷到家人的愛
[00:32:33.680 --> 00:32:35.640]  剛才阿贊那些老師
[00:32:35.640 --> 00:32:37.800]  他們不是去訓練他們
[00:32:37.800 --> 00:32:39.280]  而是一起生活
[00:32:39.280 --> 00:32:40.560]  他們會一起煮東西
[00:32:40.560 --> 00:32:41.320]  一起洗東西
[00:32:41.320 --> 00:32:42.200]  一起踢球
[00:32:42.200 --> 00:32:43.200]  一起住
[00:32:43.200 --> 00:32:45.200]  一起玩興趣
[00:32:45.200 --> 00:32:48.000]  他們感受到家庭的愛
[00:32:48.000 --> 00:32:48.720]  他們覺得
[00:32:48.720 --> 00:32:50.400]  甚至他自己表達的就是
[00:32:50.400 --> 00:32:52.520]  他很後悔以前的生活
[00:32:52.520 --> 00:32:55.480]  他決定他將來要建立一個家庭
[00:32:55.480 --> 00:32:56.760]  不是很浪漫那種
[00:32:56.760 --> 00:32:58.680]  要跟女孩子建立家庭
[00:32:58.680 --> 00:32:59.480]  他很認真地說
[00:32:59.480 --> 00:33:03.680]  他要建立一個真正的家庭
[00:33:03.680 --> 00:33:05.640]  對他的表達流露
[00:33:05.640 --> 00:33:08.560]  我感受到他那種餘獲新生
[00:33:08.560 --> 00:33:10.240]  不知道你明不明白
[00:33:10.240 --> 00:33:12.160]  有時候我有去思考
[00:33:12.160 --> 00:33:13.480]  特別我信義代
[00:33:13.480 --> 00:33:15.160]  或者我接觸很多信義代
[00:33:15.160 --> 00:33:17.920]  我們沒有那種餘獲新生的感覺
[00:33:17.920 --> 00:33:20.040]  因為可能一出世就是這樣
[00:33:20.040 --> 00:33:21.240]  就是跟隨耶穌
[00:33:21.240 --> 00:33:23.560]  就是已經覺得自己是
[00:33:23.560 --> 00:33:25.240]  跟耶穌有好的關係
[00:33:25.240 --> 00:33:26.920]  但是在這個生命裏面
[00:33:26.920 --> 00:33:28.120]  這個太北的年輕人
[00:33:28.120 --> 00:33:29.240]  我感受到
[00:33:29.240 --> 00:33:32.360]  原來重獲新生的流露
[00:33:32.360 --> 00:33:33.720]  是很不一樣的
[00:33:33.720 --> 00:33:35.200]  他言談之間
[00:33:35.200 --> 00:33:36.200]  他有悔意
[00:33:36.200 --> 00:33:38.080]  甚至講到將來的盼望
[00:33:38.080 --> 00:33:39.200]  他很想讀工程
[00:33:39.200 --> 00:33:40.920]  很想去做維修
[00:33:40.920 --> 00:33:43.160]  他有很多不同的理想
[00:33:43.160 --> 00:33:44.520]  我們要去思想
[00:33:44.520 --> 00:33:46.880]  我們會不會已經很久
[00:33:46.880 --> 00:33:49.040]  沒有這一種餘獲新生
[00:33:49.040 --> 00:33:51.000]  這種重生的感覺
[00:33:51.000 --> 00:33:52.040]  可能其中一個原因
[00:33:52.040 --> 00:33:53.880]  因為我已經信了九十多年耶穌
[00:33:53.880 --> 00:33:55.520]  我已經信了幾十年了
[00:33:55.520 --> 00:33:58.160]  沒有了那種很大的轉變
[00:33:58.160 --> 00:34:00.720]  但是我們要很竭力對付我們的生命
[00:34:00.720 --> 00:34:02.480]  好像彼得那樣
[00:34:02.480 --> 00:34:04.040]  我們去思想
[00:34:04.040 --> 00:34:06.200]  我們有沒有一些東西要去成長
[00:34:06.200 --> 00:34:07.680]  我們要去轉變
[00:34:07.680 --> 00:34:10.800]  以至身邊的人見到我們
[00:34:10.800 --> 00:34:12.960]  就是見到一個見證人
[00:34:12.960 --> 00:34:17.000]  證明耶穌是活著、耶穌是神的兒子
