
[00:00:00.000 --> 00:00:02.960]  我們這星期仍然會講羅馬書
[00:31:48.800 --> 00:31:51.120]  你做什麼事把我拉在一起說
[00:31:51.120 --> 00:31:53.040]  你明白這個歪理在這裏嗎
[00:31:53.040 --> 00:31:55.120]  同樣的歪理是什麼,我告訴你
[00:31:55.120 --> 00:31:58.160]  喫少一碗飯啦,這個世界很多人沒飯喫的
[00:31:58.160 --> 00:32:00.080]  那很歪理
[00:32:00.080 --> 00:32:03.520]  我喫少一碗飯,碗飯去到他那裏的嗎
[00:32:03.520 --> 00:32:05.920]  用少一個膠袋啦,用少一個膠袋啦
[00:32:05.920 --> 00:32:11.120]  可憐,你看整個世界已經污染了
[00:32:11.120 --> 00:32:13.200]  我不是很明白這個邏輯
[00:32:13.200 --> 00:32:16.000]  你少花點錢,是不是我會多了錢
[00:32:16.000 --> 00:32:18.320]  我不明白這個邏輯,你明白我說嗎
[00:32:18.320 --> 00:32:20.640]  你叫我愛護地球,環保,OK
[00:32:20.640 --> 00:32:22.400]  但是你的邏輯有問題
[00:32:22.400 --> 00:32:24.080]  我不是反對環保
[00:32:24.080 --> 00:32:26.560]  你不要把歪理的邏輯來跟我說
[00:32:26.560 --> 00:32:28.480]  喫少一點啦,不要那麼奢侈
[00:32:28.480 --> 00:32:30.000]  這個世界很多地方沒東西喫
[00:32:30.000 --> 00:32:32.640]  我喫少一點和這個世界
[00:32:32.640 --> 00:32:34.560]  那些人沒東西喫的關係在哪裏
[00:32:34.560 --> 00:32:36.080]  我看不到關聯性在哪裏
[00:32:36.080 --> 00:32:39.120]  我怎麼能捐東西給他喫
[00:32:39.120 --> 00:32:45.920]  我多恨我肥少一點,肥給了你
[00:32:45.920 --> 00:32:48.080]  你明白嗎
[00:32:48.080 --> 00:32:52.320]  這個是歪理,但是很多人都說這些歪理,你明白嗎
[00:32:52.320 --> 00:32:57.200]  不要花這30塊錢,很多窮人都沒錢用
[00:32:57.200 --> 00:33:01.360]  這個對白又是很熟悉的,猶大地說
[00:33:01.360 --> 00:33:04.240]  當你做A的時候,那些人就說
[00:33:04.240 --> 00:33:06.400]  爲什麼你不做B
[00:33:06.400 --> 00:33:07.920]  這個歪理在這裏
[00:33:07.920 --> 00:33:11.680]  整天這些歪理充斥着全香港
[00:33:11.680 --> 00:33:17.440]  建多一條跑道,不如多做點環保工作
[00:33:17.440 --> 00:33:19.120]  這兩個東西有什麼衝突呢
[00:33:19.120 --> 00:33:22.800]  我不太明白,不如大家走路吧,好不好
[00:33:22.800 --> 00:33:28.720]  走路上廣州沒問題,但走路上北京有問題,你明白我說嗎
[00:33:28.720 --> 00:33:31.600]  這個是歪理,充滿了歪理
[00:33:31.600 --> 00:33:34.640]  這些歪理的邏輯是很奇怪的
[00:33:34.640 --> 00:33:39.200]  保羅就說,現在這些人就說出這個歪理
[00:33:39.200 --> 00:33:45.120]  你的失敗,你的不成功,你的污衊,你的犯罪
[00:33:45.120 --> 00:33:48.560]  顯明出上帝的善
[00:33:48.560 --> 00:33:53.600]  上帝的善不需要你的存在來彰顯
[00:33:53.600 --> 00:33:54.800]  對不對
[00:33:54.800 --> 00:33:56.880]  所以這裏三章20節說
[00:33:56.880 --> 00:34:02.720]  所以凡血肉之軀沒有一個能夠因律法行爲而在神面前輕易
[00:34:02.720 --> 00:34:05.760]  因爲律法本身要人認識罪
[00:34:05.760 --> 00:34:07.840]  保羅開始回答剛纔的問題
[00:34:07.840 --> 00:34:11.440]  他說,人不是聽律法輕易,人是行律法輕易
[00:34:11.440 --> 00:34:16.160]  但是人能不能行律法呢,這裏的答案是,行不了
[00:34:16.160 --> 00:34:22.240]  原本應該是人行律法輕易,但是很可惜
[00:34:22.240 --> 00:34:29.760]  很可惜人行不了律法的要求,所以行律法輕易就不可行了
[00:34:29.760 --> 00:34:32.000]  聽得明白邏輯嗎
[00:34:32.000 --> 00:34:39.840]  邏輯是這樣的,是律法能夠讓人輕易,不是因爲聽,而是因爲行
[00:34:39.840 --> 00:34:43.200]  是可以的,這個方法是可行的,是存在的
[00:34:43.200 --> 00:34:45.920]  不過很可惜人行不了
[00:34:45.920 --> 00:34:47.520]  人能行是可以的
[00:34:47.520 --> 00:34:51.120]  他的不得之處不是律法本身失效
[00:34:51.120 --> 00:34:53.920]  是人做不到
[00:34:53.920 --> 00:34:58.880]  不是律法要求高,是人的能力低
[00:34:58.880 --> 00:35:00.080]  明白嗎
[00:35:00.080 --> 00:35:03.280]  所以他的邏輯就在這裏,所以我們要看的時候
[00:35:03.280 --> 00:35:08.640]  那怎麼理解,本來就說福音和輕易的問題,開始接觸福音和輕易的問題
[00:35:08.640 --> 00:35:14.400]  下個禮拜第四章更加要講到因順輕易的整個核心的問題在哪裏
[00:35:14.400 --> 00:35:19.040]  我們看到他說,神繼義在律法之外已經顯明出來
[00:35:19.040 --> 00:35:22.160]  如果剛纔我們說,猶太人是得罪律法
[00:35:22.160 --> 00:35:26.320]  他要想着自己行律法可以輕易,誰知道猶太的歷史裏面
[00:35:26.320 --> 00:35:34.480]  已經足以證明了是失敗的
[00:35:34.480 --> 00:35:37.360]  你看看南國和北國
[00:35:37.360 --> 00:35:42.160]  因爲犯罪滅亡了
[00:35:42.160 --> 00:35:48.720]  他們的滅亡,最根源的原因是來自生命紀二十八章
[00:35:48.720 --> 00:35:51.520]  如果有時間回去看,生命紀二十八章
[00:35:51.520 --> 00:35:57.520]  摩西就宣告他們蒙祝福和蒙奏座的原則
[00:35:57.520 --> 00:36:01.840]  一早已經預告,如果他們不遵行神的話
[00:36:01.840 --> 00:36:05.520]  到最後是國家會被滅亡
[00:36:05.520 --> 00:36:08.240]  然後分散全世界
[00:36:08.240 --> 00:36:11.760]  在南國和北國滅亡之後
[00:36:11.760 --> 00:36:15.120]  北國的以色列十支派
[00:36:15.120 --> 00:36:18.960]  從今之後在人類歷史裏面不見了
[00:36:18.960 --> 00:36:20.360]  所以聽清楚了,兄弟姐妹
[00:36:20.360 --> 00:36:26.160]  有人說,以色列的書裏面說十支派要分地
[00:36:26.160 --> 00:36:27.720]  我想告訴你
[00:36:27.720 --> 00:36:33.080]  去哪裏找回那十支派?
[00:36:33.080 --> 00:36:34.360]  重點在這裏
[00:36:34.360 --> 00:36:36.480]  你不要聽別人亂說
[00:36:36.480 --> 00:36:38.400]  如果你聽到那些港聯說
[00:36:38.400 --> 00:36:41.040]  哎呀,沒後了,以色列要復國了
[00:36:41.040 --> 00:36:44.040]  復國之後要十支派回去分地
[00:36:44.040 --> 00:36:44.760]  建聖殿
[00:36:44.760 --> 00:36:45.880]  你跟着問他
[00:36:45.880 --> 00:36:48.040]  那十支派從哪裏來?
[00:36:48.040 --> 00:36:50.560]  那十支派已經不見了
[00:36:50.560 --> 00:36:53.760]  跟那些人異族通婚已經不見了
[00:36:53.760 --> 00:36:56.800]  你今天去中國開封看到猶太人
[00:36:56.800 --> 00:36:59.280]  你簡直分不清猶太人,根本是中國人
[00:36:59.280 --> 00:37:02.920]  整個樣子都是中國人
[00:37:02.920 --> 00:37:04.280]  那十支派在哪裏找回?
[00:37:04.280 --> 00:37:08.600]  哎呀,上帝有上帝方法的
[00:37:08.600 --> 00:37:10.600]  爆出來?
[00:37:10.600 --> 00:37:12.200]  我想不通
[00:37:12.200 --> 00:37:13.960]  現在剩下兩支派
[00:37:13.960 --> 00:37:16.640]  甚至有人說剩下兩支派半在這裏
[00:37:16.640 --> 00:37:19.360]  以色列大部分是猶太支派
[00:37:19.360 --> 00:37:22.720]  或者是利美支派
[00:37:22.720 --> 00:37:24.880]  我們知道
[00:37:24.880 --> 00:37:26.840]  如果這樣的話,那怎麼辦呢?
[00:37:26.840 --> 00:37:29.360]  南北國滅亡之後,後來祕魯歸回
[00:37:29.360 --> 00:37:31.280]  七十年之後,祕魯歸回
[00:37:31.280 --> 00:37:33.720]  到了耶穌出世之後
[00:37:33.720 --> 00:37:36.760]  主要七十年,耶穌昇天之後大概三十年左右
[00:37:36.760 --> 00:37:40.120]  羅馬帝國再一次滅絕了整個耶路撒冷
[00:37:40.120 --> 00:37:43.720]  整個猶太國
[00:37:43.720 --> 00:37:48.680]  分散全球超過一千八百多年
[00:37:48.680 --> 00:37:52.440]  至1948年,回到以色列復國
[00:37:52.440 --> 00:37:54.000]  整個猶太曆史
[00:37:54.000 --> 00:37:59.520]  證明了他們沒有能力行律法清義
[00:37:59.520 --> 00:38:00.960]  整個猶太曆史
[00:38:00.960 --> 00:38:02.280]  證明了
[00:38:02.280 --> 00:38:03.920]  在《生命的二十八章》裏面
[00:38:03.920 --> 00:38:07.600]  上帝一早的預告
[00:38:07.600 --> 00:38:08.320]  那怎麼辦?
[00:38:08.320 --> 00:38:10.480]  保羅說,那盼望在哪裏?
[00:38:10.480 --> 00:38:12.440]  盼望就是在律法以外
[00:38:12.440 --> 00:38:14.880]  但是保羅寫羅馬書的時候
[00:38:14.880 --> 00:38:16.920]  耶路撒冷被羅馬滅
[00:38:16.920 --> 00:38:19.920]  這些歷史是沒有發生的
[00:38:19.920 --> 00:38:24.840]  但是神的義在律法以外顯明出來
[00:38:24.840 --> 00:38:26.280]  律法以外
[00:38:26.280 --> 00:38:27.640]  如果是這樣的時候
[00:38:27.640 --> 00:38:30.480]  神的義,我們上次港獨已經講過了
[00:38:30.480 --> 00:38:32.680]  如果講神學的話是一個鉅著
[00:38:32.680 --> 00:38:34.400]  我不能夠花那麼長時間解釋給你聽
[00:38:34.400 --> 00:38:35.800]  我只能很簡單地講給你聽
[00:38:35.800 --> 00:38:39.240]  但是如果是這樣的話
[00:38:39.240 --> 00:38:42.280]  神的義是在律法以外顯明出來的
[00:38:42.280 --> 00:38:48.120]  那律法是不是被廢掉了?
[00:38:48.120 --> 00:38:49.840]  你開始明白這個問題了嗎?
[00:38:49.840 --> 00:38:53.480]  所以整個羅馬書是一個答客問來的
[00:38:53.480 --> 00:38:54.640]  是一個科研答客問來的
[00:38:54.640 --> 00:38:56.280]  出現不斷的問題
[00:38:56.280 --> 00:38:58.760]  必須要處理
[00:38:58.760 --> 00:39:00.000]  在這裏保羅說
[00:39:00.000 --> 00:39:00.840]  就是神的義
[00:39:00.840 --> 00:39:02.920]  因爲信耶穌基督家級一切信的
[00:39:02.920 --> 00:39:03.960]  因爲世人都犯了罪
[00:39:03.960 --> 00:39:04.880]  規矩了神的榮耀
[00:39:04.880 --> 00:39:06.680]  如今蒙神的恩典
[00:39:06.680 --> 00:39:08.720]  藉在在基督耶穌裏面的救恩
[00:39:08.720 --> 00:39:11.080]  就白白地得清爲異了
[00:39:11.080 --> 00:39:14.800]  跟你旁邊的兄弟說一聲你是白白地得清爲異了
[00:39:14.800 --> 00:39:18.120]  神設立了耶穌作實際是憑着耶穌的血
[00:39:18.120 --> 00:39:20.000]  藉着信要顯明神的義
[00:39:20.000 --> 00:39:22.400]  因爲祂用忍耐的心寬容人
[00:39:22.400 --> 00:39:23.520]  先前所犯的罪
[00:39:23.520 --> 00:39:25.520]  好使到今時顯明祂的義
[00:39:25.520 --> 00:39:27.240]  讓人知道祂自己的義
[00:39:27.240 --> 00:39:29.240]  清信耶穌的人爲異
[00:39:29.240 --> 00:39:30.400]  既然是這樣的話
[00:39:30.400 --> 00:39:32.840]  沒有人就可以誇耗
[00:39:32.840 --> 00:39:34.920]  沒有人可以誇耗
[00:39:34.920 --> 00:39:36.840]  因爲我們是白白得力
[00:39:36.840 --> 00:39:38.640]  我們可以藉着什麼方法
[00:39:38.640 --> 00:39:40.000]  或者有什麼功德
[00:39:40.000 --> 00:39:41.400]  有什麼行爲
[00:39:41.400 --> 00:39:44.120]  做了什麼令我們得救
[00:39:44.120 --> 00:39:45.640]  普羅諾說
[00:39:45.640 --> 00:39:47.080]  沒有
[00:39:47.080 --> 00:39:48.600]  我們只是
[00:39:48.600 --> 00:39:51.400]  因信耶穌的正義
[00:39:51.400 --> 00:39:52.840]  所以我們能夠誇耗的
[00:39:52.840 --> 00:39:55.440]  是誇耗耶穌基督的十字架
[00:39:55.440 --> 00:39:57.640]  但衍生了Q3
[00:39:57.640 --> 00:39:59.240]  這是第三條問題
[00:39:59.240 --> 00:40:01.400]  這個問題要回頭再回答的
[00:40:01.400 --> 00:40:02.040]  那麼
[00:40:02.040 --> 00:40:04.120]  律法是不是被廢掉了呢?
[00:40:04.120 --> 00:40:06.400]  如果神的義在律法以外顯明出來
[00:40:06.400 --> 00:40:09.360]  那麼律法本身的存在是不是多餘了呢?
[00:40:09.360 --> 00:40:10.360]  耶穌說
[00:40:10.360 --> 00:40:11.840]  耶穌登山寶藏完了之後
[00:40:11.840 --> 00:40:12.720]  也有人誤解
[00:40:12.720 --> 00:40:13.280]  耶穌說
[00:40:13.280 --> 00:40:14.200]  以前有人這麼說
[00:40:14.200 --> 00:40:14.800]  我現在這麼說
[00:40:14.800 --> 00:40:15.640]  以前有人這麼說
[00:40:15.640 --> 00:40:16.400]  現在我這麼說
[00:40:16.400 --> 00:40:17.440]  但是接着他說
[00:40:17.440 --> 00:40:20.000]  不要以爲我來是要廢掉律法
[00:40:20.000 --> 00:40:22.720]  律法一點一滑也不能夠廢掉
[00:40:22.720 --> 00:40:24.560]  同樣普羅諾這裏也在說
[00:40:24.560 --> 00:40:26.120]  律法是不是廢掉了
[00:40:26.120 --> 00:40:26.640]  答案是
[00:40:26.640 --> 00:40:27.400]  negative
[00:40:27.400 --> 00:40:30.520]  絕對不是
[00:40:30.520 --> 00:40:31.880]  反而
[00:40:31.880 --> 00:40:33.520]  因着舊因
[00:40:33.520 --> 00:40:34.520]  福音
[00:40:34.520 --> 00:40:38.040]  律法更加被鞏固了
[00:40:38.040 --> 00:40:39.240]  怎麼理解這句話呢?
[00:40:39.240 --> 00:40:40.720]  普羅諾沒再解釋
[00:40:40.720 --> 00:40:42.520]  最慘的
[00:40:42.520 --> 00:40:45.080]  我再看看整個普羅神學
[00:40:45.080 --> 00:40:46.480]  普羅自己整個思維
[00:40:46.480 --> 00:40:47.720]  怎麼理解這句話呢?
[00:40:47.720 --> 00:40:49.520]  普羅在其他經卷裏面提到
[00:40:49.520 --> 00:40:52.160]  他說
[00:40:52.160 --> 00:40:54.200]  愛能夠承傳律法
[00:40:54.200 --> 00:40:54.880]  爲什麼呢?
[00:40:54.880 --> 00:40:59.000]  現在普羅說的不是每一條律法的移民
[00:40:59.000 --> 00:41:01.200]  現在普羅在說律法背後的精神
[00:41:01.200 --> 00:41:03.160]  請大家記清楚
[00:41:03.160 --> 00:41:06.000]  普羅不是要討論如何守安心
[00:41:06.000 --> 00:41:07.400]  普羅要討論的是
[00:41:07.400 --> 00:41:09.400]  十戒裏面分了兩大條
[00:41:09.400 --> 00:41:10.920]  一是愛神
[00:41:10.920 --> 00:41:12.360]  二是愛人
[00:41:12.360 --> 00:41:15.280]  整個精神是愛神和愛人
[00:41:15.280 --> 00:41:18.280]  當我們要靠律法
[00:41:18.280 --> 00:41:21.080]  用律法去表達愛神愛人的時候
[00:41:21.080 --> 00:41:23.360]  原來是不行的
[00:41:23.360 --> 00:41:24.680]  那怎麼辦呢?
[00:41:24.680 --> 00:41:27.760]  我們要先接受了舊因
[00:41:27.760 --> 00:41:29.880]  我們先有能力
[00:41:29.880 --> 00:41:31.800]  去彰顯出愛
[00:41:31.800 --> 00:41:36.600]  愛就承傳和鞏固了律法了
[00:41:36.600 --> 00:41:37.720]  是不是?
[00:41:37.720 --> 00:41:40.960]  你明白普羅的思維嗎?
[00:41:40.960 --> 00:41:42.920]  普羅在
[00:41:42.920 --> 00:41:44.960]  《螞蟻伯》講話思考了三年
[00:41:44.960 --> 00:41:48.680]  你就開始明白爲什麼要思考三年
[00:41:48.680 --> 00:41:50.560]  是層層疊疊
[00:41:50.560 --> 00:41:51.480]  太多的問題
[00:41:51.480 --> 00:41:52.120]  糾纏不清
[00:41:52.120 --> 00:41:54.640]  你必須要一層一層地去解答
[00:41:54.640 --> 00:41:55.880]  去解決這些問題
[00:41:55.880 --> 00:41:57.160]  如果解決不了的話
[00:41:57.160 --> 00:41:59.000]  這個福音本身
[00:41:59.000 --> 00:42:00.760]  就會產生很多的問題
[00:42:00.760 --> 00:42:01.320]  產生的就是
[00:42:01.320 --> 00:42:01.880]  我們信耶穌
[00:42:01.880 --> 00:42:02.720]  要不要國禮?
[00:42:02.720 --> 00:42:03.240]  我們信耶穌
[00:42:03.240 --> 00:42:06.320]  要不要守自由太人?
[00:42:06.320 --> 00:42:07.400]  是吧?
[00:42:07.400 --> 00:42:09.000]  所以現在有些教會說
[00:42:09.000 --> 00:42:10.280]  不應該守聖誕節
[00:42:10.280 --> 00:42:11.120]  要守住盤節
[00:42:11.120 --> 00:42:11.960]  如果你守住盤節
[00:42:11.960 --> 00:42:14.200]  不如也守國禮吧,好不好?
[00:42:14.200 --> 00:42:15.760]  你爲什麼要守些不守些呢?
[00:42:15.760 --> 00:42:17.280]  如果你守住盤節的話
[00:42:17.280 --> 00:42:18.120]  你守住盤節的話
[00:42:18.120 --> 00:42:19.320]  應該好像利尾記那樣
[00:42:19.320 --> 00:42:22.040]  你按照那個原則去喫東西,好不好?
[00:42:22.040 --> 00:42:23.520]  你又不會的,爲什麼?
[00:42:23.520 --> 00:42:25.880]  原來本聖經是任你自己選的
[00:42:25.880 --> 00:42:30.280]  原來是點菜的
[00:42:30.280 --> 00:42:33.000]  我們不可以自己去決定做些什麼
[00:42:33.000 --> 00:42:35.800]  還是決定不做些什麼
[00:42:35.800 --> 00:42:39.480]  我們在整個的救恩裏面
[00:42:39.480 --> 00:42:41.040]  我們沒有廢掉律法
[00:42:41.040 --> 00:42:44.080]  我們是用愛去鞏固了律法
[00:42:44.080 --> 00:42:47.160]  律法是不會因爲救恩而被廢掉的
[00:42:47.160 --> 00:42:52.720]  神從來不會自己推翻自己的
[00:42:52.720 --> 00:42:54.480]  如果這樣的時候我們總結
[00:42:54.480 --> 00:42:56.160]  神不偏袒人
[00:42:56.160 --> 00:42:59.880]  也是按照各人的行爲報應各人
[00:42:59.880 --> 00:43:02.600]  這樣的話沒有人可以倖免的
[00:43:02.600 --> 00:43:05.800]  沒有人能夠自義地袖手旁觀的審判別人
[00:43:05.800 --> 00:43:08.560]  而每一個人都需要來到神的面前悔改
[00:43:08.560 --> 00:43:10.560]  纔得到赦罪之恩
[00:43:10.560 --> 00:43:11.560]  第二
[00:43:11.560 --> 00:43:14.880]  人追求些什麼就得到些什麼
[00:43:14.880 --> 00:43:17.200]  你知不知道今天我們追求些什麼呢?
[00:43:17.200 --> 00:43:19.000]  當你追求些什麼就得到些什麼
[00:43:19.000 --> 00:43:20.240]  第三
[00:43:20.240 --> 00:43:22.960]  真正的猶太人和國禮不是外表的
[00:43:22.960 --> 00:43:24.080]  是裏面的
[00:43:24.080 --> 00:43:25.760]  同樣道理今天的基督徒
[00:43:25.760 --> 00:43:27.040]  不是外表
[00:43:27.040 --> 00:43:28.480]  是裏面的
[00:43:28.480 --> 00:43:29.880]  從猶太曆史裏面
[00:43:29.880 --> 00:43:31.960]  教會的二千年的歷史裏面
[00:43:31.960 --> 00:43:34.440]  我們仍然可以借鑑的是什麼呢?
[00:43:34.440 --> 00:43:38.720]  如果猶太民族要在苦難當中才學會依靠上帝的話
[00:43:38.720 --> 00:43:42.560]  今天教會同樣道理
[00:43:42.560 --> 00:43:44.320]  爲什麼教會有這麼多人事問題
[00:43:44.320 --> 00:43:45.360]  爲什麼這麼複雜
[00:43:45.360 --> 00:43:46.840]  教會會分裂
[00:43:46.840 --> 00:43:49.440]  教會會因爲神學的問題
[00:43:49.440 --> 00:43:51.040]  會有這麼多的爭拗
[00:43:51.040 --> 00:43:54.360]  一切一切一切這些東西
[00:43:54.360 --> 00:43:56.200]  要顯示出
[00:43:56.200 --> 00:44:02.760]  究竟這羣信徒內心在信些什麼
[00:44:02.760 --> 00:44:04.640]  廣東區有一間教會
[00:44:04.640 --> 00:44:08.640]  有一羣青年人集體離開教會的原因是
[00:44:08.640 --> 00:44:15.160]  他們的主要牧師對佔中問題的事件回應得慢
[00:44:15.160 --> 00:44:16.920]  我覺得很稀奇
[00:44:16.920 --> 00:44:18.960]  教會不是一個論證團體
[00:44:18.960 --> 00:44:20.920]  教會不是一個政黨
[00:44:20.920 --> 00:44:23.920]  教會主要牧師沒有責任要回應這些事情
[00:44:23.920 --> 00:44:27.520]  原來他回應得慢也有人離開
[00:44:27.520 --> 00:44:33.640]  這羣信徒究竟內心在信些什麼呢
[00:44:33.640 --> 00:44:36.680]  你明白我的問題嗎
[00:44:36.680 --> 00:44:40.960]  今天教會要做自己應該做的事
[00:44:40.960 --> 00:44:43.280]  是很重要的
[00:44:43.280 --> 00:44:47.600]  爲什麼教會要做一些不是最重要的事呢
[00:44:47.600 --> 00:44:51.160]  可以反映出他內心所信的是些什麼
[00:44:51.160 --> 00:44:53.200]  平日是看不到的
[00:44:53.200 --> 00:44:54.440]  大家一起回教會
[00:44:54.440 --> 00:44:55.560]  大家這麼熱心
[00:44:55.560 --> 00:44:56.560]  大家一起奉獻
[00:44:56.560 --> 00:44:58.160]  大家一起侍奉
[00:44:58.160 --> 00:44:59.080]  好像很好的
[00:44:59.080 --> 00:45:01.520]  但當這些問題一出現的時候
[00:45:01.520 --> 00:45:02.880]  人內心的價值就出來了
[00:45:02.880 --> 00:45:07.280]  是不是真是基督徒出來了
[00:45:07.280 --> 00:45:09.880]  我沒說這羣人離開教會不是真是基督徒
[00:45:09.880 --> 00:45:11.120]  我說的是
[00:45:11.120 --> 00:45:13.600]  我必須補充這句話
[00:45:13.600 --> 00:45:14.720]  我說的是
[00:45:14.720 --> 00:45:20.440]  究竟內心追求的優先次序是什麼
[00:45:20.440 --> 00:45:23.040]  如果我們這麼熱心去參與社會的運動
[00:45:23.040 --> 00:45:25.240]  或者這麼熱心參與社會的事務的話
[00:45:25.240 --> 00:45:30.960]  那我們爲什麼不加倍更加熱心的傳科音呢
[00:45:30.960 --> 00:45:32.760]  我問題在這裏
[00:45:32.760 --> 00:45:34.760]  倒轉頭我問你
[00:45:34.760 --> 00:45:37.240]  當你問我們不關心社會的時候
[00:45:37.240 --> 00:45:38.800]  我反而倒轉頭問一個問題
[00:45:38.800 --> 00:45:39.960]  你這麼關心社會的時候
[00:45:39.960 --> 00:45:42.920]  你有沒有加倍傳科音呢
[00:45:42.920 --> 00:45:47.320]  因爲傳科音纔是我們最基本要做的事
[00:45:47.320 --> 00:45:50.720]  其他事要做不是錯的
[00:45:50.720 --> 00:45:53.960]  但是你做了其他事沒有做最基本的事
[00:45:53.960 --> 00:45:56.240]  這個叫滿目倒置
[00:45:56.240 --> 00:45:57.480]  是不是
[00:45:57.480 --> 00:45:59.320]  你明天上班
[00:45:59.320 --> 00:46:00.720]  你是做文職的
[00:46:00.720 --> 00:46:02.640]  你回去打字的
[00:46:02.640 --> 00:46:05.640]  你竟然全天跑去清潔
[00:46:05.640 --> 00:46:07.120]  後天又繼續清潔
[00:46:07.120 --> 00:46:10.600]  你老闆會不會回來獎賞你呢
[00:46:10.600 --> 00:46:11.360]  他就問你
[00:46:11.360 --> 00:46:12.520]  我要你的文件打了沒有
[00:46:12.520 --> 00:46:13.320]  沒有
[00:46:13.320 --> 00:46:13.880]  爲什麼
[00:46:13.880 --> 00:46:15.120]  我顧着清潔
[00:46:15.120 --> 00:46:17.760]  那炒得了
[00:46:17.760 --> 00:46:18.600]  是不是
[00:46:18.600 --> 00:46:20.400]  炒得了
[00:46:20.400 --> 00:46:24.960]  今天是有些人對教會的無理要求
[00:46:24.960 --> 00:46:29.840]  是反映了他裏面的價值觀
[00:46:29.840 --> 00:46:33.680]  這個價值觀是顯露了
[00:46:33.680 --> 00:46:38.040]  他是不是真是教徒
[00:46:38.040 --> 00:46:40.040]  第四
[00:46:40.040 --> 00:46:41.800]  科音記是伯伯的恩典
[00:46:41.800 --> 00:46:43.560]  就沒有人可以自誇
[00:46:43.560 --> 00:46:44.960]  因爲我們是恩順正義
[00:46:44.960 --> 00:46:46.960]  在教會里面不是要廢除律法
[00:46:46.960 --> 00:46:48.160]  反而是要承傳律法
[00:46:48.160 --> 00:46:52.000]  因爲我們得救之後是藉着神的大能活出外
[00:46:52.000 --> 00:46:55.160]  我們是藉着神的大能去活出外
[00:46:55.160 --> 00:46:55.800]  如果你問我
[00:46:55.800 --> 00:47:01.240]  這個世界上最需要的是什麼
[00:47:01.240 --> 00:47:05.240]  基督教羣體獨特的地方是什麼
[00:47:05.240 --> 00:47:06.600]  要爭取任何東西
[00:47:06.600 --> 00:47:07.200]  我告訴你
[00:47:07.200 --> 00:47:11.600]  任何人都可以去爭取
[00:47:11.600 --> 00:47:14.600]  我沒有說教徒爭取是錯的
[00:47:14.600 --> 00:47:16.200]  而是說
[00:47:16.200 --> 00:47:19.680]  如果我們只是參與爭取
[00:47:19.680 --> 00:47:22.960]  而沒有活出獨特的生命的話
[00:47:22.960 --> 00:47:27.920]  我們就被這個世界吞噬了
[00:47:27.920 --> 00:47:31.240]  基督教羣體獨特的地方是什麼
[00:47:31.240 --> 00:47:32.880]  跟你旁邊的弟子們說一聲
[00:47:32.880 --> 00:47:36.600]  就是活出外
[00:47:36.600 --> 00:47:38.600]  就在跟你們那裏
