
[00:00:00.000 --> 00:00:02.300]  繼續耶和華名字的系列
[00:32:58.400 --> 00:33:00.400]  教會裡面有上帝
[00:33:00.400 --> 00:33:03.400]  當他們問允祺
[00:33:03.400 --> 00:33:04.400]  我們一家人
[00:33:04.400 --> 00:33:06.400]  有什麼家庭成員
[00:33:06.400 --> 00:33:08.400]  允祺怎麼回答呢
[00:33:08.400 --> 00:33:10.400]  我家裡有爸爸媽媽
[00:33:10.400 --> 00:33:12.400]  有我和主耶穌
[00:33:12.400 --> 00:33:15.400]  因為主耶穌是我們一家之主
[00:33:15.400 --> 00:33:17.400]  當他在街上的時候
[00:33:17.400 --> 00:33:18.400]  會掉走一些東西
[00:33:18.400 --> 00:33:19.400]  小朋友小時候
[00:33:19.400 --> 00:33:21.400]  在路上不見了
[00:33:21.400 --> 00:33:23.400]  他就會祈禱求神幫助
[00:33:23.400 --> 00:33:24.400]  在家裡
[00:33:24.400 --> 00:33:26.400]  父母難免有時候有爭執
[00:33:26.400 --> 00:33:28.400]  當看到父母有爭執的時候
[00:33:28.400 --> 00:33:30.400]  他就會叫爸爸媽媽
[00:33:30.400 --> 00:33:32.400]  你們冷靜一點
[00:33:32.400 --> 00:33:35.400]  甚至有時候還沒冷靜的時候
[00:33:35.400 --> 00:33:37.400]  自己回房間去祈禱
[00:33:37.400 --> 00:33:40.400]  爸爸媽媽要冷靜一點去祈禱
[00:33:40.400 --> 00:33:41.400]  求天父你幫助爸爸媽媽
[00:33:41.400 --> 00:33:43.400]  可以冷靜一點
[00:33:43.400 --> 00:33:47.400]  在街上看到有行乞的人
[00:33:47.400 --> 00:33:49.400]  他會拉著爸爸媽媽
[00:33:49.400 --> 00:33:51.400]  給錢他幫助乞丐
[00:33:51.400 --> 00:33:54.400]  四歲的時候
[00:33:54.400 --> 00:33:56.400]  他懂得去玩
[00:33:56.400 --> 00:33:57.400]  自己要信耶穌
[00:33:57.400 --> 00:34:00.400]  決志接受耶穌做他救主
[00:34:00.400 --> 00:34:01.400]  他可以清楚告訴大家
[00:34:01.400 --> 00:34:03.400]  耶穌在我心裡面
[00:34:03.400 --> 00:34:06.400]  他將來能夠上天堂
[00:34:06.400 --> 00:34:09.400]  允麒因為拍了那個廣告
[00:34:09.400 --> 00:34:10.400]  《街之學問》
[00:34:10.400 --> 00:34:12.400]  所以很多報章雜誌
[00:34:12.400 --> 00:34:14.400]  都找他們去做專訪
[00:34:14.400 --> 00:34:17.400]  所以他們的見證就出來了
[00:34:17.400 --> 00:34:18.400]  他們了解一下
[00:34:18.400 --> 00:34:20.400]  允麒是怎麼成長的
[00:34:20.400 --> 00:34:22.400]  這對父母是怎麼培育他們的
[00:34:22.400 --> 00:34:24.400]  並且有不少的教育機構
[00:34:24.400 --> 00:34:26.400]  或者那些福利機構
[00:34:26.400 --> 00:34:30.400]  都邀請允麒擔任親善大使
[00:34:30.400 --> 00:34:33.400]  用他的知名度
[00:34:33.400 --> 00:34:34.400]  那麼可愛的小朋友
[00:34:34.400 --> 00:34:37.400]  去吸引社會人士關注
[00:34:37.400 --> 00:34:40.400]  去幫助非洲的兒童
[00:34:40.400 --> 00:34:42.400]  去幫助香港貧困的家庭
[00:34:42.400 --> 00:34:45.400]  去幫助精神病的康復者
[00:34:45.400 --> 00:34:48.400]  其中有一次
[00:34:48.400 --> 00:34:50.400]  允麒六歲的時候
[00:34:50.400 --> 00:34:52.400]  有一個末期癌症的病人
[00:34:52.400 --> 00:34:54.400]  一直很抗拒別人去關心
[00:34:54.400 --> 00:34:57.400]  特別抗拒基督徒去探訪他
[00:34:57.400 --> 00:35:01.400]  但是因為知道這個小妹妹很可愛
[00:35:01.400 --> 00:35:04.400]  他就願意接觸允麒的一家人
[00:35:04.400 --> 00:35:06.400]  讓允麒去探訪
[00:35:06.400 --> 00:35:08.400]  讓他父母去探訪
[00:35:08.400 --> 00:35:10.400]  在他臨終的時候
[00:35:10.400 --> 00:35:13.400]  因為允麒說了一句話
[00:35:13.400 --> 00:35:16.400]  叔叔 你快點相信耶穌吧
[00:35:16.400 --> 00:35:19.400]  這位癌症的病人
[00:35:19.400 --> 00:35:21.400]  他就開放他自己的心
[00:35:21.400 --> 00:35:23.400]  接受耶穌
[00:35:23.400 --> 00:35:26.400]  離世的時候帶著平安
[00:35:26.400 --> 00:35:28.400]  帶著信心
[00:35:28.400 --> 00:35:30.400]  帶著上帝的同在
[00:35:30.400 --> 00:35:32.400]  離開這個世界
[00:35:32.400 --> 00:35:35.400]  一個小孩子
[00:35:35.400 --> 00:35:37.400]  跟著媽媽
[00:35:37.400 --> 00:35:39.400]  一個意願將他奉獻
[00:35:39.400 --> 00:35:41.400]  給上帝所用
[00:35:41.400 --> 00:35:45.400]  就是這樣給上帝用
[00:35:45.400 --> 00:35:47.400]  基督徒被分別出來
[00:35:47.400 --> 00:35:49.400]  不是獨善其身
[00:35:49.400 --> 00:35:53.400]  原來是要成為別人的祝福
[00:35:53.400 --> 00:35:55.400]  如果我們這樣去理解
[00:35:55.400 --> 00:35:57.400]  我們分別為性
[00:35:57.400 --> 00:35:59.400]  你就會發現
[00:35:59.400 --> 00:36:03.400]  你平時那些分別為性的行為
[00:36:03.400 --> 00:36:05.400]  就來得很有意義
[00:36:05.400 --> 00:36:07.400]  原來是成為別人的祝福
[00:36:07.400 --> 00:36:10.400]  我前兩個星期扭傷腳
[00:36:10.400 --> 00:36:11.400]  即是扭傷腳
[00:36:11.400 --> 00:36:13.400]  也有一點點傷
[00:36:13.400 --> 00:36:17.400]  去看跌打六次
[00:36:17.400 --> 00:36:19.400]  不斷跟跌打師傅聊天
[00:36:19.400 --> 00:36:21.400]  跌打師傅很好聊
[00:36:21.400 --> 00:36:25.400]  他只是教會傳道人
[00:36:25.400 --> 00:36:27.400]  講很多信仰的東西
[00:36:27.400 --> 00:36:28.400]  他自己是佛教徒
[00:36:28.400 --> 00:36:30.400]  但他讀過基督教的學校
[00:36:30.400 --> 00:36:32.400]  所以很熟悉聖經
[00:36:32.400 --> 00:36:34.400]  並且他小時候
[00:36:34.400 --> 00:36:36.400]  長大的地方是新加坡
[00:36:36.400 --> 00:36:39.400]  旁邊住了一個牧師的家庭
[00:36:39.400 --> 00:36:41.400]  師母是牧師娘
[00:36:41.400 --> 00:36:44.400]  講了很多見證給我們聽
[00:36:44.400 --> 00:36:47.400]  牧師娘一百零三歲才死
[00:36:47.400 --> 00:36:49.400]  但她九十九歲的時候
[00:36:49.400 --> 00:36:50.400]  差點就死了
[00:36:50.400 --> 00:36:52.400]  最後她說不可以死
[00:36:52.400 --> 00:36:53.400]  為什麼呢
[00:36:53.400 --> 00:36:54.400]  快要流離的時候
[00:36:54.400 --> 00:36:55.400]  耶穌叫她回來
[00:36:55.400 --> 00:36:56.400]  為什麼呢
[00:36:56.400 --> 00:36:57.400]  你還有使命未完
[00:36:57.400 --> 00:36:58.400]  所以放心
[00:36:58.400 --> 00:37:00.400]  未完使命的不用死
[00:37:00.400 --> 00:37:02.400]  什麼使命呢
[00:37:02.400 --> 00:37:04.400]  她有一個孫媳婦
[00:37:04.400 --> 00:37:05.400]  未信耶穌
[00:37:05.400 --> 00:37:07.400]  其實她是基督徒世家
[00:37:07.400 --> 00:37:09.400]  居然有一個孫媳婦未信耶穌
[00:37:09.400 --> 00:37:11.400]  她就要回去繼續為他們祈禱
[00:37:11.400 --> 00:37:13.400]  牧師娘怎麼祈禱呢
[00:37:13.400 --> 00:37:15.400]  每天早上四點半起床
[00:37:15.400 --> 00:37:17.400]  有一百二十八個名單
[00:37:17.400 --> 00:37:20.400]  鐵打師傅跟我說
[00:37:20.400 --> 00:37:22.400]  一百二十八個名單
[00:37:22.400 --> 00:37:23.400]  他們的家人
[00:37:23.400 --> 00:37:25.400]  都是在名單之內
[00:37:25.400 --> 00:37:29.400]  結果孫媳婦都信主了
[00:37:29.400 --> 00:37:31.400]  一百零三歲的時候
[00:37:31.400 --> 00:37:33.400]  牧師娘才死
[00:37:33.400 --> 00:37:35.400]  繼續講其他東西
[00:37:35.400 --> 00:37:37.400]  我問她為什麼不信耶穌
[00:37:37.400 --> 00:37:39.400]  因為她是佛教家庭長大的
[00:37:39.400 --> 00:37:41.400]  她可以去過教會
[00:37:41.400 --> 00:37:43.400]  但孫媳婦說你不可以信耶穌
[00:37:43.400 --> 00:37:45.400]  你要信佛
[00:37:45.400 --> 00:37:48.400]  所以她就很熟悉佛教
[00:37:48.400 --> 00:37:50.400]  有時候都講一些佛教的道理
[00:37:50.400 --> 00:37:53.400]  她嘗試將兩者拉在一起
[00:37:53.400 --> 00:37:54.400]  跟著她說
[00:37:54.400 --> 00:37:55.400]  其實很多人不信耶穌
[00:37:55.400 --> 00:37:56.400]  她告訴我
[00:37:56.400 --> 00:37:57.400]  不信耶穌
[00:37:57.400 --> 00:38:00.400]  是因為他們都不明白基督教的道理
[00:38:00.400 --> 00:38:03.400]  他們以為信了耶穌又不能打麻將
[00:38:03.400 --> 00:38:06.400]  他們以為信了耶穌又不能賭錢
[00:38:06.400 --> 00:38:08.400]  信了耶穌就很多事都不能做
[00:38:08.400 --> 00:38:10.400]  其實說真的
[00:38:10.400 --> 00:38:11.400]  信了耶穌
[00:38:11.400 --> 00:38:12.400]  你就會發現那些事不做
[00:38:12.400 --> 00:38:13.400]  為什麼?
[00:38:13.400 --> 00:38:14.400]  你沒有時間做
[00:38:14.400 --> 00:38:16.400]  她說的
[00:38:16.400 --> 00:38:17.400]  信了耶穌之後
[00:38:17.400 --> 00:38:19.400]  你發現很多有意義的事可以做
[00:38:19.400 --> 00:38:21.400]  你去教會又唱詩歌
[00:38:21.400 --> 00:38:22.400]  侍奉神
[00:38:22.400 --> 00:38:23.400]  做義工
[00:38:23.400 --> 00:38:24.400]  幫助人
[00:38:24.400 --> 00:38:26.400]  你哪裡有時間做那些事呢?
[00:38:26.400 --> 00:38:27.400]  她說的
[00:38:27.400 --> 00:38:28.400]  不是我告訴她的
[00:38:28.400 --> 00:38:30.400]  對嗎?
[00:38:30.400 --> 00:38:31.400]  其實背後講一講
[00:38:31.400 --> 00:38:32.400]  你想一想
[00:38:32.400 --> 00:38:33.400]  是喔
[00:38:33.400 --> 00:38:34.400]  那些未信的人
[00:38:34.400 --> 00:38:35.400]  真的不知道
[00:38:35.400 --> 00:38:36.400]  因為他們未信耶穌
[00:38:36.400 --> 00:38:37.400]  信了耶穌之後
[00:38:37.400 --> 00:38:38.400]  你會發現
[00:38:38.400 --> 00:38:41.400]  那些事你開始不想做
[00:38:41.400 --> 00:38:45.400]  不是因為你不可以做
[00:38:45.400 --> 00:38:47.400]  其實是因為做了你沒有益處
[00:38:47.400 --> 00:38:49.400]  你身邊的人都沒有益處
[00:38:49.400 --> 00:38:50.400]  你想一想
[00:38:50.400 --> 00:38:51.400]  你繼續打麻將
[00:38:51.400 --> 00:38:52.400]  你繼續賭錢
[00:38:52.400 --> 00:38:53.400]  我們經常說麻將不是不能打
[00:38:53.400 --> 00:38:54.400]  你就打吧
[00:38:54.400 --> 00:38:55.400]  都是可以健康的運動
[00:38:55.400 --> 00:38:58.400]  老人家能夠減慢腦退化症
[00:38:58.400 --> 00:39:00.400]  但一去到賭的時候
[00:39:00.400 --> 00:39:02.400]  真的沒有益處
[00:39:02.400 --> 00:39:04.400]  你贏了對方
[00:39:04.400 --> 00:39:06.400]  對方就輸了
[00:39:06.400 --> 00:39:08.400]  你輸了也是沒有益處
[00:39:08.400 --> 00:39:10.400]  所以是沒有益處的東西
[00:39:10.400 --> 00:39:12.400]  不是成為別人祝福的東西
[00:39:12.400 --> 00:39:15.400]  賭錢不是成為別人祝福的東西
[00:39:15.400 --> 00:39:17.400]  贏和輸都不會祝福到對方
[00:39:17.400 --> 00:39:18.400]  好喔我輸給他
[00:39:18.400 --> 00:39:19.400]  讓對方贏錢
[00:39:19.400 --> 00:39:20.400]  你是累了他
[00:39:20.400 --> 00:39:22.400]  因為他繼續賭
[00:39:22.400 --> 00:39:25.400]  做不道德的事情
[00:39:25.400 --> 00:39:27.400]  走去嫖
[00:39:27.400 --> 00:39:29.400]  為了你自己的快樂
[00:39:29.400 --> 00:39:30.400]  你就把自己的快樂
[00:39:30.400 --> 00:39:32.400]  建立在別人的痛苦上
[00:39:32.400 --> 00:39:34.400]  讓那些人繼續去做
[00:39:34.400 --> 00:39:36.400]  一些不道德的職業
[00:39:36.400 --> 00:39:37.400]  所以你不會做
[00:39:37.400 --> 00:39:39.400]  因為不會成為別人的祝福
[00:39:39.400 --> 00:39:41.400]  在婚姻的關係裡
[00:39:41.400 --> 00:39:42.400]  婚外情
[00:39:42.400 --> 00:39:43.400]  你更加不會去做
[00:39:43.400 --> 00:39:44.400]  為什麼呢
[00:39:44.400 --> 00:39:46.400]  你會破壞別人的家庭
[00:39:46.400 --> 00:39:47.400]  破壞別人家庭的事情
[00:39:47.400 --> 00:39:48.400]  你做不做
[00:39:48.400 --> 00:39:49.400]  不是祝福別人的
[00:39:49.400 --> 00:39:50.400]  你就不做
[00:39:50.400 --> 00:39:51.400]  不是你不做得
[00:39:51.400 --> 00:39:52.400]  我們經常以為
[00:39:52.400 --> 00:39:55.400]  是那些規矩說我們不做得
[00:39:55.400 --> 00:39:56.400]  其實我們不做
[00:39:56.400 --> 00:39:58.400]  我們知道被上帝揀選
[00:39:58.400 --> 00:39:59.400]  所謂分別為性
[00:39:59.400 --> 00:40:01.400]  是要成為別人的祝福
[00:40:01.400 --> 00:40:03.400]  當我們想那些事情
[00:40:03.400 --> 00:40:04.400]  你做不做的時候
[00:40:04.400 --> 00:40:05.400]  你就想
[00:40:05.400 --> 00:40:08.400]  是我已經歸向上帝
[00:40:08.400 --> 00:40:10.400]  被主使用
[00:40:10.400 --> 00:40:11.400]  我做的那些事情
[00:40:11.400 --> 00:40:13.400]  是不是真是主所使用的呢
[00:40:13.400 --> 00:40:14.400]  不是主使用的時候
[00:40:14.400 --> 00:40:17.400]  你就不做
[00:40:17.400 --> 00:40:19.400]  歸向上帝
[00:40:19.400 --> 00:40:20.400]  被主使用
[00:40:20.400 --> 00:40:22.400]  成為別人的祝福
[00:40:22.400 --> 00:40:23.400]  但有時候我們想
[00:40:23.400 --> 00:40:26.400]  要成為別人的祝福很難
[00:40:26.400 --> 00:40:28.400]  我要怎樣才可以努力做到
[00:40:28.400 --> 00:40:29.400]  一個好人
[00:40:29.400 --> 00:40:30.400]  我也想
[00:40:30.400 --> 00:40:32.400]  我出現在公司的時候
[00:40:32.400 --> 00:40:33.400]  大家開心一點
[00:40:33.400 --> 00:40:34.400]  在家裡的時候開心一點
[00:40:34.400 --> 00:40:35.400]  但我真的
[00:40:35.400 --> 00:40:37.400]  我的脾氣沒辦法改變
[00:40:37.400 --> 00:40:39.400]  我忍了很久都忍不了
[00:40:39.400 --> 00:40:42.400]  我那些不良的刊物
[00:40:42.400 --> 00:40:44.400]  我盡量去不看
[00:40:44.400 --> 00:40:45.400]  或者我回到家
[00:40:45.400 --> 00:40:46.400]  我就不開電腦
[00:40:46.400 --> 00:40:48.400]  我已經用各種的方法
[00:40:48.400 --> 00:40:52.400]  來保守自己成為聖傑
[00:40:52.400 --> 00:40:56.400]  但其實原來成為聖傑
[00:40:56.400 --> 00:40:58.400]  不是人的努力
[00:40:58.400 --> 00:41:00.400]  是上帝在我們生命的作為
[00:41:00.400 --> 00:41:02.400]  這是第四點
[00:41:02.400 --> 00:41:03.400]  我和弟姐妹分享
[00:41:03.400 --> 00:41:05.400]  歸主所用的聖傑生活
[00:41:05.400 --> 00:41:07.400]  不是我們的努力
[00:41:07.400 --> 00:41:10.400]  是上帝的工作
[00:41:10.400 --> 00:41:14.400]  歸主所用的聖傑生活
[00:41:14.400 --> 00:41:16.400]  不是人的努力
[00:41:16.400 --> 00:41:20.400]  是上帝在我們生命上的作為
[00:41:20.400 --> 00:41:21.400]  雖然聖經
[00:41:21.400 --> 00:41:23.400]  《新的聖經》很多次提到
[00:41:23.400 --> 00:41:25.400]  信徒要追求聖傑
[00:41:25.400 --> 00:41:26.400]  彷彿聖傑生活
[00:41:26.400 --> 00:41:29.400]  是要我們努力達成的
[00:41:29.400 --> 00:41:33.400]  提摩太后書二章二十一至二十二節
[00:41:33.400 --> 00:41:35.400]  人若自潔脫離卑賤的事
[00:41:35.400 --> 00:41:37.400]  就必作貴重的器皿
[00:41:37.400 --> 00:41:40.400]  成為聖傑合乎主用
[00:41:40.400 --> 00:41:42.400]  預備行各樣的善事
[00:41:42.400 --> 00:41:44.400]  你要逃避少年的私慾
[00:41:44.400 --> 00:41:46.400]  同那清心禱告主的人
[00:41:46.400 --> 00:41:48.400]  追求公義信德
[00:41:48.400 --> 00:41:50.400]  仁愛和平
[00:41:50.400 --> 00:41:53.400]  我們原來要潔淨自己
[00:41:53.400 --> 00:41:55.400]  原來我們要脫離那些卑賤的事
[00:41:55.400 --> 00:41:57.400]  我們才可以做貴重的器皿
[00:41:57.400 --> 00:41:59.400]  成為聖傑
[00:41:59.400 --> 00:42:01.400]  好像我們要做一些事
[00:42:01.400 --> 00:42:02.400]  來成為聖傑
[00:42:02.400 --> 00:42:05.400]  但其實在利美的二十章第八節
[00:42:05.400 --> 00:42:06.400]  剛才我們也讀過的經文
[00:42:06.400 --> 00:42:08.400]  一開始就告訴我們
[00:42:08.400 --> 00:42:12.400]  我們要遵守上帝的律例
[00:42:12.400 --> 00:42:17.400]  原來上帝是叫我們成聖的耶和華
[00:42:17.400 --> 00:42:20.400]  是祂親自使我們成聖
[00:42:20.400 --> 00:42:22.400]  不是我們用多少的意志
[00:42:22.400 --> 00:42:24.400]  用多少的努力
[00:42:24.400 --> 00:42:27.400]  是上帝祂自己親自的承傳
[00:42:27.400 --> 00:42:31.400]  祂首先將我們從一個罪人的地位和身份
[00:42:31.400 --> 00:42:35.400]  揀選我們離開這個罪人的身份和地位
[00:42:35.400 --> 00:42:38.400]  去到一個聖傑的身份和地位當中
[00:42:38.400 --> 00:42:40.400]  然後祂幫助我們
[00:42:40.400 --> 00:42:46.400]  做我們配合這個聖傑身份的行為
[00:42:46.400 --> 00:42:49.400]  是祂幫助我們
[00:42:49.400 --> 00:42:53.400]  我們經常說聖靈
[00:42:53.400 --> 00:42:57.400]  哥倫多前書六章十一節
[00:42:57.400 --> 00:43:00.400]  你們中間也有人從前是這樣的
[00:43:00.400 --> 00:43:01.400]  從前是怎樣呢
[00:43:01.400 --> 00:43:06.400]  拜偶像和陷在各樣罪裡的
[00:43:06.400 --> 00:43:08.400]  但如今你們奉主耶穌基督的名
[00:43:08.400 --> 00:43:10.400]  並藉著我們神的靈
[00:43:10.400 --> 00:43:16.400]  已經洗淨成聖清二
[00:43:16.400 --> 00:43:20.400]  是誰洗我們成聖清二呢
[00:43:20.400 --> 00:43:22.400]  我們知道是聖靈
[00:43:22.400 --> 00:43:24.400]  聖靈進入我們內心的時候
[00:43:24.400 --> 00:43:28.400]  我們知道我們要將生命的主權交給上帝
[00:43:28.400 --> 00:43:31.400]  然後我們就配合上帝
[00:43:31.400 --> 00:43:35.400]  做與聖傑身份相同的事情
[00:43:35.400 --> 00:43:38.400]  我們是在配合上帝
[00:43:38.400 --> 00:43:41.400]  基督徒所要努力的是
[00:43:41.400 --> 00:43:43.400]  傳承一個謙卑的心
[00:43:43.400 --> 00:43:46.400]  傳承一個願意的心
[00:43:46.400 --> 00:43:48.400]  上帝是你是聖傑
[00:43:48.400 --> 00:43:50.400]  你揀選我們成為聖傑的子民
[00:43:50.400 --> 00:43:52.400]  求你使用我們
[00:43:52.400 --> 00:43:54.400]  是我們要做一些事情
[00:43:54.400 --> 00:43:56.400]  致潔是怎樣呢
[00:43:56.400 --> 00:43:57.400]  提醒自己
[00:43:57.400 --> 00:43:59.400]  提醒自己是甚麼身份
[00:43:59.400 --> 00:44:01.400]  提醒自己是屬於上帝
[00:44:01.400 --> 00:44:03.400]  我們要脫離卑賤的事
[00:44:03.400 --> 00:44:06.400]  這裡說的都不是道德卑賤的事
[00:44:06.400 --> 00:44:10.400]  我們要預備自己
[00:44:10.400 --> 00:44:12.400]  給上帝用
[00:44:12.400 --> 00:44:15.400]  六月的時候
[00:44:15.400 --> 00:44:17.400]  曾經跟頂姐妹參加一個講座
[00:44:17.400 --> 00:44:23.400]  名字叫成功成就成勝
[00:44:23.400 --> 00:44:26.400]  玩轉人生上半場
[00:44:26.400 --> 00:44:32.400]  從聖經歷史和職場的角度
[00:44:32.400 --> 00:44:34.400]  來鼓勵年輕的頂姐妹
[00:44:34.400 --> 00:44:38.400]  特別是著名35歲以下的頂姐妹
[00:44:38.400 --> 00:44:39.400]  我都去
[00:44:39.400 --> 00:44:40.400]  雖然我超齡
[00:44:40.400 --> 00:44:42.400]  但我跟頂姐妹一起去
[00:44:42.400 --> 00:44:45.400]  並且很想讓我們年輕一代的頂姐妹
[00:44:45.400 --> 00:44:47.400]  知道自己的人生
[00:44:47.400 --> 00:44:49.400]  是要歸向上帝
[00:44:49.400 --> 00:44:50.400]  給上帝使用
[00:44:50.400 --> 00:44:55.400]  七個講者在台上有對話
[00:44:55.400 --> 00:44:57.400]  細數他們的真情
[00:44:57.400 --> 00:44:59.400]  說他們的人生怎樣被扭轉
[00:44:59.400 --> 00:45:01.400]  在甚麼時候被扭轉
[00:45:01.400 --> 00:45:04.400]  有人說在讀神學的時候被扭轉
[00:45:04.400 --> 00:45:06.400]  有人說因為自己的太太
[00:45:06.400 --> 00:45:08.400]  改變了他的生命
[00:45:08.400 --> 00:45:09.400]  有人說因為媽媽
[00:45:09.400 --> 00:45:11.400]  有人說在輔導年輕人的時候
[00:45:11.400 --> 00:45:12.400]  發現自己的生命
[00:45:12.400 --> 00:45:13.400]  可以影響別人的生命
[00:45:13.400 --> 00:45:16.400]  有人說在大學的時候認識了一位屬靈的導師
[00:45:16.400 --> 00:45:18.400]  有人說他在商場
[00:45:18.400 --> 00:45:20.400]  在職場上有很多道德的掙扎
[00:45:20.400 --> 00:45:21.400]  賺錢的掙扎
[00:45:21.400 --> 00:45:23.400]  然後他清醒了
[00:45:23.400 --> 00:45:24.400]  也有人說
[00:45:24.400 --> 00:45:27.400]  他怎樣從阿富汗那些醫療工作之後
[00:45:27.400 --> 00:45:29.400]  他反思聖經和反思信仰
[00:45:29.400 --> 00:45:31.400]  他的人生扭轉改變
[00:45:31.400 --> 00:45:36.400]  其中站在這裡的那位李思敬博士
[00:45:36.400 --> 00:45:37.400]  他是神學院
[00:45:37.400 --> 00:45:39.400]  以前是神學院的教師
[00:45:39.400 --> 00:45:41.400]  然後去了加拿大
[00:45:41.400 --> 00:45:42.400]  因為要照顧家人
[00:45:42.400 --> 00:45:45.400]  不過之後他回來做教育院的院長
[00:45:45.400 --> 00:45:52.400]  他分享一個家庭的片段
[00:45:52.400 --> 00:45:55.400]  他的爸爸是牧師
[00:45:55.400 --> 00:45:56.400]  李飛吾牧師
[00:45:56.400 --> 00:45:58.400]  在長洲牧會以前
[00:45:58.400 --> 00:46:02.400]  媽媽也是很敬虔的一位信徒
[00:46:02.400 --> 00:46:03.400]  教書的
[00:46:03.400 --> 00:46:05.400]  帶領很多人信主
[00:46:05.400 --> 00:46:07.400]  他自己的太太是一個女兒
[00:46:07.400 --> 00:46:08.400]  17歲的女兒
[00:46:08.400 --> 00:46:11.400]  這個17歲的女兒就問他
[00:46:11.400 --> 00:46:16.400]  爸爸,讀完神學是不是一定要做牧師?
[00:46:16.400 --> 00:46:19.400]  等一會你聽到這個問題你會怎樣回答?
[00:46:19.400 --> 00:46:21.400]  會當他不一定
[00:46:21.400 --> 00:46:23.400]  你當一個問題這樣回答他
[00:46:23.400 --> 00:46:25.400]  但如果在我們當中
[00:46:25.400 --> 00:46:28.400]  你做父母
[00:46:28.400 --> 00:46:30.400]  你的子女這樣問你
[00:46:30.400 --> 00:46:32.400]  你會在想些什麼呢?
[00:46:32.400 --> 00:46:34.400]  或者你會想起些什麼呢?
[00:46:34.400 --> 00:46:36.400]  可能他只是一個問題
[00:46:36.400 --> 00:46:38.400]  普通的問題問你
[00:46:38.400 --> 00:46:40.400]  但對李思敬博士來說
[00:46:40.400 --> 00:46:42.400]  他心裡想了很多事情
[00:46:42.400 --> 00:46:46.400]  讀完神學是不是一定要做牧師?
[00:46:46.400 --> 00:46:48.400]  難道他想讀神學?
[00:46:48.400 --> 00:46:50.400]  難道他想做牧師
[00:46:50.400 --> 00:46:51.400]  但因為這個爸爸
[00:46:51.400 --> 00:46:54.400]  李思敬博士沒有做牧師
[00:46:54.400 --> 00:46:56.400]  他只是做神學教育
[00:46:56.400 --> 00:46:57.400]  難道他想做牧師
[00:46:57.400 --> 00:46:58.400]  為什麼他不敢做牧師
[00:46:58.400 --> 00:47:00.400]  可能一大堆的事情
[00:47:00.400 --> 00:47:01.400]  無論如何
[00:47:01.400 --> 00:47:03.400]  他怎樣回答女兒呢?
[00:47:03.400 --> 00:47:04.400]  他就說
[00:47:04.400 --> 00:47:08.400]  你去哪裡讀大學都不知道
[00:47:08.400 --> 00:47:11.400]  不要想太遠了
[00:47:11.400 --> 00:47:14.400]  女兒又怎樣回應呢?
[00:47:14.400 --> 00:47:17.400]  氣定神閒地看著他
[00:47:17.400 --> 00:47:18.400]  爸爸
[00:47:18.400 --> 00:47:20.400]  那就要看看上帝在我身上
[00:47:20.400 --> 00:47:23.400]  做些什麼了
[00:47:23.400 --> 00:47:25.400]  這是你說的道
[00:47:25.400 --> 00:47:27.400]  你要實行
[00:47:27.400 --> 00:47:29.400]  即是什麼呢?
[00:47:29.400 --> 00:47:34.400]  人會為自己籌謀很多的道路
[00:47:34.400 --> 00:47:38.400]  但當我們歸向上帝之後
[00:47:38.400 --> 00:47:40.400]  是誰在我們身上做事呢?
[00:47:40.400 --> 00:47:43.400]  是上帝他自己
[00:47:43.400 --> 00:47:44.400]  李思敬的女兒
[00:47:44.400 --> 00:47:47.400]  也懂得跟他爸爸說
[00:47:47.400 --> 00:47:48.400]  我們的計劃
[00:47:48.400 --> 00:47:51.400]  其實我們真的不知道
[00:47:51.400 --> 00:47:55.400]  上帝到時是否真的揀選我
[00:47:55.400 --> 00:47:56.400]  要讀神學
[00:47:56.400 --> 00:47:58.400]  要做傳道人
[00:47:58.400 --> 00:47:59.400]  或者做牧師
[00:47:59.400 --> 00:48:03.400]  或者做神學教育的工作者
[00:48:03.400 --> 00:48:04.400]  不知道
[00:48:04.400 --> 00:48:05.400]  要看看上帝在我身上
[00:48:05.400 --> 00:48:08.400]  有些什麼作為了
[00:48:08.400 --> 00:48:10.400]  我們都是
[00:48:10.400 --> 00:48:14.400]  我們被上帝揀選成為聖潔的群體
[00:48:14.400 --> 00:48:15.400]  我們似乎要說
[00:48:15.400 --> 00:48:16.400]  我們很努力
[00:48:16.400 --> 00:48:17.400]  我們計劃
[00:48:17.400 --> 00:48:18.400]  我們讀完大學
[00:48:18.400 --> 00:48:19.400]  我們讀完什麼
[00:48:19.400 --> 00:48:20.400]  我們怎樣才是
[00:48:20.400 --> 00:48:22.400]  人應該要為自己做計劃
[00:48:22.400 --> 00:48:25.400]  不過最終成就計劃的是誰呢?
[00:48:25.400 --> 00:48:27.400]  成就計劃的是上帝
[00:48:27.400 --> 00:48:29.400]  我曾幾何時都是這樣
[00:48:29.400 --> 00:48:31.400]  我都有自己人生很好的計劃
[00:48:31.400 --> 00:48:33.400]  我打算讀完大專之後
[00:48:33.400 --> 00:48:34.400]  做兩件事
[00:48:34.400 --> 00:48:35.400]  我和大家節目分享過
[00:48:35.400 --> 00:48:36.400]  賺錢
[00:48:36.400 --> 00:48:38.400]  希望給點錢給家人
[00:48:38.400 --> 00:48:40.400]  然後有些工作的經驗
[00:48:40.400 --> 00:48:41.400]  我才去讀神學
