
[00:00:00.000 --> 00:00:01.240]  好 弟兄姐妹平安
[00:35:20.040 --> 00:35:25.840]  叫一切信他的 不致滅亡 反德永生
[00:35:25.840 --> 00:35:28.840]  這就是《約翰福音》三章十六節
[00:35:28.840 --> 00:35:31.880]  我希望能夠成為妳的道
[00:35:31.880 --> 00:35:34.760]  可以成為一個傳道的人
[00:35:34.760 --> 00:35:36.160]  可以傳的道
[00:35:36.160 --> 00:35:38.280]  當然這字經文是很豐富的
[00:35:38.280 --> 00:35:39.760]  很好的訊息
[00:35:39.760 --> 00:35:43.080]  其中一個我想跟大家一起看的三章十七節
[00:35:43.080 --> 00:35:45.880]  三章十七節正正就是提醒我們
[00:35:45.880 --> 00:35:49.480]  其實今天我們所傳的道不是霸道
[00:35:49.480 --> 00:35:51.080]  如果有人覺得這個霸道
[00:35:51.080 --> 00:35:56.280]  好像是福音或者是神要來定世人的罪
[00:35:56.280 --> 00:35:57.480]  要審判
[00:35:57.480 --> 00:36:00.800]  其實定世人的罪也可以翻譯為審判世人
[00:36:00.800 --> 00:36:03.680]  其實這裡第十七節正正提醒我們
[00:36:03.680 --> 00:36:06.600]  因為神差差的兒子來降世
[00:36:06.600 --> 00:36:08.240]  不是要定我們的罪
[00:36:08.240 --> 00:36:09.560]  不是定世人的罪
[00:36:09.560 --> 00:36:12.800]  是要叫世人因他得救
[00:36:12.800 --> 00:36:14.200]  是因為神的愛
[00:36:14.200 --> 00:36:19.080]  是因為神要讓我們能夠得到祂的恩典
[00:36:19.080 --> 00:36:24.240]  所以不是我們很霸道
[00:36:24.240 --> 00:36:29.120]  其實我們很想來跟人分享神的恩典
[00:36:29.120 --> 00:36:33.760]  只不過是人願不願意來接受
[00:36:33.760 --> 00:36:35.800]  今天可能有很多其他的宗教
[00:36:35.800 --> 00:36:39.920]  或者其他依人拜的偶像
[00:36:39.920 --> 00:36:43.960]  但我們仍然相信這是創造主創造的世界
[00:36:43.960 --> 00:36:46.240]  我們這位是獨一無二的真神
[00:36:46.240 --> 00:36:52.800]  唯獨耶穌去給我們這份恩典
[00:36:52.800 --> 00:36:57.080]  我們才可以在神的創造裡面
[00:36:57.080 --> 00:37:00.840]  來認識這位創造主
[00:37:00.840 --> 00:37:02.360]  唯獨耶穌恩典之路
[00:37:02.360 --> 00:37:04.720]  其實在宗教改革時期
[00:37:04.720 --> 00:37:06.840]  教會經歷過一些宗教改革
[00:37:06.840 --> 00:37:14.160]  當中試過對信仰有很多的不容易的時候
[00:37:14.160 --> 00:37:15.840]  信仰宗教改革的時候
[00:37:15.840 --> 00:37:19.240]  有出了一個叫做「五個基本信仰原則」
[00:37:19.240 --> 00:37:21.480]  最主要是幫助基督徒
[00:37:21.480 --> 00:37:23.520]  幫助我們每一個信耶穌的人
[00:37:23.520 --> 00:37:28.840]  能夠去捉實一些我們信仰裡面很重要的東西
[00:37:28.840 --> 00:37:31.160]  這個叫做「五個唯獨」
[00:37:31.160 --> 00:37:35.600]  其實這五個唯獨是從聖經裡面歸納出來的
[00:37:35.600 --> 00:37:37.880]  所以很有聖經的基礎
[00:37:37.880 --> 00:37:40.960]  我想跟大家一起去認識這五個唯獨
[00:37:40.960 --> 00:37:42.160]  先介紹兩個
[00:37:42.160 --> 00:37:43.840]  一個叫「唯獨聖經」
[00:37:43.840 --> 00:37:45.160]  告訴我們我們作為基督徒
[00:37:45.160 --> 00:37:49.680]  我們最重要的信仰就在聖經裡面
[00:37:49.680 --> 00:37:50.640]  所以唯獨聖經
[00:37:50.640 --> 00:37:52.520]  沒有其他的經書
[00:37:52.520 --> 00:37:55.400]  我們對聖經不可以加也不可以減
[00:37:55.400 --> 00:38:00.160]  我們要好好去明白認識神的唯獨聖經
[00:38:00.160 --> 00:38:01.040]  唯獨信心
[00:38:01.040 --> 00:38:03.280]  我們知道我們是「恩信清兒」
[00:38:03.280 --> 00:38:04.320]  然後還有三個唯獨
[00:38:04.320 --> 00:38:06.480]  大家猜一下有哪些
[00:38:06.480 --> 00:38:07.240]  很容易猜的
[00:38:07.240 --> 00:38:09.680]  其中一個是什麼
[00:38:09.680 --> 00:38:12.000]  唯獨耶穌
[00:38:12.000 --> 00:38:13.480]  接著還有什麼唯獨
[00:38:13.480 --> 00:38:16.800]  大家有聽過的
[00:38:16.800 --> 00:38:18.360]  唯獨恩典
[00:38:18.360 --> 00:38:19.640]  唯獨基督
[00:38:19.640 --> 00:38:21.680]  唯獨基督就是唯獨耶穌
[00:38:21.680 --> 00:38:24.600]  我們知道不是靠著人能夠做到什麼
[00:38:24.600 --> 00:38:26.840]  是神給我們白白的恩典
[00:38:26.840 --> 00:38:29.320]  這個白白的恩典不是免費的
[00:38:29.320 --> 00:38:31.480]  白白的恩典是無價的
[00:38:31.480 --> 00:38:33.920]  不可以我們付什麼代價
[00:38:33.920 --> 00:38:35.560]  不可以我們做到什麼
[00:38:35.560 --> 00:38:37.160]  恩典是白白的
[00:38:37.160 --> 00:38:38.080]  不是免費
[00:38:38.080 --> 00:38:39.560]  是無價之寶
[00:38:39.560 --> 00:38:41.000]  所以唯獨恩典
[00:38:41.000 --> 00:38:44.440]  是靠著神賜給我們這份恩典
[00:38:44.440 --> 00:38:46.840]  我們才可以和神和好
[00:38:46.840 --> 00:38:48.160]  唯獨基督
[00:38:48.160 --> 00:38:52.960]  是耶穌基督開出一條又新又活的路
[00:38:52.960 --> 00:38:55.400]  最後就是一個唯獨神的榮耀
[00:38:55.400 --> 00:38:56.440]  今天我們的生命
[00:38:56.440 --> 00:38:57.720]  我們的人生
[00:38:57.720 --> 00:39:00.760]  其實最重要是能夠讓神得榮耀
[00:39:00.760 --> 00:39:04.120]  不是叫我這個人得榮耀
[00:39:04.120 --> 00:39:07.080]  不是為了人來榮耀
[00:39:07.080 --> 00:39:09.160]  是我們盼望弟兄姊妹
[00:39:09.160 --> 00:39:11.440]  我們都能夠讓我們的生命
[00:39:11.440 --> 00:39:14.000]  讓我們的人生叫神得榮耀
[00:39:14.000 --> 00:39:17.120]  耶穌要走的路和門徒要出的路很不同
[00:39:17.120 --> 00:39:19.120]  耶穌要走一條十字架道路
[00:39:19.120 --> 00:39:20.920]  這條路是怎樣的呢
[00:39:20.920 --> 00:39:23.680]  其實是一條死路
[00:39:23.680 --> 00:39:25.520]  門徒不會走這條路
[00:39:25.520 --> 00:39:27.960]  耶穌要走的是一條死路
[00:39:27.960 --> 00:39:30.160]  更加是一條孤獨的路
[00:39:30.160 --> 00:39:32.520]  但這條路其實是屬於耶穌的
[00:39:32.520 --> 00:39:33.920]  門徒根本走不了
[00:39:33.920 --> 00:39:35.680]  也無法模仿
[00:39:35.680 --> 00:39:38.000]  今時今日我們都無法模仿
[00:39:38.000 --> 00:39:41.280]  就算你有機會走一些苦路的經歷
[00:39:41.280 --> 00:39:46.400]  其實都不是可以做到耶穌所做的
[00:39:46.400 --> 00:39:49.360]  其實耶穌基督就是為了我們
[00:39:49.360 --> 00:39:51.040]  這條十字架的路
[00:39:51.040 --> 00:39:53.320]  一條死路是為了我們
[00:39:53.320 --> 00:39:56.200]  但正正耶穌走了一條死路
[00:39:56.200 --> 00:39:59.560]  就叫我們得到一條活路
[00:39:59.560 --> 00:40:01.360]  我們就有出路
[00:40:01.360 --> 00:40:05.640]  是因為耶穌的生命為你和我捨棄
[00:40:05.640 --> 00:40:08.080]  為我們負上罪的屬家
[00:40:08.080 --> 00:40:09.840]  是一條孤獨的路
[00:40:09.840 --> 00:40:13.680]  是天父捨棄他的獨生子
[00:40:13.680 --> 00:40:17.520]  我相信今日的信息是讓我們多想一想
[00:40:17.520 --> 00:40:20.000]  到底今日我們要做一個傳道的人
[00:40:20.000 --> 00:40:21.840]  我們要傳甚麼道
[00:40:21.840 --> 00:40:25.040]  我們所有基督的信仰
[00:40:25.040 --> 00:40:26.600]  我信甚麼呢
[00:40:26.600 --> 00:40:29.320]  我傳甚麼就在乎我信甚麼
[00:40:29.320 --> 00:40:31.840]  今日你的基督信仰是信甚麼呢
[00:40:31.840 --> 00:40:34.480]  其實一行風音有幾個重點在當中
[00:40:34.480 --> 00:40:35.760]  可以幫助我們
[00:40:35.760 --> 00:40:38.560]  去反思一下我們信的信仰是甚麼
[00:40:38.560 --> 00:40:39.400]  我們傳的道
[00:40:39.400 --> 00:40:41.760]  我們有持守的道是甚麼
[00:40:41.760 --> 00:40:44.200]  我們的信仰其實是一個寫命的信仰
[00:40:44.200 --> 00:40:48.200]  是神為我們來預備了這個寫命
[00:40:48.200 --> 00:40:51.080]  藉著耶穌基督的寫命救贖我們
[00:40:51.080 --> 00:40:52.200]  是神的愛
[00:40:52.200 --> 00:40:56.720]  不是我們人自己做到甚麼
[00:40:56.720 --> 00:41:01.600]  我又說說在差泉主義日第二堂的信息
[00:41:01.600 --> 00:41:02.400]  如果大家有印象
[00:41:02.400 --> 00:41:05.960]  第二星期就是掃媒傳道去講的
[00:41:05.960 --> 00:41:07.640]  其中一個掃媒傳道去提到
[00:41:07.640 --> 00:41:08.600]  我不知道大家有沒有印象
[00:41:08.600 --> 00:41:11.760]  講到我們在禱告裏面以信心仰望神
[00:41:11.760 --> 00:41:14.000]  他提到一個見證
[00:41:14.000 --> 00:41:16.520]  講到德國有一個伯爵
[00:41:16.520 --> 00:41:19.280]  去發起一個祈禱的運動
[00:41:19.280 --> 00:41:22.160]  那個運動持續了一百年
[00:41:22.160 --> 00:41:24.240]  然後就在二百年裏面
[00:41:24.240 --> 00:41:25.600]  藉著這個運動
[00:41:25.600 --> 00:41:28.760]  差派了三千個宣教士出去
[00:41:28.760 --> 00:41:30.640]  為神來做宣教的工作
[00:41:30.640 --> 00:41:32.520]  我不知道大家還有沒有印象
[00:41:32.520 --> 00:41:34.120]  這個德國伯爵
[00:41:34.120 --> 00:41:39.240]  為甚麼會那麼投入在宣教禱告的運動當中呢
[00:41:39.240 --> 00:41:40.160]  我告訴大家
[00:41:40.160 --> 00:41:42.800]  不是教會逼去的
[00:41:42.800 --> 00:41:45.360]  又不是神逼去做的
[00:41:45.360 --> 00:41:47.440]  不是神強行要去做的
[00:41:47.440 --> 00:41:52.080]  其實這個伯爵有一次去看見一幅畫
[00:41:52.080 --> 00:41:54.520]  這幅畫可能當時都頗出名的
[00:41:54.520 --> 00:41:57.560]  叫做《荊棘的冠冕》
[00:41:57.560 --> 00:41:59.680]  這幅畫裏面有一句說話
[00:41:59.680 --> 00:42:02.840]  這個荊棘冠冕是講到耶穌基督的受苦
[00:42:02.840 --> 00:42:04.360]  裏面有一句說話是
[00:42:04.360 --> 00:42:11.360]  「我曾捨命為你,你捨何時為我?」
[00:42:11.360 --> 00:42:16.280]  「我曾捨命為你,你捨何時為我?」
[00:42:16.280 --> 00:42:18.840]  當這位伯爵看見這幅畫的時候
[00:42:18.840 --> 00:42:24.240]  他心裏面被神的愛大大的感動
[00:42:24.240 --> 00:42:26.320]  他的回應就是
[00:42:26.320 --> 00:42:31.320]  他成立了一個叫莫拉維帝卿會
[00:42:31.320 --> 00:42:34.920]  去推動宣教的祈禱
[00:42:34.920 --> 00:42:37.080]  推動宣教的工作
[00:42:37.080 --> 00:42:41.120]  就產生了上一次宋梅傳道所講的影響
[00:42:41.120 --> 00:42:42.960]  那個宣教的運動
[00:42:42.960 --> 00:42:45.080]  所以不是硬來的
[00:42:45.080 --> 00:42:47.680]  神不會強迫人
[00:42:47.680 --> 00:42:50.680]  是這位伯爵被神的愛所感動
[00:42:50.680 --> 00:42:53.080]  所以基督的信仰是一個捨命的信仰
[00:42:53.080 --> 00:42:54.760]  是神愛的信仰
[00:42:54.760 --> 00:42:56.440]  是一個恩典的信仰
[00:42:56.440 --> 00:42:58.160]  是無價的
[00:42:58.160 --> 00:43:00.080]  是神賜給我們的
[00:43:00.080 --> 00:43:03.520]  是耶穌基督失去的生命
[00:43:03.520 --> 00:43:06.280]  而讓我們得到生命的信仰
[00:43:06.280 --> 00:43:07.920]  是一個永恆的信仰
[00:43:07.920 --> 00:43:09.120]  不是短暫
[00:43:09.120 --> 00:43:10.440]  不是會終結的
[00:43:10.440 --> 00:43:14.000]  我們的信仰不會因為我離開世界就終結了
[00:43:14.000 --> 00:43:17.280]  我的信仰是由我信耶穌那一刻開始
[00:43:17.280 --> 00:43:19.600]  我已經可以在永恆裡面
[00:43:19.600 --> 00:43:20.760]  跟神一起
[00:43:20.760 --> 00:43:23.440]  在今天跟神一起
[00:43:23.440 --> 00:43:26.720]  是一個有永恆盼望的信仰
[00:43:26.720 --> 00:43:29.120]  我們不是絕望
[00:43:29.120 --> 00:43:31.440]  也不是沒有希望的人生
[00:43:31.440 --> 00:43:33.760]  這個是有盼望的人生
[00:43:33.760 --> 00:43:36.120]  是獨一無二的神
[00:43:36.120 --> 00:43:39.080]  祂所成就一個獨一無二的信仰
[00:43:39.080 --> 00:43:41.200]  為我們找到這條出路
[00:43:41.200 --> 00:43:45.760]  是耶穌基督成了的道路
[00:43:45.760 --> 00:43:47.560]  在楊福音的一章開始
[00:43:47.560 --> 00:43:50.640]  說到萬物都是藉著耶穌而有的
[00:43:50.640 --> 00:43:52.040]  可以是創造主
[00:43:52.040 --> 00:43:54.960]  到最後耶穌基督被登十字架的時候
[00:43:54.960 --> 00:43:57.480]  耶穌在十架上說了其中一句話
[00:43:57.480 --> 00:43:58.840]  就是「成了」
[00:43:58.840 --> 00:44:03.120]  耶穌就是從創造到救贖
[00:44:03.120 --> 00:44:08.800]  完成了神給他這個救恩的計劃
[00:44:08.800 --> 00:44:09.920]  「成了」
[00:44:09.920 --> 00:44:13.200]  是唯有耶穌基督是獨一無二
[00:44:13.200 --> 00:44:15.200]  所以當有些人對「唯獨」的誤解
[00:44:15.200 --> 00:44:18.160]  就覺得耶穌的道路是很霸道的
[00:44:18.160 --> 00:44:19.760]  為什麼就是得理呢
[00:44:19.760 --> 00:44:21.480]  其他宗教不行呢
[00:44:21.480 --> 00:44:25.560]  甚至可能覺得耶穌基督都很獨裁
[00:44:25.560 --> 00:44:27.560]  很強硬
[00:44:27.560 --> 00:44:30.640]  好像有時會逼人信
[00:44:30.640 --> 00:44:33.680]  其實我相信耶穌基督不是獨裁
[00:44:33.680 --> 00:44:39.760]  獨裁有時我們想到好像古時那些軍王那樣
[00:44:39.760 --> 00:44:41.360]  很獨裁、很霸道
[00:44:41.360 --> 00:44:42.880]  其實耶穌不是
[00:44:42.880 --> 00:44:46.080]  耶穌是那位萬王之王
[00:44:46.080 --> 00:44:48.960]  他是那位至尊的神
[00:44:48.960 --> 00:44:52.800]  不是那些人在那裡要「no kings」
[00:44:52.800 --> 00:44:54.320]  我不要再這個獨裁
[00:44:54.320 --> 00:44:55.880]  不要這些霸道
[00:44:55.880 --> 00:44:56.920]  他不是「no kings」
[00:44:56.920 --> 00:45:01.400]  其實耶穌是超越萬王之王以上的
[00:45:01.400 --> 00:45:03.560]  最尊貴的那位軍王
[00:45:03.560 --> 00:45:09.720]  他是用他的命去為我們獻上的
[00:45:09.720 --> 00:45:12.080]  所以耶穌的道路不是霸道
[00:45:12.080 --> 00:45:13.480]  是真道
[00:45:13.480 --> 00:45:15.360]  是真理的道
[00:45:15.360 --> 00:45:17.680]  是恩典的道
[00:45:17.680 --> 00:45:19.640]  是一份救贖的愛
[00:45:19.640 --> 00:45:23.520]  藉著耶穌基督獨生愛子來成就的道
[00:45:23.520 --> 00:45:24.560]  是道一無二
[00:45:24.560 --> 00:45:26.080]  創始成終
[00:45:26.080 --> 00:45:27.840]  從創造到救贖
[00:45:27.840 --> 00:45:30.920]  所以耶穌基督我們的信仰
[00:45:30.920 --> 00:45:33.000]  我們要跟從我們這位主的手
[00:45:33.000 --> 00:45:36.600]  我們不應該讓人感覺到我們是霸道
[00:45:36.600 --> 00:45:38.600]  我們是獨一無二的
[00:45:38.600 --> 00:45:42.800]  不要讓人覺得我們這個宗教是很強迫人
[00:45:42.800 --> 00:45:44.800]  其實在聖經裡面有提到
[00:45:44.800 --> 00:45:47.120]  我們只是去邀請人
[00:45:47.120 --> 00:45:48.920]  耶穌基督在我們的心門裡面
[00:45:48.920 --> 00:45:50.800]  外面的舊門
[00:45:50.800 --> 00:45:53.200]  我們願不願意去接受祂
[00:45:53.200 --> 00:45:54.880]  是邀請
[00:45:54.880 --> 00:45:56.560]  我們不是強迫
[00:45:56.560 --> 00:45:58.520]  所以其實今天
[00:45:58.520 --> 00:46:00.840]  都很在乎我們傳一個怎樣的毒
[00:46:00.840 --> 00:46:02.920]  我們傳一個福音
[00:46:02.920 --> 00:46:05.520]  有時候我們會不會被人誤解
[00:46:05.520 --> 00:46:07.520]  我們是一個霸道的福音
[00:46:07.520 --> 00:46:12.680]  還是說其實我們應該是一個和平的福音呢
[00:46:12.680 --> 00:46:16.080]  我們要反思一下我們所傳的道的內容是怎樣
[00:46:16.080 --> 00:46:18.160]  我們傳的方式又是怎樣
[00:46:18.160 --> 00:46:20.000]  這個我希望將來有機會
[00:46:20.000 --> 00:46:23.160]  可以跟大家一起再去好好地反思
[00:46:23.160 --> 00:46:24.600]  要記得其實
[00:46:24.600 --> 00:46:25.720]  耶穌基督
[00:46:25.720 --> 00:46:27.200]  真是唯一的道路
[00:46:27.200 --> 00:46:28.640]  唯獨耶穌
[00:46:28.640 --> 00:46:30.400]  是我們要跟從
[00:46:30.400 --> 00:46:32.480]  是我們要宣講的
[00:46:32.480 --> 00:46:33.920]  是我們能夠藉著耶穌基督
[00:46:33.920 --> 00:46:39.200]  去跟從和好得著一個新的生命
[00:46:39.200 --> 00:46:41.760]  跟從建立一個關係
[00:46:41.760 --> 00:46:44.480]  這個就是今天耶穌基督的宣告
[00:46:44.480 --> 00:46:47.960]  祂是道路 真理 生命
[00:46:47.960 --> 00:46:49.800]  我很想跟大家藉著一首的回應詩歌
[00:46:49.800 --> 00:46:52.240]  來幫助我們更多的體會
[00:46:52.240 --> 00:46:55.400]  這首詩歌其實很帶領我們能夠
[00:46:55.400 --> 00:47:00.000]  更多跟這個養父的信者一起去思想
[00:47:00.000 --> 00:47:01.840]  其實你是我的主
[00:47:01.840 --> 00:47:05.200]  提醒我們 耶穌基督就是我們的創造主
[00:47:05.200 --> 00:47:07.680]  引領我們走一條正路
[00:47:07.680 --> 00:47:09.120]  祂是唯獨
[00:47:09.120 --> 00:47:10.600]  在這麼多的裡面
[00:47:10.600 --> 00:47:11.600]  唯獨耶穌
[00:47:11.600 --> 00:47:13.440]  沒有其他可以代替祂
[00:47:13.440 --> 00:47:16.280]  是神愛我們 認識我們
[00:47:16.280 --> 00:47:17.240]  我今天
[00:47:17.240 --> 00:47:19.560]  我不知道大家在猜傳閱裡面
[00:47:19.560 --> 00:47:21.280]  特別在唱粵詩的時候
[00:47:21.280 --> 00:47:23.160]  唱到「請猜獻我」
[00:47:23.160 --> 00:47:26.800]  我不知道你有沒有領受到神要猜獻你
[00:47:26.800 --> 00:47:30.120]  猜獻你不一定要去海外宣教
[00:47:30.120 --> 00:47:31.560]  可能是在你的家庭
[00:47:31.560 --> 00:47:32.640]  在你的工作
[00:47:32.640 --> 00:47:34.200]  在你的生活裡面
[00:47:34.200 --> 00:47:36.960]  神猜獻你進入人群當中
[00:47:36.960 --> 00:47:38.840]  為他做見證
[00:47:38.840 --> 00:47:41.520]  將道傳給你身邊的人
[00:47:41.520 --> 00:47:44.000]  將恩典跟人分享
[00:47:44.000 --> 00:47:45.120]  神猜獻你
[00:47:45.120 --> 00:47:46.600]  不用怕的
[00:47:46.600 --> 00:47:50.080]  因為神會一步又一步
[00:47:50.080 --> 00:47:51.760]  帶領著你
[00:47:51.760 --> 00:47:53.560]  牽引著你
[00:47:53.560 --> 00:47:55.200]  如果神要猜獻你的時候
[00:47:55.200 --> 00:47:56.680]  神會跟你一起
[00:47:56.680 --> 00:47:59.840]  這一條要走的是恩典的路
[00:47:59.840 --> 00:48:01.280]  是神跟你同在
[00:48:01.280 --> 00:48:04.960]  我們一起同心祈禱
[00:48:04.960 --> 00:48:05.680]  天父多謝祢
[00:48:05.680 --> 00:48:08.840]  因為祢揀選了我們
[00:48:08.840 --> 00:48:11.880]  不是我們有什麼可以誇口的地方
[00:48:11.880 --> 00:48:14.000]  其實我們都好像門徒一樣
[00:48:14.000 --> 00:48:15.960]  我們有時很愚鈍
[00:48:15.960 --> 00:48:17.560]  有時很不明白
[00:48:17.560 --> 00:48:19.640]  有時甚至誤解
[00:48:19.640 --> 00:48:21.680]  但天父祢就是練出我們
[00:48:21.680 --> 00:48:23.240]  讓我們這些軟弱
[00:48:23.240 --> 00:48:28.840]  都不會攔阻到神你要在我們生命當中做的工作
[00:48:28.840 --> 00:48:30.800]  求祢猜獻我們每一個人
[00:48:30.800 --> 00:48:32.760]  求祢在我們每一個人的生命當中
[00:48:32.760 --> 00:48:34.360]  因為我們信靠耶穌
[00:48:34.360 --> 00:48:35.920]  我們要藉著耶穌
[00:48:35.920 --> 00:48:37.240]  得以進入真理
[00:48:37.240 --> 00:48:38.560]  進入生命
[00:48:38.560 --> 00:48:41.240]  跟神祢有這份密切的關係
[00:48:41.240 --> 00:48:45.760]  更加讓我們能夠領受祢給我們的呼召
[00:48:45.760 --> 00:48:48.000]  願意祢猜獻我們每一個人
[00:48:48.000 --> 00:48:50.200]  當我們能夠被神祢使用的手
[00:48:50.200 --> 00:48:53.040]  我們知道我們走在這條恩典的路裡
[00:48:53.040 --> 00:48:54.360]  神祢會跟我們同在
[00:48:54.360 --> 00:48:55.600]  祢會拖帶我們
[00:48:55.600 --> 00:48:56.920]  祢不會扔下我們
[00:48:56.920 --> 00:49:00.160]  讓我們都能夠藉著神祢這話語
[00:49:00.160 --> 00:49:02.120]  在祢這話語裡我們領受
[00:49:02.120 --> 00:49:03.840]  神祢要用我們每一個人
[00:49:03.840 --> 00:49:05.280]  猜獻我們每一個人
[00:49:05.280 --> 00:49:06.720]  成為祢自己的見證
[00:49:06.720 --> 00:49:09.240]  成為一個傳神的道的人
[00:49:09.240 --> 00:49:10.520]  多謝你聽我們的禱告
[00:49:10.520 --> 00:49:12.040]  奉耶穌基督的名
[00:49:12.040 --> 00:49:12.400]  阿們
