
[00:00:00.000 --> 00:00:01.000]  我們再一起來禱告
[00:34:01.000 --> 00:34:03.000]  但是如果教會有你就來
[00:34:03.000 --> 00:34:04.000]  那這是什麼
[00:34:04.000 --> 00:34:06.000]  這是一個思考我們怎樣來回應
[00:34:06.000 --> 00:34:07.000]  所以第一個
[00:34:07.000 --> 00:34:09.000]  以馬列名字的意義就是什麼
[00:34:09.000 --> 00:34:10.000]  神與我們同在
[00:34:10.000 --> 00:34:12.000]  第二個它代表什麼
[00:34:12.000 --> 00:34:18.000]  它代表神的應許成就
[00:34:18.000 --> 00:34:20.000]  這以馬列名字
[00:34:20.000 --> 00:34:24.000]  在舊約裡面神就來告訴
[00:34:24.000 --> 00:34:29.000]  以色列人說有一個人
[00:34:29.000 --> 00:34:30.000]  就是彌賽亞
[00:34:30.000 --> 00:34:33.000]  祂的名字你要給祂起名叫伊瑪內利
[00:34:33.000 --> 00:34:36.000]  所以整個猶太福音就來描述
[00:34:36.000 --> 00:34:37.000]  耶穌的降生
[00:34:37.000 --> 00:34:39.000]  祂說你看見沒有
[00:34:39.000 --> 00:34:42.000]  祂其實說這一切是成就
[00:34:42.000 --> 00:34:44.000]  要應驗主戒先師所話
[00:34:44.000 --> 00:34:47.000]  祂才告訴猶太的弟兄姊妹說
[00:34:47.000 --> 00:34:48.000]  你們看見沒有
[00:34:48.000 --> 00:34:51.000]  律法書上說的現在成就了
[00:34:51.000 --> 00:34:54.000]  就是耶穌降生
[00:34:54.000 --> 00:34:56.000]  所以整個聖經有許過的應許
[00:34:56.000 --> 00:34:59.000]  而這些應許就在我們生命當中
[00:34:59.000 --> 00:35:00.000]  成為很重要的
[00:35:00.000 --> 00:35:02.000]  我們可以抓住
[00:35:02.000 --> 00:35:03.000]  可以使用
[00:35:03.000 --> 00:35:04.000]  可以回應
[00:35:04.000 --> 00:35:07.000]  這個應許是幫助我們生命當中
[00:35:07.000 --> 00:35:08.000]  可以過得更精彩
[00:35:08.000 --> 00:35:10.000]  更豐盛
[00:35:10.000 --> 00:35:12.000]  剛以亞伯罕
[00:35:12.000 --> 00:35:14.000]  神跟他預約的時候
[00:35:14.000 --> 00:35:16.000]  一預約你就看見
[00:35:16.000 --> 00:35:18.000]  那個應許就出現
[00:35:18.000 --> 00:35:20.000]  所以以色列百姓他們的後裔
[00:35:20.000 --> 00:35:22.000]  他們真可以進到應許紀
[00:35:22.000 --> 00:35:24.000]  雖然他們到了埃及
[00:35:24.000 --> 00:35:26.000]  他們還是要回到應許紀
[00:35:26.000 --> 00:35:27.000]  他們還是在應許紀
[00:35:27.000 --> 00:35:30.000]  跟他們得勝打仗
[00:35:30.000 --> 00:35:32.000]  神國應許就出現在
[00:35:32.000 --> 00:35:37.000]  每一次神告訴他們話語當中
[00:35:37.000 --> 00:35:39.000]  聖經說
[00:35:39.000 --> 00:35:41.000]  在所門禱告的時候
[00:35:41.000 --> 00:35:43.000]  神就給他啟示
[00:35:43.000 --> 00:35:46.000]  告訴你如果得罪上帝
[00:35:46.000 --> 00:35:49.000]  你們整個民族如果得罪上帝
[00:35:49.000 --> 00:35:51.000]  被擄到外邦
[00:35:51.000 --> 00:35:53.000]  你們當中會有人
[00:35:53.000 --> 00:35:57.000]  願意面向我所設立的城
[00:35:57.000 --> 00:35:59.000]  告告
[00:35:59.000 --> 00:36:02.000]  你們必要歸回
[00:36:02.000 --> 00:36:06.000]  我會把你從外邦萬民當中召回來
[00:36:06.000 --> 00:36:08.000]  事件就這樣發生
[00:36:08.000 --> 00:36:10.000]  最近我跟海洋的學生
[00:36:10.000 --> 00:36:12.000]  在查稿尼西米記
[00:36:12.000 --> 00:36:13.000]  就真的看見
[00:36:13.000 --> 00:36:15.000]  尼西米就抓住這個應許
[00:36:15.000 --> 00:36:17.000]  所以他可以知道
[00:36:17.000 --> 00:36:19.000]  整個以色列民族歸回
[00:36:19.000 --> 00:36:21.000]  歸回的時候就開始有復興
[00:36:21.000 --> 00:36:24.000]  五十二天建好城牆
[00:36:24.000 --> 00:36:25.000]  他們開始敬拜
[00:36:25.000 --> 00:36:26.000]  開始回應
[00:36:26.000 --> 00:36:28.000]  開始除去他們生命當中
[00:36:28.000 --> 00:36:30.000]  一些黑暗的層面
[00:36:30.000 --> 00:36:31.000]  為什麼
[00:36:31.000 --> 00:36:34.000]  因為有人抓住那個應許
[00:36:34.000 --> 00:36:36.000]  但你為什麼要一次三次
[00:36:36.000 --> 00:36:38.000]  開始穿過像耶穌撒旦禱告
[00:36:38.000 --> 00:36:42.000]  因為他抓住那個應許
[00:36:42.000 --> 00:36:44.000]  神在我們生命當中
[00:36:44.000 --> 00:36:45.000]  放了很多的應許
[00:36:45.000 --> 00:36:47.000]  等你來成全
[00:36:47.000 --> 00:36:48.000]  等你來完成
[00:36:48.000 --> 00:36:50.000]  那個會應驗的
[00:36:50.000 --> 00:36:52.000]  我們求主幫助我們
[00:36:52.000 --> 00:36:56.000]  抓住那些應許來回應主
[00:36:56.000 --> 00:36:58.000]  第三個呢
[00:36:58.000 --> 00:37:02.000]  以馬列尼這件事情代表什麼呢
[00:37:02.000 --> 00:37:06.000]  代表神國故的降臨
[00:37:06.000 --> 00:37:10.000]  這個使命是給教會的
[00:37:10.000 --> 00:37:12.000]  當神住在人當中
[00:37:12.000 --> 00:37:15.000]  你就發現以色列人
[00:37:15.000 --> 00:37:19.000]  聖經描述他們就成為軍隊
[00:37:19.000 --> 00:37:21.000]  所以整個軍隊呢
[00:37:21.000 --> 00:37:22.000]  他們就告外邦
[00:37:22.000 --> 00:37:24.000]  在各個土地上
[00:37:24.000 --> 00:37:27.000]  他們就建立神的國度
[00:37:27.000 --> 00:37:30.000]  神是這樣用我們
[00:37:30.000 --> 00:37:32.000]  所以其實我們想的
[00:37:32.000 --> 00:37:34.000]  不要再只是我們生命當中
[00:37:34.000 --> 00:37:36.000]  生命當中發生一些事
[00:37:36.000 --> 00:37:39.000]  我們想的是對這個世代
[00:37:39.000 --> 00:37:40.000]  為這個國家
[00:37:40.000 --> 00:37:41.000]  我們要回應主
[00:37:41.000 --> 00:37:43.000]  讓神的國度臨到
[00:37:43.000 --> 00:37:46.000]  以馬列尼宣告了一件很重要的事
[00:37:46.000 --> 00:37:47.000]  就是原來呢
[00:37:47.000 --> 00:37:50.000]  每個教會在這塊土地上中
[00:37:50.000 --> 00:37:53.000]  要把神的國帶到地上
[00:37:53.000 --> 00:37:54.000]  所以整個教會呢
[00:37:54.000 --> 00:37:56.000]  其實要開始回應
[00:37:56.000 --> 00:37:58.000]  反映在整個世代當中
[00:37:58.000 --> 00:38:01.000]  所有的議題
[00:38:01.000 --> 00:38:04.000]  所有的一些發生的事情
[00:38:04.000 --> 00:38:06.000]  幫助我們來回應
[00:38:06.000 --> 00:38:08.000]  讓神的同在真的臨到
[00:38:08.000 --> 00:38:10.000]  那是一個權柄的問題
[00:38:10.000 --> 00:38:12.000]  所以當我們教會願意起來的時候
[00:38:12.000 --> 00:38:13.000]  整個國家呢
[00:38:13.000 --> 00:38:16.000]  整個就會開始改變
[00:38:16.000 --> 00:38:17.000]  就會開始轉化
[00:38:17.000 --> 00:38:18.000]  那這是什麼
[00:38:18.000 --> 00:38:20.000]  這是以馬列尼所要做的
[00:38:20.000 --> 00:38:22.000]  更深的意義
[00:38:22.000 --> 00:38:25.000]  那我們怎麼做呢
[00:38:25.000 --> 00:38:26.000]  第一種裡面
[00:38:26.000 --> 00:38:32.000]  神給基隆教會一個很大的恩典
[00:38:32.000 --> 00:38:34.000]  基隆教會所要承接的
[00:38:34.000 --> 00:38:36.000]  是神在歷史軌跡當中
[00:38:36.000 --> 00:38:39.000]  讓我們看見的
[00:38:39.000 --> 00:38:43.000]  我們對這塊土地有責任
[00:38:43.000 --> 00:38:45.000]  不管我們到哪裡去宣教
[00:38:45.000 --> 00:38:46.000]  離開台灣
[00:38:46.000 --> 00:38:51.000]  但是我們仍然會對基隆市要有責任
[00:38:51.000 --> 00:38:53.000]  就算這個基隆市以後
[00:38:53.000 --> 00:38:57.000]  整個什麼縣市合併
[00:38:57.000 --> 00:39:00.000]  我們還是對這塊土地有責任
[00:39:00.000 --> 00:39:03.000]  因為我們教會在這裡
[00:39:03.000 --> 00:39:07.000]  神要幫助我們來看見
[00:39:07.000 --> 00:39:09.000]  這一個社區
[00:39:09.000 --> 00:39:10.000]  這一個群體
[00:39:10.000 --> 00:39:12.000]  是我們要來回應的
[00:39:12.000 --> 00:39:16.000]  所以過去我們常常想到基隆
[00:39:16.000 --> 00:39:19.000]  我們不要想到那些負面的
[00:39:19.000 --> 00:39:22.000]  那些呢
[00:39:22.000 --> 00:39:24.000]  會過去
[00:39:24.000 --> 00:39:27.000]  我們真的要祝福這個城市
[00:39:27.000 --> 00:39:29.000]  讓這個城市可以改變
[00:39:29.000 --> 00:39:31.000]  讓整個國度可以贏到
[00:39:31.000 --> 00:39:35.000]  我們期待有一天會看見這些事情
[00:39:35.000 --> 00:39:42.000]  所以我們求主來幫助我們
[00:39:42.000 --> 00:39:44.000]  聖誕節
[00:39:44.000 --> 00:39:49.000]  耶穌並不需要我們來慶祝
[00:39:49.000 --> 00:39:52.000]  反而耶穌的心
[00:39:52.000 --> 00:39:55.000]  是要我們在聖誕節的時候
[00:39:55.000 --> 00:40:01.000]  讓祂可以在我們生命當中有位置
[00:40:01.000 --> 00:40:02.000]  所以好不好
[00:40:02.000 --> 00:40:04.000]  我們每次過一個聖誕節
[00:40:04.000 --> 00:40:08.000]  我們來思想神明這個意義
[00:40:08.000 --> 00:40:10.000]  幫助我們來思考
[00:40:10.000 --> 00:40:14.000]  神在我們生命當中要做的事
[00:40:14.000 --> 00:40:19.000]  我們一起來禱告
[00:40:19.000 --> 00:40:23.000]  現在耶穌我們再次來謝謝祢
[00:40:23.000 --> 00:40:26.000]  謝謝祢對我們的愛
[00:40:26.000 --> 00:40:31.000]  謝謝祢願意陪伴我們
[00:40:31.000 --> 00:40:34.000]  謝謝祢看見我們的需要
[00:40:34.000 --> 00:40:38.000]  所以說我們何等的渴望
[00:40:38.000 --> 00:40:40.000]  當我們宣告
[00:40:40.000 --> 00:40:43.000]  耶穌
[00:40:43.000 --> 00:40:45.000]  跟我們呼喊祢的名字
[00:40:45.000 --> 00:40:47.000]  耶穌
[00:40:47.000 --> 00:40:50.000]  祝我們真的經歷到
[00:40:50.000 --> 00:40:53.000]  祖女是跟我們同在的主
[00:40:53.000 --> 00:40:57.000]  也經歷到我們可以被祢所拯救
[00:40:57.000 --> 00:41:01.000]  主謝謝祢常常這樣愛我們
[00:41:01.000 --> 00:41:03.000]  我們再次把自己放在祢的手中
[00:41:03.000 --> 00:41:05.000]  讓祢來帶領
[00:41:05.000 --> 00:41:06.000]  謝謝主
[00:41:06.000 --> 00:41:08.000]  奉耶穌基督的名禱告
[00:41:08.000 --> 00:41:09.000]  Amen
