
[00:00:00.000 --> 00:00:01.120]  禱告
[00:33:36.000 --> 00:33:38.120]  你們個個都要追求方言
[00:33:38.120 --> 00:33:40.400]  你們個個都要天天講
[00:33:40.400 --> 00:33:42.480]  怎麼會不敢呢
[00:33:42.480 --> 00:33:44.200]  但是耶穌基督
[00:33:44.200 --> 00:33:46.000]  一個最淑寧的人
[00:33:46.000 --> 00:33:47.440]  從頭到尾
[00:33:47.440 --> 00:33:48.720]  祂沒有講過
[00:33:48.720 --> 00:33:51.000]  而保羅
[00:33:51.000 --> 00:33:51.920]  我們又看回
[00:33:51.920 --> 00:33:54.280]  他講到
[00:33:54.280 --> 00:33:56.640]  方言是甚麼呢
[00:33:57.400 --> 00:34:00.120]  如果方言那麼重要的時候
[00:34:00.120 --> 00:34:03.880]  你信不信保羅竟然夠膽
[00:34:03.880 --> 00:34:04.960]  在十九節
[00:34:04.960 --> 00:34:06.680]  哥林多前書十四章
[00:34:06.680 --> 00:34:08.160]  他講這句話呢
[00:34:08.160 --> 00:34:10.800]  這句話是甚麼話
[00:34:10.800 --> 00:34:12.080]  我們一起讀
[00:34:12.080 --> 00:34:14.280]  「但在教會中
[00:34:14.280 --> 00:34:18.120]  寧可用悟性說五句教導人的話
[00:34:18.120 --> 00:34:21.160]  強如說萬句方言」
[00:34:21.160 --> 00:34:23.800]  保羅真是膽小
[00:34:23.800 --> 00:34:25.920]  方言那麼重要
[00:34:26.120 --> 00:34:28.480]  你竟然說寧願用五句
[00:34:28.480 --> 00:34:30.400]  教導人的話
[00:34:30.400 --> 00:34:34.480]  悟性的意思就是理性的
[00:34:34.480 --> 00:34:35.560]  清楚的
[00:34:35.560 --> 00:34:37.640]  都比一萬句方言好
[00:34:37.640 --> 00:34:38.920]  那就是貶了
[00:34:38.920 --> 00:34:40.440]  是貶低了方言
[00:34:40.440 --> 00:34:42.960]  保羅豈不是罪魁禍首
[00:34:42.960 --> 00:34:44.200]  不是
[00:34:44.200 --> 00:34:46.880]  保羅是照實傳
[00:34:46.880 --> 00:34:48.720]  聖經叫他講甚麼
[00:34:48.720 --> 00:34:50.440]  他就講甚麼
[00:34:50.440 --> 00:34:53.240]  很清楚
[00:34:53.240 --> 00:34:55.840]  從上面的經文
[00:34:56.320 --> 00:34:57.880]  讓我們看得見很重要
[00:34:57.880 --> 00:35:00.120]  我們再和大家來看一看
[00:35:00.120 --> 00:35:03.120]  為甚麼我們對方言
[00:35:03.120 --> 00:35:06.280]  我們不需要那麼緊張呢
[00:35:06.280 --> 00:35:08.840]  第六節至到第九節
[00:35:08.840 --> 00:35:10.960]  哥林多前書十四章
[00:35:10.960 --> 00:35:12.040]  我們一起讀
[00:35:12.040 --> 00:35:13.280]  「弟兄們
[00:35:13.280 --> 00:35:14.880]  我到你們那裡去
[00:35:14.880 --> 00:35:16.320]  若只說方言
[00:35:16.320 --> 00:35:17.440]  不用啟示
[00:35:17.440 --> 00:35:19.080]  或知識或預言
[00:35:19.080 --> 00:35:20.000]  或教訓
[00:35:20.000 --> 00:35:21.080]  給你們講解
[00:35:21.080 --> 00:35:23.120]  我與你們有甚麼益處呢
[00:35:23.120 --> 00:35:25.800]  就是那有聲無氣的物
[00:35:25.960 --> 00:35:27.280]  或硝或琴
[00:35:27.280 --> 00:35:28.600]  或發出來的聲音
[00:35:28.600 --> 00:35:29.560]  沒有分別
[00:35:29.560 --> 00:35:32.640]  怎能知道所吹所彈的是甚麼呢
[00:35:32.640 --> 00:35:35.160]  若吹無定的號聲
[00:35:35.160 --> 00:35:36.840]  誰能預備打仗呢
[00:35:36.840 --> 00:35:38.760]  你們也是如此
[00:35:38.760 --> 00:35:41.400]  舌頭若不說容易明白的話
[00:35:41.400 --> 00:35:43.560]  怎能知道所說的是甚麼呢
[00:35:43.560 --> 00:35:46.120]  這就是向空說話
[00:35:46.120 --> 00:35:48.440]  或者向空氣說話」
[00:35:48.440 --> 00:35:51.000]  聖經裏面講得很清楚
[00:35:51.000 --> 00:35:53.360]  連樂器
[00:35:54.520 --> 00:35:56.240]  也有高低異樣
[00:35:56.240 --> 00:35:59.160]  以至到任何人都聽得見
[00:35:59.160 --> 00:36:00.160]  它在吹甚麼
[00:36:00.160 --> 00:36:02.440]  如果我跟你說
[00:36:02.440 --> 00:36:04.880]  我唱一句歌
[00:36:04.880 --> 00:36:17.520]  我在唱甚麼呢
[00:36:17.520 --> 00:36:20.240]  沒有人聽得懂
[00:36:20.240 --> 00:36:22.960]  除非我唱
[00:36:25.520 --> 00:36:31.720]  Sodo, Mido, Mi, Re, Do, La, So
[00:36:31.720 --> 00:36:32.880]  你們知道我唱甚麼嗎
[00:36:32.880 --> 00:36:34.360]  是甚麼
[00:36:34.360 --> 00:36:37.680]  奇異音典
[00:36:37.680 --> 00:36:39.120]  你一聽到聲音
[00:36:39.120 --> 00:36:40.040]  你便聽得懂
[00:36:40.040 --> 00:36:41.160]  但你吹出來的聲音
[00:36:41.160 --> 00:36:42.480]  完全沒有意思
[00:36:42.480 --> 00:36:43.400]  又沒有節奏
[00:36:43.400 --> 00:36:44.200]  又沒有音
[00:36:44.200 --> 00:36:45.960]  人家聽得到是甚麼呢
[00:36:45.960 --> 00:36:47.840]  同樣我們說話
[00:36:47.840 --> 00:36:48.720]  你講的東西
[00:36:48.720 --> 00:36:49.840]  人家也不知道你說甚麼
[00:36:49.840 --> 00:36:51.440]  你會否變成對空氣說
[00:36:52.360 --> 00:36:54.960]  所以聖經裏面講得很清楚
[00:36:54.960 --> 00:36:57.680]  如果我們每個人都在說方言
[00:36:57.680 --> 00:36:59.480]  那些不通方言的人
[00:36:59.480 --> 00:37:00.280]  二十四節說
[00:37:00.280 --> 00:37:02.120]  他一來到的時候
[00:37:02.120 --> 00:37:04.280]  豈不是說你們二十三節
[00:37:04.280 --> 00:37:08.080]  豈不說你們癲狂了嗎
[00:37:08.080 --> 00:37:10.040]  如果每個人都說方言
[00:37:10.040 --> 00:37:11.880]  人家不聽不懂你說甚麼
[00:37:11.880 --> 00:37:14.560]  人家便以為我們瘋了
[00:37:14.560 --> 00:37:17.760]  這就是聖經裏面所說
[00:37:17.760 --> 00:37:19.320]  因為這樣
[00:37:19.320 --> 00:37:21.080]  聖經告訴我們
[00:37:22.040 --> 00:37:24.320]  方言如果要說
[00:37:24.320 --> 00:37:26.400]  一定要翻譯
[00:37:26.400 --> 00:37:28.160]  在哪裏說呢
[00:37:28.160 --> 00:37:30.040]  二十七節
[00:37:30.040 --> 00:37:32.120]  若有人說方言
[00:37:32.120 --> 00:37:33.640]  只要兩個到三個
[00:37:33.640 --> 00:37:36.040]  且要輪流著說
[00:37:36.040 --> 00:37:38.560]  也要一個人翻出來
[00:37:38.560 --> 00:37:40.240]  如果不翻的話
[00:37:40.240 --> 00:37:42.120]  便回家自己說
[00:37:42.120 --> 00:37:44.120]  不要在聚會說
[00:37:44.120 --> 00:37:46.920]  這就是聖經給我們的教導
[00:37:46.920 --> 00:37:49.000]  我們今天的教導也是一樣
[00:37:49.000 --> 00:37:51.920]  不要批評講方言的人
[00:37:52.520 --> 00:37:55.200]  但要用聖經告訴他
[00:37:55.200 --> 00:37:57.440]  弟兄姊妹
[00:37:57.440 --> 00:38:00.360]  聚會如果要說方言
[00:38:00.360 --> 00:38:02.320]  一定要有人翻譯
[00:38:02.320 --> 00:38:04.400]  如果不翻的話
[00:38:04.400 --> 00:38:05.320]  便不要說
[00:38:05.320 --> 00:38:06.320]  回家自己說
[00:38:06.320 --> 00:38:07.720]  另外
[00:38:07.720 --> 00:38:09.720]  如果他自己說自己翻
[00:38:09.720 --> 00:38:10.840]  我們便問他
[00:38:10.840 --> 00:38:13.600]  為何你不直接說
[00:38:13.600 --> 00:38:15.880]  為何要浪費一倍的時間
[00:38:15.880 --> 00:38:17.640]  來說我們不明白的東西
[00:38:17.640 --> 00:38:20.640]  因為聚會時間很寶貴
[00:38:20.640 --> 00:38:22.040]  特別是香港這麼忙
[00:38:22.040 --> 00:38:24.240]  不要浪費時間
[00:38:24.240 --> 00:38:25.800]  你想說甚麼便說
[00:38:25.800 --> 00:38:27.800]  不要說一些我們不明白的東西
[00:38:27.800 --> 00:38:28.320]  這樣
[00:38:28.320 --> 00:38:29.600]  告訴他
[00:38:29.600 --> 00:38:30.440]  可以嗎
[00:38:30.440 --> 00:38:32.120]  這是很重要
[00:38:32.120 --> 00:38:34.240]  但不需要批評
[00:38:34.240 --> 00:38:36.240]  也不需要標籤他們
[00:38:36.240 --> 00:38:37.400]  這是很重要
[00:38:37.400 --> 00:38:39.040]  接著
[00:38:39.040 --> 00:38:40.960]  有一樣東西很重要
[00:38:40.960 --> 00:38:42.400]  方言
[00:38:42.400 --> 00:38:46.440]  是否好像有些五旬運動的人所說
[00:38:46.440 --> 00:38:49.600]  是聖靈充滿的表示
[00:38:49.720 --> 00:38:51.640]  是屬靈的標誌呢?
[00:38:51.640 --> 00:38:53.760]  他們說
[00:38:53.760 --> 00:38:55.880]  因為舌頭說神的話
[00:38:55.880 --> 00:38:57.120]  原來神的話
[00:38:57.120 --> 00:38:58.640]  不是等同方言
[00:38:58.640 --> 00:39:00.600]  一開始已經錯了
[00:39:00.600 --> 00:39:02.240]  所以他們說
[00:39:02.240 --> 00:39:03.920]  說方言的人
[00:39:03.920 --> 00:39:05.640]  一定是聖靈充滿
[00:39:05.640 --> 00:39:06.960]  我們便要說
[00:39:06.960 --> 00:39:08.520]  如果是這樣
[00:39:08.520 --> 00:39:11.000]  全新約聖經
[00:39:11.000 --> 00:39:12.560]  這麼多間教會當中
[00:39:12.560 --> 00:39:15.720]  應該最屬靈的教會是哪一間呢?
[00:39:17.480 --> 00:39:19.840]  你知不知道說方言最多的是哪一間教會呢?
[00:39:19.840 --> 00:39:21.800]  是哪一間?
[00:39:21.800 --> 00:39:23.960]  沒有一間教會
[00:39:23.960 --> 00:39:27.560]  保羅是要花這麼長篇幅來說方言的
[00:39:27.560 --> 00:39:30.080]  只有一間
[00:39:30.080 --> 00:39:31.920]  這一間是甚麼?
[00:39:31.920 --> 00:39:34.080]  就是哥林多教會
[00:39:34.080 --> 00:39:36.160]  我想問一問
[00:39:36.160 --> 00:39:40.200]  有多少人認為哥林多教會是最屬靈的教會?
[00:39:40.200 --> 00:39:40.960]  可以舉手嗎?
[00:39:40.960 --> 00:39:43.760]  一隻手都不舉?
[00:39:43.760 --> 00:39:45.840]  說方言最多的
[00:39:46.440 --> 00:39:48.280]  那麼有多少人相信
[00:39:48.280 --> 00:39:50.760]  這個教會在保羅的書信當中
[00:39:50.760 --> 00:39:53.560]  應該是最不屬靈的
[00:39:53.560 --> 00:39:55.000]  最血氣的?
[00:39:55.000 --> 00:39:56.200]  可以舉手嗎?
[00:39:56.200 --> 00:39:57.800]  嘩!這麼多人舉手嗎?
[00:39:57.800 --> 00:40:01.880]  你看看,這就叫做矛盾
[00:40:01.880 --> 00:40:04.640]  如果我們說方言等於聖結
[00:40:04.640 --> 00:40:08.520]  為何哥林多教會有這麼多問題呢?
[00:40:08.520 --> 00:40:12.040]  我還要讓大家看看更多其他的東西
[00:40:12.040 --> 00:40:13.280]  文鮮明
[00:40:13.280 --> 00:40:16.040]  他說天天和上帝聊天
[00:40:16.440 --> 00:40:17.680]  他用方言聊天
[00:40:17.680 --> 00:40:22.400]  鄭明識天天和上帝聊天
[00:40:22.400 --> 00:40:24.520]  他是用方言祈禱
[00:40:24.520 --> 00:40:25.960]  梁逸華
[00:40:25.960 --> 00:40:28.960]  他說聖靈天天和他聊天
[00:40:28.960 --> 00:40:31.520]  他是用方言和聖靈聊天
[00:40:31.520 --> 00:40:33.680]  那麼大家都知道
[00:40:33.680 --> 00:40:35.120]  這些問題
[00:40:35.120 --> 00:40:37.040]  走到異端
[00:40:37.040 --> 00:40:38.640]  很嚴重
[00:40:38.640 --> 00:40:40.760]  好了,不是異端
[00:40:40.760 --> 00:40:42.320]  我們說極端的
[00:40:42.320 --> 00:40:43.040]  有沒有呢?
[00:40:43.040 --> 00:40:44.280]  其實有很多
[00:40:44.280 --> 00:40:46.200]  曾經有一個
[00:40:47.400 --> 00:40:48.800]  電視的報道家
[00:40:48.800 --> 00:40:51.520]  他說只要你憑信心
[00:40:51.520 --> 00:40:53.160]  按手在電視機
[00:40:53.160 --> 00:40:57.280]  你接受我為你來禱告的時候
[00:40:57.280 --> 00:40:58.960]  你就經歷聖靈
[00:40:58.960 --> 00:41:00.080]  你就經歷
[00:41:00.080 --> 00:41:02.120]  真的有很多人做的
[00:41:02.120 --> 00:41:05.000]  一看到他祈禱就按手在電視機
[00:41:05.000 --> 00:41:06.880]  然後有些人打電話回來
[00:41:06.880 --> 00:41:08.600]  I WORKS
[00:41:08.600 --> 00:41:11.160]  他說,成功了
[00:41:11.160 --> 00:41:13.320]  不成功的就不說了
[00:41:13.320 --> 00:41:15.440]  一百人當中有一個成功的
[00:41:15.560 --> 00:41:19.160]  接著就非常慶合地
[00:41:19.160 --> 00:41:21.400]  傳遍很多很多的地方
[00:41:21.400 --> 00:41:23.720]  這個人叫做Jimmy Baker
[00:41:23.720 --> 00:41:27.560]  另一個人叫做Jimmy Swager
[00:41:27.560 --> 00:41:30.640]  這兩個都是電視的報道家
[00:41:30.640 --> 00:41:32.280]  都是講方言
[00:41:32.280 --> 00:41:33.360]  講得非常多
[00:41:33.360 --> 00:41:34.960]  但是不幸地
[00:41:34.960 --> 00:41:36.280]  我都要和大家說
[00:41:36.280 --> 00:41:38.840]  兩個亦都先後
[00:41:38.840 --> 00:41:40.000]  是因為
[00:41:40.000 --> 00:41:42.360]  性的問題
[00:41:42.360 --> 00:41:43.800]  分外情
[00:41:44.200 --> 00:41:46.840]  第二是因為斂財貪污的問題
[00:41:46.840 --> 00:41:48.160]  被判入獄
[00:41:48.160 --> 00:41:51.800]  我們心裏很難過的一件事
[00:41:51.800 --> 00:41:53.880]  原來有些時候
[00:41:53.880 --> 00:41:56.040]  他是被控的時候
[00:41:56.040 --> 00:41:57.280]  犯罪的時間
[00:41:57.280 --> 00:42:00.920]  是仍然在電視機報道
[00:42:00.920 --> 00:42:04.200]  和叫人按手在電視機
[00:42:04.200 --> 00:42:05.400]  為他禱告
[00:42:05.400 --> 00:42:06.880]  那個時候發生
[00:42:06.880 --> 00:42:09.600]  我們就很清楚看得見
[00:42:09.600 --> 00:42:10.800]  講方言
[00:42:11.320 --> 00:42:14.400]  和屬靈與否毫無關係
[00:42:14.400 --> 00:42:16.120]  各位親愛的弟兄姊妹
[00:42:16.120 --> 00:42:17.400]  到底
[00:42:17.400 --> 00:42:20.000]  性靈充滿
[00:42:20.000 --> 00:42:22.400]  和什麼是有關呢?
[00:42:22.400 --> 00:42:25.320]  《加勒太書》五章二十二、二十三線
[00:42:25.320 --> 00:42:26.320]  很清楚
[00:42:26.320 --> 00:42:29.240]  性靈所結的果子
[00:42:29.240 --> 00:42:34.880]  就是那些人愛、喜樂、溫柔、良善、節制、和平
[00:42:34.880 --> 00:42:38.040]  忍耐等等
[00:42:38.880 --> 00:42:41.360]  這一大堆的果子
[00:42:41.360 --> 00:42:44.880]  就是性靈所結出來的果子
[00:42:44.880 --> 00:42:46.080]  換句話來說
[00:42:46.080 --> 00:42:47.320]  如果一個人
[00:42:47.320 --> 00:42:49.160]  是性靈充滿的時候
[00:42:49.160 --> 00:42:52.480]  他一定有這些果子結出來
[00:42:52.480 --> 00:42:54.880]  絕對不是像這些人
[00:42:54.880 --> 00:42:55.960]  你有沒有看到
[00:42:55.960 --> 00:42:58.600]  Jim Jones
[00:42:58.600 --> 00:43:00.000]  Jimmy Baker
[00:43:00.000 --> 00:43:01.280]  Jimmy Swicker
[00:43:01.280 --> 00:43:02.200]  文鮮明
[00:43:02.200 --> 00:43:03.480]  這一大堆
[00:43:03.480 --> 00:43:05.720]  鄭明識等等這些人
[00:43:06.480 --> 00:43:10.880]  叫做經常天天與性靈聊天
[00:43:10.880 --> 00:43:13.080]  他們是用方言
[00:43:13.080 --> 00:43:15.120]  與性靈聊天
[00:43:15.120 --> 00:43:16.720]  原來他們的方言
[00:43:16.720 --> 00:43:19.720]  是大話那種方言
[00:43:19.720 --> 00:43:21.280]  是講大話
[00:43:21.280 --> 00:43:24.400]  我希望我們弟兄姊妹留意
[00:43:24.400 --> 00:43:25.920]  在今天
[00:43:25.920 --> 00:43:29.400]  越來越接近末世的時候
[00:43:29.400 --> 00:43:32.320]  不要用經歷
[00:43:32.320 --> 00:43:34.160]  來建立我們的信仰
[00:43:34.160 --> 00:43:36.320]  一定要用神的話
[00:43:36.880 --> 00:43:38.040]  來建立我們的信仰
[00:43:38.040 --> 00:43:39.960]  因為在這個末世的時候
[00:43:39.960 --> 00:43:42.760]  隨時假先知、假基督
[00:43:42.760 --> 00:43:46.000]  是用他們的經歷將人擄去
[00:43:46.000 --> 00:43:48.160]  只要我們稍為開放
[00:43:48.160 --> 00:43:50.160]  不緊守神的話
[00:43:50.160 --> 00:43:51.960]  我們隨時上當
[00:43:51.960 --> 00:43:54.400]  我們低頭就有個禱告
[00:43:54.400 --> 00:43:58.440]  即是耶穌幫助我們
[00:43:58.440 --> 00:44:01.880]  上上有警醒的心
[00:44:01.880 --> 00:44:05.880]  因為撒旦在這個世上
[00:44:06.000 --> 00:44:06.880]  遍地遊行
[00:44:06.880 --> 00:44:10.720]  隨處尋找可吞吃的人
[00:44:10.720 --> 00:44:14.120]  幫助我們不要上當
[00:44:14.120 --> 00:44:15.960]  緊守這個話
[00:44:15.960 --> 00:44:18.160]  不是跟人
[00:44:18.160 --> 00:44:19.880]  乃是跟你
[00:44:19.880 --> 00:44:21.800]  不是聽一個人講什麼
[00:44:21.800 --> 00:44:23.600]  建立我們的信念
[00:44:23.600 --> 00:44:25.920]  而是到底他說的
[00:44:25.920 --> 00:44:28.160]  是不是聖經的真理
[00:44:28.160 --> 00:44:31.040]  用這些來建立我們的信念
[00:44:31.040 --> 00:44:33.240]  聽我們禱告
[00:44:33.240 --> 00:44:35.320]  奉耶穌基督的命令
[00:44:35.880 --> 00:44:36.380]  阿們
