
[00:00:00.000 --> 00:00:03.000]  我們會從羅馬書來看一段經文
[00:30:11.000 --> 00:30:12.000]  不同的恩賜的人
[00:30:12.000 --> 00:30:14.000]  可以幫這個教會不同的東西
[00:30:14.000 --> 00:30:17.000]  比方說如果你是兒童事工
[00:30:17.000 --> 00:30:18.000]  你最喜歡哄小孩
[00:30:18.000 --> 00:30:20.000]  你最喜歡帶小孩玩
[00:30:20.000 --> 00:30:22.000]  可以幫助他們小孩事工
[00:30:22.000 --> 00:30:24.000]  因爲他們對小孩事工是沒概念的
[00:30:24.000 --> 00:30:27.000]  我們這邊把最好的東西給小孩
[00:30:27.000 --> 00:30:29.000]  你看到我們的children就知道
[00:30:29.000 --> 00:30:31.000]  我們最好的東西
[00:30:31.000 --> 00:30:34.000]  最好的資源是擺在我們的孩子身上的
[00:30:34.000 --> 00:30:36.000]  所有的班房都很漂亮
[00:30:36.000 --> 00:30:38.000]  老師也非常的夠水準
[00:30:38.000 --> 00:30:43.000]  可是他們是把最好的東西給大人
[00:30:43.000 --> 00:30:44.000]  小孩子很慘
[00:30:44.000 --> 00:30:46.000]  他們聚會是很漂亮的地方
[00:30:46.000 --> 00:30:49.000]  可是小孩就一間鐵皮屋
[00:30:49.000 --> 00:30:50.000]  就放他們出去
[00:30:50.000 --> 00:30:52.000]  你們自己玩吧
[00:30:52.000 --> 00:30:55.000]  基本上這就是他們的children program
[00:30:55.000 --> 00:30:59.000]  如果他們的兒童事工能夠做得好
[00:30:59.000 --> 00:31:00.000]  其實很有潛力
[00:31:00.000 --> 00:31:02.000]  可以讓很多young family
[00:31:02.000 --> 00:31:04.000]  願意帶他們的小孩來
[00:31:04.000 --> 00:31:06.000]  但是不能只是一間鐵皮屋
[00:31:06.000 --> 00:31:08.000]  就放在那邊是不行的
[00:31:08.000 --> 00:31:10.000]  所以可以幫助他們建立
[00:31:10.000 --> 00:31:11.000]  他們的兒童事工
[00:31:11.000 --> 00:31:13.000]  這是其中一部分
[00:31:13.000 --> 00:31:14.000]  敬拜事工
[00:31:14.000 --> 00:31:16.000]  就是不能只唱三歌
[00:31:16.000 --> 00:31:18.000]  要教他們的年輕人
[00:31:18.000 --> 00:31:19.000]  懂得彈吉他
[00:31:19.000 --> 00:31:20.000]  懂得打鼓
[00:31:20.000 --> 00:31:21.000]  懂得用貝斯
[00:31:21.000 --> 00:31:22.000]  懂得用琴
[00:31:22.000 --> 00:31:25.000]  懂得用一些比較現代的詩歌去敬拜
[00:31:25.000 --> 00:31:27.000]  這需要幫忙
[00:31:27.000 --> 00:31:28.000]  教他們powerpoint
[00:31:28.000 --> 00:31:30.000]  教他們怎麼樣去弄燈光
[00:31:30.000 --> 00:31:31.000]  怎麼去弄音響
[00:31:31.000 --> 00:31:33.000]  這些他們都不會
[00:31:33.000 --> 00:31:34.000]  我看到都很慘
[00:31:34.000 --> 00:31:37.000]  那個六十幾歲的老頭坐在那邊
[00:31:37.000 --> 00:31:38.000]  我也懵了
[00:31:38.000 --> 00:31:40.000]  他也懵了
[00:31:40.000 --> 00:31:42.000]  我說爲什麼麥克風
[00:31:42.000 --> 00:31:45.000]  聲音是這麼調的這麼差
[00:31:45.000 --> 00:31:47.000]  對他也聽不出來
[00:31:47.000 --> 00:31:49.000]  門徒訓練也可以
[00:31:49.000 --> 00:31:51.000]  他們也沒有門徒訓練
[00:31:51.000 --> 00:31:53.000]  幫他門徒訓練也可以
[00:31:53.000 --> 00:31:54.000]  年輕事工
[00:31:54.000 --> 00:31:55.000]  最後一個
[00:31:55.000 --> 00:31:58.000]  其實也是我最想跟大家分享的
[00:31:58.000 --> 00:32:00.000]  其實是小組的事工
[00:32:00.000 --> 00:32:01.000]  爲什麼小組事工重要
[00:32:01.000 --> 00:32:04.000]  是因爲我去這間教會
[00:32:04.000 --> 00:32:06.000]  有一個他們很奇怪
[00:32:06.000 --> 00:32:08.000]  他是官方的教會
[00:32:08.000 --> 00:32:12.000]  可是他請了一個家庭教會的傳導人
[00:32:12.000 --> 00:32:15.000]  他們之間關係非常的友好
[00:32:15.000 --> 00:32:17.000]  家庭教會的牧師
[00:32:17.000 --> 00:32:20.000]  主日也去參加他們三支教會的崇拜
[00:32:20.000 --> 00:32:22.000]  所以他們都是一羣的
[00:32:22.000 --> 00:32:28.000]  所以家庭教會背景的傳單過去就覺得
[00:32:28.000 --> 00:32:31.000]  三支教會只有主日有個很大的堂
[00:32:31.000 --> 00:32:32.000]  很多人來聚會
[00:32:32.000 --> 00:32:35.000]  可是他們沒有小組的牧羊
[00:32:35.000 --> 00:32:37.000]  他們沒有小組的觀念
[00:32:37.000 --> 00:32:39.000]  可是他們家家庭教會出來他們有
[00:32:39.000 --> 00:32:40.000]  他們就覺得
[00:32:40.000 --> 00:32:43.000]  應該未來的三支教會的走向
[00:32:43.000 --> 00:32:44.000]  應該是開始
[00:32:44.000 --> 00:32:47.000]  在三支教會開始小組的這個架構
[00:32:47.000 --> 00:32:50.000]  可是他們也不太懂得認小組
[00:32:50.000 --> 00:32:52.000]  他們也不知道小組應該
[00:32:52.000 --> 00:32:55.000]  用什麼的方式去把小組做好
[00:32:55.000 --> 00:32:57.000]  但是我覺得我們教會
[00:32:57.000 --> 00:32:59.000]  小組教會做了這麼多年
[00:32:59.000 --> 00:33:00.000]  我們有足夠的經驗
[00:33:00.000 --> 00:33:02.000]  其實可以幫他幫他們
[00:33:02.000 --> 00:33:04.000]  但是如果我們小組
[00:33:04.000 --> 00:33:06.000]  可以一個小組派些人去的話
[00:33:06.000 --> 00:33:08.000]  可以幫他們建立小組
[00:33:08.000 --> 00:33:12.000]  然後我這次回來之後去LA的時候
[00:33:12.000 --> 00:33:14.000]  我的mentor有問我說
[00:33:14.000 --> 00:33:16.000]  他說如果在未來
[00:33:16.000 --> 00:33:18.000]  你們想要去大陸做事工的話
[00:33:18.000 --> 00:33:20.000]  你的定位是什麼
[00:33:20.000 --> 00:33:21.000]  他問我的定位就是
[00:33:21.000 --> 00:33:22.000]  很多東西可以做
[00:33:22.000 --> 00:33:24.000]  他說如果有一樣你選來做
[00:33:24.000 --> 00:33:26.000]  你覺得你最適合做這個
[00:33:26.000 --> 00:33:28.000]  做出來影響力會最大的
[00:33:28.000 --> 00:33:30.000]  你覺得是什麼
[00:33:30.000 --> 00:33:31.000]  我不知道爲什麼
[00:33:31.000 --> 00:33:34.000]  我腦海中一閃的過就是想到小組
[00:33:34.000 --> 00:33:37.000]  我說如果你要我選一樣東西是
[00:33:37.000 --> 00:33:40.000]  真的可以幫助當地的教會
[00:33:40.000 --> 00:33:43.000]  能夠有最長遠的影響力的東西
[00:33:43.000 --> 00:33:46.000]  我說莫過於幫助他們建立小組的觀念
[00:33:46.000 --> 00:33:48.000]  這個觀念建成了
[00:33:48.000 --> 00:33:50.000]  他們的發展會很不一樣
[00:33:50.000 --> 00:33:52.000]  那我mentor跟我講說
[00:33:52.000 --> 00:33:54.000]  說好如果你有這樣的觀念
[00:33:54.000 --> 00:33:56.000]  我介紹一個人給你認識
[00:33:56.000 --> 00:33:58.000]  是因爲他去年代表路德會
[00:33:58.000 --> 00:34:00.000]  去大陸教育
[00:34:00.000 --> 00:34:02.000]  跟教育部的部長聯繫的時候
[00:34:02.000 --> 00:34:03.000]  他認識了一個人
[00:34:03.000 --> 00:34:06.000]  這個人是河北省的兩會主席
[00:34:06.000 --> 00:34:08.000]  所謂兩會主席就是
[00:34:08.000 --> 00:34:11.000]  統管整個官方基督教的那個主席
[00:34:11.000 --> 00:34:13.000]  他說河北省的兩會主席
[00:34:13.000 --> 00:34:16.000]  也是統管全國基督教的兩會主席
[00:34:16.000 --> 00:34:18.000]  他說這個人有一個意向
[00:34:18.000 --> 00:34:22.000]  他看到現在三次教會官方教會的走向
[00:34:22.000 --> 00:34:26.000]  接下來要走的路必須是開始小組
[00:34:26.000 --> 00:34:28.000]  他說既然他有這樣的意向
[00:34:28.000 --> 00:34:29.000]  你也想做小組
[00:34:29.000 --> 00:34:32.000]  他說我介紹你們兩個認識
[00:34:32.000 --> 00:34:34.000]  看看你們可以做什麼
[00:34:34.000 --> 00:34:35.000]  那我就說好啊
[00:34:35.000 --> 00:34:37.000]  如果你能夠介紹的話
[00:34:37.000 --> 00:34:38.000]  引薦的話
[00:34:38.000 --> 00:34:40.000]  那我願意去見這個人
[00:34:40.000 --> 00:34:43.000]  所以我看到神現在慢慢開始
[00:34:43.000 --> 00:34:45.000]  的一些機會放在我們面前
[00:34:45.000 --> 00:34:48.000]  其實如果我們take this opportunity
[00:34:48.000 --> 00:34:52.000]  我們可以真的把小組的觀念
[00:34:52.000 --> 00:34:54.000]  把小組做好真的觀念
[00:34:54.000 --> 00:34:56.000]  如果帶進去大陸的官方教會
[00:34:56.000 --> 00:34:58.000]  以他們現在的合場
[00:34:58.000 --> 00:35:01.000]  我覺得我們所帶來的影響力
[00:35:01.000 --> 00:35:04.000]  是超過我能夠想象的
[00:35:04.000 --> 00:35:06.000]  就像保羅當初
[00:35:06.000 --> 00:35:10.000]  我想他們也沒有想過保羅當初的宣教夢
[00:35:10.000 --> 00:35:13.000]  最後所帶來的影響力會這麼的大
[00:35:13.000 --> 00:35:17.000]  會完全大過整個羅馬帝國
[00:35:17.000 --> 00:35:19.000]  當初羅馬帝國已經很厲害的版圖
[00:35:19.000 --> 00:35:24.000]  他們所謂的羅馬夢已經吹得沸沸騰騰的
[00:35:24.000 --> 00:35:27.000]  但是他們沒有想到經過這麼多年之後
[00:35:27.000 --> 00:35:28.000]  到了第三世紀
[00:35:28.000 --> 00:35:33.000]  整個羅馬帝國都是被福音佔據
[00:35:33.000 --> 00:35:36.000]  也是透過福音征服了全個世界
[00:35:36.000 --> 00:35:38.000]  保羅的宣教夢就是這樣開始
[00:35:38.000 --> 00:35:40.000]  我們在教會里面
[00:35:40.000 --> 00:35:42.000]  我們這個世代神擺在我們面前
[00:35:42.000 --> 00:35:45.000]  有很多的機會可以做很多的事情
[00:35:45.000 --> 00:35:49.000]  這是其中一件我們接下來其實可以做的
[00:35:49.000 --> 00:35:51.000]  但是在這邊我們開始要預備
[00:35:51.000 --> 00:35:53.000]  我們開始先把我們的小組
[00:35:53.000 --> 00:35:55.000]  開始把它認好
[00:35:55.000 --> 00:35:56.000]  然後我們有些經驗
[00:35:56.000 --> 00:35:59.000]  把這些經驗帶回去教他們
[00:35:59.000 --> 00:36:01.000]  他們就會變得很不一樣
[00:36:01.000 --> 00:36:03.000]  你很難想象
[00:36:03.000 --> 00:36:05.000]  你知道我們這邊每年
[00:36:05.000 --> 00:36:09.000]  就是國內來的學生可能就七八十人
[00:36:09.000 --> 00:36:10.000]  這樣子
[00:36:10.000 --> 00:36:12.000]  你知道他們一個小小城市
[00:36:12.000 --> 00:36:16.000]  我很多大學生都是三十萬的學生
[00:36:16.000 --> 00:36:18.000]  你把同樣的事情擺在那個合場
[00:36:18.000 --> 00:36:21.000]  做出來的國校就會完全的不一樣
[00:36:21.000 --> 00:36:25.000]  你會看到的這種的影響力會很不一樣
[00:36:25.000 --> 00:36:27.000]  透過這個40 days
[00:36:27.000 --> 00:36:28.000]  雖然我們沒有40 days
[00:36:28.000 --> 00:36:33.000]  但是我們小組同樣可以學習40 days的那種
[00:36:33.000 --> 00:36:35.000]  一起在小組裏面學習怎麼一同成長
[00:36:35.000 --> 00:36:36.000]  一同合一
[00:36:36.000 --> 00:36:38.000]  一同的同工
[00:36:38.000 --> 00:36:42.000]  開始想一下你可以爲小組能夠做些什麼
[00:36:42.000 --> 00:36:45.000]  我昨天有個新朋友第一次來小組
[00:36:45.000 --> 00:36:47.000]  我們說你能夠爲小組做什麼
[00:36:47.000 --> 00:36:52.000]  他馬上掏一包糖出來說我帶snack
[00:36:52.000 --> 00:36:55.000]  so cheap 一塊五
[00:36:55.000 --> 00:36:56.000]  我說這個不接受
[00:36:56.000 --> 00:37:00.000]  至少十塊以內
[00:37:00.000 --> 00:37:04.000]  每個人都可以爲小組contribute一些東西
[00:37:04.000 --> 00:37:08.000]  我覺得沒有人應該可以只是不做事來小組
[00:37:08.000 --> 00:37:10.000]  小組應該每個人都參與
[00:37:10.000 --> 00:37:12.000]  我們一同的禱告吧
[00:37:12.000 --> 00:37:14.000]  裝在天上的朋友們謝謝你
[00:37:14.000 --> 00:37:18.000]  因爲你設立給我們教會有小組的模式
[00:37:18.000 --> 00:37:20.000]  也讓我們能夠有機會參與小組
[00:37:20.000 --> 00:37:24.000]  也在小組當中有不同程度的參與
[00:37:24.000 --> 00:37:28.000]  說你幫助我們在小組當中我們學會一同的成長
[00:37:28.000 --> 00:37:29.000]  不單止一同成長
[00:37:29.000 --> 00:37:30.000]  我們學會合一
[00:37:30.000 --> 00:37:33.000]  知道我們有很多不同的性格聚在一起
[00:37:33.000 --> 00:37:35.000]  有時候難免會有一些的爭吵
[00:37:35.000 --> 00:37:37.000]  求助你幫助我們靠着你
[00:37:37.000 --> 00:37:39.000]  我們學會彼此的饒恕
[00:37:39.000 --> 00:37:40.000]  彼此的接納
[00:37:40.000 --> 00:37:44.000]  也幫助我們的小組能夠懂得一起的同工
[00:37:44.000 --> 00:37:47.000]  每個人來到小組都懂得去參與
[00:37:47.000 --> 00:37:48.000]  都懂得去幫忙
[00:37:48.000 --> 00:37:50.000]  求助你幫助我們
[00:37:50.000 --> 00:37:53.000]  藉着我們小組不單止是享受
[00:37:53.000 --> 00:37:54.000]  而是你知道藉着小組
[00:37:54.000 --> 00:37:57.000]  我們可以帶來何等大的影響力
[00:37:57.000 --> 00:37:59.000]  我們可以有一個宣教的夢
[00:37:59.000 --> 00:38:04.000]  透過小組我們把福音能夠帶到最需要的人羣當中
[00:38:04.000 --> 00:38:07.000]  我們這樣的禱告奉主耶穌基督明求
[00:38:07.000 --> 00:38:08.000]  Amen
