
[00:00:00.000 --> 00:00:01.740]  大家好 早晨
[00:37:15.280 --> 00:37:17.080]  就是在讚美的時候
[00:37:17.080 --> 00:37:19.080]  我們就會成為一個
[00:37:19.080 --> 00:37:23.080]  很難去使用我們的群體
[00:37:23.080 --> 00:37:24.360]  我們教會很感恩
[00:37:24.360 --> 00:37:27.120]  我們有聖樂部一起去讚美
[00:37:27.120 --> 00:37:29.680]  很欣賞我們的聖樂同工Pam
[00:37:29.680 --> 00:37:31.680]  用了很多心思時間
[00:37:31.680 --> 00:37:34.880]  最近我和一位姐妹去談的時候
[00:37:34.880 --> 00:37:37.400]  這位姐妹很想加入師班員
[00:37:37.400 --> 00:37:38.720]  一起去服侍
[00:37:38.720 --> 00:37:40.840]  這位姐妹是從另一個教會來的
[00:37:40.840 --> 00:37:44.920]  她其實已經做了師哥班員十年左右
[00:37:44.920 --> 00:37:46.200]  她來到我們教會的時候
[00:37:46.200 --> 00:37:48.680]  看到我們教會有一個惡理的訓練
[00:37:48.680 --> 00:37:52.440]  她很想參加
[00:37:52.440 --> 00:37:55.120]  於是報了名一直去學
[00:37:55.120 --> 00:37:58.720]  她覺得她仍然需要去訓練自己
[00:37:58.720 --> 00:38:01.280]  當然還有一班弟兄姊妹
[00:38:01.280 --> 00:38:03.600]  一起去參加這個惡理的訓練
[00:38:03.600 --> 00:38:06.720]  也有差不多大半年的時間
[00:38:06.720 --> 00:38:09.120]  這個惡理
[00:38:09.120 --> 00:38:12.120]  這位姐妹就覺得我要很認真地學
[00:38:12.120 --> 00:38:14.000]  讀完之後不止這樣
[00:38:14.000 --> 00:38:15.360]  我要參加一些公開試
[00:38:15.360 --> 00:38:17.920]  因為這些惡理在外面有些試
[00:38:17.920 --> 00:38:20.960]  是可以釐定你的標準
[00:38:20.960 --> 00:38:23.760]  她覺得自己放下書包很久了
[00:38:23.760 --> 00:38:27.080]  但是她覺得我要認真地去學這個惡理
[00:38:27.080 --> 00:38:29.640]  所以報了名去刨書
[00:38:29.640 --> 00:38:32.600]  繼續去學習
[00:38:32.600 --> 00:38:34.200]  這位姐妹又跟我說
[00:38:34.200 --> 00:38:37.480]  其實教會的師班要很有紀律
[00:38:37.480 --> 00:38:39.680]  你想想這麼多人一起去唱歌
[00:38:39.680 --> 00:38:40.760]  要很多的訓練
[00:38:40.760 --> 00:38:44.000]  很多的一些安排
[00:38:44.000 --> 00:38:45.360]  這位姐妹有這樣的心
[00:38:45.360 --> 00:38:47.240]  將最好的拿出來臣
[00:38:47.240 --> 00:38:49.480]  我又很感謝主Pam
[00:38:49.480 --> 00:38:52.680]  很有耐心地去教這些惡理
[00:38:52.680 --> 00:38:54.320]  去訓練弟兄姊妹
[00:38:54.320 --> 00:38:59.240]  繼續在讚美敬拜裏面去盡心
[00:38:59.240 --> 00:39:00.720]  所以我們會看到
[00:39:00.720 --> 00:39:03.720]  不單止是我們唱歌的讚美
[00:39:03.720 --> 00:39:04.640]  我們的品行
[00:39:04.640 --> 00:39:06.840]  整個倭福人的生命
[00:39:06.840 --> 00:39:08.760]  是聖血出到去
[00:39:08.760 --> 00:39:11.320]  榮耀自然會歸給神
[00:39:11.320 --> 00:39:12.120]  或者我們看看
[00:39:12.120 --> 00:39:14.440]  侍奉的人是按照神的話語
[00:39:14.440 --> 00:39:15.880]  忠心地侍奉
[00:39:15.880 --> 00:39:19.600]  我們最後再看奉獻的部分
[00:39:19.600 --> 00:39:20.920]  是所有人都奉獻
[00:39:20.920 --> 00:39:24.000]  並且那個奉獻的都是忠心的
[00:39:24.000 --> 00:39:26.400]  47節我們一起讀
[00:39:26.400 --> 00:39:29.560]  「在所羅巴伯和尼希米的時代
[00:39:29.560 --> 00:39:33.720]  以色列眾人把歌唱者和門口的守衛
[00:39:33.720 --> 00:39:36.800]  每日當德的尊恭給他們
[00:39:36.800 --> 00:39:39.600]  又把給利美人的分別出來」
[00:39:39.600 --> 00:39:43.320]  「利美人又把給亞倫子孫的分別出來」
[00:39:43.320 --> 00:39:45.080]  這段經文的時候
[00:39:45.080 --> 00:39:46.360]  我們會看到
[00:39:46.360 --> 00:39:48.480]  他們剛才說了侍奉的人
[00:39:48.480 --> 00:39:49.800]  他們的情況
[00:39:49.800 --> 00:39:52.560]  這裏是在說是奉獻者
[00:39:52.560 --> 00:39:55.880]  他們這裏說的是大衛的時代
[00:39:55.880 --> 00:39:58.440]  剛才我們說的是最輝煌的時代
[00:39:58.440 --> 00:40:01.720]  而47節就提到兩個的時代
[00:40:01.720 --> 00:40:03.720]  就是所羅巴伯的時代
[00:40:03.720 --> 00:40:06.800]  所羅巴伯是第一批的人
[00:40:06.800 --> 00:40:10.520]  從巴比倫秘魯歸回的一班會民
[00:40:10.520 --> 00:40:11.920]  他來到這裏
[00:40:11.920 --> 00:40:13.880]  所羅巴伯是領袖
[00:40:13.880 --> 00:40:16.520]  然後在90年多之後
[00:40:16.520 --> 00:40:21.960]  尼希米在主前444年左右
[00:40:21.960 --> 00:40:26.320]  一個所羅巴伯在主前538年
[00:40:26.320 --> 00:40:27.400]  相隔一段時間
[00:40:27.400 --> 00:40:29.080]  但無論怎樣也好
[00:40:29.080 --> 00:40:32.360]  所羅巴伯你會看到一個
[00:40:32.360 --> 00:40:34.560]  當時大衛是有這樣的性惡
[00:40:34.560 --> 00:40:36.480]  現在他們一樣有
[00:40:36.480 --> 00:40:40.160]  而且他們奉獻的心沒有被當年減少
[00:40:40.160 --> 00:40:42.440]  這次被我們說到甚麼事
[00:40:42.440 --> 00:40:43.960]  神沒有離棄他們
[00:40:43.960 --> 00:40:45.800]  這是很莫大的福份
[00:40:45.800 --> 00:40:49.400]  而這班秘魯歸回的人民
[00:40:49.400 --> 00:40:51.600]  也是一個毀身的態度
[00:40:51.600 --> 00:40:53.680]  繼續去有一個投身
[00:40:53.680 --> 00:40:56.160]  去願意奉獻的一個心
[00:40:56.160 --> 00:40:58.480]  這是很重要的
[00:40:58.480 --> 00:41:01.920]  這裏特別是他們提到
[00:41:01.920 --> 00:41:04.800]  說到那些歌唱者和門口守衛的
[00:41:04.800 --> 00:41:06.960]  每日當德的份
[00:41:06.960 --> 00:41:08.560]  供給他們
[00:41:08.560 --> 00:41:11.280]  奉獻的意義當然是奉獻給神
[00:41:11.280 --> 00:41:14.040]  但也顧念人的需要去分享
[00:41:14.040 --> 00:41:15.640]  願意分享
[00:41:15.640 --> 00:41:18.440]  這就是奉獻的意義
[00:41:18.440 --> 00:41:19.320]  我在那幅畫裏面
[00:41:19.320 --> 00:41:21.640]  我覺得服侍都很幸福的
[00:41:21.640 --> 00:41:23.880]  弟兄姊妹很愛護傳道人
[00:41:23.880 --> 00:41:27.080]  或者是服侍一些弟兄姊妹
[00:41:27.080 --> 00:41:29.400]  我記得有好幾年前
[00:41:29.400 --> 00:41:32.440]  我曾經試過沙了一把聲
[00:41:32.440 --> 00:41:34.640]  我都忘記了幾多年
[00:41:34.640 --> 00:41:39.640]  如是者是好幾個月的
[00:41:39.640 --> 00:41:41.000]  是回來覆去的
[00:41:41.000 --> 00:41:43.640]  我都搞不定
[00:41:43.640 --> 00:41:45.400]  當時朱藝詩姑娘
[00:41:45.400 --> 00:41:49.800]  她言語治療幫我學習怎樣說話
[00:41:49.800 --> 00:41:53.360]  很長一段時間我才可以再說
[00:41:53.360 --> 00:41:56.040]  我在當中體會到很多弟兄姊妹的愛護
[00:41:56.040 --> 00:41:57.680]  當我一想說話的時候
[00:41:57.680 --> 00:41:59.640]  「安妮 你不要出聲」
[00:41:59.640 --> 00:42:02.480]  我又好像很沒禮貌
[00:42:02.480 --> 00:42:03.840]  想說「欸欸欸」
[00:42:03.840 --> 00:42:06.320]  「不要出聲 不要出聲」
[00:42:06.320 --> 00:42:07.960]  我記得有一次我和弟兄姊妹聊天
[00:42:07.960 --> 00:42:09.600]  「宋牧師很怨妾 安妮宋牧師很怨妾」
[00:42:09.600 --> 00:42:11.240]  「安妮 你不要出聲」
[00:42:11.240 --> 00:42:13.360]  真的很提醒我
[00:42:13.360 --> 00:42:16.760]  我覺得這是愛的群體
[00:42:16.760 --> 00:42:21.680]  我們服侍的人很需要鼓勵去體貼
[00:42:21.680 --> 00:42:23.120]  所有弟兄姊妹
[00:42:23.120 --> 00:42:24.600]  無論是什麼國籍
[00:42:24.600 --> 00:42:27.200]  我們的師班員一樣需要鼓勵
[00:42:27.200 --> 00:42:29.200]  所以你唱大聲一點的歌
[00:42:29.200 --> 00:42:30.400]  是對他們很大的鼓勵
[00:42:30.400 --> 00:42:34.400]  知道我們一同去奉獻的生命
[00:42:34.400 --> 00:42:36.800]  讚美的生命
[00:42:36.800 --> 00:42:40.000]  所以我們去體貼別人的需要
[00:42:40.000 --> 00:42:41.320]  我又記得有一次在團契裡面
[00:42:41.320 --> 00:42:45.600]  有一個團契的團友想寫一些鼓勵
[00:42:45.600 --> 00:42:50.960]  弟兄姊妹說一些祝福或者鼓勵的說話給團友
[00:42:50.960 --> 00:42:55.720]  我記得有一個弟兄給了我一個鼓勵的說話
[00:42:55.720 --> 00:42:57.240]  我很感動
[00:42:57.240 --> 00:43:00.640]  我到今天還是夾在我這本聖經裡面
[00:43:00.640 --> 00:43:02.760]  我沒有一天落開
[00:43:02.760 --> 00:43:05.840]  當我揭開這本聖經看到這些鼓勵的話
[00:43:05.840 --> 00:43:09.400]  我還是很感動 很感恩
[00:43:09.400 --> 00:43:10.880]  弟兄姊妹
[00:43:10.880 --> 00:43:13.200]  我們一同去侍奉
[00:43:13.200 --> 00:43:15.200]  侮辱外人
[00:43:15.200 --> 00:43:17.680]  擺放金錢 支持禱告
[00:43:17.680 --> 00:43:20.160]  一同是同一服侍
[00:43:20.160 --> 00:43:21.320]  這個講到還有
[00:43:21.320 --> 00:43:22.720]  如果當我們這樣做的時候
[00:43:22.720 --> 00:43:25.120]  又把握利美人的分別出來
[00:43:25.120 --> 00:43:26.440]  特別提到另外一個字
[00:43:26.440 --> 00:43:27.760]  其實都是奉獻
[00:43:27.760 --> 00:43:30.120]  但是給我們一個意念
[00:43:30.120 --> 00:43:32.240]  就說給這些利美人分別出來
[00:43:32.240 --> 00:43:35.520]  原文的意思是說分別為聖
[00:43:35.520 --> 00:43:39.200]  就是說這些金錢是奉獻給神很聖潔的
[00:43:39.200 --> 00:43:41.240]  是特別為所用的
[00:43:41.240 --> 00:43:44.120]  我給這些錢不是好像人道立場
[00:43:44.120 --> 00:43:45.920]  只是我幫你
[00:43:45.920 --> 00:43:48.120]  不是奉獻給神
[00:43:48.120 --> 00:43:50.840]  是一個奉獻生命的表現
[00:43:50.840 --> 00:43:54.120]  而所有的無論是侍奉的
[00:43:54.120 --> 00:43:55.120]  一樣要奉獻
[00:43:55.120 --> 00:43:56.520]  譬如全職的利美人
[00:43:56.520 --> 00:43:57.840]  他一樣再奉獻
[00:43:57.840 --> 00:44:01.960]  利美人又把給亞倫子孫的分別出來
[00:44:01.960 --> 00:44:04.280]  去奉獻
[00:44:04.280 --> 00:44:06.200]  那就給祭司
[00:44:06.200 --> 00:44:07.440]  其實奉獻給神
[00:44:07.440 --> 00:44:09.880]  也是祭司可以享用
[00:44:09.880 --> 00:44:11.120]  所有的人都奉獻
[00:44:11.120 --> 00:44:14.040]  整個群體是一個奉獻的生命
[00:44:14.040 --> 00:44:17.000]  這個不單止是金錢
[00:44:17.000 --> 00:44:18.480]  整個的生命
[00:44:18.480 --> 00:44:21.000]  我們都投放在神的角度裏面
[00:44:21.000 --> 00:44:23.320]  這樣的一個群體
[00:44:23.320 --> 00:44:24.840]  就得到神的祝福
[00:44:24.840 --> 00:44:26.480]  利美人來到這裏
[00:44:26.480 --> 00:44:28.080]  是一個很大的高潮
[00:44:28.080 --> 00:44:30.400]  當然我們在13章會再看到
[00:44:30.400 --> 00:44:33.960]  利美人繼續去改革這個群體的生命
[00:44:33.960 --> 00:44:35.480]  但是來到這裏
[00:44:35.480 --> 00:44:36.480]  是一個高峰
[00:44:36.480 --> 00:44:39.400]  是一個奉獻的生命
[00:44:39.400 --> 00:44:41.760]  福福有很多侍奉的機會
[00:44:41.760 --> 00:44:45.640]  最近聽到一位弟兄的情況
[00:44:45.640 --> 00:44:48.240]  他幫手英文補習班
[00:44:48.240 --> 00:44:52.360]  英文補習班專門幫助一些小學生
[00:44:52.360 --> 00:44:56.240]  教他們英文的發音和做功課
[00:44:56.240 --> 00:45:00.080]  這個弟兄和一班老師很熱心
[00:45:00.080 --> 00:45:02.200]  他們每個星期在這裏侍奉
[00:45:02.200 --> 00:45:05.520]  這位弟兄幫一位小弟弟
[00:45:05.520 --> 00:45:07.800]  去教他做功課
[00:45:07.800 --> 00:45:10.080]  不單止是教他英文
[00:45:10.080 --> 00:45:12.480]  還關心他的成長
[00:45:12.480 --> 00:45:15.240]  他特意和這位家長的媽媽
[00:45:15.240 --> 00:45:17.480]  即是小朋友的媽媽聊天
[00:45:17.480 --> 00:45:19.000]  希望能夠彼此配合
[00:45:19.000 --> 00:45:20.840]  幫助小朋友的成長
[00:45:20.840 --> 00:45:22.520]  這個家庭就很奇怪
[00:45:22.520 --> 00:45:26.960]  這位男士這麼特別
[00:45:26.960 --> 00:45:28.280]  他有沒有錢的
[00:45:28.280 --> 00:45:29.480]  有沒有收錢的
[00:45:29.480 --> 00:45:31.600]  有沒有人工的
[00:45:31.600 --> 00:45:32.520]  知道沒有
[00:45:32.520 --> 00:45:33.840]  啊 沒有的
[00:45:33.840 --> 00:45:34.920]  這樣也有的
[00:45:34.920 --> 00:45:36.640]  就是每個星期這樣走來
[00:45:36.640 --> 00:45:38.000]  又不收錢
[00:45:38.000 --> 00:45:39.840]  還這麼熱心
[00:45:39.840 --> 00:45:41.760]  覺得很奇怪
[00:45:41.760 --> 00:45:43.880]  教會是一個什麼樣的地方
[00:45:43.880 --> 00:45:45.640]  是一個蒙福的群體
[00:45:45.640 --> 00:45:52.240]  我們又將神的愛分出給我們鄰舍周圍的人
[00:45:52.240 --> 00:45:53.880]  所以當我們這樣做的時候
[00:45:53.880 --> 00:45:55.040]  神的名就得到榮耀
[00:45:55.040 --> 00:45:58.120]  人們知道這個地方是愛的群體
[00:45:58.120 --> 00:46:01.320]  突然之間我們今天面對什麼樣的時局呢?
[00:46:01.320 --> 00:46:05.440]  我們打開新聞很多的不和
[00:46:05.440 --> 00:46:07.840]  國際與國際之間
[00:46:07.840 --> 00:46:09.440]  很混亂
[00:46:09.440 --> 00:46:13.280]  很需要神的愛去傳揚出去
[00:46:13.280 --> 00:46:15.240]  窩夫堂可以做到什麼樣的角色呢?
[00:46:15.240 --> 00:46:16.760]  我們很微小
[00:46:16.760 --> 00:46:19.560]  但是若然我們能夠好像
[00:46:19.560 --> 00:46:21.040]  這個尼西米時代
[00:46:21.040 --> 00:46:22.320]  這班被老規回的人
[00:46:22.320 --> 00:46:24.840]  有一個奉獻的生命
[00:46:24.840 --> 00:46:26.560]  我相信可以很備神
[00:46:26.560 --> 00:46:28.000]  大大的使用
[00:46:28.000 --> 00:46:30.320]  就好像威尼·佩克一班的
[00:46:30.320 --> 00:46:31.880]  當時一班的學生
[00:46:31.880 --> 00:46:34.000]  他們不知道神怎樣使用自己
[00:46:34.000 --> 00:46:35.960]  就將自己擺出來
[00:46:35.960 --> 00:46:38.520]  結果做了很多奇蹟
[00:46:38.520 --> 00:46:41.280]  我相信今天窩夫也可以是
[00:46:41.280 --> 00:46:44.680]  神會用我們創造奇蹟
[00:46:44.680 --> 00:46:47.560]  聖誕節快到了
[00:46:47.560 --> 00:46:50.640]  我們教會有很多的報道工作
[00:46:50.640 --> 00:46:52.240]  你有沒有想過這個是你
[00:46:52.240 --> 00:46:54.880]  將你的金錢、將你的時間
[00:46:54.880 --> 00:46:58.040]  將你的才能去奉獻的時候呢?
[00:46:58.040 --> 00:47:00.320]  沒錯 可能你花了一些心思
[00:47:00.320 --> 00:47:01.560]  或者你在窩夫的時候
[00:47:01.560 --> 00:47:02.880]  每年聖誕節
[00:47:02.880 --> 00:47:06.880]  你沒有怎樣參與教會的傳福音的活動
[00:47:06.880 --> 00:47:10.160]  你試一下看看我們的活動
[00:47:10.160 --> 00:47:14.160]  我們有街頭的報道
[00:47:14.160 --> 00:47:19.120]  我們有去幼稚園裡面的福音工作
[00:47:19.120 --> 00:47:22.800]  12月25日我們有個報道會
[00:47:22.800 --> 00:47:25.200]  「加多一點愛」
[00:47:25.200 --> 00:47:29.680]  我們陳牧師在當中會分享福音的訊息
[00:47:29.680 --> 00:47:32.600]  你會不會用一些心思奉獻
[00:47:32.600 --> 00:47:34.040]  這個也是一個奉獻
[00:47:34.040 --> 00:47:35.720]  邀請一些朋友回來
[00:47:35.720 --> 00:47:36.920]  去分享主的愛
[00:47:36.920 --> 00:47:38.120]  積極地想一想
[00:47:38.120 --> 00:47:42.800]  聖誕節你怎樣可以將你的生命奉獻給人
[00:47:42.800 --> 00:47:46.280]  將神的愛帶給周圍的人
[00:47:46.280 --> 00:47:49.800]  我們一齊去禱告
[00:47:49.800 --> 00:47:53.840]  天父我們多謝你給我們這個話語去鼓勵我們
[00:47:53.840 --> 00:47:56.360]  也知道你在米時代
[00:47:56.360 --> 00:47:58.680]  一群屬靈的群體
[00:47:58.680 --> 00:48:00.160]  他們願意奉獻
[00:48:00.160 --> 00:48:01.760]  盼望我們窩夫堂的弟兄姊妹
[00:48:01.760 --> 00:48:03.720]  我們一同建立一個教會
[00:48:03.720 --> 00:48:05.400]  我們願意奉獻
[00:48:05.400 --> 00:48:06.720]  以至於被你使用
[00:48:06.720 --> 00:48:08.400]  成為多人的祝福
[00:48:08.400 --> 00:48:10.200]  求你去恩代我們
[00:48:10.200 --> 00:48:12.280]  聖誕節的來臨的時候
[00:48:12.280 --> 00:48:14.640]  特別幫助我們的思想
[00:48:14.640 --> 00:48:16.560]  怎樣可以去服侍你
[00:48:16.560 --> 00:48:18.000]  分享主的愛
[00:48:18.000 --> 00:48:19.720]  求你去恩代我們
[00:48:19.720 --> 00:48:21.600]  祈禱奉祖耶穌基督的名
[00:48:21.600 --> 00:48:22.360]  阿們
