
[00:00:00.000 --> 00:00:02.680]  聖誕節將會來臨
[00:33:18.400 --> 00:33:21.200]  是一個很親密的關係
[00:33:21.200 --> 00:33:22.200]  亦都是代表了
[00:33:22.200 --> 00:33:25.800]  好像我們有時候很疲倦要回家
[00:33:25.800 --> 00:33:27.400]  有些小朋友撒嬌媽咪
[00:33:27.400 --> 00:33:30.800]  「媽咪呀」
[00:33:30.800 --> 00:33:32.200]  耶穌是這樣
[00:33:32.200 --> 00:33:33.600]  其次耶穌是很放心的
[00:33:33.600 --> 00:33:36.000]  將自己的意願告訴父神
[00:33:36.000 --> 00:33:37.200]  「父啊」
[00:33:37.200 --> 00:33:41.000]  「如果可以就求你叫這杯拿開我」
[00:33:41.000 --> 00:33:43.200]  有什麼大不了
[00:33:43.200 --> 00:33:44.400]  耶穌這樣說
[00:33:44.400 --> 00:33:45.000]  弟兄姊妹
[00:33:45.000 --> 00:33:46.400]  原來不是人人都夠膽
[00:33:46.400 --> 00:33:49.800]  將自己的心願說出來
[00:33:49.800 --> 00:33:51.600]  不是人人都夠膽
[00:33:51.600 --> 00:33:54.600]  將自己想要的東西說出來
[00:33:54.600 --> 00:33:57.600]  尤其是祂面對著父上帝
[00:33:57.600 --> 00:34:00.000]  祂明知父上帝不是這樣
[00:34:00.000 --> 00:34:00.800]  不要這樣
[00:34:00.800 --> 00:34:02.600]  但祂都說
[00:34:02.600 --> 00:34:04.200]  舉一個很簡單的例子
[00:34:04.200 --> 00:34:05.200]  大家就會明白
[00:34:05.200 --> 00:34:07.200]  不少時候你會見到一些小朋友
[00:34:07.200 --> 00:34:09.800]  當見到別人有東西吃
[00:34:09.800 --> 00:34:11.000]  有東西玩的時候
[00:34:11.000 --> 00:34:12.000]  他會怎樣呢
[00:34:12.000 --> 00:34:13.400]  他就會走近那個大人
[00:34:13.400 --> 00:34:15.000]  或者那些朋友那裏
[00:34:15.000 --> 00:34:15.800]  他問一個問題
[00:34:15.800 --> 00:34:17.400]  知不知道問什麼
[00:34:17.400 --> 00:34:19.000]  多數那些小朋友會
[00:34:19.000 --> 00:34:22.200]  他問「這些是什麼來的」
[00:34:22.200 --> 00:34:24.200]  是不是
[00:34:24.200 --> 00:34:25.400]  他問「這些是什麼來的」的時候
[00:34:25.400 --> 00:34:26.800]  代表著什麼
[00:34:26.800 --> 00:34:27.800]  「想吃」
[00:34:27.800 --> 00:34:30.000]  其實為什麼他不說
[00:34:30.000 --> 00:34:32.800]  「我想吃」
[00:34:32.800 --> 00:34:35.400]  可能不好意思
[00:34:35.400 --> 00:34:37.600]  或者家人教他
[00:34:37.600 --> 00:34:40.400]  或者他怕被拒絕
[00:34:40.400 --> 00:34:41.400]  很多很多原因
[00:34:41.400 --> 00:34:42.600]  很多小朋友都真的這樣
[00:34:42.600 --> 00:34:44.600]  他走近
[00:34:44.600 --> 00:34:45.800]  就是這樣問
[00:34:45.800 --> 00:34:46.600]  大人的
[00:34:46.600 --> 00:34:48.400]  醒目的就會知道他想吃
[00:34:48.400 --> 00:34:52.400]  有些人特意作弄他
[00:34:52.400 --> 00:34:54.000]  耶穌解決他掙扎的方法
[00:34:54.000 --> 00:34:55.200]  就是來到父親的面前
[00:34:55.200 --> 00:34:56.600]  赤露塘開的
[00:34:56.600 --> 00:34:58.400]  「我真的想這樣」
[00:34:58.400 --> 00:34:59.600]  「可不可以」
[00:34:59.600 --> 00:35:01.600]  是一個完全信靠親密
[00:35:01.600 --> 00:35:03.600]  毫無掩飾的禱告
[00:35:03.600 --> 00:35:05.400]  第二
[00:35:05.400 --> 00:35:08.200]  耶穌在三次的祈禱裏面
[00:35:08.200 --> 00:35:09.600]  第一次表示
[00:35:09.600 --> 00:35:12.600]  很想神免去他這個痛苦的刑罰
[00:35:12.600 --> 00:35:14.000]  就是這個杯
[00:35:14.000 --> 00:35:15.800]  但他都不敢強求
[00:35:15.800 --> 00:35:17.400]  第二次
[00:35:17.400 --> 00:35:18.600]  他都不再求
[00:35:18.600 --> 00:35:20.000]  如果不可以離開
[00:35:20.000 --> 00:35:21.000]  好吧
[00:35:21.000 --> 00:35:25.000]  神就照你的意思
[00:35:25.000 --> 00:35:26.800]  第三次
[00:35:26.800 --> 00:35:29.800]  沒有詳細記錄
[00:35:29.800 --> 00:35:32.800]  和先前一樣
[00:35:32.800 --> 00:35:33.800]  就是在說
[00:35:33.800 --> 00:35:34.600]  OK
[00:35:34.600 --> 00:35:37.400]  神我接受了
[00:35:37.400 --> 00:35:39.200]  如果你一定要我喝這個杯
[00:35:39.200 --> 00:35:41.600]  我接受
[00:35:41.600 --> 00:35:43.600]  剛才我們看過54節
[00:35:43.600 --> 00:35:46.000]  他本來可以求父差遣
[00:35:46.000 --> 00:35:48.000]  六萬的天使
[00:35:48.000 --> 00:35:50.000]  天君來幫助他
[00:35:50.000 --> 00:35:51.800]  不過他沒有
[00:35:51.800 --> 00:35:53.400]  都在表達
[00:35:53.400 --> 00:35:57.600]  他是願意照父的旨意來承傳
[00:35:57.600 --> 00:35:59.200]  他沒有埋怨
[00:35:59.200 --> 00:36:02.600]  也都不再堅持自己的心願
[00:36:02.600 --> 00:36:03.600]  他不再強求
[00:36:03.600 --> 00:36:06.800]  只是信服父神的安排
[00:36:06.800 --> 00:36:09.200]  第三
[00:36:09.200 --> 00:36:11.800]  46節當耶穌祈禱完之後
[00:36:11.800 --> 00:36:13.600]  他就和門徒說
[00:36:13.600 --> 00:36:16.000]  起來,我們走吧
[00:36:16.000 --> 00:36:17.600]  汗衙賣我的人近了
[00:36:17.600 --> 00:36:18.800]  這是46節
[00:36:18.800 --> 00:36:21.400]  好了,起來吧,走吧
[00:36:21.400 --> 00:36:23.000]  這番說話可以有兩個意思
[00:36:23.000 --> 00:36:24.200]  走又怎麼樣
[00:36:24.200 --> 00:36:26.200]  出賣我的人來了
[00:36:26.200 --> 00:36:28.400]  走佬
[00:36:28.400 --> 00:36:30.200]  但耶穌的意思不是
[00:36:30.200 --> 00:36:31.400]  我們走了
[00:36:31.400 --> 00:36:32.600]  起來走了
[00:36:32.600 --> 00:36:34.400]  走去哪裡呢
[00:36:34.400 --> 00:36:36.600]  他是迎接
[00:36:36.600 --> 00:36:37.800]  被出賣
[00:36:37.800 --> 00:36:40.200]  被捉拿的事
[00:36:40.200 --> 00:36:41.400]  50節
[00:36:41.400 --> 00:36:43.400]  當猶太來了
[00:36:43.400 --> 00:36:44.600]  他就和祂說
[00:36:44.600 --> 00:36:46.400]  朋友
[00:36:46.400 --> 00:36:49.200]  你要做的事就做吧
[00:36:49.200 --> 00:36:51.400]  於是那些人上前
[00:36:51.400 --> 00:36:53.600]  下手拿著耶穌
[00:36:53.600 --> 00:36:56.800]  說得俗一點或者白一點
[00:36:56.800 --> 00:36:58.800]  放馬過來吧
[00:36:58.800 --> 00:37:01.400]  朋友,你要做的事就做吧
[00:37:01.400 --> 00:37:02.400]  放馬過來吧
[00:37:02.400 --> 00:37:03.200]  代表什麼
[00:37:03.200 --> 00:37:05.800]  耶穌很勇敢地面對這件事
[00:37:05.800 --> 00:37:07.000]  祂知道
[00:37:07.000 --> 00:37:08.000]  不能改變
[00:37:08.000 --> 00:37:11.200]  父上的心意就是要祂承受十字架的刑罰
[00:37:11.200 --> 00:37:14.200]  要被捉拿,要被捉去審判
[00:37:14.200 --> 00:37:15.800]  被釘在十字架上
[00:37:15.800 --> 00:37:17.800]  好了,來吧
[00:37:17.800 --> 00:37:19.800]  祂不再恐懼了
[00:37:19.800 --> 00:37:21.400]  祂祈禱之後,祂不再恐懼
[00:37:21.400 --> 00:37:22.200]  為什麼
[00:37:22.200 --> 00:37:24.000]  其實有另外一句方書說
[00:37:24.000 --> 00:37:25.200]  當耶穌祈禱
[00:37:25.200 --> 00:37:27.800]  祂看如血點的時候
[00:37:27.800 --> 00:37:29.200]  有天使來侍候祂
[00:37:29.200 --> 00:37:31.400]  就是說,祂重新得到力量
[00:37:31.400 --> 00:37:35.000]  以致祂可以勇敢地去面對
[00:37:35.000 --> 00:37:38.000]  有人說,耶穌從跪下的膝蓋起來
[00:37:38.000 --> 00:37:42.000]  就出去為祂所面對的挑戰來去爭戰
[00:37:42.000 --> 00:37:43.600]  這是祈禱的作用
[00:37:43.600 --> 00:37:46.200]  所以解經家巴赫萊也這樣說
[00:37:46.200 --> 00:37:47.800]  他說,人在祈禱裡面
[00:37:47.800 --> 00:37:50.800]  跪在上帝的面前
[00:37:50.800 --> 00:37:53.600]  一幅圖畫,就是跪在上帝的面前
[00:37:53.600 --> 00:37:56.400]  祈禱之後,祂出來之後,祂怎樣
[00:37:56.400 --> 00:37:58.600]  祂可以站立在人的面前
[00:37:58.600 --> 00:38:00.800]  就是說,祂得到那種力量
[00:38:00.800 --> 00:38:03.000]  得到那種勇氣
[00:38:03.000 --> 00:38:05.400]  來去面對將來的挑戰
[00:38:05.400 --> 00:38:07.400]  耶穌祂得到那種勇氣
[00:38:07.400 --> 00:38:10.200]  面對祂死亡的事
[00:38:10.200 --> 00:38:11.800]  喀西瑪利
[00:38:11.800 --> 00:38:13.800]  一個軟弱的地方
[00:38:13.800 --> 00:38:17.200]  一個完完全全流露耶穌人性的地方
[00:38:17.200 --> 00:38:19.600]  很脆弱
[00:38:19.600 --> 00:38:22.200]  但是同樣,喀西瑪利
[00:38:22.200 --> 00:38:24.400]  是一個德性的地方
[00:38:24.400 --> 00:38:27.600]  出路在哪裡呢?關鍵在哪裡呢?
[00:38:27.600 --> 00:38:29.200]  是祈禱
[00:38:29.200 --> 00:38:31.200]  是信服
[00:38:31.200 --> 00:38:33.200]  並且勇敢
[00:38:33.200 --> 00:38:34.800]  等於今天在我們的生命裡面
[00:38:34.800 --> 00:38:37.000]  可能我們都有自己的喀西瑪利
[00:38:37.000 --> 00:38:39.200]  就是說,我們都有我們的軟弱
[00:38:39.200 --> 00:38:40.400]  有我們的掙扎
[00:38:40.400 --> 00:38:42.800]  有時是痛苦,是孤單
[00:38:42.800 --> 00:38:46.200]  不過我們是否願意來到苦的面前
[00:38:46.200 --> 00:38:49.200]  向祂傾心吐怡
[00:38:49.200 --> 00:38:51.200]  然後信服祂的旨意
[00:38:51.200 --> 00:38:53.800]  再勇敢去面對
[00:38:53.800 --> 00:38:55.600]  可以思想一下
[00:38:55.600 --> 00:38:58.800]  在近期,你有沒有什麼掙扎呢?
[00:38:58.800 --> 00:39:01.200]  有沒有什麼是上帝擺在你面前
[00:39:01.200 --> 00:39:03.000]  不過是你不想去面對
[00:39:03.000 --> 00:39:05.400]  或者你不想去接受呢?
[00:39:05.400 --> 00:39:07.400]  是否一些上帝擺在你面前的
[00:39:07.400 --> 00:39:08.600]  就是你那些
[00:39:08.600 --> 00:39:10.200]  你應該要改變的習慣
[00:39:10.200 --> 00:39:11.000]  或者是作風
[00:39:11.000 --> 00:39:13.000]  不過你不太想改
[00:39:13.000 --> 00:39:14.800]  或者是一段的關係
[00:39:14.800 --> 00:39:16.400]  其實你不應該繼續的了
[00:39:16.400 --> 00:39:19.800]  但你又不捨得放棄
[00:39:19.800 --> 00:39:20.800]  的一段這樣的關係
[00:39:20.800 --> 00:39:22.800]  或者一段這樣的感情
[00:39:22.800 --> 00:39:24.200]  抑或是一些
[00:39:24.200 --> 00:39:26.600]  難了你親近上帝
[00:39:26.600 --> 00:39:28.000]  和難了你侍奉
[00:39:28.000 --> 00:39:32.200]  你又不想放棄的享受
[00:39:32.200 --> 00:39:36.000]  又或者是否一些你不想饒恕的人
[00:39:36.000 --> 00:39:38.800]  上帝要你饒恕
[00:39:38.800 --> 00:39:40.600]  但你不想
[00:39:40.600 --> 00:39:43.000]  甚至可能是一份
[00:39:43.000 --> 00:39:45.800]  上帝擺在你面前的侍奉
[00:39:45.800 --> 00:39:49.000]  但你又不是很想承擔
[00:39:49.000 --> 00:39:50.400]  本身有兩首的詩歌
[00:39:50.400 --> 00:39:52.200]  很想和弟兄姐妹一起思想
[00:39:52.200 --> 00:39:54.400]  不過早課的時間夠了
[00:39:54.400 --> 00:39:56.600]  所以我就跳了
[00:39:56.600 --> 00:39:58.000]  只是在最後的時候
[00:39:58.000 --> 00:40:00.800]  講多一個故事
[00:40:00.800 --> 00:40:04.200]  十九世紀中葉是美國一個最黑暗的時期
[00:40:04.200 --> 00:40:07.000]  因為當時有南北戰爭
[00:40:07.000 --> 00:40:09.000]  這個情況很激烈
[00:40:09.000 --> 00:40:11.000]  特別是面對很多
[00:40:11.000 --> 00:40:13.000]  黑奴 奴隸的問題
[00:40:13.000 --> 00:40:15.000]  怎樣還他們一個的自由
[00:40:15.000 --> 00:40:16.400]  就好像近期
[00:40:16.400 --> 00:40:20.200]  南非紀念他們的前總統
[00:40:20.200 --> 00:40:25.000]  昔日怎樣為他們爭取了自由一樣
[00:40:25.000 --> 00:40:26.800]  作為當時的總統
[00:40:26.800 --> 00:40:28.200]  很出名的林肯
[00:40:28.200 --> 00:40:31.000]  我小時候讀書的時候讀過他的故事
[00:40:31.000 --> 00:40:33.800]  他就率領他的北軍
[00:40:33.800 --> 00:40:37.000]  南北爭戰 祈禱
[00:40:37.000 --> 00:40:39.200]  但南軍都祈禱的
[00:40:39.200 --> 00:40:41.200]  他都是信上帝
[00:40:41.200 --> 00:40:42.800]  雙方都希望
[00:40:42.800 --> 00:40:45.600]  自己能夠在這個戰爭裏面得到勝利
[00:40:45.600 --> 00:40:48.800]  有人就諷刺林肯總統
[00:40:48.800 --> 00:40:51.000]  兩軍對峙
[00:40:51.000 --> 00:40:54.200]  兩邊的信徒都向上帝祈禱
[00:40:54.200 --> 00:40:56.000]  要上帝幫助他們
[00:40:56.000 --> 00:40:58.800]  那一方得勝 就好像我們 假設比賽
[00:40:58.800 --> 00:41:00.200]  這邊的弟兄姊妹又祈禱
[00:41:00.200 --> 00:41:01.400]  「神啊 你叫我們贏」
[00:41:01.400 --> 00:41:02.600]  這邊的弟兄姊妹又叫
[00:41:02.600 --> 00:41:04.200]  「神啊 你幫我們贏」
[00:41:04.200 --> 00:41:05.600]  那上帝聽哪邊呢
[00:41:05.600 --> 00:41:06.800]  你們都屬上帝
[00:41:06.800 --> 00:41:08.800]  他們又屬上帝
[00:41:08.800 --> 00:41:12.200]  上帝會不會很為難
[00:41:12.200 --> 00:41:15.000]  戰爭總有一邊贏一邊輸的
[00:41:15.000 --> 00:41:16.400]  兩邊都求他
[00:41:16.400 --> 00:41:18.800]  上帝幫誰
[00:41:18.800 --> 00:41:21.600]  林肯總統怎樣回答呢
[00:41:21.600 --> 00:41:29.000]  他說「我不敢求上帝站在我們那邊幫我們」
[00:41:29.000 --> 00:41:32.400]  「不過我祈求上帝幫助我」
[00:41:32.400 --> 00:41:34.800]  「能夠站在他那邊」
[00:41:34.800 --> 00:41:37.000]  「因為我深信」
[00:41:37.000 --> 00:41:40.400]  「只要和上帝站在同一邊」
[00:41:40.400 --> 00:41:44.000]  「即是和上帝同一陣線的時候」
[00:41:44.000 --> 00:41:46.200]  「必能夠得勝」
[00:41:46.200 --> 00:41:48.800]  即是我們所求的
[00:41:48.800 --> 00:41:50.800]  如果都是父的心意
[00:41:50.800 --> 00:41:54.400]  特別當時在說要公義、要和平
[00:41:54.400 --> 00:41:58.200]  如果這個所求的就是父的心意
[00:41:58.200 --> 00:42:00.600]  就可以了
[00:42:00.600 --> 00:42:03.200]  你們知不知道今年的主題是
[00:42:03.200 --> 00:42:05.800]  「意圖操練站主身邊」
[00:42:05.800 --> 00:42:07.400]  但如果我們操練我們的祈禱
[00:42:07.400 --> 00:42:09.400]  不是經常「神啊 神啊 神啊」
[00:42:09.400 --> 00:42:11.200]  「你聽我說 你聽我說 你聽我說」
[00:42:11.200 --> 00:42:12.400]  「你答應我」
[00:42:12.400 --> 00:42:13.200]  不是
[00:42:13.200 --> 00:42:14.800]  可不可以好像耶穌一樣
[00:42:14.800 --> 00:42:16.200]  我們祈禱
[00:42:16.200 --> 00:42:18.200]  「神啊」
[00:42:18.200 --> 00:42:19.800]  最後不要照我的意思
[00:42:19.800 --> 00:42:21.600]  你想怎樣就怎樣
[00:42:21.600 --> 00:42:25.400]  我們是站在神那邊
[00:42:25.400 --> 00:42:26.400]  求主幫助我們
[00:42:26.400 --> 00:42:29.200]  今天我們很多人患病
[00:42:29.200 --> 00:42:30.800]  我們也有很多長者
[00:42:30.800 --> 00:42:32.600]  有時為病痛祈禱
[00:42:32.600 --> 00:42:35.000]  祈禱沒有心機了
[00:42:35.000 --> 00:42:37.600]  頂尖可以轉化一個祈禱就是
[00:42:37.600 --> 00:42:38.800]  「神啊 如果祢要我痛」
[00:42:38.800 --> 00:42:39.600]  「是呀 繼續痛」
[00:42:39.600 --> 00:42:42.800]  「不過給我一點力量」
[00:42:42.800 --> 00:42:47.000]  「讓我在痛裏面可以有那種喜樂」
[00:42:47.000 --> 00:42:48.600]  「讓我在痛裏面」
[00:42:48.600 --> 00:42:51.000]  「我都仍然可以侍奉祢」
[00:42:51.000 --> 00:42:52.200]  頂尖如果你是這樣的時候
[00:42:52.200 --> 00:42:54.800]  你的生命很美
[00:42:54.800 --> 00:42:57.400]  不只是拒絕那些不好的事情發生
[00:42:57.400 --> 00:43:00.000]  有時那些不好的事情是要發生
[00:43:00.000 --> 00:43:01.600]  但最後要怎樣
[00:43:01.600 --> 00:43:04.000]  讓上帝的榮耀被彰顯
[00:43:04.000 --> 00:43:04.800]  求主幫助我們
[00:43:04.800 --> 00:43:06.200]  一起低頭祈禱
[00:43:06.200 --> 00:43:08.400]  主啊 我求祢幫助我們
[00:43:08.400 --> 00:43:13.000]  再細味耶穌所為我們成就的事情
[00:43:13.000 --> 00:43:17.600]  我們為祂勇敢地承擔我們的罪孽
[00:43:17.600 --> 00:43:18.800]  感謝祢
[00:43:18.800 --> 00:43:21.400]  並且我們覺得很榮幸
[00:43:21.400 --> 00:43:22.800]  得到主
[00:43:22.800 --> 00:43:25.800]  祂代我們承受這些刑罰
[00:43:25.800 --> 00:43:27.800]  我們感謝主祢溫柔的愛
[00:43:27.800 --> 00:43:29.600]  祢從來都不強迫我們
[00:43:29.600 --> 00:43:33.200]  我們感謝主祢為我們留下了一個美好的榜樣
[00:43:33.200 --> 00:43:36.400]  因為祢禱告 祢馴服 祢勇敢
[00:43:36.400 --> 00:43:39.800]  也求祢幫助我們面對我們今天的軟弱的時候
[00:43:39.800 --> 00:43:43.400]  我們都能夠用祈禱去面對
[00:43:43.400 --> 00:43:46.000]  我們能夠馴服主祢自己的心意
[00:43:46.000 --> 00:43:48.200]  我們勇敢面對未來的挑戰
[00:43:48.200 --> 00:43:49.000]  求主幫助
[00:43:49.000 --> 00:43:50.400]  奉耶穌基督的聖名禱告
[00:43:50.400 --> 00:43:51.200]  阿門
