
[00:00:00.000 --> 00:00:02.000]  請您同心,我們一同祈禱
[00:31:33.000 --> 00:31:35.000]  陸地乾旱的地方
[00:31:35.000 --> 00:31:38.000]  巴勒斯坦是一個所謂地中海氣候
[00:31:38.000 --> 00:31:39.000]  冬天的時分
[00:31:39.000 --> 00:31:41.000]  這個西風吹來的時候
[00:31:41.000 --> 00:31:43.000]  彩雲就來到了
[00:31:43.000 --> 00:31:44.000]  於是你就知道
[00:31:44.000 --> 00:31:46.000]  下雨了
[00:31:46.000 --> 00:31:48.000]  你說得對
[00:31:48.000 --> 00:31:50.000]  南面是一個沙漠的地方
[00:31:50.000 --> 00:31:52.000]  猶太人叫南面
[00:31:52.000 --> 00:31:55.000]  是由南面一直吹來的
[00:31:55.000 --> 00:31:56.000]  你就知道
[00:31:56.000 --> 00:31:57.000]  乾燥
[00:31:57.000 --> 00:31:58.000]  沙漠
[00:31:58.000 --> 00:31:59.000]  於是你就乾燥
[00:31:59.000 --> 00:32:01.000]  心為燥然
[00:32:01.000 --> 00:32:02.000]  你說得對
[00:32:02.000 --> 00:32:04.000]  你看天是很醒目
[00:32:04.000 --> 00:32:06.000]  你看股票行情
[00:32:06.000 --> 00:32:08.000]  看得很醒目
[00:32:08.000 --> 00:32:09.000]  但是你對你的生命
[00:32:09.000 --> 00:32:11.000]  處於一個什麼時候
[00:32:11.000 --> 00:32:13.000]  你卻是懵懵懈懈
[00:32:13.000 --> 00:32:15.000]  毫無眼光
[00:32:15.000 --> 00:32:17.000]  這是一件很恐怖的事情
[00:32:17.000 --> 00:32:19.000]  所以耶穌基督十六字就說
[00:32:19.000 --> 00:32:21.000]  假冒為善的人
[00:32:21.000 --> 00:32:24.000]  你們知道分辨天地的氣息
[00:32:24.000 --> 00:32:27.000]  怎麼不知道分辨者的時候呢
[00:32:27.000 --> 00:32:29.000]  原因不是因為他們蠢
[00:32:29.000 --> 00:32:31.000]  不是因為他們無知
[00:32:31.000 --> 00:32:33.000]  不是因為他們沒有知識
[00:32:33.000 --> 00:32:36.000]  而是因為他們假冒為善
[00:32:36.000 --> 00:32:39.000]  什麼叫假冒為善呢
[00:32:39.000 --> 00:32:40.000]  假冒為善
[00:32:40.000 --> 00:32:43.000]  假冒為善這個字是演戲般演
[00:32:43.000 --> 00:32:46.000]  是自以為得
[00:32:46.000 --> 00:32:49.000]  自己以為自己搞定
[00:32:49.000 --> 00:32:51.000]  看不到自己原來的醜陋
[00:32:51.000 --> 00:32:53.000]  看不到自己的軟弱
[00:32:53.000 --> 00:32:54.000]  看不到自己的限制
[00:32:54.000 --> 00:32:56.000]  看不到自己是一個罪人
[00:32:56.000 --> 00:33:00.000]  你想想這是多真
[00:33:00.000 --> 00:33:03.000]  沒有人有一個危機的意識
[00:33:03.000 --> 00:33:06.000]  他以為他自己自滿自足
[00:33:06.000 --> 00:33:08.000]  以為說我多好
[00:33:08.000 --> 00:33:09.000]  打低腳都不怕了
[00:33:09.000 --> 00:33:11.000]  就好像有錢人說我這麼多錢
[00:33:11.000 --> 00:33:13.000]  一輩子都不怕了
[00:33:13.000 --> 00:33:15.000]  上帝說我今晚要你的靈魂
[00:33:15.000 --> 00:33:17.000]  你所擁有交給誰呢
[00:33:17.000 --> 00:33:19.000]  這些就叫做假冒為善
[00:33:19.000 --> 00:33:21.000]  假冒為善
[00:33:21.000 --> 00:33:23.000]  不只是虛偽的意思
[00:33:23.000 --> 00:33:25.000]  假冒為善是告訴我們
[00:33:25.000 --> 00:33:27.000]  你以為你自己得
[00:33:27.000 --> 00:33:29.000]  以為自己搞定
[00:33:29.000 --> 00:33:31.000]  自已
[00:33:31.000 --> 00:33:33.000]  以至對福音沒興趣
[00:33:33.000 --> 00:33:34.000]  我越來越覺得
[00:33:34.000 --> 00:33:37.000]  為什麼那些人對基督教沒興趣呢
[00:33:37.000 --> 00:33:39.000]  就因為他以為自己搞定
[00:33:39.000 --> 00:33:40.000]  我多好
[00:33:40.000 --> 00:33:42.000]  我樣樣都有
[00:33:42.000 --> 00:33:44.000]  我為什麼需要信耶穌呢
[00:33:44.000 --> 00:33:46.000]  直至醫生說
[00:33:46.000 --> 00:33:48.000]  你有可能患癌症
[00:33:48.000 --> 00:33:50.000]  叫牧師來跟我說說
[00:33:50.000 --> 00:33:53.000]  其實世界上只有三種人
[00:33:53.000 --> 00:33:55.000]  一種呢
[00:33:55.000 --> 00:33:58.000]  就是先知先覺
[00:33:58.000 --> 00:33:59.000]  未曾有危難
[00:33:59.000 --> 00:34:01.000]  都知道我是需要去
[00:34:01.000 --> 00:34:04.000]  找一個生命的真諦
[00:34:04.000 --> 00:34:06.000]  有些是後知後覺
[00:34:06.000 --> 00:34:08.000]  只要發生了危機的時候
[00:34:08.000 --> 00:34:10.000]  才去找這個生命的真諦
[00:34:10.000 --> 00:34:12.000]  一定是不知不覺
[00:34:12.000 --> 00:34:14.000]  麻木了
[00:34:14.000 --> 00:34:17.000]  耶穌就告訴我們
[00:34:17.000 --> 00:34:20.000]  假冒為善的人
[00:34:20.000 --> 00:34:23.000]  自己以為自己是什麼都得的人
[00:34:23.000 --> 00:34:26.000]  以為自己可以解決你生命的問題的人
[00:34:26.000 --> 00:34:28.000]  你傻了
[00:34:28.000 --> 00:34:32.000]  你看不到這是一個什麼時刻
[00:34:32.000 --> 00:34:35.000]  耶穌於是去到第三段
[00:34:35.000 --> 00:34:38.000]  去給我們一個挑戰
[00:34:38.000 --> 00:34:40.000]  這個挑戰是什麼挑戰呢
[00:34:40.000 --> 00:34:42.000]  我們看57至59節
[00:34:42.000 --> 00:34:44.000]  這是什麼時刻呢
[00:34:44.000 --> 00:34:47.000]  耶穌說你們又為何不自己判斷
[00:34:47.000 --> 00:34:50.000]  什麼是合理的呢
[00:34:50.000 --> 00:34:53.000]  你因告你的冤家
[00:34:53.000 --> 00:34:55.000]  去見官
[00:34:55.000 --> 00:34:56.000]  還在路上
[00:34:56.000 --> 00:34:58.000]  要盡力跟他和解
[00:34:58.000 --> 00:35:00.000]  免得他拉你到法官面前
[00:35:00.000 --> 00:35:02.000]  法官把你交給法警
[00:35:02.000 --> 00:35:04.000]  法警把你下在監獄
[00:35:04.000 --> 00:35:07.000]  就是最後一小文前
[00:35:07.000 --> 00:35:09.000]  還沒有還清
[00:35:09.000 --> 00:35:11.000]  你也絕不能從那裡出來
[00:35:11.000 --> 00:35:14.000]  耶穌用一個很有趣的圖畫
[00:35:14.000 --> 00:35:17.000]  去描繪我們現在處於一個什麼時候
[00:35:17.000 --> 00:35:19.000]  現在我們處於一個什麼時候
[00:35:19.000 --> 00:35:21.000]  你就想一想
[00:35:21.000 --> 00:35:23.000]  是一個訴訟的圖畫
[00:35:23.000 --> 00:35:26.000]  因為提到差役
[00:35:26.000 --> 00:35:28.000]  兩次提到的差役
[00:35:28.000 --> 00:35:31.000]  原文是paractor
[00:35:31.000 --> 00:35:35.000]  paractor是管理債務的官員
[00:35:35.000 --> 00:35:38.000]  這個人因為欠債
[00:35:38.000 --> 00:35:40.000]  被拉到法庭
[00:35:40.000 --> 00:35:42.000]  明知道自己理虧
[00:35:42.000 --> 00:35:45.000]  明知道自己一定會罪名成立
[00:35:45.000 --> 00:35:47.000]  一定會交在差役裡面
[00:35:47.000 --> 00:35:51.000]  差役就把他關在獄中
[00:35:51.000 --> 00:35:55.000]  你就永遠在監獄裡面出不來了
[00:35:55.000 --> 00:35:59.000]  為什麼你不趁著還沒有告你之前
[00:35:59.000 --> 00:36:03.000]  你趕快在路上跟你的債主講和呢
[00:36:03.000 --> 00:36:06.000]  為什麼你不跟他和好呢
[00:36:06.000 --> 00:36:08.000]  為什麼你不還清你的債呢
[00:36:08.000 --> 00:36:10.000]  這個一小文前這個字
[00:36:10.000 --> 00:36:12.000]  希臘文叫neptune
[00:36:12.000 --> 00:36:15.000]  neptune是當時羅馬幣值裡面
[00:36:15.000 --> 00:36:17.000]  現在是一個仙
[00:36:17.000 --> 00:36:19.000]  我想香港現在沒有仙了
[00:36:19.000 --> 00:36:21.000]  是一個斗靈
[00:36:21.000 --> 00:36:23.000]  香港現在有沒有斗靈
[00:36:23.000 --> 00:36:25.000]  有都不收你了
[00:36:25.000 --> 00:36:27.000]  一毫子
[00:36:27.000 --> 00:36:30.000]  一個最便宜的銅錢
[00:36:30.000 --> 00:36:33.000]  如果你不去解決這些的時候
[00:36:33.000 --> 00:36:35.000]  一個銅錢
[00:36:35.000 --> 00:36:39.000]  一個neptune是當時一天的工資
[00:36:39.000 --> 00:36:41.000]  你不去解決的時候
[00:36:41.000 --> 00:36:42.000]  你不去還清的時候
[00:36:42.000 --> 00:36:45.000]  休得想你可以出獄
[00:36:45.000 --> 00:36:47.000]  什麼意思
[00:36:47.000 --> 00:36:50.000]  耶穌就說你去想一想
[00:36:50.000 --> 00:36:52.000]  你用你的腦去想一想
[00:36:52.000 --> 00:36:54.000]  你用你的心去觀察一下
[00:36:54.000 --> 00:36:56.000]  你自己誠實去問一下你自己
[00:36:56.000 --> 00:36:59.000]  今天我們處在一個什麼的時代
[00:36:59.000 --> 00:37:02.000]  我們欠債的時代
[00:37:02.000 --> 00:37:04.000]  我們欠什麼債
[00:37:04.000 --> 00:37:07.000]  未信的人是欠罪債
[00:37:07.000 --> 00:37:09.000]  我們是被告的
[00:37:09.000 --> 00:37:12.000]  去到上帝的法庭的時候
[00:37:12.000 --> 00:37:14.000]  我們沒有辦法可以逃脫
[00:37:14.000 --> 00:37:19.000]  你怎麼可以從永恆的審判裡面跳躍出來
[00:37:19.000 --> 00:37:22.000]  信了耶穌基督我們一樣有債
[00:37:22.000 --> 00:37:24.000]  是福音的債
[00:37:24.000 --> 00:37:28.000]  我們怎麼去還這個福音的債
[00:37:28.000 --> 00:37:30.000]  所以這段聖經說什麼
[00:37:30.000 --> 00:37:32.000]  整段聖經就告訴我們
[00:37:32.000 --> 00:37:34.000]  我們要醒目
[00:37:34.000 --> 00:37:36.000]  我們對世界上的東西很醒目
[00:37:36.000 --> 00:37:37.000]  對天理很醒目
[00:37:37.000 --> 00:37:39.000]  我們對周圍環境很醒目
[00:37:39.000 --> 00:37:41.000]  我們對先生出什麼考試題目
[00:37:41.000 --> 00:37:42.000]  我抓到他
[00:37:42.000 --> 00:37:43.000]  我們很醒目
[00:37:43.000 --> 00:37:45.000]  我們很醒目股市行情
[00:37:45.000 --> 00:37:47.000]  我們很醒目地價哪裡厲害
[00:37:47.000 --> 00:37:49.000]  買什麼幣值會好
[00:37:49.000 --> 00:37:51.000]  這些我們可能也很醒目
[00:37:51.000 --> 00:37:55.000]  但一個最基本的問題我們處於一個什麼的時代
[00:37:55.000 --> 00:37:58.000]  是一個末日的時代
[00:37:58.000 --> 00:38:03.000]  有一天會沒有明天
[00:38:03.000 --> 00:38:07.000]  每個人有一天都會沒有明天
[00:38:07.000 --> 00:38:11.000]  就好像英國的歷史學家阿諾湯比說
[00:38:11.000 --> 00:38:14.000]  愚蠢人就逃避
[00:38:14.000 --> 00:38:17.000]  聰明人就懂得好好預備
[00:38:17.000 --> 00:38:19.000]  我們處於一個什麼
[00:38:19.000 --> 00:38:21.000]  一個ready的時代
[00:38:21.000 --> 00:38:23.000]  耶穌基督已經完成了救贖
[00:38:23.000 --> 00:38:26.000]  祂所受的洗已經洗了
[00:38:26.000 --> 00:38:28.000]  祂已經救贖的功夫完成了
[00:38:28.000 --> 00:38:30.000]  只要我們悔改認罪
[00:38:30.000 --> 00:38:32.000]  接受耶穌基督在我們心靈裏面
[00:38:32.000 --> 00:38:33.000]  在我們心裏面
[00:38:33.000 --> 00:38:35.000]  我們就可以能夠得救了
[00:38:35.000 --> 00:38:37.000]  所以希伯來書說這是一個什麼時代
[00:38:37.000 --> 00:38:39.000]  這是一個拯救的時代
[00:38:39.000 --> 00:38:41.000]  這是預納的時代
[00:38:41.000 --> 00:38:43.000]  救恩已經在這裏
[00:38:43.000 --> 00:38:45.000]  但是
[00:38:45.000 --> 00:38:47.000]  這是一個機會
[00:38:47.000 --> 00:38:49.000]  如果我們錯失這個機會的時候
[00:38:49.000 --> 00:38:53.000]  不把握清楚這個有限的時刻
[00:38:53.000 --> 00:38:55.000]  錯過的時候
[00:38:55.000 --> 00:38:57.000]  我們後悔莫及
[00:38:57.000 --> 00:38:59.000]  如果我們先等一下
[00:38:59.000 --> 00:39:01.000]  不去當機立斷
[00:39:01.000 --> 00:39:03.000]  我們就錯過了這個時候
[00:39:03.000 --> 00:39:06.000]  還有這是一個not yet的時代
[00:39:06.000 --> 00:39:09.000]  not yet的時代就是神的審判
[00:39:09.000 --> 00:39:11.000]  未曾來到
[00:39:11.000 --> 00:39:13.000]  但隨時會來
[00:39:13.000 --> 00:39:16.000]  火就會降臨在地上
[00:39:16.000 --> 00:39:18.000]  耶穌說我何等渴望
[00:39:18.000 --> 00:39:20.000]  去來到這個世上
[00:39:20.000 --> 00:39:22.000]  末日
[00:39:22.000 --> 00:39:27.000]  當然不是10月21號
[00:39:27.000 --> 00:39:29.000]  但我們不知道什麼時候
[00:39:29.000 --> 00:39:31.000]  聖經沒有說什麼時候
[00:39:31.000 --> 00:39:33.000]  但隨時
[00:39:33.000 --> 00:39:34.000]  因為這樣的緣故
[00:39:34.000 --> 00:39:36.000]  所以我們要好好預備
[00:39:36.000 --> 00:39:38.000]  那我們還等什麼
[00:39:38.000 --> 00:39:42.000]  我們是否化事為機
[00:39:42.000 --> 00:39:44.000]  我們是否把握時刻
[00:39:44.000 --> 00:39:46.000]  每一樣東西
[00:39:46.000 --> 00:39:48.000]  都是一個機會
[00:39:48.000 --> 00:39:51.000]  你看來那些是好不好的東西
[00:39:51.000 --> 00:39:54.000]  其實沒有想過那個是機會
[00:39:54.000 --> 00:39:58.000]  那個是一個機會
[00:39:58.000 --> 00:40:02.000]  當我太太
[00:40:02.000 --> 00:40:05.000]  12年前
[00:40:05.000 --> 00:40:07.000]  有癌症的時候
[00:40:07.000 --> 00:40:09.000]  第一樣東西
[00:40:09.000 --> 00:40:11.000]  在我們心底裏就說
[00:40:11.000 --> 00:40:13.000]  為什麼會這樣
[00:40:13.000 --> 00:40:15.000]  但我們一轉念看看
[00:40:15.000 --> 00:40:19.000]  聖經告訴你
[00:40:19.000 --> 00:40:21.000]  生有時死有時
[00:40:21.000 --> 00:40:23.000]  神造萬物
[00:40:23.000 --> 00:40:25.000]  各按其時成為美好
[00:40:25.000 --> 00:40:27.000]  一定是一個機會
[00:40:27.000 --> 00:40:30.000]  有一天
[00:40:30.000 --> 00:40:33.000]  她進去瑪麗醫院做化療
[00:40:33.000 --> 00:40:36.000]  房間裏有兩個人
[00:40:36.000 --> 00:40:37.000]  一個是她
[00:40:37.000 --> 00:40:39.000]  一個是19歲的女孩
[00:40:39.000 --> 00:40:43.000]  19歲的女孩是在中國
[00:40:43.000 --> 00:40:46.000]  內地來到香港
[00:40:46.000 --> 00:40:49.000]  她媽媽48歲
[00:40:49.000 --> 00:40:51.000]  乳癌死了
[00:40:51.000 --> 00:40:53.000]  她很傷心
[00:40:53.000 --> 00:40:55.000]  爸爸早已經不知道去了哪裡
[00:40:55.000 --> 00:40:57.000]  她媽媽死了6個月後
[00:40:57.000 --> 00:40:59.000]  她發現自己有血癌
[00:40:59.000 --> 00:41:02.000]  她去大陸的醫院醫
[00:41:02.000 --> 00:41:04.000]  因為沒有錢
[00:41:04.000 --> 00:41:06.000]  醫院叫她出來
[00:41:06.000 --> 00:41:08.000]  她香港有個義父
[00:41:08.000 --> 00:41:10.000]  叫她來香港醫
[00:41:10.000 --> 00:41:13.000]  於是她就去到瑪麗醫院
[00:41:13.000 --> 00:41:16.000]  瑪麗醫院就收留了她
[00:41:16.000 --> 00:41:19.000]  醫治她的血癌
[00:41:19.000 --> 00:41:21.000]  但她每天
[00:41:21.000 --> 00:41:23.000]  是活在一個恐懼當中
[00:41:23.000 --> 00:41:25.000]  因為
[00:41:25.000 --> 00:41:27.000]  她很怕
[00:41:27.000 --> 00:41:29.000]  瑪麗醫院要趕她出去
[00:41:29.000 --> 00:41:31.000]  因為她沒有錢付
[00:41:31.000 --> 00:41:35.000]  有一天
[00:41:35.000 --> 00:41:37.000]  她告訴我太太
[00:41:37.000 --> 00:41:39.000]  她的故事
[00:41:39.000 --> 00:41:44.000]  我太太就跟她傳福音
[00:41:44.000 --> 00:41:49.000]  亦都跟立法會議員
[00:41:49.000 --> 00:41:51.000]  談
[00:41:51.000 --> 00:41:53.000]  透過他們的幫忙
[00:41:53.000 --> 00:41:54.000]  結果
[00:41:54.000 --> 00:41:56.000]  她可以免費留在醫院裏
[00:41:56.000 --> 00:41:58.000]  得醫治
[00:41:58.000 --> 00:42:01.000]  這位19歲的女孩
[00:42:01.000 --> 00:42:04.000]  亦都因為這樣信了耶穌
[00:42:06.000 --> 00:42:08.000]  我們以為這些
[00:42:08.000 --> 00:42:11.000]  是好事
[00:42:11.000 --> 00:42:14.000]  但你沒有想過這是機會
[00:42:14.000 --> 00:42:19.000]  你以為發生的事是好事
[00:42:19.000 --> 00:42:22.000]  但你沒有想過這是上帝給你的機會
[00:42:22.000 --> 00:42:24.000]  我們看不看得到時刻
[00:42:24.000 --> 00:42:27.000]  看不看得到上帝給我們的機會
[00:42:27.000 --> 00:42:31.000]  每天早上
[00:42:31.000 --> 00:42:33.000]  起床的時候
[00:42:33.000 --> 00:42:36.000]  我希望每一個都有這樣的祈禱
[00:42:36.000 --> 00:42:38.000]  上帝求你幫助我
[00:42:38.000 --> 00:42:41.000]  在今日的活著
[00:42:41.000 --> 00:42:44.000]  是叫我用心去看每一件事
[00:42:44.000 --> 00:42:47.000]  不只是用眼睛去看
[00:42:47.000 --> 00:42:50.000]  讓我知道每一件事的發生
[00:42:50.000 --> 00:42:53.000]  我會知道上帝想我做什麼
[00:42:53.000 --> 00:42:56.000]  後面是什麼意思
[00:42:56.000 --> 00:42:58.000]  這是一個什麼Kairos
[00:42:58.000 --> 00:43:00.000]  這是一個什麼機會
[00:43:00.000 --> 00:43:02.000]  如果你這樣想的時候
[00:43:02.000 --> 00:43:04.000]  你的生命會不同了
[00:43:04.000 --> 00:43:07.000]  你的人生會不同了
[00:43:07.000 --> 00:43:10.000]  因為你知道
[00:43:10.000 --> 00:43:13.000]  每一樣東西都有意思
[00:43:13.000 --> 00:43:17.000]  這叫做化事為基
[00:43:17.000 --> 00:43:20.000]  上帝祝福我們
[00:43:20.000 --> 00:43:22.000]  在2013年
[00:43:22.000 --> 00:43:25.000]  叫我們能夠活得精彩
[00:43:25.000 --> 00:43:28.000]  活得精彩其中一個很重要的
[00:43:28.000 --> 00:43:31.000]  就是看見每一件事都有意思
[00:43:31.000 --> 00:43:33.000]  都是上帝的機會
[00:43:33.000 --> 00:43:36.000]  將來同心低頭我們都同祈禱
[00:43:36.000 --> 00:43:39.000]  我都想自己在位裏面
[00:43:39.000 --> 00:43:42.000]  靠神幫助我們一件事
[00:43:42.000 --> 00:43:45.000]  叫我們去改變我們的眼光
[00:43:45.000 --> 00:43:49.000]  叫我們看每一件事情發生
[00:43:49.000 --> 00:43:51.000]  都是一個機會
[00:43:51.000 --> 00:43:53.000]  也讓我們能夠明白
[00:43:53.000 --> 00:43:55.000]  這是一個什麼時刻
[00:43:55.000 --> 00:43:58.000]  能夠好好把握它
