
[00:00:00.000 --> 00:00:05.000]  「今日係母親節,有兩樣嘢好特別感恩,
[00:28:58.000 --> 00:28:59.000]  你明唔明呀?
[00:28:59.000 --> 00:29:01.000]  我哋要思考,
[00:29:01.000 --> 00:29:03.000]  要覺察,
[00:29:03.000 --> 00:29:05.000]  要去體驗,
[00:29:05.000 --> 00:29:08.000]  到底上帝嘅作為係點,
[00:29:08.000 --> 00:29:10.000]  全道書第七章十三至十四節,
[00:29:10.000 --> 00:29:11.000]  我哋一齊讀,
[00:29:11.000 --> 00:29:12.000]  一二三,
[00:29:12.000 --> 00:29:15.000]  你要察看神的作為,
[00:29:15.000 --> 00:29:17.000]  因神使為曲的,
[00:29:17.000 --> 00:29:19.000]  誰能變為席呢?
[00:29:19.000 --> 00:29:21.000]  與亨通的日子,
[00:29:21.000 --> 00:29:23.000]  你當喜樂,
[00:29:23.000 --> 00:29:25.000]  遭患難的日子,
[00:29:25.000 --> 00:29:27.000]  你當思想。
[00:29:27.000 --> 00:29:29.000]  呢度意思好簡單,
[00:29:29.000 --> 00:29:30.000]  亨通嘅日子,
[00:29:30.000 --> 00:29:31.000]  即係攞博士嘅時候,
[00:29:31.000 --> 00:29:32.000]  真係可以慶祝㗎,
[00:29:32.000 --> 00:29:33.000]  係咪?
[00:29:33.000 --> 00:29:34.000]  但遭患難嘅日子,
[00:29:34.000 --> 00:29:36.000]  你要思想,
[00:29:36.000 --> 00:29:37.000]  你要察看,
[00:29:37.000 --> 00:29:39.000]  你要睜大眼睛去睇,
[00:29:39.000 --> 00:29:43.000]  去睇察上帝點樣回應我哋,
[00:29:43.000 --> 00:29:44.000]  過去幾年,
[00:29:44.000 --> 00:29:47.000]  其實都經歷好多艱難,
[00:29:47.000 --> 00:29:49.000]  講最近,
[00:29:49.000 --> 00:29:50.000]  應該舊年,
[00:29:50.000 --> 00:29:54.000]  我遇到一啲好艱難嘅事件,
[00:29:54.000 --> 00:29:55.000]  每日都祈禱,
[00:29:55.000 --> 00:29:56.000]  主呀,你幫我啦,
[00:29:56.000 --> 00:29:57.000]  主呀,點算呀?
[00:29:57.000 --> 00:29:59.000]  主呀,你幫我啦,
[00:29:59.000 --> 00:30:01.000]  幾個月喎,
[00:30:01.000 --> 00:30:03.000]  冇咩聲色,
[00:30:03.000 --> 00:30:05.000]  冇咩動靜,
[00:30:05.000 --> 00:30:07.000]  有一日,
[00:30:07.000 --> 00:30:08.000]  做完靈修,
[00:30:08.000 --> 00:30:09.000]  突然間,
[00:30:09.000 --> 00:30:10.000]  彈咗個人名出嚟,
[00:30:10.000 --> 00:30:12.000]  咦,係喎,
[00:30:12.000 --> 00:30:13.000]  如果我見到佢呢,
[00:30:13.000 --> 00:30:15.000]  呢件嘢可能解到嗰個結,
[00:30:15.000 --> 00:30:16.000]  於是就祈禱,
[00:30:16.000 --> 00:30:18.000]  主呀,如果你俾我睇,
[00:30:18.000 --> 00:30:20.000]  點樣搵到佢,見到佢啦,
[00:30:20.000 --> 00:30:21.000]  咁祈完禱啦,
[00:30:21.000 --> 00:30:23.000]  如果係你,你會點呀?
[00:30:23.000 --> 00:30:25.000]  呢個ABC叫佢做,
[00:30:25.000 --> 00:30:27.000]  咁你會點呀?
[00:30:27.000 --> 00:30:29.000]  打電話囉,
[00:30:29.000 --> 00:30:30.000]  問下人,
[00:30:30.000 --> 00:30:32.000]  同福有邊個識ABC囉,
[00:30:32.000 --> 00:30:33.000]  咁我去搵ABC囉,
[00:30:33.000 --> 00:30:34.000]  又或者好簡單,
[00:30:34.000 --> 00:30:36.000]  上Facebook,
[00:30:36.000 --> 00:30:37.000]  可能都check到嘅,
[00:30:37.000 --> 00:30:39.000]  然後就add佢啦,係咪呀?
[00:30:39.000 --> 00:30:41.000]  不過嗰日我好忙,
[00:30:41.000 --> 00:30:42.000]  我冇時間做,
[00:30:42.000 --> 00:30:44.000]  於是我祈完禱,
[00:30:44.000 --> 00:30:46.000]  我就安然咁擺低咗,
[00:30:46.000 --> 00:30:47.000]  嗰日嘅中午,
[00:30:47.000 --> 00:30:49.000]  我要去一間教會,
[00:30:49.000 --> 00:30:52.000]  喺一個好偏僻嘅工業大廈裏邊,
[00:30:52.000 --> 00:30:53.000]  講道,
[00:30:53.000 --> 00:30:54.000]  我就同我秘書呢,
[00:30:54.000 --> 00:30:56.000]  就入到個lip,
[00:30:56.000 --> 00:30:58.000]  個lip正要關埋嘅時候,
[00:30:58.000 --> 00:30:59.000]  一打開,
[00:30:59.000 --> 00:31:01.000]  就係佢,
[00:31:01.000 --> 00:31:03.000]  我望住佢呆咗,
[00:31:03.000 --> 00:31:04.000]  我話點解你會喺度㗎?
[00:31:04.000 --> 00:31:06.000]  佢話咁點解你會喺度㗎?
[00:31:06.000 --> 00:31:07.000]  我話我嚟講道,
[00:31:07.000 --> 00:31:08.000]  我話你呢?
[00:31:08.000 --> 00:31:10.000]  佢話我要交封信,
[00:31:10.000 --> 00:31:12.000]  大家明唔明呀?
[00:31:12.000 --> 00:31:13.000]  我好震撼,
[00:31:13.000 --> 00:31:14.000]  我當時諗吓,
[00:31:14.000 --> 00:31:15.000]  如果我睇緊手機,
[00:31:15.000 --> 00:31:17.000]  我miss咗佢,
[00:31:17.000 --> 00:31:18.000]  如果我唔mark大隻眼,
[00:31:18.000 --> 00:31:20.000]  我唔去望清楚嘅話,
[00:31:20.000 --> 00:31:22.000]  呢啲嘢都唔會發生㗎,
[00:31:22.000 --> 00:31:24.000]  但當發生嘅時候,
[00:31:24.000 --> 00:31:25.000]  好簡單話畀大家聽,
[00:31:25.000 --> 00:31:26.000]  真係遇到呢個人,
[00:31:26.000 --> 00:31:29.000]  真係嗰件事到最尾係解決咗,
[00:31:29.000 --> 00:31:30.000]  但重要嘅唔係呢啲,
[00:31:30.000 --> 00:31:33.000]  係當我哋能夠察看嘅時候,
[00:31:33.000 --> 00:31:36.000]  我哋睇到上帝嘅真實,
[00:31:36.000 --> 00:31:40.000]  尊重上帝畀嘅佛,
[00:31:40.000 --> 00:31:42.000]  祈願土唔好輕率,
[00:31:42.000 --> 00:31:45.000]  上帝從來冇對待我哋祈禱係輕率,
[00:31:45.000 --> 00:31:51.000]  第三,尊重神的教託,
[00:31:51.000 --> 00:31:53.000]  呢度瑪利亞都淒涼㗎,
[00:31:53.000 --> 00:31:55.000]  唔容易㗎,
[00:31:55.000 --> 00:31:57.000]  25,26,27節我哋一齊讀,
[00:31:57.000 --> 00:32:01.000]  一二三,站在耶穌十字架旁邊的,
[00:32:01.000 --> 00:32:04.000]  有他與他母親的姊妹,
[00:32:04.000 --> 00:32:07.000]  並格羅巴的妻子瑪利亞,
[00:32:07.000 --> 00:32:10.000]  和莫大拉的瑪利亞,
[00:32:10.000 --> 00:32:15.000]  耶穌見母親和他所愛的那門徒站在旁邊,
[00:32:15.000 --> 00:32:17.000]  就對他母親說,
[00:32:17.000 --> 00:32:19.000]  母親看你的兒子,
[00:32:19.000 --> 00:32:21.000]  又對那門徒說,
[00:32:21.000 --> 00:32:23.000]  看你的母親,
[00:32:23.000 --> 00:32:28.000]  從此那門徒就接他到自己的家裡去了。
[00:32:28.000 --> 00:32:31.000]  呢度講到,
[00:32:31.000 --> 00:32:34.000]  瑪利亞都要面對他唔想面對嘅嘢,
[00:32:34.000 --> 00:32:37.000]  亦都係我哋每一個媽媽好唔想面對嘅嘢,
[00:32:37.000 --> 00:32:39.000]  耶穌真係走啦,
[00:32:39.000 --> 00:32:42.000]  佢唔可以再見佢變水,
[00:32:42.000 --> 00:32:44.000]  將水變走㗎啦,
[00:32:44.000 --> 00:32:46.000]  佢唔可以見佢行神蹟呀,
[00:32:46.000 --> 00:32:48.000]  耶穌會走㗎,會離開㗎啦,
[00:32:48.000 --> 00:32:50.000]  係一個new page,
[00:32:50.000 --> 00:32:52.000]  一個新嘅一頁呀,
[00:32:52.000 --> 00:32:54.000]  所以耶穌都好好,
[00:32:54.000 --> 00:32:56.000]  將他交托給他心愛嘅門徒,
[00:32:56.000 --> 00:32:58.000]  嗰個係邊個呀?約翰,
[00:32:58.000 --> 00:33:00.000]  約翰嘅特色係,
[00:33:00.000 --> 00:33:02.000]  俾得走咗啦,
[00:33:02.000 --> 00:33:04.000]  口口聲聲話要跟耶穌嗰啲走哂啦,
[00:33:04.000 --> 00:33:06.000]  雞飛狗走,得邊個喺度呀?
[00:33:06.000 --> 00:33:08.000]  最信得過嘅約翰喺度,
[00:33:08.000 --> 00:33:11.000]  耶穌對佢媽媽都係好嘅,
[00:33:11.000 --> 00:33:13.000]  將佢交托俾約翰話,
[00:33:13.000 --> 00:33:16.000]  睇你嘅兒子,
[00:33:16.000 --> 00:33:17.000]  同約翰講,
[00:33:17.000 --> 00:33:21.000]  睇你嘅母親,
[00:33:21.000 --> 00:33:23.000]  瑪利亞接唔接納呢個offer呢?
[00:33:23.000 --> 00:33:26.000]  接唔接納佢唔再係耶穌嘅媽媽,
[00:33:26.000 --> 00:33:28.000]  佢可能變咗門徒嘅一份子,
[00:33:28.000 --> 00:33:30.000]  佢有冇接納呀?
[00:33:30.000 --> 00:33:31.000]  有呀,
[00:33:31.000 --> 00:33:34.000]  《使徒行傳》第一章十四節,
[00:33:34.000 --> 00:33:35.000]  佢話呢啲人,
[00:33:35.000 --> 00:33:37.000]  同著幾個婦人,和咩呀?
[00:33:37.000 --> 00:33:40.000]  耶穌嘅母親瑪利亞,
[00:33:40.000 --> 00:33:45.000]  同心合意行切禱告,
[00:33:45.000 --> 00:33:47.000]  瑪利亞喺嗰度,
[00:33:47.000 --> 00:33:49.000]  佢做咗門徒,
[00:33:49.000 --> 00:33:51.000]  佢唔再係耶穌嘅媽媽,
[00:33:51.000 --> 00:33:53.000]  跟住你喺《使徒行傳》睇唔到佢,
[00:33:53.000 --> 00:33:57.000]  佢退居咗啦,
[00:33:57.000 --> 00:33:59.000]  好唔容易,
[00:33:59.000 --> 00:34:02.000]  人生嘅悲歡離合,
[00:34:02.000 --> 00:34:03.000]  生老病死,
[00:34:03.000 --> 00:34:05.000]  永遠係我哋生命裏邊,
[00:34:05.000 --> 00:34:07.000]  好難解嘅課題,
[00:34:07.000 --> 00:34:09.000]  十幾年前,
[00:34:09.000 --> 00:34:11.000]  我媽媽過身,
[00:34:11.000 --> 00:34:13.000]  對我嚟講係人生一個好大嘅打擊,
[00:34:13.000 --> 00:34:15.000]  因為我從來冇諗過,
[00:34:15.000 --> 00:34:17.000]  當時我喊得好犀利,
[00:34:17.000 --> 00:34:19.000]  冇乜嘢安慰可以安慰到我,
[00:34:19.000 --> 00:34:22.000]  我個女日日都問我婆婆去咗邊度,
[00:34:22.000 --> 00:34:25.000]  我婆婆去咗好遠好遠嘅地方,
[00:34:25.000 --> 00:34:28.000]  佢又問咁婆婆幾時幾時返嚟呀,
[00:34:28.000 --> 00:34:29.000]  直到有一日,
[00:34:29.000 --> 00:34:30.000]  有弟兄姊妹同我講,
[00:34:30.000 --> 00:34:31.000]  你不如白啲同佢講,
[00:34:31.000 --> 00:34:32.000]  婆婆去咗天堂啦,
[00:34:32.000 --> 00:34:33.000]  咁天堂有咩呀?
[00:34:33.000 --> 00:34:36.000]  天堂有天使講晒俾佢聽,
[00:34:36.000 --> 00:34:37.000]  有一日,
[00:34:37.000 --> 00:34:38.000]  佢就話俾我聽,
[00:34:38.000 --> 00:34:39.000]  媽媽,
[00:34:39.000 --> 00:34:40.000]  我發咗個夢,
[00:34:40.000 --> 00:34:41.000]  我話個夢夢見咩呀?
[00:34:41.000 --> 00:34:42.000]  佢話我夢見婆婆呀,
[00:34:42.000 --> 00:34:43.000]  我話婆婆喺邊呀?
[00:34:43.000 --> 00:34:47.000]  婆婆坐咗喺張雲凳度呀,
[00:34:47.000 --> 00:34:48.000]  佢問候你啦,
[00:34:48.000 --> 00:34:49.000]  公公啦,
[00:34:49.000 --> 00:34:51.000]  仲有大姨媽,
[00:34:51.000 --> 00:34:52.000]  佢講晒所有嘅人,
[00:34:52.000 --> 00:34:53.000]  我話咁跟住點呀?
[00:34:53.000 --> 00:34:54.000]  佢話跟住呢,
[00:34:54.000 --> 00:34:56.000]  婆婆喺張雲嘅氈上面呢,
[00:34:56.000 --> 00:34:58.000]  有四個流淚嘅天使呢,
[00:34:58.000 --> 00:35:00.000]  送返佢班天堂,
[00:35:00.000 --> 00:35:02.000]  係咪好安慰嘅夢?
[00:35:02.000 --> 00:35:05.000]  跟住阿女就畫咗張圖畫俾我,
[00:35:05.000 --> 00:35:08.000]  跟住今年就出咗本童書,
[00:35:08.000 --> 00:35:09.000]  叫做愛婆,
[00:35:09.000 --> 00:35:13.000]  你幾時幾時會來?
[00:35:13.000 --> 00:35:16.000]  我以為十幾年啦,
[00:35:16.000 --> 00:35:17.000]  媽媽走咗,
[00:35:17.000 --> 00:35:18.000]  冇乜事㗎啦,
[00:35:18.000 --> 00:35:19.000]  好ok㗎啦,
[00:35:19.000 --> 00:35:21.000]  咁我上個禮拜,
[00:35:21.000 --> 00:35:25.000]  去同一大群嘅家長講親子教育,
[00:35:25.000 --> 00:35:26.000]  同啲媽媽講,
[00:35:26.000 --> 00:35:27.000]  你唔使成日餓細路嘅,
[00:35:27.000 --> 00:35:30.000]  你有陣時唱隻歌俾佢聽就得㗎啦,
[00:35:30.000 --> 00:35:31.000]  呢隻歌呢,
[00:35:31.000 --> 00:35:33.000]  就係我媽媽成日唱㗎啦,
[00:35:33.000 --> 00:35:37.000]  小麥小二郎呀郎,
[00:35:37.000 --> 00:35:41.000]  背著那書包上學堂,
[00:35:41.000 --> 00:35:45.000]  唔怕太陽曬,
[00:35:45.000 --> 00:35:48.000]  亦唔怕風雨狂,
[00:35:48.000 --> 00:35:50.000]  識唔識呀?
[00:35:50.000 --> 00:35:51.000]  識?
[00:35:51.000 --> 00:35:54.000]  你有返咁少年紀你先識㗎,
[00:35:54.000 --> 00:35:56.000]  但係我唱到呢度啦,
[00:35:56.000 --> 00:35:58.000]  我唱唔到,
[00:35:58.000 --> 00:36:00.000]  我哭,
[00:36:00.000 --> 00:36:03.000]  我對住成班人我忍唔到我哭,
[00:36:03.000 --> 00:36:07.000]  原來我仲掛住媽媽,
[00:36:07.000 --> 00:36:08.000]  咁佢哋一路拍手,
[00:36:08.000 --> 00:36:11.000]  我終於唱咗,
[00:36:11.000 --> 00:36:12.000]  但唔緊要呀,
[00:36:12.000 --> 00:36:14.000]  大英姐妹,
[00:36:14.000 --> 00:36:16.000]  我已經move去一個new page,
[00:36:16.000 --> 00:36:18.000]  一個新嘅頁,
[00:36:18.000 --> 00:36:19.000]  係冇咗媽媽,
[00:36:19.000 --> 00:36:21.000]  所以我以後去關心嗰啲,
[00:36:21.000 --> 00:36:23.000]  面對生離死別嘅人,
[00:36:23.000 --> 00:36:26.000]  關心一啲好似我媽媽嘅長者囉,
[00:36:26.000 --> 00:36:28.000]  我哋如果冇咗,
[00:36:28.000 --> 00:36:30.000]  身邊好痛愛嘅朋友也好,
[00:36:30.000 --> 00:36:31.000]  仔女也好,
[00:36:31.000 --> 00:36:35.000]  從此就關心一啲好似我哋仔女嘅人,
[00:36:35.000 --> 00:36:38.000]  過去發生咩嘢都唔緊要,
[00:36:38.000 --> 00:36:39.000]  過啦,
[00:36:39.000 --> 00:36:43.000]  過去嘅眷戀過去嘅埋怨都過啦,
[00:36:43.000 --> 00:36:45.000]  我哋要學好似瑪利亞咁,
[00:36:45.000 --> 00:36:47.000]  佢初初都耳耳鵝鵝,
[00:36:47.000 --> 00:36:49.000]  講好多嘢㗎,
[00:36:49.000 --> 00:36:52.000]  但後來慢慢收聲,
[00:36:52.000 --> 00:36:54.000]  觀察上帝嘅作為,
[00:36:54.000 --> 00:36:56.000]  因為佢知道life has to move on,
[00:36:56.000 --> 00:36:57.000]  要繼續㗎,
[00:36:57.000 --> 00:36:58.000]  係咪?
[00:36:58.000 --> 00:37:02.000]  我哋要離開過去踏進人生新嘅一頁呀,
[00:37:02.000 --> 00:37:04.000]  我哋每個人都要經歷㗎,
[00:37:04.000 --> 00:37:06.000]  可能有人要做公公婆婆㗎啦,
[00:37:06.000 --> 00:37:08.000]  有人要做爺爺奶奶㗎啦,
[00:37:08.000 --> 00:37:11.000]  有人要做岳父岳母㗎啦,
[00:37:11.000 --> 00:37:14.000]  我哋要踏進新嘅一頁,
[00:37:14.000 --> 00:37:16.000]  喺最尾,
[00:37:16.000 --> 00:37:18.000]  我都有戲,
[00:37:18.000 --> 00:37:19.000]  你都應該有戲㗎,
[00:37:19.000 --> 00:37:22.000]  好多人就話講完編導咁可以有啲咩實踐呢,
[00:37:22.000 --> 00:37:24.000]  所以我整咗張工作紙呀,
[00:37:24.000 --> 00:37:28.000]  《孝法瑪利亞七訣》,
[00:37:28.000 --> 00:37:30.000]  大家同我一齊讀好唔好呀,
[00:37:30.000 --> 00:37:32.000]  一二三,
[00:37:32.000 --> 00:37:34.000]  我們不是瑪利亞,
[00:37:34.000 --> 00:37:37.000]  因孩子不是我們的神,
[00:37:37.000 --> 00:37:38.000]  主才是,
[00:37:38.000 --> 00:37:41.000]  我們定義每天讀經禱告,
[00:37:41.000 --> 00:37:43.000]  熟悉神的說話,
[00:37:43.000 --> 00:37:46.000]  知道他的行事法則,
[00:37:46.000 --> 00:37:49.000]  我們禱告後會反覆思考,
[00:37:49.000 --> 00:37:53.000]  並願意等待與觀看神的作為,
[00:37:53.000 --> 00:37:58.000]  我們相信萬事神有他的方法與時間,
[00:37:58.000 --> 00:38:00.000]  他總有辦法,
[00:38:00.000 --> 00:38:05.000]  我們願意尊重神在別人身上的作為,
[00:38:05.000 --> 00:38:07.000]  特別是家人孩子,
[00:38:07.000 --> 00:38:10.000]  我們願意信服神的帶領,
[00:38:10.000 --> 00:38:13.000]  不再眷戀或埋怨過去,
[00:38:13.000 --> 00:38:16.000]  踏進人生新的一頁,
[00:38:16.000 --> 00:38:19.000]  我們要學習敬畏神,
[00:38:19.000 --> 00:38:24.000]  求祢的旨意承傳在我生命之中。
[00:38:24.000 --> 00:38:28.000]  兄弟姐妹,請大家低頭,
[00:38:28.000 --> 00:38:35.000]  今日瑪利亞的生命給我很多很多鼓勵,
[00:38:35.000 --> 00:38:41.000]  如果今日瑪利亞的故事,
[00:38:41.000 --> 00:38:45.000]  能夠觸動到你很想很想,
[00:38:45.000 --> 00:38:48.000]  踏進人生新的一頁,
[00:38:48.000 --> 00:38:54.000]  過去的哀痛,過去的埋怨都過去了,
[00:38:54.000 --> 00:39:00.000]  上帝說踏進新的一頁,
[00:39:00.000 --> 00:39:02.000]  看你的前路,
[00:39:02.000 --> 00:39:05.000]  看你可能有新的角色。
