
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,平安
[00:33:31.000 --> 00:33:33.000]  像小孩子一樣
[00:33:33.000 --> 00:33:35.000]  我們一路人會衰老
[00:33:35.000 --> 00:33:37.000]  到年長的時候
[00:33:37.000 --> 00:33:39.000]  衰老的時候
[00:33:39.000 --> 00:33:41.000]  我們真的好像變回小孩子
[00:33:41.000 --> 00:33:43.000]  但是只是脾氣
[00:33:43.000 --> 00:33:45.000]  變小孩子是不行的
[00:33:45.000 --> 00:33:47.000]  就好像小孩子鬧彆扭
[00:33:47.000 --> 00:33:49.000]  或者埋怨
[00:33:49.000 --> 00:33:51.000]  他是要我們的心智
[00:33:51.000 --> 00:33:53.000]  真的像小孩子一樣
[00:33:53.000 --> 00:33:55.000]  純潔、單純
[00:33:55.000 --> 00:33:57.000]  還有很倚靠神
[00:33:57.000 --> 00:33:59.000]  小孩子
[00:33:59.000 --> 00:34:01.000]  剛才說的那個女孩子
[00:34:01.000 --> 00:34:03.000]  她一直希望黏著媽媽
[00:34:03.000 --> 00:34:05.000]  因為她最需要的不是物質
[00:34:05.000 --> 00:34:07.000]  需要的是愛
[00:34:07.000 --> 00:34:09.000]  需要是一種依賴
[00:34:09.000 --> 00:34:11.000]  一種安全感
[00:34:11.000 --> 00:34:13.000]  所以我們都需要
[00:34:13.000 --> 00:34:15.000]  耶穌也說你來吧
[00:34:15.000 --> 00:34:17.000]  不只是小孩子
[00:34:17.000 --> 00:34:19.000]  其實我們這些做神的兒女
[00:34:19.000 --> 00:34:21.000]  都要來
[00:34:21.000 --> 00:34:23.000]  我會為你按手禱告
[00:34:23.000 --> 00:34:25.000]  祝福你
[00:34:25.000 --> 00:34:27.000]  還有你入天國
[00:34:27.000 --> 00:34:29.000]  起碼的條件
[00:34:29.000 --> 00:34:31.000]  就是我們要真是信靠神
[00:34:31.000 --> 00:34:33.000]  倚靠神
[00:34:33.000 --> 00:34:35.000]  放下自己
[00:34:35.000 --> 00:34:37.000]  那種驕傲自大才行
[00:34:37.000 --> 00:34:41.000]  第三點
[00:34:41.000 --> 00:34:43.000]  主耶穌基督對我們說
[00:34:43.000 --> 00:34:45.000]  剛才來大家知道
[00:34:45.000 --> 00:34:47.000]  我們真的要信靠祂
[00:34:47.000 --> 00:34:49.000]  還要跟從祂
[00:34:49.000 --> 00:34:51.000]  現在去吧
[00:34:51.000 --> 00:34:53.000]  去做什麼?傳福音
[00:34:53.000 --> 00:34:55.000]  要勇敢、要靈巧、要純良
[00:34:55.000 --> 00:34:57.000]  耶穌基督要我們傳大
[00:34:57.000 --> 00:34:59.000]  你要有這幾樣東西
[00:34:59.000 --> 00:35:01.000]  你讀聖經就知道了
[00:35:01.000 --> 00:35:03.000]  馬太福音第九章三十七節
[00:35:03.000 --> 00:35:05.000]  於是對門徒說
[00:35:05.000 --> 00:35:07.000]  要收的莊稼多,做工的人少
[00:35:07.000 --> 00:35:09.000]  很需要工人
[00:35:09.000 --> 00:35:11.000]  所以一定要請你們
[00:35:11.000 --> 00:35:13.000]  一定要呼召你們
[00:35:13.000 --> 00:35:15.000]  三十八節
[00:35:15.000 --> 00:35:17.000]  由莊稼的主
[00:35:17.000 --> 00:35:19.000]  打發工人出去收莊稼
[00:35:19.000 --> 00:35:21.000]  十六節
[00:35:21.000 --> 00:35:23.000]  我差你們去
[00:35:23.000 --> 00:35:25.000]  如同羊進入狼群
[00:35:25.000 --> 00:35:29.000]  所以你們要靈巧像蛇
[00:35:29.000 --> 00:35:31.000]  純良像鴿子
[00:35:31.000 --> 00:35:35.000]  這裡提到莊稼熟了
[00:35:35.000 --> 00:35:37.000]  其實現在很多人的心
[00:35:37.000 --> 00:35:39.000]  是預備好的
[00:35:39.000 --> 00:35:41.000]  他們很希望聽到福音
[00:35:41.000 --> 00:35:43.000]  特別是長者
[00:35:43.000 --> 00:35:45.000]  你知不知道香港教會有一個現象
[00:35:45.000 --> 00:35:47.000]  我在我的
[00:35:47.000 --> 00:35:49.000]  海外神學院校友的
[00:35:49.000 --> 00:35:51.000]  祈禱會聽到
[00:35:51.000 --> 00:35:53.000]  那些很年輕的牧師
[00:35:53.000 --> 00:35:55.000]  他們去牧養不只是年輕人
[00:35:55.000 --> 00:35:57.000]  是很年長的人
[00:35:57.000 --> 00:35:59.000]  特別是多年長的人
[00:35:59.000 --> 00:36:01.000]  為什麼呢?香港很多人移民
[00:36:01.000 --> 00:36:03.000]  去澳洲
[00:36:03.000 --> 00:36:05.000]  現在去英國很多
[00:36:05.000 --> 00:36:07.000]  有些要去台灣
[00:36:07.000 --> 00:36:09.000]  不知道去哪裡
[00:36:09.000 --> 00:36:11.000]  留下他們的父母
[00:36:11.000 --> 00:36:13.000]  在老人院
[00:36:13.000 --> 00:36:15.000]  或者在自己住的地方
[00:36:15.000 --> 00:36:17.000]  所以那些老人病了
[00:36:17.000 --> 00:36:19.000]  有問題
[00:36:19.000 --> 00:36:21.000]  打電話給傳道牧師
[00:36:21.000 --> 00:36:23.000]  你來幫幫我
[00:36:23.000 --> 00:36:25.000]  我兒女不在
[00:36:25.000 --> 00:36:27.000]  孫子也不在
[00:36:27.000 --> 00:36:29.000]  所以那些牧師傳道忙得不得了
[00:36:29.000 --> 00:36:31.000]  就是去幫人照顧上一代
[00:36:31.000 --> 00:36:33.000]  因為年輕人只能帶下一代去
[00:36:33.000 --> 00:36:35.000]  帶不到上一代去
[00:36:35.000 --> 00:36:37.000]  但最慘的是
[00:36:37.000 --> 00:36:39.000]  他們如果進了療養院
[00:36:39.000 --> 00:36:41.000]  那些醫院
[00:36:41.000 --> 00:36:43.000]  探病都很難
[00:36:43.000 --> 00:36:45.000]  探病都很難
[00:36:45.000 --> 00:36:47.000]  結果用什麼方法呢?
[00:36:47.000 --> 00:36:49.000]  原來遠牧都沒辦法去
[00:36:49.000 --> 00:36:51.000]  他們就要在視像裡面
[00:36:51.000 --> 00:36:53.000]  跟他們傳福音
[00:36:53.000 --> 00:36:55.000]  跟他們祈禱
[00:36:55.000 --> 00:36:57.000]  洗禮是怎樣呢?他們講到這個問題
[00:36:57.000 --> 00:36:59.000]  我第一次聽到這麼多十年來
[00:36:59.000 --> 00:37:01.000]  現在新時代新方法
[00:37:01.000 --> 00:37:03.000]  怎樣跟他們洗禮呢?
[00:37:03.000 --> 00:37:05.000]  很緊急的
[00:37:05.000 --> 00:37:07.000]  在視像裡面
[00:37:07.000 --> 00:37:09.000]  當然有些護士幫幫他們
[00:37:09.000 --> 00:37:11.000]  拿一盆水
[00:37:11.000 --> 00:37:13.000]  沒人幫他們點水
[00:37:13.000 --> 00:37:15.000]  那怎麼辦呢?
[00:37:15.000 --> 00:37:17.000]  他們教病人
[00:37:17.000 --> 00:37:19.000]  自己找點水
[00:37:19.000 --> 00:37:21.000]  當傳道牧師
[00:37:21.000 --> 00:37:23.000]  在視像裡面
[00:37:23.000 --> 00:37:25.000]  跟他們講的時候
[00:37:25.000 --> 00:37:27.000]  我是奉父子聖靈
[00:37:27.000 --> 00:37:29.000]  聖子聖靈的名
[00:37:29.000 --> 00:37:31.000]  幫你自己點水
[00:37:31.000 --> 00:37:33.000]  我聽到這樣都行
[00:37:33.000 --> 00:37:35.000]  但沒辦法
[00:37:35.000 --> 00:37:37.000]  又不讓人去探
[00:37:37.000 --> 00:37:39.000]  你知道如果是COVID那些更加難
[00:37:39.000 --> 00:37:41.000]  但他們很危急
[00:37:41.000 --> 00:37:43.000]  他們很需要
[00:37:43.000 --> 00:37:45.000]  所以有一對牧師夫婦
[00:37:45.000 --> 00:37:47.000]  就在我們那個
[00:37:47.000 --> 00:37:49.000]  校友祈禱會裡面講
[00:37:49.000 --> 00:37:51.000]  這麼緊急的時候
[00:37:51.000 --> 00:37:53.000]  我們只能夠
[00:37:53.000 --> 00:37:55.000]  讓他們做了這件事
[00:37:55.000 --> 00:37:57.000]  讓他們安心
[00:37:57.000 --> 00:37:59.000]  事實上你知道嗎?耶穌基督叫我們傳福音
[00:37:59.000 --> 00:38:01.000]  使人做門徒
[00:38:01.000 --> 00:38:03.000]  都是奉父子聖靈的名
[00:38:03.000 --> 00:38:05.000]  給他們施洗
[00:38:05.000 --> 00:38:07.000]  祂是歸在
[00:38:07.000 --> 00:38:09.000]  父子聖靈的名下
[00:38:09.000 --> 00:38:11.000]  這才是最重要
[00:38:11.000 --> 00:38:13.000]  如果是歸在哪個教會哪個牧師哪個傳道
[00:38:13.000 --> 00:38:15.000]  不是最重要的事
[00:38:15.000 --> 00:38:17.000]  除了香港
[00:38:17.000 --> 00:38:19.000]  一定要找牧師找傳道
[00:38:19.000 --> 00:38:21.000]  因為他想有
[00:38:21.000 --> 00:38:23.000]  基督教墳場
[00:38:23.000 --> 00:38:25.000]  那個牌位
[00:38:25.000 --> 00:38:27.000]  不然很難
[00:38:27.000 --> 00:38:29.000]  如果是會友
[00:38:29.000 --> 00:38:31.000]  這是很現實的問題
[00:38:31.000 --> 00:38:33.000]  但是我和大家說
[00:38:33.000 --> 00:38:35.000]  現在莊稼真是熟了
[00:38:35.000 --> 00:38:37.000]  真是熟了
[00:38:37.000 --> 00:38:39.000]  求神幫我們
[00:38:39.000 --> 00:38:41.000]  第二 普世宣教
[00:38:41.000 --> 00:38:43.000]  使萬民守主的道
[00:38:43.000 --> 00:38:45.000]  做主的門徒
[00:38:45.000 --> 00:38:47.000]  馬達福音28章18節
[00:38:47.000 --> 00:38:49.000]  耶穌進前來對他們說
[00:38:49.000 --> 00:38:51.000]  天上地下所有權柄都賜給我了
[00:38:51.000 --> 00:38:53.000]  所以你們要去使萬民做我的門徒
[00:38:53.000 --> 00:38:55.000]  奉父子聖靈的名
[00:38:55.000 --> 00:38:57.000]  給他們施洗
[00:38:57.000 --> 00:38:59.000]  給他們施洗就是要
[00:38:59.000 --> 00:39:01.000]  奉父子聖靈的名
[00:39:01.000 --> 00:39:03.000]  然後凡我所吩咐你們的
[00:39:03.000 --> 00:39:05.000]  都要教訓他們遵守
[00:39:05.000 --> 00:39:07.000]  我就常與你們同在
[00:39:07.000 --> 00:39:09.000]  直到世界的末了
[00:39:09.000 --> 00:39:11.000]  說到這裡的時候
[00:39:11.000 --> 00:39:13.000]  我要說一個
[00:39:13.000 --> 00:39:15.000]  很真實的見證給大家聽
[00:39:15.000 --> 00:39:17.000]  就是和我一起去
[00:39:17.000 --> 00:39:19.000]  這個長者大廈做傳婚的
[00:39:19.000 --> 00:39:21.000]  一個姐妹 她自己說的
[00:39:21.000 --> 00:39:23.000]  她說當她先生
[00:39:23.000 --> 00:39:25.000]  65歲退休那年
[00:39:25.000 --> 00:39:27.000]  他們儲夠錢
[00:39:27.000 --> 00:39:29.000]  可以過一個
[00:39:29.000 --> 00:39:31.000]  很好的退休生活
[00:39:31.000 --> 00:39:33.000]  誰知道過了一年
[00:39:33.000 --> 00:39:35.000]  她先生
[00:39:35.000 --> 00:39:37.000]  發現自己有癌症
[00:39:37.000 --> 00:39:39.000]  肺癌
[00:39:39.000 --> 00:39:41.000]  很快就離開
[00:39:41.000 --> 00:39:43.000]  當他走之前跟太太說
[00:39:43.000 --> 00:39:45.000]  我好蠢
[00:39:45.000 --> 00:39:47.000]  我真是好傻
[00:39:47.000 --> 00:39:49.000]  這麼辛苦一世
[00:39:49.000 --> 00:39:51.000]  賺這麼多錢
[00:39:51.000 --> 00:39:53.000]  為了要退休之後用
[00:39:53.000 --> 00:39:55.000]  但現在沒機會用
[00:39:55.000 --> 00:39:57.000]  不要這麼傻
[00:39:57.000 --> 00:39:59.000]  不要再像我這樣
[00:39:59.000 --> 00:40:01.000]  好好去享受你的人生
[00:40:01.000 --> 00:40:03.000]  好好找些有意義的工作
[00:40:03.000 --> 00:40:05.000]  不要像我這樣
[00:40:05.000 --> 00:40:07.000]  只為自己
[00:40:07.000 --> 00:40:09.000]  結果太太
[00:40:09.000 --> 00:40:11.000]  先生走了
[00:40:11.000 --> 00:40:13.000]  太太就很低落
[00:40:13.000 --> 00:40:15.000]  不知道自己前面要怎麼做
[00:40:15.000 --> 00:40:17.000]  現在去旅行都沒什麼樂趣
[00:40:17.000 --> 00:40:19.000]  一個人怎麼去旅行
[00:40:19.000 --> 00:40:21.000]  在家裡坐著很悶
[00:40:21.000 --> 00:40:23.000]  有人拍門
[00:40:23.000 --> 00:40:25.000]  是一個
[00:40:25.000 --> 00:40:27.000]  美國人
[00:40:27.000 --> 00:40:29.000]  美國的老人家
[00:40:29.000 --> 00:40:31.000]  但一打開
[00:40:31.000 --> 00:40:33.000]  你找誰
[00:40:33.000 --> 00:40:35.000]  他說廣東話
[00:40:35.000 --> 00:40:37.000]  我是來傳福音的
[00:40:37.000 --> 00:40:39.000]  我在這附近的教會
[00:40:39.000 --> 00:40:41.000]  是義務傳道的
[00:40:41.000 --> 00:40:43.000]  你來參加我們聚會吧
[00:40:43.000 --> 00:40:45.000]  給他一些單張
[00:40:45.000 --> 00:40:47.000]  那個姐妹呆了
[00:40:47.000 --> 00:40:49.000]  我的廣東話
[00:40:49.000 --> 00:40:51.000]  都沒她那麼好
[00:40:51.000 --> 00:40:53.000]  原來這個傳道
[00:40:53.000 --> 00:40:55.000]  是一個師母
[00:40:55.000 --> 00:40:57.000]  兩夫婦
[00:40:57.000 --> 00:40:59.000]  去香港做宣教士50年
[00:40:59.000 --> 00:41:01.000]  但我在香港不認識她
[00:41:01.000 --> 00:41:03.000]  不知道為什麼
[00:41:03.000 --> 00:41:05.000]  她在新界
[00:41:05.000 --> 00:41:07.000]  我不是在她的區
[00:41:07.000 --> 00:41:09.000]  不認識她
[00:41:09.000 --> 00:41:11.000]  但她很擅長彈鋼琴
[00:41:11.000 --> 00:41:13.000]  她用教鋼琴
[00:41:13.000 --> 00:41:15.000]  用教英文
[00:41:15.000 --> 00:41:17.000]  去幫那裡
[00:41:17.000 --> 00:41:19.000]  新界那些人
[00:41:19.000 --> 00:41:21.000]  先做補習社
[00:41:21.000 --> 00:41:23.000]  然後有教會
[00:41:23.000 --> 00:41:25.000]  在那裡成立教會
[00:41:25.000 --> 00:41:27.000]  我們堂會有一家人
[00:41:27.000 --> 00:41:29.000]  都是在她的教會裡面
[00:41:29.000 --> 00:41:31.000]  很多年前
[00:41:31.000 --> 00:41:33.000]  現在這個姐妹
[00:41:33.000 --> 00:41:35.000]  因為她那麼熱心
[00:41:35.000 --> 00:41:37.000]  又說廣東話
[00:41:37.000 --> 00:41:39.000]  她真的跟了她回教會
[00:41:39.000 --> 00:41:41.000]  現在她洗禮
[00:41:41.000 --> 00:41:43.000]  這是幾年前的事
[00:41:43.000 --> 00:41:45.000]  洗禮之後
[00:41:45.000 --> 00:41:47.000]  教會就是她的家
[00:41:47.000 --> 00:41:49.000]  她每一次在教會聚會之前
[00:41:49.000 --> 00:41:51.000]  她就去教會打掃
[00:41:51.000 --> 00:41:53.000]  打掃乾淨
[00:41:53.000 --> 00:41:55.000]  等會友進來的時候
[00:41:55.000 --> 00:41:57.000]  乾乾淨淨
[00:41:57.000 --> 00:41:59.000]  舒舒服服
[00:41:59.000 --> 00:42:01.000]  整整齊齊
[00:42:01.000 --> 00:42:03.000]  她現在跟我一起去
[00:42:03.000 --> 00:42:05.000]  這個長者大廈
[00:42:05.000 --> 00:42:07.000]  我聽到這個見證
[00:42:07.000 --> 00:42:09.000]  我心裡很感恩
[00:42:09.000 --> 00:42:11.000]  因為這個會講廣東話的師母
[00:42:11.000 --> 00:42:13.000]  都是我認識的
[00:42:13.000 --> 00:42:15.000]  她也有來過我們教會
[00:42:15.000 --> 00:42:17.000]  很長的時間
[00:42:17.000 --> 00:42:19.000]  她是我的祈禱夥伴
[00:42:19.000 --> 00:42:21.000]  她每次打電話
[00:42:21.000 --> 00:42:23.000]  搬到South Carolina
[00:42:23.000 --> 00:42:25.000]  在那裡
[00:42:25.000 --> 00:42:29.000]  她用電話來跟我祈禱
[00:42:29.000 --> 00:42:31.000]  她很關心我在這裡的侍奉
[00:42:31.000 --> 00:42:33.000]  弟兄姊妹
[00:42:33.000 --> 00:42:35.000]  我們真的要
[00:42:35.000 --> 00:42:37.000]  往普天下去傳呼音
[00:42:37.000 --> 00:42:39.000]  現在普天下不用坐飛機
[00:42:39.000 --> 00:42:41.000]  在你家附近
[00:42:41.000 --> 00:42:43.000]  家附近很多印度人
[00:42:43.000 --> 00:42:45.000]  很多
[00:42:45.000 --> 00:42:47.000]  我怎樣向他們傳呼音呢?
[00:42:47.000 --> 00:42:49.000]  有很多越南
[00:42:49.000 --> 00:42:51.000]  或者有韓國
[00:42:51.000 --> 00:42:53.000]  或者日本
[00:42:53.000 --> 00:42:55.000]  我怎樣向他們傳呼音呢?
[00:42:55.000 --> 00:42:57.000]  去求神幫我們
[00:42:57.000 --> 00:42:59.000]  好了,我時間到了
[00:42:59.000 --> 00:43:01.000]  很快地講完這一點
[00:43:01.000 --> 00:43:03.000]  怎樣回應主呼召我們來和去呢?
[00:43:03.000 --> 00:43:05.000]  有兩件事很簡單
[00:43:05.000 --> 00:43:07.000]  第一
[00:43:07.000 --> 00:43:09.000]  時刻親近主
[00:43:09.000 --> 00:43:11.000]  這裏詩篇六十五篇第四節
[00:43:11.000 --> 00:43:13.000]  祢所揀選使祂親近你
[00:43:13.000 --> 00:43:15.000]  住在你院中的,這個人是有福的
[00:43:15.000 --> 00:43:17.000]  我們必因你的居所
[00:43:17.000 --> 00:43:19.000]  你聖殿的美福知足了
[00:43:19.000 --> 00:43:21.000]  這裏提到要親近主
[00:43:21.000 --> 00:43:23.000]  你就會知足
[00:43:23.000 --> 00:43:25.000]  由美福來知足
[00:43:25.000 --> 00:43:27.000]  七十三篇第二十八節
[00:43:27.000 --> 00:43:29.000]  但我親近神是與我有益的
[00:43:29.000 --> 00:43:31.000]  我以主耶和華
[00:43:31.000 --> 00:43:33.000]  為我的避難所
[00:43:33.000 --> 00:43:35.000]  好叫我述說你這一切的作為
[00:43:35.000 --> 00:43:37.000]  今天你唱詩歌唱到
[00:43:37.000 --> 00:43:39.000]  我們要傳揚
[00:43:39.000 --> 00:43:41.000]  耶穌基督的作為
[00:43:41.000 --> 00:43:43.000]  真是的
[00:43:43.000 --> 00:43:45.000]  我們要先去親近神
[00:43:45.000 --> 00:43:47.000]  得到神的任避
[00:43:47.000 --> 00:43:49.000]  得到神的滿足
[00:43:49.000 --> 00:43:51.000]  造就,才有能力去
[00:43:51.000 --> 00:43:53.000]  見證神
[00:43:53.000 --> 00:43:55.000]  出去傳福音
[00:43:55.000 --> 00:43:57.000]  去到普世,就是向你身邊
[00:43:57.000 --> 00:43:59.000]  美國真是好,全世界的人
[00:43:59.000 --> 00:44:01.000]  都聚居在這裏
[00:44:01.000 --> 00:44:03.000]  以佛所說
[00:44:03.000 --> 00:44:05.000]  二章十三節,你們從前遠離神的人
[00:44:05.000 --> 00:44:07.000]  如今卻在
[00:44:07.000 --> 00:44:09.000]  基督耶穌裏
[00:44:09.000 --> 00:44:11.000]  靠著祂的血已經得親近
[00:44:11.000 --> 00:44:13.000]  所以這個親近不是每個人都有
[00:44:13.000 --> 00:44:15.000]  是因為耶穌基督的補血
[00:44:15.000 --> 00:44:17.000]  洗淨了我們
[00:44:17.000 --> 00:44:19.000]  我們才可以親近神
[00:44:19.000 --> 00:44:21.000]  因為神是聖潔的
[00:44:21.000 --> 00:44:23.000]  來到祂面前的人都要聖潔
[00:44:23.000 --> 00:44:25.000]  怎能夠聖潔呢?
[00:44:25.000 --> 00:44:27.000]  是靠耶穌基督的補血洗淨我們
[00:44:27.000 --> 00:44:29.000]  我們才可以靠近這位
[00:44:29.000 --> 00:44:31.000]  至聖的神
[00:44:31.000 --> 00:44:33.000]  雅各書四章八節
[00:44:33.000 --> 00:44:35.000]  你們親近神,神就必親近你們
[00:44:35.000 --> 00:44:37.000]  有罪的人
[00:44:37.000 --> 00:44:39.000]  要潔淨你們的手
[00:44:39.000 --> 00:44:41.000]  心懷異議的人
[00:44:41.000 --> 00:44:43.000]  要清潔你們的心
[00:44:43.000 --> 00:44:45.000]  去到神面前
[00:44:45.000 --> 00:44:47.000]  我們真的要認罪悔改
[00:44:47.000 --> 00:44:49.000]  求神潔淨我們
[00:44:49.000 --> 00:44:51.000]  求聖靈來充滿我們
[00:44:51.000 --> 00:44:53.000]  第二
[00:44:53.000 --> 00:44:55.000]  要時刻親近主
[00:44:55.000 --> 00:44:57.000]  第一,第二就是
[00:44:57.000 --> 00:44:59.000]  肯受主差遣
[00:44:59.000 --> 00:45:01.000]  以創下書六章八節說
[00:45:01.000 --> 00:45:03.000]  我又聽見主的聲音說
[00:45:03.000 --> 00:45:05.000]  差遣誰呢?誰肯為我們去呢?
[00:45:05.000 --> 00:45:07.000]  我說
[00:45:07.000 --> 00:45:09.000]  我在這裡,請差遣我
[00:45:09.000 --> 00:45:11.000]  我在這裡,請差遣我
[00:45:11.000 --> 00:45:13.000]  我在這裡,請差遣我
[00:45:13.000 --> 00:45:15.000]  說了很長的一篇道
[00:45:15.000 --> 00:45:17.000]  說了很長的一篇道
[00:45:17.000 --> 00:45:19.000]  讓大家再去溫一溫
[00:45:19.000 --> 00:45:21.000]  讓大家再去溫一溫
[00:45:21.000 --> 00:45:23.000]  第一
[00:45:23.000 --> 00:45:25.000]  主耶穌基督的來與去
[00:45:25.000 --> 00:45:27.000]  來是順服神的旨意
[00:45:27.000 --> 00:45:29.000]  使人得永生
[00:45:29.000 --> 00:45:31.000]  去是預備好
[00:45:31.000 --> 00:45:33.000]  天家再來接我們
[00:45:33.000 --> 00:45:35.000]  去是預備好
[00:45:35.000 --> 00:45:37.000]  天家再來接我們
[00:45:37.000 --> 00:45:39.000]  第二
[00:45:39.000 --> 00:45:41.000]  來是順服神的旨意
[00:45:41.000 --> 00:45:43.000]  使人得永生
[00:45:43.000 --> 00:45:45.000]  去是預備好天家再來接我們
[00:45:45.000 --> 00:45:47.000]  第二,主耶穌基督對我們說
[00:45:47.000 --> 00:45:49.000]  來做什麼呢?
[00:45:49.000 --> 00:45:51.000]  親近,來跟從主作門徒
[00:45:51.000 --> 00:45:53.000]  第二,來效法主得平安
[00:45:53.000 --> 00:45:55.000]  第二,來效法主得平安
[00:45:55.000 --> 00:45:57.000]  第三,來信靠主
[00:45:57.000 --> 00:45:59.000]  第三,來信靠主
[00:45:59.000 --> 00:46:01.000]  給小孩子
[00:46:01.000 --> 00:46:03.000]  然後,耶穌基督對我們說
[00:46:03.000 --> 00:46:05.000]  去
[00:46:05.000 --> 00:46:07.000]  做什麼呢?傳福音
[00:46:07.000 --> 00:46:09.000]  要勇敢、靈巧、純良
[00:46:09.000 --> 00:46:11.000]  要勇敢、靈巧、純良
[00:46:11.000 --> 00:46:13.000]  要使萬民守主的道
[00:46:13.000 --> 00:46:15.000]  作門徒
[00:46:15.000 --> 00:46:17.000]  第四,回應主呼召我們
[00:46:17.000 --> 00:46:19.000]  第四,回應主呼召我們
[00:46:19.000 --> 00:46:21.000]  要時刻親近祂
[00:46:21.000 --> 00:46:23.000]  要時刻親近祂
[00:46:23.000 --> 00:46:25.000]  肯受主差遣
[00:46:25.000 --> 00:46:27.000]  我們停在這裡
[00:46:27.000 --> 00:46:29.000]  你願意接受主的差遣呢?
[00:46:29.000 --> 00:46:31.000]  如果你願意
[00:46:31.000 --> 00:46:33.000]  你看到這麼多見證
[00:46:33.000 --> 00:46:35.000]  大家用了不同的方法
[00:46:35.000 --> 00:46:37.000]  去傳福音、帶人信主
[00:46:37.000 --> 00:46:39.000]  你都願意,你不知道怎麼做
[00:46:39.000 --> 00:46:41.000]  但你有個心智就是主啊
[00:46:41.000 --> 00:46:43.000]  我在這裡
[00:46:43.000 --> 00:46:45.000]  願祢差遣我
[00:46:45.000 --> 00:46:47.000]  天父是真的
[00:46:47.000 --> 00:46:49.000]  我們都在這裡
[00:46:49.000 --> 00:46:51.000]  我們都是蒙恩的罪人
[00:46:51.000 --> 00:46:53.000]  我們需要在祢面前告訴祢
[00:46:53.000 --> 00:46:55.000]  我在這裡
[00:46:55.000 --> 00:46:57.000]  求祢差遣我們
[00:46:57.000 --> 00:46:59.000]  祢祝福每一位
[00:46:59.000 --> 00:47:01.000]  能夠成為福音使者
[00:47:01.000 --> 00:47:03.000]  穿上
[00:47:03.000 --> 00:47:05.000]  平安福音的鞋
[00:47:05.000 --> 00:47:07.000]  到處去將
[00:47:07.000 --> 00:47:09.000]  平安的福音傳給我們所接觸到的人
[00:47:09.000 --> 00:47:11.000]  平安的福音傳給我們所接觸到的人
[00:47:11.000 --> 00:47:13.000]  願祢得到榮耀
[00:47:13.000 --> 00:47:15.000]  奉耶穌基督得勝的名球
[00:47:15.000 --> 00:47:17.000]  Amen
