
[00:00:00.000 --> 00:00:02.960]  在這時候 平安很寶貴
[00:33:38.200 --> 00:33:40.200]  就是皇帝的祭司的意思
[00:33:40.200 --> 00:33:44.200]  就好像是今天這個美國總統的
[00:33:44.200 --> 00:33:46.200]  他這個白宮的牧師
[00:33:48.200 --> 00:33:50.200]  神說我們是皇家祭司
[00:33:50.200 --> 00:33:52.200]  我們是要來侍奉他的
[00:33:52.200 --> 00:33:54.200]  我們是要來傳揚他的美德的
[00:33:54.200 --> 00:33:56.200]  所以講到這個侍奉
[00:33:56.200 --> 00:33:58.200]  羅馬書十二章第一節
[00:33:58.200 --> 00:34:00.200]  那個地方就講
[00:34:00.200 --> 00:34:02.200]  你們如此侍奉
[00:34:02.200 --> 00:34:04.200]  怎麼樣
[00:34:04.200 --> 00:34:06.200]  乃是理所當然的
[00:34:06.200 --> 00:34:08.200]  那個地方侍奉
[00:34:08.200 --> 00:34:10.200]  原文裡面
[00:34:10.200 --> 00:34:12.200]  是worship
[00:34:12.200 --> 00:34:14.200]  所以你看敬拜
[00:34:14.200 --> 00:34:16.200]  我再講
[00:34:16.200 --> 00:34:18.200]  敬拜的重要性
[00:34:18.200 --> 00:34:20.200]  敬拜 侍奉
[00:34:20.200 --> 00:34:22.200]  這些都在講
[00:34:22.200 --> 00:34:24.200]  侍奉這個字在原文裡太豐富了
[00:34:24.200 --> 00:34:26.200]  沒有辦法只是用我們
[00:34:26.200 --> 00:34:28.200]  所以我們今天的觀念裡面講到侍奉的時候
[00:34:28.200 --> 00:34:30.200]  我們常想到是什麼
[00:34:30.200 --> 00:34:32.200]  就是在教會做一些的服事
[00:34:32.200 --> 00:34:34.200]  丟嘴不是如此
[00:34:34.200 --> 00:34:36.200]  我今天也沒有時間
[00:34:36.200 --> 00:34:38.200]  go over too detail
[00:34:38.200 --> 00:34:40.200]  但是我告訴你一件事情
[00:34:40.200 --> 00:34:42.200]  保羅的一句話可以點明是個侍奉的爭議
[00:34:42.200 --> 00:34:44.200]  保羅說原來基督的愛
[00:34:44.200 --> 00:34:46.200]  激勵我
[00:34:46.200 --> 00:34:48.200]  叫我如今活著
[00:34:48.200 --> 00:34:50.200]  不再為自己活
[00:34:50.200 --> 00:34:52.200]  乃是為那位
[00:34:52.200 --> 00:34:54.200]  替我
[00:34:54.200 --> 00:34:56.200]  死而復活的主活
[00:34:56.200 --> 00:35:00.200]  為主而活
[00:35:00.200 --> 00:35:02.200]  為主而做
[00:35:02.200 --> 00:35:04.200]  這就是
[00:35:04.200 --> 00:35:06.200]  侍奉的爭議
[00:35:06.200 --> 00:35:08.200]  因此你可能
[00:35:08.200 --> 00:35:10.200]  你小孩子小
[00:35:10.200 --> 00:35:12.200]  你大部分的時間都在忙著照顧孩子
[00:35:12.200 --> 00:35:14.200]  你沒有時間
[00:35:14.200 --> 00:35:16.200]  你沒有辦法在教會裡面參與服事
[00:35:16.200 --> 00:35:18.200]  你可能真的是只能夠
[00:35:18.200 --> 00:35:20.200]  或者是你年紀大了你也老了
[00:35:20.200 --> 00:35:22.200]  你也沒有車子
[00:35:22.200 --> 00:35:24.200]  你沒有辦法開到教會裡面來
[00:35:24.200 --> 00:35:26.200]  所以你沒有辦法在教會裡面
[00:35:26.200 --> 00:35:28.200]  參與什麼服事
[00:35:28.200 --> 00:35:30.200]  但是我聽到我們有一位長輩
[00:35:30.200 --> 00:35:32.200]  他說牧師啊
[00:35:32.200 --> 00:35:34.200]  我每一天都在為你禱告
[00:35:34.200 --> 00:35:36.200]  這叫做服事
[00:35:36.200 --> 00:35:38.200]  而且這個服事
[00:35:38.200 --> 00:35:40.200]  是寶貴的服事
[00:35:40.200 --> 00:35:42.200]  就像雅蘭的服事一樣
[00:35:42.200 --> 00:35:44.200]  是可以見到主面的服事
[00:35:44.200 --> 00:35:46.200]  是可以在永恆裡面被紀念的服事
[00:35:46.200 --> 00:35:52.200]  如果你今天做好
[00:35:52.200 --> 00:35:54.200]  你自己該做的角色
[00:35:54.200 --> 00:35:56.200]  你為主來做
[00:35:56.200 --> 00:35:58.200]  你為主來栽培你的孩子
[00:35:58.200 --> 00:36:00.200]  為主來教養你的孩子
[00:36:00.200 --> 00:36:02.200]  你做一個媽媽的
[00:36:02.200 --> 00:36:04.200]  你帶著這樣子神聖偉大的使命
[00:36:04.200 --> 00:36:06.200]  你是在服事主
[00:36:08.200 --> 00:36:10.200]  所以我今天不是要告訴你說
[00:36:10.200 --> 00:36:12.200]  啊中正妹你要來教會服事
[00:36:12.200 --> 00:36:14.200]  這個太狹窄
[00:36:14.200 --> 00:36:16.200]  我現在就要讓你看見一件事情
[00:36:16.200 --> 00:36:18.200]  你是不是一個
[00:36:18.200 --> 00:36:20.200]  為主而活的人
[00:36:20.200 --> 00:36:24.200]  如果你是一個為主而活的人
[00:36:24.200 --> 00:36:26.200]  其實十一奉獻啊
[00:36:26.200 --> 00:36:28.200]  在教會服事啦
[00:36:28.200 --> 00:36:30.200]  這些東西啊
[00:36:30.200 --> 00:36:32.200]  都是跟著來的根本不需要去
[00:36:32.200 --> 00:36:34.200]  根本不需要別人去告訴你去盯你
[00:36:34.200 --> 00:36:36.200]  應該是你主動的來問
[00:36:36.200 --> 00:36:38.200]  哎呀 牧師啊
[00:36:38.200 --> 00:36:40.200]  傳召人啊
[00:36:40.200 --> 00:36:42.200]  我在教會 我很想服事
[00:36:42.200 --> 00:36:44.200]  有什麼可以讓我服事的嗎
[00:36:44.200 --> 00:36:48.200]  我們今天教會是顛倒過來
[00:36:48.200 --> 00:36:50.200]  很多時候我們要請一個人服事出來
[00:36:50.200 --> 00:36:52.200]  哎呀 還要當一句
[00:36:52.200 --> 00:36:54.200]  談一下
[00:36:54.200 --> 00:36:56.200]  談了之後
[00:36:56.200 --> 00:36:58.200]  不夠再找長老們一起去談
[00:36:58.200 --> 00:37:02.200]  有時候真是
[00:37:02.200 --> 00:37:04.200]  三顧茅廬啊
[00:37:04.200 --> 00:37:06.200]  我求出來了
[00:37:06.200 --> 00:37:10.200]  親愛的中正妹
[00:37:10.200 --> 00:37:12.200]  如果你知道你是服事
[00:37:12.200 --> 00:37:14.200]  你就是一個奴隸
[00:37:14.200 --> 00:37:16.200]  你就是神的僕人
[00:37:16.200 --> 00:37:18.200]  你就知道做僕人的不服事主人
[00:37:18.200 --> 00:37:20.200]  這就不是僕人了
[00:37:20.200 --> 00:37:22.200]  換句話說基督徒不服事
[00:37:22.200 --> 00:37:24.200]  那位救贖他的主
[00:37:24.200 --> 00:37:26.200]  根本不能夠叫做基督徒
[00:37:26.200 --> 00:37:30.200]  我覺得把基督徒這三個字
[00:37:30.200 --> 00:37:32.200]  放在那些不服事的人身上
[00:37:32.200 --> 00:37:34.200]  是最救恩的一個羞辱
[00:37:34.200 --> 00:37:40.200]  但是unfortunately我們看見
[00:37:40.200 --> 00:37:42.200]  還有這樣子的人
[00:37:42.200 --> 00:37:44.200]  而且這樣子的人還不少
[00:37:44.200 --> 00:37:46.200]  中正妹
[00:37:46.200 --> 00:37:52.200]  不要認為是牧師在罵你
[00:37:52.200 --> 00:37:54.200]  在責備你
[00:37:54.200 --> 00:37:56.200]  我若不說
[00:37:56.200 --> 00:37:58.200]  有一天到主面的時候
[00:37:58.200 --> 00:38:00.200]  我要跟主交道
[00:38:00.200 --> 00:38:02.200]  主有一天對你說
[00:38:02.200 --> 00:38:04.200]  你這個又餓又懶的僕人
[00:38:04.200 --> 00:38:06.200]  離開我去吧
[00:38:06.200 --> 00:38:08.200]  在外面哀哭怯慈
[00:38:08.200 --> 00:38:10.200]  那時候你說牧師
[00:38:10.200 --> 00:38:12.200]  你怎麼不告訴我一下
[00:38:12.200 --> 00:38:14.200]  給我一個permission
[00:38:14.200 --> 00:38:16.200]  跟天使講一下
[00:38:16.200 --> 00:38:18.200]  讓我進去啊
[00:38:18.200 --> 00:38:22.200]  我都已經早就跟你講
[00:38:22.200 --> 00:38:24.200]  講了不知道多少遍
[00:38:24.200 --> 00:38:26.200]  講的耳朵都生繭了
[00:38:26.200 --> 00:38:28.200]  中正妹
[00:38:28.200 --> 00:38:30.200]  服事是我們的榮耀
[00:38:30.200 --> 00:38:34.200]  是我們的privilege
[00:38:34.200 --> 00:38:36.200]  是我們的一個特權
[00:38:36.200 --> 00:38:38.200]  你知道嗎
[00:38:38.200 --> 00:38:40.200]  跟你旁邊說服事神是特權
[00:38:40.200 --> 00:38:44.200]  而且
[00:38:44.200 --> 00:38:46.200]  這裡提到說要在他的面前
[00:38:46.200 --> 00:38:48.200]  在主的面前
[00:38:48.200 --> 00:38:50.200]  那更是特權的特權
[00:38:50.200 --> 00:38:54.200]  那是得勝者才有的
[00:38:58.200 --> 00:39:00.200]  在原文裡面這個侍奉
[00:39:00.200 --> 00:39:02.200]  是現在式
[00:39:02.200 --> 00:39:04.200]  希臘文的意思就是表示
[00:39:04.200 --> 00:39:06.200]  繼續不斷
[00:39:06.200 --> 00:39:08.200]  所以中文翻譯把它加上晝夜
[00:39:08.200 --> 00:39:10.200]  晝夜
[00:39:10.200 --> 00:39:12.200]  晝夜
[00:39:12.200 --> 00:39:14.200]  這個等一下
[00:39:14.200 --> 00:39:16.200]  晝夜的服事他
[00:39:16.200 --> 00:39:18.200]  晝夜的服事他
[00:39:18.200 --> 00:39:20.200]  晝夜的服事他
[00:39:20.200 --> 00:39:22.200]  神要我們晝夜的服事他
[00:39:22.200 --> 00:39:24.200]  將來我們在天上有一件事情
[00:39:24.200 --> 00:39:26.200]  就要做的就是要服事他
[00:39:26.200 --> 00:39:28.200]  天上去什麼都不用做
[00:39:28.200 --> 00:39:30.200]  就是在那邊唱歌就好了
[00:39:30.200 --> 00:39:32.200]  這個就是我常常講的你根本對聖經不太了解
[00:39:32.200 --> 00:39:34.200]  是的
[00:39:34.200 --> 00:39:36.200]  敬拜很重要
[00:39:36.200 --> 00:39:38.200]  我從來沒有否認這個重要性
[00:39:38.200 --> 00:39:40.200]  但是不是只有敬拜
[00:39:40.200 --> 00:39:42.200]  將來到天上去的時候
[00:39:42.200 --> 00:39:44.200]  還有要侍奉他的在啟示錄
[00:39:44.200 --> 00:39:46.200]  在啟示錄書22章第三節第四節裡面就提到
[00:39:46.200 --> 00:39:48.200]  提到什麼
[00:39:48.200 --> 00:39:50.200]  提到說他的僕人都要侍奉他
[00:39:50.200 --> 00:39:52.200]  也要見他的面
[00:39:52.200 --> 00:39:54.200]  然後後面到了第五節就講什麼呢
[00:39:54.200 --> 00:39:56.200]  他們
[00:39:56.200 --> 00:39:58.200]  也要做王
[00:39:58.200 --> 00:40:00.200]  所以看到明顯的事情沒有
[00:40:00.200 --> 00:40:02.200]  從我們這個得證者的身份來講
[00:40:02.200 --> 00:40:04.200]  將來我們要侍奉他
[00:40:04.200 --> 00:40:06.200]  將來我們要侍奉他
[00:40:06.200 --> 00:40:08.200]  因為這個主是萬王之王嘛
[00:40:08.200 --> 00:40:10.200]  因為這個主是萬王之王嘛
[00:40:10.200 --> 00:40:12.200]  所以我們跟他一同做王
[00:40:12.200 --> 00:40:14.200]  但是我們還是在侍奉他
[00:40:14.200 --> 00:40:16.200]  但是從另外一方面來講
[00:40:16.200 --> 00:40:18.200]  我們同時又是跟他一起來做王
[00:40:18.200 --> 00:40:20.200]  來管理新天新地
[00:40:20.200 --> 00:40:22.200]  有的人管一座城
[00:40:22.200 --> 00:40:24.200]  有的人管十座城
[00:40:24.200 --> 00:40:26.200]  有的不同的是不是
[00:40:26.200 --> 00:40:28.200]  神的獎賞不同
[00:40:28.200 --> 00:40:30.200]  神的恩典也不同
[00:40:30.200 --> 00:40:32.200]  神給我們每一個人
[00:40:32.200 --> 00:40:34.200]  因為看我們在世上的行為
[00:40:34.200 --> 00:40:36.200]  因為我們將來有一天到主面前的時候
[00:40:36.200 --> 00:40:38.200]  主都要按照我們在世上的行事為人來審判
[00:40:38.200 --> 00:40:40.200]  我現在講的是指的包括基督徒
[00:40:40.200 --> 00:40:42.200]  得證不得證
[00:40:42.200 --> 00:40:46.200]  跟我們今天在地上如何活
[00:40:46.200 --> 00:40:48.200]  息息相關
[00:40:52.200 --> 00:40:54.200]  所以
[00:40:54.200 --> 00:40:56.200]  他們要晝夜的侍奉他
[00:40:56.200 --> 00:40:58.200]  繼續不斷的侍奉他
[00:40:58.200 --> 00:41:06.200]  昨天師母跟我講說
[00:41:06.200 --> 00:41:08.200]  你幹嘛那麼辛苦呢
[00:41:08.200 --> 00:41:12.200]  昨天我在教會預備
[00:41:12.200 --> 00:41:14.200]  信息到11點半
[00:41:14.200 --> 00:41:16.200]  回到家
[00:41:16.200 --> 00:41:18.200]  弄一弄也差不多12點
[00:41:22.200 --> 00:41:24.200]  其實這個我沒有什麼好要提的
[00:41:24.200 --> 00:41:26.200]  我也不要大家覺得
[00:41:26.200 --> 00:41:28.200]  我是要去show off
[00:41:28.200 --> 00:41:30.200]  我們的同工們都是這樣服侍的
[00:41:30.200 --> 00:41:36.200]  丟著妹
[00:41:36.200 --> 00:41:38.200]  如果為了
[00:41:38.200 --> 00:41:40.200]  教會的薪水
[00:41:40.200 --> 00:41:42.200]  我一個禮拜
[00:41:42.200 --> 00:41:44.200]  40個小時
[00:41:44.200 --> 00:41:46.200]  做我該做的
[00:41:46.200 --> 00:41:48.200]  該開的會
[00:41:48.200 --> 00:41:50.200]  該講的到
[00:41:50.200 --> 00:41:52.200]  該探的訪
[00:41:52.200 --> 00:41:54.200]  該做的事情
[00:41:54.200 --> 00:41:56.200]  做完我就了事了
[00:41:56.200 --> 00:42:00.200]  所以我剛剛來的時候
[00:42:00.200 --> 00:42:02.200]  教會有一個叫做
[00:42:02.200 --> 00:42:04.200]  Tension
[00:42:04.200 --> 00:42:08.200]  是我們行政指示在管
[00:42:08.200 --> 00:42:14.200]  當時候的行政指示
[00:42:14.200 --> 00:42:16.200]  是我們國語堂的一個弟兄
[00:42:16.200 --> 00:42:18.200]  那麼當他
[00:42:18.200 --> 00:42:20.200]  Tension
[00:42:20.200 --> 00:42:22.200]  我們的會計寄給我的時候
[00:42:22.200 --> 00:42:24.200]  說我的Tension
[00:42:24.200 --> 00:42:30.200]  不能這樣填
[00:42:30.200 --> 00:42:32.200]  我們的行政指示就來跟我講
[00:42:32.200 --> 00:42:34.200]  牧師啊你的Tension不能這樣填
[00:42:34.200 --> 00:42:36.200]  為什麼
[00:42:36.200 --> 00:42:38.200]  因為我就照我每天的時間是多少
[00:42:38.200 --> 00:42:40.200]  可能是56小時還是60小時
[00:42:40.200 --> 00:42:42.200]  他說不能這樣填
[00:42:46.200 --> 00:42:48.200]  那你Tension要幹嘛
[00:42:48.200 --> 00:42:50.200]  原來Tension就是知道說
[00:42:50.200 --> 00:42:52.200]  你有一個禮拜40個小時
[00:42:52.200 --> 00:42:54.200]  達標
[00:42:54.200 --> 00:42:56.200]  OK 那就可以了
[00:42:56.200 --> 00:42:58.200]  那麼我們就可以發薪水了
[00:42:58.200 --> 00:43:00.200]  當然這個
[00:43:00.200 --> 00:43:02.200]  我不是在批評教會的制度
[00:43:02.200 --> 00:43:04.200]  就是因為教會需要有制度
[00:43:04.200 --> 00:43:06.200]  教會需要有這些的管理制度
[00:43:06.200 --> 00:43:08.200]  我以前前一個教會
[00:43:08.200 --> 00:43:10.200]  也是這樣子
[00:43:10.200 --> 00:43:12.200]  但是今天我要講的就是說
[00:43:12.200 --> 00:43:14.200]  傳道人的服侍
[00:43:14.200 --> 00:43:16.200]  如果是按鐘點來算
[00:43:16.200 --> 00:43:18.200]  這個傳道人
[00:43:18.200 --> 00:43:20.200]  他根本就是某招有問題
[00:43:20.200 --> 00:43:26.200]  親愛的同志們
[00:43:26.200 --> 00:43:30.200]  如果你有機會
[00:43:30.200 --> 00:43:32.200]  你實際上來參與
[00:43:32.200 --> 00:43:34.200]  在全世界的服侍
[00:43:34.200 --> 00:43:36.200]  你就知道
[00:43:36.200 --> 00:43:38.200]  全世界最不容易的工作
[00:43:38.200 --> 00:43:40.200]  我不能講說唯一
[00:43:40.200 --> 00:43:42.200]  最不容易的工作之一
[00:43:42.200 --> 00:43:44.200]  是什麼
[00:43:44.200 --> 00:43:50.200]  很多丁字妹不瞭解
[00:43:50.200 --> 00:43:52.200]  不論是很多
[00:43:52.200 --> 00:43:54.200]  有一些丁字妹不瞭解
[00:43:54.200 --> 00:43:56.200]  我記得以前我在一個小教會
[00:43:56.200 --> 00:43:58.200]  在台灣
[00:43:58.200 --> 00:44:00.200]  那時候有一個剛剛信主的
[00:44:00.200 --> 00:44:02.200]  那時候我們稱他波波
[00:44:02.200 --> 00:44:04.200]  因為他那時候60歲
[00:44:04.200 --> 00:44:06.200]  我才20幾歲
[00:44:06.200 --> 00:44:08.200]  所以他就來
[00:44:08.200 --> 00:44:10.200]  不知道是禮拜六還是什麼時候
[00:44:10.200 --> 00:44:12.200]  我那時候還沒按摩
[00:44:12.200 --> 00:44:14.200]  割傳道
[00:44:14.200 --> 00:44:16.200]  你們做傳道人真輕鬆
[00:44:16.200 --> 00:44:18.200]  就是禮拜天講個道就是了
[00:44:18.200 --> 00:44:20.200]  我真是哭笑不得
[00:44:20.200 --> 00:44:24.200]  剛剛信主也不怪他
[00:44:24.200 --> 00:44:26.200]  對不對
[00:44:26.200 --> 00:44:28.200]  親愛的丁字妹
[00:44:28.200 --> 00:44:32.200]  有一天不管是傳道人
[00:44:32.200 --> 00:44:34.200]  或者丁字妹
[00:44:34.200 --> 00:44:36.200]  你我都要站在主的面前
[00:44:36.200 --> 00:44:38.200]  你都要站在他面前
[00:44:38.200 --> 00:44:40.200]  我們沒有分傳道人不傳道人
[00:44:40.200 --> 00:44:42.200]  我們都要站在主的面前
[00:44:42.200 --> 00:44:44.200]  接受審判主要問你忠心嗎
[00:44:44.200 --> 00:44:46.200]  你忠心嗎
[00:44:46.200 --> 00:44:48.200]  你在地上的時候你做一個母親
[00:44:48.200 --> 00:44:50.200]  你做一個父親你忠心嗎
[00:44:50.200 --> 00:44:52.200]  你做一個執事你忠心嗎
[00:44:52.200 --> 00:44:54.200]  你做一個長老你忠心嗎
[00:44:54.200 --> 00:44:56.200]  你都要接受evaluation
[00:44:56.200 --> 00:44:58.200]  那個evaluation是最大的審判
[00:44:58.200 --> 00:45:02.200]  而且是一個永恆的判斷
[00:45:02.200 --> 00:45:06.200]  今天在地上的審判不公平
[00:45:06.200 --> 00:45:08.200]  對你的家居可能不公平
[00:45:08.200 --> 00:45:10.200]  但是一天到天上去的時候
[00:45:10.200 --> 00:45:12.200]  上帝的審判絕對公平
[00:45:12.200 --> 00:45:16.200]  所以我們要問
[00:45:16.200 --> 00:45:18.200]  我們能夠對得起他嗎
[00:45:18.200 --> 00:45:20.200]  我們有一天能夠
[00:45:20.200 --> 00:45:22.200]  坦然無懼來見他面嗎
[00:45:22.200 --> 00:45:26.200]  這個不單單是對我們傳道人的美麗
[00:45:26.200 --> 00:45:28.200]  也是對我們每一個丁字妹的提醒
[00:45:28.200 --> 00:45:32.200]  你在教會的服事也好
[00:45:32.200 --> 00:45:34.200]  你在家裡面的服事也好
[00:45:34.200 --> 00:45:36.200]  在教會當中的服事也好
[00:45:36.200 --> 00:45:38.200]  為主所做的就是服事
[00:45:38.200 --> 00:45:44.200]  你為主的緣故
[00:45:44.200 --> 00:45:46.200]  你去關心一個人你去帶領一個人
[00:45:46.200 --> 00:45:48.200]  他因此來信了耶穌
[00:45:48.200 --> 00:45:50.200]  你為主的緣故去幫一個老人
[00:45:50.200 --> 00:45:52.200]  你幫助他去掛號
[00:45:52.200 --> 00:45:54.200]  你幫助帶他去看醫生
[00:45:54.200 --> 00:45:56.200]  因為他沒有車子他不能出去
[00:45:56.200 --> 00:45:58.200]  你幫助他
[00:45:58.200 --> 00:46:00.200]  你就是把主的愛做在他身上
[00:46:00.200 --> 00:46:02.200]  你就是服事神
[00:46:04.200 --> 00:46:06.200]  你按照主的教導
[00:46:06.200 --> 00:46:08.200]  把主的話教導你的孩子
[00:46:08.200 --> 00:46:10.200]  用神的原則來教導他
[00:46:10.200 --> 00:46:14.200]  好好的為他禱告
[00:46:14.200 --> 00:46:16.200]  忠心的來帶領他
[00:46:16.200 --> 00:46:18.200]  這個叫做服事神
[00:46:18.200 --> 00:46:22.200]  所以丁字妹要講這個
[00:46:22.200 --> 00:46:24.200]  可以再講一個小時
[00:46:24.200 --> 00:46:26.200]  我沒有時間講了
[00:46:26.200 --> 00:46:28.200]  但是我提醒大家
[00:46:28.200 --> 00:46:30.200]  這個是我們一生神救贖我們的目的
[00:46:30.200 --> 00:46:32.200]  這也是我們在永恆裡面要做的一件事情
[00:46:32.200 --> 00:46:34.200]  我們晝夜要在主的面前來侍奉他
[00:46:34.200 --> 00:46:36.200]  親愛的丁字妹
[00:46:36.200 --> 00:46:38.200]  你知道嗎
[00:46:38.200 --> 00:46:40.200]  對一個你所愛的人
[00:46:40.200 --> 00:46:42.200]  對一個你所喜愛的人
[00:46:42.200 --> 00:46:44.200]  你能夠跟他在一起那是多麼幸福的一件事情
[00:46:44.200 --> 00:46:46.200]  還記得嗎
[00:46:46.200 --> 00:46:48.200]  記不記得
[00:46:48.200 --> 00:46:50.200]  丁字妹
[00:46:50.200 --> 00:46:52.200]  如果能夠永永遠遠的在主的面前
[00:46:52.200 --> 00:46:54.200]  侍奉他
[00:46:54.200 --> 00:46:56.200]  那是多麼喜樂的一件事情
[00:46:56.200 --> 00:46:58.200]  那才是最後的滿足
[00:46:58.200 --> 00:47:00.200]  就是領你的滿足
[00:47:00.200 --> 00:47:02.200]  你的身體的滿足
[00:47:02.200 --> 00:47:04.200]  心裡的滿足
[00:47:04.200 --> 00:47:06.200]  都不能夠讓我們完全的滿足
[00:47:06.200 --> 00:47:08.200]  唯有當我們到達這個地步
[00:47:08.200 --> 00:47:10.200]  領你的滿足
[00:47:10.200 --> 00:47:12.200]  因為我們可以見主的面
[00:47:12.200 --> 00:47:14.200]  我們可以來侍奉他
[00:47:14.200 --> 00:47:16.200]  我們人生活的就是為他
[00:47:16.200 --> 00:47:18.200]  我們為我們所愛的這位主來活
[00:47:18.200 --> 00:47:20.200]  我們這樣子的日子才會是真正的滿足
[00:47:20.200 --> 00:47:22.200]  我將耶和華常擺在我面前
[00:47:22.200 --> 00:47:24.200]  因他在我右邊我怎麼樣
[00:47:24.200 --> 00:47:26.200]  我就不知搖動
[00:47:26.200 --> 00:47:28.200]  因此我的心歡喜
[00:47:28.200 --> 00:47:30.200]  我的心快樂
[00:47:30.200 --> 00:47:32.200]  我的肉身也要安然居住
[00:47:32.200 --> 00:47:34.200]  你必將生命的道路指示我
[00:47:34.200 --> 00:47:36.200]  在你面前有滿足的喜樂
[00:47:36.200 --> 00:47:38.200]  在你右手中有永遠的
[00:47:38.200 --> 00:47:40.200]  福樂
[00:47:40.200 --> 00:47:42.200]  詩人在他這裡大衛家所講的
[00:47:42.200 --> 00:47:44.200]  都是在指的什麼意思
[00:47:44.200 --> 00:47:46.200]  當你把主放在第一位
[00:47:46.200 --> 00:47:48.200]  當你把主放在最重要的位置的時候
[00:47:48.200 --> 00:47:50.200]  你的身心靈都會滿足了
[00:47:50.200 --> 00:47:52.200]  那才是真正的滿足
[00:47:52.200 --> 00:47:56.200]  最後我們來講
[00:47:56.200 --> 00:47:58.200]  那麼
[00:47:58.200 --> 00:48:00.200]  怎麼樣子
[00:48:00.200 --> 00:48:02.200]  才能夠成為這樣子的得勝者呢
[00:48:02.200 --> 00:48:04.200]  這裡提到什麼
[00:48:04.200 --> 00:48:06.200]  這裡提到他們身穿白衣
[00:48:06.200 --> 00:48:08.200]  手拿中樹枝
[00:48:08.200 --> 00:48:10.200]  身穿白衣
[00:48:10.200 --> 00:48:12.200]  手拿中樹枝
[00:48:12.200 --> 00:48:14.200]  你知道那個
[00:48:14.200 --> 00:48:16.200]  拿中樹枝在這個
[00:48:16.200 --> 00:48:18.200]  猶太人他們的這個觀念裡面
[00:48:18.200 --> 00:48:20.200]  就是代表得勝
[00:48:20.200 --> 00:48:22.200]  代表勝利
[00:48:22.200 --> 00:48:24.200]  你還記得耶穌
[00:48:24.200 --> 00:48:26.200]  耶穌要進耶路撒冷城的時候
[00:48:26.200 --> 00:48:28.200]  怎麼樣
[00:48:28.200 --> 00:48:30.200]  那些人怎麼樣
[00:48:30.200 --> 00:48:32.200]  拿著中樹枝怎麼樣
[00:48:32.200 --> 00:48:34.200]  在那邊搖旗吶喊
[00:48:34.200 --> 00:48:36.200]  在那邊敬拜在那邊歡迎
[00:48:36.200 --> 00:48:38.200]  那鳳主尼來的是應當稱頌的
[00:48:38.200 --> 00:48:40.200]  對不對
[00:48:40.200 --> 00:48:42.200]  因為他們在那邊預言
[00:48:42.200 --> 00:48:44.200]  耶穌基督做王
[00:48:44.200 --> 00:48:46.200]  親愛的同志們
[00:48:46.200 --> 00:48:48.200]  那是得勝
[00:48:48.200 --> 00:48:50.200]  那是得勝
[00:48:50.200 --> 00:48:52.200]  那麼身穿白衣
[00:48:52.200 --> 00:48:54.200]  其實也是得勝的意思
[00:48:54.200 --> 00:48:56.200]  在這個地方他更具體的講
[00:48:56.200 --> 00:48:58.200]  這些人是從
[00:48:58.200 --> 00:49:00.200]  大患難中出來的
[00:49:00.200 --> 00:49:02.200]  曾用羔羊的血
[00:49:02.200 --> 00:49:04.200]  把衣裳
[00:49:04.200 --> 00:49:06.200]  洗白盡了
[00:49:06.200 --> 00:49:10.200]  所以這個表明
[00:49:10.200 --> 00:49:12.200]  這是罪得赦免
[00:49:12.200 --> 00:49:14.200]  表明
[00:49:14.200 --> 00:49:16.200]  是罪不斷的
[00:49:16.200 --> 00:49:18.200]  得到赦免
[00:49:18.200 --> 00:49:20.200]  因為在原文裡面
[00:49:20.200 --> 00:49:22.200]  他就是
[00:49:22.200 --> 00:49:24.200]  表示是一個不斷的
[00:49:24.200 --> 00:49:26.200]  動作
[00:49:26.200 --> 00:49:28.200]  他們不斷的用羔羊的血
[00:49:28.200 --> 00:49:30.200]  把衣裳洗乾淨
[00:49:30.200 --> 00:49:32.200]  表明他不是只有在
[00:49:32.200 --> 00:49:34.200]  倖主的時候
[00:49:34.200 --> 00:49:36.200]  他見罪禱告
[00:49:36.200 --> 00:49:38.200]  然後沒了
[00:49:38.200 --> 00:49:40.200]  他不斷的在他倖主之後
[00:49:40.200 --> 00:49:42.200]  他還在那邊時時刻刻的
[00:49:42.200 --> 00:49:44.200]  用羔羊的血洗盡自己的罪
[00:49:44.200 --> 00:49:46.200]  表明他是在過
[00:49:46.200 --> 00:49:48.200]  聖潔的生活
[00:49:48.200 --> 00:49:50.200]  那麼在啟示錄第三章
[00:49:50.200 --> 00:49:54.200]  啟示錄第三章
[00:49:54.200 --> 00:49:56.200]  講到沙迪教會的時候
[00:49:56.200 --> 00:49:58.200]  也這樣說
[00:49:58.200 --> 00:50:00.200]  他說然而在沙迪
[00:50:00.200 --> 00:50:02.200]  你還有幾名是未曾污穢自己衣服的
[00:50:02.200 --> 00:50:04.200]  他們要穿白衣
[00:50:04.200 --> 00:50:06.200]  與我同行
[00:50:06.200 --> 00:50:08.200]  因為他們是配得過的
[00:50:08.200 --> 00:50:10.200]  凡得勝的必這樣穿白衣
[00:50:10.200 --> 00:50:12.200]  所以這個地方更清楚的講
[00:50:12.200 --> 00:50:14.200]  得勝的
[00:50:14.200 --> 00:50:16.200]  他們穿白衣
[00:50:16.200 --> 00:50:18.200]  這些得勝者
[00:50:18.200 --> 00:50:20.200]  他們在生活行為上面的聖潔
[00:50:20.200 --> 00:50:22.200]  丁公子妹講的這件事情
[00:50:22.200 --> 00:50:24.200]  又是一個很大的主題
[00:50:24.200 --> 00:50:26.200]  但是我心裡面很深的感慨
[00:50:26.200 --> 00:50:28.200]  你知道在最近
