
[00:00:00.000 --> 00:00:04.000]  想問問大家有沒有試過一次很憂愁的經驗?
[00:34:55.000 --> 00:34:57.000]  真是愁爆
[00:34:57.000 --> 00:34:59.000]  想得很愁
[00:34:59.000 --> 00:35:05.000]  可能這些日子不知多長
[00:35:05.000 --> 00:35:09.000]  疫情不知何時會結束
[00:35:09.000 --> 00:35:11.000]  似乎又好像很快會結束
[00:35:11.000 --> 00:35:13.000]  可能總有結束的一天
[00:35:13.000 --> 00:35:15.000]  但在未結束之前
[00:35:15.000 --> 00:35:17.000]  你的信心失去
[00:35:17.000 --> 00:35:19.000]  或者你自己覺得
[00:35:19.000 --> 00:35:21.000]  神看著這個地方
[00:35:21.000 --> 00:35:23.000]  神已經不再愛惜
[00:35:23.000 --> 00:35:25.000]  我們了
[00:35:25.000 --> 00:35:27.000]  神不再關心我們了
[00:35:27.000 --> 00:35:29.000]  惡人就出來了
[00:35:29.000 --> 00:35:31.000]  好像聖經常常都說
[00:35:31.000 --> 00:35:33.000]  但是
[00:35:33.000 --> 00:35:37.000]  我們應該有什麼心態呢
[00:35:37.000 --> 00:35:39.000]  什麼心態去面對呢
[00:35:39.000 --> 00:35:45.000]  如果我們
[00:35:45.000 --> 00:35:47.000]  耶穌為我們預備地方
[00:35:47.000 --> 00:35:49.000]  預備我們進入永恆的國度裡面
[00:35:49.000 --> 00:35:51.000]  是讓我們有天國子民的身份的時候
[00:35:51.000 --> 00:35:53.000]  是讓我們有天國子民的身份的時候
[00:35:53.000 --> 00:35:55.000]  你會知道
[00:35:55.000 --> 00:35:57.000]  你自己的人生目標
[00:35:57.000 --> 00:35:59.000]  不是價值在地上
[00:35:59.000 --> 00:36:01.000]  不是價值在地上
[00:36:01.000 --> 00:36:03.000]  爭權奪利的一刻
[00:36:03.000 --> 00:36:05.000]  不是在地上
[00:36:05.000 --> 00:36:07.000]  自己所擁有的
[00:36:07.000 --> 00:36:09.000]  好處、利益
[00:36:09.000 --> 00:36:11.000]  得到
[00:36:11.000 --> 00:36:13.000]  因為這些是否真是永恆的價值呢
[00:36:13.000 --> 00:36:17.000]  所以基督徒可能我們要避免
[00:36:17.000 --> 00:36:19.000]  將神的國、天國的目標
[00:36:19.000 --> 00:36:21.000]  將神的國、天國的目標
[00:36:21.000 --> 00:36:23.000]  跟經濟
[00:36:23.000 --> 00:36:25.000]  跟社會
[00:36:25.000 --> 00:36:27.000]  甚至政治
[00:36:27.000 --> 00:36:29.000]  等等
[00:36:29.000 --> 00:36:31.000]  這些目標等同起來
[00:36:31.000 --> 00:36:35.000]  老實說
[00:36:35.000 --> 00:36:37.000]  耶穌再回來日子
[00:36:37.000 --> 00:36:39.000]  地上
[00:36:39.000 --> 00:36:41.000]  是更加混亂的
[00:36:41.000 --> 00:36:43.000]  如果你看啟示錄就知道了
[00:36:43.000 --> 00:36:45.000]  有這些
[00:36:45.000 --> 00:36:49.000]  末日四騎士
[00:36:49.000 --> 00:36:51.000]  還未到末日
[00:36:51.000 --> 00:36:53.000]  還有很多
[00:36:53.000 --> 00:36:55.000]  災難出現
[00:36:55.000 --> 00:36:57.000]  因為魔鬼撒旦
[00:36:57.000 --> 00:36:59.000]  一種垂死的掙扎
[00:36:59.000 --> 00:37:01.000]  魔鬼撒旦的權力
[00:37:01.000 --> 00:37:03.000]  更加去
[00:37:03.000 --> 00:37:05.000]  洶湧而來這個世界
[00:37:05.000 --> 00:37:07.000]  你覺得我們沒有了
[00:37:07.000 --> 00:37:11.000]  根本會變成這樣
[00:37:11.000 --> 00:37:13.000]  但我們會不會
[00:37:13.000 --> 00:37:15.000]  明白
[00:37:15.000 --> 00:37:17.000]  我們會知道
[00:37:17.000 --> 00:37:19.000]  耶穌是我們最終的目標
[00:37:19.000 --> 00:37:21.000]  所以我們不是要等同
[00:37:21.000 --> 00:37:23.000]  天國的目標
[00:37:23.000 --> 00:37:25.000]  就等於我們在地上的政治
[00:37:25.000 --> 00:37:27.000]  經濟、社會
[00:37:27.000 --> 00:37:29.000]  都可以天國這麼美好的情況
[00:37:29.000 --> 00:37:33.000]  耶穌的國
[00:37:33.000 --> 00:37:35.000]  不屬於這個世界
[00:37:35.000 --> 00:37:37.000]  遲些我們會再講
[00:37:37.000 --> 00:37:39.000]  所以耶穌在臨別的
[00:37:39.000 --> 00:37:41.000]  叮囑裡面
[00:37:41.000 --> 00:37:43.000]  講到他的國
[00:37:43.000 --> 00:37:45.000]  跟世界的國是不同的
[00:37:45.000 --> 00:37:47.000]  我們要讓他的國度
[00:37:47.000 --> 00:37:49.000]  不被世界限制
[00:37:49.000 --> 00:37:51.000]  所以我們最終的目標
[00:37:51.000 --> 00:37:53.000]  不是要改變
[00:37:53.000 --> 00:37:55.000]  地上的社會
[00:37:55.000 --> 00:37:57.000]  地上的經濟
[00:37:57.000 --> 00:37:59.000]  地上的任何情況
[00:37:59.000 --> 00:38:01.000]  最重要的是
[00:38:01.000 --> 00:38:03.000]  永恆的價值
[00:38:03.000 --> 00:38:05.000]  是改變人心
[00:38:05.000 --> 00:38:07.000]  改變人的心
[00:38:07.000 --> 00:38:09.000]  能夠去認識這位父神
[00:38:09.000 --> 00:38:11.000]  因為你
[00:38:11.000 --> 00:38:13.000]  跟耶穌基督講了
[00:38:13.000 --> 00:38:15.000]  在天花裡面會合
[00:38:15.000 --> 00:38:17.000]  你要去到
[00:38:17.000 --> 00:38:19.000]  父神的家裡面
[00:38:19.000 --> 00:38:21.000]  你藉著耶穌的道路
[00:38:21.000 --> 00:38:23.000]  真理、生命
[00:38:23.000 --> 00:38:25.000]  去到父神的家裡面
[00:38:25.000 --> 00:38:27.000]  但如果你這一刻
[00:38:27.000 --> 00:38:29.000]  已經放完手腳
[00:38:29.000 --> 00:38:31.000]  這一刻你已經說
[00:38:31.000 --> 00:38:33.000]  我不再玩了
[00:38:33.000 --> 00:38:35.000]  不再走這條路了
[00:38:35.000 --> 00:38:37.000]  可能最後有一天
[00:38:37.000 --> 00:38:39.000]  你會被人抬回天國
[00:38:39.000 --> 00:38:41.000]  你有沒有意思呢?
[00:38:41.000 --> 00:38:43.000]  被人抬回天國
[00:38:43.000 --> 00:38:45.000]  即是行山路那裡
[00:38:45.000 --> 00:38:47.000]  不自量力
[00:38:47.000 --> 00:38:49.000]  或者是
[00:38:49.000 --> 00:38:51.000]  兜兜轉轉
[00:38:51.000 --> 00:38:53.000]  浪費很多氣力
[00:38:53.000 --> 00:38:55.000]  終於
[00:38:55.000 --> 00:38:57.000]  圍在山頭裡面
[00:38:57.000 --> 00:38:59.000]  被人看到
[00:38:59.000 --> 00:39:01.000]  抬回你去終點
[00:39:01.000 --> 00:39:03.000]  你有沒有意思呢?
[00:39:03.000 --> 00:39:05.000]  耶穌還要說
[00:39:05.000 --> 00:39:07.000]  永恆的價值
[00:39:07.000 --> 00:39:09.000]  是你要領人去到天國裡面
[00:39:09.000 --> 00:39:11.000]  不但自己要去到
[00:39:11.000 --> 00:39:13.000]  還要帶領人去到天國
[00:39:13.000 --> 00:39:15.000]  這是生而永恆的價值
[00:39:15.000 --> 00:39:19.000]  所以我們要圖千萬
[00:39:19.000 --> 00:39:21.000]  有長遠的眼光在裡面
[00:39:21.000 --> 00:39:23.000]  無論得時不得時
[00:39:23.000 --> 00:39:27.000]  我們都要去
[00:39:27.000 --> 00:39:29.000]  知道自己天國子民的身份
[00:39:29.000 --> 00:39:31.000]  我們所做的
[00:39:31.000 --> 00:39:33.000]  是為人能夠
[00:39:33.000 --> 00:39:35.000]  將來有住處
[00:39:35.000 --> 00:39:37.000]  現在能夠
[00:39:37.000 --> 00:39:39.000]  走耶穌基督的道路
[00:39:39.000 --> 00:39:43.000]  當日樓房上的氣氛
[00:39:43.000 --> 00:39:45.000]  很緊張很不安很不開心
[00:39:45.000 --> 00:39:47.000]  開始已經不開心
[00:39:47.000 --> 00:39:49.000]  一上到去
[00:39:49.000 --> 00:39:51.000]  不肯大家互相洗腳
[00:39:51.000 --> 00:39:53.000]  已經充滿了一些
[00:39:53.000 --> 00:39:55.000]  猜疑在裡面
[00:39:55.000 --> 00:39:57.000]  耶穌說有人要賣去
[00:39:57.000 --> 00:39:59.000]  更加覺得
[00:39:59.000 --> 00:40:01.000]  不知道
[00:40:01.000 --> 00:40:03.000]  發生什麼事
[00:40:03.000 --> 00:40:05.000]  昨天很低沉
[00:40:05.000 --> 00:40:07.000]  今天世界各地
[00:40:07.000 --> 00:40:09.000]  香港
[00:40:09.000 --> 00:40:11.000]  又說疫情的情況
[00:40:11.000 --> 00:40:13.000]  又說就算打針
[00:40:13.000 --> 00:40:15.000]  都害怕可能會出事
[00:40:15.000 --> 00:40:17.000]  又說我們
[00:40:17.000 --> 00:40:19.000]  將來可能
[00:40:19.000 --> 00:40:21.000]  出入境有很多限制
[00:40:21.000 --> 00:40:23.000]  又說將來我們沒有自由
[00:40:23.000 --> 00:40:25.000]  說什麼都不可以
[00:40:25.000 --> 00:40:29.000]  又說我們怎樣怎樣
[00:40:29.000 --> 00:40:31.000]  沒錯沒錯
[00:40:31.000 --> 00:40:33.000]  這些都是令我們很害怕
[00:40:33.000 --> 00:40:35.000]  但耶穌說
[00:40:35.000 --> 00:40:37.000]  你們心裡
[00:40:37.000 --> 00:40:39.000]  不要憂愁
[00:40:39.000 --> 00:40:41.000]  你們信神也當
[00:40:41.000 --> 00:40:43.000]  信我
[00:40:43.000 --> 00:40:45.000]  跟心祈禱
[00:40:45.000 --> 00:40:49.000]  所以恩主
[00:40:49.000 --> 00:40:51.000]  我們感謝你
[00:40:51.000 --> 00:40:53.000]  因為你自己已經
[00:40:53.000 --> 00:40:55.000]  面對過人生的疾苦
[00:40:55.000 --> 00:40:57.000]  你自己也面對過
[00:40:57.000 --> 00:41:01.000]  非常極度
[00:41:01.000 --> 00:41:03.000]  一個
[00:41:03.000 --> 00:41:05.000]  憂傷的時候
[00:41:05.000 --> 00:41:07.000]  死亡的
[00:41:07.000 --> 00:41:09.000]  威脅
[00:41:09.000 --> 00:41:11.000]  甚至你要被殺
[00:41:11.000 --> 00:41:13.000]  釘身十字架
[00:41:13.000 --> 00:41:15.000]  但你跟我們說
[00:41:15.000 --> 00:41:17.000]  不要憂愁
[00:41:17.000 --> 00:41:19.000]  因為將來
[00:41:19.000 --> 00:41:21.000]  我們會在富家裡面
[00:41:21.000 --> 00:41:23.000]  今天
[00:41:23.000 --> 00:41:25.000]  我們就要踏上
[00:41:25.000 --> 00:41:27.000]  耶穌基督
[00:41:27.000 --> 00:41:29.000]  一條道路
[00:41:29.000 --> 00:41:31.000]  緊緊的依靠你
[00:41:31.000 --> 00:41:33.000]  帶著信心
[00:41:33.000 --> 00:41:35.000]  能夠去仰望你
[00:41:35.000 --> 00:41:37.000]  不要我們走錯
[00:41:37.000 --> 00:41:39.000]  人生的路程
[00:41:39.000 --> 00:41:41.000]  不要看錯人生的價值
[00:41:41.000 --> 00:41:43.000]  以致我們
[00:41:43.000 --> 00:41:47.000]  走不完這條
[00:41:47.000 --> 00:41:49.000]  人生路
[00:41:49.000 --> 00:41:51.000]  走不完這條天國路
[00:41:51.000 --> 00:41:53.000]  求主幫助我們
[00:41:53.000 --> 00:41:55.000]  你更加願意我們能夠
[00:41:55.000 --> 00:41:57.000]  鼓勵
[00:41:57.000 --> 00:41:59.000]  帶領更多的人
[00:41:59.000 --> 00:42:01.000]  同走天國路
[00:42:01.000 --> 00:42:03.000]  幫助我們
[00:42:03.000 --> 00:42:05.000]  首先忠心
[00:42:05.000 --> 00:42:07.000]  壓定心智
[00:42:07.000 --> 00:42:09.000]  堅定我們的意志
[00:42:09.000 --> 00:42:11.000]  能夠去
[00:42:11.000 --> 00:42:13.000]  認清目標
[00:42:13.000 --> 00:42:15.000]  跟隨你
[00:42:15.000 --> 00:42:17.000]  往前行
[00:42:17.000 --> 00:42:19.000]  求主聽我們禱告
[00:42:19.000 --> 00:42:21.000]  奉主的宿命求
[00:42:21.000 --> 00:42:23.000]  阿門
