
[00:00:00.000 --> 00:00:05.200]  我曾經去過長江赤壁那個地方
[00:31:00.400 --> 00:31:03.000]  就是說死亡是可以克服的
[00:31:03.000 --> 00:31:04.800]  而他釘十字架就是
[00:31:04.800 --> 00:31:08.200]  他為我們的國運受害
[00:31:08.200 --> 00:31:09.600]  為我們的罪有隔傷
[00:31:09.600 --> 00:31:10.800]  因他刑罰
[00:31:10.800 --> 00:31:11.600]  我們都平安
[00:31:11.600 --> 00:31:12.400]  因他受了鞭傷
[00:31:12.400 --> 00:31:13.000]  我們得到醫治
[00:31:13.000 --> 00:31:14.600]  這是先知以上所說
[00:31:14.600 --> 00:31:19.400]  原來他要承受我們的苦難罪惡
[00:31:19.400 --> 00:31:20.400]  全人類
[00:31:20.400 --> 00:31:21.200]  因為他是上帝
[00:31:21.200 --> 00:31:22.200]  他永恆無限
[00:31:22.200 --> 00:31:24.400]  他可以通過每一個人的生命
[00:31:24.400 --> 00:31:25.800]  然後他復活
[00:31:25.800 --> 00:31:27.600]  可以使我們跟他一起復活
[00:31:27.600 --> 00:31:29.200]  就有永生
[00:31:29.200 --> 00:31:31.200]  他跟我們一起
[00:31:31.200 --> 00:31:33.000]  將我們的苦罪帶去死亡
[00:31:33.000 --> 00:31:35.200]  然後又帶我們一起復活
[00:31:35.200 --> 00:31:36.400]  我們就進入永生
[00:31:37.000 --> 00:31:39.000]  而耶穌基督復活真還是假呢
[00:31:39.000 --> 00:31:40.800]  我發覺哥林多前書
[00:31:40.800 --> 00:31:42.200]  是寫於公元
[00:31:42.200 --> 00:31:43.800]  寫於公元五十五年
[00:31:43.800 --> 00:31:46.200]  是耶穌復活後二十年左右
[00:31:46.200 --> 00:31:50.200]  而他講到就是
[00:31:50.200 --> 00:31:52.000]  首先就是聖經記載
[00:31:52.000 --> 00:31:54.200]  耶穌為我們罪死埋葬
[00:31:54.200 --> 00:31:55.200]  然後第三天復活
[00:31:55.200 --> 00:31:58.200]  他用聖經這個似乎不是只舊的聖經
[00:31:58.200 --> 00:32:00.600]  已經原來在二十年之內
[00:32:00.600 --> 00:32:02.200]  人已經記錄了耶穌
[00:32:02.200 --> 00:32:05.000]  他見到耶穌死和復活的事
[00:32:05.000 --> 00:32:07.200]  所以已經寫了新的聖經
[00:32:07.200 --> 00:32:09.400]  福音書的一些最重要的部分
[00:32:09.400 --> 00:32:11.800]  然後耶穌復活之後
[00:32:11.800 --> 00:32:13.200]  是顯現給門徒看
[00:32:13.200 --> 00:32:15.000]  而且被五百個人看到
[00:32:15.000 --> 00:32:16.200]  五百個人
[00:32:16.200 --> 00:32:18.600]  大半這些人今天還在這裡
[00:32:18.600 --> 00:32:20.400]  然後顯現給我看
[00:32:20.400 --> 00:32:23.400]  這個保羅我是專門去迫害基督教
[00:32:23.400 --> 00:32:25.400]  他顯現給我看我才知道
[00:32:25.400 --> 00:32:27.400]  讓我過去迫害他是錯的
[00:32:27.400 --> 00:32:31.000]  然後復活的事件
[00:32:31.000 --> 00:32:32.600]  證據是有的
[00:32:32.600 --> 00:32:33.600]  屍體不見了
[00:32:34.600 --> 00:32:36.000]  五百人見到
[00:32:36.000 --> 00:32:37.800]  除了門徒之後就有五百人見到
[00:32:37.800 --> 00:32:39.400]  不信的人例如保羅
[00:32:39.400 --> 00:32:40.600]  就是反對他
[00:32:40.600 --> 00:32:42.600]  或者不太相信他是他弟弟阿國
[00:32:42.600 --> 00:32:49.000]  如果我哥說他是杜成肉身
[00:32:49.000 --> 00:32:50.400]  我也不會相信
[00:32:50.400 --> 00:32:51.800]  弟弟通常不是這麼相信
[00:32:51.800 --> 00:32:54.200]  但是看到他復活就知道是真的
[00:32:54.200 --> 00:32:57.600]  他媽媽更加清楚
[00:32:57.600 --> 00:33:00.400]  如果媽媽最知道這個兒子的來源
[00:33:00.400 --> 00:33:02.400]  是聖靈抗印的
[00:33:02.400 --> 00:33:04.200]  不是其他人搞出來的
[00:33:05.200 --> 00:33:06.200]  如果是其他人搞出來的
[00:33:06.200 --> 00:33:07.200]  他也不會相信
[00:33:07.200 --> 00:33:09.000]  所以很奇妙
[00:33:09.000 --> 00:33:11.200]  為什麼早期這幫人是這麼相信
[00:33:11.200 --> 00:33:12.800]  因為他親眼看到一些東西
[00:33:12.800 --> 00:33:15.600]  而後來發現的空墳墓的環境證據
[00:33:15.600 --> 00:33:18.200]  就是最新的一個研究
[00:33:18.200 --> 00:33:22.200]  是揭開十字軍年代那塊
[00:33:22.200 --> 00:33:25.600]  聖教堂裡面那塊石頭
[00:33:25.600 --> 00:33:28.600]  揭開裡面原來和歷史記載是一致
[00:33:28.600 --> 00:33:29.600]  就是Eusebius
[00:33:29.600 --> 00:33:33.800]  當時帶Helena找到耶穌父的位置
[00:33:34.000 --> 00:33:35.600]  是和歷史記載一致的
[00:33:35.600 --> 00:33:36.600]  今天他發現的
[00:33:36.600 --> 00:33:38.600]  這次學術界也討論過
[00:33:38.600 --> 00:33:40.800]  一個基督教的哲學家
[00:33:40.800 --> 00:33:42.600]  叫Gary Habermas
[00:33:42.600 --> 00:33:44.400]  和一個著名無神令者
[00:33:44.400 --> 00:33:45.400]  Anthony Froude
[00:33:45.400 --> 00:33:47.000]  辯論耶穌沒有復活
[00:33:47.000 --> 00:33:48.800]  他根據理性來討論
[00:33:48.800 --> 00:33:52.800]  結果四個都是不太相信基督教的
[00:33:52.800 --> 00:33:54.200]  懷疑派的學者
[00:33:54.200 --> 00:33:55.800]  都認為
[00:33:55.800 --> 00:33:59.000]  Habermas的辯論是合理的
[00:33:59.000 --> 00:34:00.000]  是勝利的
[00:34:00.000 --> 00:34:02.400]  而Anthony Froude後來到晚年
[00:34:02.400 --> 00:34:04.200]  放棄了無神令
[00:34:04.200 --> 00:34:06.000]  而劍橋大學的Anti-right
[00:34:06.000 --> 00:34:07.400]  也寫了拒絕
[00:34:07.400 --> 00:34:09.600]  是八百多頁講耶穌復活
[00:34:09.600 --> 00:34:10.800]  於是我開始知道
[00:34:10.800 --> 00:34:13.200]  原來基督教一個核心問題
[00:34:13.200 --> 00:34:15.200]  就是一次過解決三大問題
[00:34:15.200 --> 00:34:16.000]  人類的苦難
[00:34:16.000 --> 00:34:17.000]  人類的罪惡
[00:34:17.000 --> 00:34:18.400]  人類有死亡
[00:34:18.400 --> 00:34:19.800]  這些謎
[00:34:19.800 --> 00:34:21.600]  為什麼人類這麼多苦難
[00:34:21.600 --> 00:34:24.800]  因為人類陷入一個自我迷執的世界
[00:34:24.800 --> 00:34:26.200]  一個罪的世界
[00:34:26.200 --> 00:34:27.400]  所以我們有很多衝突
[00:34:27.400 --> 00:34:28.600]  但是這些苦難
[00:34:28.600 --> 00:34:30.800]  耶穌到成為肉身泥骨
[00:34:30.800 --> 00:34:32.800]  我們中間跟祂一起擔當
[00:34:32.800 --> 00:34:35.800]  然後祂又將我們的罪
[00:34:35.800 --> 00:34:37.800]  所帶來的應有的懲罰
[00:34:37.800 --> 00:34:39.600]  祂一次過取消
[00:34:39.600 --> 00:34:40.800]  祂代我們承受
[00:34:40.800 --> 00:34:42.600]  因為祂愛我們
[00:34:42.600 --> 00:34:44.800]  以後祂死而復活
[00:34:44.800 --> 00:34:47.200]  顯明死後即時有永生
[00:34:47.200 --> 00:34:49.000]  死亡即是一道門
[00:34:49.000 --> 00:34:50.000]  讓你進入永恆
[00:34:50.000 --> 00:34:52.800]  而不是進入永無止境
[00:34:52.800 --> 00:34:55.400]  繼續生存下去的輪迴
[00:34:55.400 --> 00:34:57.600]  或者永遠的苦難當中
[00:34:57.600 --> 00:34:59.200]  因此
[00:34:59.200 --> 00:35:00.600]  我明白了
[00:35:01.000 --> 00:35:02.600]  基督徒的核心體驗就是
[00:35:02.600 --> 00:35:06.000]  當他跟上帝建立親情關係
[00:35:06.000 --> 00:35:08.200]  他就進入永恆
[00:35:08.200 --> 00:35:09.200]  與上帝結合
[00:35:09.200 --> 00:35:10.200]  與基督結合
[00:35:10.200 --> 00:35:11.400]  進入永恆中
[00:35:11.400 --> 00:35:12.800]  達到永生
[00:35:12.800 --> 00:35:14.200]  上帝說
[00:35:14.200 --> 00:35:15.000]  天地的親情
[00:35:15.000 --> 00:35:17.600]  我們找回這個父親跟祂結合的時候
[00:35:17.600 --> 00:35:19.200]  我們的罪去除了
[00:35:19.200 --> 00:35:22.000]  可以跟祂回復成為祂的兒女
[00:35:22.000 --> 00:35:24.400]  何等好得無
[00:35:24.400 --> 00:35:26.600]  所以我開始明白了
[00:35:26.600 --> 00:35:29.200]  為什麼基督徒經常瘋了
[00:35:29.600 --> 00:35:32.600]  當時的基督徒是很好的人
[00:35:32.600 --> 00:35:33.400]  又很善良
[00:35:33.400 --> 00:35:34.000]  又很純
[00:35:34.000 --> 00:35:35.000]  又很開心
[00:35:35.000 --> 00:35:37.000]  但為什麼他瘋了
[00:35:37.000 --> 00:35:38.200]  經常捉我信耶穌
[00:35:38.200 --> 00:35:39.200]  經常喜歡捉
[00:35:39.200 --> 00:35:40.600]  是人都想捉來信耶穌
[00:35:40.600 --> 00:35:42.600]  好像你不信他很痛苦似的
[00:35:42.600 --> 00:35:44.000]  為什麼呢
[00:35:44.000 --> 00:35:47.200]  因為他經歷了一種太好的事情
[00:35:47.200 --> 00:35:48.800]  到我經歷
[00:35:48.800 --> 00:35:50.400]  我一接受耶穌入我心裡
[00:35:50.400 --> 00:35:51.000]  我才明白
[00:35:51.000 --> 00:35:52.600]  我都瘋了
[00:35:52.600 --> 00:35:53.600]  瘋到今天
[00:35:53.600 --> 00:35:54.600]  瘋到現在
[00:35:54.600 --> 00:35:56.800]  我都要跟別人說
[00:35:56.800 --> 00:35:58.800]  說這些沒錢賺的
[00:35:59.600 --> 00:36:00.600]  沒好處的
[00:36:00.600 --> 00:36:01.400]  沒利益
[00:36:01.400 --> 00:36:02.200]  但是你說的時候
[00:36:02.200 --> 00:36:03.400]  有一種太好的
[00:36:03.400 --> 00:36:04.400]  你希望人類
[00:36:04.400 --> 00:36:06.400]  從苦難罪惡裡面釋放的東西
[00:36:06.400 --> 00:36:07.600]  得到永生
[00:36:07.600 --> 00:36:08.800]  學得美好
[00:36:08.800 --> 00:36:11.200]  當我們在人生道途裡面
[00:36:11.200 --> 00:36:12.600]  我們活下去
[00:36:12.600 --> 00:36:15.200]  跟耶穌一起走
[00:36:15.200 --> 00:36:17.800]  祂會醫治我們的內心
[00:36:17.800 --> 00:36:20.400]  祂會安慰我們的憂傷
[00:36:20.400 --> 00:36:22.800]  祂會潔淨我們的罪疚
[00:36:22.800 --> 00:36:25.400]  祂讓我們得到喜樂
[00:36:25.400 --> 00:36:28.000]  上帝不是高高在上
[00:36:28.000 --> 00:36:29.200]  祂在地上
[00:36:29.200 --> 00:36:32.200]  與我們一起走著人生的道路
[00:36:32.200 --> 00:36:34.600]  你心靈如果願意打開
[00:36:34.600 --> 00:36:37.200]  你就會經歷那種很大的愛
[00:36:37.200 --> 00:36:40.000]  所以當我經歷了神之後
[00:36:40.000 --> 00:36:41.000]  我後來
[00:36:41.000 --> 00:36:43.600]  到我30歲後期
[00:36:43.600 --> 00:36:44.400]  40歲左右
[00:36:44.400 --> 00:36:46.200]  我就開始進了中國
[00:36:46.200 --> 00:36:47.800]  因為中國經過很多苦難
[00:36:47.800 --> 00:36:49.400]  當中國開放我進去
[00:36:49.400 --> 00:36:51.200]  我覺得我要將基督愛帶給祂
[00:36:51.200 --> 00:36:53.000]  我不是從政治角度看中國
[00:36:53.000 --> 00:36:54.400]  我要從上帝的角度
[00:36:54.400 --> 00:36:58.600]  所以進去跟中國上迫的老百姓同行
[00:36:58.600 --> 00:37:00.000]  包括我們的團隊
[00:37:00.000 --> 00:37:02.400]  我們關懷去安慰很多老百姓
[00:37:02.400 --> 00:37:05.400]  我們去關心留守二黨的貧富
[00:37:05.400 --> 00:37:07.800]  我們早期我見到中國
[00:37:07.800 --> 00:37:10.400]  有很多妓女村
[00:37:10.400 --> 00:37:11.800]  很令人害怕
[00:37:11.800 --> 00:37:13.000]  而那些妓女村
[00:37:13.000 --> 00:37:15.400]  就是有些記者的照片
[00:37:15.400 --> 00:37:16.800]  我見到那個女孩子
[00:37:16.800 --> 00:37:17.800]  是
[00:37:17.800 --> 00:37:20.200]  她唯一的快樂是
[00:37:20.200 --> 00:37:21.600]  拿著小貓
[00:37:21.600 --> 00:37:24.400]  她看她16、17歲
[00:37:24.400 --> 00:37:26.600]  那些客人在排隊
[00:37:27.200 --> 00:37:29.600]  所以我想我回去幫助中國農村社會
[00:37:29.600 --> 00:37:30.400]  那些書讀
[00:37:30.400 --> 00:37:32.400]  讀了書就不會出來變成這樣
[00:37:32.400 --> 00:37:34.200]  中國現在沒有那些妓女問題
[00:37:34.200 --> 00:37:35.400]  就是控制了
[00:37:35.400 --> 00:37:36.200]  但是早期
[00:37:36.200 --> 00:37:38.000]  很憂傷的人
[00:37:38.000 --> 00:37:40.000]  所以我們開始去幫助
[00:37:40.000 --> 00:37:43.000]  這個是我們第一年去幫助中國
[00:37:43.000 --> 00:37:43.600]  當時
[00:37:43.600 --> 00:37:45.800]  有一個女孩子叫唐紅波
[00:37:45.800 --> 00:37:47.200]  她眼中有少許淚水
[00:37:47.200 --> 00:37:47.800]  她說因為
[00:37:47.800 --> 00:37:49.200]  她很窮
[00:37:49.200 --> 00:37:50.800]  考到大學都沒有錢讀
[00:37:50.800 --> 00:37:54.400]  唯有幾百元工資在教那些小學
[00:37:54.400 --> 00:37:56.200]  但是她很想讀大學
[00:37:56.800 --> 00:37:58.000]  我們供她
[00:37:58.000 --> 00:37:59.200]  她終於就
[00:37:59.200 --> 00:38:00.800]  完成了
[00:38:00.800 --> 00:38:03.000]  用咸壽方式的
[00:38:03.000 --> 00:38:04.600]  自學的考試
[00:38:04.600 --> 00:38:05.600]  考到大學
[00:38:05.600 --> 00:38:09.400]  所以我們請她來加拿大
[00:38:09.400 --> 00:38:11.600]  來講
[00:38:11.600 --> 00:38:12.800]  那十幾年之後
[00:38:12.800 --> 00:38:14.600]  12年之後見到她
[00:38:14.600 --> 00:38:16.400]  她很優秀
[00:38:16.400 --> 00:38:18.000]  很有愛心的對人
[00:38:18.000 --> 00:38:18.400]  因為
[00:38:18.400 --> 00:38:20.000]  我們教了她愛
[00:38:20.000 --> 00:38:21.400]  我都跟她祈禱
[00:38:21.400 --> 00:38:22.800]  讓她有愛心
[00:38:22.800 --> 00:38:24.600]  讓她經歷天地的主
[00:38:24.600 --> 00:38:26.200]  而當時她在加拿大
[00:38:26.200 --> 00:38:27.600]  她願意祈禱
[00:38:27.600 --> 00:38:28.200]  她就
[00:38:28.200 --> 00:38:31.400]  後來成為民選的人大主席
[00:38:31.400 --> 00:38:33.200]  14年後再見她
[00:38:33.200 --> 00:38:34.600]  結婚生子
[00:38:34.600 --> 00:38:36.600]  然後後來
[00:38:36.600 --> 00:38:40.000]  成為來賓市的招商局副局長
[00:38:40.000 --> 00:38:41.200]  我們很開心的
[00:38:41.200 --> 00:38:43.000]  看見生命的改變
[00:38:43.000 --> 00:38:43.800]  一切
[00:38:43.800 --> 00:38:45.600]  我們的愛走出去
[00:38:45.600 --> 00:38:46.800]  可以幫助很多的人
[00:38:46.800 --> 00:38:48.200]  他們也會愛其他人
[00:38:48.200 --> 00:38:50.200]  中國用愛是可以改變
[00:38:50.200 --> 00:38:52.200]  所以呢
[00:38:52.200 --> 00:38:53.800]  很奇妙的是
[00:38:54.800 --> 00:38:56.400]  神的生命改變了我們
[00:38:56.400 --> 00:38:57.600]  讓我們有喜樂
[00:38:57.600 --> 00:38:59.400]  我們一起低頭
[00:38:59.400 --> 00:39:00.600]  祈禱
[00:39:00.600 --> 00:39:02.200]  當我祈禱的時候
[00:39:02.200 --> 00:39:03.600]  我問問大家
[00:39:03.600 --> 00:39:07.800]  如果你還沒經歷過上帝
[00:39:07.800 --> 00:39:08.800]  或者你
[00:39:08.800 --> 00:39:12.400]  還不知道你可以確定有永恆的生命
[00:39:12.400 --> 00:39:15.200]  這個時刻你可以做一個決定
[00:39:15.200 --> 00:39:17.200]  就是
[00:39:17.200 --> 00:39:20.000]  接受耶穌基督進入你的生命裡面
[00:39:20.000 --> 00:39:21.400]  成為你的救主
[00:39:21.400 --> 00:39:24.200]  或者你已經接受了基督
[00:39:24.800 --> 00:39:26.600]  你今天願意再祈禱
[00:39:26.600 --> 00:39:29.400]  來到基督裡面經歷它
[00:39:29.400 --> 00:39:33.200]  我請你現在內心跟我一起祈禱
[00:39:33.200 --> 00:39:34.800]  我說的時候
[00:39:34.800 --> 00:39:36.400]  你跟我一起說就可以了
[00:39:36.400 --> 00:39:40.200]  趁著天父在這個時刻
[00:39:40.200 --> 00:39:41.600]  我來到你的面前
[00:39:41.600 --> 00:39:43.400]  帶著我的過去
[00:39:43.400 --> 00:39:46.600]  帶著我一生有過的辛酸苦楚
[00:39:46.600 --> 00:39:48.600]  我受過的傷害
[00:39:48.600 --> 00:39:49.800]  求你醫治
[00:39:49.800 --> 00:39:52.600]  我有我的罪過求你寬恕
[00:39:53.800 --> 00:39:55.600]  現在我來到你面前
[00:39:55.600 --> 00:39:59.000]  我願意憑信心接受耶穌基督
[00:39:59.000 --> 00:40:01.000]  成為我的救主
[00:40:01.000 --> 00:40:03.200]  親愛的耶穌基督
[00:40:03.200 --> 00:40:05.400]  感謝你你愛我
[00:40:05.400 --> 00:40:06.800]  你救贖我
[00:40:06.800 --> 00:40:09.000]  在這個時刻求你
[00:40:09.000 --> 00:40:11.800]  除去我內心所有的苦和罪
[00:40:11.800 --> 00:40:15.000]  讓我與你死而復活
[00:40:15.000 --> 00:40:17.000]  有新的復活的生命
[00:40:17.000 --> 00:40:19.800]  是有新的開始讓我經歷到永恆
[00:40:19.800 --> 00:40:20.800]  進入我裡面
[00:40:21.400 --> 00:40:24.000]  祝耶穌基督可以一生跟從你
[00:40:24.000 --> 00:40:25.800]  讓我一生
[00:40:25.800 --> 00:40:28.600]  求聖令我同在是可以有
[00:40:28.600 --> 00:40:31.800]  有信心有盼望
[00:40:31.800 --> 00:40:33.600]  有愛心去對人
[00:40:33.600 --> 00:40:35.800]  活得充滿意義
[00:40:35.800 --> 00:40:37.400]  耶穌基督
[00:40:37.400 --> 00:40:38.800]  我感謝你
[00:40:38.800 --> 00:40:41.000]  你讓我得救天父
[00:40:41.000 --> 00:40:41.800]  我感謝你
[00:40:41.800 --> 00:40:44.800]  我那麼禱告奉主耶穌基督明祈求
[00:40:44.800 --> 00:40:46.200]  阿們
