
[00:00:00.000 --> 00:00:04.100]  今日我哋講到嘅主題係同好撒瑪利亞人有關
[00:34:01.920 --> 00:34:03.720]  因為律法要求完美嘅
[00:34:03.960 --> 00:34:08.560]  呢度呢幾百人呢我係心底裏面都明白我哋根本就唔完美係咪
[00:34:08.560 --> 00:34:10.600]  點解呀因為呢
[00:34:10.600 --> 00:34:13.420]  人我哋夠知道做好啦
[00:34:13.420 --> 00:34:14.960]  但係你可唔可以
[00:34:14.960 --> 00:34:17.780]  一個禮拜724
[00:34:17.780 --> 00:34:20.340]  每一每時每刻都做好呀
[00:34:20.340 --> 00:34:22.640]  我哋夠知道要愛人囉
[00:34:22.640 --> 00:34:24.700]  我哋又知道要愛囉
[00:34:24.700 --> 00:34:25.980]  不過你愛唔愛到呀
[00:34:25.980 --> 00:34:28.800]  係愛唔到呀你冇辦法成日愛到呀
[00:34:28.800 --> 00:34:30.840]  所以我夠知道要做好嘢囉
[00:34:30.840 --> 00:34:33.400]  我夠知道要行吉神嘅心意
[00:34:33.660 --> 00:34:35.960]  但係我哋靠自己冇辦法做到嘛
[00:34:35.960 --> 00:34:37.000]  所以
[00:34:37.000 --> 00:34:40.320]  我就需要嗰個真正嘅撒馬尼亞人
[00:34:40.320 --> 00:34:41.600]  你留意呢個
[00:34:41.600 --> 00:34:44.160]  好撒馬尼亞人做過啲咩
[00:34:44.160 --> 00:34:48.260]  佢為咗幫助呢個受傷嘅人佢付咗好大代價
[00:34:48.260 --> 00:34:49.800]  就係包括呢
[00:34:49.800 --> 00:34:52.860]  佢留意佢頭先話將啲油同埋酒
[00:34:52.860 --> 00:34:54.920]  倒喺呢個人嘅傷口上面
[00:34:54.920 --> 00:34:59.520]  你留意喎成個路程咁長呢佢已經將佢
[00:34:59.520 --> 00:35:03.360]  成個路程用嘅油同埋酒全部倒曬啦
[00:35:03.620 --> 00:35:04.380]  佢用咗
[00:35:04.380 --> 00:35:07.960]  你諗住跟住呢佢繼續趕路嘅時候佢都冇得用
[00:35:07.960 --> 00:35:09.760]  佢係犧牲咗嗰啲嘢
[00:35:09.760 --> 00:35:13.600]  仲有呢個包紮傷口
[00:35:13.600 --> 00:35:17.700]  啲學者有唔同嘅睇法有啲話佢有人帶沙布
[00:35:17.700 --> 00:35:22.300]  會帶埋沙布但係我覺得又唔係醫務人員點帶沙布呢
[00:35:22.300 --> 00:35:24.620]  好大可能有啲學者
[00:35:24.620 --> 00:35:25.380]  嘅意思係
[00:35:25.380 --> 00:35:27.680]  好大機會係佢衫裡面撕落嚟
[00:35:27.680 --> 00:35:31.780]  你見啲武學片都係咁撕嗰件衫幫你爆咁樣㗎嘛
[00:35:32.280 --> 00:35:34.060]  呢個呢係啲學者研究
[00:35:34.060 --> 00:35:35.600]  咁你仲有喎
[00:35:35.600 --> 00:35:36.880]  佢
[00:35:36.880 --> 00:35:39.700]  要照顧呢個人帶佢去旅館
[00:35:39.700 --> 00:35:42.780]  唔係而家坐電單車呀坐
[00:35:42.780 --> 00:35:48.660]  的士去㗎喎佢帶佢係耽誤緊呢一個好撒馬里人嘅行程㗎喎
[00:35:48.660 --> 00:35:50.460]  佢帶咗佢用廢咗時間
[00:35:50.460 --> 00:35:51.740]  你有冇諗過
[00:35:51.740 --> 00:35:53.020]  佢嗰個行程嘅
[00:35:53.020 --> 00:35:56.340]  終點站可能係一個重要回要開呀
[00:35:56.340 --> 00:35:58.640]  可能有單重要嘅生要傾呀
[00:35:58.640 --> 00:36:01.720]  佢言唔曬就傾唔成㗎喎又犧牲咗喎
[00:36:02.240 --> 00:36:02.760]  仲有呀
[00:36:02.760 --> 00:36:07.620]  佢要找數喎唔得啲找而家嘅數呀仲碌埋卡找埋將來嘅數喎
[00:36:07.620 --> 00:36:08.640]  你諗下
[00:36:08.640 --> 00:36:09.660]  呢個係
[00:36:09.660 --> 00:36:10.940]  重大嘅代價
[00:36:10.940 --> 00:36:13.000]  有邊個
[00:36:13.000 --> 00:36:14.020]  願意為
[00:36:14.020 --> 00:36:16.320]  一啲受傷嘅人付出
[00:36:16.320 --> 00:36:17.340]  重大嘅代價
[00:36:17.340 --> 00:36:21.180]  我哋喺職場上面呢我哋唔係天下無敵㗎
[00:36:21.180 --> 00:36:22.980]  可能我哋每一個人都受傷
[00:36:22.980 --> 00:36:27.580]  邊個為我哋呢啲受傷嘅人有需要嘅人
[00:36:27.580 --> 00:36:28.360]  付出
[00:36:28.360 --> 00:36:29.640]  重大嘅代價
[00:36:29.640 --> 00:36:31.180]  就係耶穌基督
[00:36:31.940 --> 00:36:34.760]  所以個真正嘅好薩瑪利亞人
[00:36:34.760 --> 00:36:36.040]  就係耶穌
[00:36:36.040 --> 00:36:38.860]  頂姐妹唔係我同埋Henry講㗎喎
[00:36:38.860 --> 00:36:40.900]  聖經都有咁講喎
[00:36:40.900 --> 00:36:43.720]  約翰福音八章48至49節
[00:36:43.720 --> 00:36:44.740]  我哋一齊讀好嗎
[00:36:44.740 --> 00:36:45.520]  123
[00:36:45.520 --> 00:36:47.820]  猶太人唔回答說
[00:36:47.820 --> 00:36:50.640]  我哋說你是薩瑪利亞人
[00:36:50.640 --> 00:36:52.940]  並且是鬼附著的
[00:36:52.940 --> 00:36:55.500]  者話豈不正對嗎
[00:36:55.500 --> 00:36:56.520]  耶穌說
[00:36:56.520 --> 00:36:58.560]  我不是鬼附著的
[00:36:58.560 --> 00:37:00.860]  我尊敬我的父
[00:37:01.120 --> 00:37:02.920]  祢們都輕慢我
[00:37:02.920 --> 00:37:07.000]  神好妙嘅就係用猶太人鬧耶穌嘅說話
[00:37:07.000 --> 00:37:09.820]  就證明耶穌先係真正嘅
[00:37:09.820 --> 00:37:11.360]  好薩瑪利亞人
[00:37:11.360 --> 00:37:16.740]  頂姐妹我哋喺職場上面做好薩瑪利亞人愛倫社
[00:37:16.740 --> 00:37:17.500]  我哋有
[00:37:17.500 --> 00:37:18.780]  唔同嘅
[00:37:18.780 --> 00:37:20.840]  方式有啲呢我哋係
[00:37:20.840 --> 00:37:22.120]  做到
[00:37:22.120 --> 00:37:23.640]  舉手之勞
[00:37:23.640 --> 00:37:26.980]  但有啲時候呢我哋需要神額外嘅能力
[00:37:28.000 --> 00:37:31.320]  我係同福侍奉呢全職侍奉之前呢今年都20年喇
[00:37:31.320 --> 00:37:37.720]  其實我係同福侍奉之前呢係一段長時間喺外面公司做工
[00:37:37.720 --> 00:37:39.260]  咁有一次呢
[00:37:39.260 --> 00:37:44.640]  開會嘅時候呢就畀個同事爆鬧你試過畀同事爆鬧未開會
[00:37:44.640 --> 00:37:46.680]  互鬧有冇試過
[00:37:46.680 --> 00:37:50.260]  互鬧應該試過應該但係畀同事爆鬧呢你又
[00:37:50.260 --> 00:37:53.340]  你又覺得你自己基督徒又唔敢還手嗰啲呢
[00:37:53.600 --> 00:38:00.760]  就係我喇我當時開花會本來好地地嘅大家帶著平安嘅心開會呀但係突然間唔知點解佢發癲咁樣
[00:38:00.760 --> 00:38:03.080]  就指住你個面嚟鬧你冇試過
[00:38:03.080 --> 00:38:07.420]  指住你個面貼住你塊面嚟鬧咁就幾乎呢爭兩串就掂到你塊面呀
[00:38:07.420 --> 00:38:13.300]  仲係一個女同事咁呢作為一個男人畀個女同事咁樣爆鬧仲鬧咗好耐呢
[00:38:13.300 --> 00:38:15.360]  咁就好大嘅掙扎喇
[00:38:15.360 --> 00:38:19.960]  人到中年呢你發覺身體有啲變化就係你個腰圍粗咗啦
[00:38:19.960 --> 00:38:22.020]  同埋你個面皮薄咗
[00:38:22.780 --> 00:38:27.640]  咁你畀個女同事呀有個女同事呀鬧鬧鬧鬧咗一大餐夢呢
[00:38:27.640 --> 00:38:28.920]  我就好多晚瞓唔著
[00:38:28.920 --> 00:38:30.720]  特別呢
[00:38:30.720 --> 00:38:34.300]  記憶猶新嗰晚呀一諗起嗰啲
[00:38:34.300 --> 00:38:38.900]  景象出返嚟嗰陣時佢嬲嗰度就如全擁咁擁上嚟喇
[00:38:38.900 --> 00:38:40.440]  咁好多晚都瞓唔著
[00:38:40.440 --> 00:38:43.260]  試隔呢就跟住一個月
[00:38:43.260 --> 00:38:50.680]  咁就唔知點解呢主要安排喇就係老闆呢就話喂你兩個呢我呀同嗰個爆鬧
[00:38:50.940 --> 00:38:53.760]  同事你一齊負責呢個項目
[00:38:53.760 --> 00:38:57.080]  不是冤家不罪頭都未嬲完
[00:38:57.080 --> 00:38:58.120]  咁呢
[00:38:58.120 --> 00:38:59.640]  就同佢做一個
[00:38:59.640 --> 00:39:01.440]  合作一個項目
[00:39:01.440 --> 00:39:03.740]  咁當然啦大家做慣項目
[00:39:03.740 --> 00:39:05.780]  等姐妹呢你
[00:39:05.780 --> 00:39:10.140]  你有個高度分工嚴格分工呢大家做好嗰次一拍
[00:39:10.140 --> 00:39:12.440]  到最後有啲協調就做成啦
[00:39:12.440 --> 00:39:16.280]  咁我如是者都係咁樣做咁我好快就做完嗰部分喇
[00:39:16.280 --> 00:39:19.100]  咁呢個同事呢唔知點解唔知咩原因喎
[00:39:19.620 --> 00:39:21.920]  佢係做極都做唔到喎
[00:39:21.920 --> 00:39:25.000]  又開唔到工有啲做咗進去好慢
[00:39:25.000 --> 00:39:27.300]  好啦眼見deadline就到
[00:39:27.300 --> 00:39:31.400]  我心裏面有個好大嘅掙扎大家估下呢個掙扎係乜嘢
[00:39:31.400 --> 00:39:34.220]  你咁好人嘅
[00:39:34.220 --> 00:39:36.520]  諗下幫唔幫佢係咪呀
[00:39:36.520 --> 00:39:38.820]  唔係你估我諗下害唔害佢咩
[00:39:38.820 --> 00:39:42.400]  係呀我同大家一樣咁好
[00:39:42.400 --> 00:39:43.940]  就係我諗下幫唔幫佢
[00:39:43.940 --> 00:39:45.480]  但個問題就係
[00:39:45.480 --> 00:39:47.260]  你一諗
[00:39:47.780 --> 00:39:49.820]  有呢個意念幫佢嘅時候呢
[00:39:49.820 --> 00:39:53.400]  你嗰個嬲怒又如泉湧咁
[00:39:53.400 --> 00:39:54.180]  湧出嚟
[00:39:54.180 --> 00:39:55.200]  所以呢
[00:39:55.200 --> 00:39:58.020]  唔諗都不特意呀
[00:39:58.020 --> 00:39:59.560]  諗又係好多晚瞓唔著
[00:39:59.560 --> 00:40:02.880]  咁有一晚我好記得呢
[00:40:02.880 --> 00:40:05.700]  又係喺度呢一度諗下幫佢呀
[00:40:05.700 --> 00:40:07.240]  不過呢好嬲
[00:40:07.240 --> 00:40:12.860]  跟住好輾轉反側又驚驚喺度轉嚟轉去呢整醒思慕於是一個人出廳
[00:40:12.860 --> 00:40:15.940]  出去廳嗰度呢聲嚟就同我講
[00:40:16.960 --> 00:40:17.980]  你原諒佢呀
[00:40:17.980 --> 00:40:20.040]  我咪原諒咗佢喇
[00:40:20.040 --> 00:40:23.360]  大家有冇真係原諒到啦呢個反應
[00:40:23.360 --> 00:40:25.920]  跟住呢聖靈同我講
[00:40:25.920 --> 00:40:27.720]  你冇我
[00:40:27.720 --> 00:40:30.780]  你冇好似我原諒你咁原諒佢
[00:40:30.780 --> 00:40:34.120]  喺呢一生裏面你好多個罪
[00:40:34.120 --> 00:40:36.420]  我從來都冇同你計數
[00:40:36.420 --> 00:40:37.960]  係今日呢
[00:40:37.960 --> 00:40:42.300]  你竟然呢同一個得罪你嘅人喺度斤斤計較
[00:40:42.300 --> 00:40:45.880]  跟住呢嗰晚我都係瞓唔著
[00:40:46.660 --> 00:40:50.240]  不過呢我覺得我個心靈呢好似有啲開闊咗
[00:40:50.240 --> 00:40:53.320]  我覺得我心有啲轉變咗
[00:40:53.320 --> 00:40:55.120]  第二朝呢
[00:40:55.120 --> 00:40:59.960]  咁我唔係好夠訓呀仍然返公司但係呢我覺得呢
[00:40:59.960 --> 00:41:01.500]  我有嗰種平安呀
[00:41:01.500 --> 00:41:03.040]  咁我好啦我就
[00:41:03.040 --> 00:41:04.060]  我就幫你
[00:41:04.060 --> 00:41:05.080]  做曬你嘅嘢
[00:41:05.080 --> 00:41:08.420]  跟住攞去支女郎幫佢做曬
[00:41:08.420 --> 00:41:10.480]  咁一個月之後呢
[00:41:10.480 --> 00:41:12.520]  呢位同事走入我個房同我講
[00:41:12.520 --> 00:41:14.820]  我應該向你道歉
[00:41:15.340 --> 00:41:17.400]  因為呢我之前咁樣鬧你呢
[00:41:17.400 --> 00:41:19.700]  你都不計前嫌
[00:41:19.700 --> 00:41:21.480]  咁落力幫我
[00:41:21.480 --> 00:41:22.760]  咁我話
[00:41:22.760 --> 00:41:23.780]  我話就
[00:41:23.780 --> 00:41:24.820]  上位啦
[00:41:24.820 --> 00:41:27.120]  其實唔係我呀
[00:41:27.120 --> 00:41:30.960]  其實係耶穌呀你冇興趣聽我講下
[00:41:30.960 --> 00:41:32.760]  咁於是呢我就約咗佢去食飯
[00:41:32.760 --> 00:41:37.100]  兩年之後呢神呼召我喺同福堂全職侍奉
[00:41:37.100 --> 00:41:39.660]  我離開呢間公司嗰陣時佢已經信係耶穌
[00:41:39.660 --> 00:41:40.940]  畀掌聲耶穌好嗎
[00:41:43.500 --> 00:41:46.820]  等姐妹嗰個真正嘅撒馬尼亞人
[00:41:46.820 --> 00:41:47.840]  就係耶穌
[00:41:47.840 --> 00:41:50.660]  佢為我哋付出重大嘅代價
[00:41:50.660 --> 00:41:53.220]  畀我兩個禮物兩個祝福
[00:41:53.220 --> 00:41:54.500]  第一個呢就係
[00:41:54.500 --> 00:41:56.820]  我哋本來係冇能力
[00:41:56.820 --> 00:41:57.840]  去做
[00:41:57.840 --> 00:41:59.380]  愛倫社嘅
[00:41:59.380 --> 00:42:00.660]  你諗下
[00:42:00.660 --> 00:42:02.440]  但係我哋有
[00:42:02.440 --> 00:42:06.280]  聖靈當我哋禱告當我哋真係尋求神
[00:42:06.280 --> 00:42:08.580]  我哋真係有啲能力改變
[00:42:08.580 --> 00:42:11.140]  個過程係恩典
[00:42:11.140 --> 00:42:12.680]  第二樣嘢
[00:42:12.940 --> 00:42:16.020]  呢份禮物係你做乜嘢你都換唔到㗎
[00:42:16.020 --> 00:42:18.580]  就係永生呢個舊恩
[00:42:18.580 --> 00:42:25.480]  我哋做唔到㗎但係耶穌付出重大代價今日呢我哋只要信於耶穌就成為佢
[00:42:25.480 --> 00:42:26.500]  兒女身份
[00:42:26.500 --> 00:42:30.340]  我哋就呢一個家產係永遠係唔會停
[00:42:30.340 --> 00:42:32.400]  呢個
[00:42:32.400 --> 00:42:33.160]  就係
[00:42:33.160 --> 00:42:33.940]  愛
[00:42:33.940 --> 00:42:35.460]  點樣
[00:42:35.460 --> 00:42:37.260]  回應神嘅愛
[00:42:41.360 --> 00:42:44.180]  等我一齊禱告嘅時候聖靈對大家有兩個邀請
[00:42:44.180 --> 00:42:46.740]  第一個邀請係已經信咗耶穌嘅頂子媒
[00:42:46.740 --> 00:42:51.100]  今日聖靈好清楚邀請我哋做好嘅撒瑪利亞人
[00:42:51.100 --> 00:42:52.380]  今天
[00:42:52.380 --> 00:42:56.460]  如果你願意回應神成為一個好撒瑪利亞人
[00:42:56.460 --> 00:42:59.280]  我邀請你將你嘅手擺喺你嘅心上面
[00:42:59.280 --> 00:43:03.880]  請我奉耶穌基督嘅名祝福呢啲頂子媒
[00:43:03.880 --> 00:43:07.220]  當佢願意成為一個好撒瑪利亞人嘅時候
[00:43:07.980 --> 00:43:13.600]  主啊你就畀佢哋心裏面恩著聖靈喺佢當中嘅內注而剛強
[00:43:13.600 --> 00:43:15.660]  呢個能力係主你畀我哋
[00:43:15.660 --> 00:43:18.220]  係我哋每一位信咗耶穌嘅人
[00:43:18.220 --> 00:43:19.500]  有獨有因為
[00:43:19.500 --> 00:43:21.280]  我哋有聖靈幫助我哋
[00:43:21.280 --> 00:43:22.820]  喺職場上面係
[00:43:22.820 --> 00:43:24.100]  千面萬化
[00:43:24.100 --> 00:43:27.180]  可能好多複雜情況係今天我哋未諗到
[00:43:27.180 --> 00:43:28.200]  但係主啊
[00:43:28.200 --> 00:43:30.500]  呢一切都係你嘅掌管裏面
[00:43:30.500 --> 00:43:34.340]  我哋心裏面嘅比呢個世界更大
[00:43:34.600 --> 00:43:40.480]  所以主啊我奉耶穌名佢祝福我哋呢班頂子媒畀佢嗰種能力畀佢愛畀嗰種
[00:43:40.480 --> 00:43:41.520]  同在
[00:43:41.520 --> 00:43:43.040]  當佢面對
[00:43:43.040 --> 00:43:45.860]  職場複雜情況佢哋
[00:43:45.860 --> 00:43:47.660]  成為好撒瑪利亞人
[00:43:47.660 --> 00:43:49.200]  主啊你就empower佢哋
[00:43:49.200 --> 00:43:52.000]  你個聖靈嘅恩高就臨到佢當中
[00:43:52.000 --> 00:43:53.280]  畀佢哋智慧
[00:43:53.280 --> 00:43:54.560]  畀佢哋呢係
[00:43:54.560 --> 00:43:56.100]  祝福人嘅時候讓
[00:43:56.100 --> 00:43:59.440]  畀佢祝福嘅人都經歷到呢個恩典
[00:43:59.440 --> 00:44:02.000]  佢哋同樣見到耶穌基督嘅真實
[00:44:02.240 --> 00:44:06.840]  主啊你知道呢你從來都唔會呢令到你
[00:44:06.840 --> 00:44:12.740]  你愛你嘅人係受損嘅所以主啊你就讓我哋嘅頂子媒服侍你嘅時候
[00:44:12.740 --> 00:44:14.020]  佢哋祝福人
[00:44:14.020 --> 00:44:16.580]  就有你嘅祝福臨到佢嘅生命裏面
[00:44:16.580 --> 00:44:18.620]  畀佢知道呢我哋嘅神
[00:44:18.620 --> 00:44:20.420]  係一個活著嘅真神
[00:44:20.420 --> 00:44:21.960]  喺佢哋生命裏面
[00:44:21.960 --> 00:44:25.280]  源源不絕嘅恩典喺佢哋嘅生命裏面
[00:44:25.280 --> 00:44:26.820]  呢個係永遠嘅
[00:44:26.820 --> 00:44:30.660]  係冇任何嘅環境冇任何嘅遭遇可以改變嘅
[00:44:30.920 --> 00:44:35.020]  呢個係你獨有畀我哋嘅係主你對我哋嘅愛親愛主愛多謝你
[00:44:35.020 --> 00:44:37.080]  當佢繼續閉埋眼肚嘅時候
[00:44:37.080 --> 00:44:39.880]  唔知在在當中有冇一啲嘅朋友今日
[00:44:39.880 --> 00:44:41.420]  你願意
[00:44:41.420 --> 00:44:43.720]  接受呢神呢個禮物
[00:44:43.720 --> 00:44:47.560]  就係呢個生命嘅能力聖靈內住嗰個能力
[00:44:47.560 --> 00:44:52.920]  你可以呢好自由咁去幫助人但係你無後顧之憂因為
[00:44:52.920 --> 00:44:53.960]  神撐你
[00:44:53.960 --> 00:44:56.000]  神住喺你嘅生命裏面
[00:44:56.000 --> 00:44:59.320]  同時呢你都可以承受呢一份嘅禮物
[00:44:59.580 --> 00:45:01.620]  如果你願意承受呢一份禮物你
[00:45:01.620 --> 00:45:03.680]  必須要做一樣嘢就係同
[00:45:03.680 --> 00:45:04.960]  耶穌建立關係
[00:45:04.960 --> 00:45:09.300]  你同耶穌建立關係你只係做一樣嘢就係打開你個心
[00:45:09.300 --> 00:45:10.320]  接受耶穌
[00:45:10.320 --> 00:45:15.200]  所以如果喺當中有啲朋友今日你願意打開你個心接受耶穌嘅
[00:45:15.200 --> 00:45:17.240]  我邀請你喺你座位舉手好嗎
[00:45:17.240 --> 00:45:18.780]  有冇啲朋友喺我當中
[00:45:18.780 --> 00:45:22.120]  你願意打開你個心接受耶穌接受呢一份
[00:45:22.120 --> 00:45:23.640]  耶穌畀你個禮物
[00:45:23.640 --> 00:45:25.440]  就係嗰份嘅喜樂同埋能力
[00:45:25.440 --> 00:45:26.720]  神嘅同在
[00:45:26.720 --> 00:45:28.260]  你幫助人
[00:45:28.520 --> 00:45:31.340]  係有能力畀你嘅係有恩典畀你嘅
[00:45:31.340 --> 00:45:34.920]  有冇啲朋友呢今日你願意接受呢一份嘅禮物
[00:45:34.920 --> 00:45:38.760]  打開你個心接受耶穌我邀請你喺你座位舉手
[00:45:38.760 --> 00:45:40.280]  感謝主嘅口後面呢
[00:45:40.280 --> 00:45:41.320]  仲有冇呢
[00:45:41.320 --> 00:45:42.840]  仲有冇呢
[00:45:42.840 --> 00:45:49.000]  願意打開你個心接受耶穌接受呢一份嘅禮物嘅有冇仲有冇啲朋友喺我哋當中呢
[00:45:49.000 --> 00:45:51.560]  如果有嘅我邀請你舉佢手有冇啲朋友
[00:45:51.560 --> 00:45:53.860]  好我哋禱告
[00:45:55.640 --> 00:46:00.760]  親愛主我哋多謝你因為今日呢係你喺我哋當中畀我哋見到主你嘅
[00:46:00.760 --> 00:46:01.540]  榮美
[00:46:01.540 --> 00:46:06.900]  主你繼續去帶領我哋畀我哋光強壯膽畀我哋勇敢去接受你嘅祝福
[00:46:06.900 --> 00:46:09.720]  主啊你嘅祝福從來都唔係轉蚊抹角
[00:46:09.720 --> 00:46:11.260]  從來都唔會
[00:46:11.260 --> 00:46:12.800]  係靜靜計
[00:46:12.800 --> 00:46:18.160]  係光明正大嘅臨到我哋當中正如你邀請我哋光明正大去接受你
[00:46:18.160 --> 00:46:22.760]  親愛主我哋多謝你我讚美你禱告係奉耶穌基督得聖阿明
