
[00:00:00.000 --> 00:00:02.320]  請你再一次同心,我們同祈禱
[00:34:33.840 --> 00:34:35.840]  我說你信什麼宗教
[00:34:35.840 --> 00:34:37.840]  我的宗教是這樣的
[00:34:37.840 --> 00:34:39.840]  我將最大的宗教
[00:34:39.840 --> 00:34:41.840]  最精華的東西
[00:34:41.840 --> 00:34:43.840]  抽出來
[00:34:43.840 --> 00:34:45.840]  基督教最精華的
[00:34:45.840 --> 00:34:47.840]  就是邦哀
[00:34:47.840 --> 00:34:49.840]  佛教最精華的
[00:34:49.840 --> 00:34:51.840]  慈悲
[00:34:51.840 --> 00:34:53.840]  宗教最精彩的是什麼
[00:34:53.840 --> 00:34:55.840]  每天祈禱五次
[00:34:55.840 --> 00:34:57.840]  我抽它出來
[00:34:57.840 --> 00:34:59.840]  我將所有最大的宗教
[00:34:59.840 --> 00:35:03.840]  最精華的東西
[00:35:03.840 --> 00:35:05.840]  抽起來
[00:35:05.840 --> 00:35:07.840]  炒在一起
[00:35:07.840 --> 00:35:09.840]  這就是我的宗教
[00:35:09.840 --> 00:35:11.840]  所以肯定比你好
[00:35:11.840 --> 00:35:13.840]  我說挺有趣
[00:35:13.840 --> 00:35:15.840]  我問
[00:35:15.840 --> 00:35:17.840]  誰選的精華
[00:35:17.840 --> 00:35:19.840]  誰選的不是精華
[00:35:19.840 --> 00:35:21.840]  肯定是我
[00:35:21.840 --> 00:35:23.840]  那就是信你
[00:35:23.840 --> 00:35:27.840]  你比那些宗教更好
[00:35:27.840 --> 00:35:29.840]  你選的
[00:35:29.840 --> 00:35:31.840]  那些是可以的
[00:35:31.840 --> 00:35:33.840]  他說我又沒有想過
[00:35:33.840 --> 00:35:35.840]  其實你是信你自己
[00:35:35.840 --> 00:35:39.840]  這就是聖經裡面所說的驕傲
[00:35:39.840 --> 00:35:43.840]  除非你看到你自己
[00:35:43.840 --> 00:35:45.840]  是一個什麼樣子的時候
[00:35:45.840 --> 00:35:47.840]  否則你不行
[00:35:47.840 --> 00:35:49.840]  第十八章就說到
[00:35:49.840 --> 00:35:51.840]  耶穌說一個比喻
[00:35:51.840 --> 00:35:53.840]  有兩個人在殿裡面祈禱
[00:35:53.840 --> 00:35:55.840]  一個是法利塞人
[00:35:55.840 --> 00:35:57.840]  這個法利塞人怎麼祈禱
[00:35:57.840 --> 00:35:59.840]  他的祈禱
[00:35:59.840 --> 00:36:01.840]  不錯
[00:36:01.840 --> 00:36:03.840]  感謝主
[00:36:03.840 --> 00:36:05.840]  感謝什麼
[00:36:05.840 --> 00:36:07.840]  我不是勒索
[00:36:07.840 --> 00:36:09.840]  我不是羞愧你
[00:36:09.840 --> 00:36:11.840]  我不是大耳窿
[00:36:11.840 --> 00:36:13.840]  我不是奸淫
[00:36:13.840 --> 00:36:15.840]  我不是擄掠
[00:36:15.840 --> 00:36:17.840]  每個星期禁食幾次
[00:36:17.840 --> 00:36:19.840]  每個星期禁食幾次
[00:36:19.840 --> 00:36:21.840]  我奉獻十分之一
[00:36:21.840 --> 00:36:23.840]  感謝主
[00:36:23.840 --> 00:36:27.840]  耶穌說
[00:36:27.840 --> 00:36:29.840]  這個不是禱告
[00:36:29.840 --> 00:36:31.840]  這是報告
[00:36:31.840 --> 00:36:33.840]  去報告
[00:36:33.840 --> 00:36:35.840]  但想想這文章有什麼問題
[00:36:35.840 --> 00:36:37.840]  他說話可能是真的
[00:36:37.840 --> 00:36:39.840]  他用感謝主
[00:36:39.840 --> 00:36:41.840]  有一個感謝的心
[00:36:41.840 --> 00:36:43.840]  我感謝主
[00:36:43.840 --> 00:36:45.840]  22億的位
[00:36:45.840 --> 00:36:47.840]  我不是那個位
[00:36:47.840 --> 00:36:49.840]  我全部不是
[00:36:49.840 --> 00:36:55.840]  但是
[00:36:55.840 --> 00:36:57.840]  耶穌說他不是禱告
[00:36:57.840 --> 00:37:01.840]  有什麼問題
[00:37:01.840 --> 00:37:03.840]  有問題
[00:37:03.840 --> 00:37:05.840]  我舉個例大家會明白
[00:37:05.840 --> 00:37:07.840]  如果你們的牧師
[00:37:07.840 --> 00:37:09.840]  就是這位姓蘇
[00:37:09.840 --> 00:37:11.840]  站在講台裡面
[00:37:11.840 --> 00:37:13.840]  祈禱
[00:37:13.840 --> 00:37:15.840]  我感謝主
[00:37:15.840 --> 00:37:19.840]  他不是這樣說
[00:37:19.840 --> 00:37:21.840]  他祈禱的時候
[00:37:21.840 --> 00:37:23.840]  他說
[00:37:23.840 --> 00:37:25.840]  上帝求你開恩
[00:37:25.840 --> 00:37:27.840]  饒恕我這個罪人
[00:37:27.840 --> 00:37:29.840]  我剛剛來禮拜堂之前
[00:37:29.840 --> 00:37:33.840]  我罵我太太
[00:37:33.840 --> 00:37:35.840]  罵到她哭了
[00:37:35.840 --> 00:37:37.840]  我前天無緣無故
[00:37:37.840 --> 00:37:39.840]  打我的子女
[00:37:39.840 --> 00:37:41.840]  我還有前天
[00:37:41.840 --> 00:37:43.840]  衝紅燈一個禮拜
[00:37:43.840 --> 00:37:45.840]  我當然不是開車
[00:37:45.840 --> 00:37:47.840]  是走路
[00:37:47.840 --> 00:37:49.840]  我更差
[00:37:49.840 --> 00:37:51.840]  上網看三色三級的東西
[00:37:51.840 --> 00:37:55.840]  我真是一個大罪人
[00:37:55.840 --> 00:37:57.840]  我想問一問
[00:37:57.840 --> 00:37:59.840]  會有聽到牧師這樣祈禱的時候
[00:37:59.840 --> 00:38:01.840]  會怎樣
[00:38:01.840 --> 00:38:03.840]  走鴿不休
[00:38:03.840 --> 00:38:05.840]  這個什麼蘇牧師
[00:38:05.840 --> 00:38:07.840]  馬上走了
[00:38:07.840 --> 00:38:09.840]  相反來說
[00:38:09.840 --> 00:38:11.840]  這位蘇牧師現在祈禱
[00:38:11.840 --> 00:38:13.840]  感謝主
[00:38:13.840 --> 00:38:15.840]  我不是像誰
[00:38:15.840 --> 00:38:19.840]  在超級市場高賣
[00:38:19.840 --> 00:38:21.840]  我又不是像誰
[00:38:21.840 --> 00:38:23.840]  去騙人
[00:38:23.840 --> 00:38:25.840]  我又不是什麼
[00:38:25.840 --> 00:38:27.840]  那些會眾說
[00:38:27.840 --> 00:38:29.840]  我們牧師多厲害
[00:38:29.840 --> 00:38:31.840]  因為他是一個壽身的聖人
[00:38:31.840 --> 00:38:33.840]  表演一場絕技給大家看
[00:38:35.840 --> 00:38:37.840]  於是教會越來越虛偽
[00:38:37.840 --> 00:38:41.840]  傳道人只不過是
[00:38:41.840 --> 00:38:43.840]  拿薪水來扮演一個聖人的角色
[00:38:43.840 --> 00:38:49.840]  問題就在這裡
[00:38:49.840 --> 00:38:51.840]  基督教的特徵是什麼
[00:38:51.840 --> 00:38:53.840]  就是看到自己
[00:38:53.840 --> 00:38:55.840]  何等卑微
[00:38:55.840 --> 00:38:57.840]  至今卑微
[00:38:57.840 --> 00:38:59.840]  然後在上帝面前求祂饒恕
[00:39:03.840 --> 00:39:05.840]  到瑞麗去祈禱的時候
[00:39:05.840 --> 00:39:07.840]  遠遠站在聖殿裡面
[00:39:07.840 --> 00:39:09.840]  扔胸口
[00:39:09.840 --> 00:39:11.840]  隨著胸口開恩
[00:39:11.840 --> 00:39:13.840]  可憐我這個罪人
[00:39:13.840 --> 00:39:15.840]  耶穌說
[00:39:15.840 --> 00:39:17.840]  祂的禱告就蒙英雲
[00:39:17.840 --> 00:39:19.840]  如果我們說猶太人
[00:39:19.840 --> 00:39:21.840]  第一個問題就是律法主義
[00:39:21.840 --> 00:39:23.840]  第二個問題就是
[00:39:23.840 --> 00:39:25.840]  高傲
[00:39:25.840 --> 00:39:27.840]  其實點指正是猶太人
[00:39:27.840 --> 00:39:29.840]  今天我們何嘗不是呢
[00:39:31.840 --> 00:39:33.840]  最後我們看看
[00:39:33.840 --> 00:39:35.840]  第三個
[00:39:35.840 --> 00:39:37.840]  末日的言直
[00:39:37.840 --> 00:39:43.840]  耶穌講完說
[00:39:43.840 --> 00:39:45.840]  至高的必降為卑
[00:39:45.840 --> 00:39:47.840]  至今卑微的必升為高
[00:39:47.840 --> 00:39:49.840]  然後耶穌就跟著
[00:39:49.840 --> 00:39:51.840]  第十二至十四節
[00:39:51.840 --> 00:39:53.840]  耶穌又對他們說
[00:39:53.840 --> 00:39:55.840]  你預備午飯或晚餐
[00:39:55.840 --> 00:39:57.840]  不要請你的朋友弟兄
[00:39:57.840 --> 00:39:59.840]  親屬和父祖的鄰舍
[00:39:59.840 --> 00:40:01.840]  只要他們回報你
[00:40:01.840 --> 00:40:03.840]  你就得了報答
[00:40:03.840 --> 00:40:05.840]  你擺設言直
[00:40:05.840 --> 00:40:07.840]  都要請那貧窮的、殘疾的、
[00:40:07.840 --> 00:40:09.840]  瘸腿的、失明的
[00:40:09.840 --> 00:40:11.840]  你就有福了
[00:40:11.840 --> 00:40:13.840]  因為他們會有什麼
[00:40:13.840 --> 00:40:15.840]  可報答你
[00:40:15.840 --> 00:40:17.840]  到義人禍福的時候
[00:40:17.840 --> 00:40:19.840]  你就要得到報答
[00:40:19.840 --> 00:40:21.840]  大家不要誤會這段聖經
[00:40:21.840 --> 00:40:25.840]  這不是給你藉口說
[00:40:25.840 --> 00:40:27.840]  我不需要請親戚朋友吃飯
[00:40:29.840 --> 00:40:31.840]  你還要想想下面
[00:40:31.840 --> 00:40:33.840]  你還要請那些有蠻有瘸腿的人吃飯
[00:40:33.840 --> 00:40:37.840]  耶穌不是說這些
[00:40:37.840 --> 00:40:39.840]  絕對不是說這些
[00:40:39.840 --> 00:40:41.840]  耶穌是說
[00:40:41.840 --> 00:40:43.840]  整段聖經裡面
[00:40:43.840 --> 00:40:45.840]  最重要的是後面那句
[00:40:45.840 --> 00:40:47.840]  到義人復活的時候
[00:40:47.840 --> 00:40:49.840]  跟著在第十五節
[00:40:49.840 --> 00:40:51.840]  耶穌說了另外一個比喻
[00:40:51.840 --> 00:40:53.840]  一個很有趣的比喻
[00:40:53.840 --> 00:40:55.840]  一開始的時候
[00:40:55.840 --> 00:40:57.840]  在第十五節同籍有一個法尼出來問
[00:40:57.840 --> 00:40:59.840]  這裡是說一個末世的延籍
[00:40:59.840 --> 00:41:05.840]  在義人復活的時候
[00:41:05.840 --> 00:41:07.840]  就等於天國延籍的時候
[00:41:07.840 --> 00:41:09.840]  現而為一
[00:41:09.840 --> 00:41:11.840]  耶穌是說
[00:41:11.840 --> 00:41:13.840]  在天國裡面
[00:41:13.840 --> 00:41:15.840]  是一個完全不同的格局
[00:41:15.840 --> 00:41:19.840]  一個完全不同的
[00:41:19.840 --> 00:41:21.840]  一個價值觀
[00:41:25.840 --> 00:41:27.840]  或者我們可以這樣說
[00:41:27.840 --> 00:41:29.840]  我們看看今天這個世界
[00:41:29.840 --> 00:41:31.840]  大家會明白
[00:41:31.840 --> 00:41:33.840]  今天跟昔日一樣
[00:41:33.840 --> 00:41:35.840]  你看看你吃飯請什麼人
[00:41:35.840 --> 00:41:39.840]  同台吃飯的多數是各類人
[00:41:39.840 --> 00:41:45.840]  今天你想一想
[00:41:45.840 --> 00:41:49.840]  我是獅子會會員
[00:41:49.840 --> 00:41:51.840]  我是扶輪社會員
[00:41:51.840 --> 00:41:53.840]  我是馬會會員
[00:41:53.840 --> 00:41:55.840]  我是什麼會員
[00:41:55.840 --> 00:41:57.840]  通常那些什麼級
[00:41:57.840 --> 00:41:59.840]  什麼級那些
[00:41:59.840 --> 00:42:01.840]  都是差不多類別的人
[00:42:01.840 --> 00:42:03.840]  是不是
[00:42:03.840 --> 00:42:05.840]  差不多類別的人
[00:42:05.840 --> 00:42:07.840]  唯有教會是例外
[00:42:07.840 --> 00:42:11.840]  唯有教會是例外
[00:42:11.840 --> 00:42:15.840]  教會和扶輪社其中一個分別是什麼
[00:42:15.840 --> 00:42:19.840]  教會什麼人都可以來
[00:42:21.840 --> 00:42:23.840]  教會是什麼人
[00:42:23.840 --> 00:42:25.840]  在早期的教會裡面
[00:42:25.840 --> 00:42:27.840]  更加看得清楚
[00:42:27.840 --> 00:42:29.840]  一起拿著手來說
[00:42:29.840 --> 00:42:31.840]  弟兄相愛
[00:42:31.840 --> 00:42:35.840]  唱208首
[00:42:35.840 --> 00:42:37.840]  剛才那兩首歌
[00:42:37.840 --> 00:42:39.840]  加尼哥是我奴隸
[00:42:39.840 --> 00:42:41.840]  我是主人
[00:42:41.840 --> 00:42:43.840]  那個是被人小看
[00:42:43.840 --> 00:42:45.840]  那個是有錢人
[00:42:45.840 --> 00:42:49.840]  但是在末世的延籍裡面
[00:42:49.840 --> 00:42:51.840]  全部一視同仁
[00:42:51.840 --> 00:42:55.840]  這個就是教會
[00:42:55.840 --> 00:42:59.840]  和其他的社會不同
[00:42:59.840 --> 00:43:01.840]  一個新的價值觀念
[00:43:01.840 --> 00:43:03.840]  一個新的次第在裡面
[00:43:03.840 --> 00:43:07.840]  這個新的次第是什麼
[00:43:07.840 --> 00:43:09.840]  這個新的次第就是
[00:43:09.840 --> 00:43:11.840]  不是說現今的報答
[00:43:11.840 --> 00:43:15.840]  耶穌在說給我們聽
[00:43:17.840 --> 00:43:19.840]  親屬請什麼
[00:43:19.840 --> 00:43:23.840]  禮尚往來
[00:43:23.840 --> 00:43:25.840]  你請我我請你
[00:43:25.840 --> 00:43:27.840]  請那些是沒得報答的
[00:43:27.840 --> 00:43:29.840]  沒得報答的
[00:43:29.840 --> 00:43:33.840]  問題在哪裡
[00:43:33.840 --> 00:43:35.840]  問題在乎我們的價值觀
[00:43:35.840 --> 00:43:39.840]  報答和價值觀有什麼關係
[00:43:39.840 --> 00:43:41.840]  大有關係
[00:43:41.840 --> 00:43:43.840]  耶穌在登山寶訓
[00:43:43.840 --> 00:43:45.840]  曾經說過一句話
[00:43:45.840 --> 00:43:47.840]  那些法利賽人要求的
[00:43:47.840 --> 00:43:49.840]  他們在十字路口祈禱
[00:43:49.840 --> 00:43:51.840]  他們就得到人的賞賜
[00:43:51.840 --> 00:43:53.840]  耶穌說他們就得到賞賜
[00:43:53.840 --> 00:43:55.840]  但是就沒有了天父的賞賜
[00:43:55.840 --> 00:43:57.840]  或者我用一個很簡單的例子
[00:43:57.840 --> 00:43:59.840]  大家會明白
[00:43:59.840 --> 00:44:01.840]  假如我退休了
[00:44:01.840 --> 00:44:03.840]  我想一下我退休做什麼
[00:44:03.840 --> 00:44:05.840]  我開一間餐館
[00:44:05.840 --> 00:44:07.840]  專賣豆腐牛肉飯
[00:44:07.840 --> 00:44:09.840]  我做麻糬
[00:44:09.840 --> 00:44:13.840]  於是有很多人聽聞
[00:44:13.840 --> 00:44:15.840]  蘇記豆腐牛肉飯
[00:44:15.840 --> 00:44:17.840]  很棒
[00:44:17.840 --> 00:44:19.840]  就來我餐館吃飯
[00:44:19.840 --> 00:44:21.840]  我餐館有一個很特別的地方
[00:44:21.840 --> 00:44:23.840]  只要你吃完飯之後
[00:44:23.840 --> 00:44:25.840]  蘇老闆蘇大錘
[00:44:25.840 --> 00:44:27.840]  你的豆腐牛肉飯很棒
[00:44:27.840 --> 00:44:29.840]  我就說好謝謝你
[00:44:29.840 --> 00:44:31.840]  今餐不用給了
[00:44:31.840 --> 00:44:33.840]  因為我已經得到賞賜
[00:44:33.840 --> 00:44:35.840]  你讚我已經有賞賜
[00:44:35.840 --> 00:44:37.840]  所以你不用給錢我就可以走了
[00:44:37.840 --> 00:44:39.840]  我擔保我餐館不到一個月就已經倒閉了
[00:44:39.840 --> 00:44:41.840]  因為我已經得了我的賞賜
[00:44:41.840 --> 00:44:43.840]  人讚
[00:44:43.840 --> 00:44:45.840]  但你沒有了
[00:44:45.840 --> 00:44:47.840]  一個更重要的賞賜
[00:44:47.840 --> 00:44:49.840]  耶穌就是說這件事
[00:44:49.840 --> 00:44:53.840]  如果你看這些回報
[00:44:53.840 --> 00:44:55.840]  是今世的回報
[00:44:55.840 --> 00:44:57.840]  是物質的回報
[00:44:57.840 --> 00:44:59.840]  是現在會失去的回報
[00:44:59.840 --> 00:45:01.840]  你就會失去了將來更大的回報
[00:45:01.840 --> 00:45:03.840]  就是耶穌給你的回報
[00:45:03.840 --> 00:45:07.840]  你的價值觀在哪裡
[00:45:07.840 --> 00:45:09.840]  你的價值觀在那些
[00:45:09.840 --> 00:45:11.840]  你才會失去的東西
[00:45:11.840 --> 00:45:13.840]  是翻眼破爛的東西
[00:45:13.840 --> 00:45:17.840]  你就是找那些回報
[00:45:17.840 --> 00:45:19.840]  抑或是有永恆價值的回報
[00:45:19.840 --> 00:45:25.840]  在這幾個比喻裡面
[00:45:25.840 --> 00:45:27.840]  我們看到三個很重要
[00:45:27.840 --> 00:45:29.840]  天國的筵席就是指耶穌基督的舊恩
[00:45:29.840 --> 00:45:33.840]  什麼人是沒有資格去到這個筵席裡面
[00:45:33.840 --> 00:45:37.840]  以為他自己靠律法主義可以去到
[00:45:39.840 --> 00:45:41.840]  那些自以為很高的
[00:45:41.840 --> 00:45:45.840]  不肯至今卑微的
[00:45:45.840 --> 00:45:47.840]  他去不到
[00:45:47.840 --> 00:45:49.840]  那些體重的
[00:45:49.840 --> 00:45:51.840]  是現今的回報
[00:45:51.840 --> 00:45:53.840]  不是體重天賦給他的回報
[00:45:53.840 --> 00:45:55.840]  他去不到
[00:45:55.840 --> 00:45:57.840]  那麼我們的價值觀又是怎樣
[00:45:57.840 --> 00:46:01.840]  我們是不是一樣
[00:46:01.840 --> 00:46:03.840]  是自以為意的
[00:46:03.840 --> 00:46:05.840]  求主幫助我們
