
[00:00:00.000 --> 00:00:06.400]  主持人:弟兄姊妹好,今日這個題目對我來說很重要,我相信對大家也很重要,
[00:33:48.700 --> 00:33:50.700]  去拿這些補償,
[00:33:50.700 --> 00:33:52.700]  這個就是聖經,
[00:33:52.700 --> 00:33:55.700]  是需要你自己去學,
[00:33:55.700 --> 00:33:57.700]  裡面有很多很多的真理,
[00:33:57.700 --> 00:33:59.700]  這是第一個指標,
[00:33:59.700 --> 00:34:00.700]  如果我們,
[00:34:00.700 --> 00:34:01.700]  還有當然,
[00:34:01.700 --> 00:34:03.700]  聖經的話語不只是頭腦上,
[00:34:03.700 --> 00:34:05.700]  正如保羅說,
[00:34:05.700 --> 00:34:07.700]  我們眾人在信仰的路裡面,
[00:34:07.700 --> 00:34:09.700]  我們同歸於一,
[00:34:09.700 --> 00:34:11.700]  認識耶穌基督,
[00:34:11.700 --> 00:34:13.700]  神的兒子耶穌基督,
[00:34:13.700 --> 00:34:15.700]  以至我們長成基督的新娘,
[00:34:15.700 --> 00:34:16.700]  簡單來說,
[00:34:16.700 --> 00:34:17.700]  我們和神去親近,
[00:34:17.700 --> 00:34:19.700]  然後我們去成長,
[00:34:19.700 --> 00:34:21.700]  然後去服侍,
[00:34:21.700 --> 00:34:23.700]  這個就是很重要的指標,
[00:34:23.700 --> 00:34:25.700]  如果沒有了這個眼界,
[00:34:25.700 --> 00:34:28.700]  你和我可能坐在這裡,
[00:34:28.700 --> 00:34:31.700]  那會非常可惜,
[00:34:31.700 --> 00:34:34.700]  早期的教父耶和米說過一句話,
[00:34:34.700 --> 00:34:35.700]  我們認識神是怎樣呢?
[00:34:35.700 --> 00:34:36.700]  不離聖經,
[00:34:36.700 --> 00:34:38.700]  他說如果你忽略聖經,
[00:34:38.700 --> 00:34:40.700]  就是欺絕了耶穌,
[00:34:40.700 --> 00:34:42.700]  你有沒有這麼重要?
[00:34:42.700 --> 00:34:43.700]  因為為什麼呢?
[00:34:43.700 --> 00:34:45.700]  耶和米很知道,
[00:34:45.700 --> 00:34:48.700]  聖經裡面讓我們認識耶穌基督,
[00:34:48.700 --> 00:34:50.700]  因為耶穌基督自己也這麼說,
[00:34:50.700 --> 00:34:53.700]  為我作見證的正是這經,
[00:34:53.700 --> 00:34:56.700]  你不在聖經裡面去下功夫,
[00:34:56.700 --> 00:34:58.700]  你不會有真正的成長,
[00:34:58.700 --> 00:34:59.700]  有些人說,
[00:34:59.700 --> 00:35:03.700]  我不是很喜歡看書,
[00:35:03.700 --> 00:35:06.700]  你要求神幫助你去明白,
[00:35:06.700 --> 00:35:08.700]  有些是聽的,
[00:35:08.700 --> 00:35:10.700]  你總有辦法,
[00:35:10.700 --> 00:35:11.700]  我很感恩,
[00:35:11.700 --> 00:35:13.700]  有些長者經常告訴我,
[00:35:13.700 --> 00:35:14.700]  我沒有記性,
[00:35:14.700 --> 00:35:15.700]  不要緊的,
[00:35:15.700 --> 00:35:17.700]  你每一次來聽,
[00:35:17.700 --> 00:35:20.700]  我發覺最喜歡寫筆記的就是長者,
[00:35:20.700 --> 00:35:22.700]  很用心的學,
[00:35:22.700 --> 00:35:24.700]  不是在乎懶什麼,
[00:35:24.700 --> 00:35:25.700]  而是你的心態,
[00:35:25.700 --> 00:35:27.700]  這是第一個指標,
[00:35:27.700 --> 00:35:29.700]  我們和神去建立我們的生命,
[00:35:29.700 --> 00:35:31.700]  始樂德剛才我們說了,
[00:35:31.700 --> 00:35:35.700]  他有一本書說過,
[00:35:35.700 --> 00:35:37.700]  Radical Discipleship,
[00:35:37.700 --> 00:35:43.700]  如何銳意去做一個門徒,
[00:35:43.700 --> 00:35:46.700]  很超越這樣,
[00:35:46.700 --> 00:35:47.700]  我們要用心,
[00:35:47.700 --> 00:35:49.700]  他其中說道,
[00:35:49.700 --> 00:35:52.700]  信徒一定要透過認識耶穌基督,
[00:35:52.700 --> 00:35:54.700]  以至和他盡心的關係,
[00:35:54.700 --> 00:35:56.700]  我們認識耶穌基督,
[00:35:56.700 --> 00:35:59.700]  就代表我們是什麼基督徒,
[00:35:59.700 --> 00:36:01.700]  如果你是一個諸如此類的基督徒,
[00:36:01.700 --> 00:36:03.700]  因為你有一個諸如此類的神體,
[00:36:03.700 --> 00:36:05.700]  你看得祂太小,
[00:36:05.700 --> 00:36:07.700]  認識神,
[00:36:07.700 --> 00:36:08.700]  然後慢慢,
[00:36:08.700 --> 00:36:09.700]  他說怎樣呢?
[00:36:09.700 --> 00:36:10.700]  當我們認識神的時候,
[00:36:10.700 --> 00:36:13.700]  我們就知道祂配得我們敬拜,
[00:36:13.700 --> 00:36:14.700]  配得我們服事,
[00:36:14.700 --> 00:36:16.700]  配得我們委身,
[00:36:16.700 --> 00:36:19.700]  以至我們能夠邁向成熟,
[00:36:19.700 --> 00:36:21.700]  這就是很重要,
[00:36:21.700 --> 00:36:23.700]  這是第一個指標,
[00:36:23.700 --> 00:36:25.700]  你對聖經的認識是多少?
[00:36:25.700 --> 00:36:26.700]  你的生命是多少?
[00:36:26.700 --> 00:36:27.700]  第二個指標,
[00:36:27.700 --> 00:36:29.700]  服事,
[00:36:29.700 --> 00:36:31.700]  如果服事沒有的時候,
[00:36:31.700 --> 00:36:32.700]  因為你愛神,
[00:36:32.700 --> 00:36:34.700]  你必定會服事,
[00:36:34.700 --> 00:36:37.700]  有一個很錯誤的觀念,
[00:36:37.700 --> 00:36:39.700]  牧師邀請我一次,
[00:36:39.700 --> 00:36:41.700]  我先想一想,
[00:36:41.700 --> 00:36:42.700]  然後第二次,
[00:36:42.700 --> 00:36:43.700]  再想一想,
[00:36:43.700 --> 00:36:44.700]  好吧,
[00:36:44.700 --> 00:36:45.700]  去吧,
[00:36:45.700 --> 00:36:49.700]  我通常邀請人服事,
[00:36:49.700 --> 00:36:51.700]  我絕無壓力的,
[00:36:51.700 --> 00:36:52.700]  為什麼呢?
[00:36:52.700 --> 00:36:54.700]  是神叫他,
[00:36:54.700 --> 00:36:55.700]  我總是會說,
[00:36:55.700 --> 00:36:58.700]  你想不想來?
[00:36:58.700 --> 00:36:59.700]  如果不想來,
[00:36:59.700 --> 00:37:00.700]  沒有壓力,
[00:37:00.700 --> 00:37:02.700]  但是我覺得,
[00:37:02.700 --> 00:37:04.700]  我這個想法是對的,
[00:37:04.700 --> 00:37:07.700]  但是我覺得很多信徒誤解了,
[00:37:07.700 --> 00:37:10.700]  以為我要付出了,
[00:37:10.700 --> 00:37:12.700]  每個信徒都應該服事神,
[00:37:12.700 --> 00:37:13.700]  第二個指標,
[00:37:13.700 --> 00:37:14.700]  你有沒有服事?
[00:37:14.700 --> 00:37:16.700]  臨不一定在教會,
[00:37:16.700 --> 00:37:17.700]  你透過服事,
[00:37:17.700 --> 00:37:18.700]  有一個很特別的東西,
[00:37:18.700 --> 00:37:20.700]  就是你要成長,
[00:37:20.700 --> 00:37:21.700]  舉個例子,
[00:37:21.700 --> 00:37:22.700]  如果你去傳福音,
[00:37:22.700 --> 00:37:24.700]  你跟那些非信徒說,
[00:37:24.700 --> 00:37:26.700]  祂會問你很多問題,
[00:37:26.700 --> 00:37:28.700]  其中一個經常問我的問題,
[00:37:28.700 --> 00:37:30.700]  你說這個神是真的,
[00:37:30.700 --> 00:37:32.700]  你為什麼自己說,
[00:37:32.700 --> 00:37:33.700]  祂是獨一的呢?
[00:37:33.700 --> 00:37:35.700]  祂會不會很霸道呢?
[00:37:35.700 --> 00:37:36.700]  當然我會,
[00:37:36.700 --> 00:37:38.700]  大家想想怎麼解答,
[00:37:38.700 --> 00:37:40.700]  當你想想怎麼解答的時候,
[00:37:40.700 --> 00:37:41.700]  你就會看聖經,
[00:37:41.700 --> 00:37:44.700]  你覺得我自己要學習,
[00:37:44.700 --> 00:37:46.700]  這個是成長必經階段,
[00:37:46.700 --> 00:37:48.700]  如果你不服事,
[00:37:48.700 --> 00:37:50.700]  你會一潭死水,
[00:37:50.700 --> 00:37:52.700]  這個世界是什麼?
[00:37:52.700 --> 00:37:54.700]  我只是在這裡坐著,
[00:37:54.700 --> 00:37:56.700]  我只是停在這裡,
[00:37:56.700 --> 00:37:59.700]  是有危機的,
[00:37:59.700 --> 00:38:01.700]  第三個指標,
[00:38:01.700 --> 00:38:03.700]  當我們願意這樣走的時候,
[00:38:03.700 --> 00:38:05.700]  服事的時候,
[00:38:05.700 --> 00:38:07.700]  我們在這個世界裡面,
[00:38:07.700 --> 00:38:09.700]  我們正在對抗的是撒旦,
[00:38:09.700 --> 00:38:11.700]  必定會有禍患,
[00:38:11.700 --> 00:38:13.700]  必定會有患難,
[00:38:13.700 --> 00:38:14.700]  保羅說,
[00:38:14.700 --> 00:38:18.700]  你納至國境生命的時候,
[00:38:18.700 --> 00:38:20.700]  就會有迫害,
[00:38:20.700 --> 00:38:23.700]  但是很可惜今天的信徒,
[00:38:23.700 --> 00:38:25.700]  一有迫害來到,
[00:38:25.700 --> 00:38:27.700]  我所信的神不是這樣,
[00:38:27.700 --> 00:38:29.700]  我神祝福我的,
[00:38:29.700 --> 00:38:31.700]  身體的病患來到的時候,
[00:38:31.700 --> 00:38:33.700]  我不認識這個神,
[00:38:33.700 --> 00:38:35.700]  甚至乎,
[00:38:35.700 --> 00:38:38.700]  有時候我也會跟一些弟兄姊妹,
[00:38:38.700 --> 00:38:40.700]  經歷他們的掙扎,
[00:38:40.700 --> 00:38:43.700]  我的信仰完全不同了,
[00:38:43.700 --> 00:38:45.700]  我想認識的神不是這樣的,
[00:38:45.700 --> 00:38:47.700]  我面對現在這樣的崗地,
[00:38:47.700 --> 00:38:50.700]  沒錯,我們是不明白,
[00:38:50.700 --> 00:38:53.700]  但這個卻是我們成長的過程,
[00:38:53.700 --> 00:38:55.700]  馬卜書說,
[00:38:55.700 --> 00:38:57.700]  你們見到百般的試煉,
[00:38:57.700 --> 00:38:59.700]  都要以為大喜樂,
[00:38:59.700 --> 00:39:01.700]  因為神就是這樣,
[00:39:01.700 --> 00:39:05.700]  使你們又完整又完備,
[00:39:05.700 --> 00:39:07.700]  我們不明白為什麼會發生,
[00:39:07.700 --> 00:39:09.700]  如果我們的信仰是很膚淺,
[00:39:09.700 --> 00:39:11.700]  停在那裡的時候,
[00:39:11.700 --> 00:39:12.700]  患難一來,
[00:39:12.700 --> 00:39:16.700]  我們的信仰會崩潰,
[00:39:16.700 --> 00:39:18.700]  經歷患難,
[00:39:18.700 --> 00:39:20.700]  耶穌基督說到,
[00:39:20.700 --> 00:39:22.700]  我們今天面對很多事情,
[00:39:22.700 --> 00:39:24.700]  疫症,
[00:39:24.700 --> 00:39:26.700]  社會的變遷,
[00:39:26.700 --> 00:39:29.700]  但你要知道神掌管一切,
[00:39:29.700 --> 00:39:33.700]  忍耐到底的必然得救,
[00:39:33.700 --> 00:39:38.700]  神不是叫我們留一個膚淺的信仰,
[00:39:38.700 --> 00:39:40.700]  因為我們成長,
[00:39:40.700 --> 00:39:43.700]  患難是非常重要的,
[00:39:43.700 --> 00:39:46.700]  我盼望我自己有立志,
[00:39:46.700 --> 00:39:47.700]  大家有立志,
[00:39:47.700 --> 00:39:50.700]  一起好好看這本聖經,
[00:39:50.700 --> 00:39:51.700]  去學習,
[00:39:51.700 --> 00:39:52.700]  同主建立,
[00:39:52.700 --> 00:39:55.700]  邁向成長,
[00:39:55.700 --> 00:39:56.700]  我很感恩,
[00:39:56.700 --> 00:39:58.700]  我們下個星期,
[00:39:58.700 --> 00:40:02.700]  大家知不知道會有什麼事情發生,
[00:40:02.700 --> 00:40:06.700]  我們將會看一本非常有挑戰性的書,
[00:40:06.700 --> 00:40:08.700]  看字錄,
[00:40:08.700 --> 00:40:10.700]  真的很富挑戰性,
[00:40:10.700 --> 00:40:11.700]  我鼓勵大家努力去看,
[00:40:11.700 --> 00:40:13.700]  很難明白,
[00:40:13.700 --> 00:40:15.700]  不怕難明,
[00:40:15.700 --> 00:40:17.700]  只怕你聽不進去,
[00:40:17.700 --> 00:40:19.700]  好好留心學習,
[00:40:19.700 --> 00:40:22.700]  我們之前有個聖經文學比賽,
[00:40:22.700 --> 00:40:23.700]  真的厲害,
[00:40:23.700 --> 00:40:25.700]  弟兄姊妹很努力學習,
[00:40:25.700 --> 00:40:27.700]  當然我沒有參加,
[00:40:27.700 --> 00:40:30.700]  我去看,
[00:40:30.700 --> 00:40:33.700]  我儘管回答一下,
[00:40:33.700 --> 00:40:35.700]  發覺我答錯了,
[00:40:35.700 --> 00:40:40.700]  如果我去參加就很丟臉,
[00:40:40.700 --> 00:40:43.700]  弟兄姊妹很厲害,
[00:40:43.700 --> 00:40:45.700]  題目一打出來,
[00:40:45.700 --> 00:40:46.700]  都未讀完,
[00:40:46.700 --> 00:40:47.700]  已經說答案,
[00:40:47.700 --> 00:40:50.700]  我真是服了,
[00:40:50.700 --> 00:40:54.700]  弟兄姊妹一起學習,
[00:40:54.700 --> 00:40:58.700]  有時我想聖經有很多地方我都不明白,
[00:40:58.700 --> 00:41:00.700]  我不明白,
[00:41:00.700 --> 00:41:02.700]  慢慢去細著,
[00:41:02.700 --> 00:41:05.700]  慢慢去研究,
[00:41:05.700 --> 00:41:08.700]  我們不怕難,
[00:41:08.700 --> 00:41:12.700]  怕我們聽不進去,
[00:41:12.700 --> 00:41:14.700]  我今天預備這經文時,
[00:41:14.700 --> 00:41:16.700]  我自己立了個字,
[00:41:16.700 --> 00:41:19.700]  窮我一生之力,
[00:41:19.700 --> 00:41:21.700]  好好讀這本聖經,
[00:41:21.700 --> 00:41:24.700]  好好成長,
[00:41:24.700 --> 00:41:26.700]  拜香成熟,
[00:41:26.700 --> 00:41:30.700]  作者說我們一起來,
[00:41:30.700 --> 00:41:32.700]  願意我們教會一起來,
