
[00:00:00.000 --> 00:00:01.320]  我會講一個
[00:27:13.600 --> 00:27:18.320]  態度去準備他寫這本書
[00:27:18.320 --> 00:27:21.080]  某個程度就是他怎樣去研究
[00:27:21.080 --> 00:27:23.040]  得出的這些東西
[00:27:23.040 --> 00:27:26.600]  那我覺得這個也是值得我們去學習的
[00:27:26.600 --> 00:27:27.680]  第一就是
[00:27:27.680 --> 00:27:28.720]  他說呢
[00:27:28.720 --> 00:27:30.640]  以前很多人
[00:27:30.640 --> 00:27:31.440]  寫書
[00:27:31.680 --> 00:27:33.440]  他不是說那些人寫書不好
[00:27:33.440 --> 00:27:35.760]  就是可能那些是他自己的馬可福音
[00:27:35.760 --> 00:27:37.880]  多數是馬可福音
[00:27:37.880 --> 00:27:39.680]  就是曾經有人寫過耶穌的事蹟
[00:27:39.680 --> 00:27:41.200]  他不是說那些不好
[00:27:41.200 --> 00:27:42.760]  但是他要再做呢
[00:27:42.760 --> 00:27:43.880]  有他的理由
[00:27:43.880 --> 00:27:45.960]  因為特別他又要提亞非羅嘛
[00:27:45.960 --> 00:27:48.520]  那所以他做呢也不是隨便做
[00:27:48.520 --> 00:27:49.760]  他是怎樣呢
[00:27:49.760 --> 00:27:51.400]  親眼看見傳給他
[00:27:51.400 --> 00:27:53.360]  就是說有些人是傳給我們
[00:27:53.360 --> 00:27:55.480]  他是薪火相傳的
[00:27:55.480 --> 00:27:56.440]  得到一些資訊
[00:27:56.440 --> 00:27:59.400]  但是他再以一個態度就是
[00:27:59.400 --> 00:28:00.920]  詳細去考察
[00:28:01.400 --> 00:28:03.320]  並且很 organized 的
[00:28:03.320 --> 00:28:04.480]  去寫出來
[00:28:04.480 --> 00:28:05.880]  然後
[00:28:05.880 --> 00:28:08.280]  達到一個鼓勵就是
[00:28:08.280 --> 00:28:09.920]  你所學之道
[00:28:09.920 --> 00:28:11.040]  就是確實的
[00:28:11.040 --> 00:28:11.760]  你能夠知道的
[00:28:11.760 --> 00:28:12.600]  那所以呢
[00:28:12.600 --> 00:28:15.040]  我就有幾樣東西提醒
[00:28:15.040 --> 00:28:15.760]  第一就是
[00:28:15.760 --> 00:28:19.480]  其實我們這個是一個薪火相傳的信仰
[00:28:19.480 --> 00:28:22.360]  從路加到志願人轉的那個寫
[00:28:22.360 --> 00:28:25.000]  還有路加和提亞非羅的互動呢
[00:28:25.000 --> 00:28:26.720]  你會看見那種薪火相傳
[00:28:26.720 --> 00:28:28.080]  這個就是門訓囉
[00:28:28.080 --> 00:28:28.560]  是不是?
[00:28:29.000 --> 00:28:31.480]  但是門訓你的起點不只是大家 friend(朋友)
[00:28:31.480 --> 00:28:33.520]  或者大家我想門訓你
[00:28:33.520 --> 00:28:34.880]  而是有一個內容在這裡
[00:28:34.880 --> 00:28:36.240]  而是有一個態度在這裡的
[00:28:36.240 --> 00:28:37.280]  我們就是
[00:28:37.280 --> 00:28:39.080]  信仰要繼續承傳的
[00:28:39.080 --> 00:28:41.280]  並且呢
[00:28:41.280 --> 00:28:42.640]  我們是要細心去
[00:28:42.640 --> 00:28:43.840]  查經的
[00:28:43.840 --> 00:28:45.080]  要考察的
[00:28:45.080 --> 00:28:46.160]  我再講一下
[00:28:46.160 --> 00:28:47.520]  就是如果大家
[00:28:47.520 --> 00:28:48.720]  除了
[00:28:48.720 --> 00:28:50.800]  回教會聽主日
[00:28:50.800 --> 00:28:52.640]  之外你是沒有任何
[00:28:52.640 --> 00:28:54.000]  自己讀經啊
[00:28:54.000 --> 00:28:54.920]  研究啊
[00:28:54.920 --> 00:28:55.880]  想主日學啊
[00:28:55.880 --> 00:28:57.240]  大家真的要檢討一下的
[00:28:57.560 --> 00:29:00.120]  因為這樣我們信仰是不會成長
[00:29:00.120 --> 00:29:01.080]  不會進步的
[00:29:01.080 --> 00:29:05.240]  路加也是看到提亞非羅是需要這樣進步的
[00:29:05.240 --> 00:29:06.720]  而他也是一個榜樣
[00:29:06.720 --> 00:29:07.720]  這樣的研究
[00:29:07.720 --> 00:29:08.680]  這樣講了出來
[00:29:08.680 --> 00:29:10.040]  他其實是在影響
[00:29:10.040 --> 00:29:10.840]  提亞非羅
[00:29:10.840 --> 00:29:11.880]  你也要這樣的態度
[00:29:11.880 --> 00:29:12.320]  是不是?
[00:29:12.320 --> 00:29:15.480]  就是如果有個人寫了一份這麼棒的東西給你
[00:29:15.480 --> 00:29:17.040]  你也要好好去看他啦
[00:29:17.040 --> 00:29:17.640]  對不對?
[00:29:17.640 --> 00:29:18.520]  好了
[00:29:18.520 --> 00:29:19.640]  另外就是呢
[00:29:19.640 --> 00:29:20.480]  按著次序啦
[00:29:20.480 --> 00:29:21.080]  就是其實
[00:29:21.080 --> 00:29:22.680]  是有計劃的系統的
[00:29:22.680 --> 00:29:25.000]  有些人想主日學啊
[00:29:25.000 --> 00:29:26.160]  或者是研究呢
[00:29:26.280 --> 00:29:28.880]  譬如他很喜歡研究之學這樣
[00:29:28.880 --> 00:29:31.040]  他就一堆一堆那些的
[00:29:31.040 --> 00:29:32.840]  那麼最普遍的是哪些呢?
[00:29:32.840 --> 00:29:35.280]  就是他很喜歡看見證
[00:29:35.280 --> 00:29:37.520]  那麼他就說我有讀述靈書的
[00:29:37.520 --> 00:29:38.640]  我讀了一百本述靈書
[00:29:38.640 --> 00:29:39.600]  全部都是見證來的
[00:29:39.600 --> 00:29:40.360]  OK
[00:29:40.360 --> 00:29:42.120]  這些叫營養不良囉
[00:29:42.120 --> 00:29:42.680]  明白嗎?
[00:29:42.680 --> 00:29:43.680]  其實
[00:29:43.680 --> 00:29:44.840]  就是你去看呢
[00:29:44.840 --> 00:29:45.840]  按著次序呢
[00:29:45.840 --> 00:29:47.680]  你是要有很多系統呢
[00:29:47.680 --> 00:29:49.600]  去明白那個信仰的
[00:29:49.600 --> 00:29:50.600]  就是其實
[00:29:50.600 --> 00:29:52.560]  路加就是一個很好的榜樣
[00:29:52.560 --> 00:29:54.120]  那麼當然他那個範圍
[00:29:54.120 --> 00:29:55.840]  是處理耶穌的事蹟
[00:29:55.840 --> 00:29:56.720]  以及教訓
[00:29:56.720 --> 00:29:57.800]  與及
[00:29:57.800 --> 00:29:59.160]  使徒的事蹟
[00:29:59.160 --> 00:30:00.320]  但是
[00:30:00.320 --> 00:30:01.400]  擴闊一點
[00:30:01.400 --> 00:30:02.320]  引用來說呢
[00:30:02.320 --> 00:30:03.640]  我們都要有這樣的態度
[00:30:03.640 --> 00:30:04.120]  就是說
[00:30:04.120 --> 00:30:06.120]  就是有時候我會提醒姐妹呢
[00:30:06.120 --> 00:30:07.840]  好像讀書那樣
[00:30:07.840 --> 00:30:10.000]  就是你要
[00:30:10.000 --> 00:30:11.760]  有些不夠的要補底
[00:30:11.760 --> 00:30:13.920]  厲害的要加強一點這樣
[00:30:13.920 --> 00:30:14.920]  譬如你有恩賜
[00:30:14.920 --> 00:30:16.040]  去關心的
[00:30:16.040 --> 00:30:17.040]  你要加強一點
[00:30:17.040 --> 00:30:17.800]  是吧?
[00:30:17.800 --> 00:30:18.600]  你要學多一點
[00:30:18.600 --> 00:30:19.440]  使你的那個
[00:30:19.440 --> 00:30:20.680]  恩賜更加發揮
[00:30:20.680 --> 00:30:22.120]  但是要補底喔
[00:30:22.120 --> 00:30:22.320]  喂
[00:30:22.320 --> 00:30:23.920]  你只是在那裡讀經這樣
[00:30:23.920 --> 00:30:24.440]  讀讀讀
[00:30:24.440 --> 00:30:25.440]  但是呢
[00:30:25.720 --> 00:30:27.240]  那個信仰是不平衡的
[00:30:27.240 --> 00:30:29.200]  有些東西永遠都不懂的
[00:30:29.200 --> 00:30:30.200]  問你十年呢
[00:30:30.200 --> 00:30:30.520]  啊?
[00:30:30.520 --> 00:30:31.440]  耶穌生日一看嗎?
[00:30:31.440 --> 00:30:32.240]  不知道啊
[00:30:32.240 --> 00:30:33.120]  我這樣信而已
[00:30:33.120 --> 00:30:33.640]  就是
[00:30:33.640 --> 00:30:34.680]  就是完全
[00:30:34.680 --> 00:30:35.640]  就是
[00:30:35.640 --> 00:30:36.280]  懈怯
[00:30:36.280 --> 00:30:37.040]  或者是
[00:30:37.040 --> 00:30:38.400]  不想去了解多一點
[00:30:38.400 --> 00:30:39.520]  這個就不可以
[00:30:39.520 --> 00:30:40.680]  為什麼不可以呢?
[00:30:40.680 --> 00:30:41.720]  你可以做基督徒
[00:30:41.720 --> 00:30:43.200]  但是你沒有什麼成長
[00:30:43.200 --> 00:30:44.600]  而其中一個
[00:30:44.600 --> 00:30:45.800]  很可惜的情況就是
[00:30:45.800 --> 00:30:46.760]  可能因為我們
[00:30:46.760 --> 00:30:48.560]  沒有什麼這種關係
[00:30:48.560 --> 00:30:52.040]  就是沒有一個 mentor 或者 mentee 的關係
[00:30:52.040 --> 00:30:53.560]  去到一個階段
[00:30:53.560 --> 00:30:54.640]  又沒有人提醒你
[00:30:55.360 --> 00:30:57.280]  所以路加和提雅飛來這個呢
[00:30:57.280 --> 00:30:58.400]  就是很好的
[00:30:58.400 --> 00:30:58.760]  就是
[00:30:58.760 --> 00:30:59.640]  給我們看到
[00:30:59.640 --> 00:31:00.800]  是需要有
[00:31:00.800 --> 00:31:02.200]  計劃的安置序的
[00:31:02.200 --> 00:31:03.160]  最後呢
[00:31:03.160 --> 00:31:03.880]  其實
[00:31:03.880 --> 00:31:05.520]  你是一個學到的心
[00:31:05.520 --> 00:31:06.360]  所學之道
[00:31:06.360 --> 00:31:08.560]  學了更加要確實
[00:31:08.560 --> 00:31:10.800]  想主要學不是上一次
[00:31:10.800 --> 00:31:12.640]  我想過了
[00:31:12.640 --> 00:31:13.160]  欸
[00:31:13.160 --> 00:31:14.040]  我也聽過了
[00:31:14.040 --> 00:31:14.760]  這樣子
[00:31:14.760 --> 00:31:16.720]  就是整件就是態度問題
[00:31:16.720 --> 00:31:17.200]  我覺得
[00:31:17.200 --> 00:31:18.440]  OK
[00:31:18.440 --> 00:31:22.000]  就是 even 就算我現在去教一些同樣的科目
[00:31:22.000 --> 00:31:23.560]  我曾經也讀過
[00:31:23.560 --> 00:31:24.680]  譬如我這次路加課
[00:31:24.680 --> 00:31:25.960]  我又要重新預備
[00:31:25.960 --> 00:31:27.480]  那我就讀過了
[00:31:27.480 --> 00:31:28.240]  那當然你說
[00:31:28.240 --> 00:31:29.800]  你這個 job 是要講道的
[00:31:29.800 --> 00:31:30.880]  你當然要讀多一點
[00:31:30.880 --> 00:31:32.040]  但是也不是的
[00:31:32.040 --> 00:31:33.240]  你再去看的時候
[00:31:33.240 --> 00:31:35.240]  我都要再一次去看
[00:31:35.240 --> 00:31:36.760]  神的說話
[00:31:36.760 --> 00:31:40.360]  對我來說有什麼的幫助
[00:31:40.360 --> 00:31:41.440]  或者什麼提醒
[00:31:41.440 --> 00:31:42.080]  你明白嗎?
[00:31:42.080 --> 00:31:43.920]  就是那件事不是只是一個
[00:31:43.920 --> 00:31:45.080]  知識來的
[00:31:45.080 --> 00:31:45.960]  好了
[00:31:45.960 --> 00:31:47.480]  那所以呢
[00:31:47.480 --> 00:31:49.840]  去到一個結束呢
[00:31:49.840 --> 00:31:51.640]  留意這個
[00:31:51.640 --> 00:31:52.800]  dynamic
[00:31:53.160 --> 00:31:55.600]  初信者和一個栽培者呢
[00:31:55.600 --> 00:31:57.200]  我們有沒有這些關係
[00:31:57.200 --> 00:31:59.960]  我們要有這些這樣的門訓的關係
[00:31:59.960 --> 00:32:02.480]  但是我們同時也是一個尋道者
[00:32:02.480 --> 00:32:04.960]  作為一個初信的人來說
[00:32:04.960 --> 00:32:06.880]  他是需要加強他的信仰的
[00:32:06.880 --> 00:32:08.560]  他很多事情是不明白的
[00:32:08.560 --> 00:32:09.360]  繼續學習
[00:32:09.360 --> 00:32:10.960]  但是作為一個栽培者
[00:32:10.960 --> 00:32:12.240]  他也要去尋道的
[00:32:12.240 --> 00:32:13.640]  他也要繼續進心的
[00:32:13.640 --> 00:32:15.440]  是一起去成長的
[00:32:15.440 --> 00:32:16.640]  那所以呢
[00:32:16.640 --> 00:32:19.680]  有些給大家看的東西
[00:32:19.680 --> 00:32:20.400]  你可以拍一張照片
[00:32:20.400 --> 00:32:21.560]  我不詳細講了
[00:32:21.560 --> 00:32:23.120]  我就鼓勵大家
[00:32:23.200 --> 00:32:24.800]  由今天開始
[00:32:24.800 --> 00:32:26.520]  再一次去想這個問題的時候
[00:32:26.520 --> 00:32:28.680]  我們有一種心是追求信仰的
[00:32:28.680 --> 00:32:30.160]  即使你信了很久
[00:32:30.160 --> 00:32:32.040]  你是一個栽培員
[00:32:32.040 --> 00:32:34.280]  其實你不要以為自己很多東西都懂的
[00:32:34.280 --> 00:32:35.960]  你會發覺教學相長
[00:32:35.960 --> 00:32:37.600]  越學就越多東西不懂
[00:32:37.600 --> 00:32:39.320]  其實你也是在成長的
[00:32:39.320 --> 00:32:40.640]  當這樣呢
[00:32:40.640 --> 00:32:41.520]  就提一下飛羅
[00:32:41.520 --> 00:32:42.640]  非一般成長
[00:32:42.640 --> 00:32:43.680]  非凡成長
[00:32:43.680 --> 00:32:44.880]  就是一起成長
[00:32:44.880 --> 00:32:46.680]  我們的態度
[00:32:46.680 --> 00:32:47.680]  作為栽培員的
[00:32:47.680 --> 00:32:48.600]  又要有那種愛
[00:32:48.600 --> 00:32:50.800]  我們作為一個被栽培的
[00:32:50.800 --> 00:32:51.840]  又要有一種謙卑
[00:32:51.840 --> 00:32:52.320]  所以呢
[00:32:52.520 --> 00:32:53.840]  身份地位不是一個問題
[00:32:53.840 --> 00:32:54.880]  是不是?
[00:32:54.880 --> 00:32:56.640]  自己的信仰本身
[00:32:56.640 --> 00:32:58.680]  都距離我們的信仰很遠的
[00:32:58.680 --> 00:32:59.920]  你可能以前拜神啊
[00:32:59.920 --> 00:33:00.560]  拜佛啊
[00:33:00.560 --> 00:33:01.600]  什麼都好
[00:33:01.600 --> 00:33:02.560]  不是一個問題
[00:33:02.560 --> 00:33:04.200]  你有心用心呢
[00:33:04.200 --> 00:33:07.120]  你都會明白你現在信的是什麼
[00:33:07.120 --> 00:33:08.400]  這個真理是什麼
[00:33:08.400 --> 00:33:10.920]  師徒關係是要進心的
[00:33:10.920 --> 00:33:12.240]  還有呢
[00:33:12.240 --> 00:33:13.520]  這個栽培
[00:33:13.520 --> 00:33:15.080]  或者你的門份是一個
[00:33:15.080 --> 00:33:16.280]  度身訂做的
[00:33:16.280 --> 00:33:17.240]  你即是對那個人好
[00:33:17.240 --> 00:33:18.240]  你會很有心
[00:33:18.240 --> 00:33:20.000]  去想一下他的需要
[00:33:20.000 --> 00:33:21.160]  以及呢
[00:33:21.640 --> 00:33:22.640]  認真追求
[00:33:22.640 --> 00:33:24.480]  以及你放下自己
[00:33:24.480 --> 00:33:25.520]  所以呢
[00:33:25.520 --> 00:33:27.360]  大家想一想
[00:33:27.360 --> 00:33:28.480]  我們再起步好不好
[00:33:28.480 --> 00:33:29.480]  好像我們五堂
[00:33:29.480 --> 00:33:30.640]  很多東西再起步
[00:33:30.640 --> 00:33:31.880]  其實是一個
[00:33:31.880 --> 00:33:33.560]  COVID 都是其中一樣東西
[00:33:33.560 --> 00:33:35.800]  就是影響我們很多不便
[00:33:35.800 --> 00:33:37.160]  很多很害怕的事情
[00:33:37.160 --> 00:33:39.520]  但是也有很多新的東西我們學到
[00:33:39.520 --> 00:33:41.000]  有新的方向
[00:33:41.000 --> 00:33:43.640]  我們是不是可以再起步呢
[00:33:43.640 --> 00:33:45.880]  就是如果你經常只是一個
[00:33:45.880 --> 00:33:46.800]  Sunday Christian
[00:33:46.800 --> 00:33:48.200]  或者你的信仰很薄弱
[00:33:48.200 --> 00:33:49.480]  再起步囉
[00:33:49.480 --> 00:33:50.840]  一起來囉
[00:33:50.840 --> 00:33:51.840]  這個不關我的事
[00:33:51.840 --> 00:33:52.720]  OK
[00:33:52.720 --> 00:33:54.480]  提醒一下下大家
[00:33:54.480 --> 00:33:56.480]  就是說如果不是這樣的話
[00:33:56.480 --> 00:33:58.080]  我們就繼續努力
[00:33:58.080 --> 00:33:59.080]  就是這個意思
[00:33:59.080 --> 00:33:59.920]  OK
[00:33:59.920 --> 00:34:01.720]  提亞飛羅的信息就是
[00:34:01.720 --> 00:34:03.800]  如果我們這樣追求
[00:34:03.800 --> 00:34:06.000]  你一定會知道神愛你
[00:34:06.000 --> 00:34:07.280]  被神所愛的人
[00:34:07.280 --> 00:34:08.760]  但是同時有一天
[00:34:08.760 --> 00:34:10.760]  你都會成為一個愛神的人
[00:34:10.760 --> 00:34:11.640]  我們一起祈禱
[00:34:11.640 --> 00:34:14.800]  天父多謝你讓我們一起去思想
[00:34:14.800 --> 00:34:17.200]  路加和提亞飛羅的關係
[00:34:17.200 --> 00:34:18.600]  路加福音《士徒人傳》
[00:34:18.600 --> 00:34:19.920]  那種的魅力
[00:34:19.920 --> 00:34:21.080]  以及我們
[00:34:21.080 --> 00:34:23.080]  也都在反映我們自己
[00:34:23.080 --> 00:34:24.840]  有很多的
[00:34:24.840 --> 00:34:27.800]  不足
[00:34:27.800 --> 00:34:29.000]  或者是做得不夠
[00:34:29.000 --> 00:34:30.120]  或者是忽略了
[00:34:30.120 --> 00:34:30.920]  忘記了的事情
[00:34:30.920 --> 00:34:33.120]  求你讓我們重新再來過
[00:34:33.120 --> 00:34:34.880]  透過路加福音的信息
[00:34:34.880 --> 00:34:36.480]  路加的榜樣
[00:34:36.480 --> 00:34:37.840]  提亞飛羅的榜樣
[00:34:37.840 --> 00:34:40.440]  就是讓我們找我們的門徒
[00:34:40.440 --> 00:34:42.200]  讓我們成為別人的門徒
[00:34:42.200 --> 00:34:44.200]  讓我們一起走這條路
[00:34:44.200 --> 00:34:45.360]  多謝主聽我們禱告
[00:34:45.360 --> 00:34:46.360]  奉耶穌基督的名字
[00:34:46.360 --> 00:34:47.080]  阿們
