
[00:00:00.000 --> 00:00:02.000]  鳳主明問候弟兄姊妹平安
[00:30:46.000 --> 00:30:54.000]  其實這個字,我不只看了兩個教授,我還看了一些書,不過我忘記是誰了。
[00:30:54.000 --> 00:30:57.000]  這個哈沙隆這個字是一個反字來的。
[00:30:57.000 --> 00:31:02.000]  這個哈沙隆這個字,我不記得在哪本書看過,是一個反字。
[00:31:02.000 --> 00:31:14.000]  就是說,我們這班人不單止知道北角裏面,我們的王,兩個王和王太后死了,我們知道他死了。
[00:31:14.000 --> 00:31:20.000]  我們知道百國和蘭國的王,以及百國的王太后已經死了。
[00:31:20.000 --> 00:31:22.000]  我們要來替他報仇。
[00:31:22.000 --> 00:31:24.000]  我們要來替他報仇。
[00:31:24.000 --> 00:31:28.000]  聖經很多時候會將一些正字反面寫的。
[00:31:28.000 --> 00:31:32.000]  聖經經常將正字反面來寫。
[00:31:32.000 --> 00:31:39.000]  我們問他的安,問他平安與否,其實是想為他報仇的。
[00:31:39.000 --> 00:31:41.000]  是想為他報仇。
[00:31:41.000 --> 00:31:43.000]  哈沙隆將他變為報仇。
[00:31:43.000 --> 00:31:44.000]  哈沙隆變為報仇。
[00:31:44.000 --> 00:31:47.000]  我怎麼可以用這個論述呢?
[00:31:47.000 --> 00:31:49.000]  我怎麼可以用這個論述呢?
[00:31:49.000 --> 00:31:51.000]  在撒慕爾記上第三章。
[00:31:51.000 --> 00:31:54.000]  在撒慕爾記上第三章。
[00:31:54.000 --> 00:32:01.000]  上帝對撒慕爾在晚上講説話。
[00:32:01.000 --> 00:32:04.000]  上帝對撒慕爾在晚上講説話。
[00:32:04.000 --> 00:32:07.000]  上帝說,阿哈那兩個兒子。
[00:32:07.000 --> 00:32:09.000]  上帝說,阿哈那兩個兒子。
[00:32:09.000 --> 00:32:10.000]  得罪我。
[00:32:10.000 --> 00:32:11.000]  得罪我。
[00:32:11.000 --> 00:32:14.000]  自招奏作。
[00:32:14.000 --> 00:32:17.000]  自招奏作。
[00:32:17.000 --> 00:32:19.000]  中文聖經。
[00:32:19.000 --> 00:32:20.000]  中文聖經。
[00:32:20.000 --> 00:32:22.000]  是翻譯。
[00:32:22.000 --> 00:32:23.000]  是翻譯。
[00:32:23.000 --> 00:32:25.000]  對不起,我講多一次。
[00:32:25.000 --> 00:32:31.000]  原文聖經是說,阿哈那兩個兒子在祝福上帝。
[00:32:31.000 --> 00:32:35.000]  原文聖經是說,阿哈那兩個兒子在祝福上帝。
[00:32:35.000 --> 00:32:37.000]  阿哈那兩個兒子,對不起,我講以利那兩個兒子。
[00:32:37.000 --> 00:32:42.000]  以利那兩個兒子,其實是奏奏上帝的。
[00:32:42.000 --> 00:32:44.000]  以利那兩個兒子奏奏上帝的。
[00:32:44.000 --> 00:32:50.000]  但是,猶太人從來不敢奏奏上帝這字,不敢出現的。
[00:32:50.000 --> 00:32:53.000]  猶太人絕對不敢寫奏奏上帝這個字。
[00:32:53.000 --> 00:32:55.000]  於是將這個奏奏變為祝福。
[00:32:55.000 --> 00:32:57.000]  奏奏上帝。
[00:32:57.000 --> 00:32:59.000]  奧巴馬的名字。
[00:32:59.000 --> 00:33:01.000]  奏奏上帝,就是祝福的意思。
[00:33:01.000 --> 00:33:03.000]  但是翻譯人就要會議了。
[00:33:03.000 --> 00:33:05.000]  翻譯人就要會議。
[00:33:05.000 --> 00:33:07.000]  他自招奏作了。
[00:33:07.000 --> 00:33:15.000]  其實原文最原來的意思就是,以利那兩個兒子在奏奏上帝,所以他要寫。
[00:33:15.000 --> 00:33:18.000]  以利那兩個兒子在奏奏上帝,他自然會寫。
[00:33:18.000 --> 00:33:20.000]  但是寫文章不可以寫奏奏上帝。
[00:33:20.000 --> 00:33:22.000]  寫文章不可以寫奏奏上帝。
[00:33:22.000 --> 00:33:29.000]  所以各位聽見沒有,在聖經裡面有這個custom,可以將這個字反轉來寫的。
[00:33:29.000 --> 00:33:31.000]  這個字可以反轉來寫。
[00:33:31.000 --> 00:33:33.000]  但是讀的人就要會議了。
[00:33:33.000 --> 00:33:34.000]  讀的人要會議。
[00:33:34.000 --> 00:33:37.000]  耶護為什麼要殺這四十二個人呢?
[00:33:37.000 --> 00:33:40.000]  耶護為什麼要殺這四十二個人呢?
[00:33:40.000 --> 00:33:44.000]  這四十二個人,要來為王報仇的。
[00:33:44.000 --> 00:33:46.000]  因為要來為王報仇。
[00:33:46.000 --> 00:33:47.000]  為王太后報仇。
[00:33:47.000 --> 00:33:48.000]  為王太后報仇。
[00:33:48.000 --> 00:33:49.000]  所以耶護就搞定他了。
[00:33:49.000 --> 00:33:51.000]  所以耶護為什麼要殺了他。
[00:33:51.000 --> 00:33:54.000]  這個其實是一個,我以為是一個推算。
[00:33:54.000 --> 00:33:56.000]  這我可以說是一個推算。
[00:33:56.000 --> 00:33:58.000]  不過我們看到一樣東西。
[00:33:58.000 --> 00:34:04.000]  不論如何,他們要問這個文安。
[00:34:04.000 --> 00:34:05.000]  他們要問安。
[00:34:05.000 --> 00:34:09.000]  他們根本沒有上帝的人。
[00:34:09.000 --> 00:34:11.000]  他們根本沒有上帝的人。
[00:34:11.000 --> 00:34:12.000]  要問人的安。
[00:34:12.000 --> 00:34:13.000]  要問人的安。
[00:34:13.000 --> 00:34:14.000]  這就不平安了。
[00:34:14.000 --> 00:34:16.000]  這就不平安了。
[00:34:16.000 --> 00:34:18.000]  這就是我們回想起的今天了。
[00:34:18.000 --> 00:34:20.000]  我們回想我們今天。
[00:34:20.000 --> 00:34:22.000]  政策之間破了。
[00:34:22.000 --> 00:34:24.000]  聖經剛剛過去。
[00:34:24.000 --> 00:34:25.000]  我們教會叫什麼名字?
[00:34:25.000 --> 00:34:26.000]  我們教會叫什麼名字?
[00:34:26.000 --> 00:34:28.000]  以馬內利。
[00:34:28.000 --> 00:34:30.000]  上帝與人同在。
[00:34:30.000 --> 00:34:31.000]  上帝與人同在。
[00:34:31.000 --> 00:34:35.000]  我們祝福別人,願上帝與你同在。
[00:34:35.000 --> 00:34:37.000]  願上帝與你同在。
[00:34:37.000 --> 00:34:40.000]  如果你有上帝就可以了。
[00:34:40.000 --> 00:34:41.000]  如果你有上帝就可以了。
[00:34:41.000 --> 00:34:44.000]  如果你沒有上帝,願上帝與人同在。
[00:34:44.000 --> 00:34:47.000]  如果你沒有上帝,願上帝與你同在。
[00:34:47.000 --> 00:34:48.000]  你會有災禍的,你知不知道?
[00:34:48.000 --> 00:34:49.000]  你會有災禍的,你知不知道?
[00:34:49.000 --> 00:34:51.000]  如果你講的那件事不真。
[00:34:51.000 --> 00:34:52.000]  如果你講的那件事不真。
[00:34:52.000 --> 00:34:54.000]  願上帝與人同在。
[00:34:54.000 --> 00:34:55.000]  願上帝與人同在。
[00:34:55.000 --> 00:34:56.000]  是好的。
[00:34:56.000 --> 00:34:57.000]  是好的。
[00:34:57.000 --> 00:34:58.000]  如果你是真的信耶穌的人,
[00:34:58.000 --> 00:34:59.000]  如果你是真的信耶穌的人,
[00:34:59.000 --> 00:35:01.000]  願那個人真的有上帝同在,
[00:35:01.000 --> 00:35:02.000]  願那個人真的有上帝同在,
[00:35:02.000 --> 00:35:03.000]  very good!
[00:35:03.000 --> 00:35:04.000]  very good!
[00:35:04.000 --> 00:35:05.000]  但如果你不是真的信的,
[00:35:05.000 --> 00:35:06.000]  但如果你不是真的信的,
[00:35:06.000 --> 00:35:07.000]  你假信的話,
[00:35:07.000 --> 00:35:08.000]  如果你假信的話,
[00:35:08.000 --> 00:35:09.000]  你願上帝與人同在呢?
[00:35:09.000 --> 00:35:10.000]  你願上帝與人同在呢?
[00:35:10.000 --> 00:35:11.000]  你願上帝與人同在呢?
[00:35:11.000 --> 00:35:12.000]  上帝真的首先與你同在。
[00:35:12.000 --> 00:35:13.000]  上帝首先與你同在。
[00:35:13.000 --> 00:35:14.000]  上帝首先與你同在。
[00:35:14.000 --> 00:35:16.000]  看看你,你得罪上帝了。
[00:35:16.000 --> 00:35:17.000]  你看看你,你得罪上帝了。
[00:35:17.000 --> 00:35:18.000]  你得罪上帝了。
[00:35:18.000 --> 00:35:25.000]  看看你,你得罪上帝了。
[00:35:25.000 --> 00:35:26.000]  你看看你,你得罪上帝了。
[00:35:26.000 --> 00:35:27.000]  你得罪上帝了。
[00:35:27.000 --> 00:35:28.000]  你看看你,你得罪上帝了。
[00:35:28.000 --> 00:35:29.000]  你看看你,你得罪上帝了。
[00:35:29.000 --> 00:35:30.000]  你看看你,你得罪上帝了。
[00:35:30.000 --> 00:35:31.000]  你看看你,你得罪上帝了。
[00:35:31.000 --> 00:35:32.000]  你看看你,你得罪上帝了。
[00:35:32.000 --> 00:35:33.000]  你看看你,你得罪上帝了。
[00:35:33.000 --> 00:35:34.000]  你看看你,你得罪上帝了。
[00:35:34.000 --> 00:35:35.000]  你看看你,你得罪上帝了。
[00:35:35.000 --> 00:35:36.000]  你看看你,你得罪上帝了。
[00:35:36.000 --> 00:35:37.000]  你看看你,你得罪上帝了。
[00:35:37.000 --> 00:35:38.000]  你看看你,你得罪上帝了。
[00:35:38.000 --> 00:35:39.000]  你看看你,你得罪上帝了。
[00:35:49.000 --> 00:35:50.000]  你看看你,你得罪上帝了。
[00:35:50.000 --> 00:35:51.000]  你看看你,你得罪上帝了。
[00:35:51.000 --> 00:35:52.000]  你看看你,你得罪上帝了。
[00:35:52.000 --> 00:35:53.000]  你看看你,你得罪上帝了。
[00:35:53.000 --> 00:35:54.000]  你看看你,你得罪上帝了。
[00:35:54.000 --> 00:35:55.000]  你看看你,你得罪上帝了。
[00:35:55.000 --> 00:35:56.000]  你看看你,你得罪上帝了。
[00:35:56.000 --> 00:35:57.000]  你看看你,你得罪上帝了。
[00:35:57.000 --> 00:35:58.000]  你看看你,你得罪上帝了。
[00:35:58.000 --> 00:35:59.000]  你看看你,你得罪上帝了。
[00:35:59.000 --> 00:36:00.000]  你看看你,你得罪上帝了。
[00:36:00.000 --> 00:36:01.000]  你看看你,你得罪上帝了。
[00:36:01.000 --> 00:36:02.000]  你看看你,你得罪上帝了。
[00:36:02.000 --> 00:36:03.000]  你看看你,你得罪上帝了。
[00:36:03.000 --> 00:36:22.000]  你願人有上帝的平安,心中並沒有敬畏上帝,那你就不會有平安。
[00:36:22.000 --> 00:36:42.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:36:42.000 --> 00:36:56.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:36:56.000 --> 00:36:57.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:36:57.000 --> 00:36:58.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:36:58.000 --> 00:36:59.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:36:59.000 --> 00:37:00.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:00.000 --> 00:37:01.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:01.000 --> 00:37:14.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:14.000 --> 00:37:15.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:15.000 --> 00:37:16.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:16.000 --> 00:37:17.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:17.000 --> 00:37:18.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:18.000 --> 00:37:19.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:19.000 --> 00:37:31.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:31.000 --> 00:37:32.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:32.000 --> 00:37:33.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:33.000 --> 00:37:34.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:34.000 --> 00:37:35.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:35.000 --> 00:37:36.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:36.000 --> 00:37:50.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:50.000 --> 00:37:51.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:51.000 --> 00:37:52.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:52.000 --> 00:37:53.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:53.000 --> 00:37:54.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:54.000 --> 00:37:55.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:37:55.000 --> 00:38:08.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:08.000 --> 00:38:09.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:09.000 --> 00:38:10.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:10.000 --> 00:38:11.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:11.000 --> 00:38:12.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:12.000 --> 00:38:13.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:13.000 --> 00:38:26.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:26.000 --> 00:38:27.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:27.000 --> 00:38:28.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:28.000 --> 00:38:29.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:29.000 --> 00:38:30.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:30.000 --> 00:38:31.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:31.000 --> 00:38:46.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:46.000 --> 00:38:47.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:47.000 --> 00:38:48.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:48.000 --> 00:38:49.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:49.000 --> 00:38:50.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:50.000 --> 00:38:51.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:38:51.000 --> 00:39:01.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:01.000 --> 00:39:02.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:02.000 --> 00:39:03.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:03.000 --> 00:39:04.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:04.000 --> 00:39:05.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:05.000 --> 00:39:06.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:06.000 --> 00:39:21.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:21.000 --> 00:39:22.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:22.000 --> 00:39:23.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:23.000 --> 00:39:24.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:24.000 --> 00:39:25.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:25.000 --> 00:39:26.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:26.000 --> 00:39:49.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:39:49.000 --> 00:40:17.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:40:20.000 --> 00:40:42.000]  利甲人做馬車的專家,基尼人的後裔。
[00:40:42.000 --> 00:41:02.000]  利甲人做馬車的專家,基尼人的後裔。
[00:41:02.000 --> 00:41:15.000]  利甲人做馬車的專家,基尼人的後裔。
[00:41:15.000 --> 00:41:33.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:41:33.000 --> 00:41:48.000]  利甲人做馬車的專家,基尼人的後裔。
[00:41:48.000 --> 00:42:03.000]  利甲人做馬車的專家,基尼人的後裔。
[00:42:03.000 --> 00:42:18.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:42:18.000 --> 00:42:33.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:42:33.000 --> 00:42:48.000]  耶穌殺這二十四人,是爲下一步的部署,他也有統一南國的雄心。
[00:42:48.000 --> 00:43:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:43:03.000 --> 00:43:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:43:13.000 --> 00:43:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:43:23.000 --> 00:43:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:43:33.000 --> 00:43:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:43:43.000 --> 00:43:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:43:53.000 --> 00:44:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:44:03.000 --> 00:44:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:44:13.000 --> 00:44:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:44:23.000 --> 00:44:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:44:33.000 --> 00:44:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:44:43.000 --> 00:44:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:44:53.000 --> 00:45:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:45:03.000 --> 00:45:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:45:13.000 --> 00:45:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:45:23.000 --> 00:45:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:45:33.000 --> 00:45:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:45:43.000 --> 00:45:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:45:53.000 --> 00:46:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:46:03.000 --> 00:46:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:46:13.000 --> 00:46:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:46:23.000 --> 00:46:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:46:33.000 --> 00:46:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:46:43.000 --> 00:46:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:46:53.000 --> 00:47:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:47:03.000 --> 00:47:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:47:13.000 --> 00:47:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:47:23.000 --> 00:47:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:47:33.000 --> 00:47:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:47:43.000 --> 00:47:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:47:53.000 --> 00:48:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:48:03.000 --> 00:48:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:48:13.000 --> 00:48:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:48:23.000 --> 00:48:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:48:33.000 --> 00:48:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:48:43.000 --> 00:48:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:48:53.000 --> 00:49:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:49:03.000 --> 00:49:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:49:13.000 --> 00:49:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:49:23.000 --> 00:49:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:49:33.000 --> 00:49:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:49:43.000 --> 00:49:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:49:53.000 --> 00:50:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:50:03.000 --> 00:50:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:50:13.000 --> 00:50:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:50:23.000 --> 00:50:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:50:33.000 --> 00:50:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:50:43.000 --> 00:50:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:50:53.000 --> 00:51:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:51:03.000 --> 00:51:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:51:13.000 --> 00:51:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:51:23.000 --> 00:51:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:51:33.000 --> 00:51:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:51:43.000 --> 00:51:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:51:53.000 --> 00:52:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:52:03.000 --> 00:52:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:52:13.000 --> 00:52:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:52:23.000 --> 00:52:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:52:33.000 --> 00:52:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:52:43.000 --> 00:52:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:52:53.000 --> 00:53:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:53:03.000 --> 00:53:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:53:13.000 --> 00:53:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:53:23.000 --> 00:53:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:53:33.000 --> 00:53:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:53:43.000 --> 00:53:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:53:53.000 --> 00:54:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:54:03.000 --> 00:54:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:54:13.000 --> 00:54:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:54:23.000 --> 00:54:33.000]  基尼人做馬車的專家,基尼人的後裔。
[00:54:33.000 --> 00:54:43.000]  基尼人做馬車的專家,基尼人的後裔。
[00:54:43.000 --> 00:54:53.000]  基尼人做馬車的專家,基尼人的後裔。
[00:54:53.000 --> 00:55:03.000]  基尼人做馬車的專家,基尼人的後裔。
[00:55:03.000 --> 00:55:13.000]  基尼人做馬車的專家,基尼人的後裔。
[00:55:13.000 --> 00:55:23.000]  基尼人做馬車的專家,基尼人的後裔。
[00:55:23.000 --> 00:55:33.000]  基尼人做馬車的專家,基尼人的後裔。
