
[00:00:00.000 --> 00:00:06.000]  愛蓮近晚,愛蓮近晚,還沒到,還沒新年
[00:41:40.000 --> 00:41:43.000]  是不是我們自己動得去求智慧呢
[00:41:43.000 --> 00:41:46.000]  其實不是的,因為羅馬書告訴我們
[00:41:46.000 --> 00:41:49.000]  況且我們的軟弱有聖靈的幫助
[00:41:49.000 --> 00:41:52.000]  我們本不曉得怎樣禱告
[00:41:52.000 --> 00:41:55.000]  只是聖靈親自用祂說不出來的嘆息
[00:41:55.000 --> 00:41:58.000]  替我們禱告,我們真正會禱告嗎
[00:41:58.000 --> 00:42:01.000]  我們真正會求智慧嗎,其實不是
[00:42:01.000 --> 00:42:04.000]  真正會求智慧的是聖靈
[00:42:04.000 --> 00:42:07.000]  是聖靈去幫助我們
[00:42:07.000 --> 00:42:10.000]  以有的智慧去求智慧
[00:42:10.000 --> 00:42:13.000]  一切都是從神而來的
[00:42:13.000 --> 00:42:16.000]  經文說,智慧的心
[00:42:16.000 --> 00:42:19.000]  什麼叫做智慧的心呢
[00:42:19.000 --> 00:42:22.000]  智慧不是應該在腦中嗎
[00:42:22.000 --> 00:42:25.000]  柏拉圖這位哲學家認為
[00:42:25.000 --> 00:42:28.000]  大自然是將那個意志
[00:42:28.000 --> 00:42:31.000]  那種毅力或者慾望放在人的腰裡
[00:42:31.000 --> 00:42:34.000]  將情感放在心裡
[00:42:34.000 --> 00:42:37.000]  將理性放在頭上
[00:42:37.000 --> 00:42:40.000]  所以一個正人君子應該是用他的理性
[00:42:40.000 --> 00:42:43.000]  控制他的情感和他的慾望
[00:42:43.000 --> 00:42:46.000]  去做好該做的事,這就是正人君子
[00:42:46.000 --> 00:42:49.000]  但反過來,如果你將你的慾望
[00:42:49.000 --> 00:42:52.000]  你的性慾去控制你的情感和思想
[00:42:52.000 --> 00:42:55.000]  你就會變成一個動物
[00:42:55.000 --> 00:42:58.000]  難聽點說是禽獸
[00:42:58.000 --> 00:43:01.000]  所以是不一樣的
[00:43:01.000 --> 00:43:04.000]  另外一個哲學家,叔本華
[00:43:04.000 --> 00:43:07.000]  他說,所有的理性和邏輯
[00:43:07.000 --> 00:43:10.000]  譬如我做一件事要按邏輯去分析
[00:43:10.000 --> 00:43:13.000]  這樣做是合理的,其實不是的
[00:43:13.000 --> 00:43:16.000]  所有的邏輯都是按你的慾望去驅使你
[00:43:16.000 --> 00:43:19.000]  就好像一個小孩問你拿糖
[00:43:19.000 --> 00:43:22.000]  這個糖好不好吃呢,是什麼味道呢
[00:43:22.000 --> 00:43:25.000]  我可不可以看清楚
[00:43:25.000 --> 00:43:29.000]  其實他說這些話的邏輯是基於他的慾望
[00:43:29.000 --> 00:43:32.000]  我們大人可以說,OK,你吃吧
[00:43:32.000 --> 00:43:35.000]  但反過來,你問他拿糖
[00:43:35.000 --> 00:43:38.000]  是沒有味道的
[00:43:38.000 --> 00:43:41.000]  不適合你的,就收起來
[00:43:41.000 --> 00:43:44.000]  所以他的邏輯是基於他的慾望
[00:43:44.000 --> 00:43:47.000]  他的答案是基於他的慾望
[00:43:47.000 --> 00:43:50.000]  所以腦袋
[00:43:50.000 --> 00:43:53.000]  到底是哪樣東西控制哪樣呢
[00:43:53.000 --> 00:43:56.000]  我們中國人就更靠近
[00:43:56.000 --> 00:43:59.000]  真理的答案,他說心知肚明
[00:43:59.000 --> 00:44:02.000]  心知肚明就是說,你不需要說
[00:44:02.000 --> 00:44:05.000]  我已經感覺到你,你不需要說
[00:44:05.000 --> 00:44:08.000]  我都已經分析到你是怎樣
[00:44:08.000 --> 00:44:11.000]  所以那種分析和那種感覺
[00:44:11.000 --> 00:44:14.000]  已經超過了你那種
[00:44:14.000 --> 00:44:17.000]  一種正常的情感和理性
[00:44:17.000 --> 00:44:20.000]  因為一下子就到達了,心知肚明
[00:44:20.000 --> 00:44:23.000]  有一個護道家,他叫做帕斯卡
[00:44:23.000 --> 00:44:26.000]  他說人心自有其理
[00:44:26.000 --> 00:44:29.000]  乃是理性所不知之理
[00:44:29.000 --> 00:44:32.000]  他說
[00:44:32.000 --> 00:44:35.000]  這些理性
[00:44:35.000 --> 00:44:38.000]  這些思想
[00:44:38.000 --> 00:44:41.000]  不單是
[00:44:41.000 --> 00:44:44.000]  靠著你的邏輯去得來的
[00:44:44.000 --> 00:44:47.000]  而是人對神那種
[00:44:47.000 --> 00:44:50.000]  認識而得到的
[00:44:50.000 --> 00:44:53.000]  你的心靈被觸動的時候
[00:44:53.000 --> 00:44:56.000]  當聖經的話啟示你的時候
[00:44:56.000 --> 00:44:59.000]  你就得到那種
[00:44:59.000 --> 00:45:02.000]  你的心就有那種
[00:45:02.000 --> 00:45:05.000]  可以得到那種
[00:45:05.000 --> 00:45:08.000]  講不出那種理,是超過理性那種理出來
[00:45:08.000 --> 00:45:11.000]  所以人心自有其理
[00:45:11.000 --> 00:45:14.000]  乃是理性所不知之理
[00:45:14.000 --> 00:45:17.000]  就是說這些你所知道的
[00:45:17.000 --> 00:45:20.000]  都是基於神的恩典的一個作為
[00:45:20.000 --> 00:45:22.000]  如果不是神觸動你的心
[00:45:22.000 --> 00:45:25.000]  不是神給你啟示的話
[00:45:25.000 --> 00:45:28.000]  你是不可以明白的
[00:45:28.000 --> 00:45:31.000]  但是神就是這樣一個作為
[00:45:31.000 --> 00:45:34.000]  聖經告訴我們,你要保守
[00:45:34.000 --> 00:45:37.000]  你的心勝過保守一切
[00:45:37.000 --> 00:45:40.000]  因為一生的果效都是由心而發的
[00:45:40.000 --> 00:45:43.000]  所以你會看到心就好像一個種的開關
[00:45:43.000 --> 00:45:46.000]  控制著這盞燈,控制著這些聲效
[00:45:46.000 --> 00:45:49.000]  它好像是一個種開關
[00:45:49.000 --> 00:45:52.000]  種一個遙控一樣
[00:45:52.000 --> 00:45:55.000]  所以心是很重要的,所以我們要保守我們的心
[00:45:55.000 --> 00:45:58.000]  我們要得著智慧
[00:45:58.000 --> 00:46:01.000]  得著神祂的話
[00:46:01.000 --> 00:46:04.000]  那智慧呢?什麼是智慧?智慧是方向性的
[00:46:04.000 --> 00:46:07.000]  如果一個人迷路的時候
[00:46:07.000 --> 00:46:10.000]  如果他是騎馬的
[00:46:10.000 --> 00:46:13.000]  他的馬有很足夠的氣力
[00:46:13.000 --> 00:46:16.000]  但是他不知道他該去的地方是什麼
[00:46:16.000 --> 00:46:19.000]  他就會南沿北撤
[00:46:19.000 --> 00:46:22.000]  可能越走越遠,你的目標越來越遠
[00:46:22.000 --> 00:46:25.000]  所以方向是很重要的
[00:46:25.000 --> 00:46:28.000]  所以每一台車,如果你現在不知道方向
[00:46:28.000 --> 00:46:31.000]  你應該有你的GPS,智慧就是那個GPS
[00:46:31.000 --> 00:46:34.000]  帶你去到當去的地方
[00:46:34.000 --> 00:46:37.000]  那個目的地
[00:46:37.000 --> 00:46:40.000]  智慧和知識呢?知識是內容
[00:46:40.000 --> 00:46:43.000]  但是智慧是一個方向性
[00:46:43.000 --> 00:46:46.000]  就好像建一間房子一樣
[00:46:46.000 --> 00:46:49.000]  如果你的房子,你的根基是不夠的
[00:46:49.000 --> 00:46:52.000]  你現在只是三層,但是以後你要
[00:46:52.000 --> 00:46:55.000]  我要建五層、六層,你的根基一定要夠
[00:46:55.000 --> 00:46:58.000]  不然你以後的知識就會垮了
[00:46:58.000 --> 00:47:01.000]  因為他的根基不夠
[00:47:01.000 --> 00:47:04.000]  真正來說
[00:47:04.000 --> 00:47:07.000]  他根基不夠就代表著
[00:47:07.000 --> 00:47:10.000]  他在裡面的時候
[00:47:10.000 --> 00:47:13.000]  他一切的知識,隨著時間
[00:47:13.000 --> 00:47:16.000]  他可能會全部倒塌了
[00:47:16.000 --> 00:47:19.000]  就好像一間房子根基不穩
[00:47:19.000 --> 00:47:22.000]  會死人倒樓,是不是?
[00:47:22.000 --> 00:47:25.000]  所以我們要尋求智慧
[00:47:25.000 --> 00:47:28.000]  尋求智慧有什麼原則呢?
[00:47:28.000 --> 00:47:31.000]  聖經告訴我們要遠離惡事
[00:47:31.000 --> 00:47:34.000]  比如,你都會看到從以色列的功課
[00:47:34.000 --> 00:47:37.000]  因為他們不聽從神
[00:47:37.000 --> 00:47:40.000]  但是他們反而去拜偶像
[00:47:40.000 --> 00:47:43.000]  金牛毒,還有
[00:47:43.000 --> 00:47:46.000]  奸淫,如果不是當中有人
[00:47:46.000 --> 00:47:49.000]  為他們祈禱,當中有人悔改
[00:47:49.000 --> 00:47:52.000]  他們更早地
[00:47:52.000 --> 00:47:55.000]  倒閉去抗爺,所以要遠離惡事
[00:47:55.000 --> 00:47:58.000]  還有,我們今天唱歌
[00:47:58.000 --> 00:48:01.000]  之前都會讀到一些經文
[00:48:01.000 --> 00:48:04.000]  你是要敬畏耶和華,是智慧的開端
[00:48:04.000 --> 00:48:07.000]  所以什麼是敬畏呢?
[00:48:07.000 --> 00:48:10.000]  敬畏是你對神的一個態度
[00:48:10.000 --> 00:48:13.000]  你應該帶著愛和尊敬
[00:48:13.000 --> 00:48:16.000]  去親近這位神,不單只是
[00:48:16.000 --> 00:48:19.000]  因為他是公義的而去怕他
[00:48:19.000 --> 00:48:22.000]  你應該帶著愛和尊崇
[00:48:22.000 --> 00:48:25.000]  所以當一個人說
[00:48:25.000 --> 00:48:28.000]  你是敬畏神,你應該
[00:48:28.000 --> 00:48:31.000]  有一個尊敬上帝的生活
[00:48:31.000 --> 00:48:34.000]  當你說自己是尊敬上帝
[00:48:34.000 --> 00:48:37.000]  你一定會回來敬拜
[00:48:37.000 --> 00:48:40.000]  所以真正的一個敬畏神的人
[00:48:40.000 --> 00:48:43.000]  他是一個敬勤的人
[00:48:43.000 --> 00:48:46.000]  他是一個敬拜的人,所以
[00:48:46.000 --> 00:48:49.000]  敬畏耶和華是智慧的開端
[00:48:49.000 --> 00:48:52.000]  你先要學習怎樣去
[00:48:52.000 --> 00:48:55.000]  調整你的態度,怎樣去過一個
[00:48:55.000 --> 00:48:58.000]  和神的生活
[00:48:58.000 --> 00:49:01.000]  還有認識智聖者便是聰明
[00:49:01.000 --> 00:49:04.000]  什麼是認識智聖者呢?
[00:49:04.000 --> 00:49:07.000]  這位智聖者是指誰呢?就是指耶穌基督
[00:49:07.000 --> 00:49:10.000]  耶穌基督是導誠了肉身來到地上
[00:49:10.000 --> 00:49:13.000]  所以他在歷史當中
[00:49:13.000 --> 00:49:16.000]  顯現了
[00:49:16.000 --> 00:49:19.000]  另外他也導誠文字
[00:49:19.000 --> 00:49:22.000]  就是聖經,所以我們要
[00:49:22.000 --> 00:49:25.000]  在認識神的時候
[00:49:25.000 --> 00:49:28.000]  我們要透過基督在歷史當中的
[00:49:28.000 --> 00:49:31.000]  一些顯現去學習
[00:49:31.000 --> 00:49:34.000]  這些的真度,更重要的是
[00:49:34.000 --> 00:49:37.000]  透過聖經的啟示去學習
[00:49:37.000 --> 00:49:40.000]  認識這位智聖者
[00:49:40.000 --> 00:49:43.000]  那是不是我們自己
[00:49:43.000 --> 00:49:46.000]  靠著自己的力量去學習呢?
[00:49:46.000 --> 00:49:49.000]  耶穌祂自己說
[00:49:49.000 --> 00:49:52.000]  要告訴你們,但你們現在
[00:49:52.000 --> 00:49:55.000]  擔當不了,只等真理的聖靈來
[00:49:55.000 --> 00:49:58.000]  祂要引導你們明白
[00:49:58.000 --> 00:50:01.000]  一切的真理
[00:50:01.000 --> 00:50:04.000]  所以不是靠著我們有什麼聰明智慧去學習
[00:50:04.000 --> 00:50:07.000]  而是要透過聖靈的幫助
[00:50:07.000 --> 00:50:10.000]  去光照我們,去引導我們進入真理
[00:50:10.000 --> 00:50:13.000]  耶穌基督祂就是真理,因為祂自己說
[00:50:13.000 --> 00:50:16.000]  我們是道路、真理和生命
[00:50:16.000 --> 00:50:19.000]  進入真理認識這位耶穌基督
[00:50:19.000 --> 00:50:22.000]  是靠著聖靈
[00:50:22.000 --> 00:50:25.000]  出《埃及記》二十八章三章
[00:50:25.000 --> 00:50:28.000]  講到一句經文
[00:50:28.000 --> 00:50:31.000]  我又吩咐一切心中有智慧的
[00:50:31.000 --> 00:50:34.000]  就是我用智慧的靈所充滿的
[00:50:34.000 --> 00:50:37.000]  你會看到
[00:50:37.000 --> 00:50:40.000]  一切心中有智慧的,你的心有智慧的
[00:50:40.000 --> 00:50:43.000]  必定是我用智慧的靈去充滿的
[00:50:43.000 --> 00:50:46.000]  所以當一個人說他有智慧的時候
[00:50:46.000 --> 00:50:49.000]  他一定是出於智慧的靈
[00:50:49.000 --> 00:50:56.000]  聖靈禮不單止是啟示了我們真理
[00:50:56.000 --> 00:50:59.000]  它也引導我們進入了真理
[00:50:59.000 --> 00:51:02.000]  當我們進入真理的時候
[00:51:02.000 --> 00:51:05.000]  就將我們聖靈從天上來的
[00:51:05.000 --> 00:51:08.000]  來到這個地上
[00:51:08.000 --> 00:51:11.000]  就要讓我們進入真理
[00:51:11.000 --> 00:51:14.000]  將我們聖靈從天上帶到天上
[00:51:14.000 --> 00:51:17.000]  讓我們不是停留在這個地上的短暫當中
[00:51:17.000 --> 00:51:20.000]  而是將我們帶到永恆當中
[00:51:20.000 --> 00:51:23.000]  所以你的思想被聖靈所調整
[00:51:23.000 --> 00:51:26.000]  引導的時候,你是進入到真理
[00:51:26.000 --> 00:51:29.000]  進入到一個永恆的狀態
[00:51:29.000 --> 00:51:32.000]  是一個在地若天的狀態
[00:51:32.000 --> 00:51:35.000]  《爾忽所書》說
[00:51:35.000 --> 00:51:38.000]  要被聖靈充滿
[00:51:38.000 --> 00:51:41.000]  以詩章、頌詞、靈歌、彼詞對唱
[00:51:41.000 --> 00:51:44.000]  彼詞對說,口唱心和地讚美主
[00:51:44.000 --> 00:51:47.000]  《哥羅西書》也有一個很類似的經文
[00:51:47.000 --> 00:51:50.000]  當用各樣的智慧
[00:51:50.000 --> 00:51:53.000]  把基督的道理豐豐富富地存在心裡
[00:51:53.000 --> 00:51:56.000]  用詩章、頌詞、靈歌、彼詞教導
[00:51:56.000 --> 00:51:59.000]  互相勸誡,心被恩感,歌頌神
[00:51:59.000 --> 00:52:02.000]  所以你對比這兩句經文的時候
[00:52:02.000 --> 00:52:05.000]  你就會發現
[00:52:05.000 --> 00:52:08.000]  被聖靈充滿的人是一個有智慧的人
[00:52:08.000 --> 00:52:11.000]  一個有智慧的人
[00:52:11.000 --> 00:52:14.000]  他很認識耶穌基督,因為經文告訴我們
[00:52:14.000 --> 00:52:17.000]  要把基督的道理豐豐富富地存在心裡
[00:52:17.000 --> 00:52:20.000]  我們今天所說
[00:52:20.000 --> 00:52:23.000]  認識之聖者就是聰明
[00:52:23.000 --> 00:52:26.000]  我們認識這位神,不是認識他的聖潔這方面
[00:52:26.000 --> 00:52:29.000]  是整存地認識這位神
[00:52:29.000 --> 00:52:32.000]  不是認識他的局部,是一個整存性的
[00:52:32.000 --> 00:52:35.000]  我們是要豐豐富富地認識他
[00:52:35.000 --> 00:52:38.000]  因為這位基督是
[00:52:38.000 --> 00:52:41.000]  成為我們的智慧、公義
[00:52:41.000 --> 00:52:44.000]  聖潔和救贖
[00:52:44.000 --> 00:52:47.000]  他要成為我們的智慧
[00:52:47.000 --> 00:52:50.000]  我們要豐豐富富地把真理存在心裡
[00:52:50.000 --> 00:52:53.000]  基督他是創造
[00:52:53.000 --> 00:52:56.000]  他是道
[00:52:56.000 --> 00:52:59.000]  他是創造天地那一位
[00:52:59.000 --> 00:53:02.000]  希臘文是Logos
[00:53:02.000 --> 00:53:05.000]  邏輯是出於
[00:53:05.000 --> 00:53:08.000]  Logos這個字根
[00:53:08.000 --> 00:53:11.000]  所以各個學科
[00:53:11.000 --> 00:53:14.000]  跟Logos這個字根
[00:53:14.000 --> 00:53:17.000]  是有關的
[00:53:17.000 --> 00:53:20.000]  無論是生物學也好,無論是神學也好
[00:53:20.000 --> 00:53:23.000]  無論是心理學也好
[00:53:23.000 --> 00:53:26.000]  他的字根是跟Logos這個字根有關
[00:53:26.000 --> 00:53:29.000]  所以你會看到世界所有的知識
[00:53:29.000 --> 00:53:32.000]  智慧都是從道出來
[00:53:32.000 --> 00:53:35.000]  世界從道出來
[00:53:35.000 --> 00:53:38.000]  知識從道出來是合乎
[00:53:38.000 --> 00:53:41.000]  事實和思想的原則
[00:53:41.000 --> 00:53:44.000]  因為神就是藉著道去造世界
[00:53:44.000 --> 00:53:47.000]  所以你將認識道的時候
[00:53:47.000 --> 00:53:50.000]  你就認識了很多
[00:53:50.000 --> 00:53:53.000]  很多學科的最基本
[00:53:53.000 --> 00:53:56.000]  基要的一些真理
[00:53:56.000 --> 00:53:59.000]  那其他世界呢?
[00:53:59.000 --> 00:54:02.000]  其他一個國度呢?
[00:54:02.000 --> 00:54:05.000]  比如以前的羅馬帝國
[00:54:05.000 --> 00:54:08.000]  他繼承了希臘的四樣美德
[00:54:08.000 --> 00:54:11.000]  作為一個正人君子是要有智慧
[00:54:11.000 --> 00:54:14.000]  要有公義,要有勇敢,要有節制
[00:54:14.000 --> 00:54:17.000]  當你有智慧的時候,你就可以將事情做好
[00:54:17.000 --> 00:54:20.000]  但是有智慧夠不夠呢?
[00:54:20.000 --> 00:54:23.000]  因為做好不一定對,你要有公義才對
[00:54:23.000 --> 00:54:26.000]  而且有公義還不夠
[00:54:26.000 --> 00:54:29.000]  還要走出來,要勇敢走出來
[00:54:29.000 --> 00:54:32.000]  所以你要有勇氣,你勇敢走出來的時候
[00:54:32.000 --> 00:54:35.000]  是否有勇有得呢?你要有節制,不然你就做過頭了
[00:54:35.000 --> 00:54:38.000]  做過頭又變了不對
[00:54:38.000 --> 00:54:41.000]  所以一個正人君子應該是這樣
[00:54:41.000 --> 00:54:44.000]  但是聖經給我們看到更高的一個法律準則
[00:54:44.000 --> 00:54:47.000]  就是雖然你有了這四樣
[00:54:47.000 --> 00:54:50.000]  但是都還不夠
[00:54:50.000 --> 00:54:53.000]  因為你沒有那種愛和良善在
[00:54:53.000 --> 00:54:56.000]  但是耶穌基督是豐豐富富地將那種良善和愛
[00:54:56.000 --> 00:54:59.000]  和勇敢、節制、智慧、公義都顯示了出來
[00:54:59.000 --> 00:55:02.000]  所以我們今天能夠認識耶穌基督
[00:55:02.000 --> 00:55:05.000]  我們認識是全面的
[00:55:05.000 --> 00:55:08.000]  我們對祂的認識是全面的時候
[00:55:08.000 --> 00:55:11.000]  我們是超過了地上很多的道德和智慧
[00:55:15.000 --> 00:55:18.000]  真正來說,當我們有神的智慧的時候
[00:55:18.000 --> 00:55:21.000]  有神的靈的時候
[00:55:21.000 --> 00:55:24.000]  我們的心才可以被聖靈去掌管
[00:55:24.000 --> 00:55:27.000]  聖靈藉著祂的真理去掌管我們的心
[00:55:27.000 --> 00:55:30.000]  使我們有很多墮落的理性
[00:55:30.000 --> 00:55:33.000]  我們錯誤的一些
[00:55:33.000 --> 00:55:36.000]  未經過性化的情感
[00:55:36.000 --> 00:55:39.000]  私情、邪情私慾
[00:55:39.000 --> 00:55:42.000]  改正過來
[00:55:42.000 --> 00:55:45.000]  我們才能真正得到智慧的心
[00:55:45.000 --> 00:55:48.000]  所以一個真正有智慧的人
[00:55:48.000 --> 00:55:51.000]  他是被智慧的靈
[00:55:51.000 --> 00:55:54.000]  藉著真理
[00:55:54.000 --> 00:55:57.000]  聖經教導的真理去掌管我們的心
[00:55:57.000 --> 00:56:03.000]  這是摩西第一個奇緣
[00:56:03.000 --> 00:56:06.000]  也是最重要的一個奇緣
[00:56:06.000 --> 00:56:09.000]  當有了這個奇緣的時候
[00:56:09.000 --> 00:56:12.000]  因為它繼續用了求你
[00:56:12.000 --> 00:56:15.000]  求你、求你
[00:56:15.000 --> 00:56:18.000]  連續用了很多個求你
[00:56:18.000 --> 00:56:21.000]  所以當你會看到
[00:56:21.000 --> 00:56:24.000]  有一個智慧的看見
[00:56:24.000 --> 00:56:27.000]  求你是甚麼意思呢?
[00:56:27.000 --> 00:56:30.000]  上帝祂自己才是最重要的
[00:56:30.000 --> 00:56:33.000]  你以為你求的是其他東西之外
[00:56:33.000 --> 00:56:36.000]  其實真正要求的就是這位上帝
[00:56:36.000 --> 00:56:39.000]  他離開神就離開神
[00:56:39.000 --> 00:56:42.000]  他不在神的裡面
[00:56:42.000 --> 00:56:45.000]  但是經文告訴我
[00:56:45.000 --> 00:56:48.000]  求你最需要的就是這位神
[00:56:48.000 --> 00:56:51.000]  但是以色列人離開了神
[00:56:51.000 --> 00:56:54.000]  這就是他最大的一個可悲
[00:56:54.000 --> 00:56:57.000]  當離開神的時候
[00:56:57.000 --> 00:57:00.000]  他就變得愚昧
[00:57:00.000 --> 00:57:03.000]  他生命當中最重要的東西失去了
[00:57:03.000 --> 00:57:06.000]  人需要基督
[00:57:06.000 --> 00:57:09.000]  當有了基督
[00:57:09.000 --> 00:57:12.000]  祂赦免我們的罪
[00:57:12.000 --> 00:57:15.000]  祂用祂的報血洗淨我們
[00:57:15.000 --> 00:57:18.000]  祂用祂復活的大能拯救我們
[00:57:18.000 --> 00:57:21.000]  祂脫離我們這個罪惡的權勢
[00:57:21.000 --> 00:57:24.000]  所以我們今天可以脫離神的憤怒
[00:57:24.000 --> 00:57:27.000]  是因為有神
[00:57:27.000 --> 00:57:30.000]  有這位基督
[00:57:30.000 --> 00:57:33.000]  什麼是祖祖呢?
[00:57:33.000 --> 00:57:36.000]  就是我生命當中要早點認識你
[00:57:36.000 --> 00:57:39.000]  早點明白你
[00:57:39.000 --> 00:57:42.000]  我就不會變成一聲嘆息浪費了我的光陰
[00:57:42.000 --> 00:57:45.000]  很多人好像繞了一圈
[00:57:45.000 --> 00:57:48.000]  才回到神的家
[00:57:48.000 --> 00:57:51.000]  但是他回到神的家已經過了半百
[00:57:51.000 --> 00:57:54.000]  所以真正要的是這位神
[00:57:54.000 --> 00:57:57.000]  而且你在有限的時間和空間當中
[00:57:57.000 --> 00:58:00.000]  你要快點去認識他
[00:58:00.000 --> 00:58:03.000]  你不要等
[00:58:03.000 --> 00:58:06.000]  比如你今天以為你還有時間去認識耶穌基督
[00:58:06.000 --> 00:58:09.000]  不是,你不知道明天的事
[00:58:09.000 --> 00:58:12.000]  但是當你早點去認識的時候
[00:58:12.000 --> 00:58:15.000]  你就早早得到滿足,為什麼?
[00:58:15.000 --> 00:58:18.000]  因為人有他的永恆性
[00:58:18.000 --> 00:58:21.000]  人的心真正為誰存留呢?
[00:58:21.000 --> 00:58:24.000]  是為這位神去存留的
[00:58:24.000 --> 00:58:27.000]  因為當你有心形的心的時候
[00:58:27.000 --> 00:58:30.000]  你是滿足不了的
[00:58:30.000 --> 00:58:33.000]  只有耶穌基督這位神真正去滿足你自己
[00:58:33.000 --> 00:58:36.000]  所以你生命當中真正需要的是這位神
[00:58:36.000 --> 00:58:39.000]  你以為信了主
[00:58:39.000 --> 00:58:42.000]  太不好了,因為有太多的苦難
[00:58:42.000 --> 00:58:45.000]  又多了一種逼迫
[00:58:45.000 --> 00:58:48.000]  但真正來說,你生命當中有了這位神的時候
[00:58:48.000 --> 00:58:51.000]  你在苦難當中依然是喜樂的
[00:58:51.000 --> 00:58:54.000]  為什麼?因為聖靈在你當中
[00:58:54.000 --> 00:58:57.000]  去結出喜樂的果子
[00:58:57.000 --> 00:59:00.000]  你可以在困難當中
[00:59:00.000 --> 00:59:03.000]  經歷神賜給的那種平安和金錢
[00:59:03.000 --> 00:59:06.000]  我們要的是生命
[00:59:06.000 --> 00:59:09.000]  它會帶領我們進入一個豐盛的生命
[00:59:09.000 --> 00:59:12.000]  我們要的是喜樂
[00:59:12.000 --> 00:59:15.000]  當然我們需要快樂,但是快樂是不夠的
[00:59:15.000 --> 00:59:18.000]  因為快樂,快快就失去了這種快樂
[00:59:18.000 --> 00:59:21.000]  我們在生命當中,我們需要的是豐盛的生命
[00:59:21.000 --> 00:59:24.000]  不是需要很多維他命
[00:59:24.000 --> 00:59:27.000]  維他命可能需要補鈣
[00:59:27.000 --> 00:59:30.000]  你眼睛不好,可能需要維他命A
[00:59:30.000 --> 00:59:33.000]  所以我們不是需要這東西
[00:59:33.000 --> 00:59:36.000]  我們真正需要的是神祂自己
[00:59:36.000 --> 00:59:39.000]  我們要將最好的分享給我們最愛的人
[00:59:39.000 --> 00:59:42.000]  我們最愛的人
[00:59:42.000 --> 00:59:45.000]  可能是你身邊最親的人,可能是你的兒女
[00:59:45.000 --> 00:59:48.000]  如果你的兒女還沒有認識耶穌
[00:59:48.000 --> 00:59:51.000]  她失去了這個生命當中
[00:59:51.000 --> 00:59:54.000]  最重要的一件事,就是神祂自己
[00:59:54.000 --> 00:59:57.000]  所以我們要將最重要的一件事
[00:59:57.000 --> 01:00:00.000]  傳給我們最愛的人
[01:00:00.000 --> 01:00:03.000]  你會分享最好的一件事,去給你最愛的人
[01:00:03.000 --> 01:00:06.000]  我們一定要有傳承
[01:00:06.000 --> 01:00:09.000]  你是做長老的
[01:00:09.000 --> 01:00:12.000]  你應該是管教和帶領好自己的兒女
[01:00:12.000 --> 01:00:15.000]  如果他們長大了
[01:00:15.000 --> 01:00:18.000]  你應該為他們祈禱,讓他們過一個盡情的生活
[01:00:18.000 --> 01:00:21.000]  我們希望我們的兒女
[01:00:21.000 --> 01:00:24.000]  應該得到人生當中最重要的一件事
[01:00:24.000 --> 01:00:27.000]  我第一次在禱告會分享
[01:00:27.000 --> 01:00:30.000]  分享了一個故事,就是
[01:00:30.000 --> 01:00:33.000]  李錦基事由是我去香港的時候
[01:00:33.000 --> 01:00:36.000]  看到一個很大的海報
[01:00:36.000 --> 01:00:39.000]  我們應該好像李錦基事由一樣
[01:00:39.000 --> 01:00:42.000]  他的祖輩
[01:00:42.000 --> 01:00:45.000]  將他的真傳,傳給他後一代
[01:00:45.000 --> 01:00:48.000]  他的後一代
[01:00:48.000 --> 01:00:51.000]  將那件事做得更好,發揚出來
[01:00:51.000 --> 01:00:54.000]  我們今天已經得到這件事
[01:00:54.000 --> 01:00:57.000]  最重要的一件事,就是神祂
[01:00:57.000 --> 01:01:00.000]  我們應該將神傳給
[01:01:00.000 --> 01:01:03.000]  讓我們身邊的人認識這位
[01:01:03.000 --> 01:01:06.000]  最寶貴的神
[01:01:06.000 --> 01:01:09.000]  我們人生的目的是為了神
[01:01:09.000 --> 01:01:12.000]  是為了榮耀神
[01:01:12.000 --> 01:01:15.000]  你不要以為我們只是一個小人物
[01:01:15.000 --> 01:01:18.000]  可能在神的國度當中
[01:01:18.000 --> 01:01:21.000]  我們做的是微不足道的
[01:01:21.000 --> 01:01:24.000]  我可能不像馬丁路德金
[01:01:24.000 --> 01:01:27.000]  我有一個夢,而且這個夢是這麼偉大的
[01:01:27.000 --> 01:01:30.000]  不一定是這樣,但是
[01:01:30.000 --> 01:01:33.000]  當你的動機
[01:01:33.000 --> 01:01:36.000]  你所做的是出於神,是為神而做
[01:01:36.000 --> 01:01:39.000]  你在祂的國度當中
[01:01:39.000 --> 01:01:42.000]  是必不可少的
[01:01:42.000 --> 01:01:45.000]  你是一個重要的人所
[01:01:45.000 --> 01:01:48.000]  所以我們今天所做的
[01:01:48.000 --> 01:01:51.000]  應該是利用好我們的時間
[01:01:51.000 --> 01:01:54.000]  去服侍這位神,按照祂所定的旨意
[01:01:54.000 --> 01:01:57.000]  去過我們地上的生活
[01:01:57.000 --> 01:02:00.000]  不要浪費這位神給我們的恩典
[01:02:00.000 --> 01:02:03.000]  要過一個智慧的人生
[01:02:03.000 --> 01:02:06.000]  最後,什麼是智慧的人生?
[01:02:06.000 --> 01:02:09.000]  講了這麼久,智慧的人生最重要的是
[01:02:09.000 --> 01:02:12.000]  你需要有一位神
[01:02:12.000 --> 01:02:15.000]  你需要去敬畏這位神
[01:02:15.000 --> 01:02:18.000]  認識這位耶穌基督
