
[00:00:00.000 --> 00:00:02.000]  我們一起禱告才開始講道
[00:28:12.000 --> 00:28:15.000]  你會知道香港有很多教會是分裂出來的
[00:28:15.000 --> 00:28:17.000]  就是一間教會
[00:28:17.000 --> 00:28:18.000]  吵架
[00:28:18.000 --> 00:28:19.000]  然後一班人自己走出去
[00:28:19.000 --> 00:28:20.000]  自己開一間教會
[00:28:20.000 --> 00:28:22.000]  其實現在在北美
[00:28:22.000 --> 00:28:25.000]  在外國地方是非常多這些狀況的
[00:28:25.000 --> 00:28:26.000]  丁子梅
[00:28:26.000 --> 00:28:28.000]  是不是你分到那筆錢
[00:28:28.000 --> 00:28:29.000]  你自己當家
[00:28:29.000 --> 00:28:31.000]  這個小兒子就跟著
[00:28:31.000 --> 00:28:33.000]  好像他哥哥那麼威風
[00:28:33.000 --> 00:28:34.000]  結果當然不是
[00:28:34.000 --> 00:28:35.000]  熟悉的時候
[00:28:35.000 --> 00:28:38.000]  你知道上帝真的休他一脈
[00:28:38.000 --> 00:28:40.000]  除了他根本就沒有這個訓練
[00:28:40.000 --> 00:28:42.000]  因為他也經常做
[00:28:42.000 --> 00:28:43.000]  錢都敗了
[00:28:43.000 --> 00:28:44.000]  吃喝玩樂
[00:28:44.000 --> 00:28:45.000]  散了之外
[00:28:45.000 --> 00:28:46.000]  朋友
[00:28:46.000 --> 00:28:47.000]  豬朋友有就有錢就有
[00:28:47.000 --> 00:28:49.000]  沒錢就沒朋友
[00:28:49.000 --> 00:28:50.000]  天還不放過他
[00:28:50.000 --> 00:28:52.000]  他遇上饑荒
[00:28:52.000 --> 00:28:53.000]  所以
[00:28:53.000 --> 00:28:54.000]  可憐
[00:28:54.000 --> 00:28:56.000]  這個少爺仔
[00:28:56.000 --> 00:28:58.000]  就去做了餵豬的人
[00:28:58.000 --> 00:29:02.000]  餓到想連豬哨都搶回來吃
[00:29:02.000 --> 00:29:03.000]  這個就是一個
[00:29:03.000 --> 00:29:07.000]  他的結果
[00:29:07.000 --> 00:29:08.000]  他得到他自己想要的東西
[00:29:08.000 --> 00:29:09.000]  他以為
[00:29:09.000 --> 00:29:11.000]  他得到自由
[00:29:11.000 --> 00:29:12.000]  但是
[00:29:12.000 --> 00:29:15.000]  結果卻不是他想要的
[00:29:15.000 --> 00:29:17.000]  所以很多時候
[00:29:17.000 --> 00:29:18.000]  我們丁子梅
[00:29:18.000 --> 00:29:20.000]  為什麼說要花時間去沉澱
[00:29:20.000 --> 00:29:23.000]  去拿走自己一些無謂的想法
[00:29:23.000 --> 00:29:24.000]  因為很多時候
[00:29:24.000 --> 00:29:26.000]  我們過往的垃圾不處理
[00:29:26.000 --> 00:29:27.000]  其實今時今日
[00:29:27.000 --> 00:29:28.000]  我們決定的東西
[00:29:28.000 --> 00:29:30.000]  可能都錯的
[00:29:30.000 --> 00:29:32.000]  特別去做家庭的工作
[00:29:32.000 --> 00:29:33.000]  做parenting
[00:29:33.000 --> 00:29:35.000]  是一個很多令我反省的時候
[00:29:35.000 --> 00:29:37.000]  我們沒有處理好自己
[00:29:37.000 --> 00:29:39.000]  和上一代的糾結
[00:29:39.000 --> 00:29:41.000]  於是我們把我們自己
[00:29:41.000 --> 00:29:44.000]  可能未滿足的願望
[00:29:44.000 --> 00:29:46.000]  就加諸在我們下一代
[00:29:46.000 --> 00:29:48.000]  於是你的結果發現
[00:29:48.000 --> 00:29:49.000]  你和你的爸爸
[00:29:49.000 --> 00:29:52.000]  非常之是死對抗的
[00:29:52.000 --> 00:29:53.000]  關係很差的
[00:29:53.000 --> 00:29:56.000]  你本來期望你生了個兒子
[00:29:56.000 --> 00:29:58.000]  你和他應該很friend的
[00:29:58.000 --> 00:29:59.000]  但是不知道為什麼
[00:29:59.000 --> 00:30:00.000]  事已願違
[00:30:00.000 --> 00:30:03.000]  那個故事又再repeat下去
[00:30:03.000 --> 00:30:05.000]  拍拖也是一樣
[00:30:05.000 --> 00:30:07.000]  拍了一次《頭崩額裂》
[00:30:07.000 --> 00:30:09.000]  都知道大事不妙了
[00:30:09.000 --> 00:30:11.000]  你覺得你學到功課
[00:30:11.000 --> 00:30:12.000]  誰知不到兩秒
[00:30:12.000 --> 00:30:15.000]  你又再掉進另一個洞裡
[00:30:15.000 --> 00:30:16.000]  丁子梅
[00:30:16.000 --> 00:30:17.000]  很多東西
[00:30:17.000 --> 00:30:20.000]  我們以為我們裡面那個渴求
[00:30:20.000 --> 00:30:22.000]  其實如果你沒有釐清
[00:30:22.000 --> 00:30:24.000]  你裡面所捆綁著
[00:30:24.000 --> 00:30:26.000]  你一世的糾結
[00:30:26.000 --> 00:30:28.000]  其實你所謂的渴求
[00:30:28.000 --> 00:30:30.000]  都可能隨時是
[00:30:30.000 --> 00:30:31.000]  想錯的
[00:30:31.000 --> 00:30:34.000]  這個兒子想要的是什麼
[00:30:34.000 --> 00:30:36.000]  所以他想要什麼
[00:30:36.000 --> 00:30:38.000]  他想要自由
[00:30:38.000 --> 00:30:39.000]  對不對
[00:30:39.000 --> 00:30:41.000]  他想要自己有價值
[00:30:41.000 --> 00:30:43.000]  但是他從來沒有想過
[00:30:43.000 --> 00:30:45.000]  原來他在爸爸家裡
[00:30:45.000 --> 00:30:47.000]  才是最自由的
[00:30:47.000 --> 00:30:49.000]  他比哥哥還自由
[00:30:49.000 --> 00:30:51.000]  不是,哥哥也有看生意
[00:30:51.000 --> 00:30:53.000]  他這個硬硬腳的兒子
[00:30:53.000 --> 00:30:55.000]  如果我們中國就是
[00:30:55.000 --> 00:30:56.000]  拿著龍爪
[00:30:56.000 --> 00:30:58.000]  去喝花酒那些
[00:30:58.000 --> 00:30:59.000]  多麼自由
[00:30:59.000 --> 00:31:00.000]  要吃就要吃
[00:31:00.000 --> 00:31:02.000]  要睡就要睡
[00:31:02.000 --> 00:31:03.000]  寶不寶貝
[00:31:03.000 --> 00:31:04.000]  有沒有價值
[00:31:04.000 --> 00:31:05.000]  當然有價值
[00:31:05.000 --> 00:31:07.000]  你想想爸爸那麼疼愛他
[00:31:07.000 --> 00:31:09.000]  未死婚家產都讓他做的
[00:31:09.000 --> 00:31:11.000]  那一定是寶貝的
[00:31:11.000 --> 00:31:12.000]  是不是
[00:31:12.000 --> 00:31:14.000]  原來他擁有的東西
[00:31:14.000 --> 00:31:15.000]  他沒有珍惜
[00:31:15.000 --> 00:31:17.000]  反而他以為
[00:31:17.000 --> 00:31:18.000]  他沒有的東西
[00:31:18.000 --> 00:31:20.000]  才是最重要的
[00:31:20.000 --> 00:31:22.000]  於是結果
[00:31:22.000 --> 00:31:24.000]  就是面對這麼慘的下場
[00:31:24.000 --> 00:31:26.000]  而在經文裡面
[00:31:26.000 --> 00:31:28.000]  我們看到他寫了悔過書
[00:31:28.000 --> 00:31:30.000]  他說父親我得罪了天
[00:31:30.000 --> 00:31:31.000]  也得罪了你
[00:31:31.000 --> 00:31:32.000]  從今以後
[00:31:32.000 --> 00:31:34.000]  我不配稱為你的兒子
[00:31:34.000 --> 00:31:37.000]  把我當作一個故宮伯
[00:31:37.000 --> 00:31:38.000]  嘩,你看看
[00:31:38.000 --> 00:31:41.000]  他的悔改是非常之的貼地
[00:31:41.000 --> 00:31:42.000]  而且是
[00:31:42.000 --> 00:31:44.000]  我們覺得他真的很明白
[00:31:44.000 --> 00:31:45.000]  爸爸的心
[00:31:45.000 --> 00:31:47.000]  他知道他家的好
[00:31:47.000 --> 00:31:49.000]  原來在他家
[00:31:49.000 --> 00:31:51.000]  就算不做兒子
[00:31:51.000 --> 00:31:53.000]  做一個工人
[00:31:53.000 --> 00:31:56.000]  都比他現在的景況好
[00:31:56.000 --> 00:31:57.000]  所以在節目裡
[00:31:57.000 --> 00:31:58.000]  我們經常都會看到
[00:31:58.000 --> 00:32:00.000]  報道會有人決志祈禱
[00:32:00.000 --> 00:32:02.000]  很興奮的,很開心的
[00:32:02.000 --> 00:32:04.000]  但你問了這麼多年耶穌
[00:32:04.000 --> 00:32:06.000]  你問我見到的
[00:32:06.000 --> 00:32:09.000]  有人迴轉舉手那一下
[00:32:09.000 --> 00:32:12.000]  我開始更感動
[00:32:12.000 --> 00:32:14.000]  因為原來是很難的
[00:32:14.000 --> 00:32:17.000]  就是你曾經嘗過天恩的滋味
[00:32:17.000 --> 00:32:19.000]  突然間你放棄了上帝的家
[00:32:19.000 --> 00:32:21.000]  你跟著在外面靠自己
[00:32:21.000 --> 00:32:22.000]  就算一仆一擼
[00:32:22.000 --> 00:32:24.000]  都不代表他
[00:32:24.000 --> 00:32:26.000]  夠膽回到上帝的身邊
[00:32:26.000 --> 00:32:28.000]  這個兒子很幸運
[00:32:28.000 --> 00:32:31.000]  起碼他相信父親對他的愛
[00:32:31.000 --> 00:32:34.000]  而且他知道父親的性情
[00:32:34.000 --> 00:32:37.000]  就算在爸爸那裡做過工人
[00:32:37.000 --> 00:32:39.000]  都是好的
[00:32:39.000 --> 00:32:40.000]  所以頂姐妹
[00:32:40.000 --> 00:32:41.000]  你有沒有想過
[00:32:41.000 --> 00:32:44.000]  失去了的受浸的朋友
[00:32:44.000 --> 00:32:46.000]  失去了你的小組的組員
[00:32:46.000 --> 00:32:49.000]  其實可能他們都很想
[00:32:49.000 --> 00:32:51.000]  要回到上帝的身邊
[00:32:51.000 --> 00:32:53.000]  但是不知道怎樣
[00:32:53.000 --> 00:32:56.000]  你都可以入門的
[00:32:56.000 --> 00:32:58.000]  小兒子立定心志
[00:32:58.000 --> 00:32:59.000]  回到上帝
[00:32:59.000 --> 00:33:01.000]  他有好一百八十度的
[00:33:01.000 --> 00:33:03.000]  轉變的機會
[00:33:03.000 --> 00:33:04.000]  先看第二個人物
[00:33:04.000 --> 00:33:05.000]  爸爸
[00:33:05.000 --> 00:33:07.000]  又不明白為什麼
[00:33:07.000 --> 00:33:08.000]  這個爸爸
[00:33:08.000 --> 00:33:11.000]  是不是慈父多敗兒呢
[00:33:11.000 --> 00:33:13.000]  當然是兒子了
[00:33:13.000 --> 00:33:14.000]  這個小孩
[00:33:14.000 --> 00:33:15.000]  爸爸未死分身家
[00:33:15.000 --> 00:33:17.000]  都是他一手弄出來的
[00:33:17.000 --> 00:33:19.000]  你可能這樣看
[00:33:19.000 --> 00:33:21.000]  但是聖經裡面沒有解釋
[00:33:21.000 --> 00:33:22.000]  但是我們見到
[00:33:22.000 --> 00:33:24.000]  這個爸爸
[00:33:24.000 --> 00:33:27.000]  你真的被他分了身家
[00:33:27.000 --> 00:33:28.000]  出去了
[00:33:28.000 --> 00:33:30.000]  但是聖經形容
[00:33:30.000 --> 00:33:33.000]  這個爸爸沒有放棄兒子
[00:33:33.000 --> 00:33:35.000]  每一天都等他回來
[00:33:35.000 --> 00:33:36.000]  頂姐妹
[00:33:36.000 --> 00:33:38.000]  我們當中已經有人做父母的
[00:33:38.000 --> 00:33:41.000]  你可能會明白多一點
[00:33:41.000 --> 00:33:43.000]  如果你的兒子要跟你分身家
[00:33:43.000 --> 00:33:44.000]  或者他跟你說了
[00:33:44.000 --> 00:33:45.000]  大逆不道的事
[00:33:45.000 --> 00:33:46.000]  你會怎樣做
[00:33:46.000 --> 00:33:47.000]  或者他要出去
[00:33:47.000 --> 00:33:48.000]  跟那些豬朋狗友吸毒
[00:33:48.000 --> 00:33:50.000]  你會怎樣做
[00:33:50.000 --> 00:33:52.000]  扭壞他的腳
[00:33:52.000 --> 00:33:54.000]  鎖住他
[00:33:54.000 --> 00:33:55.000]  出不去就行了
[00:33:55.000 --> 00:33:57.000]  以前那代可能這樣想
[00:33:57.000 --> 00:34:00.000]  現在這一代
[00:34:00.000 --> 00:34:01.000]  我不知道你們怎麼想
[00:34:01.000 --> 00:34:02.000]  任由他吧
[00:34:02.000 --> 00:34:03.000]  任由他
[00:34:03.000 --> 00:34:05.000]  任由他會死的
[00:34:05.000 --> 00:34:06.000]  是不是很糾結
[00:34:06.000 --> 00:34:08.000]  真的不知道怎樣做
[00:34:08.000 --> 00:34:09.000]  但是我們現在眼見
[00:34:09.000 --> 00:34:12.000]  耶穌說這個比喻裡面的爸爸
[00:34:12.000 --> 00:34:14.000]  他真的做了一樣東西
[00:34:14.000 --> 00:34:15.000]  是任由他的
[00:34:15.000 --> 00:34:17.000]  其實他明知道
[00:34:17.000 --> 00:34:18.000]  他拿了身家出去
[00:34:18.000 --> 00:34:19.000]  都做不了生意的了
[00:34:19.000 --> 00:34:22.000]  都是一定是敗家的
[00:34:22.000 --> 00:34:23.000]  你的兒子有多少斤兩
[00:34:23.000 --> 00:34:24.000]  你沒理由不知道
[00:34:24.000 --> 00:34:26.000]  但是為什麼都會給他呢
[00:34:26.000 --> 00:34:27.000]  第一
[00:34:27.000 --> 00:34:29.000]  我們知道他愛的兒子
[00:34:29.000 --> 00:34:30.000]  多過錢
[00:34:30.000 --> 00:34:32.000]  所以他是可以
[00:34:32.000 --> 00:34:35.000]  接受他的錢被賣光的
[00:34:35.000 --> 00:34:36.000]  第二
[00:34:36.000 --> 00:34:38.000]  為什麼他每天都在等他回來
[00:34:38.000 --> 00:34:40.000]  就是知道他早晚會黑米
[00:34:40.000 --> 00:34:41.000]  是不是
[00:34:41.000 --> 00:34:43.000]  所以就等他
[00:34:43.000 --> 00:34:45.000]  為什麼要等他
[00:34:45.000 --> 00:34:46.000]  就告訴他
[00:34:46.000 --> 00:34:51.000]  其實他的愛是未曾放棄過這個兒子的
[00:34:51.000 --> 00:34:54.000]  我希望你的心裡面感動
[00:34:54.000 --> 00:34:56.000]  如果你愛一個小朋友
[00:34:56.000 --> 00:34:58.000]  愛到
[00:34:58.000 --> 00:35:01.000]  你預他做錯事的
[00:35:01.000 --> 00:35:04.000]  你預他失敗的
[00:35:04.000 --> 00:35:07.000]  你預他令你收家
[00:35:07.000 --> 00:35:08.000]  你明不明白
[00:35:08.000 --> 00:35:12.000]  但是你都仍然容許他
[00:35:12.000 --> 00:35:14.000]  我覺得這個愛
[00:35:14.000 --> 00:35:17.000]  他的腳是更加令人感動
[00:35:17.000 --> 00:35:19.000]  所以你明白為什麼
[00:35:19.000 --> 00:35:22.000]  當這個像乞丐一樣臭乞丐的兒子出現
[00:35:22.000 --> 00:35:24.000]  都不用說兩句
[00:35:24.000 --> 00:35:27.000]  父母就立刻抱著他
[00:35:27.000 --> 00:35:31.000]  你回去聖經每個字讀
[00:35:31.000 --> 00:35:32.000]  悔過書
[00:35:32.000 --> 00:35:33.000]  還沒說完
[00:35:33.000 --> 00:35:34.000]  還沒說完
[00:35:34.000 --> 00:35:36.000]  父母就抱著他
[00:35:36.000 --> 00:35:37.000]  而且最重要的一件事
[00:35:37.000 --> 00:35:39.000]  其實他一早已經預備了
[00:35:39.000 --> 00:35:41.000]  不然怎麼會這麼快找到呢
[00:35:41.000 --> 00:35:43.000]  預備了戒指
[00:35:43.000 --> 00:35:44.000]  預備了外婆
[00:35:44.000 --> 00:35:46.000]  這是代表什麼呢
[00:35:46.000 --> 00:35:49.000]  這個戒指與外婆是兒子的象徵
[00:35:49.000 --> 00:35:51.000]  兒子打算回去做工人
[00:35:51.000 --> 00:35:53.000]  但是父親從來沒有剝奪過
[00:35:53.000 --> 00:35:55.000]  他兒子的名份
[00:35:55.000 --> 00:35:56.000]  無論他怎麼離開
[00:35:56.000 --> 00:35:58.000]  他怎麼犯事
[00:35:58.000 --> 00:36:00.000]  他怎麼來拜父親的錢
[00:36:00.000 --> 00:36:02.000]  神對我們一些
[00:36:02.000 --> 00:36:05.000]  可能已經離開了的弟兄姊妹
[00:36:05.000 --> 00:36:06.000]  都是一樣的
[00:36:06.000 --> 00:36:07.000]  就算他不信主
[00:36:07.000 --> 00:36:09.000]  就算他變了風水大師
[00:36:09.000 --> 00:36:10.000]  變了和尚
[00:36:10.000 --> 00:36:13.000]  其實上帝仍然在等他們回來
[00:36:13.000 --> 00:36:16.000]  上帝的愛就像爸爸的愛一樣
[00:36:16.000 --> 00:36:19.000]  每天只有一個願望
[00:36:19.000 --> 00:36:22.000]  就是想他的兒子回歸
[00:36:22.000 --> 00:36:25.000]  這就是爸爸的愛
[00:36:25.000 --> 00:36:26.000]  一個賜父的愛
[00:36:26.000 --> 00:36:29.000]  也是我們上帝的愛
[00:36:29.000 --> 00:36:30.000]  所以不要擔心
[00:36:30.000 --> 00:36:32.000]  當我們說我們奔向目標
[00:36:32.000 --> 00:36:33.000]  為主侍奉的時候
[00:36:33.000 --> 00:36:34.000]  有些人不敢做
[00:36:34.000 --> 00:36:35.000]  有些人又敢做
[00:36:35.000 --> 00:36:38.000]  其實只要你想讓上帝開心
[00:36:38.000 --> 00:36:41.000]  只要你在全方位的事上
[00:36:41.000 --> 00:36:42.000]  其實你什麼都可以做
[00:36:42.000 --> 00:36:45.000]  因為這一個是上帝的心意
[00:36:45.000 --> 00:36:47.000]  你不會做錯的
[00:36:47.000 --> 00:36:49.000]  你會不會怕失敗
[00:36:49.000 --> 00:36:51.000]  我弄這個火鍋
[00:36:51.000 --> 00:36:52.000]  到時候沒有人來怎麼辦
[00:36:52.000 --> 00:36:54.000]  叫他們回大陸玩
[00:36:54.000 --> 00:36:56.000]  到時候他們要甩鍋我怎麼辦
[00:36:56.000 --> 00:36:57.000]  太多害怕了
[00:36:57.000 --> 00:36:58.000]  丁姊妹
[00:36:58.000 --> 00:37:00.000]  愛裡面是沒有懼怕的
[00:37:00.000 --> 00:37:02.000]  如果你愛主為主做的
[00:37:02.000 --> 00:37:03.000]  你放心去做
[00:37:03.000 --> 00:37:05.000]  上帝會為你成全的
[00:37:05.000 --> 00:37:06.000]  當你明白
[00:37:06.000 --> 00:37:09.000]  爸爸的愛是這麼偉大的時候
[00:37:09.000 --> 00:37:11.000]  我希望能夠觸動
[00:37:11.000 --> 00:37:14.000]  我們這一班小兒子的心
[00:37:14.000 --> 00:37:16.000]  不要覺得在家裡
[00:37:16.000 --> 00:37:17.000]  爸爸的愛
[00:37:17.000 --> 00:37:19.000]  爸爸的管教
[00:37:19.000 --> 00:37:21.000]  爸爸的教導
[00:37:21.000 --> 00:37:23.000]  是苛刻的
[00:37:23.000 --> 00:37:25.000]  如果你明白什麼叫為父的心
[00:37:25.000 --> 00:37:27.000]  你就知道一切
[00:37:27.000 --> 00:37:30.000]  都是只想成全孩子
[00:37:30.000 --> 00:37:32.000]  第三個角色
[00:37:32.000 --> 00:37:33.000]  大兒子
[00:37:33.000 --> 00:37:35.000]  大兒子很多時候
[00:37:35.000 --> 00:37:37.000]  如果我們在另一些營會裡面
[00:37:37.000 --> 00:37:38.000]  就用來形容我們一班
[00:37:38.000 --> 00:37:40.000]  在教會裡面很努力侍奉的
[00:37:40.000 --> 00:37:41.000]  跟家裡人說
[00:37:41.000 --> 00:37:43.000]  大兒子講理
[00:37:43.000 --> 00:37:45.000]  我們是很努力的
[00:37:45.000 --> 00:37:46.000]  在世道那些
[00:37:46.000 --> 00:37:47.000]  是嗎
[00:37:47.000 --> 00:37:48.000]  但是大兒子也有他的
[00:37:48.000 --> 00:37:49.000]  不開心的
[00:37:49.000 --> 00:37:50.000]  為什麼
[00:37:50.000 --> 00:37:51.000]  他見到他弟弟回來
[00:37:51.000 --> 00:37:53.000]  就眼火爆呢
[00:37:53.000 --> 00:37:54.000]  第一
[00:37:54.000 --> 00:37:56.000]  自小他是大兒子
[00:37:56.000 --> 00:37:58.000]  我相信有潮州人在當中做大兒子
[00:37:58.000 --> 00:37:59.000]  你明白我的意思
[00:37:59.000 --> 00:38:02.000]  爸爸對你是寧舍苛刻的
[00:38:02.000 --> 00:38:04.000]  要求是寧舍高的
[00:38:04.000 --> 00:38:06.000]  我們做大姊姊也是
[00:38:06.000 --> 00:38:08.000]  媽媽覺得你做大
[00:38:08.000 --> 00:38:10.000]  你就要有好的榜樣
[00:38:10.000 --> 00:38:12.000]  所以是很多的壓力
[00:38:12.000 --> 00:38:14.000]  和掣肘在生命當中
[00:38:14.000 --> 00:38:16.000]  好了你越努力去做
[00:38:16.000 --> 00:38:18.000]  你以為爸爸會讚賞你
[00:38:18.000 --> 00:38:20.000]  但是因為好像很嚴厲的爸爸
[00:38:20.000 --> 00:38:21.000]  就不知為什麼
[00:38:21.000 --> 00:38:22.000]  總是不讚賞你
[00:38:22.000 --> 00:38:23.000]  然後你的眼睛就看到
[00:38:23.000 --> 00:38:24.000]  旁邊的弟弟
[00:38:24.000 --> 00:38:26.000]  在不知所謂
[00:38:26.000 --> 00:38:28.000]  於是其實憤怒這兩個字
[00:38:28.000 --> 00:38:30.000]  我覺得是一直在的
[00:38:30.000 --> 00:38:32.000]  不只是這件事
[00:38:32.000 --> 00:38:34.000]  好了被迫分家
[00:38:34.000 --> 00:38:35.000]  因為他沒有話事權
[00:38:35.000 --> 00:38:36.000]  分了家之後
[00:38:36.000 --> 00:38:39.000]  所有爸爸的都歸於他身上
[00:38:39.000 --> 00:38:42.000]  所以他拿了兩份財產
[00:38:42.000 --> 00:38:45.000]  他已經是這個家裡的話事人
[00:38:45.000 --> 00:38:47.000]  你記住他是話事人
[00:38:47.000 --> 00:38:50.000]  然後無緣無故
[00:38:50.000 --> 00:38:52.000]  這個臭小子
[00:38:52.000 --> 00:38:54.000]  你就回來
[00:38:54.000 --> 00:38:55.000]  爸爸
[00:38:55.000 --> 00:38:56.000]  一個拜託
[00:38:56.000 --> 00:39:00.000]  竟然不是找你做傭人
[00:39:00.000 --> 00:39:02.000]  你要請他做傭人
[00:39:02.000 --> 00:39:03.000]  都問一下我
[00:39:03.000 --> 00:39:04.000]  我有沒有打算請他先
[00:39:04.000 --> 00:39:06.000]  我是主人嘛
[00:39:06.000 --> 00:39:09.000]  但是你現在還讓他做我弟弟
[00:39:09.000 --> 00:39:11.000]  那我還要照顧他
[00:39:11.000 --> 00:39:12.000]  你明明說那個火滾
[00:39:12.000 --> 00:39:14.000]  其實真的很厲害
[00:39:14.000 --> 00:39:16.000]  還有他不是說
[00:39:16.000 --> 00:39:18.000]  你幹嘛弄一隻羊慶祝他
[00:39:18.000 --> 00:39:21.000]  你都沒有為我殺過一隻羊
[00:39:21.000 --> 00:39:23.000]  記不記得那段經文
[00:39:23.000 --> 00:39:25.000]  為什麼他這樣說
[00:39:25.000 --> 00:39:27.000]  有些姐妹就說不要緊
[00:39:27.000 --> 00:39:29.000]  現在弄一隻給他吃
[00:39:29.000 --> 00:39:31.000]  弄錯了姐妹
[00:39:31.000 --> 00:39:33.000]  不同的
[00:39:33.000 --> 00:39:36.000]  以前為我殺的羊
[00:39:36.000 --> 00:39:38.000]  就是爸爸的羊
[00:39:38.000 --> 00:39:40.000]  現在
[00:39:40.000 --> 00:39:42.000]  分了家
[00:39:42.000 --> 00:39:44.000]  所有東西是我的
[00:39:44.000 --> 00:39:46.000]  你殺的那隻羊都是我的
[00:39:46.000 --> 00:39:48.000]  你明不明白
[00:39:48.000 --> 00:39:50.000]  所以他說你沒有為我
[00:39:50.000 --> 00:39:52.000]  殺過一隻羊
[00:39:52.000 --> 00:39:55.000]  現在吃是補不回來的
[00:39:55.000 --> 00:39:57.000]  所以你明白為什麼
[00:39:57.000 --> 00:40:00.000]  這個爸爸說你應該為我高興
[00:40:00.000 --> 00:40:02.000]  這個弟弟是死而復活
[00:40:02.000 --> 00:40:04.000]  失而復得的
[00:40:04.000 --> 00:40:06.000]  經文是沒有說下去的
[00:40:06.000 --> 00:40:09.000]  給你們很多想像的空間
[00:40:09.000 --> 00:40:11.000]  你猜你是個大兒子
[00:40:11.000 --> 00:40:12.000]  你聽到你爸爸這樣說
[00:40:12.000 --> 00:40:14.000]  你的反應是怎樣
[00:40:14.000 --> 00:40:15.000]  我的結果
[00:40:15.000 --> 00:40:16.000]  我
[00:40:16.000 --> 00:40:18.000]  我就會是更憤怒
[00:40:18.000 --> 00:40:20.000]  不說猶自可
[00:40:20.000 --> 00:40:22.000]  一說就打幾火
[00:40:22.000 --> 00:40:24.000]  你明不明白他那個憤怒
[00:40:24.000 --> 00:40:25.000]  很重要
[00:40:25.000 --> 00:40:26.000]  原因就是
[00:40:26.000 --> 00:40:28.000]  小兒子又說不公平
[00:40:28.000 --> 00:40:29.000]  不能說話
[00:40:29.000 --> 00:40:31.000]  哥哥承繼
[00:40:31.000 --> 00:40:33.000]  但是我想說大兒子又說
[00:40:33.000 --> 00:40:34.000]  不能說話
[00:40:34.000 --> 00:40:35.000]  為什麼我生出來做大
[00:40:35.000 --> 00:40:37.000]  我為什麼要承擔責任
[00:40:37.000 --> 00:40:38.000]  你不要太多人
[00:40:38.000 --> 00:40:39.000]  很有趣的
[00:40:39.000 --> 00:40:41.000]  你在不同的位置裡
[00:40:41.000 --> 00:40:44.000]  你永遠找到東西是不滿足的
[00:40:44.000 --> 00:40:45.000]  簡單來說
[00:40:45.000 --> 00:40:46.000]  這個叫罪成
[00:40:46.000 --> 00:40:48.000]  大兒子一世人
[00:40:48.000 --> 00:40:50.000]  永遠都見到兩個字
[00:40:50.000 --> 00:40:52.000]  就是不公平
[00:40:52.000 --> 00:40:53.000]  他想要的
[00:40:53.000 --> 00:40:54.000]  就是公平兩個字
[00:40:54.000 --> 00:40:58.000]  他要去打你這個家業的時候
[00:40:58.000 --> 00:40:59.000]  他不值得他兒子
[00:40:59.000 --> 00:41:01.000]  他弟弟拿來玩
[00:41:01.000 --> 00:41:03.000]  現在無端端分家
[00:41:03.000 --> 00:41:04.000]  又離譜
[00:41:04.000 --> 00:41:05.000]  接著弄這種事
[00:41:05.000 --> 00:41:06.000]  還殺了我的羊
[00:41:06.000 --> 00:41:08.000]  所以生氣到爆
[00:41:08.000 --> 00:41:09.000]  事實上
[00:41:09.000 --> 00:41:10.000]  每一個人是真的
[00:41:10.000 --> 00:41:11.000]  我都覺得
[00:41:11.000 --> 00:41:13.000]  無論在什麼位置裡面都好
[00:41:13.000 --> 00:41:15.000]  個個都是想被愛被尊重
[00:41:15.000 --> 00:41:17.000]  覺得自己有價值
[00:41:17.000 --> 00:41:18.000]  個個都覺得
[00:41:18.000 --> 00:41:20.000]  我們需要自由
[00:41:20.000 --> 00:41:22.000]  我們需要有選擇的自由
[00:41:22.000 --> 00:41:25.000]  但是為什麼我們常常
[00:41:25.000 --> 00:41:27.000]  就算做了基督徒
[00:41:27.000 --> 00:41:29.000]  當去到彼此服侍
[00:41:29.000 --> 00:41:31.000]  當我們說到去侍奉
[00:41:31.000 --> 00:41:32.000]  當我們說到什麼為主而活
[00:41:32.000 --> 00:41:34.000]  就是好像很激動那樣
[00:41:34.000 --> 00:41:35.000]  但是到落地的時候
[00:41:35.000 --> 00:41:37.000]  我們心底裡面有很多卡住的
[00:41:37.000 --> 00:41:39.000]  因為我們都沒想到
[00:41:39.000 --> 00:41:41.000]  我們裡面有很多的drive
[00:41:41.000 --> 00:41:42.000]  就是我們那個的
[00:41:42.000 --> 00:41:44.000]  自己心裡想的東西
[00:41:44.000 --> 00:41:46.000]  往往都是因為
[00:41:46.000 --> 00:41:48.000]  我們過往很多成長背景
[00:41:48.000 --> 00:41:50.000]  我們很多錯誤的概念
[00:41:50.000 --> 00:41:51.000]  我們沒有去澄清
[00:41:51.000 --> 00:41:53.000]  以至到我們永遠都是覺得
[00:41:53.000 --> 00:41:54.000]  自己是一個受害者
[00:41:54.000 --> 00:41:56.000]  小兒子又覺得自己是受害者
[00:41:56.000 --> 00:41:58.000]  大兒子又覺得自己是受害者
[00:41:58.000 --> 00:42:00.000]  其實你問我整個故事
[00:42:00.000 --> 00:42:02.000]  最慘就是他的爸爸
[00:42:02.000 --> 00:42:04.000]  他的爸爸才是最偉大的受害者
[00:42:04.000 --> 00:42:06.000]  你看看三十一節
[00:42:06.000 --> 00:42:09.000]  爸爸和這個大兒子說的說話
[00:42:09.000 --> 00:42:11.000]  他說我兒啊
[00:42:11.000 --> 00:42:13.000]  我常與你同在
