
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:37:41.000 --> 00:37:45.000]  都無法攻擊私人
[00:37:45.000 --> 00:37:52.000]  弟兄姊妹 你有沒有敵人的
[00:37:52.000 --> 00:37:55.000]  很難回答吧
[00:37:55.000 --> 00:37:58.000]  有沒有你覺得
[00:37:58.000 --> 00:38:00.000]  他好像對你不是那麼好
[00:38:00.000 --> 00:38:02.000]  或者是想害你
[00:38:02.000 --> 00:38:05.000]  想弄鬼你 弄鬼你
[00:38:05.000 --> 00:38:07.000]  打沉你
[00:38:07.000 --> 00:38:11.000]  很多時候我都會遇到這些
[00:38:11.000 --> 00:38:13.000]  怎樣去面對呢
[00:38:13.000 --> 00:38:16.000]  去回神的面前
[00:38:16.000 --> 00:38:18.000]  神可以給你力量
[00:38:18.000 --> 00:38:21.000]  去面對這些敵人
[00:38:21.000 --> 00:38:23.000]  有時候在一些靈裡面的敵人
[00:38:23.000 --> 00:38:25.000]  可能是你自己
[00:38:25.000 --> 00:38:28.000]  他經常給你負面的思想
[00:38:28.000 --> 00:38:30.000]  他經常給你想的東西
[00:38:30.000 --> 00:38:31.000]  都是很悲觀的
[00:38:31.000 --> 00:38:33.000]  這個都是你的敵人
[00:38:33.000 --> 00:38:35.000]  魔鬼也是你的敵人
[00:38:35.000 --> 00:38:36.000]  試探你 是不是
[00:38:36.000 --> 00:38:39.000]  我們唯有去回神那裡
[00:38:39.000 --> 00:38:42.000]  敵人一直追著你 不肯放的
[00:38:42.000 --> 00:38:46.000]  但是神就用他的方法
[00:38:46.000 --> 00:38:48.000]  幫你設擺賢政
[00:38:48.000 --> 00:38:50.000]  甚至幫你倒酒
[00:38:50.000 --> 00:38:53.000]  酒不斷地倒給你
[00:38:53.000 --> 00:38:56.000]  那些人說回大陸做工就是這樣
[00:38:56.000 --> 00:38:58.000]  見過那些客人 是不是
[00:38:58.000 --> 00:38:59.000]  不斷喝 喝
[00:38:59.000 --> 00:39:00.000]  我不知道他怎麼說
[00:39:00.000 --> 00:39:02.000]  不斷倒酒給你喝
[00:39:02.000 --> 00:39:05.000]  喝到你醉了
[00:39:05.000 --> 00:39:09.000]  二煞 他真的學了神
[00:39:09.000 --> 00:39:11.000]  他是一個很謙卑
[00:39:11.000 --> 00:39:13.000]  很溫柔的人
[00:39:13.000 --> 00:39:15.000]  他挖一口井
[00:39:15.000 --> 00:39:18.000]  基拉二人就說是我的
[00:39:18.000 --> 00:39:22.000]  又挖一口井 又說是我的
[00:39:22.000 --> 00:39:24.000]  挖了三口井都被人搶走了
[00:39:24.000 --> 00:39:28.000]  都不要緊 讓給他
[00:39:28.000 --> 00:39:30.000]  然後二煞再挖第四口井
[00:39:30.000 --> 00:39:32.000]  第五 第六 一直挖
[00:39:32.000 --> 00:39:34.000]  神很祝福他
[00:39:34.000 --> 00:39:36.000]  如果他做什麼
[00:39:36.000 --> 00:39:38.000]  都有八倍的修成
[00:39:38.000 --> 00:39:40.000]  那些敵人就眼紅了
[00:39:40.000 --> 00:39:42.000]  為什麼你這麼好
[00:39:42.000 --> 00:39:44.000]  這麼走來跟他做朋友
[00:39:44.000 --> 00:39:48.000]  我不再欺負你
[00:39:48.000 --> 00:39:50.000]  拿你的井了
[00:39:50.000 --> 00:39:52.000]  我要跟你做朋友
[00:39:52.000 --> 00:39:53.000]  如果是你怎麼辦
[00:39:53.000 --> 00:39:55.000]  踢他走 是不是
[00:39:55.000 --> 00:39:57.000]  你不要再來煩我了
[00:39:57.000 --> 00:39:58.000]  你以前對我這樣
[00:39:58.000 --> 00:40:00.000]  我現在不想跟你做朋友
[00:40:00.000 --> 00:40:02.000]  但是二煞你怎麼樣
[00:40:02.000 --> 00:40:05.000]  二煞他就是切賢直
[00:40:05.000 --> 00:40:09.000]  來款待這些曾經欺負他的人
[00:40:09.000 --> 00:40:12.000]  跟他真的結盟
[00:40:12.000 --> 00:40:14.000]  大家簽一張紙
[00:40:14.000 --> 00:40:16.000]  你不要打我 我不打你了
[00:40:16.000 --> 00:40:17.000]  你不要惹我了
[00:40:17.000 --> 00:40:19.000]  那大家做朋友了
[00:40:19.000 --> 00:40:21.000]  然後就打發他們
[00:40:21.000 --> 00:40:24.000]  平平安安的走
[00:40:24.000 --> 00:40:28.000]  這個就是神幫我們做的事
[00:40:28.000 --> 00:40:31.000]  叫敵人變為朋友 是不是
[00:40:31.000 --> 00:40:36.000]  第七 油膏我的頭
[00:40:36.000 --> 00:40:38.000]  第五節的中間那句
[00:40:38.000 --> 00:40:43.000]  你用油膏了我的頭
[00:40:43.000 --> 00:40:45.000]  詩篇一百三十三篇第一節
[00:40:45.000 --> 00:40:48.000]  大衛上行之詩
[00:40:48.000 --> 00:40:50.000]  看看 弟兄和睦同居
[00:40:50.000 --> 00:40:53.000]  是何等的善何等的美
[00:40:53.000 --> 00:40:56.000]  這個好比貴重的油
[00:40:56.000 --> 00:40:58.000]  繞在阿倫的頭上
[00:40:58.000 --> 00:41:00.000]  流到胡蘇
[00:41:00.000 --> 00:41:02.000]  又流到他的衣襟
[00:41:02.000 --> 00:41:04.000]  想像一下 有些東西
[00:41:04.000 --> 00:41:06.000]  不是水 是油
[00:41:06.000 --> 00:41:08.000]  一直在你的頭上
[00:41:08.000 --> 00:41:09.000]  一直流 流 流
[00:41:09.000 --> 00:41:11.000]  流到你整個身體都是
[00:41:11.000 --> 00:41:12.000]  如果有胡蘇那些
[00:41:12.000 --> 00:41:15.000]  胡蘇都滿了
[00:41:15.000 --> 00:41:17.000]  神真的很豐盛
[00:41:17.000 --> 00:41:19.000]  他恩典很豐盛
[00:41:19.000 --> 00:41:21.000]  很興香
[00:41:21.000 --> 00:41:23.000]  你有沒有想到
[00:41:23.000 --> 00:41:25.000]  馬利亞獻香膏就是這樣
[00:41:25.000 --> 00:41:28.000]  將他 本來用一生的一瓶
[00:41:28.000 --> 00:41:31.000]  珍拿達香膏打爛了
[00:41:31.000 --> 00:41:35.000]  全部是飄在耶穌的頭上
[00:41:35.000 --> 00:41:37.000]  這是一種的尊貴
[00:41:37.000 --> 00:41:39.000]  一種好像是感恩一下
[00:41:39.000 --> 00:41:43.000]  哎呀 你真是我尊貴的主
[00:41:43.000 --> 00:41:47.000]  但是現在是神用油膏我們
[00:41:47.000 --> 00:41:50.000]  就是神看你是多麼寶貴
[00:41:50.000 --> 00:41:52.000]  神希望你能夠經歷
[00:41:52.000 --> 00:41:55.000]  祂很豐盛的恩典
[00:41:55.000 --> 00:41:58.000]  特別是和弟兄和睦同居
[00:41:58.000 --> 00:42:00.000]  這種的情況
[00:42:00.000 --> 00:42:02.000]  這種的感受就好像
[00:42:02.000 --> 00:42:05.000]  香膏高了我們的身體那樣
[00:42:05.000 --> 00:42:07.000]  但是也有另一方面
[00:42:07.000 --> 00:42:10.000]  用油膏頭讓我想起
[00:42:10.000 --> 00:42:12.000]  聖經裡面有三種人
[00:42:12.000 --> 00:42:14.000]  一定是有恩膏
[00:42:14.000 --> 00:42:17.000]  就是有膏膏在他的頭上
[00:42:17.000 --> 00:42:20.000]  哪三種人 大家知不知道
[00:42:20.000 --> 00:42:21.000]  第一種是什麼人
[00:42:21.000 --> 00:42:23.000]  君王 有呢
[00:42:23.000 --> 00:42:25.000]  祭司 還有呢
[00:42:25.000 --> 00:42:28.000]  還有一個什麼 先知
[00:42:28.000 --> 00:42:31.000]  這三個都是很尊貴的地位
[00:42:31.000 --> 00:42:34.000]  但是現在神要我們
[00:42:34.000 --> 00:42:38.000]  都做這個尊貴的祭司
[00:42:38.000 --> 00:42:40.000]  我用了現代中文的譯本
[00:42:40.000 --> 00:42:43.000]  但是你們是蒙簡選的族類
[00:42:43.000 --> 00:42:44.000]  是皇家的祭司
[00:42:44.000 --> 00:42:47.000]  聖潔的國度 上帝的子民
[00:42:47.000 --> 00:42:49.000]  上帝選召你們離開黑暗
[00:42:49.000 --> 00:42:52.000]  進入祂輝煌的光明
[00:42:52.000 --> 00:42:55.000]  來宣揚祂奇妙的作為
[00:42:55.000 --> 00:42:58.000]  今天我們都是祭司
[00:42:58.000 --> 00:43:01.000]  因為我們的大祭司耶穌
[00:43:01.000 --> 00:43:03.000]  祂已經升到高天在神的右邊
[00:43:03.000 --> 00:43:04.000]  為我們祈禱
[00:43:04.000 --> 00:43:06.000]  祂也要我們地上的人
[00:43:06.000 --> 00:43:08.000]  做一個代討者
[00:43:08.000 --> 00:43:09.000]  做一個守望者
[00:43:09.000 --> 00:43:12.000]  做一條中間的橋樑
[00:43:12.000 --> 00:43:14.000]  好像中間人那樣
[00:43:14.000 --> 00:43:18.000]  將人指向耶穌基督
[00:43:18.000 --> 00:43:20.000]  特別那些沉渡者
[00:43:20.000 --> 00:43:21.000]  那些迷路人
[00:43:21.000 --> 00:43:26.000]  那些很想見到光明的人
[00:43:26.000 --> 00:43:27.000]  我多謝一個姊妹
[00:43:27.000 --> 00:43:29.000]  連續兩個星期六
[00:43:29.000 --> 00:43:31.000]  發給我兩個鏈接
[00:43:31.000 --> 00:43:33.000]  叫我去看看別人教會
[00:43:33.000 --> 00:43:35.000]  怎樣做幸福小組
[00:43:35.000 --> 00:43:40.000]  不是小組 幸福專輯
[00:43:40.000 --> 00:43:42.000]  我也去看看別人怎樣做
[00:43:42.000 --> 00:43:44.000]  連續兩個星期
[00:43:44.000 --> 00:43:46.000]  都是說香港一個很嚴重的問題
[00:43:46.000 --> 00:43:47.000]  就是什麼呢
[00:43:47.000 --> 00:43:49.000]  賭錢
[00:43:49.000 --> 00:43:52.000]  有一個香港的戒賭中心
[00:43:52.000 --> 00:43:55.000]  有一個叫做全哥
[00:43:55.000 --> 00:43:59.000]  他兩父子一起出現在銀幕上
[00:43:59.000 --> 00:44:01.000]  原來是因為那個爸爸
[00:44:01.000 --> 00:44:03.000]  賭得爛得不得了
[00:44:03.000 --> 00:44:06.000]  欠別人幾十萬債
[00:44:06.000 --> 00:44:08.000]  那個太太也幫他還債
[00:44:08.000 --> 00:44:10.000]  還到真的不知道怎麼辦
[00:44:10.000 --> 00:44:13.000]  子女都怕了他 不喜歡他
[00:44:13.000 --> 00:44:16.000]  但是後來一個宣教士
[00:44:16.000 --> 00:44:17.000]  講英文的
[00:44:17.000 --> 00:44:23.000]  去到這些的士司機的行業裏面傳福音
[00:44:23.000 --> 00:44:26.000]  就找正這個全哥來傳福音
[00:44:26.000 --> 00:44:30.000]  哇 神就是開了他的眼
[00:44:30.000 --> 00:44:31.000]  點醒了他
[00:44:31.000 --> 00:44:33.000]  他整個人蘇醒了
[00:44:33.000 --> 00:44:35.000]  他說進去教會十分鐘
[00:44:35.000 --> 00:44:39.000]  他就已經認罪悔改 歸向神
[00:44:39.000 --> 00:44:41.000]  戒了他的賭
[00:44:41.000 --> 00:44:44.000]  接著還成立了香港戒賭中心
[00:44:44.000 --> 00:44:47.000]  他的兒子現在本來很憤怒他爸爸
[00:44:47.000 --> 00:44:49.000]  他不是讀這些
[00:44:49.000 --> 00:44:51.000]  不是喜歡幫他爸爸
[00:44:51.000 --> 00:44:56.000]  但是看到這個士工這麼好
[00:44:56.000 --> 00:44:58.000]  不讀自己的科
[00:44:58.000 --> 00:45:00.000]  轉去讀心理輔導
[00:45:00.000 --> 00:45:03.000]  來到這個中心幫他爸爸
[00:45:03.000 --> 00:45:07.000]  所以那幅圖畫漂亮得兩個爸爸和兒子坐在一起
[00:45:07.000 --> 00:45:12.000]  一起去服侍那些賭徒
[00:45:12.000 --> 00:45:16.000]  很多賭徒因為這樣信了耶穌
[00:45:16.000 --> 00:45:24.000]  甚至警察 醫院都推介人去他們那裏
[00:45:24.000 --> 00:45:28.000]  昨天看的那個就是一對夫婦
[00:45:28.000 --> 00:45:30.000]  這對夫婦很年輕的
[00:45:30.000 --> 00:45:36.000]  也是說他家裏成長的過程就是爸爸很濫賭
[00:45:36.000 --> 00:45:37.000]  賭到那個地步
[00:45:37.000 --> 00:45:39.000]  那些女兒都不要他
[00:45:39.000 --> 00:45:41.000]  不認他
[00:45:41.000 --> 00:45:45.000]  但是神就是藉著一些人為他們祈禱
[00:45:45.000 --> 00:45:48.000]  然後他們又為爸爸祈禱
[00:45:48.000 --> 00:45:51.000]  又寬恕他的爸爸
[00:45:51.000 --> 00:45:54.000]  然後兩個人有機會成為夫婦
[00:45:54.000 --> 00:45:58.000]  現在一樣一起在那裏服侍
[00:45:58.000 --> 00:46:00.000]  當我看到這些見證的時候
[00:46:00.000 --> 00:46:03.000]  我真的看到我們的責任是什麼呢
[00:46:03.000 --> 00:46:09.000]  我們需要成為神尊貴的祭司
[00:46:09.000 --> 00:46:11.000]  為別人祈禱
[00:46:11.000 --> 00:46:14.000]  不單單在後面暗地裡祈禱
[00:46:14.000 --> 00:46:15.000]  更加抓住他的手
[00:46:15.000 --> 00:46:18.000]  和他一起抱在一起祈禱
[00:46:18.000 --> 00:46:22.000]  然後求神幫他離開黑暗進入光明
[00:46:22.000 --> 00:46:27.000]  以及成為一個宣揚他奇妙作為的見證人
[00:46:27.000 --> 00:46:30.000]  今天你和我都有這個大使命
[00:46:30.000 --> 00:46:34.000]  第八 福杯滿日
[00:46:34.000 --> 00:46:38.000]  第五節的下半節說洗我的福杯滿日
[00:46:38.000 --> 00:46:44.000]  女神宗譯本說我的杯滿滿直日出來
[00:46:44.000 --> 00:46:48.000]  這一幅圖畫給我看到什麼呢
[00:46:48.000 --> 00:46:51.000]  你如果去那些自助餐店
[00:46:51.000 --> 00:46:54.000]  吃那些朱古力粉末
[00:46:54.000 --> 00:46:58.000]  你穿著一個草莓
[00:46:58.000 --> 00:47:00.000]  或者穿著一塊香蕉
[00:47:00.000 --> 00:47:01.000]  穿著一個什麼
[00:47:01.000 --> 00:47:04.000]  就在那個粉末下面讓它軟化
[00:47:04.000 --> 00:47:05.000]  不斷軟化
[00:47:05.000 --> 00:47:08.000]  然後流到下面那一層
[00:47:08.000 --> 00:47:13.000]  我就看到一直滿一直湧出來
[00:47:13.000 --> 00:47:16.000]  神給我們的杯是滿的
[00:47:16.000 --> 00:47:19.000]  我們的人生是滿什麼
[00:47:19.000 --> 00:47:21.000]  滿了祂的祝福
[00:47:21.000 --> 00:47:22.000]  但是不要忘記
[00:47:22.000 --> 00:47:26.000]  聖經裡面提到杯也有另外兩種
[00:47:26.000 --> 00:47:27.000]  一個是苦杯
[00:47:27.000 --> 00:47:29.000]  就是耶穌要喝的那個
[00:47:29.000 --> 00:47:32.000]  要代罪代贖的杯
[00:47:32.000 --> 00:47:34.000]  是很痛苦要釘十字架
[00:47:34.000 --> 00:47:35.000]  那個是憤怒的杯
[00:47:35.000 --> 00:47:38.000]  就是如果你讀很多先知書
[00:47:38.000 --> 00:47:40.000]  啟示錄都說
[00:47:40.000 --> 00:47:44.000]  神的憤怒好像一個杯滿了
[00:47:44.000 --> 00:47:47.000]  祂要執行審判
[00:47:47.000 --> 00:47:50.000]  但是我們不想那兩個杯
[00:47:50.000 --> 00:47:51.000]  如果我們信耶穌的話
[00:47:51.000 --> 00:47:53.000]  那兩個杯
[00:47:53.000 --> 00:47:57.000]  耶穌已經幫你喝了
[00:47:57.000 --> 00:48:00.000]  神的憤怒都傾倒在耶穌身上
[00:48:00.000 --> 00:48:03.000]  現在我們承受的是那個福杯
[00:48:03.000 --> 00:48:05.000]  那個福是什麼福呢
[00:48:05.000 --> 00:48:07.000]  就是永恆的生命
[00:48:07.000 --> 00:48:10.000]  還有每天神豐富的恩典
[00:48:10.000 --> 00:48:13.000]  祂的信實 慈愛
[00:48:13.000 --> 00:48:16.000]  也讓我想到波阿斯
[00:48:16.000 --> 00:48:20.000]  神怎麼用祂去祝福拿牛米和奴德呢
[00:48:20.000 --> 00:48:26.000]  祂能夠成為主耶穌的先祖
[00:48:26.000 --> 00:48:31.000]  第九 恩愛伴隨
[00:48:31.000 --> 00:48:33.000]  第六節的上半節說 我一生一世
[00:48:33.000 --> 00:48:36.000]  必有恩惠慈愛隨著我
[00:48:36.000 --> 00:48:39.000]  女真宗也本說 盡我一生的日子
[00:48:39.000 --> 00:48:43.000]  必有福祉和堅愛隨著我
[00:48:43.000 --> 00:48:47.000]  堅愛 打風都打不掉的
[00:48:47.000 --> 00:48:51.000]  地震都震不碎的
[00:48:51.000 --> 00:48:54.000]  一生一世
[00:48:54.000 --> 00:48:59.000]  一生一世 直亦是有生命的所有日子
[00:48:59.000 --> 00:49:02.000]  當你還有生命的日子
[00:49:02.000 --> 00:49:07.000]  慈愛就是你若的忠誠
[00:49:07.000 --> 00:49:09.000]  你若就是手若的忠誠
[00:49:09.000 --> 00:49:13.000]  你行我對你的應許
[00:49:13.000 --> 00:49:19.000]  我對你的承諾
[00:49:19.000 --> 00:49:24.000]  以前的 或者說前很多任總統的夫人
[00:49:24.000 --> 00:49:29.000]  羅瑟琳·卡頓 她最近死了 是不是
[00:49:29.000 --> 00:49:33.000]  11月19日 我看了她一些東西
[00:49:33.000 --> 00:49:35.000]  她96歲才死的
[00:49:35.000 --> 00:49:37.000]  她一直陪著她的丈夫
[00:49:37.000 --> 00:49:40.000]  原來自己有Dementia
[00:49:40.000 --> 00:49:42.000]  但是她做了什麼呢
[00:49:42.000 --> 00:49:46.000]  她提倡倡導婦女權利和心理健康
[00:49:46.000 --> 00:49:48.000]  Mental health
[00:49:48.000 --> 00:49:54.000]  她也很鼓勵 也很讚賞那些care taker 或者care giver
[00:49:54.000 --> 00:49:58.000]  他們所做的事 在人生裏面
[00:49:58.000 --> 00:50:01.000]  但是她也陪不到她的丈夫
[00:50:01.000 --> 00:50:03.000]  現在她也很老了
[00:50:03.000 --> 00:50:06.000]  但是人就是這樣
[00:50:06.000 --> 00:50:08.000]  她的慈愛 她的恩愛
[00:50:08.000 --> 00:50:10.000]  不可以永遠伴隨的
[00:50:10.000 --> 00:50:12.000]  但是神就可以了
[00:50:12.000 --> 00:50:14.000]  神是手若施慈愛的神
[00:50:14.000 --> 00:50:19.000]  好了 最後了 永住神殿
[00:50:19.000 --> 00:50:23.000]  最後這一句 我且要住在耶和華的殿中
[00:50:23.000 --> 00:50:25.000]  直到永遠
[00:50:25.000 --> 00:50:31.000]  呂振宗葉本說 我必長久住在永恆主的殿中
[00:50:31.000 --> 00:50:36.000]  耶和華的殿是房屋 住處是家
[00:50:36.000 --> 00:50:42.000]  私人打算一輩子 一輩子都住在神的家裏面
[00:50:42.000 --> 00:50:44.000]  因為那裏有什麽
[00:50:44.000 --> 00:50:51.000]  是有手若的忠誠和好處一直跟著她
[00:50:51.000 --> 00:50:55.000]  敵人也一直不能對她怎樣
[00:50:55.000 --> 00:50:58.000]  因為有一個神在她身邊
[00:50:58.000 --> 00:51:01.000]  一邊斟酒 一邊用恩高高她
[00:51:01.000 --> 00:51:04.000]  她快樂又安心
[00:51:04.000 --> 00:51:08.000]  這兩個老人家 大家很熟悉的
[00:51:08.000 --> 00:51:12.000]  西面和亞那 他們在耶路撒冷
[00:51:12.000 --> 00:51:17.000]  等候尼塞亞降臨 等了幾十年
[00:51:17.000 --> 00:51:20.000]  結果被他們等到了
[00:51:20.000 --> 00:51:24.000]  耶穌的父母把耶穌帶到聖殿那裏
[00:51:24.000 --> 00:51:27.000]  行國禮 第八天行國禮
[00:51:27.000 --> 00:51:32.000]  然後獻給神 祂是頭生的兒子
[00:51:32.000 --> 00:51:35.000]  遇到西面 遇到亞那
[00:51:35.000 --> 00:51:39.000]  他們都不約而同 看著孩子
[00:51:39.000 --> 00:51:42.000]  然後為祂祈禱 為祂祝福
[00:51:42.000 --> 00:51:46.000]  他們是等耶穌第一次降臨
[00:51:46.000 --> 00:51:48.000]  終於等到了
[00:51:48.000 --> 00:51:52.000]  我們現在在等耶穌第二次降臨
[00:51:52.000 --> 00:51:56.000]  什麼時候來的 沒有人知道
[00:51:56.000 --> 00:51:58.000]  可以很快
[00:51:58.000 --> 00:52:00.000]  有些人說可以很久
[00:52:00.000 --> 00:52:03.000]  因為福音還沒有全片普天下
[00:52:03.000 --> 00:52:07.000]  但是在等待的期間 我們要做什麼呢
[00:52:07.000 --> 00:52:09.000]  我們就是要傳福音
[00:52:09.000 --> 00:52:12.000]  把我們家裏未信主的人一個一個
[00:52:12.000 --> 00:52:15.000]  帶到神的面前
[00:52:15.000 --> 00:52:19.000]  把我們的鄰居 把我們的親戚
[00:52:19.000 --> 00:52:23.000]  我們的朋友一個一個指向耶穌那裏
[00:52:23.000 --> 00:52:27.000]  怎樣指呢 不是指你來我們教會
[00:52:27.000 --> 00:52:29.000]  不只是這個意思
[00:52:29.000 --> 00:52:37.000]  而是說你的生命 你整個生命是不是一個恩典滿滿的生命呢
[00:52:37.000 --> 00:52:39.000]  跟大家溫習一下
[00:52:39.000 --> 00:52:41.000]  如果你記得的話 你100分了
[00:52:41.000 --> 00:52:45.000]  如果你不記得就有機會讓你溫習一下
[00:52:45.000 --> 00:52:47.000]  安樂至恩 是不是
[00:52:47.000 --> 00:52:50.000]  蘇醒之恩
[00:52:50.000 --> 00:52:53.000]  引導之恩
[00:52:53.000 --> 00:52:55.000]  同在之恩
[00:52:55.000 --> 00:52:57.000]  安慰之恩
[00:52:57.000 --> 00:52:59.000]  設言之恩
[00:52:59.000 --> 00:53:01.000]  猶高我的頭 是不是
[00:53:01.000 --> 00:53:04.000]  覆杯滿日
[00:53:04.000 --> 00:53:07.000]  還有什麼 恩愛伴隨
[00:53:07.000 --> 00:53:11.000]  還有呢 永駐神殿
[00:53:11.000 --> 00:53:14.000]  這個就是我們一生 我們一世
[00:53:14.000 --> 00:53:18.000]  我們從現在去到永恆
[00:53:18.000 --> 00:53:21.000]  神賜給我們的恩典
[00:53:21.000 --> 00:53:25.000]  回來教會 就好像回來住在神的殿中
[00:53:25.000 --> 00:53:28.000]  但不只是局限在教會
[00:53:28.000 --> 00:53:31.000]  你在任何地方 在室外 在室內
[00:53:31.000 --> 00:53:33.000]  在你家 在郊外
[00:53:33.000 --> 00:53:35.000]  只要你唱歌讚美神
[00:53:35.000 --> 00:53:37.000]  你真的敬拜祂
[00:53:37.000 --> 00:53:39.000]  你服從祂 你信靠祂
[00:53:39.000 --> 00:53:41.000]  你就跟神一起
[00:53:41.000 --> 00:53:45.000]  神的殿在我們的心裏面
[00:53:45.000 --> 00:53:48.000]  聖靈就是我們
[00:53:48.000 --> 00:53:52.000]  看管我們這個心裏面殿那位
[00:53:52.000 --> 00:53:54.000]  我們要很感恩
[00:53:54.000 --> 00:53:57.000]  我在神裏面 神在我裏面
[00:53:57.000 --> 00:53:59.000]  祂是我的大牧者
[00:53:59.000 --> 00:54:02.000]  我的人生就充滿了恩典
[00:54:02.000 --> 00:54:04.000]  請大家低頭我們一起祈禱
[00:54:04.000 --> 00:54:06.000]  天父很感謝你
[00:54:06.000 --> 00:54:09.000]  因為你的恩典真是滿滿的
[00:54:09.000 --> 00:54:11.000]  滿到寫滿
[00:54:11.000 --> 00:54:14.000]  寫到我們身邊的人都可以感受到
[00:54:14.000 --> 00:54:17.000]  都可以經歷到 可以分享到
[00:54:17.000 --> 00:54:19.000]  我們求天父你的話語
[00:54:19.000 --> 00:54:22.000]  在我們的生命裏面活出來
[00:54:22.000 --> 00:54:24.000]  以及能夠榮神益人
[00:54:24.000 --> 00:54:27.000]  奉耶穌基督得聖的名求
[00:54:27.000 --> 00:54:28.000]  阿們
