
[00:00:00.000 --> 00:00:02.160]  各位大兄姊妹早晨
[00:38:06.760 --> 00:38:10.040]  而士兵可以用她的身份權力
[00:38:10.040 --> 00:38:12.600]  來壓榨
[00:38:12.600 --> 00:38:18.000]  甚至他們覺得她有暴力的權力
[00:38:18.000 --> 00:38:19.360]  去敲詐別人
[00:38:19.360 --> 00:38:22.320]  當中一起分一杯羹
[00:38:22.320 --> 00:38:26.840]  所以士兵他們就會爲了可以收更加多
[00:38:26.840 --> 00:38:27.640]  去敲詐
[00:38:27.640 --> 00:38:28.440]  去用暴力
[00:38:28.440 --> 00:38:30.280]  去濫權來收錢
[00:38:30.280 --> 00:38:32.440]  他們是會虛假地控告他們
[00:38:32.440 --> 00:38:34.480]  誣陷他們的意思
[00:38:34.480 --> 00:38:35.400]  誣陷他們
[00:38:35.400 --> 00:38:37.080]  現在你有這個罪名
[00:38:37.080 --> 00:38:38.280]  你想去洗脫罪名
[00:38:38.280 --> 00:38:40.240]  你就給我多少錢
[00:38:40.240 --> 00:38:42.880]  他們就勒索金錢
[00:38:42.880 --> 00:38:44.480]  所以其實呢
[00:38:44.480 --> 00:38:46.520]  他們本身是有工資的
[00:38:46.520 --> 00:38:49.120]  但他們勒索金錢
[00:38:49.120 --> 00:38:51.680]  所以其實我們就想
[00:38:51.680 --> 00:38:55.160]  士兵本來應該是保護人的
[00:38:55.160 --> 00:38:58.160]  但他卻是現在做相反的事情
[00:38:58.160 --> 00:38:59.840]  他不但沒有保護人
[00:38:59.840 --> 00:39:02.480]  他還強暴對人
[00:39:02.480 --> 00:39:05.360]  其實給我們信息
[00:39:05.360 --> 00:39:10.760]  我們今天有沒有擁有一些身份
[00:39:10.760 --> 00:39:13.520]  我們的一個角色
[00:39:13.520 --> 00:39:18.200]  就是說某程度上我們擁有一些權力
[00:39:18.200 --> 00:39:21.840]  或者我們家裏面做一個父母的角色
[00:39:21.840 --> 00:39:25.440]  某程度上我們是擁有一些權力
[00:39:25.440 --> 00:39:27.760]  在公司裏面我們做一個崗位
[00:39:27.760 --> 00:39:31.320]  某程度上我們擁有一些權力
[00:39:31.320 --> 00:39:33.240]  我們有一個能力
[00:39:33.240 --> 00:39:35.840]  當中有一個權勢
[00:39:35.840 --> 00:39:39.640]  但這個信息告訴我們
[00:39:39.640 --> 00:39:42.640]  小心對待這些權力
[00:39:42.640 --> 00:39:45.720]  我們不要濫用這些權力去強暴人
[00:39:45.720 --> 00:39:48.520]  去壓人
[00:39:48.520 --> 00:39:51.560]  來讓自己得到好處
[00:39:51.560 --> 00:39:56.400]  我們確實要好好利用我們的身份來保護人
[00:39:56.400 --> 00:40:01.280]  我們確實要好好利用我們的身份來保護人
[00:40:01.280 --> 00:40:04.880]  原來我們的身份是讓別人得到好處
[00:40:04.880 --> 00:40:07.280]  不是讓自己得到好處
[00:40:07.280 --> 00:40:08.920]  所以其實
[00:40:08.920 --> 00:40:12.880]  約翰提出關於悔改的回應
[00:40:12.880 --> 00:40:15.680]  其實也很特別 三個回應
[00:40:15.680 --> 00:40:19.400]  你發覺三個回應都帶着一個共通點
[00:40:19.400 --> 00:40:22.600]  其實是在羣體裏面的實踐
[00:40:22.600 --> 00:40:26.280]  全部的悔改是在羣體裏面的實踐
[00:40:26.280 --> 00:40:28.440]  他要求人不要再自私
[00:40:28.440 --> 00:40:30.200]  不要再貪得無厭
[00:40:30.200 --> 00:40:31.760]  不要再爭奪
[00:40:31.760 --> 00:40:33.320]  不要拿別人的利益
[00:40:33.320 --> 00:40:36.000]  要公平一點來待人 要分享
[00:40:36.000 --> 00:40:39.200]  不要貪一些不屬於自己的東西
[00:40:39.200 --> 00:40:42.200]  其實這些都是來自人的罪性
[00:40:42.200 --> 00:40:44.760]  要快快去改正 要結果子
[00:40:44.760 --> 00:40:47.720]  向人來成爲一個有慈心
[00:40:47.720 --> 00:40:50.160]  愛心 締造和平
[00:40:50.160 --> 00:40:52.960]  建立關係 建立人的
[00:40:52.960 --> 00:40:56.080]  建立好的關係的人
[00:40:56.080 --> 00:41:04.040]  這不僅是聖經裏面給我們最高的要求
[00:41:04.040 --> 00:41:07.720]  其實你發覺他也是在回應
[00:41:07.720 --> 00:41:11.360]  在迴響主耶穌給我們最高的誡命
[00:41:11.360 --> 00:41:12.760]  那就是愛神
[00:41:12.760 --> 00:41:16.440]  和同一時間要愛人如己的回應
[00:41:16.440 --> 00:41:18.400]  其實他也是在呼應
[00:41:18.400 --> 00:41:21.960]  愛神和愛人如己的呼應
[00:41:21.960 --> 00:41:26.680]  其實約翰更加指出一個很重要的信息
[00:41:26.680 --> 00:41:31.600]  你不要以爲罪是個人的事
[00:41:31.600 --> 00:41:34.760]  罪不是我們個人的事
[00:41:34.760 --> 00:41:39.040]  我們的罪是會影響我們羣體 影響到人
[00:41:39.040 --> 00:41:47.200]  不要以爲罪只是爲了我們個人的生命來帶來滅亡
[00:41:47.200 --> 00:41:52.320]  其實罪是會同時破壞我們身邊的人的關係
[00:41:52.320 --> 00:41:57.640]  如果在家裏 在公司裏面你的脾氣不好的話
[00:41:57.640 --> 00:42:00.240]  你不要以爲我自己不好
[00:42:00.240 --> 00:42:01.920]  你不要以爲你自己不好
[00:42:01.920 --> 00:42:03.640]  是個人的事
[00:42:03.640 --> 00:42:06.360]  你自己有一個暴躁 或者一個不好的脾氣
[00:42:06.360 --> 00:42:08.400]  你會影響到整個家庭
[00:42:08.400 --> 00:42:10.960]  你會影響到整個公司
[00:42:10.960 --> 00:42:13.680]  你會有牽連的
[00:42:13.680 --> 00:42:17.200]  整個家庭 整個公司都會受你的氣
[00:42:17.200 --> 00:42:20.000]  你不要以爲自己冷漠
[00:42:20.000 --> 00:42:21.760]  是我自己的事
[00:42:21.760 --> 00:42:23.800]  我自己獨立 自己過自己的生活
[00:42:23.800 --> 00:42:27.280]  我過自己很舒適的生活
[00:42:27.280 --> 00:42:28.840]  不是的
[00:42:28.840 --> 00:42:31.400]  如果你冷漠的話
[00:42:31.400 --> 00:42:35.600]  你身邊的人就不會有溫馨
[00:42:35.600 --> 00:42:39.040]  你不要質疑你冷漠 你身邊的人有溫馨
[00:42:39.040 --> 00:42:40.720]  沒有了
[00:42:40.720 --> 00:42:42.120]  你在公司裏冷漠
[00:42:42.120 --> 00:42:45.240]  你不要以爲你就會有士氣
[00:42:45.240 --> 00:42:46.600]  沒有了
[00:42:46.600 --> 00:42:48.840]  會有影響的
[00:42:48.840 --> 00:42:50.760]  如果你是一個無良的老闆的話
[00:42:50.760 --> 00:42:54.720]  你不要質疑你的公司的人會盡忠爲你做事
[00:42:54.720 --> 00:42:58.040]  對你的生意也會有影響的
[00:42:58.040 --> 00:43:01.840]  所以不要以爲我們的問題
[00:43:01.840 --> 00:43:03.040]  是我們自己的問題
[00:43:03.040 --> 00:43:04.960]  我自己對自己負責
[00:43:04.960 --> 00:43:07.200]  沒有影響人 其實不是
[00:43:07.200 --> 00:43:08.240]  是羣體
[00:43:08.240 --> 00:43:11.600]  是身邊的人都會受到影響
[00:43:11.600 --> 00:43:15.840]  就算我們的罪曾經影響到我們自己的人格也好
[00:43:15.840 --> 00:43:19.480]  其實我們發覺我們身邊的羣體都會牽連
[00:43:19.480 --> 00:43:23.000]  今天約翰給我們信息告訴我們
[00:43:23.000 --> 00:43:25.920]  只要我們肯悔改的話
[00:43:25.920 --> 00:43:26.800]  他就給我們信息
[00:43:26.800 --> 00:43:28.760]  不止我們得救
[00:43:28.760 --> 00:43:30.480]  我們的家人
[00:43:30.480 --> 00:43:31.320]  我們的公司
[00:43:31.320 --> 00:43:33.360]  我們身邊的人都得救
[00:43:33.360 --> 00:43:34.440]  你想想
[00:43:34.440 --> 00:43:36.800]  他們是會得救的
[00:43:36.800 --> 00:43:38.320]  如果他們在我們家裏
[00:43:38.320 --> 00:43:41.600]  我們會成爲一個不冷漠的人
[00:43:41.600 --> 00:43:44.480]  我們身邊的家人就會得救
[00:43:44.480 --> 00:43:46.960]  他們就會得到溫馨
[00:43:46.960 --> 00:43:49.960]  如果我們在我們的角色上
[00:43:49.960 --> 00:43:53.440]  我們成爲一個有這些果子的人
[00:43:53.440 --> 00:43:55.960]  我們身邊的人會得到資源
[00:43:55.960 --> 00:43:58.200]  我們身邊的人會得到分享
[00:43:58.200 --> 00:44:00.680]  得到一切美好的果子
[00:44:00.680 --> 00:44:03.680]  都會分享這些好的事
[00:44:03.680 --> 00:44:05.720]  所以就說
[00:44:05.720 --> 00:44:09.120]  悔改其實帶來了更大的影響
[00:44:09.120 --> 00:44:10.680]  不是我們自己
[00:44:10.680 --> 00:44:12.640]  不是個人的救主
[00:44:12.640 --> 00:44:15.400]  是整個身邊的人都會得救
[00:44:15.400 --> 00:44:16.640]  所以
[00:44:16.640 --> 00:44:19.840]  另外一件事就是我們的悔改
[00:44:19.840 --> 00:44:25.280]  我們如果用悔改的心接受呼籲的話
[00:44:25.280 --> 00:44:27.480]  其實這個真正悔改的心
[00:44:27.480 --> 00:44:30.600]  是帶來了一個好的土壤
[00:44:30.600 --> 00:44:34.600]  讓我們更加能夠接受耶穌基督的吩咐
[00:44:34.600 --> 00:44:37.960]  我們留意原來施浸約翰
[00:44:37.960 --> 00:44:40.440]  他走在基督前面
[00:44:40.440 --> 00:44:43.760]  來預備人的心來悔改
[00:44:43.760 --> 00:44:47.920]  其實是一個很美好的預備
[00:44:47.920 --> 00:44:50.760]  我們預備我們的悔改的心
[00:44:50.760 --> 00:44:52.720]  有一個好的土壤
[00:44:52.720 --> 00:44:54.360]  將來耶穌基督
[00:44:54.360 --> 00:44:57.480]  更加在我們生命裏面有更大的吩咐的時間
[00:44:57.480 --> 00:44:59.440]  我們已經預備好了
[00:44:59.440 --> 00:45:02.480]  我們就能夠接受更大的栽種
[00:45:02.480 --> 00:45:06.120]  我們就能夠接受更多更深入
[00:45:06.120 --> 00:45:10.760]  更加徹底的改正和服從
[00:45:10.760 --> 00:45:15.000]  如果我們沒有預備悔改的心的話
[00:45:15.000 --> 00:45:16.680]  一切更加美好的真道
[00:45:16.680 --> 00:45:20.240]  都不能夠成爲我們生命一個徹底的栽種
[00:45:20.240 --> 00:45:22.720]  我們是沒有進一步的更新
[00:45:22.720 --> 00:45:25.320]  所以約翰給我們的呼籲就是
[00:45:25.320 --> 00:45:28.840]  悔改帶給我們個人的得救
[00:45:28.840 --> 00:45:30.520]  帶給我們羣體的得救
[00:45:30.520 --> 00:45:33.600]  也預備了我們成爲一個更加能夠
[00:45:33.600 --> 00:45:37.240]  更加好跟隨基督的人
[00:45:37.240 --> 00:45:42.680]  他提出了紮成在羣體裏面的悔改
[00:45:42.680 --> 00:45:46.720]  就是預備建立了一個基督的國度
[00:45:46.720 --> 00:45:49.040]  其實基督的國度我們發覺
[00:45:49.040 --> 00:45:51.440]  是一個和平的國度
[00:45:51.440 --> 00:45:55.880]  基督的國度不僅是一個我們個人得到救恩的國度
[00:45:55.880 --> 00:45:58.920]  而是一個人與人的分享
[00:45:58.920 --> 00:46:04.280]  人與人之間的關係得到好的建立的和平的國度
[00:46:04.280 --> 00:46:07.920]  其實就是我們思考
[00:46:07.920 --> 00:46:11.720]  主耶穌基督降生的意義是什麼呢?
[00:46:11.720 --> 00:46:16.200]  其實上帝帶給人的禮物就是這份和平的國度
[00:46:16.200 --> 00:46:21.120]  祂帶給人悔改歸正的時候
[00:46:21.120 --> 00:46:23.000]  帶給人就是一個悔改
[00:46:23.000 --> 00:46:25.520]  就是一個和平的國度
[00:46:25.520 --> 00:46:30.480]  所以讓我們敬畏神的憤怒
[00:46:30.480 --> 00:46:35.440]  讓我們透過在羣體裏面活出悔改應該結的果子
[00:46:35.440 --> 00:46:39.800]  來跟今世代所講的這些自私手段
[00:46:39.800 --> 00:46:42.680]  不好的手段來劃清界線
[00:46:42.680 --> 00:46:48.080]  讓我們勇敢向神成爲一個面向基督的人
[00:46:48.080 --> 00:46:50.360]  讓我們一起禱告好嗎?
[00:46:56.000 --> 00:46:57.280]  神啊
[00:46:57.280 --> 00:47:00.720]  讓今天的信息讓我們看到
[00:47:00.720 --> 00:47:05.440]  我們的生命裏面有什麼污點
[00:47:05.440 --> 00:47:08.080]  有什麼不好的地方
[00:47:08.080 --> 00:47:10.400]  我們要改正
[00:47:10.400 --> 00:47:11.560]  主啊
[00:47:11.560 --> 00:47:14.640]  求禰讓我們感覺到
[00:47:14.640 --> 00:47:17.680]  其實我們並不是還有時間
[00:47:17.680 --> 00:47:20.160]  主求禰幫助我們
[00:47:20.160 --> 00:47:24.520]  去提出一個立事要悔改的心志
[00:47:24.520 --> 00:47:26.640]  在你面前做好
[00:47:26.640 --> 00:47:27.920]  主要是幫助我們
[00:47:27.920 --> 00:47:32.200]  這是我們每一個人在你面前作出的一個選擇
[00:47:32.200 --> 00:47:32.960]  一個行徑
[00:47:32.960 --> 00:47:35.840]  究竟我們要不要去
[00:47:35.840 --> 00:47:37.160]  U-turn
[00:47:37.160 --> 00:47:39.840]  同序來劃清界線
[00:47:39.840 --> 00:47:42.680]  然後轉來轉向禰呢?
[00:47:42.680 --> 00:47:44.520]  主求禰添加我們的信心
[00:47:44.520 --> 00:47:46.960]  我們在這條悔改的道路當中
[00:47:46.960 --> 00:47:50.200]  走出悔改的路的時間
[00:47:50.200 --> 00:47:52.280]  我們能夠結出果子
[00:47:52.280 --> 00:47:55.960]  而這種果子是帶給我們
[00:47:55.960 --> 00:47:57.280]  個人的生命裏面
[00:47:57.280 --> 00:47:58.360]  不再被捆綁
[00:47:58.360 --> 00:48:00.600]  是一個自由的生命
[00:48:00.600 --> 00:48:01.760]  主求禰幫助我們
[00:48:01.760 --> 00:48:03.960]  其實這是一個福氣
[00:48:03.960 --> 00:48:05.920]  帶給我們個人的福氣
[00:48:05.920 --> 00:48:09.400]  其實是帶給身邊的人福氣
[00:48:09.400 --> 00:48:12.040]  主求禰幫助我們
[00:48:12.040 --> 00:48:13.400]  求禰也加力給我們
[00:48:13.400 --> 00:48:15.680]  讓我們在走的時間
[00:48:15.680 --> 00:48:18.160]  我們能夠分享
[00:48:18.160 --> 00:48:22.360]  我們能夠成爲身邊要改正的人的一個力量
[00:48:22.360 --> 00:48:24.080]  主求禰幫助我們
[00:48:24.080 --> 00:48:26.880]  我們在此祈禱奉耶穌命令
