
[00:00:00.000 --> 00:00:05.000]  佳泰書第二章十一節開始至十四節
[00:36:01.000 --> 00:36:02.000]  同一民族
[00:36:04.000 --> 00:36:08.000]  什麼導致同一民族要分裂
[00:36:08.000 --> 00:36:10.000]  是一群人在玩政治
[00:36:10.000 --> 00:36:12.000]  利用政治
[00:36:12.000 --> 00:36:14.000]  藉著政治
[00:36:14.000 --> 00:36:17.000]  將同一民族的人分開
[00:36:17.000 --> 00:36:20.000]  昨天歷史性的時刻
[00:36:20.000 --> 00:36:22.000]  分開了66年
[00:36:22.000 --> 00:36:24.000]  我都不懂得怎麼說
[00:36:24.000 --> 00:36:27.000]  兩個主權的地方的領導人
[00:36:27.000 --> 00:36:30.000]  用字真的很小心
[00:36:30.000 --> 00:36:33.000]  如果你說兩個國家的領導人就會死了
[00:36:34.000 --> 00:36:38.000]  兩個主權的地方的領導人見面
[00:36:38.000 --> 00:36:40.000]  握手超過80秒
[00:36:40.000 --> 00:36:42.000]  記者都記住了
[00:36:42.000 --> 00:36:48.000]  他們握著的
[00:36:48.000 --> 00:36:52.000]  是國共的過去與未來
[00:36:52.000 --> 00:36:58.000]  突破性的時刻
[00:36:58.000 --> 00:37:03.000]  我中學讀近代中國歷史的時候
[00:37:03.000 --> 00:37:05.000]  國共的歷史的時候
[00:37:05.000 --> 00:37:10.000]  歷史是什麼人寫的呢
[00:37:10.000 --> 00:37:12.000]  歷史是贏那邊寫的
[00:37:12.000 --> 00:37:17.000]  歷史是贏那邊寫的
[00:37:17.000 --> 00:37:20.000]  所以歷史的客觀性
[00:37:20.000 --> 00:37:23.000]  我們真的要再深究一下
[00:37:23.000 --> 00:37:27.000]  但是我不管我們站在哪一邊
[00:37:27.000 --> 00:37:32.000]  我們都要面對一個很殘酷的歷史
[00:37:32.000 --> 00:37:35.000]  就是身為華人
[00:37:35.000 --> 00:37:40.000]  全球佔了四分一人口的一個民族
[00:37:40.000 --> 00:37:45.000]  分裂了兩岸三地
[00:37:45.000 --> 00:37:53.000]  福音剛剛相反
[00:37:53.000 --> 00:38:00.000]  福音是要叫不同民族的人能夠合而為一
[00:38:02.000 --> 00:38:04.000]  福音的突破性
[00:38:04.000 --> 00:38:06.000]  福音的顛覆性
[00:38:06.000 --> 00:38:08.000]  不是令不同民族的人分裂
[00:38:08.000 --> 00:38:10.000]  或者同一個民族分裂
[00:38:10.000 --> 00:38:12.000]  今天很多人說
[00:38:12.000 --> 00:38:13.000]  福音是顛覆性的
[00:38:13.000 --> 00:38:14.000]  耶穌是顛覆性的
[00:38:14.000 --> 00:38:16.000]  但是這個人真的瘋了
[00:38:16.000 --> 00:38:18.000]  他瘋到一個地步
[00:38:18.000 --> 00:38:20.000]  就是將我們民族分裂
[00:38:20.000 --> 00:38:22.000]  將基督教分裂
[00:38:22.000 --> 00:38:28.000]  基督教今天要宣揚這個福音
[00:38:28.000 --> 00:38:30.000]  不是一個個人得救的福音
[00:38:30.000 --> 00:38:32.000]  你知道過往今天華人教會
[00:38:32.000 --> 00:38:35.000]  有兩大問題隱憂出現了
[00:38:35.000 --> 00:38:36.000]  第一
[00:38:36.000 --> 00:38:39.000]  我們將福音個人化
[00:38:39.000 --> 00:38:41.000]  信耶穌吧
[00:38:41.000 --> 00:38:42.000]  信耶穌好啊
[00:38:42.000 --> 00:38:44.000]  我們帶新朋友來都這樣說
[00:38:44.000 --> 00:38:45.000]  信耶穌好
[00:38:45.000 --> 00:38:47.000]  信耶穌有平安喜樂
[00:38:47.000 --> 00:38:49.000]  信耶穌可以祈禱醫病
[00:38:49.000 --> 00:38:52.000]  信耶穌破產變了富有
[00:38:52.000 --> 00:38:55.000]  信耶穌兩夫婦不和都可以和合
[00:38:55.000 --> 00:38:58.000]  信耶穌沒有兒子生就生一打
[00:38:58.000 --> 00:39:00.000]  信耶穌厲害啊
[00:39:00.000 --> 00:39:02.000]  信耶穌好啊
[00:39:02.000 --> 00:39:04.000]  全部都是個人福了
[00:39:04.000 --> 00:39:14.000]  所以今天華人教會淪落到一個地步
[00:39:14.000 --> 00:39:18.000]  福音是個人的福祉
[00:39:18.000 --> 00:39:21.000]  所以就邁向了兩個極端
[00:39:21.000 --> 00:39:23.000]  一是走向成功神學
[00:39:23.000 --> 00:39:28.000]  二就是謾罵基督群體
[00:39:28.000 --> 00:39:31.000]  因為個人主義嘛
[00:39:31.000 --> 00:39:36.000]  但是福音是合一的
[00:39:36.000 --> 00:39:40.000]  叫不同民族的合而為一
[00:39:40.000 --> 00:39:42.000]  弟兄姊妹
[00:39:42.000 --> 00:39:45.000]  凡是破壞合一的
[00:39:45.000 --> 00:39:48.000]  都是在抵擋著基督的
[00:39:48.000 --> 00:39:50.000]  聽得清楚我說嗎
[00:39:50.000 --> 00:39:53.000]  看你旁邊那個人
[00:39:53.000 --> 00:39:55.000]  他和你就是不同
[00:39:55.000 --> 00:39:58.000]  但是他要和你合一
[00:39:58.000 --> 00:40:00.000]  是很艱難的
[00:40:00.000 --> 00:40:04.000]  你有時會見到我星期天不在這裏
[00:40:04.000 --> 00:40:06.000]  我一般上都去了另一處港道
[00:40:06.000 --> 00:40:08.000]  我另一處的意思不是香港
[00:40:08.000 --> 00:40:12.000]  我很少在香港去其他教會講崇拜
[00:40:12.000 --> 00:40:13.000]  為什麼呢
[00:40:13.000 --> 00:40:15.000]  因為第一
[00:40:15.000 --> 00:40:17.000]  我不是很習慣
[00:40:17.000 --> 00:40:18.000]  去到他們教會崇拜
[00:40:18.000 --> 00:40:20.000]  有時我和師母投訴
[00:40:20.000 --> 00:40:22.000]  我們的敬拜隊
[00:40:22.000 --> 00:40:25.000]  領敬拜領了五樣
[00:40:25.000 --> 00:40:27.000]  但是去別人的教會
[00:40:27.000 --> 00:40:29.000]  原來低處未見低
[00:40:29.000 --> 00:40:31.000]  我和師母說
[00:40:31.000 --> 00:40:32.000]  我去到這間教會
[00:40:32.000 --> 00:40:34.000]  我不覺得是敬拜
[00:40:34.000 --> 00:40:35.000]  在那裏唱遊
[00:40:35.000 --> 00:40:36.000]  唱兩首歌
[00:40:36.000 --> 00:40:39.000]  從慢到老鼠拉龜
[00:40:39.000 --> 00:40:40.000]  我受不了
[00:40:40.000 --> 00:40:42.000]  所以我很少在外面
[00:40:42.000 --> 00:40:44.000]  香港很少在其他教會講道
[00:40:44.000 --> 00:40:47.000]  但是為了合一的緣故
[00:40:47.000 --> 00:40:49.000]  你都要接納
[00:40:49.000 --> 00:40:50.000]  這些不同的教會
[00:40:50.000 --> 00:40:53.000]  我們教會和別人太不同了
[00:40:53.000 --> 00:40:56.000]  有一個壞處就是這裏
[00:40:56.000 --> 00:40:59.000]  和別人太不同了
[00:40:59.000 --> 00:41:02.000]  有一次我去一間教會講道
[00:41:02.000 --> 00:41:04.000]  一個禮儀派教會
[00:41:04.000 --> 00:41:05.000]  臨上港台之前
[00:41:05.000 --> 00:41:09.000]  他們的主任牧師穿牧師袍
[00:41:09.000 --> 00:41:10.000]  我就問他
[00:41:10.000 --> 00:41:11.000]  牧師
[00:41:11.000 --> 00:41:12.000]  我需要去穿袍嗎
[00:41:12.000 --> 00:41:15.000]  我上去港道
[00:41:15.000 --> 00:41:18.000]  你們中派一定可以穿的
[00:41:18.000 --> 00:41:19.000]  我們浸信會
[00:41:19.000 --> 00:41:21.000]  領帶都可以不穿
[00:41:21.000 --> 00:41:23.000]  在美國浸信會
[00:41:23.000 --> 00:41:25.000]  穿牛仔褲T恤上去港道都可以
[00:41:25.000 --> 00:41:27.000]  我們不習慣穿袍
[00:41:27.000 --> 00:41:29.000]  這樣嗎
[00:41:29.000 --> 00:41:31.000]  你自己決定吧
[00:41:31.000 --> 00:41:33.000]  不過最好就是穿
[00:41:33.000 --> 00:41:38.000]  真是很客氣
[00:41:38.000 --> 00:41:41.000]  男人不喜歡公開對質
[00:41:41.000 --> 00:41:42.000]  很客氣
[00:41:42.000 --> 00:41:44.000]  他這樣講你怎樣
[00:41:44.000 --> 00:41:46.000]  我穿著袍上去
[00:41:46.000 --> 00:41:49.000]  我穿著牧師袍在港道
[00:41:49.000 --> 00:41:51.000]  我整個渡渡周身不自然
[00:41:51.000 --> 00:41:54.000]  好像動都動不了
[00:41:54.000 --> 00:41:56.000]  我真是感謝主
[00:41:56.000 --> 00:41:57.000]  我不是舊約的祭司
[00:41:57.000 --> 00:41:58.000]  如果舊約的祭司更慘
[00:41:58.000 --> 00:42:00.000]  背上伊忽德
[00:42:00.000 --> 00:42:02.000]  弟兄姊妹
[00:42:02.000 --> 00:42:03.000]  但你都要做
[00:42:03.000 --> 00:42:05.000]  因為合一
[00:42:05.000 --> 00:42:07.000]  他和你不同
[00:42:07.000 --> 00:42:10.000]  但你卻要和他合而為一
[00:42:10.000 --> 00:42:13.000]  沒有對或錯
[00:42:13.000 --> 00:42:15.000]  沒有對錯的很多東西
[00:42:15.000 --> 00:42:17.000]  但保羅又公開對質
[00:42:17.000 --> 00:42:21.000]  保羅公開對質是基於福音本質的問題
[00:42:21.000 --> 00:42:22.000]  核心的問題
[00:42:22.000 --> 00:42:24.000]  但其他東西保羅不會罵
[00:42:24.000 --> 00:42:26.000]  保羅不會講
[00:42:26.000 --> 00:42:27.000]  保羅很寬容
[00:42:27.000 --> 00:42:29.000]  因為福音就是這麼寬容
[00:42:29.000 --> 00:42:31.000]  我們看看
[00:42:31.000 --> 00:42:33.000]  個人主義
[00:42:33.000 --> 00:42:37.000]  是會令到教會不斷分裂的原因
[00:42:37.000 --> 00:42:42.000]  我最近聽到一間教會
[00:42:42.000 --> 00:42:44.000]  原本有七八人
[00:42:44.000 --> 00:42:46.000]  分裂之後
[00:42:46.000 --> 00:42:48.000]  剩下三八人
[00:42:48.000 --> 00:42:51.000]  這是今天華人教會
[00:42:51.000 --> 00:42:53.000]  很可憐的地方
[00:42:53.000 --> 00:42:54.000]  原因是什麼
[00:42:54.000 --> 00:42:58.000]  今天我們將我們的福音個人化
[00:42:58.000 --> 00:43:01.000]  我們需要來到上帝面前認罪
[00:43:01.000 --> 00:43:02.000]  太個人了
[00:43:02.000 --> 00:43:04.000]  太個人福祉了
[00:43:04.000 --> 00:43:07.000]  你看看我們祈禱的內容是什麼
[00:43:07.000 --> 00:43:09.000]  我個人的需要
[00:43:09.000 --> 00:43:10.000]  我家裡的需要
[00:43:10.000 --> 00:43:13.000]  我兒女能否入讀哪間名校
[00:43:13.000 --> 00:43:15.000]  能否買樓
[00:43:15.000 --> 00:43:16.000]  能否換車
[00:43:16.000 --> 00:43:19.000]  去旅行成不成功
[00:43:19.000 --> 00:43:22.000]  天國去了哪裡
[00:43:22.000 --> 00:43:24.000]  天國等於你的家庭
[00:43:24.000 --> 00:43:27.000]  天國等於你的需要
[00:43:27.000 --> 00:43:29.000]  弟兄姊妹
[00:43:29.000 --> 00:43:31.000]  多些關心
[00:43:31.000 --> 00:43:33.000]  神的國度
[00:43:33.000 --> 00:43:35.000]  合而為一
[00:43:35.000 --> 00:43:37.000]  這是上帝的心意
[00:43:37.000 --> 00:43:39.000]  我們看看
[00:43:39.000 --> 00:43:42.000]  基督現在要成為了我們生命的核心
[00:43:42.000 --> 00:43:44.000]  要遵照祂的心意而活
[00:43:44.000 --> 00:43:47.000]  因為祂是愛我
[00:43:47.000 --> 00:43:49.000]  為我捨棄
[00:43:49.000 --> 00:43:51.000]  不是因為律法的要求
[00:43:51.000 --> 00:43:52.000]  如果因為律法的要求
[00:43:52.000 --> 00:43:54.000]  我們今天仍然未脫離律法
[00:43:54.000 --> 00:43:58.000]  有些弟兄姊妹
[00:43:58.000 --> 00:44:00.000]  侍奉到很枯乾
[00:44:00.000 --> 00:44:02.000]  沒有動力
[00:44:02.000 --> 00:44:04.000]  我告訴你
[00:44:04.000 --> 00:44:06.000]  原因在哪裡
[00:44:08.000 --> 00:44:10.000]  有些人說
[00:44:10.000 --> 00:44:12.000]  牧師是高度活躍症
[00:44:12.000 --> 00:44:14.000]  我告訴你
[00:44:14.000 --> 00:44:16.000]  我不是高度活躍症
[00:44:16.000 --> 00:44:18.000]  我經常攤屍
[00:44:18.000 --> 00:44:21.000]  師母才是高度活躍症
[00:44:21.000 --> 00:44:23.000]  師母比我忙
[00:44:23.000 --> 00:44:25.000]  師母的工作比我多
[00:44:25.000 --> 00:44:26.000]  你不察覺
[00:44:26.000 --> 00:44:28.000]  你看不到
[00:44:28.000 --> 00:44:30.000]  她默默耕耘
[00:44:30.000 --> 00:44:34.000]  她去這間教會講完兩堂訓練班
[00:44:34.000 --> 00:44:37.000]  回家又要煮幾十個人的飯
[00:44:37.000 --> 00:44:39.000]  我在這裏講完
[00:44:39.000 --> 00:44:41.000]  我回家就躺在這裏
[00:44:41.000 --> 00:44:43.000]  所以我不是高度活躍症
[00:44:43.000 --> 00:44:47.000]  牧師做這麼多事
[00:44:47.000 --> 00:44:49.000]  我都做很少事
[00:44:49.000 --> 00:44:51.000]  我都盡量不貼在Facebook
[00:44:51.000 --> 00:44:54.000]  吃的東西我盡量不貼在這裏
[00:44:54.000 --> 00:44:57.000]  免得弟兄姊妹以為我吃很多
[00:44:57.000 --> 00:44:59.000]  但我想告訴你
[00:44:59.000 --> 00:45:03.000]  今天無論你多與少
[00:45:03.000 --> 00:45:06.000]  累與不累
[00:45:06.000 --> 00:45:12.000]  只有一個秘訣
[00:45:12.000 --> 00:45:18.000]  就是那個動力是否來自神的愛
[00:45:18.000 --> 00:45:23.000]  當這個動力來自上帝的愛的話
[00:45:23.000 --> 00:45:28.000]  你還有什麼是不會做的呢
[00:45:28.000 --> 00:45:30.000]  如果你問我
[00:45:30.000 --> 00:45:33.000]  我極不願意去加拿大
[00:45:33.000 --> 00:45:36.000]  飛到加拿大之後見到有人走出來決志
[00:45:36.000 --> 00:45:39.000]  我又感受到上帝的愛
[00:45:39.000 --> 00:45:41.000]  我覺得很大的激勵
[00:45:41.000 --> 00:45:46.000]  最近有機會回到我女兒的母校
[00:45:46.000 --> 00:45:49.000]  講兩天的報道會
[00:45:49.000 --> 00:45:52.000]  連校長都很感動
[00:45:52.000 --> 00:45:54.000]  第一天初中
[00:45:54.000 --> 00:45:56.000]  弟兄姊妹來告訴你
[00:45:56.000 --> 00:45:58.000]  最大分別是什麼呢
[00:45:58.000 --> 00:46:00.000]  我第一天要和初中生
[00:46:00.000 --> 00:46:02.000]  即是中一至中三的人講報道會
[00:46:02.000 --> 00:46:07.000]  第二天我要和中四至中六的人講報道會
[00:46:07.000 --> 00:46:11.000]  你會想到那邊的決志人數較多
[00:46:11.000 --> 00:46:14.000]  原因有兩個
[00:46:14.000 --> 00:46:16.000]  中四至中六的決志
[00:46:16.000 --> 00:46:18.000]  一早就在初中決志
[00:46:18.000 --> 00:46:20.000]  到中四至中六剩下的
[00:46:20.000 --> 00:46:22.000]  很少未決志
[00:46:22.000 --> 00:46:24.000]  如果你積極想想
[00:46:24.000 --> 00:46:26.000]  第二他不決志的
[00:46:26.000 --> 00:46:28.000]  中四至中六都很難決志
[00:46:28.000 --> 00:46:31.000]  人越大越難決志
[00:46:31.000 --> 00:46:33.000]  很奇怪
[00:46:33.000 --> 00:46:38.000]  所以要早點向年輕人說話
[00:46:38.000 --> 00:46:41.000]  年紀越大越艱難
[00:46:41.000 --> 00:46:43.000]  真的越艱難
[00:46:43.000 --> 00:46:46.000]  所以年紀大的人信耶穌是神蹟
[00:46:46.000 --> 00:46:48.000]  是超神蹟
[00:46:48.000 --> 00:46:50.000]  你是哪些叫年紀大
[00:46:50.000 --> 00:46:52.000]  四十歲以上已經叫年紀大
[00:46:52.000 --> 00:46:56.000]  四十歲已經有自己固定的想法
[00:46:56.000 --> 00:46:59.000]  你去信耶穌是很艱難
[00:46:59.000 --> 00:47:01.000]  我記得初中那批
[00:47:01.000 --> 00:47:05.000]  呼叫了出來
[00:47:05.000 --> 00:47:08.000]  校長剛剛新上任
[00:47:08.000 --> 00:47:10.000]  副校長剛剛回來
[00:47:10.000 --> 00:47:11.000]  嚇到傻了
[00:47:11.000 --> 00:47:13.000]  牧師今天多過一百人信主
[00:47:13.000 --> 00:47:16.000]  我說中學很正常
[00:47:16.000 --> 00:47:18.000]  我把圍巾給上一代
[00:47:18.000 --> 00:47:22.000]  我說中學初中很正常
[00:47:22.000 --> 00:47:23.000]  一百人信主
[00:47:23.000 --> 00:47:25.000]  少過一百人才不正常
[00:47:25.000 --> 00:47:29.000]  校長我明天高中就不會有一百人了
[00:47:29.000 --> 00:47:30.000]  真的
[00:47:30.000 --> 00:47:32.000]  明天到高中生的時候
[00:47:32.000 --> 00:47:34.000]  只有四十人出來決志
[00:47:34.000 --> 00:47:38.000]  但都算高了
[00:47:38.000 --> 00:47:40.000]  弟子們
[00:47:40.000 --> 00:47:43.000]  神的愛激勵你
[00:47:43.000 --> 00:47:46.000]  你甘於付出
[00:47:46.000 --> 00:47:50.000]  就算那一兩天只有四個人決志
[00:47:50.000 --> 00:47:53.000]  我都甘於付出
[00:47:53.000 --> 00:47:57.000]  因為是神的愛的激勵
[00:47:57.000 --> 00:47:59.000]  所以今天你的秘訣
[00:47:59.000 --> 00:48:03.000]  不是任何的東西
[00:48:03.000 --> 00:48:05.000]  而是你要尋求的是
[00:48:05.000 --> 00:48:08.000]  神的愛
[00:48:08.000 --> 00:48:10.000]  祂是愛我
[00:48:10.000 --> 00:48:13.000]  為我捨忌
[00:48:13.000 --> 00:48:15.000]  請你同氣
