
[00:00:00.000 --> 00:00:02.500]  在十九世紀有一位牧師叫斯布真
[00:28:39.800 --> 00:28:42.100]  但他們反而有什麼恩賜?
[00:28:42.100 --> 00:28:44.300]  是有先知性的恩賜
[00:28:44.300 --> 00:28:46.000]  有智慧言語的恩賜
[00:28:46.000 --> 00:28:48.100]  有知識言語的恩賜
[00:28:48.100 --> 00:28:49.800]  所以有時候他們的祈禱
[00:28:49.800 --> 00:28:50.400]  你會覺得
[00:28:50.400 --> 00:28:51.900]  為什麼我又不認識他
[00:28:51.900 --> 00:28:53.000]  我第一次見他
[00:28:53.000 --> 00:28:54.600]  但他知道我有什麼事
[00:28:54.600 --> 00:28:55.600]  這麼厲害
[00:28:55.600 --> 00:28:58.200]  他不是厲害
[00:28:58.200 --> 00:29:01.200]  他只是上帝給他恩賜
[00:29:01.200 --> 00:29:03.100]  同樣迎新
[00:29:03.100 --> 00:29:05.700]  他們是代禱者
[00:29:05.700 --> 00:29:07.100]  他們有什麼恩賜?
[00:29:07.100 --> 00:29:09.000]  他們有款待恩賜
[00:29:09.000 --> 00:29:10.500]  見到他當然會笑
[00:29:10.500 --> 00:29:11.900]  見到他會哭
[00:29:11.900 --> 00:29:13.100]  一定會笑
[00:29:13.100 --> 00:29:14.300]  然後他心裡說
[00:29:14.300 --> 00:29:17.000]  祝福他
[00:29:17.000 --> 00:29:18.000]  每個人入圍
[00:29:18.000 --> 00:29:19.500]  他會祝福他
[00:29:19.500 --> 00:29:22.500]  但我們不同的恩賜
[00:29:22.500 --> 00:29:26.300]  我們在不同的恩賜那邊服侍
[00:29:26.300 --> 00:29:28.300]  但每個恩賜那邊
[00:29:28.300 --> 00:29:32.200]  其實我們都是代禱者
[00:29:32.200 --> 00:29:35.200]  所以每個房間
[00:29:35.200 --> 00:29:38.300]  都是一種祈禱的方式
[00:29:38.300 --> 00:29:41.000]  但沒有說哪個方式
[00:29:41.000 --> 00:29:43.300]  是重要過另一個方式
[00:29:43.300 --> 00:29:44.500]  千萬不要說
[00:29:44.500 --> 00:29:46.200]  第一個客廳好些
[00:29:46.200 --> 00:29:47.800]  或者書房好些
[00:29:47.800 --> 00:29:48.900]  不是
[00:29:48.900 --> 00:29:50.000]  你回到家
[00:29:50.000 --> 00:29:51.300]  如果家裡有幾個房間
[00:29:51.300 --> 00:29:52.200]  那就是住
[00:29:52.200 --> 00:29:55.000]  你幾個房間都會到處去
[00:29:55.000 --> 00:29:56.400]  不過我們家裡通常都是一個房間
[00:29:56.400 --> 00:29:58.800]  走來走去都是同一個房間
[00:29:58.800 --> 00:29:59.900]  這個意思就是說
[00:29:59.900 --> 00:30:01.000]  沒有哪個禱告
[00:30:01.000 --> 00:30:03.100]  是重要過哪個禱告
[00:30:03.100 --> 00:30:06.700]  只是可能在不同的情況下
[00:30:06.700 --> 00:30:11.100]  可能你會用不同的方式去祈禱
[00:30:11.100 --> 00:30:11.600]  下一課
[00:30:11.600 --> 00:30:13.700]  最後一課你們會最開心
[00:30:13.700 --> 00:30:14.600]  說睡房
[00:30:14.600 --> 00:30:15.800]  我一定
[00:30:15.800 --> 00:30:18.000]  下星期就可以睡覺
[00:30:18.000 --> 00:30:18.700]  睡覺
[00:30:18.700 --> 00:30:21.500]  聽到睡覺多好
[00:30:21.500 --> 00:30:25.000]  寢室是一種什麼樣的祈禱
[00:30:25.000 --> 00:30:26.100]  弟兄姊妹
[00:30:26.100 --> 00:30:28.400]  今天我們真的要知道
[00:30:28.400 --> 00:30:29.900]  我們是代禱者
[00:30:29.900 --> 00:30:31.600]  而我們是代禱者
[00:30:31.600 --> 00:30:35.200]  我們不要忘記
[00:30:35.200 --> 00:30:39.600]  因為信徒皆祭司
[00:30:39.600 --> 00:30:41.000]  到了新的時代
[00:30:41.000 --> 00:30:43.900]  其實是信徒皆祭司
[00:30:43.900 --> 00:30:47.500]  不過我們有一個超越我們的大祭司
[00:30:47.500 --> 00:30:48.600]  就是耶穌基督
[00:30:48.600 --> 00:30:52.400]  祂每一天都在為我們祈禱
[00:30:52.400 --> 00:30:55.000]  所以我們從來沒有一個人
[00:30:55.000 --> 00:31:00.500]  可以在神的面前隱藏
[00:31:00.500 --> 00:31:01.300]  有一天
[00:31:01.300 --> 00:31:02.700]  當耶穌再回來的時候
[00:31:02.700 --> 00:31:04.400]  祂會審判我們
[00:31:04.400 --> 00:31:05.500]  而這個審判
[00:31:05.500 --> 00:31:10.200]  祂會將我們的一生
[00:31:10.200 --> 00:31:12.200]  都放在我們眼前
[00:31:12.200 --> 00:31:14.800]  以前我們完全不會明白
[00:31:14.800 --> 00:31:17.400]  究竟將來神怎樣審判
[00:31:17.400 --> 00:31:18.900]  以前我的牧師
[00:31:18.900 --> 00:31:20.200]  那個年代就說
[00:31:20.200 --> 00:31:25.200]  擺一部VHS的機器
[00:31:25.200 --> 00:31:27.300]  但現在根本就不用VHS
[00:31:27.300 --> 00:31:29.500]  都不知道什麼叫做VHS
[00:31:29.500 --> 00:31:32.600]  現在叫做5G
[00:31:32.600 --> 00:31:33.700]  6G
[00:31:33.700 --> 00:31:35.400]  將來5G的世界
[00:31:35.400 --> 00:31:37.000]  知不知道什麼是世界
[00:31:37.000 --> 00:31:39.100]  5G的世界其實是
[00:31:39.100 --> 00:31:42.300]  不用人開車的
[00:31:42.300 --> 00:31:44.800]  看球賽不需要球場
[00:31:44.800 --> 00:31:46.500]  看球賽要在車上
[00:31:46.500 --> 00:31:48.800]  看球賽就要在車上
[00:31:48.800 --> 00:31:50.900]  不需要球場
[00:31:50.900 --> 00:31:52.300]  這是5G
[00:31:52.300 --> 00:31:54.400]  你信不信
[00:31:54.400 --> 00:31:55.900]  你不信嗎
[00:31:55.900 --> 00:31:57.000]  你收不到短片嗎
[00:31:57.000 --> 00:31:58.900]  是WhatsApp
[00:31:58.900 --> 00:32:02.700]  你好像資訊比我還少
[00:32:02.700 --> 00:32:04.500]  我已經看到日本拍了一個短片
[00:32:04.500 --> 00:32:08.400]  說將來的5G世界是什麼世界
[00:32:08.400 --> 00:32:11.200]  所以為什麼美國
[00:32:11.200 --> 00:32:14.000]  特朗普這麼害怕華為
[00:32:14.000 --> 00:32:14.900]  因為華為有5G
[00:32:14.900 --> 00:32:16.400]  美國也有5G
[00:32:16.400 --> 00:32:18.400]  所以特朗普就很聰明
[00:32:18.400 --> 00:32:19.100]  很大膽
[00:32:19.100 --> 00:32:21.000]  他說我們美國要繼續5G
[00:32:21.000 --> 00:32:21.600]  繼續6G
[00:32:21.600 --> 00:32:22.600]  嘩 多厲害
[00:32:22.600 --> 00:32:25.500]  呃姐一句
[00:32:25.500 --> 00:32:27.000]  第一姐妹
[00:32:27.000 --> 00:32:29.500]  今天這個世界正在變
[00:32:29.500 --> 00:32:31.900]  這個世界變得很快
[00:32:31.900 --> 00:32:37.900]  但是我們的真理不會變
[00:32:37.900 --> 00:32:40.300]  真理從來沒有變過
[00:32:40.300 --> 00:32:43.000]  所以我們是要用不同的方法
[00:32:43.000 --> 00:32:45.700]  去傳揚這個不變的真理
[00:32:45.700 --> 00:32:46.800]  所以很多人說
[00:32:46.800 --> 00:32:48.100]  何鵬師
[00:32:48.100 --> 00:32:51.400]  過去幾年經常聽教會說的道
[00:32:51.400 --> 00:32:52.400]  堅離地
[00:32:52.400 --> 00:32:54.000]  我絕對反對
[00:32:54.000 --> 00:32:55.200]  我一定反對
[00:32:55.200 --> 00:32:56.100]  為什麼
[00:32:56.100 --> 00:32:59.500]  因為真理怎麼會離地
[00:32:59.500 --> 00:33:03.100]  真理是任何時間
[00:33:03.100 --> 00:33:04.500]  任何環境
[00:33:04.500 --> 00:33:06.000]  都是對的
[00:33:06.000 --> 00:33:07.300]  今天我們有地心吸力
[00:33:07.300 --> 00:33:08.700]  對不對
[00:33:08.700 --> 00:33:10.200]  只要你在地球
[00:33:10.200 --> 00:33:11.500]  就有地心吸力
[00:33:11.500 --> 00:33:12.400]  你去到美國
[00:33:12.400 --> 00:33:13.600]  都是叫地心吸力
[00:33:13.600 --> 00:33:14.400]  去到非洲
[00:33:14.400 --> 00:33:15.500]  都是叫地心吸力
[00:33:15.500 --> 00:33:16.500]  你不可以說去到非洲
[00:33:16.500 --> 00:33:17.000]  改名
[00:33:17.000 --> 00:33:17.500]  沒有的
[00:33:17.500 --> 00:33:19.100]  這是真理
[00:33:19.100 --> 00:33:20.100]  你去到非洲
[00:33:20.100 --> 00:33:20.600]  有沒有搞錯
[00:33:20.600 --> 00:33:21.100]  離地
[00:33:21.100 --> 00:33:22.100]  你說地心吸力
[00:33:22.100 --> 00:33:23.500]  怎麼會離地
[00:33:23.500 --> 00:33:24.600]  真理
[00:33:24.600 --> 00:33:26.000]  問題就是我們今天
[00:33:26.000 --> 00:33:27.800]  很多時候將世界的文化
[00:33:27.800 --> 00:33:30.200]  將世界的觀點
[00:33:30.200 --> 00:33:32.700]  放在自己的心靈裏面
[00:33:32.700 --> 00:33:34.700]  就否定了聖經的真理
[00:33:34.700 --> 00:33:36.600]  於是一聽聖經的真理就說
[00:33:36.600 --> 00:33:38.600]  離地
[00:33:38.600 --> 00:33:40.400]  因為他不想聽
[00:33:40.400 --> 00:33:41.600]  不想聽就是離地
[00:33:41.600 --> 00:33:43.000]  就這麼簡單
[00:33:43.000 --> 00:33:44.200]  就等於
[00:33:44.200 --> 00:33:46.300]  今天我們明明說婚姻
[00:33:46.300 --> 00:33:47.700]  是神聖的
[00:33:47.700 --> 00:33:49.100]  但這個坊間就說
[00:33:49.100 --> 00:33:50.300]  離婚吧
[00:33:50.300 --> 00:33:51.300]  沒所謂
[00:33:51.300 --> 00:33:53.500]  明白了就離婚
[00:33:53.500 --> 00:33:55.700]  不明白就和他結婚
[00:33:55.700 --> 00:33:56.800]  因誤會而結合
[00:33:56.800 --> 00:34:00.300]  因誤會而分開
[00:34:00.300 --> 00:34:01.600]  不是的
[00:34:01.600 --> 00:34:02.500]  聖經說
[00:34:02.500 --> 00:34:05.200]  神是恨惡離婚的
[00:34:05.200 --> 00:34:06.400]  離地
[00:34:06.400 --> 00:34:07.600]  這是離地
[00:34:07.600 --> 00:34:09.100]  弟兄姊妹
[00:34:09.100 --> 00:34:10.000]  我經常覺得
[00:34:10.000 --> 00:34:11.500]  今天我們的信仰
[00:34:11.500 --> 00:34:13.500]  絕對不會離地
[00:34:13.500 --> 00:34:16.600]  只是今天我們要將這個信仰
[00:34:16.600 --> 00:34:20.000]  深化在我們的思想
[00:34:20.000 --> 00:34:21.000]  和我們的心裏面
[00:34:21.000 --> 00:34:22.500]  Amen
[00:34:22.500 --> 00:34:24.500]  所以我們要將弟兄姊妹的名
[00:34:24.500 --> 00:34:25.800]  放在心裏面
[00:34:25.800 --> 00:34:26.700]  但相對之下
[00:34:26.700 --> 00:34:29.200]  因為信徒皆濟私
[00:34:29.200 --> 00:34:30.700]  所以你們的心裏面
[00:34:30.700 --> 00:34:32.500]  應該放在你們的驅魔的名
[00:34:32.500 --> 00:34:34.000]  你知不知道
[00:34:34.000 --> 00:34:35.300]  如果你驅魔是誰
[00:34:35.300 --> 00:34:36.500]  你驅魔叫什麼名
[00:34:36.500 --> 00:34:41.100]  你又要悔改
[00:34:41.100 --> 00:34:42.600]  因為信徒皆濟私
[00:34:42.600 --> 00:34:44.000]  如果回到小組一年
[00:34:44.000 --> 00:34:45.300]  都不知道隔壁的叫什麼名
[00:34:45.300 --> 00:34:48.100]  你又要悔改
[00:34:48.100 --> 00:34:48.700]  同一個小組
[00:34:48.700 --> 00:34:49.400]  你都不知道叫什麼名
[00:34:49.400 --> 00:34:51.300]  沒理由
[00:34:51.300 --> 00:34:52.500]  你掛念他
[00:34:52.500 --> 00:34:54.800]  你每天都掛念他
[00:34:54.800 --> 00:34:56.500]  心裏面
[00:34:56.500 --> 00:34:57.700]  同一個小組一起祈禱
[00:34:57.700 --> 00:34:58.200]  神啊
[00:34:58.200 --> 00:34:58.900]  你帶我們小組
[00:34:58.900 --> 00:34:59.800]  未來查什麼經
[00:34:59.800 --> 00:35:02.300]  一起祈禱
[00:35:02.300 --> 00:35:04.700]  因為信徒皆濟私
[00:35:04.700 --> 00:35:07.800]  你有責任為教會祈禱
[00:35:07.800 --> 00:35:09.700]  你有責任為牧師祈禱
[00:35:09.700 --> 00:35:11.700]  牧師也有責任為你祈禱
[00:35:11.700 --> 00:35:15.000]  這樣才能夠帶動整個教會
[00:35:15.000 --> 00:35:19.100]  那種影響這個世代
[00:35:19.100 --> 00:35:20.500]  所以今天我們說
[00:35:20.500 --> 00:35:24.700]  愛這個社區是很重要
[00:35:24.700 --> 00:35:27.400]  今天看著那個夥計
[00:35:27.400 --> 00:35:28.400]  馬上投訴
[00:35:28.400 --> 00:35:31.300]  他真的投訴你
[00:35:31.300 --> 00:35:35.700]  等於我上星期去東涌港島
[00:35:35.700 --> 00:35:37.400]  我九點鐘去東涌
[00:35:37.400 --> 00:35:38.900]  我打算去東涌麥當勞
[00:35:38.900 --> 00:35:41.000]  東涌麥當勞喝杯咖啡
[00:35:41.000 --> 00:35:45.000]  那裏坐滿了人
[00:35:45.000 --> 00:35:47.700]  全部都是我的行李箱
[00:35:47.700 --> 00:35:49.000]  這麼早開舖
[00:35:49.000 --> 00:35:50.600]  真的差不多開了
[00:35:50.600 --> 00:35:52.000]  整個東涌城差不多開了舖
[00:35:52.000 --> 00:35:53.500]  這麼厲害
[00:35:53.500 --> 00:35:55.700]  我就開始有一個反省
[00:35:55.700 --> 00:35:58.300]  我們剛剛做完年宵
[00:35:58.300 --> 00:36:00.200]  我們有幾百人信耶穌
[00:36:00.200 --> 00:36:01.300]  我們幾百人信耶穌
[00:36:01.300 --> 00:36:02.300]  我們見到
[00:36:02.300 --> 00:36:03.700]  我相信幾百人信耶穌當中
[00:36:03.700 --> 00:36:07.700]  一定有些是我們中國的朋友
[00:36:07.700 --> 00:36:08.700]  國內的朋友
[00:36:08.700 --> 00:36:10.200]  他們經過年宵
[00:36:10.200 --> 00:36:11.800]  我們很有愛心關心他們
[00:36:11.800 --> 00:36:13.200]  進來吧
[00:36:13.200 --> 00:36:14.200]  祝福各族各位
[00:36:14.200 --> 00:36:15.800]  祝福為祝福祈禱
[00:36:15.800 --> 00:36:17.800]  但去到東涌城就走了
[00:36:17.800 --> 00:36:18.900]  搞錯
[00:36:18.900 --> 00:36:21.400]  經常過來搶我們的生意
[00:36:21.400 --> 00:36:22.500]  吃我們的飯
[00:36:22.500 --> 00:36:24.200]  買我們的奶粉
[00:36:24.200 --> 00:36:28.600]  我們是精神分裂的
[00:36:28.600 --> 00:36:30.200]  我們很多時候是精神分裂的
[00:36:30.200 --> 00:36:31.600]  所以我遲些會講一個講座
[00:36:31.600 --> 00:36:33.800]  講精神分裂
[00:36:33.800 --> 00:36:34.400]  真的
[00:36:34.400 --> 00:36:35.200]  4月1日
[00:36:35.200 --> 00:36:37.900]  我和一個康復療精神病
[00:36:37.900 --> 00:36:40.000]  康復療精神科醫生的主管
[00:36:40.000 --> 00:36:42.000]  跟他一起說話
[00:36:42.000 --> 00:36:44.600]  真的說視覺失調
[00:36:44.600 --> 00:36:45.300]  真的說這個題目
[00:36:45.300 --> 00:36:46.200]  不是說笑話
[00:36:46.200 --> 00:36:47.800]  4月1日早上
[00:36:47.800 --> 00:36:49.100]  就是因為
[00:36:49.100 --> 00:36:50.800]  我們很多時候
[00:36:50.800 --> 00:36:53.900]  我們因為事公
[00:36:53.900 --> 00:36:57.100]  帶給我們愛心
[00:36:57.100 --> 00:36:59.500]  但我們應該相反
[00:36:59.500 --> 00:37:02.000]  我們用愛心
[00:37:02.000 --> 00:37:03.700]  帶動我們的侍奉
[00:37:03.700 --> 00:37:05.600]  Amen
[00:37:05.600 --> 00:37:07.100]  所以代禱者
[00:37:07.100 --> 00:37:08.600]  第一個心是什麼心
[00:37:08.600 --> 00:37:09.900]  愛心
[00:37:09.900 --> 00:37:11.100]  第二個心是什麼
[00:37:11.100 --> 00:37:12.000]  信心
[00:37:12.000 --> 00:37:12.800]  所以出到去
[00:37:12.800 --> 00:37:13.800]  如果那些夥計
[00:37:13.800 --> 00:37:15.900]  扔個餐蛋紙給你
[00:37:15.900 --> 00:37:17.200]  要我祝福你
[00:37:17.200 --> 00:37:18.900]  Amen
[00:37:18.900 --> 00:37:20.000]  弟兄姊妹
[00:37:20.000 --> 00:37:21.900]  這個就是上帝給我們的學習
[00:37:21.900 --> 00:37:23.300]  可能他會背你也不奇怪
[00:37:23.300 --> 00:37:24.000]  真的不奇怪
[00:37:24.000 --> 00:37:25.600]  搞錯
[00:37:25.600 --> 00:37:27.500]  你吃吧
[00:37:27.500 --> 00:37:30.000]  繼續祝福你
[00:37:30.000 --> 00:37:31.600]  所以我那次去東涌城
[00:37:31.600 --> 00:37:32.700]  我真的
[00:37:32.700 --> 00:37:33.600]  我走過見到教友
[00:37:33.600 --> 00:37:36.100]  我祝福他
[00:37:36.100 --> 00:37:37.300]  一直祝福到去
[00:37:37.300 --> 00:37:38.500]  自己教會講道
[00:37:38.500 --> 00:37:40.100]  弟兄姊妹
[00:37:40.100 --> 00:37:41.000]  我們這樣做
[00:37:41.000 --> 00:37:43.800]  才能夠轉化一個城市
[00:37:43.800 --> 00:37:46.100]  才能夠轉化一個香港
[00:37:46.100 --> 00:37:47.100]  你回來教會祈禱
[00:37:47.100 --> 00:37:48.700]  為香港祈禱
[00:37:48.700 --> 00:37:50.700]  但一出去教會
[00:37:50.700 --> 00:37:52.700]  就就在香港
[00:37:52.700 --> 00:37:55.100]  上帝都不知道聽你說什麼
[00:37:55.100 --> 00:37:56.400]  那些人想為香港祈禱
[00:37:56.400 --> 00:37:57.900]  就就在香港
[00:37:57.900 --> 00:38:02.200]  然後上帝都思覺失調
[00:38:02.200 --> 00:38:03.800]  沒有可能
[00:38:03.800 --> 00:38:05.400]  弟兄姊妹
[00:38:05.400 --> 00:38:07.800]  讓上帝給我們有鼓勵
[00:38:07.800 --> 00:38:09.800]  我不是說容易做
[00:38:09.800 --> 00:38:11.900]  所以我怎樣挑戰大家
[00:38:11.900 --> 00:38:13.000]  經過上一次講完道之後
[00:38:13.000 --> 00:38:14.200]  我都現在悔改
[00:38:14.200 --> 00:38:16.500]  都不會有一節
[00:38:16.500 --> 00:38:18.000]  我挑戰大家
[00:38:18.000 --> 00:38:20.000]  接下來這12個月
[00:38:20.000 --> 00:38:21.000]  每一個月
[00:38:21.000 --> 00:38:21.500]  真是不錯
[00:38:21.500 --> 00:38:23.100]  一個月一次
[00:38:23.100 --> 00:38:25.100]  每一個月
[00:38:25.100 --> 00:38:27.300]  為一個人
[00:38:27.300 --> 00:38:28.900]  或者為一件事祈禱
[00:38:28.900 --> 00:38:31.500]  Amen
[00:38:31.500 --> 00:38:33.000]  到明年三月
[00:38:33.000 --> 00:38:35.100]  我會回來這裡講道
[00:38:35.100 --> 00:38:36.600]  我會要求我會回來講道
[00:38:36.600 --> 00:38:40.700]  我會收你們12張卡紙
[00:38:40.700 --> 00:38:42.900]  將你們懷孕的卡紙寫下
[00:38:42.900 --> 00:38:44.500]  一個月一張卡
[00:38:44.500 --> 00:38:46.400]  三月開始
[00:38:46.400 --> 00:38:47.500]  到明年四月
[00:38:47.500 --> 00:38:48.800]  明年四月才收
[00:38:48.800 --> 00:38:51.900]  給多餘的
[00:38:51.900 --> 00:38:53.300]  寫下名字
[00:38:53.300 --> 00:38:54.500]  或者一件事
[00:38:54.500 --> 00:38:56.200]  你要愛他
[00:38:56.200 --> 00:38:57.500]  當你愛他的時候
[00:38:57.500 --> 00:38:59.600]  你會發現他更多的需要
[00:38:59.600 --> 00:39:03.100]  更多的需要
[00:39:03.100 --> 00:39:04.200]  就為他祈禱
[00:39:04.200 --> 00:39:07.200]  一個月一張卡
[00:39:07.200 --> 00:39:09.000]  12張卡
[00:39:09.000 --> 00:39:10.000]  我真是認真的
[00:39:10.000 --> 00:39:10.600]  不是開玩笑的
[00:39:10.600 --> 00:39:11.900]  我真是認真的
[00:39:11.900 --> 00:39:14.400]  所以12張卡
[00:39:14.400 --> 00:39:16.100]  帶回來
[00:39:16.100 --> 00:39:17.000]  明年四月
[00:39:17.000 --> 00:39:17.700]  明年四月
[00:39:17.700 --> 00:39:19.000]  不知道這麼久
[00:39:19.000 --> 00:39:20.200]  已經忘記了
[00:39:20.200 --> 00:39:21.100]  不要緊
[00:39:21.100 --> 00:39:23.000]  我能不能提醒你
[00:39:23.000 --> 00:39:25.600]  在Facebook提醒你
[00:39:25.600 --> 00:39:27.600]  第一次會真的是
[00:39:27.600 --> 00:39:31.500]  如果我們能夠建立一個代禱
[00:39:31.500 --> 00:39:34.400]  我們就不會自私
[00:39:34.400 --> 00:39:37.700]  我們不只是專注在自己
[00:39:37.700 --> 00:39:41.600]  而是專注在整個國度那邊
[00:39:41.600 --> 00:39:44.200]  所以第一次會讓我們再一次起立
[00:39:44.200 --> 00:39:46.800]  當我們說要成為一個禱告的大軍
[00:39:46.800 --> 00:39:48.900]  大軍
[00:39:48.900 --> 00:39:52.100]  不只是這班代禱者
[00:39:52.100 --> 00:39:55.000]  這班代禱者有他的恩賜
[00:39:55.000 --> 00:39:57.400]  但你有其他恩賜
[00:39:57.400 --> 00:39:58.600]  但你也是代禱者
[00:39:58.600 --> 00:40:00.100]  Amen
[00:40:00.100 --> 00:40:06.100]  如果大家都有這樣的心
[00:40:06.100 --> 00:40:09.700]  我相信這隊大軍
[00:40:09.700 --> 00:40:12.900]  很容易
[00:40:12.900 --> 00:40:17.200]  就因為這隊大軍
[00:40:17.200 --> 00:40:19.600]  不能夠沒有了你
[00:40:19.600 --> 00:40:22.300]  不能夠沒有了我
[00:40:22.300 --> 00:40:24.800]  以致我們能夠集合在一起
[00:40:24.800 --> 00:40:28.800]  然後將上帝給我們的使命
[00:40:28.800 --> 00:40:31.300]  繼續在城市那邊
[00:40:31.300 --> 00:40:34.000]  轉化這個城市
