
[00:00:00.000 --> 00:00:04.860]  今天我們會講耶穌伊斯坦之
[00:29:45.680 --> 00:29:46.680]  讓他有一個很好的感受和感動
[00:29:46.680 --> 00:29:47.680]  讓他有一個很好的感受和感動
[00:29:47.680 --> 00:29:48.680]  讓他有一個很好的感受和感動
[00:29:48.680 --> 00:29:49.680]  讓他有一個很好的感受和感動
[00:29:49.680 --> 00:29:50.680]  讓他有一個很好的感受和感動
[00:29:50.680 --> 00:29:51.680]  讓他有一個很好的感受和感動
[00:29:51.680 --> 00:29:52.680]  讓他有一個很好的感受和感動
[00:29:52.680 --> 00:29:53.680]  讓他有一個很好的感受和感動
[00:29:53.680 --> 00:29:54.680]  讓他有一個很好的感受和感動
[00:29:54.680 --> 00:29:55.680]  讓他有一個很好的感受和感動
[00:29:55.680 --> 00:29:58.680]  讓他有一個很好的感受和感動
[00:29:58.680 --> 00:29:59.680]  讓他有一個很好的感受和感動
[00:29:59.680 --> 00:30:00.680]  讓他有一個很好的感受和感動
[00:30:00.680 --> 00:30:01.680]  讓他有一個很好的感受和感動
[00:30:01.680 --> 00:30:02.680]  讓他有一個很好的感受和感動
[00:30:02.680 --> 00:30:03.680]  讓他有一個很好的感受和感動
[00:30:03.680 --> 00:30:04.680]  讓他有一個很好的感受和感動
[00:30:04.680 --> 00:30:05.680]  讓他有一個很好的感受和感動
[00:30:05.680 --> 00:30:06.680]  讓他有一個很好的感受和感動
[00:30:06.680 --> 00:30:07.680]  讓他有一個很好的感受和感動
[00:30:07.680 --> 00:30:08.680]  讓他有一個很好的感受和感動
[00:30:08.680 --> 00:30:09.680]  讓他有一個很好的感受和感動
[00:30:09.680 --> 00:30:10.680]  讓他有一個很好的感受和感動
[00:30:10.680 --> 00:30:11.680]  讓他有一個很好的感受和感動
[00:30:11.680 --> 00:30:12.680]  讓他有一個很好的感受和感動
[00:30:12.680 --> 00:30:13.680]  讓他有一個很好的感受和感動
[00:30:13.680 --> 00:30:25.680]  讓他有一個很好的感受和感動
[00:30:25.680 --> 00:30:26.680]  讓他有一個很好的感受和感動
[00:30:26.680 --> 00:30:27.680]  讓他有一個很好的感受和感動
[00:30:27.680 --> 00:30:28.680]  讓他有一個很好的感受和感動
[00:30:28.680 --> 00:30:29.680]  讓他有一個很好的感受和感動
[00:30:29.680 --> 00:30:30.680]  讓他有一個很好的感受和感動
[00:30:30.680 --> 00:30:31.680]  讓他有一個很好的感受和感動
[00:30:31.680 --> 00:30:32.680]  讓他有一個很好的感受和感動
[00:30:32.680 --> 00:30:33.680]  讓他有一個很好的感受和感動
[00:30:33.680 --> 00:30:34.680]  讓他有一個很好的感受和感動
[00:30:34.680 --> 00:30:35.680]  讓他有一個很好的感受和感動
[00:30:35.680 --> 00:30:36.680]  讓他有一個很好的感受和感動
[00:30:36.680 --> 00:30:37.680]  讓他有一個很好的感受和感動
[00:30:37.680 --> 00:30:38.680]  讓他有一個很好的感受和感動
[00:30:38.680 --> 00:30:39.680]  讓他有一個很好的感受和感動
[00:30:39.680 --> 00:30:40.680]  讓他有一個很好的感受和感動
[00:30:40.680 --> 00:30:43.680]  讓他有一個很好的感受和感動
[00:30:43.680 --> 00:30:44.680]  讓他有一個很好的感受和感動
[00:30:44.680 --> 00:30:45.680]  讓他有一個很好的感受和感動
[00:30:45.680 --> 00:30:46.680]  讓他有一個很好的感受和感動
[00:30:46.680 --> 00:30:47.680]  讓他有一個很好的感受和感動
[00:30:47.680 --> 00:30:48.680]  讓他有一個很好的感受和感動
[00:30:48.680 --> 00:30:49.680]  讓他有一個很好的感受和感動
[00:30:49.680 --> 00:30:50.680]  讓他有一個很好的感受和感動
[00:30:50.680 --> 00:30:51.680]  讓他有一個很好的感受和感動
[00:30:51.680 --> 00:30:52.680]  讓他有一個很好的感受和感動
[00:30:52.680 --> 00:30:53.680]  讓他有一個很好的感受和感動
[00:30:53.680 --> 00:30:54.680]  讓他有一個很好的感受和感動
[00:30:54.680 --> 00:30:55.680]  讓他有一個很好的感受和感動
[00:30:55.680 --> 00:30:56.680]  讓他有一個很好的感受和感動
[00:30:56.680 --> 00:30:57.680]  讓他有一個很好的感受和感動
[00:30:57.680 --> 00:30:58.680]  讓他有一個很好的感受和感動
[00:30:58.680 --> 00:31:12.680]  讓他有一個很好的感受和感動
[00:31:12.680 --> 00:31:13.680]  讓他有一個很好的感受和感動
[00:31:13.680 --> 00:31:14.680]  讓他有一個很好的感受和感動
[00:31:14.680 --> 00:31:15.680]  讓他有一個很好的感受和感動
[00:31:15.680 --> 00:31:16.680]  讓他有一個很好的感受和感動
[00:31:16.680 --> 00:31:17.680]  讓他有一個很好的感受和感動
[00:31:17.680 --> 00:31:18.680]  讓他有一個很好的感受和感動
[00:31:18.680 --> 00:31:19.680]  讓他有一個很好的感受和感動
[00:31:19.680 --> 00:31:20.680]  讓他有一個很好的感受和感動
[00:31:20.680 --> 00:31:21.680]  讓他有一個很好的感受和感動
[00:31:21.680 --> 00:31:22.680]  讓他有一個很好的感受和感動
[00:31:22.680 --> 00:31:23.680]  讓他有一個很好的感受和感動
[00:31:23.680 --> 00:31:24.680]  讓他有一個很好的感受和感動
[00:31:24.680 --> 00:31:25.680]  讓他有一個很好的感受和感動
[00:31:25.680 --> 00:31:26.680]  讓他有一個很好的感受和感動
[00:31:26.680 --> 00:31:27.680]  讓他有一個很好的感受和感動
[00:31:27.680 --> 00:31:28.680]  讓他有一個很好的感受和感動
[00:31:28.680 --> 00:31:29.680]  讓他有一個很好的感受和感動
[00:31:29.680 --> 00:31:30.680]  讓他有一個很好的感受和感動
[00:31:30.680 --> 00:31:31.680]  讓他有一個很好的感受和感動
[00:31:31.680 --> 00:31:32.680]  讓他有一個很好的感受和感動
[00:31:32.680 --> 00:31:33.680]  讓他有一個很好的感受和感動
[00:31:33.680 --> 00:31:34.680]  讓他有一個很好的感受和感動
[00:31:34.680 --> 00:31:35.680]  讓他有一個很好的感受和感動
[00:31:35.680 --> 00:31:36.680]  讓他有一個很好的感受和感動
[00:31:36.680 --> 00:31:37.680]  讓他有一個很好的感受和感動
[00:31:37.680 --> 00:31:38.680]  讓他有一個很好的感受和感動
[00:31:38.680 --> 00:31:39.680]  讓他有一個很好的感受和感動
[00:31:39.680 --> 00:31:40.680]  讓他有一個很好的感受和感動
[00:31:40.680 --> 00:31:41.680]  讓他有一個很好的感受和感動
[00:31:41.680 --> 00:31:42.680]  讓他有一個很好的感受和感動
[00:31:42.680 --> 00:31:43.680]  讓他有一個很好的感受和感動
[00:31:43.680 --> 00:32:03.680]  讓他有一個很好的感受和感動
[00:32:14.680 --> 00:32:19.680]  因爲他的兒子的屍體在外國運回香港
[00:32:19.680 --> 00:32:22.680]  因爲他的兒子的屍體在外國運回香港
[00:32:22.680 --> 00:32:24.680]  但又不是太順利
[00:32:24.680 --> 00:32:26.680]  但一切也不是太順利
[00:32:26.680 --> 00:32:28.680]  但他祈禱之後
[00:32:28.680 --> 00:32:30.680]  但當他祈禱之後
[00:32:30.680 --> 00:32:32.680]  他也將這件事交給主的手裏
[00:32:32.680 --> 00:32:34.680]  他也將這件事交給主的手裏
[00:32:34.680 --> 00:32:35.680]  他也將這件事交給主的手裏
[00:32:35.680 --> 00:32:37.680]  他也將這件事交給主的手裏
[00:32:37.680 --> 00:32:39.680]  最後他的兒子的遺體就由外國運回香港
[00:32:39.680 --> 00:32:41.680]  最後他的兒子的遺體就由外國運回香港
[00:32:41.680 --> 00:32:42.680]  最後他的兒子的遺體就由外國運回香港
[00:32:42.680 --> 00:32:44.680]  最後他的兒子的遺體就由外國運回香港
[00:32:44.680 --> 00:32:45.680]  最後他的兒子的遺體就由外國運回香港
[00:32:45.680 --> 00:32:47.680]  那麼就順利走了這個壯臨
[00:32:47.680 --> 00:32:49.680]  那麼就順利走了這個壯臨
[00:32:49.680 --> 00:32:51.680]  然後就順利走了雙臨
[00:32:51.680 --> 00:32:52.680]  然後就順利走了雙臨
[00:32:52.680 --> 00:32:53.680]  我很開心
[00:32:53.680 --> 00:32:54.680]  我很開心
[00:32:54.680 --> 00:32:55.680]  我很喜歡這個見證
[00:32:55.680 --> 00:32:56.680]  我很喜歡這個見證
[00:32:56.680 --> 00:32:57.680]  我很喜歡這個見證
[00:32:57.680 --> 00:32:58.680]  我不是說喜歡他的媽媽失去兒子
[00:32:58.680 --> 00:32:59.680]  我不是說喜歡他的媽媽失去兒子
[00:32:59.680 --> 00:33:00.680]  我不是說喜歡他的媽媽失去兒子
[00:33:00.680 --> 00:33:01.680]  我不是說喜歡他的媽媽失去兒子
[00:33:01.680 --> 00:33:02.680]  我不是說喜歡他的媽媽失去兒子
[00:33:02.680 --> 00:33:03.680]  我不是說喜歡他的媽媽失去兒子
[00:33:03.680 --> 00:33:04.680]  我不是說喜歡他的媽媽失去兒子
[00:33:04.680 --> 00:33:29.680]  而是我看到媽媽的心,他很疼愛兒子,但他也很愛這位主,他很深信兒子在神的懷抱裏,也很深信將來他去世的時候,他會在天家裏見到他的兒子。
[00:33:29.680 --> 00:33:34.680]  而是我看到媽媽的心,他很疼愛兒子,他也很深信將來他去世的時候,他會在天家裏見到他的兒子。
[00:33:34.680 --> 00:33:35.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:35.680 --> 00:33:36.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:36.680 --> 00:33:37.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:37.680 --> 00:33:38.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:38.680 --> 00:33:39.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:39.680 --> 00:33:40.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:40.680 --> 00:33:41.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:41.680 --> 00:33:42.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:42.680 --> 00:33:43.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:43.680 --> 00:33:44.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:44.680 --> 00:33:45.680]  我們有沒有像這個媽媽的心一樣呢?
[00:33:45.680 --> 00:33:59.680]  當我們在一個不好的環境裏面,我們有沒有這個媽媽的信心呢?
[00:33:59.680 --> 00:34:02.680]  希望大家聽了之後,可以自我檢討。
[00:34:02.680 --> 00:34:03.680]  希望大家聽了之後,可以自我檢討。
[00:34:03.680 --> 00:34:14.680]  信心說起來是很容易,但當我們做出來的時候,並不容易。
[00:34:14.680 --> 00:34:22.680]  我們一同低頭地祈禱,我們親愛的天父,我們很感謝您。
[00:34:22.680 --> 00:34:36.680]  我們很感謝您的話語,透過這四個人,他們的信心,給我們一個很大的提醒。
[00:34:36.680 --> 00:34:48.680]  我們相信,但我們也要附加於行動上,也是生活出來。
[00:34:48.680 --> 00:34:58.680]  在我們每一天生活裏面,求神給我們聰明智慧,
[00:34:58.680 --> 00:35:07.680]  給我們有好的反省,以致我們懂得怎樣去做。
[00:35:07.680 --> 00:35:14.680]  求神禰與我們同在,讓我們做得更好。
[00:35:14.680 --> 00:35:21.680]  我們這樣的禱告,是奉主耶穌基督生命祈求。
[00:35:21.680 --> 00:35:22.680]  Amen!
