
[00:00:00.000 --> 00:00:02.000]  冥姊妹早晨
[00:26:22.000 --> 00:26:24.000]  內地會就是他不在元朗
[00:26:24.000 --> 00:26:26.000]  元朗生活好很多 環境好很多
[00:26:26.000 --> 00:26:28.000]  我去的那些地方除了長途不設
[00:26:28.000 --> 00:26:30.000]  今時今日都重要長途不設
[00:26:30.000 --> 00:26:32.000]  今時今日那麼先進
[00:26:32.000 --> 00:26:33.000]  公路起那麼多
[00:26:33.000 --> 00:26:35.000]  當年他這樣
[00:26:35.000 --> 00:26:37.000]  還有去山區
[00:26:37.000 --> 00:26:39.000]  你知道最大克服的地方是什麼嗎
[00:26:39.000 --> 00:26:41.000]  就是廁所
[00:26:41.000 --> 00:26:43.000]  吃那些就算了
[00:26:43.000 --> 00:26:45.000]  他們很喜歡吃熱辣滾燙的東西
[00:26:45.000 --> 00:26:47.000]  我也會吃
[00:26:47.000 --> 00:26:49.000]  廁所真的是
[00:26:49.000 --> 00:26:51.000]  他本來在英國歡仔骨骨
[00:26:51.000 --> 00:26:52.000]  做醫生
[00:26:52.000 --> 00:26:54.000]  有個很漂亮的英國女朋友
[00:26:54.000 --> 00:26:55.000]  做什麼
[00:26:55.000 --> 00:26:56.000]  坐船來到中國
[00:26:56.000 --> 00:26:58.000]  還要走入山區這樣做呢
[00:26:58.000 --> 00:27:00.000]  是信仰
[00:27:00.000 --> 00:27:02.000]  是信仰 是上帝的愛激勵他
[00:27:02.000 --> 00:27:04.000]  最近不知道大家有沒有看到戲
[00:27:04.000 --> 00:27:06.000]  大家不要以為我是什麼電影推介
[00:27:06.000 --> 00:27:08.000]  不斷大笑這些戲
[00:27:08.000 --> 00:27:09.000]  有沒有看這套
[00:27:09.000 --> 00:27:11.000]  有的話就舉個手
[00:27:11.000 --> 00:27:12.000]  九龍城寨
[00:27:12.000 --> 00:27:13.000]  為什麼會特別多人看
[00:27:13.000 --> 00:27:14.000]  你們以前住在九龍城寨嗎
[00:27:14.000 --> 00:27:15.000]  謝謝
[00:27:15.000 --> 00:27:16.000]  好
[00:27:16.000 --> 00:27:18.000]  我就不是想跟你推薦這套戲
[00:27:18.000 --> 00:27:20.000]  當然這套戲也很好看
[00:27:20.000 --> 00:27:21.000]  我想跟你說說
[00:27:21.000 --> 00:27:22.000]  九龍城寨裡面
[00:27:22.000 --> 00:27:25.000]  有一位叫做Jacky Pooning
[00:27:25.000 --> 00:27:26.000]  聽過沒有
[00:27:26.000 --> 00:27:27.000]  Pooning卓
[00:27:27.000 --> 00:27:29.000]  他就是一個
[00:27:29.000 --> 00:27:32.000]  在22歲的時候受神感召
[00:27:32.000 --> 00:27:34.000]  他決定說要去宣教
[00:27:34.000 --> 00:27:35.000]  在英國
[00:27:35.000 --> 00:27:37.000]  一個女孩22歲
[00:27:37.000 --> 00:27:38.000]  然後呢
[00:27:38.000 --> 00:27:39.000]  以前很有趣
[00:27:39.000 --> 00:27:41.000]  現在可能你要想過了
[00:27:41.000 --> 00:27:42.000]  要跟牧師
[00:27:42.000 --> 00:27:43.000]  傳道人好好商量一下
[00:27:43.000 --> 00:27:44.000]  以前呢
[00:27:44.000 --> 00:27:45.000]  他是怎麼來的
[00:27:45.000 --> 00:27:46.000]  你知道嗎
[00:27:46.000 --> 00:27:47.000]  他為什麼來香港傳道
[00:27:47.000 --> 00:27:48.000]  你知道嗎
[00:27:48.000 --> 00:27:51.000]  他幫一些戒毒者
[00:27:51.000 --> 00:27:53.000]  他跟牧師說
[00:27:53.000 --> 00:27:54.000]  我想去宣教
[00:27:54.000 --> 00:27:55.000]  不過不知道去哪裡
[00:27:55.000 --> 00:27:56.000]  然後牧師就說
[00:27:56.000 --> 00:27:57.000]  這樣啊
[00:27:57.000 --> 00:27:58.000]  很簡單
[00:27:58.000 --> 00:27:59.000]  你祈禱
[00:27:59.000 --> 00:28:00.000]  然後你買一張船票
[00:28:00.000 --> 00:28:02.000]  船票是可以停很多個地方的
[00:28:02.000 --> 00:28:04.000]  你每一個地方都停一下
[00:28:04.000 --> 00:28:05.000]  然後你哪個地方有感動呢
[00:28:05.000 --> 00:28:06.000]  你就留在那裡
[00:28:06.000 --> 00:28:08.000]  這樣也可以
[00:28:08.000 --> 00:28:09.000]  以前是可以的
[00:28:09.000 --> 00:28:11.000]  現在行不行就看你自己
[00:28:11.000 --> 00:28:13.000]  不過現在的人移民都是這樣的
[00:28:13.000 --> 00:28:14.000]  你知道嗎
[00:28:14.000 --> 00:28:15.000]  你不用怎麼預備
[00:28:15.000 --> 00:28:16.000]  這樣就走
[00:28:16.000 --> 00:28:18.000]  所以其實都可以的
[00:28:18.000 --> 00:28:19.000]  可能
[00:28:19.000 --> 00:28:21.000]  他真的很感動
[00:28:21.000 --> 00:28:23.000]  這幫宣教士
[00:28:23.000 --> 00:28:25.000]  他們都是為受神感動而來
[00:28:25.000 --> 00:28:27.000]  我就令我想到
[00:28:27.000 --> 00:28:29.000]  一個生命的改變
[00:28:29.000 --> 00:28:31.000]  改變到你甚至可以為他犧牲
[00:28:31.000 --> 00:28:32.000]  不辭勞苦
[00:28:32.000 --> 00:28:33.000]  去付出
[00:28:33.000 --> 00:28:34.000]  哇
[00:28:34.000 --> 00:28:35.000]  真的很難
[00:28:35.000 --> 00:28:36.000]  其實
[00:28:36.000 --> 00:28:37.000]  我想到我自己
[00:28:37.000 --> 00:28:38.000]  其實我自己
[00:28:38.000 --> 00:28:40.000]  都是很受原生家庭
[00:28:40.000 --> 00:28:42.000]  所以以致我很多的性格
[00:28:42.000 --> 00:28:43.000]  我很多的
[00:28:43.000 --> 00:28:44.000]  對自己的觀感
[00:28:44.000 --> 00:28:46.000]  對別人的觀感
[00:28:46.000 --> 00:28:47.000]  其實都
[00:28:47.000 --> 00:28:48.000]  沒什麼安全感
[00:28:48.000 --> 00:28:49.000]  那麼
[00:28:49.000 --> 00:28:51.000]  是神一直一直改變我
[00:28:51.000 --> 00:28:53.000]  由我一個不喜歡出來說話
[00:28:53.000 --> 00:28:54.000]  以前真的很怕的
[00:28:54.000 --> 00:28:57.000]  就是老師叫我出來做演講
[00:28:57.000 --> 00:28:59.000]  我就站在那裡呆了
[00:28:59.000 --> 00:29:00.000]  我沒想過
[00:29:00.000 --> 00:29:01.000]  今天主
[00:29:01.000 --> 00:29:03.000]  又給我機會
[00:29:03.000 --> 00:29:04.000]  給我機會怎樣呢
[00:29:04.000 --> 00:29:06.000]  好像這段經文這樣說
[00:29:06.000 --> 00:29:09.000]  我們
[00:29:10.000 --> 00:29:11.000]  是
[00:29:11.000 --> 00:29:12.000]  神的選民
[00:29:12.000 --> 00:29:14.000]  聖潔慈
[00:29:14.000 --> 00:29:15.000]  無愛的
[00:29:15.000 --> 00:29:16.000]  那麼
[00:29:16.000 --> 00:29:17.000]  我們要怎麼樣
[00:29:17.000 --> 00:29:19.000]  我們就要
[00:29:19.000 --> 00:29:21.000]  存著愛心
[00:29:21.000 --> 00:29:23.000]  要感恩
[00:29:23.000 --> 00:29:24.000]  是不是
[00:29:24.000 --> 00:29:25.000]  還有
[00:29:25.000 --> 00:29:28.000]  說話或行事都奉主耶穌的名
[00:29:28.000 --> 00:29:29.000]  去感謝父神
[00:29:29.000 --> 00:29:31.000]  原來我可以
[00:29:31.000 --> 00:29:33.000]  透過我的日常生活
[00:29:33.000 --> 00:29:35.000]  每一件事
[00:29:35.000 --> 00:29:37.000]  都可以將榮耀歸給神
[00:29:37.000 --> 00:29:38.000]  那麼
[00:29:38.000 --> 00:29:41.000]  結果我真的膽子粗粗的
[00:29:41.000 --> 00:29:42.000]  我和我太太
[00:29:42.000 --> 00:29:44.000]  在十幾年前
[00:29:44.000 --> 00:29:46.000]  進了神學院讀書
[00:29:46.000 --> 00:29:47.000]  我們讀兼職
[00:29:47.000 --> 00:29:48.000]  我們一邊做生意
[00:29:48.000 --> 00:29:49.000]  一邊讀神學
[00:29:49.000 --> 00:29:50.000]  多麼辛苦
[00:29:50.000 --> 00:29:51.000]  當時我的兒子
[00:29:51.000 --> 00:29:52.000]  都是一兩歲而已
[00:29:52.000 --> 00:29:54.000]  那麼現在他十幾歲了
[00:29:54.000 --> 00:29:55.000]  我陪他打了比賽
[00:29:55.000 --> 00:29:56.000]  那麼我女兒都不是很大
[00:29:56.000 --> 00:29:57.000]  都是六七歲
[00:29:57.000 --> 00:29:58.000]  你想想
[00:29:58.000 --> 00:30:00.000]  我有幾歲大的兒女
[00:30:00.000 --> 00:30:01.000]  又
[00:30:01.000 --> 00:30:02.000]  當時我公司
[00:30:02.000 --> 00:30:03.000]  就不是現在
[00:30:03.000 --> 00:30:04.000]  現在上市穩定一點
[00:30:04.000 --> 00:30:05.000]  但是當時我們在打拼
[00:30:05.000 --> 00:30:06.000]  在拼搏
[00:30:06.000 --> 00:30:07.000]  我們去讀神學
[00:30:07.000 --> 00:30:10.000]  你知道多麼辛苦嗎
[00:30:10.000 --> 00:30:11.000]  我以為
[00:30:11.000 --> 00:30:14.000]  好像上下廚一學那樣
[00:30:14.000 --> 00:30:16.000]  誰知道原來有那麼多要求
[00:30:16.000 --> 00:30:17.000]  那麼
[00:30:17.000 --> 00:30:19.000]  後來我們讀完之後
[00:30:19.000 --> 00:30:20.000]  很感謝神
[00:30:20.000 --> 00:30:22.000]  我有很多侍奉的機會
[00:30:22.000 --> 00:30:24.000]  結果我加入了很多的
[00:30:24.000 --> 00:30:26.000]  方機構幫他們
[00:30:26.000 --> 00:30:27.000]  他們都會海外
[00:30:27.000 --> 00:30:28.000]  很多教會
[00:30:28.000 --> 00:30:29.000]  美國
[00:30:29.000 --> 00:30:30.000]  英國
[00:30:30.000 --> 00:30:31.000]  澳洲
[00:30:31.000 --> 00:30:32.000]  甚至內地的教會
[00:30:32.000 --> 00:30:34.000]  都會邀請我去做分享
[00:30:34.000 --> 00:30:35.000]  講報道會
[00:30:35.000 --> 00:30:36.000]  講道
[00:30:36.000 --> 00:30:37.000]  那麼我就去了
[00:30:37.000 --> 00:30:38.000]  真是
[00:30:38.000 --> 00:30:39.000]  滿腔熱誠
[00:30:39.000 --> 00:30:40.000]  熱辣滾燙
[00:30:40.000 --> 00:30:41.000]  有火的
[00:30:41.000 --> 00:30:42.000]  你看到這些
[00:30:42.000 --> 00:30:44.000]  就是我去完之後
[00:30:44.000 --> 00:30:45.000]  我每一次都會
[00:30:45.000 --> 00:30:46.000]  因為我出了兩本書
[00:30:46.000 --> 00:30:48.000]  那麼
[00:30:48.000 --> 00:30:50.000]  每次都賣光的
[00:30:50.000 --> 00:30:51.000]  很好賣的
[00:30:51.000 --> 00:30:54.000]  你看到上面
[00:30:54.000 --> 00:30:55.000]  廠上那個圖
[00:30:55.000 --> 00:30:56.000]  有個弟兄給我
[00:30:56.000 --> 00:30:57.000]  弄了一個emoji
[00:30:57.000 --> 00:30:58.000]  給他的頭
[00:30:58.000 --> 00:30:59.000]  他就不是不見得
[00:30:59.000 --> 00:31:01.000]  那個樣子是我廢事
[00:31:01.000 --> 00:31:02.000]  因為我要講他
[00:31:02.000 --> 00:31:03.000]  不要露他的樣子
[00:31:03.000 --> 00:31:04.000]  你看看他
[00:31:04.000 --> 00:31:06.000]  這樣插著腰子站在那裡
[00:31:06.000 --> 00:31:08.000]  其實後面很多人排隊
[00:31:08.000 --> 00:31:09.000]  等著找我簽名
[00:31:09.000 --> 00:31:10.000]  多開心
[00:31:10.000 --> 00:31:11.000]  買我那本書
[00:31:11.000 --> 00:31:12.000]  但是賣書的錢
[00:31:12.000 --> 00:31:14.000]  我都是奉獻給那個教會的
[00:31:14.000 --> 00:31:16.000]  我就不是說去賣書
[00:31:16.000 --> 00:31:17.000]  所以理論上
[00:31:17.000 --> 00:31:18.000]  他不應該這樣插著腰子
[00:31:18.000 --> 00:31:20.000]  一直盯著我
[00:31:20.000 --> 00:31:21.000]  那麼我那天
[00:31:21.000 --> 00:31:23.000]  剛剛講完道
[00:31:23.000 --> 00:31:25.000]  出來賣書簽名
[00:31:25.000 --> 00:31:28.000]  他就走過來
[00:31:28.000 --> 00:31:32.000]  蔡先生
[00:31:32.000 --> 00:31:33.000]  其實你這次來美國
[00:31:33.000 --> 00:31:34.000]  是為了什麼呢
[00:31:34.000 --> 00:31:36.000]  我跟他簽個名
[00:31:36.000 --> 00:31:38.000]  我只是跟其他人簽個名
[00:31:38.000 --> 00:31:39.000]  他說這次來
[00:31:39.000 --> 00:31:40.000]  我這次就來
[00:31:40.000 --> 00:31:42.000]  我有幾場報道會
[00:31:42.000 --> 00:31:43.000]  還有好像今早
[00:31:43.000 --> 00:31:45.000]  有些主日聚會要來講
[00:31:45.000 --> 00:31:46.000]  講到
[00:31:46.000 --> 00:31:47.000]  還有我都有些電台
[00:31:47.000 --> 00:31:48.000]  邀請我訪問
[00:31:48.000 --> 00:31:51.000]  有些大學我去演講
[00:31:51.000 --> 00:31:52.000]  我都是將我整個行程
[00:31:52.000 --> 00:31:54.000]  講一次給你聽
[00:31:54.000 --> 00:31:57.000]  不會那麼簡單的
[00:31:57.000 --> 00:31:58.000]  是嗎
[00:31:58.000 --> 00:31:59.000]  我自己都不知道
[00:31:59.000 --> 00:32:00.000]  我說有些什麼呢
[00:32:00.000 --> 00:32:01.000]  請問
[00:32:01.000 --> 00:32:04.000]  你做生意的嘛
[00:32:04.000 --> 00:32:06.000]  你專程過來美國
[00:32:06.000 --> 00:32:09.000]  是不是想來開拓美國市場
[00:32:09.000 --> 00:32:13.000]  是不是想來打入我們的市場
[00:32:13.000 --> 00:32:14.000]  我說沒有
[00:32:14.000 --> 00:32:15.000]  我一點都沒有這樣想過
[00:32:15.000 --> 00:32:17.000]  但是我很怕Jet Lag
[00:32:17.000 --> 00:32:18.000]  你知道嗎
[00:32:18.000 --> 00:32:19.000]  所以其實我很不喜歡
[00:32:19.000 --> 00:32:20.000]  那些歐美那些
[00:32:20.000 --> 00:32:21.000]  搞得我Jet Lag的地方
[00:32:21.000 --> 00:32:22.000]  我不是說早幾天
[00:32:22.000 --> 00:32:23.000]  剛剛死了兩天
[00:32:23.000 --> 00:32:24.000]  我其實前晚
[00:32:24.000 --> 00:32:27.000]  才從西班牙回來
[00:32:27.000 --> 00:32:30.000]  我昨晚睡了兩個小時
[00:32:30.000 --> 00:32:31.000]  所以如果一會我睡著了
[00:32:31.000 --> 00:32:33.000]  你叫醒我
[00:32:33.000 --> 00:32:36.000]  還講三課
[00:32:36.000 --> 00:32:39.000]  我專程飛去地球另一邊
[00:32:39.000 --> 00:32:41.000]  來跟他分享信仰
[00:32:41.000 --> 00:32:44.000]  他竟然問我來做什麼
[00:32:44.000 --> 00:32:45.000]  然後我說
[00:32:45.000 --> 00:32:46.000]  我真的沒有
[00:32:46.000 --> 00:32:47.000]  我真的
[00:32:47.000 --> 00:32:49.000]  因為你們教會邀請我
[00:32:49.000 --> 00:32:50.000]  很多間教會邀請我
[00:32:50.000 --> 00:32:51.000]  我才來
[00:32:51.000 --> 00:32:52.000]  我還要抽時間
[00:32:52.000 --> 00:32:53.000]  丟下公司
[00:32:53.000 --> 00:32:54.000]  我說
[00:32:54.000 --> 00:32:55.000]  不過我很樂意這樣做
[00:32:55.000 --> 00:32:56.000]  我也很開心
[00:32:56.000 --> 00:32:58.000]  可以跟你們有這個交流
[00:32:58.000 --> 00:33:00.000]  然後他說不會的
[00:33:00.000 --> 00:33:02.000]  你來一定有原因
[00:33:02.000 --> 00:33:04.000]  我心裡想
[00:33:04.000 --> 00:33:05.000]  我真的也是
[00:33:05.000 --> 00:33:06.000]  為什麼要來
[00:33:06.000 --> 00:33:07.000]  又要Jet Lag
[00:33:07.000 --> 00:33:08.000]  我又很害怕
[00:33:08.000 --> 00:33:10.000]  其實我不喜歡那些氣流
[00:33:10.000 --> 00:33:12.000]  你們喜歡玩過山車
[00:33:12.000 --> 00:33:13.000]  我不喜歡的
[00:33:13.000 --> 00:33:14.000]  早幾天新加坡
[00:33:14.000 --> 00:33:15.000]  還有一個航空公司這樣
[00:33:15.000 --> 00:33:17.000]  動不動就很害怕
[00:33:17.000 --> 00:33:19.000]  我來到還要被你說
[00:33:19.000 --> 00:33:21.000]  然後有個姐妹
[00:33:21.000 --> 00:33:23.000]  其實拍的就是排隊
[00:33:23.000 --> 00:33:25.000]  她剛剛在等我簽名
[00:33:25.000 --> 00:33:26.000]  然後她就
[00:33:26.000 --> 00:33:29.000]  其實我心裡想
[00:33:29.000 --> 00:33:30.000]  有些惡感
[00:33:30.000 --> 00:33:31.000]  你幹什麼
[00:33:31.000 --> 00:33:32.000]  你走開
[00:33:32.000 --> 00:33:34.000]  但又要保持應有的禮貌
[00:33:34.000 --> 00:33:36.000]  為香港樹立形象
[00:33:36.000 --> 00:33:38.000]  然後那個姐妹
[00:33:38.000 --> 00:33:39.000]  突然走過去
[00:33:39.000 --> 00:33:41.000]  你幹什麼
[00:33:41.000 --> 00:33:43.000]  人家來報道
[00:33:43.000 --> 00:33:45.000]  你吵什麼
[00:33:45.000 --> 00:33:47.000]  還有我不知道為什麼她知道
[00:33:47.000 --> 00:33:48.000]  她說
[00:33:48.000 --> 00:33:49.000]  你知不知道
[00:33:49.000 --> 00:33:50.000]  因為其實他們本身
[00:33:50.000 --> 00:33:53.000]  會津貼我那些機票
[00:33:53.000 --> 00:33:54.000]  酒店那些
[00:33:54.000 --> 00:33:56.000]  那我都沒有要
[00:33:56.000 --> 00:33:57.000]  她就知道
[00:33:57.000 --> 00:33:58.000]  那個姐妹
[00:33:58.000 --> 00:33:59.000]  她說人家自己搭飛機
[00:33:59.000 --> 00:34:00.000]  自己付錢搭飛機
[00:34:00.000 --> 00:34:03.000]  自己租住酒店
[00:34:03.000 --> 00:34:04.000]  你做什麼
[00:34:04.000 --> 00:34:05.000]  做你的生意嗎
[00:34:05.000 --> 00:34:06.000]  然後呢
[00:34:06.000 --> 00:34:08.000]  連我也有點害怕
[00:34:08.000 --> 00:34:09.000]  然後我勸那個姐妹
[00:34:09.000 --> 00:34:10.000]  算了
[00:34:10.000 --> 00:34:11.000]  不用這麼說
[00:34:11.000 --> 00:34:12.000]  但是後來那個姐妹
[00:34:12.000 --> 00:34:15.000]  真的比較正義
[00:34:15.000 --> 00:34:16.000]  不知道怎麼推她
[00:34:16.000 --> 00:34:18.000]  推了不知道去哪裡
[00:34:18.000 --> 00:34:20.000]  可能去了後巷
[00:34:20.000 --> 00:34:21.000]  包袋就
[00:34:21.000 --> 00:34:22.000]  這些我就不知道
[00:34:22.000 --> 00:34:23.000]  沒有改問
[00:34:23.000 --> 00:34:25.000]  但是我都想起
[00:34:25.000 --> 00:34:27.000]  其實在整個過程
[00:34:27.000 --> 00:34:29.000]  這十年八年去不同的地方
[00:34:29.000 --> 00:34:31.000]  去報道去分享
[00:34:31.000 --> 00:34:32.000]  我心裡面
[00:34:32.000 --> 00:34:34.000]  當然是一股熱辣滾燙
[00:34:34.000 --> 00:34:36.000]  但是更加激勵我的
[00:34:36.000 --> 00:34:37.000]  是什麼呢
[00:34:37.000 --> 00:34:38.000]  就是一個生命的動力
[00:34:38.000 --> 00:34:40.000]  就是神的愛
[00:34:40.000 --> 00:34:41.000]  所以呢
[00:34:41.000 --> 00:34:42.000]  我呢
[00:34:42.000 --> 00:34:43.000]  想起
[00:34:43.000 --> 00:34:44.000]  好像這段
[00:34:44.000 --> 00:34:46.000]  其實經文裡面
[00:34:46.000 --> 00:34:48.000]  就有說到
[00:34:48.000 --> 00:34:50.000]  一些人際關係
[00:34:50.000 --> 00:34:51.000]  夫妻啊
[00:34:51.000 --> 00:34:53.000]  父母子女啊
[00:34:53.000 --> 00:34:54.000]  甚至主人與僕人
[00:34:54.000 --> 00:34:55.000]  如果應用到今天
[00:34:55.000 --> 00:34:57.000]  可能是你的上司下屬
[00:34:57.000 --> 00:34:59.000]  老闆員工
[00:34:59.000 --> 00:35:01.000]  很多人際關係
[00:35:01.000 --> 00:35:02.000]  我們有時候真的
[00:35:02.000 --> 00:35:04.000]  想起
[00:35:04.000 --> 00:35:05.000]  這個信仰
[00:35:05.000 --> 00:35:06.000]  最難搞
[00:35:06.000 --> 00:35:07.000]  我覺得有時候
[00:35:07.000 --> 00:35:08.000]  真的是人際關係
[00:35:08.000 --> 00:35:11.000]  但是我想起
[00:35:11.000 --> 00:35:13.000]  神都給我一直學習
[00:35:13.000 --> 00:35:15.000]  好像做個漸漸更新的意思
[00:35:15.000 --> 00:35:17.000]  那麼
[00:35:17.000 --> 00:35:19.000]  剛才我說
[00:35:19.000 --> 00:35:21.000]  第三章我不會詳細說
[00:35:21.000 --> 00:35:22.000]  但是反而我很想跟大家說
[00:35:22.000 --> 00:35:25.000]  最後這個四章二節六節
[00:35:25.000 --> 00:35:28.000]  這裡保羅叫他們要祈禱
[00:35:28.000 --> 00:35:30.000]  而特別在後面那節經文說
[00:35:30.000 --> 00:35:32.000]  你們要愛惜乾陰
[00:35:32.000 --> 00:35:34.000]  用智慧與外人交往
[00:35:34.000 --> 00:35:36.000]  今天我們在職場裡面生活
[00:35:36.000 --> 00:35:38.000]  在我們的工作啊
[00:35:38.000 --> 00:35:39.000]  生活裡面
[00:35:39.000 --> 00:35:41.000]  接觸到很多的人
[00:35:41.000 --> 00:35:42.000]  怎樣跟他們交往
[00:35:42.000 --> 00:35:43.000]  要用智慧跟他們交往
[00:35:43.000 --> 00:35:44.000]  好了
[00:35:44.000 --> 00:35:45.000]  前面那句愛惜乾陰
[00:35:45.000 --> 00:35:46.000]  因為聖經說得多
[00:35:46.000 --> 00:35:47.000]  有時候你們聽一聽
[00:35:47.000 --> 00:35:48.000]  聽到有點麻木
[00:35:48.000 --> 00:35:49.000]  你們是不是覺得
[00:35:49.000 --> 00:35:51.000]  真的很愛惜乾陰
[00:35:51.000 --> 00:35:52.000]  其實這套愛惜乾陰
[00:35:52.000 --> 00:35:53.000]  翻譯出來
[00:35:53.000 --> 00:35:55.000]  有一點點問題
[00:35:55.000 --> 00:35:56.000]  因為如果你看
[00:35:56.000 --> 00:35:57.000]  英文聖經的NIV
[00:35:57.000 --> 00:35:58.000]  它就說
[00:35:58.000 --> 00:36:01.000]  Make the most of every opportunity
[00:36:01.000 --> 00:36:03.000]  它不是叫愛惜乾陰
[00:36:03.000 --> 00:36:04.000]  是有一點點
[00:36:04.000 --> 00:36:06.000]  有買就親手
[00:36:06.000 --> 00:36:08.000]  快一點
[00:36:08.000 --> 00:36:09.000]  那麼
[00:36:09.000 --> 00:36:11.000]  甚至新日本譯
[00:36:11.000 --> 00:36:13.000]  和環球譯本都譯做
[00:36:13.000 --> 00:36:15.000]  把握時機
[00:36:15.000 --> 00:36:16.000]  是什麼意思呢
[00:36:16.000 --> 00:36:18.000]  我們每一天會接觸到很多人
[00:36:18.000 --> 00:36:19.000]  家人也好
[00:36:19.000 --> 00:36:20.000]  朋友也好
[00:36:20.000 --> 00:36:21.000]  同事也好
[00:36:21.000 --> 00:36:22.000]  客戶也好
[00:36:22.000 --> 00:36:24.000]  你有沒有把握時機呢
[00:36:24.000 --> 00:36:27.000]  把握時機讓你的生命
[00:36:27.000 --> 00:36:28.000]  將顯露露出
[00:36:28.000 --> 00:36:30.000]  基督呢
[00:36:30.000 --> 00:36:33.000]  我
[00:36:33.000 --> 00:36:34.000]  這裡有幾張照片
[00:36:34.000 --> 00:36:35.000]  其實呢
[00:36:35.000 --> 00:36:36.000]  上面那張照片
[00:36:36.000 --> 00:36:39.000]  是在深圳一間教會裡拍的
[00:36:39.000 --> 00:36:40.000]  幾年前
[00:36:40.000 --> 00:36:41.000]  那麼
[00:36:41.000 --> 00:36:43.000]  裡面其實有一個家庭
[00:36:43.000 --> 00:36:44.000]  他們本來就是
[00:36:44.000 --> 00:36:46.000]  其實只是一間銀行
[00:36:46.000 --> 00:36:48.000]  他是一個銀行的職員
[00:36:48.000 --> 00:36:50.000]  但是我的戶口就是他跟進的
[00:36:50.000 --> 00:36:51.000]  那麼我就和他
[00:36:51.000 --> 00:36:53.000]  每次去銀行那裡搞一些事情
[00:36:53.000 --> 00:36:55.000]  就會和他分享一下信仰
[00:36:55.000 --> 00:36:57.000]  不用多的
[00:36:57.000 --> 00:36:58.000]  說幾句
[00:36:58.000 --> 00:36:59.000]  為你祈禱那些就行了
[00:36:59.000 --> 00:37:01.000]  是不是有空送些小書給他看
[00:37:01.000 --> 00:37:02.000]  有些人說
[00:37:02.000 --> 00:37:03.000]  今時今日派些單張的小書
[00:37:03.000 --> 00:37:04.000]  不是的
[00:37:04.000 --> 00:37:05.000]  很有用的
[00:37:05.000 --> 00:37:06.000]  你不要浪費了
[00:37:06.000 --> 00:37:07.000]  我們搭的士經常派給別人的
[00:37:07.000 --> 00:37:08.000]  那些人很開心的
[00:37:08.000 --> 00:37:11.000]  那麼
[00:37:11.000 --> 00:37:12.000]  後來呢
[00:37:12.000 --> 00:37:14.000]  就是因為這樣
[00:37:14.000 --> 00:37:16.000]  他打電話給我們
[00:37:16.000 --> 00:37:17.000]  就告訴我和我太太
[00:37:17.000 --> 00:37:20.000]  他們很想認識基督
[00:37:20.000 --> 00:37:21.000]  聽我們說一多
[00:37:21.000 --> 00:37:22.000]  那麼我們帶他回教會
[00:37:22.000 --> 00:37:24.000]  去教會報道會
[00:37:24.000 --> 00:37:25.000]  決置了
[00:37:25.000 --> 00:37:26.000]  後來他們回了教會
[00:37:26.000 --> 00:37:29.000]  在內地回了教會
[00:37:29.000 --> 00:37:31.000]  還在教會裡面侍奉
[00:37:31.000 --> 00:37:33.000]  這就是我們專程去探望他
[00:37:33.000 --> 00:37:35.000]  去教會那裡聚會
[00:37:35.000 --> 00:37:36.000]  探望他看
[00:37:36.000 --> 00:37:38.000]  就是在主教學他們侍奉的時候
[00:37:38.000 --> 00:37:39.000]  我真的很感恩
[00:37:39.000 --> 00:37:40.000]  你知道嗎
[00:37:40.000 --> 00:37:43.000]  甚至我在這麼多年
[00:37:43.000 --> 00:37:45.000]  甚至我的工作
[00:37:45.000 --> 00:37:49.000]  我在澳洲有很多的生產商
[00:37:49.000 --> 00:37:50.000]  你們以為
[00:37:50.000 --> 00:37:51.000]  外國很多人信主
[00:37:51.000 --> 00:37:53.000]  回教會其實不是的
[00:37:53.000 --> 00:37:55.000]  很多人都不信主
[00:37:55.000 --> 00:37:56.000]  其實香港反而
[00:37:56.000 --> 00:37:59.000]  可能中國更多人信主
[00:37:59.000 --> 00:38:01.000]  那麼
[00:38:01.000 --> 00:38:02.000]  我呢
[00:38:02.000 --> 00:38:03.000]  通常以前還在電郵的時候
[00:38:03.000 --> 00:38:04.000]  我就很喜歡在電郵
[00:38:04.000 --> 00:38:06.000]  最後弄句金句下去
[00:38:06.000 --> 00:38:07.000]  就是對方不信主
[00:38:07.000 --> 00:38:09.000]  弄句金句祝福他
[00:38:09.000 --> 00:38:10.000]  那麼後來
[00:38:10.000 --> 00:38:11.000]  陸陸續續這些
[00:38:11.000 --> 00:38:13.000]  跟我聯絡的人就告訴我
[00:38:13.000 --> 00:38:14.000]  你基督徒來的
[00:38:14.000 --> 00:38:16.000]  其實我收了這些金句很久
[00:38:16.000 --> 00:38:17.000]  那麼有一個就說
[00:38:17.000 --> 00:38:19.000]  其實我回了教會很多年
[00:38:19.000 --> 00:38:20.000]  不過他做生意
[00:38:20.000 --> 00:38:22.000]  就是在生意職場裡面這麼多年
[00:38:22.000 --> 00:38:24.000]  都不告訴別人是基督徒
[00:38:24.000 --> 00:38:27.000]  因為告訴別人基督徒很麻煩的
[00:38:27.000 --> 00:38:28.000]  你知道什麼是麻煩嗎
[00:38:28.000 --> 00:38:31.000]  就是好像我
[00:38:31.000 --> 00:38:33.000]  我是一個不完全的人
[00:38:33.000 --> 00:38:36.000]  我都是一個罪人悔改認識主
