
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹大家早
[00:32:04.000 --> 00:32:06.000]  耶穌並沒有攔住
[00:32:06.000 --> 00:32:08.000]  然後法律上人看見的時候
[00:32:08.000 --> 00:32:10.000]  就跟耶穌說
[00:32:10.000 --> 00:32:12.000]  看啊 你的門徒
[00:32:12.000 --> 00:32:14.000]  做了不該做的事
[00:32:14.000 --> 00:32:16.000]  你怎麼可以去收割呢
[00:32:16.000 --> 00:32:20.000]  耶穌祂允許祂的門徒
[00:32:20.000 --> 00:32:22.000]  做這件事情
[00:32:22.000 --> 00:32:24.000]  當這個經文擺在一起的時候
[00:32:24.000 --> 00:32:26.000]  有一個畫面就是
[00:32:26.000 --> 00:32:28.000]  耶穌說你們來來來
[00:32:28.000 --> 00:32:30.000]  凡勞苦擔重擔的
[00:32:30.000 --> 00:32:32.000]  可以來到我這裡
[00:32:32.000 --> 00:32:34.000]  我就使你們得安息
[00:32:34.000 --> 00:32:36.000]  可是祂的門徒肚子餓了
[00:32:36.000 --> 00:32:38.000]  難道耶穌不要祂們的門徒
[00:32:38.000 --> 00:32:40.000]  有東西可以吃嗎
[00:32:40.000 --> 00:32:42.000]  所以經過了
[00:32:42.000 --> 00:32:44.000]  所以聖經的經文告訴我們
[00:32:44.000 --> 00:32:46.000]  耶穌在安息日
[00:32:46.000 --> 00:32:48.000]  在脈地裡經過的時候
[00:32:48.000 --> 00:32:50.000]  祂的門徒餓了
[00:32:50.000 --> 00:32:54.000]  耶穌祂看重祂門徒
[00:32:54.000 --> 00:32:56.000]  看重門徒的生命
[00:32:56.000 --> 00:32:58.000]  祂要滿
[00:32:58.000 --> 00:33:00.000]  祂看重的是人
[00:33:00.000 --> 00:33:02.000]  不是那個物
[00:33:02.000 --> 00:33:04.000]  不是那個工作
[00:33:04.000 --> 00:33:06.000]  耶穌對他們說
[00:33:06.000 --> 00:33:08.000]  耶穌在這裡
[00:33:08.000 --> 00:33:10.000]  就跟他們講
[00:33:10.000 --> 00:33:12.000]  今上大衛曾經
[00:33:12.000 --> 00:33:14.000]  祂在逃難的時候
[00:33:14.000 --> 00:33:16.000]  祂就跟隨祂的人
[00:33:16.000 --> 00:33:18.000]  也是顛沛流離也是肚子餓
[00:33:18.000 --> 00:33:20.000]  結果就到了逃難
[00:33:20.000 --> 00:33:22.000]  來到了聖殿
[00:33:22.000 --> 00:33:24.000]  那個聖殿
[00:33:24.000 --> 00:33:26.000]  就是他們那個會墓
[00:33:26.000 --> 00:33:28.000]  會有陳舍丙
[00:33:28.000 --> 00:33:30.000]  會有陳舍丙
[00:33:30.000 --> 00:33:32.000]  陳舍丙是供在那裡的
[00:33:32.000 --> 00:33:34.000]  當在供職的時候
[00:33:34.000 --> 00:33:36.000]  這是不可以吃的
[00:33:36.000 --> 00:33:38.000]  祂過期了
[00:33:38.000 --> 00:33:40.000]  等祂更換的時候
[00:33:40.000 --> 00:33:42.000]  換下來的時候要給祭司吃的
[00:33:42.000 --> 00:33:44.000]  祭司可以吃
[00:33:44.000 --> 00:33:46.000]  但是一般的人是不可以吃的
[00:33:46.000 --> 00:33:48.000]  然後大衛那時候進入神的殿
[00:33:48.000 --> 00:33:50.000]  祂就吃了
[00:33:50.000 --> 00:33:52.000]  那耶穌問祂說
[00:33:52.000 --> 00:33:54.000]  你們沒有讀過這個嗎
[00:33:54.000 --> 00:33:56.000]  當安息日的時候
[00:33:56.000 --> 00:33:58.000]  祭司就算在
[00:33:58.000 --> 00:34:00.000]  祭司在殿裡犯了安息日
[00:34:00.000 --> 00:34:02.000]  祭司如果在那裡侍奉神
[00:34:02.000 --> 00:34:04.000]  祂也不算罪
[00:34:04.000 --> 00:34:06.000]  所以這邊
[00:34:06.000 --> 00:34:08.000]  耶穌祂告訴我們說
[00:34:08.000 --> 00:34:10.000]  有一個人
[00:34:10.000 --> 00:34:12.000]  比你們的宗教的這個殿
[00:34:12.000 --> 00:34:14.000]  比你們所侍奉的這個
[00:34:14.000 --> 00:34:16.000]  就是他們
[00:34:16.000 --> 00:34:18.000]  他們一定認為
[00:34:18.000 --> 00:34:20.000]  會墓是最大的
[00:34:20.000 --> 00:34:22.000]  這個聖殿是最大的
[00:34:22.000 --> 00:34:24.000]  因為他們認為
[00:34:24.000 --> 00:34:26.000]  會墓在哪裡神就在哪裡
[00:34:26.000 --> 00:34:28.000]  他們就認為
[00:34:28.000 --> 00:34:30.000]  你必須要按照
[00:34:30.000 --> 00:34:32.000]  法律上說你必須要按照
[00:34:32.000 --> 00:34:34.000]  上帝的規定來侍奉神
[00:34:34.000 --> 00:34:36.000]  他們把上帝的
[00:34:36.000 --> 00:34:38.000]  聖殿看得比上帝
[00:34:38.000 --> 00:34:40.000]  還來得重要
[00:34:40.000 --> 00:34:42.000]  更何況他們不知道
[00:34:42.000 --> 00:34:44.000]  耶穌基督祂就是那一位
[00:34:44.000 --> 00:34:46.000]  安息日
[00:34:46.000 --> 00:34:48.000]  要紀念的那一位主
[00:34:48.000 --> 00:34:50.000]  耶穌
[00:34:50.000 --> 00:34:52.000]  在這個機會
[00:34:52.000 --> 00:34:54.000]  耶穌祂說
[00:34:54.000 --> 00:34:56.000]  我喜愛憐憫
[00:34:56.000 --> 00:34:58.000]  不喜愛祭司
[00:34:58.000 --> 00:35:00.000]  如果你們明白我的話
[00:35:00.000 --> 00:35:02.000]  你們就不會把
[00:35:02.000 --> 00:35:04.000]  無罪的當作有罪了
[00:35:04.000 --> 00:35:06.000]  接下來耶穌說
[00:35:06.000 --> 00:35:08.000]  因為人子
[00:35:08.000 --> 00:35:10.000]  是安息日的主
[00:35:10.000 --> 00:35:12.000]  兄弟姐妹
[00:35:12.000 --> 00:35:14.000]  人子是
[00:35:14.000 --> 00:35:16.000]  安息日的主
[00:35:16.000 --> 00:35:18.000]  我們在教會裡面聚會
[00:35:18.000 --> 00:35:20.000]  我們在每一個聚會裡面
[00:35:20.000 --> 00:35:22.000]  我們是不是都好像
[00:35:22.000 --> 00:35:24.000]  來到耶穌的面前
[00:35:24.000 --> 00:35:26.000]  要得生命呢
[00:35:26.000 --> 00:35:28.000]  當我們聚集在一起的時候
[00:35:28.000 --> 00:35:30.000]  我們是
[00:35:30.000 --> 00:35:32.000]  為什麼而聚會呢
[00:35:32.000 --> 00:35:34.000]  我們聚會的時候
[00:35:34.000 --> 00:35:36.000]  我們會有詩歌對不對
[00:35:36.000 --> 00:35:38.000]  我們在敬拜神
[00:35:38.000 --> 00:35:40.000]  我們會有查考聖經
[00:35:40.000 --> 00:35:42.000]  我們在那裡敬拜神
[00:35:42.000 --> 00:35:46.000]  當我們照著神所吩咐的
[00:35:46.000 --> 00:35:48.000]  我們彼此禱告
[00:35:48.000 --> 00:35:50.000]  代禱祈求的時候
[00:35:50.000 --> 00:35:52.000]  彼此認罪
[00:35:52.000 --> 00:35:54.000]  彼此祈求的時候
[00:35:54.000 --> 00:35:56.000]  神的靈就在我們當中
[00:35:56.000 --> 00:35:58.000]  這個聚會是給我們的賜福
[00:35:58.000 --> 00:36:00.000]  祂要我們過一個
[00:36:00.000 --> 00:36:02.000]  群體的生活
[00:36:02.000 --> 00:36:04.000]  是不論你在哪裡聚會
[00:36:04.000 --> 00:36:06.000]  不論你的侍宮在哪裡
[00:36:06.000 --> 00:36:08.000]  那一個侍宮裡面
[00:36:08.000 --> 00:36:10.000]  要有神在當中
[00:36:10.000 --> 00:36:12.000]  阿們
[00:36:12.000 --> 00:36:14.000]  不論我們在哪裡
[00:36:14.000 --> 00:36:16.000]  不論在哪裡聚會
[00:36:16.000 --> 00:36:20.000]  要有耶穌在我們當中
[00:36:20.000 --> 00:36:22.000]  我們才會得生命
[00:36:22.000 --> 00:36:24.000]  所以我們要想
[00:36:24.000 --> 00:36:26.000]  我們要常常去思想
[00:36:26.000 --> 00:36:28.000]  我們聚集的目的是什麼
[00:36:28.000 --> 00:36:30.000]  我們主日聚集的目的是什麼
[00:36:30.000 --> 00:36:32.000]  是來這邊聽一篇道嗎
[00:36:32.000 --> 00:36:34.000]  還是來這邊唱首歌呢
[00:36:34.000 --> 00:36:36.000]  我們的心有沒有
[00:36:36.000 --> 00:36:38.000]  對準那一位神呢
[00:36:38.000 --> 00:36:40.000]  我們是向著誰來守主日呢
[00:36:40.000 --> 00:36:44.000]  我們是向著耶穌基督
[00:36:44.000 --> 00:36:48.000]  接下來我們要講
[00:36:48.000 --> 00:36:50.000]  如何進入安息
[00:36:50.000 --> 00:36:52.000]  神告訴我們
[00:36:52.000 --> 00:36:54.000]  希伯來書的作者告訴我們說
[00:36:54.000 --> 00:36:56.000]  要竭力進入安息
[00:36:56.000 --> 00:36:58.000]  聖經裡面講到竭力
[00:36:58.000 --> 00:37:00.000]  你們想到什麼
[00:37:00.000 --> 00:37:02.000]  竭力做主公嗎
[00:37:02.000 --> 00:37:04.000]  竭力的做主公
[00:37:04.000 --> 00:37:06.000]  竭力的安息
[00:37:06.000 --> 00:37:08.000]  這個竭力不是說
[00:37:08.000 --> 00:37:10.000]  哎呀 我要用力啊
[00:37:10.000 --> 00:37:12.000]  腦袋我想要用力一點
[00:37:12.000 --> 00:37:14.000]  這個竭力
[00:37:14.000 --> 00:37:16.000]  你看那個英文
[00:37:16.000 --> 00:37:18.000]  是一個陰晴的
[00:37:18.000 --> 00:37:20.000]  我想不出來我有什麼樣
[00:37:20.000 --> 00:37:22.000]  好的見證
[00:37:22.000 --> 00:37:26.000]  當然我要分享一件事
[00:37:26.000 --> 00:37:28.000]  就是小時候我喜歡打桌球
[00:37:28.000 --> 00:37:30.000]  當我迷上了桌球
[00:37:30.000 --> 00:37:32.000]  當老師要
[00:37:32.000 --> 00:37:34.000]  在體育課教我們桌球的時候
[00:37:34.000 --> 00:37:36.000]  全校
[00:37:36.000 --> 00:37:38.000]  我們這一年級的四個班
[00:37:38.000 --> 00:37:40.000]  大家都喜歡打桌球
[00:37:40.000 --> 00:37:42.000]  於是下課的時候
[00:37:42.000 --> 00:37:44.000]  還沒下課之前
[00:37:44.000 --> 00:37:46.000]  大家就已經看見老師準備要下課
[00:37:46.000 --> 00:37:48.000]  叫班長起立
[00:37:48.000 --> 00:37:50.000]  桌球拍了
[00:37:50.000 --> 00:37:52.000]  謝謝老師
[00:37:52.000 --> 00:37:54.000]  這個moment
[00:37:54.000 --> 00:37:56.000]  我們就轉身往外面跑
[00:37:56.000 --> 00:37:58.000]  然後每一個就開始奔
[00:37:58.000 --> 00:38:00.000]  狂奔奔到哪裡去
[00:38:00.000 --> 00:38:02.000]  奔到體育教室裡面
[00:38:02.000 --> 00:38:04.000]  那個桌球桌
[00:38:04.000 --> 00:38:06.000]  然後就排到了
[00:38:06.000 --> 00:38:08.000]  這個下課十分鐘就可以打
[00:38:08.000 --> 00:38:10.000]  如果排不到呢
[00:38:10.000 --> 00:38:12.000]  你這趟就白跑的你知道嗎
[00:38:12.000 --> 00:38:14.000]  這叫做陰晴
[00:38:14.000 --> 00:38:16.000]  我們想盡辦法要去
[00:38:16.000 --> 00:38:18.000]  要有一個機會可以打桌球
[00:38:18.000 --> 00:38:20.000]  那我們就是
[00:38:20.000 --> 00:38:22.000]  那個不是打五球
[00:38:22.000 --> 00:38:24.000]  就是打一球
[00:38:24.000 --> 00:38:26.000]  如果你lose掉
[00:38:26.000 --> 00:38:28.000]  你沒有打好沒有發好球
[00:38:28.000 --> 00:38:30.000]  你就換人了
[00:38:30.000 --> 00:38:32.000]  所以就是可以換得很快
[00:38:32.000 --> 00:38:34.000]  打到上課的臨翔
[00:38:34.000 --> 00:38:36.000]  我們都還要想說
[00:38:36.000 --> 00:38:38.000]  老師不會這麼快進教室
[00:38:38.000 --> 00:38:40.000]  所以還可以拖個幾分鐘
[00:38:40.000 --> 00:38:42.000]  因為老師是這樣
[00:38:42.000 --> 00:38:44.000]  從辦公室走出來走到教室
[00:38:44.000 --> 00:38:46.000]  所以我們
[00:38:46.000 --> 00:38:48.000]  我們就是想盡辦法
[00:38:48.000 --> 00:38:50.000]  這叫做陰晴你知道嗎
[00:38:50.000 --> 00:38:52.000]  傑利進入
[00:38:52.000 --> 00:38:54.000]  傑利進入到神的寶座
[00:38:54.000 --> 00:38:56.000]  神的同在裡面
[00:38:56.000 --> 00:38:58.000]  我時間不多我講第二個
[00:38:58.000 --> 00:39:00.000]  第二個呢
[00:39:00.000 --> 00:39:02.000]  我們要聽祂的話
[00:39:02.000 --> 00:39:04.000]  剛剛講到了神的話
[00:39:04.000 --> 00:39:06.000]  如果我們聽一遍我們不回應
[00:39:06.000 --> 00:39:08.000]  聽第二遍聽第三遍
[00:39:08.000 --> 00:39:10.000]  那個感動就會
[00:39:10.000 --> 00:39:12.000]  漸漸的沒有了
[00:39:12.000 --> 00:39:14.000]  所以你久了之後你就會發現
[00:39:14.000 --> 00:39:16.000]  好像我讀聖經
[00:39:16.000 --> 00:39:18.000]  我生命也沒改變為什麼
[00:39:18.000 --> 00:39:20.000]  因為我們
[00:39:20.000 --> 00:39:22.000]  沒有真實的用我們的生命
[00:39:22.000 --> 00:39:24.000]  沒有真實的行動來
[00:39:24.000 --> 00:39:26.000]  回應神
[00:39:26.000 --> 00:39:28.000]  久而久之我們會
[00:39:28.000 --> 00:39:30.000]  以為我們辦到了
[00:39:30.000 --> 00:39:32.000]  我們照著神所說的
[00:39:32.000 --> 00:39:34.000]  去做了然後我們
[00:39:34.000 --> 00:39:36.000]  很自然的就會帶一個
[00:39:36.000 --> 00:39:38.000]  偽裝的面具
[00:39:38.000 --> 00:39:40.000]  然後
[00:39:40.000 --> 00:39:42.000]  或者說催眠自己
[00:39:42.000 --> 00:39:44.000]  或者說自己就以為
[00:39:44.000 --> 00:39:46.000]  我已經達到上帝的要求了
[00:39:46.000 --> 00:39:50.000]  我已經盡心盡意
[00:39:50.000 --> 00:39:52.000]  盡意盡力愛我的神了
[00:39:52.000 --> 00:39:54.000]  我已經熱情的
[00:39:54.000 --> 00:39:56.000]  敬拜我的主了
[00:39:56.000 --> 00:39:58.000]  我已經真實的火熱的
[00:39:58.000 --> 00:40:00.000]  願意愛靈魂傳福音了
[00:40:00.000 --> 00:40:02.000]  其實我們有很多
[00:40:02.000 --> 00:40:04.000]  很多地方我們
[00:40:04.000 --> 00:40:06.000]  沒有真的回應神
[00:40:06.000 --> 00:40:08.000]  然而我們的生命卻活在一種
[00:40:08.000 --> 00:40:10.000]  好像被蒙蔽當中
[00:40:10.000 --> 00:40:12.000]  看不見
[00:40:12.000 --> 00:40:14.000]  神要我們聽祂的話
[00:40:14.000 --> 00:40:16.000]  是專心的去聽
[00:40:16.000 --> 00:40:18.000]  是聽到
[00:40:18.000 --> 00:40:20.000]  而且去行出來
[00:40:20.000 --> 00:40:22.000]  這叫做從
[00:40:22.000 --> 00:40:24.000]  不是只有聽而已
[00:40:24.000 --> 00:40:26.000]  只聽不從
[00:40:26.000 --> 00:40:28.000]  小心我們會心硬
[00:40:28.000 --> 00:40:30.000]  小心我們會像以色列百姓一樣
[00:40:30.000 --> 00:40:32.000]  試探神
[00:40:32.000 --> 00:40:34.000]  不曉得祂的作為
[00:40:34.000 --> 00:40:36.000]  心裡迷糊
[00:40:36.000 --> 00:40:38.000]  你知道以色列百姓
[00:40:38.000 --> 00:40:40.000]  他們天天看神蹟的
[00:40:40.000 --> 00:40:42.000]  他們天天看著
[00:40:42.000 --> 00:40:44.000]  雲柱火柱的是嗎
[00:40:44.000 --> 00:40:46.000]  他們天天去拾取
[00:40:46.000 --> 00:40:48.000]  瑪拿的
[00:40:48.000 --> 00:40:50.000]  他們常常喝的水是
[00:40:50.000 --> 00:40:52.000]  上帝醒神蹟出來的
[00:40:52.000 --> 00:40:56.000]  我相信有很多神蹟
[00:40:56.000 --> 00:40:58.000]  是聖經裡面
[00:40:58.000 --> 00:41:00.000]  沒有寫的
[00:41:00.000 --> 00:41:02.000]  他們說他們的鞋子
[00:41:02.000 --> 00:41:04.000]  都沒有穿破
[00:41:04.000 --> 00:41:06.000]  是吧
[00:41:06.000 --> 00:41:08.000]  他們常常就活在
[00:41:08.000 --> 00:41:10.000]  神蹟裡面
[00:41:10.000 --> 00:41:12.000]  但是他們卻迷糊
[00:41:12.000 --> 00:41:14.000]  不曉得神的作為
[00:41:14.000 --> 00:41:16.000]  我們的聖經在我們的面前
[00:41:16.000 --> 00:41:18.000]  我們打開來
[00:41:18.000 --> 00:41:20.000]  我們讀了
[00:41:20.000 --> 00:41:22.000]  我們以為我們真的知道神的心意了
[00:41:22.000 --> 00:41:24.000]  可是我們觀賞的時候
[00:41:24.000 --> 00:41:26.000]  聖經告訴我們
[00:41:26.000 --> 00:41:28.000]  我們好像照鏡子離開之後
[00:41:28.000 --> 00:41:30.000]  完全忘了自己長什麼樣子
[00:41:30.000 --> 00:41:32.000]  我們需要神的話
[00:41:32.000 --> 00:41:34.000]  第三點告訴我們說什麼呢
[00:41:34.000 --> 00:41:36.000]  你們看我寫的周報
[00:41:36.000 --> 00:41:38.000]  那個大綱是
[00:41:38.000 --> 00:41:40.000]  揮揮寶劍
[00:41:40.000 --> 00:41:42.000]  把上帝的話拿來當寶劍來揮
[00:41:42.000 --> 00:41:44.000]  然後我告訴你
[00:41:44.000 --> 00:41:46.000]  神的話他說
[00:41:46.000 --> 00:41:48.000]  比兩刃的劍還利
[00:41:48.000 --> 00:41:50.000]  那是什麼劍
[00:41:50.000 --> 00:41:52.000]  那是超級利的劍
[00:41:52.000 --> 00:41:54.000]  神的話語可以幫助我們來
[00:41:54.000 --> 00:41:56.000]  好好檢視我們的生命
[00:42:00.000 --> 00:42:02.000]  常常我們會讀這些話
[00:42:02.000 --> 00:42:04.000]  跟守安息日脫離了
[00:42:04.000 --> 00:42:06.000]  各位姊妹
[00:42:06.000 --> 00:42:08.000]  有沒有發現
[00:42:08.000 --> 00:42:10.000]  我們這句話會把守安息日
[00:42:10.000 --> 00:42:12.000]  那個進入另外一個安息日的
[00:42:12.000 --> 00:42:14.000]  這件事情把它分離了
[00:42:14.000 --> 00:42:16.000]  我們常常說
[00:42:16.000 --> 00:42:18.000]  神的道是活潑的是有功效的
[00:42:18.000 --> 00:42:20.000]  比一切兩刃的劍更快
[00:42:20.000 --> 00:42:22.000]  沒有錯
[00:42:22.000 --> 00:42:24.000]  這是神的話的功效
[00:42:24.000 --> 00:42:26.000]  可是希伯來書的作者
[00:42:26.000 --> 00:42:28.000]  他把它放在
[00:42:28.000 --> 00:42:30.000]  竭力進入安息之後
[00:42:30.000 --> 00:42:32.000]  他說
[00:42:32.000 --> 00:42:34.000]  因為神的道是活潑的
[00:42:34.000 --> 00:42:36.000]  各位姊妹
[00:42:36.000 --> 00:42:38.000]  我們怎麼樣得到安息呢
[00:42:38.000 --> 00:42:40.000]  也就是我們
[00:42:40.000 --> 00:42:42.000]  真實的面對那位神的時候
[00:42:42.000 --> 00:42:44.000]  我們也聽從祂的話
[00:42:44.000 --> 00:42:46.000]  把祂的話語
[00:42:46.000 --> 00:42:48.000]  好好拿來檢視我們的
[00:42:48.000 --> 00:42:50.000]  心思意念
[00:42:50.000 --> 00:42:52.000]  檢視我們的行為
[00:42:52.000 --> 00:42:54.000]  檢視我們的腦袋
[00:42:54.000 --> 00:42:56.000]  我們看中的是什麼
[00:42:56.000 --> 00:42:58.000]  我們愛的是什麼
[00:42:58.000 --> 00:43:00.000]  如果我們沒有照著去行
[00:43:00.000 --> 00:43:02.000]  我們怎麼能夠
[00:43:02.000 --> 00:43:04.000]  真實的感受到
[00:43:04.000 --> 00:43:06.000]  神要給我們的豐盛的生命呢
[00:43:06.000 --> 00:43:08.000]  耶穌基督給我們的豐盛的生命
[00:43:08.000 --> 00:43:10.000]  是因著祂的話語來的
[00:43:10.000 --> 00:43:12.000]  祂說
[00:43:12.000 --> 00:43:14.000]  祂給我們說的話就是什麼
[00:43:14.000 --> 00:43:16.000]  就是光
[00:43:16.000 --> 00:43:18.000]  是我們裡面的光
[00:43:18.000 --> 00:43:20.000]  也是我們的生命
[00:43:20.000 --> 00:43:22.000]  所以基督徒
[00:43:22.000 --> 00:43:24.000]  如果我們說我們守安息
[00:43:24.000 --> 00:43:26.000]  我們參與很多的宗教活動
[00:43:26.000 --> 00:43:28.000]  我們做了很多的服事
[00:43:28.000 --> 00:43:30.000]  可是我們裡面沒有神的話
[00:43:30.000 --> 00:43:32.000]  沒有看重神
[00:43:32.000 --> 00:43:34.000]  沒有照神所說的去行
[00:43:34.000 --> 00:43:36.000]  沒有常常的用神的話
[00:43:36.000 --> 00:43:38.000]  來檢視我們這個人的話
[00:43:38.000 --> 00:43:42.000]  我們裡面
[00:43:42.000 --> 00:43:44.000]  你是感受不到
[00:43:44.000 --> 00:43:46.000]  你是沒有辦法真實的領受到
[00:43:46.000 --> 00:43:48.000]  什麼叫做安息
[00:43:48.000 --> 00:43:52.000]  我覺得真實的安息是什麼呢
[00:43:52.000 --> 00:43:54.000]  真實的安息
[00:43:54.000 --> 00:43:56.000]  是我們活在真理裡面
[00:43:56.000 --> 00:43:58.000]  是活在基督耶穌裡面
[00:43:58.000 --> 00:44:00.000]  是按照耶穌基督的教訓
[00:44:00.000 --> 00:44:04.000]  活在主的裡面
[00:44:04.000 --> 00:44:06.000]  才有真實的安息
[00:44:06.000 --> 00:44:08.000]  所以
[00:44:08.000 --> 00:44:10.000]  我在思想的時候
[00:44:10.000 --> 00:44:12.000]  我覺得
[00:44:12.000 --> 00:44:14.000]  越愛神的人
[00:44:14.000 --> 00:44:16.000]  越需要安息
[00:44:16.000 --> 00:44:18.000]  你會越感覺到我需要安息
[00:44:18.000 --> 00:44:20.000]  我需要主的同在
[00:44:20.000 --> 00:44:22.000]  我需要主的話語
[00:44:22.000 --> 00:44:24.000]  我認為主是寶貴的
[00:44:24.000 --> 00:44:26.000]  所以我常常來到祂的面前
[00:44:26.000 --> 00:44:28.000]  要得到祂的安息
[00:44:28.000 --> 00:44:30.000]  有神的同在
[00:44:30.000 --> 00:44:32.000]  當我讀現代中文譯本的時候
[00:44:32.000 --> 00:44:34.000]  當我讀現代中文譯本的時候
[00:44:34.000 --> 00:44:36.000]  讓我更加的驚訝
[00:44:36.000 --> 00:44:38.000]  他把它翻成
[00:44:38.000 --> 00:44:40.000]  神的話
[00:44:40.000 --> 00:44:42.000]  他說祂能判斷人心的
[00:44:42.000 --> 00:44:44.000]  慾望
[00:44:44.000 --> 00:44:46.000]  還有意念
[00:44:46.000 --> 00:44:48.000]  人的私慾
[00:44:48.000 --> 00:44:50.000]  人的私慾
[00:44:50.000 --> 00:44:52.000]  要用什麼對付呢
[00:44:52.000 --> 00:44:54.000]  少年人用什麼
[00:44:54.000 --> 00:44:56.000]  解禁祂的行為呢
[00:44:56.000 --> 00:44:58.000]  是用祂的話
[00:44:58.000 --> 00:45:00.000]  我們需要神的話
[00:45:00.000 --> 00:45:02.000]  來洗淨我們
[00:45:02.000 --> 00:45:04.000]  當神的話進來的時候
[00:45:04.000 --> 00:45:06.000]  你說阿們
[00:45:06.000 --> 00:45:08.000]  當神的話進來的時候
[00:45:08.000 --> 00:45:10.000]  你說阿們
[00:45:10.000 --> 00:45:12.000]  當你說阿們的時候
[00:45:12.000 --> 00:45:14.000]  你相信神的話是真實的
[00:45:14.000 --> 00:45:16.000]  那一位真實的神
[00:45:16.000 --> 00:45:18.000]  在你的心裡面動工
[00:45:18.000 --> 00:45:20.000]  阿們
[00:45:20.000 --> 00:45:22.000]  阿們不是
[00:45:22.000 --> 00:45:24.000]  不是阿們
[00:45:24.000 --> 00:45:26.000]  不是問安
[00:45:26.000 --> 00:45:28.000]  真實的你相信
[00:45:28.000 --> 00:45:30.000]  上帝的話你就說
[00:45:30.000 --> 00:45:32.000]  阿們
[00:45:32.000 --> 00:45:34.000]  連不認識神的
[00:45:34.000 --> 00:45:36.000]  哲學家他們都說
[00:45:36.000 --> 00:45:38.000]  生命是一團
[00:45:38.000 --> 00:45:40.000]  是什麼呢 慾望
[00:45:40.000 --> 00:45:42.000]  慾望不能滿足變痛苦
[00:45:42.000 --> 00:45:44.000]  滿足變無聊
[00:45:44.000 --> 00:45:46.000]  你覺得有
[00:45:46.000 --> 00:45:48.000]  是不是真的呢
[00:45:48.000 --> 00:45:50.000]  生命好像就是一堆慾望
[00:45:50.000 --> 00:45:52.000]  沒有滿足的時候我感覺到痛苦
[00:45:52.000 --> 00:45:54.000]  可是我滿足之後就覺得無聊
[00:45:54.000 --> 00:45:56.000]  人生就在
[00:45:56.000 --> 00:45:58.000]  痛苦和無聊之間擺盪
[00:45:58.000 --> 00:46:00.000]  世人當他們感受到
[00:46:00.000 --> 00:46:02.000]  慾望不被滿足的時候
[00:46:02.000 --> 00:46:04.000]  或者他們裡面的安息
[00:46:04.000 --> 00:46:06.000]  沒有安息的時候
[00:46:06.000 --> 00:46:08.000]  他們用慾望來滿足
[00:46:08.000 --> 00:46:10.000]  他們的生活
[00:46:10.000 --> 00:46:12.000]  用慾望來取代他的
[00:46:12.000 --> 00:46:14.000]  敬拜
[00:46:14.000 --> 00:46:16.000]  他們沒有真實的道路
[00:46:16.000 --> 00:46:18.000]  他們不認識耶穌基督
[00:46:18.000 --> 00:46:20.000]  耶穌說我是道路整理生命
[00:46:20.000 --> 00:46:22.000]  如果不藉著我
[00:46:22.000 --> 00:46:24.000]  沒有人能到父那裡去
[00:46:24.000 --> 00:46:26.000]  兄弟姐妹在我們當中
[00:46:26.000 --> 00:46:28.000]  你找到安息之所了嗎
[00:46:28.000 --> 00:46:30.000]  基督徒
[00:46:30.000 --> 00:46:32.000]  我們有沒有
[00:46:32.000 --> 00:46:34.000]  什麼樣的罪
[00:46:34.000 --> 00:46:36.000]  感覺好像壓在我們肩膀上
[00:46:36.000 --> 00:46:38.000]  我們不好意思
[00:46:38.000 --> 00:46:40.000]  我們不好意思回顧
[00:46:40.000 --> 00:46:42.000]  我們不想回去面對以前
[00:46:42.000 --> 00:46:44.000]  犯罪的舊有的生命
[00:46:44.000 --> 00:46:46.000]  從來沒有對付過的
[00:46:46.000 --> 00:46:48.000]  我不想去面對
[00:46:48.000 --> 00:46:50.000]  或者我們有沒有曾經
[00:46:50.000 --> 00:46:52.000]  傷害的人我們沒有去
[00:46:52.000 --> 00:46:54.000]  化解或者是和好
[00:46:54.000 --> 00:46:56.000]  或者是
[00:46:56.000 --> 00:46:58.000]  跟祂附好和這個關係
[00:46:58.000 --> 00:47:00.000]  甚至跟祂產生我們的錯誤
[00:47:00.000 --> 00:47:02.000]  或者我們有沒有
[00:47:02.000 --> 00:47:04.000]  愛戀就事實上
[00:47:04.000 --> 00:47:06.000]  一些不該貪戀的東西
[00:47:06.000 --> 00:47:08.000]  兄弟姐妹
[00:47:08.000 --> 00:47:10.000]  我們常常會貪戀
[00:47:10.000 --> 00:47:12.000]  或者是說愛一些
[00:47:12.000 --> 00:47:14.000]  世上的東西
[00:47:14.000 --> 00:47:16.000]  誰沒有
[00:47:16.000 --> 00:47:18.000]  我們都會
[00:47:18.000 --> 00:47:20.000]  然後我們要常常的
[00:47:20.000 --> 00:47:22.000]  警醒我們所愛的
[00:47:22.000 --> 00:47:24.000]  所想的
[00:47:24.000 --> 00:47:26.000]  心裡面所去往的
[00:47:26.000 --> 00:47:28.000]  那個方向
[00:47:28.000 --> 00:47:30.000]  那條路是不是有
[00:47:30.000 --> 00:47:32.000]  平安的路
[00:47:32.000 --> 00:47:34.000]  聖經告訴我們說
[00:47:34.000 --> 00:47:36.000]  當我們有罪的人要
[00:47:36.000 --> 00:47:38.000]  走進我們的手
[00:47:38.000 --> 00:47:40.000]  心懷惡意的人
[00:47:40.000 --> 00:47:42.000]  要清潔我們的心
[00:47:42.000 --> 00:47:44.000]  我們對神是不是
