
[00:00:00.000 --> 00:00:03.720]  在2020年最後一個主日
[00:31:16.720 --> 00:31:18.720]  我們的不安感
[00:31:18.720 --> 00:31:20.720]  是來自隱形
[00:31:20.720 --> 00:31:22.720]  而好像無處不在的病毒
[00:31:22.720 --> 00:31:24.720]  不知何時臨到自己
[00:31:24.720 --> 00:31:26.720]  又不知何時臨到家人
[00:31:26.720 --> 00:31:28.720]  我每晚都跟女兒說
[00:31:28.720 --> 00:31:30.720]  你明天去哪裏
[00:31:30.720 --> 00:31:32.720]  和多少人一起
[00:31:32.720 --> 00:31:34.720]  危不危險
[00:31:34.720 --> 00:31:36.720]  我每晚都問這個問題
[00:31:36.720 --> 00:31:38.720]  因為她有事
[00:31:38.720 --> 00:31:40.720]  我們有事
[00:31:40.720 --> 00:31:42.720]  很多人都有事
[00:31:42.720 --> 00:31:44.720]  所以你現在見到
[00:31:44.720 --> 00:31:46.720]  很多不明來源的確診者
[00:31:46.720 --> 00:31:48.720]  不明來源的確診者
[00:31:48.720 --> 00:31:50.720]  有三個可能性
[00:31:50.720 --> 00:31:52.720]  第一個可能性是嫖客
[00:31:52.720 --> 00:31:54.720]  他怎會告訴你
[00:31:54.720 --> 00:31:56.720]  特別是男士
[00:31:56.720 --> 00:31:58.720]  男士不怕確診
[00:31:58.720 --> 00:32:00.720]  最怕是不明來源
[00:32:00.720 --> 00:32:02.720]  第二個可能性是
[00:32:02.720 --> 00:32:04.720]  他不想說
[00:32:04.720 --> 00:32:06.720]  特別我們最近有一個
[00:32:06.720 --> 00:32:08.720]  在醫院逃離的那個
[00:32:08.720 --> 00:32:10.720]  去哪裏
[00:32:10.720 --> 00:32:12.720]  其實男士都猜到大概去哪裏
[00:32:12.720 --> 00:32:14.720]  不說
[00:32:14.720 --> 00:32:16.720]  我不說
[00:32:16.720 --> 00:32:18.720]  因為你要知道有錢人
[00:32:18.720 --> 00:32:20.720]  他一天見
[00:32:20.720 --> 00:32:22.720]  九個約會
[00:32:22.720 --> 00:32:24.720]  那個九個約會
[00:32:24.720 --> 00:32:26.720]  由下午三時到晚上四時
[00:32:26.720 --> 00:32:28.720]  他怎說給你聽
[00:32:28.720 --> 00:32:30.720]  一說就全部去接觸
[00:32:30.720 --> 00:32:32.720]  不要連累街坊
[00:32:32.720 --> 00:32:34.720]  所以不說
[00:32:34.720 --> 00:32:36.720]  第三個可能性是
[00:32:36.720 --> 00:32:38.720]  我見那麼多人
[00:32:38.720 --> 00:32:40.720]  過了十四日
[00:32:40.720 --> 00:32:42.720]  我沒有自己記下來
[00:32:42.720 --> 00:32:44.720]  很多人用腦記
[00:32:44.720 --> 00:32:46.720]  真的不記得
[00:32:46.720 --> 00:32:48.720]  是令人很擔憂
[00:32:48.720 --> 00:32:50.720]  不知怎辦
[00:32:50.720 --> 00:32:52.720]  第二類的人
[00:32:52.720 --> 00:32:54.720]  我們發覺
[00:32:54.720 --> 00:32:56.720]  整個生活模式被翻轉了
[00:32:56.720 --> 00:32:58.720]  翻轉是我們很不習慣
[00:32:58.720 --> 00:33:00.720]  現在十個月
[00:33:00.720 --> 00:33:02.720]  我們還是見不到曙光
[00:33:02.720 --> 00:33:04.720]  現在就算有疫苗
[00:33:04.720 --> 00:33:06.720]  究竟
[00:33:06.720 --> 00:33:08.720]  有效還是無效
[00:33:08.720 --> 00:33:10.720]  打了之後有效多久
[00:33:10.720 --> 00:33:12.720]  完全都是疑問
[00:33:12.720 --> 00:33:14.720]  接種兩次
[00:33:14.720 --> 00:33:16.720]  我們接種了之後
[00:33:16.720 --> 00:33:18.720]  就算我們說香港
[00:33:18.720 --> 00:33:20.720]  一月份疫苗到
[00:33:20.720 --> 00:33:22.720]  二月預備
[00:33:22.720 --> 00:33:24.720]  三月打得來
[00:33:24.720 --> 00:33:26.720]  全香港740萬人
[00:33:26.720 --> 00:33:28.720]  員工就說要半年
[00:33:28.720 --> 00:33:30.720]  我當他快一倍
[00:33:30.720 --> 00:33:32.720]  都去到六月
[00:33:32.720 --> 00:33:34.720]  各位
[00:33:34.720 --> 00:33:36.720]  六月
[00:33:36.720 --> 00:33:38.720]  我想不要金鐘
[00:33:38.720 --> 00:33:40.720]  中環
[00:33:40.720 --> 00:33:42.720]  尖沙咀
[00:33:42.720 --> 00:33:44.720]  已經整條街
[00:33:44.720 --> 00:33:46.720]  所有出名的店舖
[00:33:46.720 --> 00:33:48.720]  都不見了九成
[00:33:48.720 --> 00:33:50.720]  不出名的在這裏
[00:33:50.720 --> 00:33:52.720]  現在屋邨樓下的茶餐廳
[00:33:52.720 --> 00:33:54.720]  繼續在這裏
[00:33:54.720 --> 00:33:56.720]  因為大家都要吃東西
[00:33:56.720 --> 00:33:58.720]  怎辦
[00:33:58.720 --> 00:34:00.720]  我們那個不安感是非常強
[00:34:00.720 --> 00:34:02.720]  耶穌說
[00:34:02.720 --> 00:34:04.720]  我將我平安賜給你們
[00:34:04.720 --> 00:34:06.720]  我所賜的不像世人所賜的
[00:34:06.720 --> 00:34:08.720]  你們心裏不要憂愁也不要膽怯
[00:34:08.720 --> 00:34:10.720]  原來憂愁
[00:34:10.720 --> 00:34:12.720]  令人失去平安
[00:34:12.720 --> 00:34:14.720]  各位
[00:34:14.720 --> 00:34:16.720]  現在你憂愁
[00:34:16.720 --> 00:34:18.720]  如果你憂愁
[00:34:18.720 --> 00:34:20.720]  你心裏就缺乏平安
[00:34:20.720 --> 00:34:22.720]  原來膽怯
[00:34:22.720 --> 00:34:24.720]  令人失去平安
[00:34:24.720 --> 00:34:26.720]  你膽怯
[00:34:26.720 --> 00:34:28.720]  你連出門口都不敢出
[00:34:28.720 --> 00:34:30.720]  連電梯都不敢出
[00:34:30.720 --> 00:34:32.720]  連電梯都不敢出
[00:34:32.720 --> 00:34:34.720]  我
[00:34:34.720 --> 00:34:36.720]  今早坐地鐵來
[00:34:36.720 --> 00:34:38.720]  我坐
[00:34:38.720 --> 00:34:40.720]  我選一個兩個空位
[00:34:40.720 --> 00:34:42.720]  沒有人坐的位置坐
[00:34:42.720 --> 00:34:44.720]  我坐下之後
[00:34:44.720 --> 00:34:46.720]  就
[00:34:46.720 --> 00:34:48.720]  有一個女士
[00:34:48.720 --> 00:34:50.720]  坐在我旁邊
[00:34:50.720 --> 00:34:52.720]  旁邊的位置
[00:34:52.720 --> 00:34:54.720]  然後有一個男士
[00:34:54.720 --> 00:34:56.720]  捧著一束花
[00:34:56.720 --> 00:34:58.720]  當然不是玫瑰
[00:34:58.720 --> 00:35:00.720]  是劍蘭
[00:35:00.720 --> 00:35:02.720]  坐在我中間
[00:35:02.720 --> 00:35:04.720]  他一坐下
[00:35:04.720 --> 00:35:06.720]  女士馬上彈起身
[00:35:06.720 --> 00:35:08.720]  不安
[00:35:08.720 --> 00:35:10.720]  不安
[00:35:10.720 --> 00:35:12.720]  太近了
[00:35:12.720 --> 00:35:14.720]  地鐵就是這麼近
[00:35:14.720 --> 00:35:16.720]  地鐵是保持不到1.5距離
[00:35:16.720 --> 00:35:18.720]  對不起
[00:35:18.720 --> 00:35:20.720]  因為新加坡人少
[00:35:20.720 --> 00:35:22.720]  我們香港是很難的
[00:35:22.720 --> 00:35:24.720]  這種不安感
[00:35:24.720 --> 00:35:26.720]  就完全沒有平安
[00:35:26.720 --> 00:35:28.720]  耶穌說我留下平安
[00:35:28.720 --> 00:35:30.720]  給你們
[00:35:30.720 --> 00:35:32.720]  在約翰福音16:33
[00:35:32.720 --> 00:35:34.720]  我將這些事告訴你們
[00:35:34.720 --> 00:35:36.720]  事要叫你們在我裏面有平安
[00:35:36.720 --> 00:35:38.720]  在他裏面有平安
[00:35:38.720 --> 00:35:40.720]  在世上你有苦難
[00:35:40.720 --> 00:35:42.720]  但你可以放心
[00:35:42.720 --> 00:35:44.720]  我已經勝過了世界
[00:35:44.720 --> 00:35:46.720]  有人就在網上挑戰
[00:35:46.720 --> 00:35:48.720]  他說
[00:35:48.720 --> 00:35:50.720]  現在所有信宗教的人
[00:35:50.720 --> 00:35:52.720]  都應該
[00:35:52.720 --> 00:35:54.720]  寫一個福字
[00:35:54.720 --> 00:35:56.720]  你無論怎樣祈禱
[00:35:56.720 --> 00:35:58.720]  怎樣裝香 怎樣拜神
[00:35:58.720 --> 00:36:00.720]  這個病毒都不會走
[00:36:00.720 --> 00:36:02.720]  你的神在哪裏
[00:36:02.720 --> 00:36:04.720]  這個挑戰我覺得
[00:36:04.720 --> 00:36:06.720]  相當之好
[00:36:06.720 --> 00:36:08.720]  我就很想邀請這個人
[00:36:08.720 --> 00:36:10.720]  看看聖經
[00:36:10.720 --> 00:36:12.720]  耶穌從來沒有否定
[00:36:12.720 --> 00:36:14.720]  世上有苦難
[00:36:14.720 --> 00:36:16.720]  耶穌說
[00:36:16.720 --> 00:36:18.720]  在世上你們有苦難
[00:36:18.720 --> 00:36:20.720]  否定
[00:36:20.720 --> 00:36:22.720]  世上的
[00:36:22.720 --> 00:36:24.720]  負面的事
[00:36:24.720 --> 00:36:26.720]  而不斷說正面的事
[00:36:26.720 --> 00:36:28.720]  這種不是積極思想
[00:36:28.720 --> 00:36:30.720]  這種叫智慧精神
[00:36:30.720 --> 00:36:32.720]  看不到
[00:36:32.720 --> 00:36:34.720]  但耶穌的積極思想
[00:36:34.720 --> 00:36:36.720]  告訴你和我
[00:36:36.720 --> 00:36:38.720]  肯定世上有苦難
[00:36:38.720 --> 00:36:40.720]  各位
[00:36:40.720 --> 00:36:42.720]  我最近真的和太太說
[00:36:42.720 --> 00:36:44.720]  我有一個案件
[00:36:44.720 --> 00:36:46.720]  是這樣的
[00:36:46.720 --> 00:36:48.720]  真的禍不單行
[00:36:48.720 --> 00:36:50.720]  太太和我說
[00:36:50.720 --> 00:36:52.720]  你真的經歷苦難太少
[00:36:52.720 --> 00:36:54.720]  禍一向都不會單行
[00:36:54.720 --> 00:36:58.720]  我聽到這個故事
[00:36:58.720 --> 00:37:00.720]  覺得很淒慘
[00:37:00.720 --> 00:37:02.720]  人生怎會這樣
[00:37:02.720 --> 00:37:04.720]  禍不單行
[00:37:04.720 --> 00:37:06.720]  你聽到苦難
[00:37:06.720 --> 00:37:08.720]  在世上耶穌很肯定
[00:37:08.720 --> 00:37:10.720]  在這次的
[00:37:10.720 --> 00:37:12.720]  疫症下死亡的人
[00:37:12.720 --> 00:37:14.720]  如果確診死亡
[00:37:14.720 --> 00:37:16.720]  他會面對什麼事情
[00:37:16.720 --> 00:37:18.720]  第一確診要送院
[00:37:18.720 --> 00:37:20.720]  接著家裡
[00:37:20.720 --> 00:37:22.720]  一起住的人
[00:37:22.720 --> 00:37:24.720]  送去某某村隔離
[00:37:24.720 --> 00:37:26.720]  十四天
[00:37:26.720 --> 00:37:28.720]  送院的男士
[00:37:28.720 --> 00:37:30.720]  八十幾歲
[00:37:30.720 --> 00:37:32.720]  幾日後離世
[00:37:32.720 --> 00:37:34.720]  因為他是確診離世
[00:37:34.720 --> 00:37:36.720]  家人要申請
[00:37:36.720 --> 00:37:38.720]  因為爸爸死了
[00:37:38.720 --> 00:37:40.720]  要出來幫他
[00:37:40.720 --> 00:37:42.720]  辦理喪事
[00:37:42.720 --> 00:37:44.720]  但辦理喪事
[00:37:44.720 --> 00:37:46.720]  他不敢接因為確診
[00:37:46.720 --> 00:37:48.720]  只能在醫院
[00:37:48.720 --> 00:37:50.720]  簡陋地處理
[00:37:50.720 --> 00:37:52.720]  送去火葬場
[00:37:52.720 --> 00:37:56.720]  親人想說
[00:37:56.720 --> 00:37:58.720]  爸爸生前有件衣服
[00:37:58.720 --> 00:38:00.720]  他很喜歡
[00:38:00.720 --> 00:38:02.720]  我想給他陪葬
[00:38:02.720 --> 00:38:04.720]  醫院的人沒有人
[00:38:04.720 --> 00:38:06.720]  可以也沒有人敢
[00:38:06.720 --> 00:38:08.720]  拉那個
[00:38:08.720 --> 00:38:10.720]  藏屍袋
[00:38:10.720 --> 00:38:12.720]  幫遺體
[00:38:12.720 --> 00:38:14.720]  穿這件衣服
[00:38:14.720 --> 00:38:16.720]  只能將這件衣服
[00:38:16.720 --> 00:38:18.720]  鋪在藏屍袋的面前
[00:38:18.720 --> 00:38:20.720]  送去火葬場
[00:38:20.720 --> 00:38:22.720]  有什麼比
[00:38:22.720 --> 00:38:24.720]  在大都會的社會
[00:38:24.720 --> 00:38:26.720]  這樣舉辦
[00:38:26.720 --> 00:38:28.720]  所有親人
[00:38:28.720 --> 00:38:30.720]  來不了
[00:38:30.720 --> 00:38:32.720]  你們很難想像
[00:38:32.720 --> 00:38:34.720]  我們發覺
[00:38:34.720 --> 00:38:36.720]  耶穌說世上是有苦難
[00:38:36.720 --> 00:38:38.720]  但他已經
[00:38:38.720 --> 00:38:40.720]  勝過了世界
[00:38:40.720 --> 00:38:42.720]  那個積極思想
[00:38:42.720 --> 00:38:44.720]  是耶穌已經勝過了
[00:38:44.720 --> 00:38:46.720]  他憑什麼勝
[00:38:46.720 --> 00:38:48.720]  我們見到他降生
[00:38:48.720 --> 00:38:50.720]  他釘在十字架上
[00:38:50.720 --> 00:38:52.720]  死為我們負上罪的代價
[00:38:52.720 --> 00:38:54.720]  如果停在這裡
[00:38:54.720 --> 00:38:56.720]  基督教不是一個好消息
[00:38:56.720 --> 00:38:58.720]  我們只是紀念一個
[00:38:58.720 --> 00:39:00.720]  釘在十字架上很偉大的一個人物
[00:39:00.720 --> 00:39:02.720]  但他勝過死亡
[00:39:02.720 --> 00:39:04.720]  所以四月份就是復活節
[00:39:04.720 --> 00:39:06.720]  勝過死亡就告訴你
[00:39:06.720 --> 00:39:08.720]  耶穌勝過死亡
[00:39:08.720 --> 00:39:10.720]  勝過罪
[00:39:10.720 --> 00:39:12.720]  勝過了世界
[00:39:12.720 --> 00:39:14.720]  在他裡面就充滿了盼望
[00:39:14.720 --> 00:39:16.720]  我岳母
[00:39:16.720 --> 00:39:18.720]  在這段期間離世
[00:39:18.720 --> 00:39:22.720]  很突然
[00:39:22.720 --> 00:39:24.720]  意思是
[00:39:24.720 --> 00:39:26.720]  那天她走得很快
[00:39:26.720 --> 00:39:28.720]  但其實
[00:39:28.720 --> 00:39:30.720]  她的身體狀態已經有
[00:39:30.720 --> 00:39:32.720]  一年多是差的
[00:39:32.720 --> 00:39:34.720]  要帶著氧氣機
[00:39:34.720 --> 00:39:36.720]  出門都要帶氧氣機
[00:39:36.720 --> 00:39:38.720]  我見到她
[00:39:38.720 --> 00:39:40.720]  雖然病情
[00:39:40.720 --> 00:39:42.720]  越來越嚴重
[00:39:42.720 --> 00:39:44.720]  但是
[00:39:44.720 --> 00:39:46.720]  我們每一次跟她吃飯
[00:39:46.720 --> 00:39:48.720]  在酒樓喝茶
[00:39:48.720 --> 00:39:50.720]  我記得最後一次跟她喝茶
[00:39:50.720 --> 00:39:52.720]  她再充滿笑容
[00:39:52.720 --> 00:39:54.720]  為什麼呢
[00:39:54.720 --> 00:39:56.720]  各位
[00:39:56.720 --> 00:39:58.720]  因為心裡面有平安
[00:39:58.720 --> 00:40:00.720]  平安怎麼來呢
[00:40:00.720 --> 00:40:02.720]  耶穌說在我裡面有平安
[00:40:02.720 --> 00:40:04.720]  平安不是來自
[00:40:04.720 --> 00:40:06.720]  一道符
[00:40:06.720 --> 00:40:08.720]  平安符是沒有用的
[00:40:08.720 --> 00:40:10.720]  你家裡有很多
[00:40:10.720 --> 00:40:12.720]  掛在床頭
[00:40:12.720 --> 00:40:14.720]  你都睡不著
[00:40:14.720 --> 00:40:16.720]  掛在身上都睡不著
[00:40:16.720 --> 00:40:18.720]  我見到
[00:40:18.720 --> 00:40:20.720]  很多車頭
[00:40:20.720 --> 00:40:22.720]  掛著平安符
[00:40:22.720 --> 00:40:24.720]  一樣都是撞車
[00:40:24.720 --> 00:40:26.720]  真正的平安不是不撞車
[00:40:26.720 --> 00:40:28.720]  真正的平安不是睡得著
[00:40:28.720 --> 00:40:30.720]  真正的平安
[00:40:30.720 --> 00:40:32.720]  因為在愛裡面
[00:40:32.720 --> 00:40:34.720]  所謂有平安
[00:40:34.720 --> 00:40:36.720]  聖經說神就是愛
[00:40:36.720 --> 00:40:38.720]  在神裡面
[00:40:38.720 --> 00:40:40.720]  在耶穌裡面
[00:40:40.720 --> 00:40:42.720]  在愛裡面就有平安
[00:40:42.720 --> 00:40:44.720]  今天我們家人一起
[00:40:44.720 --> 00:40:46.720]  很感受到
[00:40:46.720 --> 00:40:48.720]  平安是因為愛
[00:40:48.720 --> 00:40:50.720]  不是因為任何東西
[00:40:50.720 --> 00:40:52.720]  你會發覺
[00:40:52.720 --> 00:40:54.720]  我最近
[00:40:54.720 --> 00:40:56.720]  跟一個
[00:40:56.720 --> 00:40:58.720]  潮州人
[00:40:58.720 --> 00:41:00.720]  喝茶第一次
[00:41:00.720 --> 00:41:02.720]  第二次見面
[00:41:02.720 --> 00:41:04.720]  第一次是公眾場合
[00:41:04.720 --> 00:41:06.720]  沒什麼聊天
[00:41:06.720 --> 00:41:08.720]  約他喝茶
[00:41:08.720 --> 00:41:10.720]  喝得差不多
[00:41:10.720 --> 00:41:12.720]  我就問他有沒有信仰
[00:41:12.720 --> 00:41:14.720]  他說有
[00:41:14.720 --> 00:41:16.720]  我想聽我信耶穌的故事
[00:41:16.720 --> 00:41:18.720]  他說好啊
[00:41:18.720 --> 00:41:20.720]  他說他做的生意是以億計的
[00:41:20.720 --> 00:41:22.720]  我不是強調
[00:41:22.720 --> 00:41:24.720]  他有錢沒錢
[00:41:24.720 --> 00:41:26.720]  我強調他是一個很聰明的人
[00:41:26.720 --> 00:41:28.720]  做生意以億計
[00:41:28.720 --> 00:41:30.720]  很聰明
[00:41:30.720 --> 00:41:32.720]  他告訴我
[00:41:32.720 --> 00:41:34.720]  他做的生意
[00:41:34.720 --> 00:41:36.720]  我都不明白他在做什麼
[00:41:36.720 --> 00:41:38.720]  我聽不明白
[00:41:38.720 --> 00:41:40.720]  但只知道一件事
[00:41:40.720 --> 00:41:42.720]  他說
[00:41:42.720 --> 00:41:44.720]  我媽媽
[00:41:44.720 --> 00:41:46.720]  八十多歲離世
[00:41:46.720 --> 00:41:48.720]  她生前
[00:41:48.720 --> 00:41:50.720]  拜一個神
[00:41:50.720 --> 00:41:52.720]  拜得很虔誠
[00:41:52.720 --> 00:41:54.720]  早上貴晚上貴
[00:41:54.720 --> 00:41:56.720]  神不吃肉
[00:41:56.720 --> 00:41:58.720]  但我媽媽很喜歡吃雞
[00:41:58.720 --> 00:42:00.720]  每次吃飯
[00:42:00.720 --> 00:42:02.720]  見到一碟雞
[00:42:02.720 --> 00:42:04.720]  口水都流了
[00:42:04.720 --> 00:42:06.720]  但她答應神不吃
[00:42:06.720 --> 00:42:08.720]  她忍得很辛苦
[00:42:08.720 --> 00:42:10.720]  所以她說
[00:42:10.720 --> 00:42:12.720]  當我媽媽離世的時候
[00:42:12.720 --> 00:42:14.720]  我就跟她說
[00:42:14.720 --> 00:42:16.720]  媽媽你死了我不會拜你
[00:42:16.720 --> 00:42:18.720]  拜那個神
[00:42:18.720 --> 00:42:20.720]  她說為什麼
[00:42:20.720 --> 00:42:22.720]  我見到你這麼辛苦
[00:42:22.720 --> 00:42:24.720]  我就不想這麼拜
[00:42:24.720 --> 00:42:26.720]  因為我媽媽離世
[00:42:26.720 --> 00:42:28.720]  她說她身邊的朋友
[00:42:28.720 --> 00:42:30.720]  很願意做善事
[00:42:30.720 --> 00:42:32.720]  因為大家都賺到錢
[00:42:32.720 --> 00:42:34.720]  只要你說
[00:42:34.720 --> 00:42:36.720]  哪裡有需要
[00:42:36.720 --> 00:42:38.720]  馬上寫張名單
[00:42:38.720 --> 00:42:40.720]  幾十萬給你
[00:42:40.720 --> 00:42:42.720]  幾十萬就給你
[00:42:42.720 --> 00:42:44.720]  但有一天
[00:42:44.720 --> 00:42:46.720]  她發現她朋友病了
[00:42:46.720 --> 00:42:48.720]  這麼有善心的
[00:42:48.720 --> 00:42:50.720]  她周圍的朋友
[00:42:50.720 --> 00:42:52.720]  包括她
[00:42:52.720 --> 00:42:54.720]  上去探望這個人
[00:42:54.720 --> 00:42:56.720]  有善心不代表有愛心
[00:42:56.720 --> 00:42:58.720]  原來
[00:42:58.720 --> 00:43:00.720]  她竟然在那一刻
[00:43:00.720 --> 00:43:02.720]  發現有兩個基督徒上去探望她
[00:43:02.720 --> 00:43:04.720]  她說牧師
[00:43:04.720 --> 00:43:06.720]  你問我
[00:43:06.720 --> 00:43:08.720]  怎樣選擇
[00:43:08.720 --> 00:43:10.720]  我當然選擇有愛的宗教
[00:43:10.720 --> 00:43:14.720]  在這兩個人身上
[00:43:14.720 --> 00:43:16.720]  我見到愛
[00:43:16.720 --> 00:43:18.720]  我見到神的存在
[00:43:18.720 --> 00:43:20.720]  各位
[00:43:20.720 --> 00:43:22.720]  願意得到平安
[00:43:22.720 --> 00:43:24.720]  是因為你接受
[00:43:24.720 --> 00:43:26.720]  十字架愛
