
[00:00:00.000 --> 00:00:04.680]  今天跟大家講的經文是在《馬太福音》的第15章
[00:39:09.760 --> 00:39:13.760]  他都不想來見上帝。
[00:39:13.760 --> 00:39:21.760]  「那你要我這個第三者和上帝祈求。」
[00:39:21.760 --> 00:39:25.760]  上帝問回我。
[00:39:25.760 --> 00:39:28.760]  「你叫我Ellen嗎?」
[00:39:28.760 --> 00:39:34.760]  「那我又憑什麼要接受你的代求呢?」
[00:39:34.760 --> 00:39:40.760]  「難道我要跟他說你有恩典,你有憐憫嗎?」
[00:39:40.760 --> 00:39:48.760]  「如果他以後又是這樣,我應該如何呢?」
[00:39:48.760 --> 00:39:54.760]  「難道我要跟上帝說,你再有恩典,有憐憫嗎?」
[00:39:54.760 --> 00:39:57.760]  「你試試看你是上帝。」
[00:39:57.760 --> 00:40:02.760]  「這麼多人都喜歡做上帝,你想想你是上帝。」
[00:40:02.760 --> 00:40:07.760]  「上帝,你應不應該答應他呢?」
[00:40:07.760 --> 00:40:13.760]  「你都不會,你只會回答一句。」
[00:40:13.760 --> 00:40:19.760]  「他只是找你便宜。」
[00:40:19.760 --> 00:40:23.760]  「但這個女士不是。」
[00:40:23.760 --> 00:40:26.760]  「她是主動來找耶穌。」
[00:40:26.760 --> 00:40:30.760]  「收到消息的話,一路跟著耶穌。」
[00:40:30.760 --> 00:40:32.760]  「一路這樣說。」
[00:40:32.760 --> 00:40:36.760]  「糟了,現在已經四十分鐘,不夠時間。」
[00:40:36.760 --> 00:40:40.760]  「因為我要四十五分鐘才說完,因為有錢。」
[00:40:40.760 --> 00:40:44.760]  「所以,接著怎麼辦呢?」
[00:40:44.760 --> 00:40:46.760]  「唯有快點說吧。」
[00:40:46.760 --> 00:40:49.760]  「來到第二部分了。」
[00:40:49.760 --> 00:40:54.760]  「耶穌在這個時候聽了她的要求之後」
[00:40:54.760 --> 00:40:59.760]  「第二部分,二十三節和二十六節」
[00:40:59.760 --> 00:41:03.760]  「二十三節和二十六節說什麼呢?」
[00:41:03.760 --> 00:41:06.760]  「就是耶穌提供了一個機會」
[00:41:06.760 --> 00:41:10.760]  「讓人去把握、反思祂的信仰。」
[00:41:10.760 --> 00:41:13.760]  「耶穌給了一個機會給人能夠把握」
[00:41:13.760 --> 00:41:16.760]  「耶穌給人反思的時刻。」
[00:41:16.760 --> 00:41:20.760]  「到這裡,其實都是給你和我一個反思的機會。」
[00:41:20.760 --> 00:41:24.760]  「其實到了這裡,是給你我一段反思的時間。」
[00:41:24.760 --> 00:41:26.760]  「二十三節說耶穌一句都不說。」
[00:41:26.760 --> 00:41:31.760]  「二十三節,耶穌卻一言不大。」
[00:41:31.760 --> 00:41:34.760]  「很奇怪,耶穌從來都有求必應的。」
[00:41:34.760 --> 00:41:36.760]  「之前我們看過的經文都……」
[00:41:36.760 --> 00:41:38.760]  「那就非常奇怪了。」
[00:41:38.760 --> 00:41:41.760]  「前面的耶穌就是有求必。」
[00:41:41.760 --> 00:41:43.760]  「接著那些門徒就來了。」
[00:41:43.760 --> 00:41:46.760]  「信徒來到耶穌面前了。」
[00:41:46.760 --> 00:41:48.760]  「然後門徒來了,就是信徒來了。」
[00:41:48.760 --> 00:41:50.760]  「他們求耶穌啊!」
[00:41:50.760 --> 00:41:52.760]  「我們看看他們怎麼求耶穌。」
[00:41:52.760 --> 00:41:54.760]  「我們看看孤魂書。」
[00:41:54.760 --> 00:41:59.760]  「這個女人,這個婦人在我們後頭在罵暗叫」
[00:41:59.760 --> 00:42:01.760]  「請你打發她走吧。」
[00:42:01.760 --> 00:42:04.760]  「這婦人在我們後面後頭喊叫」
[00:42:04.760 --> 00:42:06.760]  「請你打發她走吧。」
[00:42:06.760 --> 00:42:10.760]  「哇!這幫門徒真的很尊重主的主權啊!」
[00:42:10.760 --> 00:42:15.760]  「這些門徒呢,他們真的是很尊重主的主權。」
[00:42:15.760 --> 00:42:17.760]  「她就算要趕這個女人走」
[00:42:17.760 --> 00:42:19.760]  「都要求主趕她走。」
[00:42:19.760 --> 00:42:21.760]  「他們就算要叫這個女人走」
[00:42:21.760 --> 00:42:24.760]  「他們也要叫主耶穌來叫她走。」
[00:42:24.760 --> 00:42:26.760]  「簡單點來講」
[00:42:26.760 --> 00:42:28.760]  「簡單來說」
[00:42:28.760 --> 00:42:30.760]  「她要用神的名」
[00:42:30.760 --> 00:42:32.760]  「她要用神的名」
[00:42:32.760 --> 00:42:36.760]  「來去做她們想覺得應該要做的事」
[00:42:36.760 --> 00:42:39.760]  「來做她們覺得應該做的事」
[00:42:39.760 --> 00:42:41.760]  「這個女人在我們後面一直叫很煩啊!」
[00:42:41.760 --> 00:42:44.760]  「這個女人呢,她一路如此喊叫」
[00:42:44.760 --> 00:42:47.760]  「非常煩。」
[00:42:47.760 --> 00:42:50.760]  「耶穌,你出聲我就幫你搞定她」
[00:42:50.760 --> 00:42:51.760]  「啊!多好啊!」
[00:42:51.760 --> 00:42:53.760]  「希望耶穌能夠回答她們」
[00:42:53.760 --> 00:42:54.760]  「那麼她們就能夠」
[00:42:54.760 --> 00:42:57.760]  「反映出什麼信徒的生命啊?」
[00:42:57.760 --> 00:42:59.760]  「你沒有看到這些門徒的生命啊?」
[00:42:59.760 --> 00:43:03.760]  「我用這種形容應該你不會否定的了」
[00:43:03.760 --> 00:43:09.760]  「叫做:協天子以令諸侯」
[00:43:09.760 --> 00:43:14.760]  「協天子來令諸侯」
[00:43:14.760 --> 00:43:19.760]  「大兄姊妹,廣東話另外有一句說話」
[00:43:19.760 --> 00:43:24.760]  「叫做胡賈撫威」
[00:43:24.760 --> 00:43:29.760]  「我想做一些事」
[00:43:29.760 --> 00:43:33.760]  「主你單聲,我就有了授權」
[00:43:33.760 --> 00:43:37.760]  「你只要開口,我就能夠把這件事辦好」
[00:43:37.760 --> 00:43:41.760]  「你知道很多人信主的經驗是這樣維持下去的嗎?」
[00:43:41.760 --> 00:43:44.760]  「你知道有很多人信主這些經驗呢」
[00:43:44.760 --> 00:43:45.760]  「就是如此維持的」
[00:43:45.760 --> 00:43:48.760]  「教會做多一些事工,你就靈性好一點」
[00:43:48.760 --> 00:43:51.760]  「教會你做多一點事工,你的靈性就好」
[00:43:51.760 --> 00:43:54.760]  「話說說先,不是叫你不做事工啊」
[00:43:54.760 --> 00:43:56.760]  「我現在話要放在面前」
[00:43:56.760 --> 00:44:00.760]  「你不是說你不應該做教會的事工?」
[00:44:00.760 --> 00:44:03.760]  「我曾經聽過牧者這樣說過一番話」
[00:44:03.760 --> 00:44:05.760]  「不是你們那個,不用擔心」
[00:44:05.760 --> 00:44:08.760]  「我曾經聽過有些牧者如此說」
[00:44:08.760 --> 00:44:10.760]  「有個新的會友,很出名的會友」
[00:44:10.760 --> 00:44:12.760]  「來到社會名流,去到教會」
[00:44:12.760 --> 00:44:13.760]  「他想留下他」
[00:44:13.760 --> 00:44:17.760]  「有一個社會名流的基督徒來到他的教會」
[00:44:17.760 --> 00:44:18.760]  「他就如此說」
[00:44:18.760 --> 00:44:21.760]  「他跟著在崇拜,我那次偶然去他的教會」
[00:44:21.760 --> 00:44:23.760]  「那次我是偶然到他的教會」
[00:44:23.760 --> 00:44:24.760]  「他就這麼說」
[00:44:24.760 --> 00:44:26.760]  「他就如此說」
[00:44:26.760 --> 00:44:30.760]  「想留下一個信徒來教會是很簡單的」
[00:44:30.760 --> 00:44:34.760]  「他說要留下一個信徒來教會是很簡單的」
[00:44:34.760 --> 00:44:38.760]  「你在教會給多一些佈缸的侍奉給他,他就會來」
[00:44:38.760 --> 00:44:43.760]  「如果你給他教會有很多侍奉的單位,他就會來」
[00:44:43.760 --> 00:44:46.760]  「所以我今天請他來做翻譯」
[00:44:46.760 --> 00:44:48.760]  「所以我今天請他來做翻譯」
[00:44:48.760 --> 00:44:50.760]  「不是反抬」
[00:44:50.760 --> 00:44:53.760]  「不是」
[00:44:53.760 --> 00:44:55.760]  「不是如此」
[00:44:55.760 --> 00:44:56.760]  「但是他真的這樣做」
[00:44:56.760 --> 00:44:58.760]  「但是他卻如此做」
[00:44:58.760 --> 00:45:01.760]  「自此以後這個信徒,其實我認識他的」
[00:45:01.760 --> 00:45:04.760]  「因為他是我以前的母會」
[00:45:04.760 --> 00:45:06.760]  「這個信徒呢,我認識他」
[00:45:06.760 --> 00:45:08.760]  「因為他是我以前教會的基督徒」
[00:45:08.760 --> 00:45:09.760]  「就留在那間教會」
[00:45:09.760 --> 00:45:10.760]  「他就到了這個教會」
[00:45:10.760 --> 00:45:11.760]  「鄭小妹」
[00:45:11.760 --> 00:45:12.760]  「基督姊妹們」
[00:45:12.760 --> 00:45:13.760]  「為什麼這樣」
[00:45:13.760 --> 00:45:15.760]  「因為當你有佈缸的時候」
[00:45:15.760 --> 00:45:16.760]  「做一些事情奉主名的時候」
[00:45:16.760 --> 00:45:18.760]  「就覺得自己好像很屬靈」
[00:45:18.760 --> 00:45:23.760]  「因為當你有佈缸的時候」
[00:45:23.760 --> 00:45:24.760]  「做一些事情奉主名的時候」
[00:45:24.760 --> 00:45:25.760]  「就覺得自己好像很屬靈」
[00:45:25.760 --> 00:45:26.760]  「因為當你有佈缸的時候」
[00:45:26.760 --> 00:45:27.760]  「做一些事情奉主名的時候」
[00:45:27.760 --> 00:45:28.760]  「就覺得自己好像很屬靈」
[00:45:28.760 --> 00:45:29.760]  「因為當你有佈缸的時候」
[00:45:29.760 --> 00:45:30.760]  「做一些事情奉主名的時候」
[00:45:30.760 --> 00:45:31.760]  「做一些事情奉主名的時候」
[00:45:31.760 --> 00:45:32.760]  「做一些事情奉主名的時候」
[00:45:32.760 --> 00:45:33.760]  「做一些事情奉主名的時候」
[00:45:33.760 --> 00:45:34.760]  「做一些事情奉主名的時候」
[00:45:34.760 --> 00:45:35.760]  「做一些事情奉主名的時候」
[00:45:35.760 --> 00:45:36.760]  「做一些事情奉主名的時候」
[00:45:36.760 --> 00:45:37.760]  「做一些事情奉主名的時候」
[00:45:37.760 --> 00:45:38.760]  「做一些事情奉主名的時候」
[00:45:38.760 --> 00:45:39.760]  「做一些事情奉主名的時候」
[00:45:39.760 --> 00:45:40.760]  「做一些事情奉主名的時候」
[00:45:40.760 --> 00:45:53.760]  「做一些事情奉主名的時候」
[00:45:53.760 --> 00:45:54.760]  「做一些事情奉主名的時候」
[00:45:54.760 --> 00:45:55.760]  「做一些事情奉主名的時候」
[00:45:55.760 --> 00:45:56.760]  「做一些事情奉主名的時候」
[00:45:56.760 --> 00:45:57.760]  「做一些事情奉主名的時候」
[00:45:57.760 --> 00:45:58.760]  「做一些事情奉主名的時候」
[00:45:58.760 --> 00:45:59.760]  「做一些事情奉主名的時候」
[00:45:59.760 --> 00:46:00.760]  「做一些事情奉主名的時候」
[00:46:00.760 --> 00:46:01.760]  「做一些事情奉主名的時候」
[00:46:01.760 --> 00:46:02.760]  「做一些事情奉主名的時候」
[00:46:02.760 --> 00:46:03.760]  「做一些事情奉主名的時候」
[00:46:03.760 --> 00:46:04.760]  「做一些事情奉主名的時候」
[00:46:04.760 --> 00:46:05.760]  「做一些事情奉主名的時候」
[00:46:05.760 --> 00:46:06.760]  「做一些事情奉主名的時候」
[00:46:06.760 --> 00:46:07.760]  「做一些事情奉主名的時候」
[00:46:07.760 --> 00:46:08.760]  「做一些事情奉主名的時候」
[00:46:08.760 --> 00:46:09.760]  「做一些事情奉主名的時候」
[00:46:09.760 --> 00:46:10.760]  「做一些事情奉主名的時候」
[00:46:10.760 --> 00:46:11.760]  「做一些事情奉主名的時候」
[00:46:11.760 --> 00:46:12.760]  「做一些事情奉主名的時候」
[00:46:12.760 --> 00:46:13.760]  「做一些事情奉主名的時候」
[00:46:13.760 --> 00:46:14.760]  「做一些事情奉主名的時候」
[00:46:14.760 --> 00:46:15.760]  「做一些事情奉主名的時候」
[00:46:15.760 --> 00:46:16.760]  「做一些事情奉主名的時候」
[00:46:16.760 --> 00:46:17.760]  「做一些事情奉主名的時候」
[00:46:17.760 --> 00:46:18.760]  「做一些事情奉主名的時候」
[00:46:18.760 --> 00:46:19.760]  「做一些事情奉主名的時候」
[00:46:19.760 --> 00:46:20.760]  「做一些事情奉主名的時候」
[00:46:20.760 --> 00:46:21.760]  「做一些事情奉主名的時候」
[00:46:21.760 --> 00:46:22.760]  「做一些事情奉主名的時候」
[00:46:22.760 --> 00:46:23.760]  「做一些事情奉主名的時候」
[00:46:23.760 --> 00:46:24.760]  「做一些事情奉主名的時候」
[00:46:24.760 --> 00:46:25.760]  「做一些事情奉主名的時候」
[00:46:25.760 --> 00:46:26.760]  「做一些事情奉主名的時候」
[00:46:26.760 --> 00:46:27.760]  「做一些事情奉主名的時候」
[00:46:27.760 --> 00:46:52.760]  「做一些事情奉主名的時候」
[00:46:52.760 --> 00:46:53.760]  「做一些事情奉主名的時候」
[00:46:53.760 --> 00:46:54.760]  「做一些事情奉主名的時候」
[00:46:54.760 --> 00:46:55.760]  「做一些事情奉主名的時候」
[00:46:55.760 --> 00:46:56.760]  「做一些事情奉主名的時候」
[00:46:56.760 --> 00:46:57.760]  「做一些事情奉主名的時候」
[00:46:57.760 --> 00:46:58.760]  「做一些事情奉主名的時候」
[00:46:58.760 --> 00:46:59.760]  「做一些事情奉主名的時候」
[00:46:59.760 --> 00:47:00.760]  「做一些事情奉主名的時候」
[00:47:00.760 --> 00:47:01.760]  「做一些事情奉主名的時候」
[00:47:01.760 --> 00:47:02.760]  「做一些事情奉主名的時候」
[00:47:02.760 --> 00:47:03.760]  「做一些事情奉主名的時候」
[00:47:03.760 --> 00:47:04.760]  「做一些事情奉主名的時候」
[00:47:04.760 --> 00:47:05.760]  「做一些事情奉主名的時候」
[00:47:05.760 --> 00:47:06.760]  「做一些事情奉主名的時候」
[00:47:06.760 --> 00:47:07.760]  「做一些事情奉主名的時候」
[00:47:07.760 --> 00:47:08.760]  「做一些事情奉主名的時候」
[00:47:08.760 --> 00:47:09.760]  「做一些事情奉主名的時候」
[00:47:09.760 --> 00:47:10.760]  「做一些事情奉主名的時候」
[00:47:10.760 --> 00:47:11.760]  「做一些事情奉主名的時候」
[00:47:11.760 --> 00:47:12.760]  「做一些事情奉主名的時候」
[00:47:12.760 --> 00:47:13.760]  「做一些事情奉主名的時候」
[00:47:13.760 --> 00:47:14.760]  「做一些事情奉主名的時候」
[00:47:14.760 --> 00:47:30.760]  「做一些事情奉主名的時候」
[00:47:30.760 --> 00:47:31.760]  「做一些事情奉主名的時候」
[00:47:31.760 --> 00:47:32.760]  「做一些事情奉主名的時候」
[00:47:32.760 --> 00:47:33.760]  「做一些事情奉主名的時候」
[00:47:33.760 --> 00:47:34.760]  「做一些事情奉主名的時候」
[00:47:34.760 --> 00:47:35.760]  「做一些事情奉主名的時候」
[00:47:35.760 --> 00:47:36.760]  「做一些事情奉主名的時候」
[00:47:36.760 --> 00:47:37.760]  「做一些事情奉主名的時候」
[00:47:37.760 --> 00:47:38.760]  「做一些事情奉主名的時候」
[00:47:38.760 --> 00:47:39.760]  「做一些事情奉主名的時候」
[00:47:39.760 --> 00:47:40.760]  「做一些事情奉主名的時候」
[00:47:40.760 --> 00:47:41.760]  「做一些事情奉主名的時候」
[00:47:41.760 --> 00:47:42.760]  「做一些事情奉主名的時候」
[00:47:42.760 --> 00:47:43.760]  「做一些事情奉主名的時候」
[00:47:43.760 --> 00:47:44.760]  「做一些事情奉主名的時候」
[00:47:44.760 --> 00:47:45.760]  「做一些事情奉主名的時候」
[00:47:45.760 --> 00:47:46.760]  「做一些事情奉主名的時候」
[00:47:46.760 --> 00:47:47.760]  「做一些事情奉主名的時候」
[00:47:47.760 --> 00:47:48.760]  「做一些事情奉主名的時候」
[00:47:48.760 --> 00:47:49.760]  「做一些事情奉主名的時候」
[00:47:49.760 --> 00:47:50.760]  「做一些事情奉主名的時候」
[00:47:50.760 --> 00:47:51.760]  「做一些事情奉主名的時候」
[00:47:51.760 --> 00:47:52.760]  「做一些事情奉主名的時候」
[00:47:52.760 --> 00:47:53.760]  「做一些事情奉主名的時候」
[00:47:53.760 --> 00:47:54.760]  「做一些事情奉主名的時候」
[00:47:54.760 --> 00:47:55.760]  「做一些事情奉主名的時候」
[00:47:55.760 --> 00:47:56.760]  「做一些事情奉主名的時候」
[00:47:56.760 --> 00:47:57.760]  「做一些事情奉主名的時候」
[00:47:57.760 --> 00:47:58.760]  「做一些事情奉主名的時候」
[00:47:58.760 --> 00:47:59.760]  「做一些事情奉主名的時候」
[00:47:59.760 --> 00:48:00.760]  「做一些事情奉主名的時候」
[00:48:00.760 --> 00:48:01.760]  「做一些事情奉主名的時候」
[00:48:01.760 --> 00:48:19.760]  「做一些事情奉主名的時候」
[00:48:19.760 --> 00:48:20.760]  「做一些事情奉主名的時候」
[00:48:20.760 --> 00:48:21.760]  「做一些事情奉主名的時候」
[00:48:21.760 --> 00:48:22.760]  「做一些事情奉主名的時候」
[00:48:22.760 --> 00:48:23.760]  「做一些事情奉主名的時候」
[00:48:23.760 --> 00:48:24.760]  「做一些事情奉主名的時候」
[00:48:24.760 --> 00:48:25.760]  「做一些事情奉主名的時候」
[00:48:25.760 --> 00:48:26.760]  「做一些事情奉主名的時候」
[00:48:26.760 --> 00:48:27.760]  「做一些事情奉主名的時候」
[00:48:27.760 --> 00:48:28.760]  「做一些事情奉主名的時候」
[00:48:28.760 --> 00:48:29.760]  「做一些事情奉主名的時候」
[00:48:29.760 --> 00:48:30.760]  「做一些事情奉主名的時候」
[00:48:30.760 --> 00:48:31.760]  「做一些事情奉主名的時候」
[00:48:31.760 --> 00:48:32.760]  「做一些事情奉主名的時候」
[00:48:32.760 --> 00:48:33.760]  「做一些事情奉主名的時候」
[00:48:33.760 --> 00:48:34.760]  「做一些事情奉主名的時候」
[00:48:34.760 --> 00:48:35.760]  「做一些事情奉主名的時候」
[00:48:35.760 --> 00:48:36.760]  「做一些事情奉主名的時候」
[00:48:36.760 --> 00:48:37.760]  「做一些事情奉主名的時候」
[00:48:37.760 --> 00:48:38.760]  「做一些事情奉主名的時候」
[00:48:38.760 --> 00:48:39.760]  「做一些事情奉主名的時候」
[00:48:39.760 --> 00:48:40.760]  「做一些事情奉主名的時候」
[00:48:40.760 --> 00:48:41.760]  「做一些事情奉主名的時候」
[00:48:41.760 --> 00:48:42.760]  「做一些事情奉主名的時候」
[00:48:42.760 --> 00:48:43.760]  「做一些事情奉主名的時候」
[00:48:43.760 --> 00:48:44.760]  「做一些事情奉主名的時候」
[00:48:44.760 --> 00:48:45.760]  「做一些事情奉主名的時候」
[00:48:45.760 --> 00:48:46.760]  「做一些事情奉主名的時候」
[00:48:46.760 --> 00:48:47.760]  「做一些事情奉主名的時候」
[00:48:47.760 --> 00:48:48.760]  「做一些事情奉主名的時候」
[00:48:48.760 --> 00:49:08.760]  「做一些事情奉主名的時候」
[00:49:08.760 --> 00:49:09.760]  「做一些事情奉主名的時候」
[00:49:09.760 --> 00:49:10.760]  「做一些事情奉主名的時候」
[00:49:10.760 --> 00:49:11.760]  「做一些事情奉主名的時候」
[00:49:11.760 --> 00:49:12.760]  「做一些事情奉主名的時候」
[00:49:12.760 --> 00:49:13.760]  「做一些事情奉主名的時候」
[00:49:13.760 --> 00:49:14.760]  「做一些事情奉主名的時候」
[00:49:14.760 --> 00:49:15.760]  「做一些事情奉主名的時候」
[00:49:15.760 --> 00:49:16.760]  「做一些事情奉主名的時候」
[00:49:16.760 --> 00:49:17.760]  「做一些事情奉主名的時候」
[00:49:17.760 --> 00:49:18.760]  「做一些事情奉主名的時候」
[00:49:18.760 --> 00:49:19.760]  「做一些事情奉主名的時候」
[00:49:19.760 --> 00:49:20.760]  「做一些事情奉主名的時候」
[00:49:20.760 --> 00:49:21.760]  「做一些事情奉主名的時候」
[00:49:21.760 --> 00:49:22.760]  「做一些事情奉主名的時候」
[00:49:22.760 --> 00:49:23.760]  「做一些事情奉主名的時候」
[00:49:23.760 --> 00:49:24.760]  「做一些事情奉主名的時候」
[00:49:24.760 --> 00:49:25.760]  「做一些事情奉主名的時候」
[00:49:25.760 --> 00:49:26.760]  「做一些事情奉主名的時候」
[00:49:26.760 --> 00:49:27.760]  「做一些事情奉主名的時候」
[00:49:27.760 --> 00:49:28.760]  「做一些事情奉主名的時候」
[00:49:28.760 --> 00:49:29.760]  「做一些事情奉主名的時候」
[00:49:29.760 --> 00:49:30.760]  「做一些事情奉主名的時候」
[00:49:30.760 --> 00:49:31.760]  「做一些事情奉主名的時候」
[00:49:31.760 --> 00:49:32.760]  「做一些事情奉主名的時候」
[00:49:32.760 --> 00:49:33.760]  「做一些事情奉主名的時候」
[00:49:33.760 --> 00:49:34.760]  「做一些事情奉主名的時候」
[00:49:34.760 --> 00:49:35.760]  「做一些事情奉主名的時候」
[00:49:35.760 --> 00:50:00.760]  「做一些事情奉主名的時候」
[00:50:00.760 --> 00:50:20.760]  「做一些事情奉主名的時候」
[00:50:20.760 --> 00:50:21.760]  「做一些事情奉主名的時候」
[00:50:21.760 --> 00:50:22.760]  「做一些事情奉主名的時候」
[00:50:22.760 --> 00:50:23.760]  「做一些事情奉主名的時候」
[00:50:23.760 --> 00:50:24.760]  「做一些事情奉主名的時候」
[00:50:24.760 --> 00:50:25.760]  「做一些事情奉主名的時候」
[00:50:25.760 --> 00:50:26.760]  「做一些事情奉主名的時候」
[00:50:26.760 --> 00:50:27.760]  「做一些事情奉主名的時候」
[00:50:27.760 --> 00:50:28.760]  「做一些事情奉主名的時候」
[00:50:28.760 --> 00:50:29.760]  「做一些事情奉主名的時候」
[00:50:29.760 --> 00:50:30.760]  「做一些事情奉主名的時候」
[00:50:30.760 --> 00:50:31.760]  「做一些事情奉主名的時候」
[00:50:31.760 --> 00:50:32.760]  「做一些事情奉主名的時候」
[00:50:32.760 --> 00:50:33.760]  「做一些事情奉主名的時候」
[00:50:33.760 --> 00:50:34.760]  「做一些事情奉主名的時候」
[00:50:34.760 --> 00:50:35.760]  「做一些事情奉主名的時候」
[00:50:35.760 --> 00:50:36.760]  「做一些事情奉主名的時候」
[00:50:36.760 --> 00:50:37.760]  「做一些事情奉主名的時候」
[00:50:37.760 --> 00:50:38.760]  「做一些事情奉主名的時候」
[00:50:38.760 --> 00:50:39.760]  「做一些事情奉主名的時候」
[00:50:39.760 --> 00:50:40.760]  「做一些事情奉主名的時候」
[00:50:40.760 --> 00:50:41.760]  「做一些事情奉主名的時候」
[00:50:41.760 --> 00:50:42.760]  「做一些事情奉主名的時候」
[00:50:42.760 --> 00:50:43.760]  「做一些事情奉主名的時候」
[00:50:43.760 --> 00:50:44.760]  「做一些事情奉主名的時候」
[00:50:44.760 --> 00:50:45.760]  「做一些事情奉主名的時候」
[00:50:45.760 --> 00:50:46.760]  「做一些事情奉主名的時候」
[00:50:46.760 --> 00:50:47.760]  「做一些事情奉主名的時候」
[00:50:47.760 --> 00:51:02.760]  「做一些事情奉主名的時候」
[00:51:02.760 --> 00:51:03.760]  「做一些事情奉主名的時候」
[00:51:03.760 --> 00:51:04.760]  「做一些事情奉主名的時候」
[00:51:04.760 --> 00:51:05.760]  「做一些事情奉主名的時候」
[00:51:05.760 --> 00:51:06.760]  「做一些事情奉主名的時候」
[00:51:06.760 --> 00:51:07.760]  「做一些事情奉主名的時候」
[00:51:07.760 --> 00:51:08.760]  「做一些事情奉主名的時候」
[00:51:08.760 --> 00:51:09.760]  「做一些事情奉主名的時候」
[00:51:09.760 --> 00:51:10.760]  「做一些事情奉主名的時候」
[00:51:10.760 --> 00:51:11.760]  「做一些事情奉主名的時候」
[00:51:11.760 --> 00:51:12.760]  「做一些事情奉主名的時候」
[00:51:12.760 --> 00:51:13.760]  「做一些事情奉主名的時候」
[00:51:13.760 --> 00:51:14.760]  「做一些事情奉主名的時候」
[00:51:14.760 --> 00:51:15.760]  「做一些事情奉主名的時候」
[00:51:15.760 --> 00:51:16.760]  「做一些事情奉主名的時候」
[00:51:16.760 --> 00:51:17.760]  「做一些事情奉主名的時候」
[00:51:17.760 --> 00:51:18.760]  「做一些事情奉主名的時候」
[00:51:18.760 --> 00:51:19.760]  「做一些事情奉主名的時候」
[00:51:19.760 --> 00:51:20.760]  「做一些事情奉主名的時候」
[00:51:20.760 --> 00:51:21.760]  「做一些事情奉主名的時候」
[00:51:21.760 --> 00:51:22.760]  「做一些事情奉主名的時候」
[00:51:22.760 --> 00:51:23.760]  「做一些事情奉主名的時候」
[00:51:23.760 --> 00:51:24.760]  「做一些事情奉主名的時候」
[00:51:24.760 --> 00:51:25.760]  「做一些事情奉主名的時候」
[00:51:25.760 --> 00:51:26.760]  「做一些事情奉主名的時候」
[00:51:26.760 --> 00:51:27.760]  「做一些事情奉主名的時候」
[00:51:27.760 --> 00:51:28.760]  「做一些事情奉主名的時候」
[00:51:28.760 --> 00:51:29.760]  「做一些事情奉主名的時候」
[00:51:29.760 --> 00:51:30.760]  「做一些事情奉主名的時候」
[00:51:30.760 --> 00:51:31.760]  「做一些事情奉主名的時候」
[00:51:31.760 --> 00:51:32.760]  「做一些事情奉主名的時候」
[00:51:32.760 --> 00:51:33.760]  「做一些事情奉主名的時候」
[00:51:33.760 --> 00:51:34.760]  「做一些事情奉主名的時候」
[00:51:34.760 --> 00:51:59.760]  「做一些事情奉主名的時候」
[00:51:59.760 --> 00:52:00.760]  「做一些事情奉主名的時候」
[00:52:00.760 --> 00:52:01.760]  「做一些事情奉主名的時候」
[00:52:01.760 --> 00:52:02.760]  「做一些事情奉主名的時候」
[00:52:02.760 --> 00:52:03.760]  「做一些事情奉主名的時候」
[00:52:03.760 --> 00:52:04.760]  「做一些事情奉主名的時候」
[00:52:04.760 --> 00:52:05.760]  「做一些事情奉主名的時候」
[00:52:05.760 --> 00:52:06.760]  「做一些事情奉主名的時候」
[00:52:06.760 --> 00:52:07.760]  「做一些事情奉主名的時候」
[00:52:07.760 --> 00:52:08.760]  「做一些事情奉主名的時候」
[00:52:08.760 --> 00:52:09.760]  「做一些事情奉主名的時候」
[00:52:09.760 --> 00:52:10.760]  「做一些事情奉主名的時候」
[00:52:10.760 --> 00:52:11.760]  「做一些事情奉主名的時候」
[00:52:11.760 --> 00:52:12.760]  「做一些事情奉主名的時候」
[00:52:12.760 --> 00:52:13.760]  「做一些事情奉主名的時候」
[00:52:13.760 --> 00:52:14.760]  「做一些事情奉主名的時候」
[00:52:14.760 --> 00:52:15.760]  「做一些事情奉主名的時候」
[00:52:15.760 --> 00:52:16.760]  「做一些事情奉主名的時候」
[00:52:16.760 --> 00:52:17.760]  「做一些事情奉主名的時候」
[00:52:17.760 --> 00:52:18.760]  「做一些事情奉主名的時候」
[00:52:18.760 --> 00:52:19.760]  「做一些事情奉主名的時候」
[00:52:19.760 --> 00:52:20.760]  「做一些事情奉主名的時候」
[00:52:20.760 --> 00:52:21.760]  「做一些事情奉主名的時候」
[00:52:21.760 --> 00:52:41.760]  「做一些事情奉主名的時候」
[00:52:41.760 --> 00:52:42.760]  「做一些事情奉主名的時候」
[00:52:42.760 --> 00:52:43.760]  「做一些事情奉主名的時候」
[00:52:43.760 --> 00:52:44.760]  「做一些事情奉主名的時候」
[00:52:44.760 --> 00:52:45.760]  「做一些事情奉主名的時候」
[00:52:45.760 --> 00:52:46.760]  「做一些事情奉主名的時候」
[00:52:46.760 --> 00:52:47.760]  「做一些事情奉主名的時候」
[00:52:47.760 --> 00:52:48.760]  「做一些事情奉主名的時候」
[00:52:48.760 --> 00:52:49.760]  「做一些事情奉主名的時候」
[00:52:49.760 --> 00:52:50.760]  「做一些事情奉主名的時候」
[00:52:50.760 --> 00:52:51.760]  「做一些事情奉主名的時候」
[00:52:51.760 --> 00:52:52.760]  「做一些事情奉主名的時候」
[00:52:52.760 --> 00:52:53.760]  「做一些事情奉主名的時候」
