
[00:00:00.000 --> 00:00:01.200]  弟兄姐妹平安
[00:28:00.640 --> 00:28:03.200]  他的同在是會彰顯的
[00:28:03.200 --> 00:28:05.800]  再一次來領受這個信息吧
[00:28:05.800 --> 00:28:08.400]  也再一次來傳揚這個信息
[00:28:08.400 --> 00:28:09.000]  Amen
[00:28:09.000 --> 00:28:10.720]  讓我們來禱告
[00:28:10.720 --> 00:28:12.160]  親愛的主我們來到你面前
[00:28:12.160 --> 00:28:14.840]  主我們就仰望你
[00:28:14.840 --> 00:28:16.400]  主啊求你向我們的心說話
[00:28:16.400 --> 00:28:18.680]  主幫助我們
[00:28:18.680 --> 00:28:21.040]  主啊讓我們在這聖誕的季節
[00:28:21.040 --> 00:28:25.000]  再一次來領受這聖誕的信息
[00:28:25.000 --> 00:28:27.840]  也來傳揚聖誕的福音
[00:28:27.840 --> 00:28:29.840]  讓我們也有這樣的雀距
[00:28:29.840 --> 00:28:33.880]  知道你的同在永遠不離開
[00:28:33.880 --> 00:28:36.560]  也知道你的應許必然應驗
[00:28:36.560 --> 00:28:37.760]  所以我們謝謝你
[00:28:37.760 --> 00:28:40.120]  感謝禱告奉耶穌的名
[00:28:40.120 --> 00:28:41.320]  Amen
