
[00:00:00.000 --> 00:00:01.080]  靜止每早晨
[00:37:03.120 --> 00:37:08.880]  and all who will behave in accordance with this rule
[00:37:08.880 --> 00:37:15.920]  peace and mercy be on them and on the Israel of God」
[00:37:15.920 --> 00:37:18.080]  其實這裡所說的內容
[00:37:18.080 --> 00:37:23.640]  其實是回應在《解體書》第5章第6節裡面
[00:37:23.640 --> 00:37:26.840]  保羅老早已經指出了
[00:37:26.840 --> 00:37:27.920]  行割禮也好
[00:37:27.920 --> 00:37:29.840]  與不行割禮也好
[00:37:29.840 --> 00:37:34.120]  根本本身就是一無影響的對於舊恩
[00:37:34.120 --> 00:37:35.720]  所以這裡一開始就這樣說
[00:37:35.720 --> 00:37:39.680]  「受割禮、不受割禮都無關緊要
[00:37:39.680 --> 00:37:42.480]  For neither circumcision nor uncircumcision
[00:37:42.480 --> 00:37:44.440]  counts for anything」
[00:37:44.440 --> 00:37:47.560]  在成為神子民的身份裡面
[00:37:47.560 --> 00:37:50.160]  你行割禮不重要
[00:37:50.160 --> 00:37:52.840]  因為根本沒有作用在裡面
[00:37:52.840 --> 00:37:54.600]  上次說到我已經說過
[00:37:54.600 --> 00:37:58.720]  割禮原本是神和阿伯拉罕
[00:37:58.720 --> 00:38:04.560]  立神子民關係的一個標記
[00:38:04.560 --> 00:38:06.720]  標記本身是沒有作用的
[00:38:06.720 --> 00:38:10.080]  如果你不去到標記所指的目的地
[00:38:10.080 --> 00:38:15.960]  所以割禮最重要的重點不是行割禮
[00:38:15.960 --> 00:38:21.640]  而是行割禮背後的信上帝的主旨
[00:38:21.640 --> 00:38:23.240]  這才是主題
[00:38:23.240 --> 00:38:26.160]  所以保羅在這裡把主題提出來
[00:38:26.160 --> 00:38:28.760]  然後回應第5章第6節說
[00:38:28.760 --> 00:38:31.040]  其實根本行割禮和不行割禮
[00:38:31.040 --> 00:38:33.760]  與舊恩完全沒有關係
[00:38:33.760 --> 00:38:37.120]  與成為神子民是沒有任何關係的
[00:38:37.120 --> 00:38:38.880]  而這個回應
[00:38:38.880 --> 00:38:43.640]  保羅就歸入一個新的動向裡面告訴他
[00:38:43.640 --> 00:38:45.480]  就是第15節的下半節
[00:38:45.480 --> 00:38:50.400]  「最要緊的是作新造的人」
[00:38:50.400 --> 00:38:54.120]  The only thing that matters is a new creation
[00:38:54.120 --> 00:38:59.040]  和合本經常有很多這種翻譯上的演繹
[00:38:59.040 --> 00:39:02.120]  很重視人
[00:39:02.120 --> 00:39:03.480]  其實和合本翻譯的時候
[00:39:03.480 --> 00:39:04.720]  我想他已經很盡力了
[00:39:04.720 --> 00:39:07.960]  不過他可能一方面沒有原文
[00:39:07.960 --> 00:39:09.720]  第二方面他已經有一種詮釋
[00:39:09.720 --> 00:39:12.240]  他認為最重要是做一個新造的人
[00:39:12.240 --> 00:39:14.400]  也沒有大錯
[00:39:14.400 --> 00:39:19.520]  不過會狹窄了原本這段聖經所說的原意
[00:39:19.520 --> 00:39:24.640]  其實保羅說到我們要歸入新的創造裡面
[00:39:24.640 --> 00:39:28.120]  而去做神的子民
[00:39:28.120 --> 00:39:32.400]  這是一個很重要的信息
[00:39:32.400 --> 00:39:35.480]  當提到創造的時候
[00:39:35.480 --> 00:39:38.560]  這裡他特別用了一個名詞
[00:39:38.560 --> 00:39:45.760]  就是「Carnecesis」
[00:39:45.760 --> 00:39:50.520]  這個字眼是說到一個新的創造
[00:39:50.520 --> 00:39:53.600]  當一提到創造的時候
[00:39:53.600 --> 00:39:59.800]  就很容易讓我們回想創世紀的第一和第二章裡面
[00:39:59.800 --> 00:40:07.320]  意思就是說上帝有一個重新創造這個世界的活動發生了
[00:40:07.320 --> 00:40:12.080]  這個新的創造其實是在運作期間
[00:40:12.080 --> 00:40:15.240]  問題是我們是否歸在這個運作裡面
[00:40:15.240 --> 00:40:18.320]  還是我們回到舊的創造裡面
[00:40:18.320 --> 00:40:23.040]  繼續走舊那套在罪裡面的狀態
[00:40:23.040 --> 00:40:26.120]  而強調到新的創造的時候
[00:40:26.120 --> 00:40:33.440]  這個新的創造也讓我們思想到在以西傑書中的一些教導
[00:40:33.440 --> 00:40:35.640]  如果大家大兄姐妹熟悉以西傑書
[00:40:35.640 --> 00:40:39.840]  這個新的創造主題其實是很突出的
[00:40:39.840 --> 00:40:45.080]  譬如我們去看以西傑書的第十一章第十九節
[00:40:45.080 --> 00:40:48.040]  以西傑書的十八章三十一節
[00:40:48.040 --> 00:40:51.400]  或者以西傑書的三十六章第二十六節
[00:40:51.400 --> 00:40:58.520]  都強調一個新造的心、新的靈
[00:40:58.520 --> 00:41:03.240]  能夠將人帶進這個新的創造裡面的運作
[00:41:03.240 --> 00:41:06.120]  特別我們可以看的有兩處的經文
[00:41:06.120 --> 00:41:07.800]  第一我們看一下的
[00:41:07.800 --> 00:41:13.880]  是在以西傑書的第十八章第三十一節的經文的記載
[00:41:13.880 --> 00:41:16.160]  這段的經文是這樣說的
[00:41:16.160 --> 00:41:17.640]  如果大家有聖經可以打開
[00:41:17.640 --> 00:41:25.160]  以西傑書第十八章第三十二節
[00:41:25.160 --> 00:41:26.280]  我為大家讀出
[00:41:26.280 --> 00:41:29.680]  大家如果有經文的也可以一起打開聖經去看
[00:41:29.680 --> 00:41:33.720]  以西傑書第十八章三十二節
[00:41:33.720 --> 00:41:34.840]  經文是這樣說的
[00:41:34.840 --> 00:41:38.920]  以西傑曰:主爺說:以色列家
[00:41:38.920 --> 00:41:42.840]  我必按你們各人所行的審判你們
[00:41:42.840 --> 00:41:47.480]  你們當回頭離開所犯的一切罪過
[00:41:47.480 --> 00:41:51.400]  這樣罪業必不使你們敗亡
[00:41:51.400 --> 00:41:56.280]  你們要將所犯的一切罪過進行拋棄
[00:41:56.280 --> 00:42:00.120]  製造一個新心和新靈
[00:42:00.120 --> 00:42:04.440]  以色列家你們何必死亡呢?
[00:42:04.440 --> 00:42:08.680]  主爺說:我不喜悅那死人之死
[00:42:08.680 --> 00:42:13.960]  所以我們當回頭而存活
[00:42:13.960 --> 00:42:17.480]  以色列書第十八章三十二節
[00:42:17.480 --> 00:42:23.000]  我會按你們各人所行的審判
[00:42:23.000 --> 00:42:30.440]  以色列家你們當回頭離開所犯的一切罪過
[00:42:30.440 --> 00:42:35.080]  你們當回頭離開所犯的一切罪過
[00:42:35.080 --> 00:42:41.000]  這樣罪業必不使你們敗亡
[00:42:41.000 --> 00:42:45.000]  你們要將所犯的一切罪過
[00:42:45.000 --> 00:42:51.080]  製造一個新心和新靈
[00:42:51.080 --> 00:42:55.480]  以色列家你們何必死亡呢?
[00:42:55.480 --> 00:42:59.480]  主爺說:我不喜悅那死人之死
[00:42:59.480 --> 00:43:04.440]  所以我們當回頭而存活
[00:43:04.440 --> 00:43:12.040]  你們當回頭離開所犯的一切罪過
[00:43:12.040 --> 00:43:16.680]  你們當回頭離開所犯的一切罪過
[00:43:16.680 --> 00:43:20.920]  你們當回頭離開所犯的一切罪過
[00:43:20.920 --> 00:43:24.920]  你們當回頭離開所犯的一切罪過
[00:43:24.920 --> 00:43:29.400]  你們當回頭離開所犯的一切罪過
[00:43:29.400 --> 00:43:33.400]  你們當回頭離開所犯的一切罪過
[00:43:33.400 --> 00:43:37.400]  你們當回頭離開所犯的一切罪過
[00:43:37.400 --> 00:43:41.400]  你們當回頭離開所犯的一切罪過
[00:43:41.400 --> 00:43:45.400]  你們當回頭離開所犯的一切罪過
[00:43:45.400 --> 00:43:49.400]  你們當回頭離開所犯的一切罪過
[00:43:49.400 --> 00:43:53.400]  你們當回頭離開所犯的一切罪過
[00:43:53.400 --> 00:43:57.400]  你們當回頭離開所犯的一切罪過
[00:43:57.400 --> 00:44:01.400]  你們當回頭離開所犯的一切罪過
[00:44:01.400 --> 00:44:05.400]  你們當回頭離開所犯的一切罪過
[00:44:05.400 --> 00:44:09.400]  你們當回頭離開所犯的一切罪過
[00:44:09.400 --> 00:44:13.400]  你們當回頭離開所犯的一切罪過
[00:44:13.400 --> 00:44:17.400]  你們當回頭離開所犯的一切罪過
[00:44:17.400 --> 00:44:21.400]  你們當回頭離開所犯的一切罪過
[00:44:21.400 --> 00:44:25.400]  你們當回頭離開所犯的一切罪過
[00:44:25.400 --> 00:44:29.400]  你們當回頭離開所犯的一切罪過
[00:44:29.400 --> 00:44:33.400]  你們當回頭離開所犯的一切罪過
[00:44:33.400 --> 00:44:37.400]  你們當回頭離開所犯的一切罪過
[00:44:37.400 --> 00:44:41.400]  你們當回頭離開所犯的一切罪過
[00:44:41.400 --> 00:44:45.400]  你們當回頭離開所犯的一切罪過
[00:44:45.400 --> 00:44:49.400]  你們當回頭離開所犯的一切罪過
[00:44:49.400 --> 00:44:53.400]  你們當回頭離開所犯的一切罪過
[00:44:53.400 --> 00:44:57.400]  你們當回頭離開所犯的一切罪過
[00:44:57.400 --> 00:45:01.400]  你們當回頭離開所犯的一切罪過
[00:45:01.400 --> 00:45:05.400]  你們當回頭離開所犯的一切罪過
[00:45:05.400 --> 00:45:09.400]  你們當回頭離開所犯的一切罪過
[00:45:09.400 --> 00:45:13.400]  你們當回頭離開所犯的一切罪過
[00:45:13.400 --> 00:45:17.400]  你們當回頭離開所犯的一切罪過
[00:45:17.400 --> 00:45:21.400]  你們當回頭離開所犯的一切罪過
[00:45:21.400 --> 00:45:25.400]  你們當回頭離開所犯的一切罪過
[00:45:25.400 --> 00:45:27.400]  以西傑書所說的
[00:45:27.400 --> 00:45:29.400]  18章第19節
[00:45:29.400 --> 00:45:31.400]  18章第19節
[00:45:31.400 --> 00:45:33.400]  11章第19節
[00:45:33.400 --> 00:45:35.400]  11章第19節
[00:45:35.400 --> 00:45:37.400]  11章第19節
[00:45:37.400 --> 00:45:39.400]  同樣跟保羅所說的一模一樣
[00:45:39.400 --> 00:45:41.400]  同樣跟保羅所說的一模一樣
[00:45:41.400 --> 00:45:43.400]  最重要的是什麼?
[00:45:43.400 --> 00:45:45.400]  離罪
[00:45:45.400 --> 00:45:47.400]  當你離罪之後
[00:45:47.400 --> 00:45:51.400]  就能夠重新成為神的子民
[00:45:51.400 --> 00:45:53.400]  當你離罪之後就能夠重新成為神的子民
[00:45:53.400 --> 00:45:55.400]  在新約聖經保羅所說
[00:45:55.400 --> 00:45:57.400]  透過主耶穌寫在十字架上
[00:45:57.400 --> 00:45:59.400]  藉著耶穌基督
[00:45:59.400 --> 00:46:01.400]  相信我們脫離罪的身份之後
[00:46:01.400 --> 00:46:03.400]  相信我們脫離罪的身份之後
[00:46:03.400 --> 00:46:05.400]  相信我們脫離罪的身份之後
[00:46:05.400 --> 00:46:07.400]  我們就可以重新歸到成為神的子民
[00:46:07.400 --> 00:46:09.400]  我們就可以重新歸到成為神的子民
[00:46:09.400 --> 00:46:11.400]  是完全有共通之處
[00:46:11.400 --> 00:46:13.400]  是完全有共通之處
[00:46:13.400 --> 00:46:15.400]  毫無改變過
[00:46:15.400 --> 00:46:17.400]  從舊約以至於新約
[00:46:17.400 --> 00:46:19.400]  其實這個神學是很貫徹執行
[00:46:19.400 --> 00:46:21.400]  其實這個神學是很貫徹執行
[00:46:21.400 --> 00:46:23.400]  要返回行國禮的時候
[00:46:23.400 --> 00:46:25.400]  要返回行國禮的時候
[00:46:25.400 --> 00:46:27.400]  其實就打破了所有舊約的啟示
[00:46:27.400 --> 00:46:29.400]  其實就打破了所有舊約的啟示
[00:46:29.400 --> 00:46:31.400]  保羅在這裡
[00:46:31.400 --> 00:46:33.400]  要更清楚地說給我們知道
[00:46:33.400 --> 00:46:35.400]  要更清楚地說給我們知道
[00:46:35.400 --> 00:46:37.400]  「範按照此理而行的
[00:46:37.400 --> 00:46:39.400]  願平安憐憫加給他們和神的子息憐憫」
[00:46:39.400 --> 00:46:41.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:41.400 --> 00:46:43.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:43.400 --> 00:46:45.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:45.400 --> 00:46:51.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:51.400 --> 00:46:53.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:53.400 --> 00:46:55.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:55.400 --> 00:46:57.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:57.400 --> 00:46:59.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:46:59.400 --> 00:47:01.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫」
[00:47:01.400 --> 00:47:21.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫」
[00:47:21.400 --> 00:47:43.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫」
[00:47:43.400 --> 00:48:03.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫」
[00:48:03.400 --> 00:48:23.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫」
[00:48:23.400 --> 00:48:43.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫」
[00:48:43.400 --> 00:49:01.400]  「範按照此理而行的願平安憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫加給他們和神的子息憐憫」
[00:49:01.400 --> 00:49:15.400]  今天我知道有不少的信徒曾經在教會裏被一些假教師、假目者、假教會領袖糟蹋過、傷害過
[00:49:15.400 --> 00:49:24.400]  但是我們不可以說因為我們在教會裏曾經被蛇咬過之後我們見到條繩都以為是蛇
[00:49:24.400 --> 00:49:35.400]  甚至以為這樣我索性就不要在教會裏面了 脫離教會離開了 我做我的信徒了 在這個世界裏面我自己獨立一個成為一個信徒
[00:49:35.400 --> 00:49:38.400]  這也不是耶穌基督的教導
[00:49:38.400 --> 00:49:45.400]  但是你這樣的難堪 我明白的 我自己做目者我明白的
[00:49:45.400 --> 00:49:54.400]  因為我曾經見過不少這樣的目者這樣的行為 我都覺得他們很不值得他們這樣去做人去處事
[00:49:54.400 --> 00:50:01.400]  但是如果你離開教會就更正他們的詭計 他們正正就想你去到離開教會
[00:50:01.400 --> 00:50:08.400]  還有更多的機會在你的背後不斷地拆 然後向其他的信徒去施毒
[00:50:08.400 --> 00:50:16.400]  記不記得我曾經講過給大家聽 很多信徒在教會裏面吃了這些假教師假領袖 餵給那些屬靈忽得
[00:50:16.400 --> 00:50:19.400]  忽得很緊要 嗨得很緊要
[00:50:19.400 --> 00:50:26.400]  你離開還給更多藉口機會給他們去更加踐踏這些信徒
[00:50:26.400 --> 00:50:33.400]  我假若這些信徒都是原本是一片擔心 在上主那裏面認罪悔的信徒
[00:50:33.400 --> 00:50:39.400]  我們如果離開 其實反而縱容了這些假教師假領袖的行動
[00:50:39.400 --> 00:50:47.400]  所以保羅在這裏說 這些平安和憐憫不只是給你個別信徒 而是給整個屬神的以色列民的群體
[00:50:47.400 --> 00:50:57.400]  這個以色列民不單止是講到神的選民這麼重要 而是講到所有屬神的人
[00:50:57.400 --> 00:51:04.400]  所以大姐姐們 今天我知道可能你有一些失望
[00:51:04.400 --> 00:51:08.400]  可能你在教會裏面曾經受過傷害
[00:51:08.400 --> 00:51:14.400]  但是我鼓勵你 仍然留在上帝擺你所在的地方裏面
[00:51:14.400 --> 00:51:22.400]  活出新造的人 或者新的創造這個原則
[00:51:22.400 --> 00:51:28.400]  只有這樣 我們才能夠做到這個見證
[00:51:28.400 --> 00:51:32.400]  上帝擺了你和我在這個群體裏面的時候
[00:51:32.400 --> 00:51:38.400]  必定要用你和我在這個群體裏面 活出這個見證
[00:51:38.400 --> 00:51:41.400]  你說那我就成為別人的眼中釘
[00:51:41.400 --> 00:51:47.400]  不要緊的 由他做眼中釘 他越針對你的時候 就越暴露他自己的醜惡
[00:51:47.400 --> 00:51:52.400]  還有你不需要和他爭論 你活在他裏面
[00:51:52.400 --> 00:51:55.400]  就像之前我曾經和大家講過
[00:51:55.400 --> 00:51:58.400]  上帝擺了你在哪個層次 哪個群體裏面
[00:51:58.400 --> 00:52:02.400]  即是那個群體擺明是做錯事的
[00:52:02.400 --> 00:52:08.400]  但是你只是在這個推動做錯事的群體裏面 你做對的事
[00:52:08.400 --> 00:52:14.400]  沒意義你可能會被逼迫 沒意義你會成為攻擊的對象
[00:52:14.400 --> 00:52:17.400]  但是上帝就是要你擺在那裏做見證
[00:52:17.400 --> 00:52:21.400]  即使不是說 上帝擺我在那個群體裏面 那我就跟隨他走
[00:52:21.400 --> 00:52:27.400]  那你就做不到上帝要你做的新的創造這個原則
[00:52:27.400 --> 00:52:32.400]  明不明白 今天上帝擺我們在不同的場景裏面
[00:52:32.400 --> 00:52:37.400]  就是要讓我們在那個場景裏面 活出有上帝平安
[00:52:37.400 --> 00:52:43.400]  有上帝憐憫 那個人應有的表現
[00:52:43.400 --> 00:52:48.400]  而不是在那個情況裏面 裏裏在那裏自怨自艾
[00:52:48.400 --> 00:52:50.400]  甚至叫人離開
[00:52:50.400 --> 00:52:57.400]  其實這樣反而有辱了上帝原本擺你和我在裏面的群體
[00:52:57.400 --> 00:52:59.400]  就用我自己做例子
[00:52:59.400 --> 00:53:02.400]  很多人經常說 黃牧師你教會很小很小
[00:53:02.400 --> 00:53:04.400]  那So what?
[00:53:04.400 --> 00:53:06.400]  很小就沒有人聽你講道
[00:53:06.400 --> 00:53:09.400]  不要緊的 上帝可能只是要這十多二十個人聽我講道
[00:53:09.400 --> 00:53:12.400]  十多二十個人聽我講道 沒所謂的
[00:53:12.400 --> 00:53:16.400]  但只要我講的道是上帝講的道理的時候
[00:53:16.400 --> 00:53:19.400]  你只要聽了你的十多個受惠就好了
[00:53:19.400 --> 00:53:22.400]  上帝給我就是做這麼多 我就做這麼多
[00:53:22.400 --> 00:53:25.400]  所以你就是沒有用
[00:53:25.400 --> 00:53:28.400]  我不知道我有沒有用 不過上帝擺我在這裏
[00:53:28.400 --> 00:53:31.400]  那我就在這個群體裏面 盡我所能做到的事
[00:53:31.400 --> 00:53:34.400]  上帝讓我學懂怎樣用網絡去傳道
[00:53:34.400 --> 00:53:37.400]  所以二十多年前我已經開始做網絡傳播
[00:53:37.400 --> 00:53:39.400]  明不明白 大兄姊妹
[00:53:39.400 --> 00:53:43.400]  這個就是我作為一個信徒 作為一個牧者
[00:53:43.400 --> 00:53:46.400]  能夠上帝擺我在這個群體裏面 我做到這麼多事
[00:53:46.400 --> 00:53:49.400]  那你說 你這麼小的人沒有錢 運作不了
[00:53:49.400 --> 00:53:51.400]  你知不知道曾經有牧者都這樣說
[00:53:51.400 --> 00:53:53.400]  你只有二十多三十人 有什麼意思?
[00:53:53.400 --> 00:53:56.400]  就是你的教會 接了它吧
[00:53:56.400 --> 00:54:00.400]  最後怎樣? 他的教會就接了 我就沒接
[00:54:00.400 --> 00:54:03.400]  不要緊 不是接不接的問題
[00:54:03.400 --> 00:54:05.400]  也都不關乎教會是否存在問題
[00:54:05.400 --> 00:54:08.400]  是問題上帝把我放在這個群體裏面
[00:54:08.400 --> 00:54:11.400]  我想要活出一個新造的生命
[00:54:11.400 --> 00:54:12.400]  因為我們要知道
[00:54:12.400 --> 00:54:17.400]  只要我們按照這個新的創造原則而活
[00:54:17.400 --> 00:54:19.400]  就不能死
[00:54:19.400 --> 00:54:20.400]  明不明白?
[00:54:20.400 --> 00:54:23.400]  這就是這段聖經 保羅要告訴加拉太教會的信徒
[00:54:23.400 --> 00:54:25.400]  最美麗的地方
[00:54:25.400 --> 00:54:27.400]  要告訴你和我知道
[00:54:27.400 --> 00:54:29.400]  今天我們怎樣活在這個世界裏面
[00:54:29.400 --> 00:54:31.400]  活在教會裏面
[00:54:31.400 --> 00:54:34.400]  如果沒有陰天雨天
[00:54:34.400 --> 00:54:39.400]  又怎樣知道陽光明媚的日子的漂亮呢?
[00:54:39.400 --> 00:54:42.400]  未經過考試的洗禮的人
[00:54:42.400 --> 00:54:47.400]  又怎樣知道自己的學識有多堅固呢?
[00:54:47.400 --> 00:54:52.400]  曾經我家人有一年一起去到美國洛杉磯旅行
[00:54:52.400 --> 00:54:54.400]  去那個星期裏面
[00:54:54.400 --> 00:54:55.400]  真是可以這樣說
[00:54:55.400 --> 00:54:57.400]  我們去了一個星期
[00:54:57.400 --> 00:55:00.400]  頭三四天 天天都很好陽光
[00:55:00.400 --> 00:55:01.400]  很好陽光
[00:55:01.400 --> 00:55:04.400]  找一滴雨都沒有 很好陽光
[00:55:04.400 --> 00:55:06.400]  去哪裏都好陽光 拍照都很美
[00:55:06.400 --> 00:55:08.400]  然後在開車的時候
[00:55:08.400 --> 00:55:09.400]  突然間我們說
[00:55:09.400 --> 00:55:11.400]  大家喜不喜歡在洛杉磯
[00:55:11.400 --> 00:55:14.400]  突然間我兒子就這樣說了一句話
[00:55:14.400 --> 00:55:16.400]  我不喜歡這裏
[00:55:16.400 --> 00:55:18.400]  我說為甚麼不喜歡這裏
[00:55:18.400 --> 00:55:19.400]  那你喜歡哪裏
[00:55:19.400 --> 00:55:21.400]  他說我喜歡加拿大
[00:55:21.400 --> 00:55:24.400]  我說那你為甚麼喜歡加拿大啊 軒軒
[00:55:24.400 --> 00:55:26.400]  我兒子就這樣說
[00:55:26.400 --> 00:55:27.400]  我兒子很sweet的
[00:55:27.400 --> 00:55:28.400]  他這樣說
[00:55:28.400 --> 00:55:31.400]  我不喜歡一個地方常常陽光普照
[00:55:31.400 --> 00:55:33.400]  只有一種天氣
[00:55:33.400 --> 00:55:35.400]  在加拿大有四季
[00:55:35.400 --> 00:55:36.400]  有春夏秋冬
[00:55:36.400 --> 00:55:39.400]  有時下雨 有時下雪
[00:55:39.400 --> 00:55:42.400]  有時好陽光 有時陰天
[00:55:42.400 --> 00:55:45.400]  有山 有平地
[00:55:45.400 --> 00:55:48.400]  我覺得人生才豐富
[00:55:48.400 --> 00:55:51.400]  最後這句是我演繹的
[00:55:51.400 --> 00:55:54.400]  我覺得我兒子說出一件事很重要
[00:55:54.400 --> 00:55:58.400]  今天在這個世界裏
[00:55:58.400 --> 00:56:00.400]  教會其實破爛不堪
[00:56:00.400 --> 00:56:03.400]  因為教會在這個罪惡的世界裏
[00:56:03.400 --> 00:56:05.400]  破爛是根本default
[00:56:05.400 --> 00:56:07.400]  但弟子妹
[00:56:07.400 --> 00:56:09.400]  上帝就是把我放在一個這樣的環境裏
[00:56:09.400 --> 00:56:11.400]  讓我們看到
[00:56:11.400 --> 00:56:13.400]  在這個環境裏
[00:56:13.400 --> 00:56:15.400]  怎樣去上帝作他的事
[00:56:15.400 --> 00:56:17.400]  何時上帝作的
[00:56:17.400 --> 00:56:19.400]  是一個明媚的日子
[00:56:19.400 --> 00:56:20.400]  何時上帝做的
[00:56:20.400 --> 00:56:22.400]  是這個陰天的日子
[00:56:22.400 --> 00:56:24.400]  但在不同的日子裏
[00:56:24.400 --> 00:56:26.400]  讓我們可以和耶穌基督一樣
[00:56:26.400 --> 00:56:28.400]  可以經歷這個世界
[00:56:28.400 --> 00:56:30.400]  所帶來的種種挑戰
[00:56:30.400 --> 00:56:32.400]  這個正正就是上帝
[00:56:32.400 --> 00:56:33.400]  把你和我
[00:56:33.400 --> 00:56:35.400]  甚至加拿大教會
[00:56:35.400 --> 00:56:37.400]  信徒應該要走的道路
[00:56:37.400 --> 00:56:40.400]  保羅說了給加拿大教會的信徒知道
[00:56:40.400 --> 00:56:42.400]  今天我們一起看加拿大書的時候
[00:56:42.400 --> 00:56:45.400]  我藉著保羅說了給大家知道
[00:56:45.400 --> 00:56:47.400]  大家看不看到
[00:56:47.400 --> 00:56:49.400]  應該怎樣做一個信徒
[00:56:49.400 --> 00:56:51.400]  因為同心道
[00:56:51.400 --> 00:56:53.400]  慈悲天父多謝你
[00:56:53.400 --> 00:56:56.400]  給我們這條不死的道理
[00:56:56.400 --> 00:56:58.400]  讓我們能夠在這個世界裏
[00:56:58.400 --> 00:57:00.400]  仍然可以在不同的光景裏
[00:57:00.400 --> 00:57:02.400]  去活出你的生命
[00:57:02.400 --> 00:57:04.400]  求你的幫助
[00:57:04.400 --> 00:57:06.400]  讓我們更明白你的心思意念
[00:57:06.400 --> 00:57:08.400]  我們同心禱告
[00:57:08.400 --> 00:57:10.400]  奉靠主耶穌
[00:57:10.400 --> 00:57:12.400]  得成名自救
[00:57:12.400 --> 00:57:14.400]  阿們
[00:57:14.400 --> 00:57:16.400]  我們來到加拿大書差不多最後了
[00:57:16.400 --> 00:57:18.400]  剩下兩節經文
[00:57:18.400 --> 00:57:20.400]  非常精彩的兩節
[00:57:20.400 --> 00:57:22.400]  讓我們留待下一次
[00:57:22.400 --> 00:57:24.400]  跟大家一起更掌握到
[00:57:24.400 --> 00:57:27.400]  保羅在當中的那份鼓勵
[00:57:27.400 --> 00:57:30.400]  讓我們一起同心領受神而來的賜福
[00:57:30.400 --> 00:57:34.400]  願主耶穌我們認為
[00:57:34.400 --> 00:57:36.400]  父上帝的慈愛
[00:57:36.400 --> 00:57:38.400]  聖靈的感動
[00:57:38.400 --> 00:57:40.400]  常與你們眾人同在
[00:57:40.400 --> 00:57:44.400]  從今時直到永永遠遠
