
[00:00:00.000 --> 00:00:03.000]  好,我想我們低頭有一個簡單的禱告
[00:34:18.000 --> 00:34:19.000]  從創世紀一開始
[00:34:19.000 --> 00:34:22.000]  從人類墮落犯罪一開始就有了
[00:34:22.000 --> 00:34:23.000]  記不記得
[00:34:23.000 --> 00:34:24.000]  當人類墮落的時候
[00:34:24.000 --> 00:34:26.000]  第一對兄弟
[00:34:26.000 --> 00:34:28.000]  該隱殺了亞伯
[00:34:28.000 --> 00:34:30.000]  那神放逐了該隱
[00:34:30.000 --> 00:34:32.000]  該隱那個時候怕了
[00:34:32.000 --> 00:34:35.000]  跟你說人家殺我怎麼辦
[00:34:35.000 --> 00:34:38.000]  人家要報復我怎麼辦
[00:34:38.000 --> 00:34:40.000]  給了一個恩典的記號
[00:34:40.000 --> 00:34:42.000]  神在該隱的頭上
[00:34:42.000 --> 00:34:43.000]  設立了一個恩典的記號
[00:34:43.000 --> 00:34:45.000]  就是說若殺該隱
[00:34:45.000 --> 00:34:46.000]  遭報其輩
[00:34:46.000 --> 00:34:48.000]  該隱明明去該死
[00:34:48.000 --> 00:34:53.000]  但是神給了他一個恩典
[00:34:53.000 --> 00:34:57.000]  但是到該隱的八世孫
[00:34:57.000 --> 00:34:58.000]  八第八代子孫
[00:34:58.000 --> 00:35:03.000]  有一個人叫做
[00:35:03.000 --> 00:35:06.000]  我又忘記給大家放了
[00:35:06.000 --> 00:35:07.000]  對不起
[00:35:07.000 --> 00:35:09.000]  拉麥
[00:35:09.000 --> 00:35:10.000]  這個拉麥有一天
[00:35:10.000 --> 00:35:12.000]  就對着他的兩個妻子
[00:35:12.000 --> 00:35:13.000]  第一個一婦多妻的人
[00:35:13.000 --> 00:35:14.000]  也出來了
[00:35:14.000 --> 00:35:17.000]  他就說壯年人傷我
[00:35:17.000 --> 00:35:20.000]  我把他怎麼樣
[00:35:20.000 --> 00:35:21.000]  人家傷你
[00:35:21.000 --> 00:35:22.000]  你把他殺了
[00:35:22.000 --> 00:35:25.000]  這公平嗎
[00:35:25.000 --> 00:35:26.000]  少年人損我
[00:35:26.000 --> 00:35:27.000]  我把他害了
[00:35:27.000 --> 00:35:28.000]  若殺該隱
[00:35:28.000 --> 00:35:29.000]  遭報七倍
[00:35:29.000 --> 00:35:31.000]  殺拉麥呢
[00:35:31.000 --> 00:35:33.000]  遭報七十七倍
[00:35:33.000 --> 00:35:38.000]  你會發現我們生活在
[00:35:38.000 --> 00:35:40.000]  這就是人性
[00:35:40.000 --> 00:35:42.000]  這就是一代又一代
[00:35:42.000 --> 00:35:46.000]  我們的血液當中所流淌的
[00:35:46.000 --> 00:35:49.000]  這是一個復仇的世界
[00:35:49.000 --> 00:35:50.000]  這不是一個饒恕的世界
[00:35:50.000 --> 00:35:53.000]  這是一個怨恨的世界
[00:35:53.000 --> 00:35:55.000]  加倍的奉還
[00:35:55.000 --> 00:35:58.000]  就是我們處世的原則
[00:35:58.000 --> 00:36:02.000]  我前一陣在網上看到了一個
[00:36:02.000 --> 00:36:04.000]  他們叫做神器
[00:36:04.000 --> 00:36:08.000]  知道這是什麼玩意嗎
[00:36:08.000 --> 00:36:10.000]  不知道
[00:36:10.000 --> 00:36:13.000]  叫做震樓器
[00:36:13.000 --> 00:36:16.000]  聽過嗎
[00:36:16.000 --> 00:36:18.000]  什麼叫震樓器呢
[00:36:18.000 --> 00:36:20.000]  你知道在中國都是公寓樓嗎
[00:36:20.000 --> 00:36:21.000]  一層又一層
[00:36:21.000 --> 00:36:23.000]  樓上特別吵
[00:36:23.000 --> 00:36:24.000]  小孩子跑來跑去的
[00:36:24.000 --> 00:36:26.000]  吵到我了
[00:36:26.000 --> 00:36:28.000]  但是他在我上邊
[00:36:28.000 --> 00:36:30.000]  我怎麼辦呢
[00:36:30.000 --> 00:36:31.000]  我跑來跑去
[00:36:31.000 --> 00:36:33.000]  只能吵到下邊的對不對
[00:36:33.000 --> 00:36:34.000]  他又在我頭上
[00:36:34.000 --> 00:36:39.000]  哇這個銷量好好啊
[00:36:39.000 --> 00:36:41.000]  電動的而且藍牙控制
[00:36:41.000 --> 00:36:42.000]  你在上班的時間
[00:36:42.000 --> 00:36:43.000]  繼續可以震他
[00:36:43.000 --> 00:36:44.000]  你知道嗎
[00:36:44.000 --> 00:36:46.000]  就懟到那個天花板上去
[00:36:46.000 --> 00:36:48.000]  而且技術越來越高明
[00:36:48.000 --> 00:36:49.000]  吵不到你自己
[00:36:49.000 --> 00:36:51.000]  只能去震到他
[00:36:51.000 --> 00:36:52.000]  你在你的牀上很安靜
[00:36:52.000 --> 00:36:55.000]  但是上面就不斷地震啊震啊震
[00:36:55.000 --> 00:36:56.000]  你瞧我一個小時
[00:36:56.000 --> 00:36:59.000]  我震你二十四個小時
[00:36:59.000 --> 00:37:01.000]  我告訴你
[00:37:01.000 --> 00:37:06.000]  這個智能樓炒剋星
[00:37:06.000 --> 00:37:10.000]  它有各種各樣的炫頭
[00:37:10.000 --> 00:37:13.000]  這個商品就是我們人性的一個表達
[00:37:13.000 --> 00:37:16.000]  這個商品的牌子叫做拉賣牌
[00:37:16.000 --> 00:37:19.000]  你知道嗎
[00:37:19.000 --> 00:37:21.000]  我們人都是這樣子的
[00:37:21.000 --> 00:37:22.000]  你炒我一下
[00:37:22.000 --> 00:37:24.000]  我炒你一天
[00:37:24.000 --> 00:37:25.000]  你炒我一天
[00:37:25.000 --> 00:37:26.000]  我炒你二十四
[00:37:26.000 --> 00:37:28.000]  我炒你七天
[00:37:28.000 --> 00:37:30.000]  我炒你一週
[00:37:30.000 --> 00:37:32.000]  炒到你服
[00:37:32.000 --> 00:37:35.000]  各位啊
[00:37:35.000 --> 00:37:39.000]  今天這個世界的現狀就是如此
[00:37:39.000 --> 00:37:40.000]  爲什麼
[00:37:40.000 --> 00:37:42.000]  人善被人欺
[00:37:42.000 --> 00:37:45.000]  馬善被人騎
[00:37:45.000 --> 00:37:47.000]  壞人活千年
[00:37:47.000 --> 00:37:50.000]  好人不長壽
[00:37:50.000 --> 00:37:52.000]  這就是這個世界
[00:37:52.000 --> 00:37:55.000]  這就是這個彎曲背拗的世界
[00:37:55.000 --> 00:37:58.000]  好了 那我們的問題來了
[00:37:58.000 --> 00:38:01.000]  在這樣的一個世界當中
[00:38:01.000 --> 00:38:04.000]  善可以勝過惡嗎
[00:38:04.000 --> 00:38:06.000]  在這樣的一個世界當中
[00:38:06.000 --> 00:38:10.000]  善如何可以勝過惡
[00:38:10.000 --> 00:38:13.000]  當我們講到善的時候
[00:38:13.000 --> 00:38:17.000]  善的觀念常常跟我們
[00:38:17.000 --> 00:38:18.000]  在我們的觀念當中
[00:38:18.000 --> 00:38:22.000]  常常跟軟弱連在一起
[00:38:22.000 --> 00:38:23.000]  柔弱連在一起
[00:38:23.000 --> 00:38:24.000]  對不對
[00:38:24.000 --> 00:38:26.000]  這是一個弱肉強食的世界
[00:38:26.000 --> 00:38:31.000]  善意味着你可能會要被淘汰哦
[00:38:31.000 --> 00:38:33.000]  這位我們都知道
[00:38:33.000 --> 00:38:34.000]  尼采
[00:38:34.000 --> 00:38:36.000]  他批判基督教的時候
[00:38:36.000 --> 00:38:37.000]  他說過這樣一句話
[00:38:37.000 --> 00:38:39.000]  他說怎麼批判基督教都不過分
[00:38:39.000 --> 00:38:42.000]  這種讓賤民升高的精神
[00:38:42.000 --> 00:38:45.000]  庇護了弱者 平庸者和凡俗者
[00:38:45.000 --> 00:38:48.000]  他們是應該被自然淘汰
[00:38:48.000 --> 00:38:51.000]  好讓世界被超人的意志引導
[00:38:51.000 --> 00:38:54.000]  但基督教卻讓弱者存活
[00:38:54.000 --> 00:38:56.000]  成爲人類虛無主義的溫牀
[00:38:56.000 --> 00:38:59.000]  我們被他罵的狗血噴頭
[00:38:59.000 --> 00:39:00.000]  他就是罵我們嘛
[00:39:00.000 --> 00:39:01.000]  他罵我們什麼呀
[00:39:01.000 --> 00:39:03.000]  你們基督徒都是一羣弱者
[00:39:03.000 --> 00:39:07.000]  你們基督徒都是一羣賤民 屌絲
[00:39:07.000 --> 00:39:08.000]  用今天的話
[00:39:08.000 --> 00:39:10.000]  你們都是屌絲
[00:39:10.000 --> 00:39:11.000]  各位
[00:39:11.000 --> 00:39:13.000]  某種意義上
[00:39:13.000 --> 00:39:15.000]  我覺得還說的蠻對的
[00:39:15.000 --> 00:39:18.000]  耶穌來的時候說什麼
[00:39:18.000 --> 00:39:21.000]  康健的人用不着醫生 有病的人才用着
[00:39:21.000 --> 00:39:23.000]  我來不是尋找異人
[00:39:23.000 --> 00:39:25.000]  不是尋找強者
[00:39:25.000 --> 00:39:26.000]  不是尋找完人
[00:39:26.000 --> 00:39:28.000]  我來是尋找罪人
[00:39:28.000 --> 00:39:29.000]  軟弱的
[00:39:29.000 --> 00:39:32.000]  自己覺得自己承認自己是有病的
[00:39:32.000 --> 00:39:34.000]  這位數天的大醫生就要來尋找我們
[00:39:34.000 --> 00:39:36.000]  要來醫治我們
[00:39:36.000 --> 00:39:37.000]  第五姊妹
[00:39:37.000 --> 00:39:39.000]  其實從康德開始
[00:39:39.000 --> 00:39:41.000]  特別是最近這一二百年
[00:39:41.000 --> 00:39:44.000]  你知道達爾文有所謂的進化論
[00:39:44.000 --> 00:39:46.000]  是生物學上的進化論
[00:39:46.000 --> 00:39:47.000]  但是你知道嗎
[00:39:47.000 --> 00:39:51.000]  這個進化論也是在社會學上的一種進化論
[00:39:51.000 --> 00:39:53.000]  尼采德超人意志
[00:39:53.000 --> 00:39:55.000]  希特勒的納粹主義
[00:39:55.000 --> 00:39:57.000]  史達林 毛澤東的專制主義
[00:39:57.000 --> 00:40:04.000]  其實從這些理論都是要讓優勝者
[00:40:04.000 --> 00:40:06.000]  要讓有槍桿子的人
[00:40:06.000 --> 00:40:09.000]  要讓強者來繼承這個地球
[00:40:09.000 --> 00:40:11.000]  來享受更優秀的文明
[00:40:11.000 --> 00:40:12.000]  弱者呢
[00:40:12.000 --> 00:40:14.000]  弱者被淘汰
[00:40:14.000 --> 00:40:16.000]  有一本書叫《自私的基因》
[00:40:16.000 --> 00:40:19.000]  他說這是道金斯
[00:40:19.000 --> 00:40:21.000]  也是一個無神論的鬥犬被稱爲
[00:40:21.000 --> 00:40:22.000]  他寫的
[00:40:22.000 --> 00:40:23.000]  他說我們每一個人
[00:40:23.000 --> 00:40:26.000]  這是一個物盡天擇從零法則的世界
[00:40:26.000 --> 00:40:28.000]  而且是不斷進化的
[00:40:28.000 --> 00:40:29.000]  什麼樣的人
[00:40:29.000 --> 00:40:31.000]  什麼樣的物種能進化呢
[00:40:31.000 --> 00:40:32.000]  他說我觀察了一下
[00:40:32.000 --> 00:40:35.000]  有一個共同的基因
[00:40:35.000 --> 00:40:39.000]  這個基因就是赤裸裸的自私
[00:40:39.000 --> 00:40:41.000]  赤裸裸的鬼詐
[00:40:41.000 --> 00:40:43.000]  精緻的利基主義者
[00:40:43.000 --> 00:40:45.000]  這樣的人能夠活下來
[00:40:45.000 --> 00:40:50.000]  這樣的人能夠繼續地往上爬
[00:40:50.000 --> 00:40:51.000]  丁永慈梅
[00:40:51.000 --> 00:40:55.000]  基督教卻反其道而行
[00:40:55.000 --> 00:40:57.000]  基督教的信仰是說
[00:40:57.000 --> 00:41:01.000]  讓弱者可以繼承地土
[00:41:01.000 --> 00:41:02.000]  馬太福音這裏說
[00:41:02.000 --> 00:41:06.000]  我們都會被溫柔的人有福了
[00:41:06.000 --> 00:41:09.000]  因爲他們必承受地土
[00:41:09.000 --> 00:41:10.000]  親愛的丁永慈梅
[00:41:10.000 --> 00:41:11.000]  你知道嗎
[00:41:11.000 --> 00:41:12.000]  我剛來美國的時候
[00:41:12.000 --> 00:41:14.000]  我去不同的教會講到
[00:41:14.000 --> 00:41:20.000]  我跟長堤的一間教會
[00:41:20.000 --> 00:41:21.000]  我常常在那裏
[00:41:21.000 --> 00:41:22.000]  一個月我會去講到一次
[00:41:22.000 --> 00:41:24.000]  後來教會發生了一些事情
[00:41:24.000 --> 00:41:25.000]  有一個白人的弟兄
[00:41:25.000 --> 00:41:26.000]  他第一次
[00:41:26.000 --> 00:41:27.000]  因爲我英文不是很好
[00:41:27.000 --> 00:41:29.000]  那個時候更差
[00:41:29.000 --> 00:41:31.000]  他就用了一個詞
[00:41:31.000 --> 00:41:33.000]  我第一次聽到那個詞
[00:41:33.000 --> 00:41:35.000]  他說他的牧師的壞話
[00:41:35.000 --> 00:41:36.000]  他跟我說
[00:41:36.000 --> 00:41:39.000]  我們的牧師太meek
[00:41:39.000 --> 00:41:41.000]  m-e-e-k
[00:41:41.000 --> 00:41:42.000]  我就回去查了一下
[00:41:42.000 --> 00:41:43.000]  什麼meek
[00:41:43.000 --> 00:41:45.000]  我的印象當中這個詞
[00:41:45.000 --> 00:41:46.000]  是個貶義詞
[00:41:46.000 --> 00:41:47.000]  你知道嗎
[00:41:47.000 --> 00:41:48.000]  但是後來我讀到聖經
[00:41:48.000 --> 00:41:49.000]  讀到這些經文的時候
[00:41:49.000 --> 00:41:51.000]  溫柔的人有福了
[00:41:51.000 --> 00:41:53.000]  就是用的這個字
[00:41:53.000 --> 00:41:58.000]  原來meek對於世人而言
[00:41:58.000 --> 00:42:00.000]  這不是一個好詞
[00:42:00.000 --> 00:42:02.000]  meek你怎麼治理教會
[00:42:02.000 --> 00:42:04.000]  meek你怎麼能夠
[00:42:04.000 --> 00:42:07.000]  能夠在這個世界上活下來呢
[00:42:07.000 --> 00:42:08.000]  你不能太meek
[00:42:08.000 --> 00:42:10.000]  但是聖經上說了
[00:42:10.000 --> 00:42:11.000]  meek的人
[00:42:11.000 --> 00:42:13.000]  溫柔的人柔和的人
[00:42:13.000 --> 00:42:14.000]  甚至有點柔弱的人
[00:42:14.000 --> 00:42:17.000]  他們可以承受地土
[00:42:17.000 --> 00:42:20.000]  這個地土就是Earth
[00:42:20.000 --> 00:42:21.000]  這個世界究竟是一個
[00:42:21.000 --> 00:42:24.000]  弱肉強食的狼文化呢
[00:42:24.000 --> 00:42:27.000]  還是一個溫柔
[00:42:27.000 --> 00:42:30.000]  犧牲自己的羊文化呢
[00:42:30.000 --> 00:42:35.000]  泳澤妹我必須快了
[00:42:35.000 --> 00:42:38.000]  我想有兩節的經文
[00:42:38.000 --> 00:42:41.000]  讓我們看到我們生命當中的敗壞
[00:42:41.000 --> 00:42:43.000]  耶利米書這裏說
[00:42:43.000 --> 00:42:45.000]  我的百姓魚丸不認識我
[00:42:45.000 --> 00:42:46.000]  他們魚丸的表現
[00:42:46.000 --> 00:42:47.000]  無知的表現是什麼呢
[00:42:47.000 --> 00:42:49.000]  有智慧行善
[00:42:49.000 --> 00:42:50.000]  沒有知識行惡
[00:42:50.000 --> 00:42:53.000]  承認嗎
[00:42:53.000 --> 00:42:55.000]  行惡的時候你就是個phd
[00:42:55.000 --> 00:42:56.000]  行善的時候
[00:42:56.000 --> 00:42:59.000]  你是個幼稚園的小孩子
[00:42:59.000 --> 00:43:00.000]  你沒有這樣的智慧
[00:43:00.000 --> 00:43:01.000]  這是罪的表現
[00:43:01.000 --> 00:43:03.000]  所以在羅馬書
[00:43:03.000 --> 00:43:05.000]  保羅對着那一羣
[00:43:05.000 --> 00:43:07.000]  已經得救的人說
[00:43:07.000 --> 00:43:09.000]  我願你們在善上聰明
[00:43:09.000 --> 00:43:12.000]  在惡上呢愚着
[00:43:12.000 --> 00:43:15.000]  泳澤妹
[00:43:15.000 --> 00:43:17.000]  求主幫助我們
[00:43:17.000 --> 00:43:19.000]  讓我們
[00:43:19.000 --> 00:43:21.000]  讓我們再一次
[00:43:21.000 --> 00:43:23.000]  對於善和惡
[00:43:23.000 --> 00:43:25.000]  甚至我們已經成爲基督徒
[00:43:25.000 --> 00:43:27.000]  基督的生命已經在我們裏面
[00:43:27.000 --> 00:43:29.000]  聖靈的大能在我們裏面的時候
[00:43:29.000 --> 00:43:31.000]  我們就要再次
[00:43:31.000 --> 00:43:33.000]  靠着聖經宣告說
[00:43:33.000 --> 00:43:34.000]  宣稱說
[00:43:34.000 --> 00:43:36.000]  善是可以勝過惡的
[00:43:36.000 --> 00:43:37.000]  力量可以勝過邪惡
[00:43:37.000 --> 00:43:39.000]  各位在聖經當中
[00:43:39.000 --> 00:43:40.000]  有哪些案例
[00:43:40.000 --> 00:43:46.000]  以善勝惡的案例
[00:43:46.000 --> 00:43:47.000]  大衛對吧
[00:43:47.000 --> 00:43:48.000]  我聽到大衛
[00:43:48.000 --> 00:43:50.000]  大衛勝過掃羅的諸依沙
[00:43:50.000 --> 00:43:53.000]  其實這是一個很典型的案例
[00:43:53.000 --> 00:43:56.000]  我沒有時間跟大家講這個細節了
[00:43:56.000 --> 00:43:59.000]  最後的一行是掃羅對大衛說的
[00:43:59.000 --> 00:44:03.000]  神把掃羅交在大衛手裏
[00:44:03.000 --> 00:44:06.000]  然後其實第一行和第二行是
[00:44:06.000 --> 00:44:08.000]  大衛身邊的隨從說
[00:44:08.000 --> 00:44:10.000]  你現在可以殺了那個追殺你的掃羅
[00:44:10.000 --> 00:44:12.000]  而且這是善的
[00:44:12.000 --> 00:44:14.000]  這應該沒有問題了
[00:44:14.000 --> 00:44:15.000]  在神面前是過關的
[00:44:15.000 --> 00:44:17.000]  但是大衛只是割了一腳
[00:44:17.000 --> 00:44:19.000]  掃羅知道這件事情之後
[00:44:19.000 --> 00:44:20.000]  放聲大哭
[00:44:20.000 --> 00:44:21.000]  然後對大衛說
[00:44:21.000 --> 00:44:22.000]  你比我公義
[00:44:22.000 --> 00:44:24.000]  因爲你以善待我
[00:44:24.000 --> 00:44:26.000]  我卻以惡待你
[00:44:26.000 --> 00:44:28.000]  這是以善勝惡的一個案例
[00:44:28.000 --> 00:44:29.000]  對不對
[00:44:29.000 --> 00:44:30.000]  約瑟 我不講了
[00:44:30.000 --> 00:44:32.000]  約瑟也是以善勝惡的案例
[00:44:32.000 --> 00:44:33.000]  但是我們要回過頭來
[00:44:33.000 --> 00:44:35.000]  我要用最後的時間講到我們的主
[00:44:35.000 --> 00:44:37.000]  耶穌基督
[00:44:37.000 --> 00:44:38.000]  弟兄姊妹
[00:44:38.000 --> 00:44:40.000]  耶穌基督
[00:44:40.000 --> 00:44:43.000]  耶穌基督是以善勝惡的
[00:44:43.000 --> 00:44:47.000]  一個終極的一個role model
[00:44:47.000 --> 00:44:49.000]  當耶穌
[00:44:49.000 --> 00:44:51.000]  請問 耶穌來到這個世界上
[00:44:51.000 --> 00:44:56.000]  耶穌是不是以善來對待這個世界
[00:44:56.000 --> 00:45:01.000]  而耶穌的十字架是不是世界以惡來對待耶穌呢
[00:45:01.000 --> 00:45:04.000]  但是耶穌在十字架的場景
[00:45:04.000 --> 00:45:06.000]  我這裏選了三句話
[00:45:06.000 --> 00:45:12.000]  第一個 他講說收刀入削
[00:45:12.000 --> 00:45:13.000]  爲什麼
[00:45:13.000 --> 00:45:15.000]  因爲彼得拔出刀來了嘛
[00:45:15.000 --> 00:45:16.000]  彼得說
[00:45:16.000 --> 00:45:18.000]  我要和他拼個你死我活
[00:45:18.000 --> 00:45:20.000]  不要以爲我們好欺負
[00:45:20.000 --> 00:45:22.000]  我削掉你一個耳朵
[00:45:22.000 --> 00:45:24.000]  我們小組查經的時候
[00:45:24.000 --> 00:45:25.000]  一直在討論
[00:45:25.000 --> 00:45:27.000]  究竟他的刀法是高超還是
[00:45:27.000 --> 00:45:30.000]  還是隻是一個殺魚的
[00:45:30.000 --> 00:45:31.000]  不講了
[00:45:31.000 --> 00:45:32.000]  但是呢
[00:45:32.000 --> 00:45:34.000]  他就是要拔出刀來
[00:45:34.000 --> 00:45:37.000]  來對抗這個世界的惡
[00:45:37.000 --> 00:45:39.000]  但是耶穌
[00:45:39.000 --> 00:45:41.000]  把刀收回去
[00:45:41.000 --> 00:45:43.000]  然後醫治那個人的耳朵
[00:45:43.000 --> 00:45:44.000]  記得嗎
[00:45:44.000 --> 00:45:48.000]  耶穌說收刀入削
[00:45:48.000 --> 00:45:51.000]  然後耶穌還在另外的一處場景
[00:45:51.000 --> 00:45:52.000]  拆敗他的門徒
[00:45:52.000 --> 00:45:54.000]  進入這個世界叫做
[00:45:54.000 --> 00:45:56.000]  你們進到他們中間叫做
[00:45:56.000 --> 00:46:00.000]  羊入狼羣
[00:46:00.000 --> 00:46:01.000]  羊入狼羣
[00:46:01.000 --> 00:46:04.000]  這不找死嗎
[00:46:04.000 --> 00:46:06.000]  還有一節經文
[00:46:06.000 --> 00:46:09.000]  打你的左臉
[00:46:09.000 --> 00:46:11.000]  打人不打臉哦
[00:46:11.000 --> 00:46:12.000]  打臉是什麼
[00:46:12.000 --> 00:46:14.000]  羞辱我
[00:46:14.000 --> 00:46:16.000]  他羞辱我
[00:46:16.000 --> 00:46:17.000]  不僅僅疼
[00:46:17.000 --> 00:46:19.000]  而且蒙羞
[00:46:19.000 --> 00:46:22.000]  我怎麼樣才能夠把這個羞辱
[00:46:22.000 --> 00:46:25.000]  給化解掉呢
[00:46:25.000 --> 00:46:26.000]  這可怎麼化解掉
[00:46:26.000 --> 00:46:28.000]  打回去對吧
[00:46:28.000 --> 00:46:29.000]  你打我我打你
[00:46:29.000 --> 00:46:31.000]  這就化解了
[00:46:31.000 --> 00:46:33.000]  我就不那麼蒙羞了
[00:46:33.000 --> 00:46:34.000]  但是耶穌說
[00:46:34.000 --> 00:46:35.000]  還有一種化解的方式
[00:46:35.000 --> 00:46:38.000]  你把右臉也拿出來讓他打
[00:46:38.000 --> 00:46:41.000]  Come on
[00:46:41.000 --> 00:46:43.000]  這個work嗎
[00:46:43.000 --> 00:46:45.000]  你們相信嗎
[00:46:45.000 --> 00:46:48.000]  你們相信這是這樣的一個世界嗎
[00:46:48.000 --> 00:46:50.000]  這樣我還能活下去嗎
[00:46:50.000 --> 00:46:54.000]  那不一家人都來打我了
[00:46:54.000 --> 00:46:55.000]  丟姊妹
[00:46:55.000 --> 00:46:58.000]  但是耶穌就是用的這樣的一種方式
[00:46:58.000 --> 00:47:01.000]  來面對來對抗這個世界
[00:47:01.000 --> 00:47:02.000]  丟姊妹
[00:47:02.000 --> 00:47:04.000]  在保羅
[00:47:04.000 --> 00:47:08.000]  保羅的羅馬書這些經文講到說
[00:47:08.000 --> 00:47:10.000]  如果你真的相信
[00:47:10.000 --> 00:47:14.000]  那一位十字架上的耶穌是以善勝惡的
[00:47:14.000 --> 00:47:17.000]  這個世界真的善可以勝過惡
[00:47:17.000 --> 00:47:19.000]  愛是最強大的力量
[00:47:19.000 --> 00:47:20.000]  丟姊妹
[00:47:20.000 --> 00:47:21.000]  不是原子彈
[00:47:21.000 --> 00:47:22.000]  不是核武器
[00:47:22.000 --> 00:47:26.000]  原來善愛是這個世界上最強大的力量
[00:47:26.000 --> 00:47:29.000]  那麼羅馬書怎麼說
[00:47:29.000 --> 00:47:31.000]  仇敵餓了就給他喫
[00:47:31.000 --> 00:47:33.000]  渴了就給他喝
[00:47:33.000 --> 00:47:36.000]  就是要用善用愛用寬恕來帶他
[00:47:36.000 --> 00:47:38.000]  而這樣做的結果
[00:47:38.000 --> 00:47:42.000]  就是把那個炭火堆在他的頭上
[00:47:42.000 --> 00:47:44.000]  什麼意思
[00:47:44.000 --> 00:47:47.000]  什麼叫把炭火堆在他的頭上
[00:47:47.000 --> 00:47:49.000]  假如你頭上有一堆炭火
[00:47:49.000 --> 00:47:52.000]  你的反應是什麼你的感覺是什麼
[00:47:52.000 --> 00:47:53.000]  很燙是吧
[00:47:53.000 --> 00:47:54.000]  很熱是吧
[00:47:54.000 --> 00:47:57.000]  各位通常一個人感到羞愧難當的時候
[00:47:57.000 --> 00:47:58.000]  不好意思的時候
[00:47:58.000 --> 00:48:01.000]  他的臉就發熱發燙了
[00:48:01.000 --> 00:48:03.000]  這些經文的意思是
[00:48:03.000 --> 00:48:06.000]  當你這樣以善來對待惡的時候
[00:48:06.000 --> 00:48:08.000]  他就會羞愧
[00:48:08.000 --> 00:48:11.000]  他就會慚愧
[00:48:11.000 --> 00:48:14.000]  尚未可知
[00:48:14.000 --> 00:48:16.000]  丟姊妹
[00:48:16.000 --> 00:48:19.000]  這就是我們的主
[00:48:19.000 --> 00:48:22.000]  我可能沒有時間講這個案例了
[00:48:22.000 --> 00:48:26.000]  這是在上個世紀50年代1957年
[00:48:26.000 --> 00:48:31.000]  在阿克斯色州小石城的一個真實的事件
[00:48:31.000 --> 00:48:33.000]  我長話短說好了
[00:48:33.000 --> 00:48:34.000]  各位在那個時候
[00:48:34.000 --> 00:48:38.000]  已經黑人和白人已經平權了
[00:48:38.000 --> 00:48:39.000]  但是在執行上
[00:48:39.000 --> 00:48:42.000]  其實還是很不公平的
[00:48:42.000 --> 00:48:45.000]  那個時候黑人只能坐在巴士的後邊
[00:48:45.000 --> 00:48:46.000]  不能坐巴士的前邊
[00:48:46.000 --> 00:48:49.000]  在餐館當中黑人和白人是分開的
[00:48:49.000 --> 00:48:51.000]  你知道所以白人很多人都是中產
[00:48:51.000 --> 00:48:52.000]  都很有錢那個時候
[00:48:52.000 --> 00:48:54.000]  黑人只能坐在後邊
[00:48:54.000 --> 00:48:55.000]  所以那個巴士都是翹着的
[00:48:55.000 --> 00:48:56.000]  你知道吧
[00:48:56.000 --> 00:48:58.000]  就算前面沒有人也不可以坐
[00:48:58.000 --> 00:49:02.000]  還有一個你不能上同樣的公立學校
[00:49:02.000 --> 00:49:03.000]  但是那個時候
[00:49:03.000 --> 00:49:08.000]  馬丁路德金的一場平權運動的時候
[00:49:08.000 --> 00:49:11.000]  就有九個年輕人
[00:49:11.000 --> 00:49:12.000]  他們覺得說
[00:49:12.000 --> 00:49:17.000]  我們還是想要去公立學校
[00:49:17.000 --> 00:49:19.000]  我們覺得我們是平等的
[00:49:19.000 --> 00:49:22.000]  結果這九個人就引起了軒然大波
[00:49:22.000 --> 00:49:23.000]  我長話短說
[00:49:23.000 --> 00:49:26.000]  當時阿肯色州的州長不執行
[00:49:26.000 --> 00:49:29.000]  他動用了國民警衛隊
[00:49:29.000 --> 00:49:35.000]  以這個他不是鎮壓
[00:49:35.000 --> 00:49:37.000]  不要有騷亂的原因
[00:49:37.000 --> 00:49:39.000]  他動用了很多國民警衛隊
[00:49:39.000 --> 00:49:42.000]  然後驅逐這些人不讓他上學
[00:49:42.000 --> 00:49:45.000]  你知道當時是艾森豪做總統
[00:49:45.000 --> 00:49:49.000]  他空降了陸軍101空降師
[00:49:49.000 --> 00:49:53.000]  一千多個人降在阿肯色州小師城
[00:49:53.000 --> 00:49:56.000]  一千多個海軍陸戰隊的人
[00:49:56.000 --> 00:49:59.000]  就是爲了保護這九個人
[00:49:59.000 --> 00:50:02.000]  因爲這九個人的家庭天天挨石頭打
[00:50:02.000 --> 00:50:04.000]  這九個人走在後邊的時候
[00:50:04.000 --> 00:50:05.000]  有的人就扮倒他
[00:50:05.000 --> 00:50:08.000]  有的人就往他吐唾沫
[00:50:08.000 --> 00:50:11.000]  有個心理學家就觀察這個現象
[00:50:11.000 --> 00:50:13.000]  他想立一個個案
[00:50:13.000 --> 00:50:16.000]  中間九個人當中有一個小女孩
[00:50:16.000 --> 00:50:17.000]  天天被人
[00:50:17.000 --> 00:50:18.000]  他就跟在那後邊觀察
[00:50:18.000 --> 00:50:20.000]  他的心理承受極限是什麼
[00:50:20.000 --> 00:50:21.000]  終於他有一天被他逮到了
[00:50:21.000 --> 00:50:23.000]  他看到這個小女孩回過頭來
[00:50:23.000 --> 00:50:26.000]  對那些罵他的人舉起手來
[00:50:26.000 --> 00:50:27.000]  就說了是什麼
[00:50:27.000 --> 00:50:28.000]  他沒有聽清楚說了什麼
[00:50:28.000 --> 00:50:30.000]  他晚上的時候他就問這個小女孩
