
[00:00:00.000 --> 00:00:01.380]  今天是復活節
[00:31:12.820 --> 00:31:14.900]  我們也要改變
[00:31:14.900 --> 00:31:16.220]  這必扭壞的
[00:31:16.220 --> 00:31:18.780]  總要變成不扭壞的
[00:31:18.780 --> 00:31:19.860]  這必死的
[00:31:19.860 --> 00:31:22.340]  總要變成不死的
[00:31:22.340 --> 00:31:23.580]  這必扭壞的
[00:31:23.580 --> 00:31:25.660]  既變成不扭壞的
[00:31:25.660 --> 00:31:26.860]  這必死的
[00:31:26.860 --> 00:31:28.780]  既變成不死的
[00:31:28.780 --> 00:31:30.940]  那時經上所記
[00:31:30.940 --> 00:31:33.420]  死被德性吞滅的話
[00:31:33.420 --> 00:31:35.620]  就應驗了
[00:31:35.620 --> 00:31:38.580]  這裡說的是什麼呢
[00:31:38.580 --> 00:31:41.460]  保羅告訴我們現在我們這些身體
[00:31:41.460 --> 00:31:42.980]  是血肉之體
[00:31:42.980 --> 00:31:44.860]  所以是會病的
[00:31:44.860 --> 00:31:46.820]  是會腐爛的
[00:31:46.820 --> 00:31:50.060]  早前節目看到我敏感都心痛
[00:31:50.060 --> 00:31:52.260]  因為都是爛肉的
[00:31:52.260 --> 00:31:55.700]  但幸好暫時新陳代謝都快
[00:31:55.700 --> 00:31:57.780]  今天已經沒事了
[00:31:57.780 --> 00:32:02.660]  是我們身體會衰殘的
[00:32:02.660 --> 00:32:03.620]  會肢解的
[00:32:03.620 --> 00:32:06.060]  我們可能有些人要做手術
[00:32:06.060 --> 00:32:07.300]  糖尿那些都很嚴重
[00:32:07.300 --> 00:32:10.180]  可能要腳腳的
[00:32:10.180 --> 00:32:12.300]  離世的時候我們身體
[00:32:12.300 --> 00:32:13.780]  不肚脹的
[00:32:13.780 --> 00:32:16.260]  都會火化
[00:32:16.260 --> 00:32:18.020]  這個身體
[00:32:18.020 --> 00:32:18.980]  必死的
[00:32:18.980 --> 00:32:20.980]  是會有死亡的
[00:32:20.980 --> 00:32:22.980]  不同年紀的人走出來
[00:32:22.980 --> 00:32:25.860]  有不同的對話的內容
[00:32:25.860 --> 00:32:27.700]  小朋友有小朋友玩的東西
[00:32:27.700 --> 00:32:29.700]  年輕人有年輕人的話題
[00:32:29.700 --> 00:32:31.260]  在職者有在職者的話題
[00:32:31.260 --> 00:32:32.860]  關心社會可能說一下時事
[00:32:32.860 --> 00:32:34.580]  說一下政治
[00:32:34.580 --> 00:32:36.220]  說一下戀愛
[00:32:36.220 --> 00:32:37.660]  說一下婚姻
[00:32:37.660 --> 00:32:39.020]  但是上了年紀的
[00:32:39.020 --> 00:32:42.420]  可能大概四十之後會說什麼呢
[00:32:42.420 --> 00:32:44.540]  是說保健的了
[00:32:44.540 --> 00:32:46.060]  說怎樣保養身心
[00:32:46.060 --> 00:32:48.500]  怎樣防癌的了
[00:32:48.500 --> 00:32:51.020]  是因為這個身體會扭壞
[00:32:51.020 --> 00:32:53.380]  我前幾天好像睡在脖子上
[00:32:53.380 --> 00:32:55.500]  好像以為沒什麼
[00:32:55.500 --> 00:32:57.180]  然後硬是痛了幾天
[00:32:57.180 --> 00:32:59.340]  然後就想起拿些婆仔油
[00:32:59.340 --> 00:33:00.980]  那些萬能的
[00:33:00.980 --> 00:33:01.700]  什麼都可以的
[00:33:01.700 --> 00:33:02.860]  就按一按 按一按
[00:33:02.860 --> 00:33:04.260]  昨天有弟兄姐妹教我用風筒吹的
[00:33:04.260 --> 00:33:05.860]  我回到家又忘記了
[00:33:05.860 --> 00:33:07.780]  今天洗禮有個弟兄就說
[00:33:07.780 --> 00:33:09.380]  「吳牧師我很害怕」
[00:33:09.380 --> 00:33:10.820]  「你洗禮害怕什麼 害怕水嗎」
[00:33:10.820 --> 00:33:12.100]  「當然不是啦」嚇他
[00:33:12.100 --> 00:33:13.820]  「吳牧師是洗笠的」
[00:33:13.820 --> 00:33:16.420]  「喂 你不用怕 我右手沒事的」
[00:33:16.420 --> 00:33:17.940]  「最重要是那裡有一張椅子」
[00:33:17.940 --> 00:33:20.740]  坐起來的
[00:33:20.740 --> 00:33:24.820]  我們人的身體是會衰殘的 會扭壞的
[00:33:24.820 --> 00:33:28.180]  你和我都一樣的
[00:33:28.180 --> 00:33:29.340]  但是保羅他說
[00:33:29.340 --> 00:33:33.300]  我們這個血肉的身體不能夠承受永生
[00:33:33.300 --> 00:33:35.420]  原來是要改變的
[00:33:35.420 --> 00:33:36.860]  最終他是怎樣呢
[00:33:36.860 --> 00:33:38.700]  他說我們不時都要睡覺
[00:33:38.700 --> 00:33:40.980]  不是每個人都死的
[00:33:40.980 --> 00:33:42.860]  嚴格來說應該每個人都可以死的
[00:33:42.860 --> 00:33:44.260]  希伯來斯是這樣說的
[00:33:44.260 --> 00:33:45.660]  但是他這裡說的是什麼呢
[00:33:45.660 --> 00:33:48.540]  在耶穌回來的日子
[00:33:48.540 --> 00:33:51.860]  仍然有機會有一群人是還沒死的
[00:33:51.860 --> 00:33:52.860]  他是這樣說的
[00:33:52.860 --> 00:33:54.700]  他降臨的時候
[00:33:54.700 --> 00:33:58.220]  是叫那些已死的先復活
[00:33:58.220 --> 00:34:01.420]  接我們這群仍然在生的人
[00:34:01.420 --> 00:34:03.340]  在空中與主相遇
[00:34:03.340 --> 00:34:05.020]  所以他就說
[00:34:05.020 --> 00:34:09.580]  不時都是要睡覺的
[00:34:09.580 --> 00:34:10.980]  那是要什麼呢
[00:34:10.980 --> 00:34:12.740]  每個人都要改變
[00:34:12.740 --> 00:34:15.620]  死了的身體復活 更新 改變
[00:34:15.620 --> 00:34:17.940]  連我們如果仍然活著
[00:34:17.940 --> 00:34:21.020]  然後被提升
[00:34:21.020 --> 00:34:22.980]  與主永遠相遇的時候
[00:34:22.980 --> 00:34:24.780]  我們的身體都要改變
[00:34:24.780 --> 00:34:26.020]  假設你想想
[00:34:26.020 --> 00:34:28.020]  如果耶穌今天回來
[00:34:28.020 --> 00:34:30.100]  接我們上去
[00:34:30.100 --> 00:34:31.540]  我們的身體是否要改變呢
[00:34:31.540 --> 00:34:32.180]  是要改變的
[00:34:32.180 --> 00:34:33.060]  不然的話
[00:34:33.060 --> 00:34:34.740]  我們那些老伯伯
[00:34:34.740 --> 00:34:36.420]  在天堂是老伯伯
[00:34:36.420 --> 00:34:38.500]  又要拿著拐杖就麻煩了
[00:34:38.500 --> 00:34:40.140]  還要吃藥就麻煩了
[00:34:40.140 --> 00:34:41.620]  哇 你年輕貌美
[00:34:41.620 --> 00:34:43.220]  你現在接上天堂就好了
[00:34:43.220 --> 00:34:44.900]  繼續年輕貌美
[00:34:44.900 --> 00:34:47.460]  不是 原來都要改變
[00:34:47.460 --> 00:34:50.580]  我們有時的確都會想
[00:34:50.580 --> 00:34:52.740]  什麼時候死是最好的呢
[00:34:52.740 --> 00:34:54.380]  什麼時候死到復活的時候
[00:34:54.380 --> 00:34:57.220]  哇 繼續有一個完美的面貌呢
[00:34:57.220 --> 00:35:00.060]  原來這一切都不是
[00:35:00.060 --> 00:35:01.660]  到復活的時候
[00:35:01.660 --> 00:35:03.620]  是要改變的
[00:35:03.620 --> 00:35:06.180]  這個必扭壞已經成為不扭壞的了
[00:35:06.180 --> 00:35:09.580]  必死的已經成為不死的了
[00:35:09.580 --> 00:35:11.020]  我們要確信
[00:35:11.020 --> 00:35:13.900]  所以說到這裡的時候
[00:35:13.900 --> 00:35:15.740]  去到54節最後那一句
[00:35:15.740 --> 00:35:16.980]  可能我們不太明白
[00:35:16.980 --> 00:35:18.620]  他說:哪時經上所記
[00:35:18.620 --> 00:35:21.620]  死被德性吞滅的話
[00:35:21.620 --> 00:35:22.660]  就應驗了
[00:35:22.660 --> 00:35:23.700]  即是說什麼呢
[00:35:23.700 --> 00:35:25.460]  既然必死的
[00:35:25.460 --> 00:35:26.660]  會變成不死的
[00:35:26.660 --> 00:35:28.660]  扭壞的變成不扭壞的
[00:35:28.660 --> 00:35:30.540]  我們就不需要什麼
[00:35:30.540 --> 00:35:31.220]  懼怕死亡
[00:35:31.220 --> 00:35:33.700]  因為死亡已經被戰勝了
[00:35:33.700 --> 00:35:35.780]  保羅繼續說第55節56節
[00:35:35.780 --> 00:35:36.860]  他說:死呀
[00:35:36.860 --> 00:35:39.780]  你德性的權勢在哪裏呢
[00:35:39.780 --> 00:35:42.420]  死呀 你的毒鉤在哪裏呢
[00:35:42.420 --> 00:35:44.500]  死的毒鉤就是罪
[00:35:44.500 --> 00:35:47.820]  罪的權勢就是律法
[00:35:47.820 --> 00:35:51.660]  律法叫人知罪
[00:35:51.660 --> 00:35:54.700]  律法叫人知罪
[00:35:54.700 --> 00:35:57.740]  罪是帶給人死亡
[00:35:57.740 --> 00:36:00.180]  但我們怎樣勝過死亡呢
[00:36:00.180 --> 00:36:01.660]  耶穌
[00:36:01.660 --> 00:36:03.420]  釘十字架
[00:36:03.420 --> 00:36:04.500]  為我們擺上祂自己
[00:36:04.500 --> 00:36:06.060]  並且復活
[00:36:06.060 --> 00:36:07.380]  所以已經勝過死亡
[00:36:07.380 --> 00:36:09.700]  57節保羅說:感謝神
[00:36:09.700 --> 00:36:10.700]  使我們直著
[00:36:10.700 --> 00:36:13.900]  我們的主耶穌基督已經得勝了
[00:36:13.900 --> 00:36:14.700]  耶穌基督復活
[00:36:14.700 --> 00:36:15.540]  祂勝過死亡
[00:36:15.540 --> 00:36:17.060]  同樣我們也是
[00:36:17.060 --> 00:36:19.180]  今天你和我都是勝過死亡
[00:36:19.180 --> 00:36:20.780]  勝過死亡的意思不是說
[00:36:20.780 --> 00:36:21.700]  在耶穌
[00:36:21.700 --> 00:36:22.740]  如果不是今天回來
[00:36:22.740 --> 00:36:24.260]  不是在我們有生之年回來
[00:36:24.260 --> 00:36:27.100]  你和我都要面對死亡
[00:36:27.100 --> 00:36:28.660]  但面對死亡
[00:36:28.660 --> 00:36:30.540]  害不害怕
[00:36:30.540 --> 00:36:33.780]  說真的 害不害怕
[00:36:33.780 --> 00:36:34.660]  星期五
[00:36:34.660 --> 00:36:35.500]  受苦之晚會
[00:36:35.500 --> 00:36:38.100]  趙淑明博士就和我們思考了很久
[00:36:38.100 --> 00:36:40.060]  甚麼是死亡
[00:36:40.060 --> 00:36:42.420]  死亡令很多人都很恐懼
[00:36:42.420 --> 00:36:45.020]  但其實我再想深一層
[00:36:45.020 --> 00:36:46.860]  其實死亡對不同的人來說
[00:36:46.860 --> 00:36:49.020]  是有不同的意義的
[00:36:49.020 --> 00:36:50.420]  如果死亡對那些
[00:36:50.420 --> 00:36:53.140]  已經受盡人生很多的痛苦
[00:36:53.140 --> 00:36:54.940]  痛不欲生來說
[00:36:54.940 --> 00:36:55.940]  那些人來說
[00:36:55.940 --> 00:36:58.500]  死亡對他們是一個解脫
[00:36:58.500 --> 00:37:00.140]  但如果死亡對
[00:37:00.140 --> 00:37:02.860]  我們這些仍然是壯年的人來說
[00:37:02.860 --> 00:37:05.820]  我們覺得我們人生都未夠
[00:37:05.820 --> 00:37:07.900]  福都未享
[00:37:07.900 --> 00:37:09.460]  這麼快要面對死亡
[00:37:09.460 --> 00:37:11.820]  我們就捨不得
[00:37:11.820 --> 00:37:14.500]  死亡還讓人覺得恐懼
[00:37:14.500 --> 00:37:17.380]  是因為那些關係會割離的
[00:37:17.380 --> 00:37:19.300]  我們親愛的人我們會見不到的
[00:37:19.300 --> 00:37:22.300]  所以我們不想我們的親友離世
[00:37:22.300 --> 00:37:24.420]  除非你很憎恨他
[00:37:24.420 --> 00:37:25.420]  我們很憎恨一個人
[00:37:25.420 --> 00:37:26.700]  會叫那個人怎樣
[00:37:26.700 --> 00:37:27.500]  (快點去)
[00:37:27.500 --> 00:37:30.940]  是呀 快點去
[00:37:30.940 --> 00:37:34.140]  很喜歡勵心在這裡
[00:37:34.140 --> 00:37:35.380]  很單純的心很直接
[00:37:35.380 --> 00:37:36.220]  是呀
[00:37:36.220 --> 00:37:37.060]  我們不喜歡那些人
[00:37:37.060 --> 00:37:39.420]  才叫他快點去死
[00:37:39.420 --> 00:37:42.060]  但按正常的情況下
[00:37:42.060 --> 00:37:45.060]  一般來說我們都不喜歡面對死亡
[00:37:45.060 --> 00:37:49.220]  因為死亡帶來分隔
[00:37:49.220 --> 00:37:51.620]  當然基督徒再問一次
[00:37:51.620 --> 00:37:55.260]  你怕不怕死
[00:37:55.260 --> 00:37:56.740]  死後我們知道
[00:37:56.740 --> 00:37:59.060]  永遠與神同在我們當然不怕
[00:37:59.060 --> 00:37:59.860]  但我們經常說
[00:37:59.860 --> 00:38:02.660]  我們都很怕死亡的過程
[00:38:02.660 --> 00:38:05.060]  或者是怎樣死
[00:38:05.060 --> 00:38:06.380]  研究死亡的有時候
[00:38:06.380 --> 00:38:08.660]  我們都要學習一下
[00:38:08.660 --> 00:38:10.500]  不妨想一下
[00:38:10.500 --> 00:38:13.180]  我們怎樣死是最好的
[00:38:13.180 --> 00:38:15.620]  很多人說心臟病死是最好的
[00:38:15.620 --> 00:38:16.980]  因為一下子就搞定了
[00:38:16.980 --> 00:38:17.900]  沒有痛苦
[00:38:17.900 --> 00:38:19.500]  但家人很慘
[00:38:19.500 --> 00:38:21.420]  毫無心理準備
[00:38:21.420 --> 00:38:23.020]  真的
[00:38:23.020 --> 00:38:23.980]  毫無心理準備
[00:38:23.980 --> 00:38:26.500]  很痛
[00:38:26.500 --> 00:38:28.340]  患病死
[00:38:28.340 --> 00:38:31.900]  又不知道過程有多長
[00:38:31.900 --> 00:38:33.660]  醫還是不醫呢
[00:38:33.660 --> 00:38:35.220]  究竟還有多少天呢
[00:38:35.220 --> 00:38:37.420]  醫生可能說還有三個月
[00:38:37.420 --> 00:38:38.620]  可能是半年
[00:38:38.620 --> 00:38:40.140]  如果我知道半年也好
[00:38:40.140 --> 00:38:41.140]  確實那天也好
[00:38:41.140 --> 00:38:42.340]  但你知不知道
[00:38:42.340 --> 00:38:43.620]  往往是不知道的
[00:38:43.620 --> 00:38:44.660]  有時候
[00:38:44.660 --> 00:38:45.660]  我們身體的狀況
[00:38:45.660 --> 00:38:49.100]  是比醫生所估計的
[00:38:49.100 --> 00:38:51.300]  超乎他想像的
[00:38:51.300 --> 00:38:52.940]  可能是活了一年
[00:38:52.940 --> 00:38:54.260]  再活多一年
[00:38:54.260 --> 00:38:55.860]  或者十年八年
[00:38:55.860 --> 00:38:57.260]  或者醫生告訴你有得醫
[00:38:57.260 --> 00:38:58.620]  結果他沒有得醫
[00:38:58.620 --> 00:39:01.220]  其實這些感覺很難受
[00:39:01.220 --> 00:39:03.020]  對家人來說很難受
[00:39:03.020 --> 00:39:05.820]  對病的人來說也很難受
[00:39:05.820 --> 00:39:09.060]  我們是不能夠避免的
[00:39:09.060 --> 00:39:10.620]  所以有時候我們好像說得很口響
[00:39:10.620 --> 00:39:12.260]  叫做不怕死亡
[00:39:12.260 --> 00:39:14.460]  是我們不怕死後我們去哪裏
[00:39:14.460 --> 00:39:16.500]  但我們都要很真實面對
[00:39:16.500 --> 00:39:17.780]  如果有一天我們都離世
[00:39:17.780 --> 00:39:20.180]  我們究竟有沒有很好的準備
[00:39:20.180 --> 00:39:22.260]  最近我放假去旅行
[00:39:22.260 --> 00:39:23.060]  其實很多年前
[00:39:23.060 --> 00:39:24.580]  我和牧師都有這樣的習慣
[00:39:24.580 --> 00:39:28.780]  我們離開香港一定寫下平安紙
[00:39:28.780 --> 00:39:30.620]  我最近跟家人說
[00:39:30.620 --> 00:39:31.900]  為什麼要寫
[00:39:31.900 --> 00:39:35.340]  不是因為有那麼多飛機空難
[00:39:35.340 --> 00:39:36.740]  以前一直都是這樣
[00:39:36.740 --> 00:39:37.900]  寫下來
[00:39:37.900 --> 00:39:39.300]  讓我們有一個準備
[00:39:39.300 --> 00:39:41.900]  讓家人知道我們的後事如何安排
[00:39:41.900 --> 00:39:43.380]  雖然不是很多的財產
[00:39:43.380 --> 00:39:44.900]  或多或少都有
[00:39:44.900 --> 00:39:46.180]  強積金也有
[00:39:46.180 --> 00:39:46.980]  如何分配
[00:39:46.980 --> 00:39:48.500]  多少是奉獻給教會
[00:39:48.500 --> 00:39:50.500]  多少是家人如何分配
[00:39:50.500 --> 00:39:51.780]  如何處理
[00:39:51.780 --> 00:39:54.300]  哪些是遺產的執行人
[00:39:54.300 --> 00:39:57.420]  保險的受益人
[00:39:57.420 --> 00:39:58.740]  都是要寫的
[00:39:58.740 --> 00:39:59.340]  有很多人說
[00:39:59.340 --> 00:40:01.940]  一寫這些你就要死
[00:40:01.940 --> 00:40:03.180]  不是
[00:40:03.180 --> 00:40:04.380]  我們都要去面對
[00:40:04.380 --> 00:40:05.780]  因為你和我有一天
[00:40:05.780 --> 00:40:07.500]  我們都不知道
[00:40:07.500 --> 00:40:08.580]  但無可否認
[00:40:08.580 --> 00:40:11.660]  有時候我們真的會害怕
[00:40:11.660 --> 00:40:14.460]  《死亡別狂澳》
[00:40:14.460 --> 00:40:19.860]  是蘇恩配姊妹所寫的一本書
[00:40:19.860 --> 00:40:21.780]  三十多年前
[00:40:21.780 --> 00:40:23.620]  癌症不普遍
[00:40:23.620 --> 00:40:25.700]  但她得了癌症
[00:40:25.700 --> 00:40:27.940]  很罕有
[00:40:27.940 --> 00:40:30.340]  不過她沒有咒詛心明
[00:40:30.340 --> 00:40:32.020]  她仍然勇敢地活著
[00:40:32.020 --> 00:40:35.580]  和癌症搏鬥
[00:40:35.580 --> 00:40:36.700]  接受了它
[00:40:36.700 --> 00:40:38.180]  她無懼死亡
[00:40:38.180 --> 00:40:40.660]  所以她高呼死亡
[00:40:40.660 --> 00:40:42.580]  不會成為我威脅
[00:40:42.580 --> 00:40:45.540]  死又如何呢
[00:40:45.540 --> 00:40:50.260]  她仍然努力地活著
[00:40:50.260 --> 00:40:53.580]  我認識另一個癌症的病患者
[00:40:53.580 --> 00:40:56.500]  是大埔區的一個牧師
[00:40:56.500 --> 00:40:59.420]  他最近第四次患癌
[00:40:59.420 --> 00:41:01.540]  第一次他被染癌已經是第四期
[00:41:01.540 --> 00:41:03.980]  並且擴散了
[00:41:03.980 --> 00:41:06.660]  但很神跡地治好
[00:41:06.660 --> 00:41:08.140]  不過之後他再復發
[00:41:08.140 --> 00:41:09.660]  復發一次 再復發一次
[00:41:09.660 --> 00:41:11.580]  另外再有另一個癌症
[00:41:11.580 --> 00:41:12.620]  要做手術
[00:41:12.620 --> 00:41:15.220]  最近也要做化療
[00:41:15.220 --> 00:41:16.940]  但我最近見到他
[00:41:16.940 --> 00:41:19.420]  問候下「牧師你怎樣」
[00:41:19.420 --> 00:41:21.100]  見到他很精神
[00:41:21.100 --> 00:41:22.860]  他說「這樣就是神恩典」
[00:41:22.860 --> 00:41:25.940]  我忘記他講第二針還是第三針
[00:41:25.940 --> 00:41:29.020]  打了第二針 第三針的時候
[00:41:29.020 --> 00:41:32.900]  「啊 沒甚麼嚴重的副作用」
[00:41:32.900 --> 00:41:34.420]  「都挺精神的嗎」
[00:41:34.420 --> 00:41:35.660]  「那你去哪裏」
[00:41:35.660 --> 00:41:37.940]  「去教會」
[00:41:37.940 --> 00:41:39.940]  他繼續侍奉
[00:41:39.940 --> 00:41:42.140]  曾幾何時我跟他舊的弟妹說
[00:41:42.140 --> 00:41:44.620]  「不如牧師退休吧」
[00:41:44.620 --> 00:41:47.740]  身體也是一個訊號
[00:41:47.740 --> 00:41:49.140]  但牧師說
[00:41:49.140 --> 00:41:50.580]  「其實我有生之年」
[00:41:50.580 --> 00:41:52.780]  「我仍然很想去侍奉上帝」
[00:41:52.780 --> 00:41:54.900]  能夠侍奉也是恩典
[00:41:54.900 --> 00:41:56.540]  他講的是甚麼說話呢
[00:41:56.540 --> 00:41:58.940]  其實他講的都不懼怕疾病
[00:41:58.940 --> 00:42:00.620]  你和我都會病
[00:42:00.620 --> 00:42:02.340]  病如果能夠起到身
[00:42:02.340 --> 00:42:03.340]  是恩典
[00:42:03.340 --> 00:42:06.260]  病能夠走回來教會是恩典
[00:42:06.260 --> 00:42:08.540]  病如果仍然能夠為周圍的人
[00:42:08.540 --> 00:42:10.020]  去做一些事情
[00:42:10.020 --> 00:42:12.180]  是恩典
[00:42:12.180 --> 00:42:13.620]  你還是不怕疾病
[00:42:13.620 --> 00:42:16.020]  也不怕死亡
[00:42:16.020 --> 00:42:18.180]  勇敢的一面
[00:42:18.180 --> 00:42:20.180]  所以保羅在最後他說
[00:42:20.180 --> 00:42:22.980]  「所以我親愛的弟兄們」
[00:42:22.980 --> 00:42:26.260]  「你們務要堅固 不可搖動」
[00:42:26.260 --> 00:42:28.620]  「上上其力多做主公」
[00:42:28.620 --> 00:42:30.980]  「因為知道你們的奴婦在主裏面」
[00:42:30.980 --> 00:42:34.060]  「不是徒然的」
[00:42:34.060 --> 00:42:36.900]  「既然死亡是無足懼」
[00:42:36.900 --> 00:42:39.020]  「因為我們深信耶穌基督已經復活」
[00:42:39.020 --> 00:42:41.940]  「並且我們將來都會復活」
[00:42:41.940 --> 00:42:44.220]  「而我們將來不只是等將來」
[00:42:44.220 --> 00:42:46.700]  「我們今生有意義的耶穌基督的復活」
[00:42:46.700 --> 00:42:48.820]  「我們今天所做的 我們今天所信的」
[00:42:48.820 --> 00:42:50.300]  「沒有白費的」
[00:42:50.300 --> 00:42:52.540]  「我們就要繼續」
[00:42:52.540 --> 00:42:55.460]  「不要動搖 不要離開神」
[00:42:55.460 --> 00:42:56.900]  「不要害怕」
[00:42:56.900 --> 00:42:59.540]  「不只是癌病帶給我們的痛苦」
[00:42:59.540 --> 00:43:01.740]  「有時生活很多的經濟問題」
[00:43:01.740 --> 00:43:03.140]  「工作的問題 人際的問題」
[00:43:03.140 --> 00:43:04.620]  「婚姻的問題 家庭的問題」
[00:43:04.620 --> 00:43:06.260]  「都帶給我們很多痛苦」
[00:43:06.260 --> 00:43:09.700]  「但當我們仍然知道神是活著的時候」
[00:43:09.700 --> 00:43:11.620]  「你知道祂與你同行」
[00:43:11.620 --> 00:43:13.580]  「祂與你共話」
[00:43:13.580 --> 00:43:16.060]  「祂會成為你的安慰 成為你的鼓勵」
[00:43:16.060 --> 00:43:18.140]  「求主幫助我們 好嗎」
[00:43:18.140 --> 00:43:21.420]  「我們一起低頭祈禱」
[00:43:21.420 --> 00:43:23.780]  「親愛的主耶穌基督 我們感謝祢」
[00:43:23.780 --> 00:43:26.820]  「感謝祢願意接受上帝的差遣」
[00:43:26.820 --> 00:43:28.620]  「來到這個世界」
[00:43:28.620 --> 00:43:30.020]  「為世人而活」
[00:43:30.020 --> 00:43:31.980]  「為世人釘在十字架」
[00:43:31.980 --> 00:43:34.340]  「為世人而埋葬」
[00:43:34.340 --> 00:43:36.380]  「也為世人復活」
[00:43:36.380 --> 00:43:38.140]  「以致我們今天很清楚知道」
[00:43:38.140 --> 00:43:40.060]  「我們所信的上帝」
[00:43:40.060 --> 00:43:43.820]  「是一個已經勝過死亡的上帝」
[00:43:43.820 --> 00:43:45.580]  「我們有這份把握」
[00:43:45.580 --> 00:43:47.300]  「這是一個歷史的事實」
[00:43:47.300 --> 00:43:48.980]  「沒有人能夠推翻」
[00:43:48.980 --> 00:43:52.020]  「這是一個對我們今生有意義的信仰」
[00:43:52.020 --> 00:43:54.860]  「是我們信仰很重要的核心」
[00:43:54.860 --> 00:43:59.220]  「證明我們禱告的那位主 祂聽到 你聽到」
[00:43:59.220 --> 00:44:04.460]  「我們服侍的這位主 祢知道 祢喜悅」
[00:44:04.460 --> 00:44:07.820]  「最後這個也是我們將來的盼望」
[00:44:07.820 --> 00:44:09.500]  「原來這一生很短暫」
[00:44:09.500 --> 00:44:11.580]  「有一個永恆的生命」
[00:44:11.580 --> 00:44:13.900]  「復活的身體等著我們」
[00:44:13.900 --> 00:44:15.500]  「所以我們感謝祢 我們交給祢」
[00:44:15.500 --> 00:44:17.900]  「求主堅固我們的信心」
[00:44:17.900 --> 00:44:20.060]  「也都求祢親自來安慰」
[00:44:20.060 --> 00:44:22.260]  「在我們當中遭遇困難的人」
[00:44:22.260 --> 00:44:24.260]  「醫治我們身體有患病的」
[00:44:24.260 --> 00:44:26.460]  「修補我們有關係不和的」
[00:44:26.460 --> 00:44:27.420]  「求祢帶領」
[00:44:27.420 --> 00:44:29.920]  多謝耶穌,奉耶穌基督之名祈禱,阿門
