
[00:00:00.000 --> 00:00:02.940]  今天跟大家一起來看一個經文
[00:37:21.000 --> 00:37:23.000]  神管教你
[00:37:23.000 --> 00:37:27.080]  神要讓你更新再造
[00:37:27.080 --> 00:37:30.520]  得著更好的生命
[00:37:30.520 --> 00:37:32.200]  哪樣比較多?
[00:37:32.200 --> 00:37:34.360]  還是你接受管教的時候
[00:37:34.360 --> 00:37:37.320]  你覺得自己慘
[00:37:37.320 --> 00:37:39.720]  你埋怨神
[00:37:39.720 --> 00:37:41.400]  我很希望我們能夠體會到
[00:37:41.400 --> 00:37:43.960]  其實神所愛的
[00:37:43.960 --> 00:37:46.360]  祂才會管教
[00:37:46.360 --> 00:37:50.920]  管教是讓我們更多體會神的愛
[00:37:50.920 --> 00:37:52.040]  中國人有一句說話
[00:37:52.040 --> 00:37:55.000]  可能現代人不知道會不會說
[00:37:55.000 --> 00:37:58.440]  以前我們比較多聽
[00:37:58.440 --> 00:38:01.080]  當父母去管教兒女的時候
[00:38:01.080 --> 00:38:02.200]  他就會說一句
[00:38:02.200 --> 00:38:04.120]  打在兒身
[00:38:04.120 --> 00:38:07.640]  痛在良心
[00:38:07.640 --> 00:38:10.040]  你打在兒女身上
[00:38:10.040 --> 00:38:12.520]  心痛的是父母
[00:38:12.520 --> 00:38:13.320]  你有沒有體會到
[00:38:13.320 --> 00:38:14.600]  當你接受管教的時候
[00:38:14.600 --> 00:38:17.000]  心痛的是天父呢?
[00:38:17.000 --> 00:38:19.400]  是神其實透過管教
[00:38:19.400 --> 00:38:22.840]  讓我們體會祂的愛
[00:38:22.840 --> 00:38:25.000]  人需要更多的反省
[00:38:25.000 --> 00:38:28.120]  我們有沒有知罪、認罪
[00:38:28.120 --> 00:38:29.880]  承擔後果
[00:38:29.880 --> 00:38:33.160]  我們能夠經歷神給我們赦免的恩典
[00:38:33.160 --> 00:38:34.840]  接受管教
[00:38:34.840 --> 00:38:37.240]  而且我們的真誠悔改
[00:38:37.240 --> 00:38:39.560]  迴轉更新
[00:38:39.560 --> 00:38:41.000]  我想提一下
[00:38:41.000 --> 00:38:43.640]  經歷赦免和接受管教
[00:38:43.640 --> 00:38:46.920]  其實是一起發生的
[00:38:46.920 --> 00:38:51.240]  我想提不是因為我願意接受管教
[00:38:51.240 --> 00:38:53.480]  我才得到赦免
[00:38:53.480 --> 00:38:58.840]  你可以說接受赦免是神伯伯的恩典
[00:38:58.840 --> 00:39:01.560]  神願意將這份赦免的恩典
[00:39:01.560 --> 00:39:04.040]  給了你和我
[00:39:04.040 --> 00:39:05.720]  就像這個女人一樣
[00:39:05.720 --> 00:39:08.600]  其實她沒有做什麼
[00:39:08.600 --> 00:39:11.640]  她都可以得到這份赦免的恩典
[00:39:11.640 --> 00:39:14.280]  不是她做一些行動
[00:39:14.280 --> 00:39:16.280]  她才得到
[00:39:16.280 --> 00:39:17.800]  所以今天其實
[00:39:17.800 --> 00:39:20.040]  神的管教臨到我們身上的時候
[00:39:20.040 --> 00:39:22.360]  我們要很警覺
[00:39:22.360 --> 00:39:24.280]  我們也要接受
[00:39:24.280 --> 00:39:26.520]  但這不是一個條件
[00:39:26.520 --> 00:39:27.400]  我想提的是
[00:39:27.400 --> 00:39:28.440]  不是一個條件式
[00:39:28.440 --> 00:39:30.520]  你接受管教才得到赦免
[00:39:30.520 --> 00:39:33.560]  神赦免的恩典永遠是伯伯給我們的
[00:39:33.560 --> 00:39:35.320]  只不過我們有沒有醒覺到
[00:39:35.320 --> 00:39:36.920]  有沒有察覺到
[00:39:36.920 --> 00:39:40.040]  醒悟我們需要神的赦免
[00:39:40.040 --> 00:39:41.960]  神的管教同時只不過是
[00:39:41.960 --> 00:39:44.440]  為了我們要得益處
[00:39:44.440 --> 00:39:47.640]  為了我們要結平安的果子
[00:39:47.640 --> 00:39:51.560]  祂願意將管教加在我們的身上
[00:39:51.560 --> 00:39:53.080]  只不過我們能夠體會到
[00:39:53.080 --> 00:39:56.920]  多少神這份愛、這份恩典
[00:39:56.920 --> 00:39:59.000]  所以我覺得這個經歷赦免和接受管教
[00:39:59.000 --> 00:40:01.400]  可以是同步發生
[00:40:01.400 --> 00:40:05.160]  也是會在我們生命裡面一起經歷
[00:40:05.160 --> 00:40:09.560]  不是因為你覺得你被管教得很好
[00:40:09.560 --> 00:40:12.440]  你又很聽話之後才得到赦免
[00:40:12.440 --> 00:40:13.640]  真的不是這樣
[00:40:13.640 --> 00:40:16.920]  神這份赦免的恩典就是這樣賜給我們
[00:40:16.920 --> 00:40:20.040]  只不過祂很想我們能夠接受管教
[00:40:20.040 --> 00:40:22.200]  有真誠的悔改
[00:40:22.200 --> 00:40:26.360]  以致我們可以回轉更生
[00:40:26.360 --> 00:40:29.400]  大衛是其中一個在生命裡面
[00:40:29.400 --> 00:40:32.840]  經歷過神的回收和更生
[00:40:32.840 --> 00:40:36.280]  有一點點像新約的保羅
[00:40:36.280 --> 00:40:40.200]  但是大衛經歷生命回收和管教更生的時候
[00:40:40.200 --> 00:40:42.040]  正正就是他回收
[00:40:42.040 --> 00:40:43.800]  他經歷神的赦免
[00:40:43.800 --> 00:40:46.360]  他有願意接受神的管教
[00:40:46.360 --> 00:40:50.040]  所以在很多的詩篇裡面都有表達到
[00:40:50.040 --> 00:40:53.400]  或者我們看回舊約的時候可以更多的認識
[00:40:53.400 --> 00:40:55.080]  其中詩篇51篇
[00:40:55.080 --> 00:40:59.480]  大衛很表達他自己怎樣經歷神永恆的愛
[00:40:59.480 --> 00:41:03.640]  他怎樣自動自覺來到神面前去凝聚
[00:41:03.640 --> 00:41:07.160]  以致他經歷到神給他的那份赦免的恩典
[00:41:07.160 --> 00:41:09.880]  又接受了神的管教
[00:41:09.880 --> 00:41:12.120]  所以我很盼望這個能夠成為
[00:41:12.120 --> 00:41:15.240]  我們每一個弟兄姊妹可以經歷到的
[00:41:15.240 --> 00:41:19.320]  我們能夠體會神在我們的生命裡面
[00:41:19.320 --> 00:41:23.320]  祂很想我們回收回到祂的手中
[00:41:23.320 --> 00:41:28.120]  以致我們生命可以更生
[00:41:28.120 --> 00:41:30.680]  我用多一個例子
[00:41:30.680 --> 00:41:34.520]  不知道大家剛才聽到廢物回收
[00:41:34.520 --> 00:41:37.240]  這些對你們來說有什麼意思
[00:41:37.240 --> 00:41:40.280]  可能你實際都有生活上的經驗
[00:41:40.280 --> 00:41:42.040]  廢物回收可能我舉個例子
[00:41:42.040 --> 00:41:44.040]  當是一個洗衣機
[00:41:44.040 --> 00:41:45.640]  可能你家裡的洗衣機
[00:41:45.640 --> 00:41:49.960]  可能沒用一段時間或者廢置了
[00:41:49.960 --> 00:41:52.840]  或者你覺得這個洗衣機好像也不是怎麼用的
[00:41:52.840 --> 00:41:54.680]  不如送走它吧
[00:41:54.680 --> 00:41:55.720]  可能有不同的途徑
[00:41:55.720 --> 00:41:57.640]  現在要給錢找人送
[00:41:57.640 --> 00:41:59.880]  可能你送去垃圾房也可以
[00:41:59.880 --> 00:42:03.640]  送去電器回收箱也可以
[00:42:03.640 --> 00:42:05.400]  但可能另外一個方法
[00:42:05.400 --> 00:42:10.040]  你會不會想過送回它的原廠生產商呢?
[00:42:10.040 --> 00:42:11.400]  回收裡面其實
[00:42:11.400 --> 00:42:14.280]  如果當你將這個可能廢置的洗衣機
[00:42:14.280 --> 00:42:16.680]  送回它的原廠的時候
[00:42:16.680 --> 00:42:19.880]  可能有一個意想不到的結果
[00:42:19.880 --> 00:42:21.480]  當它回到原廠的時候
[00:42:21.480 --> 00:42:23.560]  它會遇到什麼呢?
[00:42:23.560 --> 00:42:27.960]  它會遇到生產線的工程師
[00:42:27.960 --> 00:42:29.960]  這部洗衣機可能對我對你來說
[00:42:29.960 --> 00:42:32.280]  可能也不太懂它壞在哪裡
[00:42:32.280 --> 00:42:35.480]  或者它用不到在哪裡
[00:42:35.480 --> 00:42:38.600]  但可能它回到原廠對工程師來說
[00:42:38.600 --> 00:42:41.000]  這個洗衣機就是它的設計
[00:42:41.000 --> 00:42:43.160]  就是它的生產出來的
[00:42:43.160 --> 00:42:44.920]  它知道這部洗衣機
[00:42:44.920 --> 00:42:47.080]  雖然可能在人看來它是廢置
[00:42:47.080 --> 00:42:48.440]  是沒用的
[00:42:48.440 --> 00:42:51.800]  但在這個工程師裡面可能它很明白
[00:42:51.800 --> 00:42:54.840]  它知道怎樣來將這個廢物
[00:42:54.840 --> 00:42:57.640]  廢置的洗衣機再造
[00:42:57.640 --> 00:43:01.480]  重新可能將它調校、修整
[00:43:01.480 --> 00:43:03.640]  結果可能更新了這部洗衣機
[00:43:03.640 --> 00:43:06.440]  成為一個新的洗衣機
[00:43:06.440 --> 00:43:07.560]  可以用
[00:43:07.560 --> 00:43:09.800]  可以繼續來用
[00:43:09.800 --> 00:43:13.160]  其實我們今天的生命也可以是這樣
[00:43:13.160 --> 00:43:15.480]  我不知道你覺得你的生命
[00:43:15.480 --> 00:43:17.880]  有哪些軟弱
[00:43:17.880 --> 00:43:19.560]  有沒有一些困難
[00:43:19.560 --> 00:43:22.440]  有沒有一些隱而未然的過犯
[00:43:22.440 --> 00:43:24.280]  其實我們最重要是回到
[00:43:24.280 --> 00:43:26.360]  我們的創造主面前
[00:43:26.360 --> 00:43:29.160]  將我們自己的生命交回給他
[00:43:29.160 --> 00:43:32.040]  我們交回收給神
[00:43:32.040 --> 00:43:34.360]  神很明白我們是一個怎樣的人
[00:43:34.360 --> 00:43:35.880]  因為祂做我們
[00:43:35.880 --> 00:43:38.680]  祂可以將我們重新再造
[00:43:38.680 --> 00:43:42.360]  讓我們的生命得到更新
[00:43:42.360 --> 00:43:48.200]  我相信這個不單止是某一年做一次
[00:43:48.200 --> 00:43:51.960]  其實我們每天都可以來到神面前
[00:43:51.960 --> 00:43:56.760]  好好地讓神來回收、修理一下
[00:43:56.760 --> 00:43:57.800]  就好像洗衣機
[00:43:57.800 --> 00:44:00.840]  如果你間中有些零件問題壞了
[00:44:00.840 --> 00:44:03.480]  你也不會等到它用到最殘的時候才拿去
[00:44:03.480 --> 00:44:05.880]  可能你就早些拿回廠裡
[00:44:05.880 --> 00:44:09.480]  讓他們幫你整理一下
[00:44:09.480 --> 00:44:12.360]  接著又可以做得很好、用得很好
[00:44:12.360 --> 00:44:14.360]  其實我們的生命也可以是這樣
[00:44:14.360 --> 00:44:17.400]  我們需要多些來到神面前
[00:44:17.400 --> 00:44:18.920]  回到創造主面前
[00:44:18.920 --> 00:44:21.960]  讓我們的生命真的回收給神
[00:44:21.960 --> 00:44:26.760]  神要重新來管教我們、修理我們
[00:44:26.760 --> 00:44:30.920]  目的是要讓我們得到再造、得到更新
[00:44:30.920 --> 00:44:35.160]  以致我們可以成為神所喜悅的兒女
[00:44:35.160 --> 00:44:37.480]  是天父所愛的兒女
[00:44:37.480 --> 00:44:41.000]  最好盼望我們能夠從今天的經文裡面
[00:44:41.000 --> 00:44:42.440]  我們一起來學習
[00:44:42.440 --> 00:44:48.280]  我們可以向神的愛、經歷、判斷、赦免和回轉
[00:44:48.280 --> 00:44:52.200]  更加讓我們的生命能夠每天都可以來到神的面前
[00:44:52.200 --> 00:44:56.200]  被神回收、再造和更新
[00:44:56.200 --> 00:44:56.920]  在結束的時候
[00:44:56.920 --> 00:45:01.720]  我想和大家一起來讀詩篇51篇
[00:45:01.720 --> 00:45:05.960]  這個可以成為我們彼此的提醒
[00:45:05.960 --> 00:45:08.520]  也可以成為我們向神一個禱告
[00:45:08.520 --> 00:45:12.040]  盼望我們都能夠更多的經歷
[00:45:12.040 --> 00:45:14.440]  在神裡面、在祂的愛裡面
[00:45:14.440 --> 00:45:17.640]  我們生命被神回收和更新
[00:45:17.640 --> 00:45:19.800]  我們一起來用詩篇51篇
[00:45:19.800 --> 00:45:22.600]  作為我們一個總結的時候
[00:45:22.600 --> 00:45:25.160]  向神獻上的一個經文
[00:45:25.160 --> 00:45:27.080]  我們一起來同聲的重讀
[00:45:27.080 --> 00:45:28.360]  預備起
[00:45:28.360 --> 00:45:31.400]  「上帝啊,求祢憐憫我
[00:45:31.400 --> 00:45:34.120]  因為祢有永恆的愛
[00:45:34.120 --> 00:45:36.680]  求祢除掉我的過犯
[00:45:36.680 --> 00:45:40.280]  因為祢有無窮的仁慈
[00:45:40.280 --> 00:45:43.080]  求祢清除我的邪惡
[00:45:43.080 --> 00:45:45.640]  洗滌我的罪孽
[00:45:45.640 --> 00:45:48.840]  我知道我的過犯
[00:45:48.840 --> 00:45:52.040]  我自覺常在罪惡中
[00:45:52.040 --> 00:45:54.600]  我犯罪冒犯祢
[00:45:54.600 --> 00:45:57.160]  我得罪的是祢
[00:45:57.160 --> 00:46:00.760]  我做了祢認為邪惡的事
[00:46:00.760 --> 00:46:05.640]  因此祢審判我是祢所當然
[00:46:05.640 --> 00:46:09.720]  祢責罰我是我所應得
[00:46:09.720 --> 00:46:13.320]  我一出母胎便是邪惡
[00:46:13.320 --> 00:46:16.760]  出生之日就充滿了罪
[00:46:16.760 --> 00:46:20.600]  祢所要求的是真誠的心
[00:46:20.600 --> 00:46:24.200]  求祢用祢的智慧充滿我
[00:46:24.200 --> 00:46:28.520]  求祢除掉我的罪使我潔淨
[00:46:28.520 --> 00:46:33.400]  求祢洗滌我使我比雪更白
[00:46:33.400 --> 00:46:38.280]  求祢讓我聽見歡喜快樂的聲音
[00:46:38.280 --> 00:46:41.320]  祢雖然粉碎了我
[00:46:41.320 --> 00:46:43.880]  (我會再次保護你)
[00:46:43.880 --> 00:46:46.920]  求祢閉眼不看我的罪
[00:46:46.920 --> 00:46:50.040]  除掉我一切的過犯
[00:46:50.040 --> 00:46:51.240]  上帝啊
[00:46:51.240 --> 00:46:55.240]  求祢為我做一顆純潔的心
[00:46:55.240 --> 00:47:01.000]  求祢賜給我一個又新又忠誠的靈
[00:47:01.000 --> 00:47:04.920]  不要從祢面前把我趕走
[00:47:04.920 --> 00:47:09.640]  不要從我身上召回祢神聖的靈
[00:47:09.640 --> 00:47:14.120]  讓我重新體會祢救恩的喜樂
[00:47:14.120 --> 00:47:18.440]  使我的靈甘心樂意信服祢
[00:47:18.440 --> 00:47:23.000]  這樣我要把祢的命令教導罪人
[00:47:23.000 --> 00:47:26.360]  他們就會歸順祢
[00:47:26.360 --> 00:47:28.680]  拯救我的上帝啊
[00:47:28.680 --> 00:47:31.960]  求祢寬赦我的死罪
[00:47:31.960 --> 00:47:35.800]  我要高聲重揚祢的公義
[00:47:35.800 --> 00:47:36.680]  主啊
[00:47:36.680 --> 00:47:38.760]  求祢開我的口
[00:47:38.760 --> 00:47:41.080]  我要重讚祢
[00:47:41.080 --> 00:47:43.480]  祢不喜歡生滯
[00:47:43.480 --> 00:47:45.880]  不然我就貢獻
[00:47:45.880 --> 00:47:49.000]  祢也不要消化滯
[00:47:49.000 --> 00:47:50.200]  上帝啊
[00:47:50.200 --> 00:47:53.640]  我獻上的滯是憂傷的靈
[00:47:53.640 --> 00:47:56.040]  憂傷痛悔的心
[00:47:56.040 --> 00:47:57.960]  祢不拒絕
[00:47:57.960 --> 00:47:59.080]  上帝啊
[00:47:59.080 --> 00:48:02.680]  求祢用慈愛善待錫安
[00:48:02.680 --> 00:48:06.440]  求祢重建耶路撒冷的城牆
[00:48:06.440 --> 00:48:10.680]  那時祢要閲立合宜的生滯
[00:48:10.680 --> 00:48:13.240]  全生的消化滯
[00:48:13.240 --> 00:48:18.120]  那時有公牛貢獻在祢的祭壇上
[00:48:18.120 --> 00:48:22.200]  我們一起祈禱
[00:48:22.200 --> 00:48:23.080]  天皇祢多謝祢
[00:48:23.080 --> 00:48:26.120]  因為祢的愛是永恆
[00:48:26.120 --> 00:48:27.720]  是奇妙的
[00:48:27.720 --> 00:48:28.680]  祢用祢自己的愛
[00:48:28.680 --> 00:48:34.040]  來讓我們經歷那份赦免的恩典
[00:48:34.040 --> 00:48:35.560]  我們相信
[00:48:35.560 --> 00:48:37.400]  祢在我們生命裏面
[00:48:37.400 --> 00:48:39.240]  完全的認識我們
[00:48:39.240 --> 00:48:42.120]  所以祢對我們的判斷
[00:48:42.120 --> 00:48:44.040]  是最正確的
[00:48:44.040 --> 00:48:45.400]  求祢讓我們帶著
[00:48:45.400 --> 00:48:49.720]  這一份敬畏懼怕的心
[00:48:49.720 --> 00:48:52.680]  讓我們真是享受祢的手裏面的手
[00:48:52.680 --> 00:48:56.280]  我們知道怎樣來去警醒
[00:48:56.280 --> 00:48:59.320]  我們知道如果我們真是犯錯的時候
[00:48:59.320 --> 00:49:01.400]  我們快快地回轉
[00:49:01.400 --> 00:49:05.080]  回到我們的創造主的裏面
[00:49:05.080 --> 00:49:07.080]  以致我們的生命
[00:49:07.080 --> 00:49:10.520]  願意來去降伏向祢面前
[00:49:10.520 --> 00:49:12.600]  經歷生命的回收
[00:49:12.600 --> 00:49:14.840]  再造和更新
[00:49:14.840 --> 00:49:16.840]  求主來幫助我們
[00:49:16.840 --> 00:49:18.280]  保守著我們
[00:49:18.280 --> 00:49:19.960]  讓我們的生命
[00:49:19.960 --> 00:49:23.480]  可以成為你自己所喜悅的生命
[00:49:23.480 --> 00:49:24.680]  遂聽我們禱告
[00:49:24.680 --> 00:49:26.440]  奉耶穌基督的命求
[00:49:26.440 --> 00:49:28.440]  阿門
