
[00:00:00.000 --> 00:00:01.680]  好,我們做一個祈禱
[00:31:39.000 --> 00:31:42.000]  神怎樣賜福給我主人
[00:31:42.000 --> 00:31:45.000]  上帝怎樣來保守我主人
[00:31:45.000 --> 00:31:47.000]  我主人怎樣吩咐我
[00:31:47.000 --> 00:31:50.000]  我主人怎樣來體寵這件事
[00:31:50.000 --> 00:31:52.000]  我主人的兒子怎樣怎樣
[00:31:52.000 --> 00:31:55.000]  祂在人面前說這些見證
[00:31:55.000 --> 00:31:59.000]  所以我們看見在祂的口中
[00:31:59.000 --> 00:32:02.000]  很明顯地表達了祂心裏面的思想
[00:32:02.000 --> 00:32:03.000]  耶穌說得很好
[00:32:03.000 --> 00:32:05.000]  祂說:你是心裏所充滿的
[00:32:05.000 --> 00:32:07.000]  口裏面說出來
[00:32:07.000 --> 00:32:08.000]  你留意那些人
[00:32:08.000 --> 00:32:09.000]  經常說那些話
[00:32:09.000 --> 00:32:13.000]  他心裏面經常想那些話
[00:32:13.000 --> 00:32:14.000]  我們看見
[00:32:14.000 --> 00:32:20.000]  祂不斷地不斷地將祂的主人擺出來
[00:32:20.000 --> 00:32:22.000]  這是忠心
[00:32:22.000 --> 00:32:24.000]  這個忠心寶貴就在這裏
[00:32:24.000 --> 00:32:29.000]  祂不是主人背後任我發揮
[00:32:29.000 --> 00:32:32.000]  主人背後說祂壞話都可以
[00:32:32.000 --> 00:32:34.000]  主人背後我威風
[00:32:34.000 --> 00:32:35.000]  不是的
[00:32:35.000 --> 00:32:39.000]  祂經常記住我是僕人
[00:32:39.000 --> 00:32:42.000]  我為我主人所做
[00:32:42.000 --> 00:32:45.000]  所以這裏真的非常有意思
[00:32:45.000 --> 00:32:47.000]  甚麼是忠心呢
[00:32:47.000 --> 00:32:50.000]  其實忠心不只是那些事情
[00:32:50.000 --> 00:32:53.000]  忠心是你忠心於你的主
[00:32:53.000 --> 00:32:56.000]  有些人做事很盡責
[00:32:56.000 --> 00:32:59.000]  當然也有些人很不盡責
[00:32:59.000 --> 00:33:00.000]  但有些人很盡責
[00:33:00.000 --> 00:33:03.000]  不代表他是忠心
[00:33:03.000 --> 00:33:06.000]  或者不代表忠於他主人
[00:33:06.000 --> 00:33:07.000]  做很多事情
[00:33:07.000 --> 00:33:11.000]  但未必是忠於他主人
[00:33:11.000 --> 00:33:14.000]  我們在工作裏經常見到
[00:33:14.000 --> 00:33:15.000]  上班的時候
[00:33:15.000 --> 00:33:18.000]  我記得我以前在香港的時候
[00:33:18.000 --> 00:33:21.000]  政府做了兩個部門
[00:33:21.000 --> 00:33:25.000]  其中一個部門我要管理一班同業員工
[00:33:25.000 --> 00:33:28.000]  我宿下有好幾位同業員工
[00:33:28.000 --> 00:33:30.000]  有些人年紀很大
[00:33:30.000 --> 00:33:33.000]  我那時候進去只有二十多歲
[00:33:33.000 --> 00:33:36.000]  我要管理一些四十歲、五十歲
[00:33:36.000 --> 00:33:39.000]  有一個退休再回來工作
[00:33:39.000 --> 00:33:41.000]  有六十多歲
[00:33:41.000 --> 00:33:45.000]  後來我又去另一個部門管理一些年輕人
[00:33:45.000 --> 00:33:47.000]  有些比我年輕
[00:33:47.000 --> 00:33:48.000]  有些三十多歲
[00:33:48.000 --> 00:33:50.000]  有些跟我差不多年紀
[00:33:50.000 --> 00:33:52.000]  但當時我是負責管理他們
[00:33:52.000 --> 00:33:55.000]  所以我要寫他們的報告
[00:33:55.000 --> 00:33:57.000]  每年要評估
[00:33:57.000 --> 00:33:59.000]  我發覺很有趣
[00:33:59.000 --> 00:34:01.000]  有些人很盡責
[00:34:01.000 --> 00:34:06.000]  他不是因為你是他的上司
[00:34:06.000 --> 00:34:08.000]  或者你要寫他的報告
[00:34:08.000 --> 00:34:09.000]  他就盡責
[00:34:09.000 --> 00:34:11.000]  好像那個退休了回來工作
[00:34:11.000 --> 00:34:12.000]  我發覺這麼多人裏面
[00:34:12.000 --> 00:34:14.000]  他是最盡責的
[00:34:14.000 --> 00:34:18.000]  因為他的態度是很認真地工作
[00:34:18.000 --> 00:34:20.000]  但亦有些人,我發覺很有趣
[00:34:20.000 --> 00:34:23.000]  他到你要寫報告
[00:34:23.000 --> 00:34:25.000]  或者有沒有機會升職的時候
[00:34:25.000 --> 00:34:27.000]  他特別是殷勤一點
[00:34:27.000 --> 00:34:29.000]  特別是好一點
[00:34:29.000 --> 00:34:32.000]  特別是對你好一點
[00:34:32.000 --> 00:34:34.000]  這些看得太多了
[00:34:34.000 --> 00:34:37.000]  所以我們發覺有時未必就是
[00:34:37.000 --> 00:34:40.000]  他盡責等於忠心於你
[00:34:40.000 --> 00:34:42.000]  可能背後有些不好的動機
[00:34:42.000 --> 00:34:44.000]  有些是有機心的
[00:34:44.000 --> 00:34:46.000]  有些人性格是這樣
[00:34:46.000 --> 00:34:48.000]  他不工作是不安樂的
[00:34:48.000 --> 00:34:50.000]  或者你交給他的工作
[00:34:50.000 --> 00:34:52.000]  他都要做的
[00:34:52.000 --> 00:34:54.000]  但又未必等於忠心
[00:34:54.000 --> 00:34:56.000]  例如上次我們說過
[00:34:56.000 --> 00:34:59.000]  他未必忠於主人的行事法則
[00:34:59.000 --> 00:35:02.000]  未必忠於主人的信念
[00:35:02.000 --> 00:35:04.000]  因為他自己有一套
[00:35:04.000 --> 00:35:07.000]  他只不過是因為他喜歡工作
[00:35:07.000 --> 00:35:10.000]  他未必等於忠於主人
[00:35:10.000 --> 00:35:17.000]  我記得曾經有一位長者跟我分享
[00:35:17.000 --> 00:35:19.000]  他說我去過很多教會
[00:35:19.000 --> 00:35:21.000]  甚麼教會都見過
[00:35:21.000 --> 00:35:23.000]  他有少許慨嘆
[00:35:23.000 --> 00:35:25.000]  當然他又不是完全消極
[00:35:25.000 --> 00:35:27.000]  不過他想提醒我
[00:35:27.000 --> 00:35:31.000]  他說有些人在教會裏面有很多侍奉
[00:35:31.000 --> 00:35:33.000]  他未必一定是愛主
[00:35:33.000 --> 00:35:35.000]  我見過很多
[00:35:35.000 --> 00:35:37.000]  因為他們其實背後
[00:35:37.000 --> 00:35:42.000]  有些侍奉立即表露了他們的真面目
[00:35:42.000 --> 00:35:45.000]  他們有時是為了他們的滿足感
[00:35:45.000 --> 00:35:47.000]  為了一些成功感
[00:35:47.000 --> 00:35:50.000]  在工作上不是太如意
[00:35:50.000 --> 00:35:53.000]  所以回來教會有一官半職
[00:35:53.000 --> 00:35:55.000]  他們就會很開心
[00:35:55.000 --> 00:35:57.000]  可以發揮自己
[00:35:57.000 --> 00:36:00.000]  或者覺得自己有些價值
[00:36:00.000 --> 00:36:02.000]  當然這些不是絕對不對
[00:36:02.000 --> 00:36:04.000]  但是如果有些不純正的動機
[00:36:04.000 --> 00:36:08.000]  或者這些動機很嚴重的話
[00:36:08.000 --> 00:36:11.000]  是沒有經過上帝的審查
[00:36:11.000 --> 00:36:13.000]  聖靈的更新和悔改
[00:36:13.000 --> 00:36:15.000]  再給神使用
[00:36:15.000 --> 00:36:18.000]  這個我們相信是一個危險
[00:36:18.000 --> 00:36:24.000]  所以我們看見這位長者跟我分享
[00:36:24.000 --> 00:36:26.000]  都是一個鼓勵
[00:36:26.000 --> 00:36:28.000]  我們侍奉神
[00:36:28.000 --> 00:36:30.000]  不是為了建立自己的聲望
[00:36:30.000 --> 00:36:35.000]  或者我現在做什麼崗位
[00:36:35.000 --> 00:36:37.000]  做什麼執事
[00:36:37.000 --> 00:36:39.000]  做什麼團長
[00:36:39.000 --> 00:36:42.000]  是為了個人的面子
[00:36:42.000 --> 00:36:46.000]  或者滿足我們自己的成功感
[00:36:46.000 --> 00:36:48.000]  當然正確的成功感
[00:36:48.000 --> 00:36:50.000]  為主而做的
[00:36:50.000 --> 00:36:52.000]  這是無可厚非的
[00:36:52.000 --> 00:36:55.000]  但是我們知道如果動機不純正
[00:36:55.000 --> 00:36:56.000]  或者有機心
[00:36:56.000 --> 00:36:58.000]  或者是一些不對的動機
[00:36:58.000 --> 00:37:01.000]  就算你做很多都好
[00:37:01.000 --> 00:37:03.000]  原來去到神的面前
[00:37:03.000 --> 00:37:05.000]  可能會被神責備
[00:37:05.000 --> 00:37:06.000]  為什麼呢?
[00:37:06.000 --> 00:37:07.000]  在啟示錄
[00:37:07.000 --> 00:37:08.000]  以弗所
[00:37:08.000 --> 00:37:09.000]  給以弗所的書信
[00:37:09.000 --> 00:37:11.000]  耶穌是怎麼說的呢?
[00:37:11.000 --> 00:37:13.000]  這個就是我們剛才說的
[00:37:13.000 --> 00:37:14.000]  共有十九次說到
[00:37:14.000 --> 00:37:15.000]  「我主人,我主人,我主人」
[00:37:15.000 --> 00:37:16.000]  祂的心裡面
[00:37:16.000 --> 00:37:20.000]  非常地將主人擺在重要地位
[00:37:20.000 --> 00:37:22.000]  耶穌在啟示錄第二章
[00:37:22.000 --> 00:37:24.000]  責備以弗所的教會
[00:37:24.000 --> 00:37:25.000]  祂怎麼說呢?
[00:37:25.000 --> 00:37:27.000]  祂說「我知道你的行為
[00:37:27.000 --> 00:37:30.000]  勞碌忍耐
[00:37:30.000 --> 00:37:31.000]  你也能忍耐
[00:37:31.000 --> 00:37:33.000]  曾為我的名勞苦
[00:37:33.000 --> 00:37:35.000]  並不罰權」
[00:37:35.000 --> 00:37:36.000]  好不好?
[00:37:36.000 --> 00:37:38.000]  這個稱讚好不好?
[00:37:38.000 --> 00:37:39.000]  當然好
[00:37:39.000 --> 00:37:40.000]  為我的緣故
[00:37:40.000 --> 00:37:41.000]  你的行為
[00:37:41.000 --> 00:37:42.000]  你的勞碌
[00:37:42.000 --> 00:37:43.000]  忍耐
[00:37:43.000 --> 00:37:45.000]  為我的名勞苦
[00:37:45.000 --> 00:37:46.000]  並不罰權
[00:37:46.000 --> 00:37:48.000]  這些都是很好的事
[00:37:48.000 --> 00:37:52.000]  但是如果單有這個
[00:37:52.000 --> 00:37:54.000]  沒有了下面這句
[00:37:54.000 --> 00:37:55.000]  第四節
[00:37:55.000 --> 00:37:58.000]  「然而有一件事我要責備你
[00:37:58.000 --> 00:38:02.000]  就是你把起初的愛心離棄了」
[00:38:02.000 --> 00:38:04.000]  接著耶穌就說
[00:38:04.000 --> 00:38:08.000]  「你要悔改你的行為」
[00:38:08.000 --> 00:38:09.000]  所以我們看到
[00:38:09.000 --> 00:38:12.000]  以弗所當時的信徒教會
[00:38:12.000 --> 00:38:14.000]  他們非常勞碌
[00:38:14.000 --> 00:38:16.000]  為主的名勞苦
[00:38:16.000 --> 00:38:20.000]  但是他們的動機不純正
[00:38:20.000 --> 00:38:22.000]  他們背後的一種
[00:38:22.000 --> 00:38:26.000]  是推動他們不是為了愛主
[00:38:26.000 --> 00:38:27.000]  所以他說
[00:38:27.000 --> 00:38:28.000]  「我責備你
[00:38:28.000 --> 00:38:32.000]  因為你把最初的愛心離棄了」
[00:38:32.000 --> 00:38:33.000]  弟兄姊妹
[00:38:33.000 --> 00:38:35.000]  今天我們怎樣能夠成為
[00:38:35.000 --> 00:38:39.000]  一個忠心的侍奉者
[00:38:39.000 --> 00:38:43.000]  我們需要來愛主
[00:38:43.000 --> 00:38:45.000]  忠於主人
[00:38:45.000 --> 00:38:46.000]  正如聖經裡面
[00:38:46.000 --> 00:38:48.000]  「將是給主作的
[00:38:48.000 --> 00:38:50.000]  不是給人作的」
[00:38:50.000 --> 00:38:52.000]  我們發覺這實在是一個
[00:38:52.000 --> 00:38:56.000]  非常重要的提醒
[00:38:56.000 --> 00:39:00.000]  今天究竟你為主做了很多事
[00:39:00.000 --> 00:39:02.000]  你愛主嗎?
[00:39:02.000 --> 00:39:05.000]  你是否忠於主自己?
[00:39:05.000 --> 00:39:06.000]  求神幫助我們
[00:39:06.000 --> 00:39:09.000]  再一次回歸到面前
[00:39:09.000 --> 00:39:10.000]  如果有些不對的
[00:39:10.000 --> 00:39:13.000]  悔改我們一些不對
[00:39:13.000 --> 00:39:15.000]  不正確的動機
[00:39:15.000 --> 00:39:18.000]  或者我們的態度
[00:39:18.000 --> 00:39:20.000]  有繼經家如果解釋對的話
[00:39:20.000 --> 00:39:22.000]  上一次我們已經講過
[00:39:22.000 --> 00:39:24.000]  這個老婆人究竟是誰呢?
[00:39:24.000 --> 00:39:27.000]  可能是伊便爾謝
[00:39:27.000 --> 00:39:28.000]  不過不肯定
[00:39:28.000 --> 00:39:30.000]  但如果是的話
[00:39:30.000 --> 00:39:32.000]  就更值得欽佩
[00:39:32.000 --> 00:39:34.000]  為什麼?伊便爾謝當時
[00:39:34.000 --> 00:39:37.000]  阿布拉罕還沒有兒子
[00:39:37.000 --> 00:39:41.000]  想著他承繼他的產業
[00:39:41.000 --> 00:39:43.000]  後來生了以撒
[00:39:43.000 --> 00:39:44.000]  才知道不是
[00:39:44.000 --> 00:39:48.000]  原來那些產業和英許是屬於以撒的
[00:39:48.000 --> 00:39:50.000]  如果你是伊便爾謝
[00:39:50.000 --> 00:39:53.000]  你的心會怎樣?
[00:39:53.000 --> 00:39:55.000]  沒有以撒就好了
[00:39:55.000 --> 00:39:58.000]  我就是那個承繼人
[00:39:58.000 --> 00:40:00.000]  現在管理不是你的
[00:40:00.000 --> 00:40:02.000]  是給你管理的
[00:40:02.000 --> 00:40:05.000]  阿布拉罕為什麼可以派他來管理全業?
[00:40:05.000 --> 00:40:09.000]  因為他看得出他愛他的主人
[00:40:09.000 --> 00:40:11.000]  愛他的主人的兒子
[00:40:11.000 --> 00:40:14.000]  所以他就派他去為他的兒子
[00:40:14.000 --> 00:40:15.000]  娶妻這件事這麼重要的
[00:40:15.000 --> 00:40:17.000]  叫他去
[00:40:17.000 --> 00:40:19.000]  嘩!你想想
[00:40:19.000 --> 00:40:20.000]  娶不成
[00:40:20.000 --> 00:40:22.000]  母后或者以撒不存在
[00:40:22.000 --> 00:40:23.000]  就是我的
[00:40:23.000 --> 00:40:24.000]  現在還不是
[00:40:24.000 --> 00:40:26.000]  還要盡心盡力去成全他
[00:40:26.000 --> 00:40:28.000]  盡責不耽言的
[00:40:28.000 --> 00:40:30.000]  去完成這件事
[00:40:30.000 --> 00:40:32.000]  可見這個老婆人
[00:40:32.000 --> 00:40:34.000]  對主人那種忠心
[00:40:34.000 --> 00:40:35.000]  忠誠
[00:40:35.000 --> 00:40:37.000]  是很真實的
[00:40:37.000 --> 00:40:39.000]  求主幫助我們
[00:40:39.000 --> 00:40:41.000]  去學習這位老婆人
[00:40:41.000 --> 00:40:43.000]  持守主人信仰立場
[00:40:43.000 --> 00:40:46.000]  用主人屬靈法則辦事
[00:40:46.000 --> 00:40:49.000]  辦好主人所交託給他的工作
[00:40:49.000 --> 00:40:51.000]  忠心負責
[00:40:51.000 --> 00:40:52.000]  但更重要更重要
[00:40:52.000 --> 00:40:54.000]  沒有這個,什麼都沒有用
[00:40:54.000 --> 00:40:57.000]  就是盡心愛主
[00:40:57.000 --> 00:41:00.000]  忠於主給他的工作
[00:41:00.000 --> 00:41:04.000]  忠於主人自己
[00:41:04.000 --> 00:41:08.000]  一位非常值得我們效法的長者
[00:41:08.000 --> 00:41:11.000]  他是2011年過世的
[00:41:11.000 --> 00:41:14.000]  一位基督教福音派
[00:41:14.000 --> 00:41:16.000]  最重要的人物
[00:41:16.000 --> 00:41:18.000]  他是John Stock,英國的牧師
[00:41:18.000 --> 00:41:21.000]  他是萬靈堂的牧者
[00:41:21.000 --> 00:41:23.000]  是講道家
[00:41:23.000 --> 00:41:28.000]  是聖經的教授
[00:41:28.000 --> 00:41:30.000]  他是報道家
[00:41:30.000 --> 00:41:32.000]  他是神學家
[00:41:32.000 --> 00:41:37.000]  他是全世界教會的領袖之一
[00:41:37.000 --> 00:41:40.000]  他的作是一位非常著作甚多的作家
[00:41:40.000 --> 00:41:43.000]  但他更加是一位忠心的老婆人
[00:41:43.000 --> 00:41:46.000]  當他2011年快要離開這個世界的時候
[00:41:46.000 --> 00:41:52.000]  有一些熟悉他的教會的童工和牧者去探望他
[00:41:52.000 --> 00:41:54.000]  在他床邊的時候
[00:41:54.000 --> 00:41:56.000]  當時John Stock
[00:41:56.000 --> 00:41:58.000]  他帶著微弱的聲線
[00:41:58.000 --> 00:42:02.000]  帶著僅僅能說的能力
[00:42:02.000 --> 00:42:06.000]  帶著沙啞的聲音
[00:42:06.000 --> 00:42:08.000]  當人問他
[00:42:08.000 --> 00:42:12.000]  我可以為你有什麼祈禱
[00:42:12.000 --> 00:42:16.000]  你猜他最後帶著這些微弱的聲線
[00:42:16.000 --> 00:42:18.000]  沙啞的聲音
[00:42:18.000 --> 00:42:21.000]  體力的來約
[00:42:21.000 --> 00:42:23.000]  說出一句話
[00:42:23.000 --> 00:42:25.000]  他說:你們為我祈禱
[00:42:25.000 --> 00:42:27.000]  求神幫助我
[00:42:27.000 --> 00:42:29.000]  忠心於主
[00:42:29.000 --> 00:42:33.000]  直到我最後一口氣離開這個世界
[00:42:33.000 --> 00:42:37.000]  親愛的弟兄姊妹
[00:42:37.000 --> 00:42:39.000]  今天神賜生命給我們
[00:42:39.000 --> 00:42:40.000]  賜恩賜給我們
[00:42:40.000 --> 00:42:42.000]  賜機會給我們
[00:42:42.000 --> 00:42:44.000]  拯救我們
[00:42:44.000 --> 00:42:47.000]  讓我們能夠回應他
[00:42:47.000 --> 00:42:48.000]  用我們的愛
[00:42:48.000 --> 00:42:50.000]  更加用我們的行動
[00:42:50.000 --> 00:42:52.000]  用我們的忠心
[00:42:52.000 --> 00:42:54.000]  來向他效忠
[00:42:54.000 --> 00:42:56.000]  好像老婆人一樣
[00:42:56.000 --> 00:42:58.000]  好像這些先賢
[00:42:58.000 --> 00:43:00.000]  聖賢一樣
[00:43:00.000 --> 00:43:02.000]  忠心到老
[00:43:02.000 --> 00:43:05.000]  忠心直到主耶穌基督回來
[00:43:05.000 --> 00:43:07.000]  我們低頭祈禱
[00:43:07.000 --> 00:43:12.000]  請大家同心禱告
[00:43:12.000 --> 00:43:13.000]  在這個時候
[00:43:13.000 --> 00:43:15.000]  我們安靜地在神的面前
[00:43:15.000 --> 00:43:18.000]  反省一下我們自己
[00:43:18.000 --> 00:43:22.000]  在這個很容易鬆懈的情況下
[00:43:22.000 --> 00:43:30.000]  我們有沒有繼續忠心
[00:43:30.000 --> 00:43:33.000]  我們在我們的家庭
[00:43:33.000 --> 00:43:35.000]  在我們的婚姻
[00:43:35.000 --> 00:43:37.000]  在我們的工作
[00:43:37.000 --> 00:43:39.000]  特別是在我們教會的侍奉
[00:43:39.000 --> 00:43:41.000]  侍奉上帝
[00:43:41.000 --> 00:43:52.000]  我們是不是以一個忠於主的態度
[00:43:52.000 --> 00:43:59.000]  今天主將這些教堂在我們手中
[00:43:59.000 --> 00:44:02.000]  讓我們善用神給我們的基輩
[00:44:02.000 --> 00:44:04.000]  我們的生命
[00:44:04.000 --> 00:44:08.000]  祂給我們的恩賜
[00:44:08.000 --> 00:44:10.000]  盡心盡性
[00:44:10.000 --> 00:44:13.000]  盡義盡力
[00:44:13.000 --> 00:44:16.000]  愛祂
[00:44:16.000 --> 00:44:19.000]  敬拜祂
[00:44:19.000 --> 00:44:22.000]  侍奉祂
[00:44:22.000 --> 00:44:29.000]  如果我們有一些不對的態度或者動機
[00:44:29.000 --> 00:44:32.000]  不能夠討主的喜悅
[00:44:32.000 --> 00:44:35.000]  求主開我們屬靈的眼睛
[00:44:35.000 --> 00:44:38.000]  聖靈光照
[00:44:38.000 --> 00:44:41.000]  讓我們悔改
[00:44:41.000 --> 00:44:44.000]  我們要專心討主的喜悅
[00:44:44.000 --> 00:44:46.000]  我們的主啊
[00:44:46.000 --> 00:44:50.000]  祢陪守一切的尊榮
[00:44:50.000 --> 00:44:52.000]  求祢綏靖
[00:44:52.000 --> 00:44:53.000]  忠義
[00:44:53.000 --> 00:44:55.000]  祢的祈禱
[00:44:55.000 --> 00:44:57.000]  奉耶穌基督的名
[00:44:57.000 --> 00:44:59.000]  Amen
