
[00:00:00.000 --> 00:00:02.000]  鼎姐妹,早安
[00:32:04.000 --> 00:32:11.000]  還有天父就張口大聲說
[00:32:11.000 --> 00:32:14.000]  這就是我的愛子
[00:32:14.000 --> 00:32:16.000]  是我所揀選的
[00:32:16.000 --> 00:32:19.000]  你們要聽從他
[00:32:19.000 --> 00:32:23.000]  父神為他的兒子在洗禮的時候
[00:32:23.000 --> 00:32:25.000]  作公開的宣告
[00:32:25.000 --> 00:32:29.000]  要人很確定耶穌這個所謂彌賽亞的身份
[00:32:29.000 --> 00:32:31.000]  獨一無二的是他
[00:32:31.000 --> 00:32:34.000]  但耶穌釘十字架的時候
[00:32:34.000 --> 00:32:36.000]  天父去了哪裡
[00:32:36.000 --> 00:32:42.000]  天父有沒有在天上打開天上的窗戶
[00:32:42.000 --> 00:32:44.000]  然後大聲說
[00:32:44.000 --> 00:32:46.000]  你們快點要相信
[00:32:46.000 --> 00:32:48.000]  我的兒子為你們死在十字架上
[00:32:48.000 --> 00:32:50.000]  說完這個大神蹟
[00:32:50.000 --> 00:32:52.000]  是不是很多人相信主呢
[00:32:52.000 --> 00:32:56.000]  上帝不是用這種神蹟去吸引人去相信主
[00:32:56.000 --> 00:32:58.000]  上帝在這種沉默裡面
[00:32:58.000 --> 00:33:00.000]  讓我們去明白
[00:33:00.000 --> 00:33:03.000]  一個在痛苦裡面的人
[00:33:03.000 --> 00:33:07.000]  你是用什麼方式去陪伴痛苦的人
[00:33:07.000 --> 00:33:08.000]  我給大家一個例子
[00:33:08.000 --> 00:33:10.000]  你有沒有讀過《約伯記》
[00:33:10.000 --> 00:33:12.000]  約伯受苦的時候
[00:33:12.000 --> 00:33:14.000]  上帝是否說
[00:33:14.000 --> 00:33:16.000]  約伯我先通知你
[00:33:16.000 --> 00:33:17.000]  因為你是我的老友
[00:33:17.000 --> 00:33:18.000]  你這麼敬畏我
[00:33:18.000 --> 00:33:19.000]  我告訴你
[00:33:19.000 --> 00:33:21.000]  我和撒旦談好了
[00:33:21.000 --> 00:33:23.000]  他會搞你
[00:33:23.000 --> 00:33:25.000]  不過你的命在我這裡
[00:33:25.000 --> 00:33:26.000]  不用怕
[00:33:26.000 --> 00:33:28.000]  不用害怕
[00:33:28.000 --> 00:33:32.000]  這個是否上帝和約伯這樣說
[00:33:32.000 --> 00:33:34.000]  上帝從來沒有這樣說過
[00:33:34.000 --> 00:33:37.000]  上帝一句話都沒有出過聲
[00:33:37.000 --> 00:33:38.000]  是不是
[00:33:38.000 --> 00:33:41.000]  但是約伯他自己都一頭霧水
[00:33:41.000 --> 00:33:42.000]  我每天都獻祭
[00:33:42.000 --> 00:33:44.000]  我又為我兒女祈禱
[00:33:44.000 --> 00:33:45.000]  上帝你搞什麼呢
[00:33:45.000 --> 00:33:46.000]  一天之間
[00:33:46.000 --> 00:33:49.000]  我十個子女飛來橫禍死了
[00:33:49.000 --> 00:33:52.000]  我所有的財產蕩然無存
[00:33:52.000 --> 00:33:54.000]  現在連我老婆都叫我
[00:33:54.000 --> 00:33:56.000]  你還保守你的純正嗎
[00:33:56.000 --> 00:33:58.000]  你自己詛咒自己生日吧
[00:33:58.000 --> 00:33:59.000]  嘩
[00:33:59.000 --> 00:34:02.000]  這個是不是你的蘇眉呢
[00:34:02.000 --> 00:34:04.000]  不是蘇眉語
[00:34:04.000 --> 00:34:08.000]  有時所謂
[00:34:08.000 --> 00:34:10.000]  老婆的說話有時要聽
[00:34:10.000 --> 00:34:11.000]  不過不是每句都要聽
[00:34:11.000 --> 00:34:14.000]  你聽神的話就行了
[00:34:14.000 --> 00:34:16.000]  否則沒有約伯記寫下去
[00:34:16.000 --> 00:34:19.000]  約伯堅持就沒有理由
[00:34:19.000 --> 00:34:21.000]  所以在當時
[00:34:21.000 --> 00:34:23.000]  他有三個好朋友
[00:34:23.000 --> 00:34:25.000]  走來陪約伯
[00:34:25.000 --> 00:34:26.000]  記不記得聖經怎麼說
[00:34:26.000 --> 00:34:28.000]  他陪約伯的時候
[00:34:28.000 --> 00:34:30.000]  見他坐在無灰中
[00:34:30.000 --> 00:34:33.000]  他們又和他一起坐
[00:34:33.000 --> 00:34:35.000]  聖經怎麼形容
[00:34:35.000 --> 00:34:38.000]  他的朋友和約伯坐了多久
[00:34:38.000 --> 00:34:40.000]  多久
[00:34:40.000 --> 00:34:42.000]  一天?
[00:34:42.000 --> 00:34:43.000]  兩天?
[00:34:43.000 --> 00:34:45.000]  三天?
[00:34:45.000 --> 00:34:47.000]  三天應該很多了
[00:34:47.000 --> 00:34:50.000]  你試過陪一些受傷的人
[00:34:50.000 --> 00:34:52.000]  心靈很大創傷的人
[00:34:52.000 --> 00:34:55.000]  你陪了他三天已經沒得彈了
[00:34:55.000 --> 00:34:57.000]  這一定是他的好朋友
[00:34:57.000 --> 00:34:59.000]  陪了他七天七夜
[00:34:59.000 --> 00:35:01.000]  但聖經怎麼說
[00:35:01.000 --> 00:35:04.000]  他們一句說話都沒有說
[00:35:04.000 --> 00:35:09.000]  是因為他們看到約伯極其痛苦
[00:35:09.000 --> 00:35:12.000]  約伯當時不只是肉身上那種痛楚
[00:35:12.000 --> 00:35:14.000]  不只是失去兒女的痛楚
[00:35:14.000 --> 00:35:17.000]  他是沒有辦法去理解這件事
[00:35:17.000 --> 00:35:18.000]  上帝
[00:35:18.000 --> 00:35:19.000]  你為什麼不出聲?
[00:35:19.000 --> 00:35:20.000]  上帝你去了哪裡?
[00:35:20.000 --> 00:35:21.000]  我不知道
[00:35:21.000 --> 00:35:25.000]  但我仍然堅持我要敬拜你
[00:35:25.000 --> 00:35:26.000]  上帝
[00:35:26.000 --> 00:35:27.000]  賞賜的是你
[00:35:27.000 --> 00:35:29.000]  收取的都是你
[00:35:29.000 --> 00:35:31.000]  你的名是應當稱頌的
[00:35:31.000 --> 00:35:33.000]  我們基督徒也有這種掙扎
[00:35:33.000 --> 00:35:34.000]  我告訴大家
[00:35:34.000 --> 00:35:36.000]  我們的信仰是立體的
[00:35:36.000 --> 00:35:37.000]  是現實的
[00:35:37.000 --> 00:35:39.000]  我們不是關在象牙塔裡面
[00:35:39.000 --> 00:35:41.000]  跟大家講信仰
[00:35:41.000 --> 00:35:43.000]  我做牧師這麼多年
[00:35:43.000 --> 00:35:45.000]  我走在前線
[00:35:45.000 --> 00:35:48.000]  我走在很多弟兄姊妹
[00:35:48.000 --> 00:35:50.000]  那種痛楚的裡面
[00:35:50.000 --> 00:35:52.000]  我和他們聊天
[00:35:52.000 --> 00:35:56.000]  最近都有兩個弟兄找我聊天
[00:35:56.000 --> 00:35:58.000]  都是因為職業的問題
[00:35:58.000 --> 00:36:02.000]  一個不知道自己找不找對工作
[00:36:02.000 --> 00:36:04.000]  三十多歲的年輕人
[00:36:04.000 --> 00:36:06.000]  很困惑
[00:36:06.000 --> 00:36:08.000]  我都沒有辦法三言兩語
[00:36:08.000 --> 00:36:10.000]  可以和他講得明白
[00:36:10.000 --> 00:36:12.000]  我只能夠陪伴他
[00:36:12.000 --> 00:36:13.000]  祈禱
[00:36:13.000 --> 00:36:17.000]  還要介紹一些專業人士給他聊天
[00:36:17.000 --> 00:36:19.000]  在這些位置裡面
[00:36:19.000 --> 00:36:20.000]  我們不是說
[00:36:20.000 --> 00:36:22.000]  我送一枝金句給你
[00:36:22.000 --> 00:36:24.000]  你平平安安回去吧
[00:36:24.000 --> 00:36:27.000]  有時候牧師可以很會遣散人
[00:36:27.000 --> 00:36:29.000]  夠了
[00:36:29.000 --> 00:36:31.000]  你不要纏著我
[00:36:31.000 --> 00:36:34.000]  我做不到這些事
[00:36:34.000 --> 00:36:37.000]  每一個走過來找我的人
[00:36:37.000 --> 00:36:38.000]  我知道他的內心
[00:36:38.000 --> 00:36:40.000]  這種痛苦
[00:36:40.000 --> 00:36:43.000]  有一個四十多歲的中年人
[00:36:43.000 --> 00:36:46.000]  他好端端在業界做得很好
[00:36:46.000 --> 00:36:48.000]  很成功
[00:36:48.000 --> 00:36:50.000]  但是他為什麼找我?
[00:36:50.000 --> 00:36:53.000]  他說牧師我不是很清楚
[00:36:53.000 --> 00:36:55.000]  究竟我這個決定是否正確
[00:36:55.000 --> 00:36:58.000]  兩年前他辭去了那份很安定的工作
[00:36:58.000 --> 00:37:00.000]  他要來創業
[00:37:00.000 --> 00:37:02.000]  在他的業界裡面
[00:37:02.000 --> 00:37:04.000]  他其實做得很成功
[00:37:04.000 --> 00:37:06.000]  但是他有掙扎
[00:37:06.000 --> 00:37:09.000]  因為現在的時勢開始有些轉變
[00:37:09.000 --> 00:37:12.000]  經濟各樣東西是挑戰你
[00:37:12.000 --> 00:37:14.000]  在這些情況我們仍然說
[00:37:14.000 --> 00:37:15.000]  我要陪伴
[00:37:15.000 --> 00:37:18.000]  這些頂姐妹一起走
[00:37:18.000 --> 00:37:20.000]  我們的主耶穌基督
[00:37:20.000 --> 00:37:23.000]  祂在十誡上說我們成就這個救恩
[00:37:23.000 --> 00:37:25.000]  是那個出路
[00:37:25.000 --> 00:37:26.000]  是那個秘訣
[00:37:26.000 --> 00:37:28.000]  你不要懷疑神沉默
[00:37:28.000 --> 00:37:30.000]  你不要懷疑神隱藏
[00:37:30.000 --> 00:37:33.000]  你不要懷疑上帝不公平
[00:37:33.000 --> 00:37:36.000]  因為上帝都這樣來處理他的兒子
[00:37:36.000 --> 00:37:38.000]  是因為你和我的罪
[00:37:38.000 --> 00:37:41.000]  上帝不惜最高的代價
[00:37:41.000 --> 00:37:44.000]  是將他的兒子推到一個最羞辱
[00:37:44.000 --> 00:37:49.000]  最殘酷的一個十字架刑罰裡面
[00:37:49.000 --> 00:37:52.000]  如果你明白這個竅門的時候
[00:37:52.000 --> 00:37:54.000]  你就知道我們人生
[00:37:54.000 --> 00:37:56.000]  無論你的苦難有多大
[00:37:56.000 --> 00:37:58.000]  你想一想耶穌
[00:37:58.000 --> 00:38:01.000]  如何為你和我去死去犧牲
[00:38:01.000 --> 00:38:06.000]  你就知道我們仍然要堅忍仰望上帝
[00:38:06.000 --> 00:38:09.000]  所以今天我們不要被魔鬼迷惑
[00:38:09.000 --> 00:38:12.000]  魔鬼由我們的始祖亞當夏娃
[00:38:12.000 --> 00:38:14.000]  吃了禁果到現在
[00:38:14.000 --> 00:38:17.000]  歷世歷代他都是賞神的兒女
[00:38:17.000 --> 00:38:18.000]  來犧牲
[00:38:18.000 --> 00:38:20.000]  魔鬼的名字叫撒旦
[00:38:20.000 --> 00:38:21.000]  就是敵黨者
[00:38:21.000 --> 00:38:23.000]  他想我們認識神的心意
[00:38:23.000 --> 00:38:25.000]  他想我們離棄上帝
[00:38:25.000 --> 00:38:26.000]  與神為敵
[00:38:26.000 --> 00:38:29.000]  我們說我們放棄了我們的信仰
[00:38:29.000 --> 00:38:30.000]  我們很迷惘
[00:38:30.000 --> 00:38:32.000]  我們不知道為什麼
[00:38:32.000 --> 00:38:35.000]  我們覺得出路沒有了
[00:38:35.000 --> 00:38:37.000]  你要放棄上帝之前
[00:38:37.000 --> 00:38:39.000]  請你想一想
[00:38:39.000 --> 00:38:43.000]  我們的天父都如此對他的獨生子
[00:38:43.000 --> 00:38:45.000]  這份愛和恩典
[00:38:45.000 --> 00:38:48.000]  正是馬丁路德要揭示給我們知道
[00:38:48.000 --> 00:38:52.000]  人類那種苦難真正的答案
[00:38:52.000 --> 00:38:54.000]  在十字架那裡
[00:38:54.000 --> 00:38:57.000]  上帝沒有丟棄我們
[00:38:57.000 --> 00:38:59.000]  雖然我們如此活躍
[00:38:59.000 --> 00:39:01.000]  我們如此頑固
[00:39:01.000 --> 00:39:05.000]  我們都是不義的人
[00:39:05.000 --> 00:39:08.000]  但上帝竟然憐憫我們
[00:39:08.000 --> 00:39:09.000]  家庭的困局
[00:39:09.000 --> 00:39:12.000]  今天仍然有很多人面對這個困難
[00:39:12.000 --> 00:39:16.000]  有些婚姻來到退休的時候才罵離婚
[00:39:16.000 --> 00:39:18.000]  我覺得最不值得的是這種
[00:39:18.000 --> 00:39:20.000]  不是第三者
[00:39:20.000 --> 00:39:22.000]  更不值得
[00:39:22.000 --> 00:39:27.000]  我和師母經常要面對這種處境
[00:39:27.000 --> 00:39:30.000]  我們輔導過很多對夫婦
[00:39:30.000 --> 00:39:31.000]  我最不值得的是
[00:39:31.000 --> 00:39:34.000]  原來不是第三者去解僱我的婚姻
[00:39:34.000 --> 00:39:37.000]  到退休的時候
[00:39:37.000 --> 00:39:42.000]  老公說:我忍夠你了
[00:39:42.000 --> 00:39:44.000]  因為以前年輕的時候
[00:39:44.000 --> 00:39:45.000]  拼命工作
[00:39:45.000 --> 00:39:48.000]  一有什麼事就走去工作
[00:39:48.000 --> 00:39:50.000]  借工作走佬
[00:39:50.000 --> 00:39:54.000]  老婆就借兒女
[00:39:54.000 --> 00:39:56.000]  給了所有心血給兒女
[00:39:56.000 --> 00:39:59.000]  回來後兩夫妻其實沒有什麼交流
[00:39:59.000 --> 00:40:01.000]  因為大家都已經累死了
[00:40:01.000 --> 00:40:03.000]  突然間退休了
[00:40:03.000 --> 00:40:05.000]  兒女已經長大成人了
[00:40:05.000 --> 00:40:07.000]  胸巢了
[00:40:07.000 --> 00:40:09.000]  結婚了
[00:40:09.000 --> 00:40:11.000]  那就好一點可以照顧孫子
[00:40:11.000 --> 00:40:15.000]  我現在才認識你
[00:40:15.000 --> 00:40:18.000]  為什麼你這麼多話說
[00:40:18.000 --> 00:40:19.000]  日訛夜訛
[00:40:19.000 --> 00:40:22.000]  你真是黑白常訛
[00:40:22.000 --> 00:40:26.000]  現在我才認識我太太是這樣
[00:40:26.000 --> 00:40:28.000]  然後老婆就說
[00:40:28.000 --> 00:40:30.000]  我現在才忍夠你了
[00:40:30.000 --> 00:40:32.000]  為什麼我以前說你你不出聲
[00:40:32.000 --> 00:40:34.000]  現在你博嘴博屎
[00:40:34.000 --> 00:40:36.000]  我告訴大家
[00:40:36.000 --> 00:40:39.000]  到五十多歲的男人
[00:40:39.000 --> 00:40:41.000]  開始是這樣
[00:40:41.000 --> 00:40:43.000]  你上次如果聽到Steven
[00:40:43.000 --> 00:40:46.000]  傳道跟我們說他出身男校
[00:40:46.000 --> 00:40:49.000]  他群組的男孩子
[00:40:49.000 --> 00:40:50.000]  都是這樣
[00:40:50.000 --> 00:40:52.000]  五十多歲原來很多話說
[00:40:52.000 --> 00:40:54.000]  你不要以為
[00:40:54.000 --> 00:40:56.000]  你老公沒有話說
[00:40:56.000 --> 00:40:57.000]  為什麼你這麼沉默
[00:40:57.000 --> 00:40:58.000]  其實他有很多話說
[00:40:58.000 --> 00:41:00.000]  不過不在你面前說
[00:41:00.000 --> 00:41:03.000]  他找一些男朋友一起說
[00:41:03.000 --> 00:41:05.000]  我自己也有一個群組
[00:41:05.000 --> 00:41:10.000]  都是我那班中學的男校的同學
[00:41:10.000 --> 00:41:12.000]  我告訴大家
[00:41:12.000 --> 00:41:13.000]  我真的很奇怪
[00:41:13.000 --> 00:41:15.000]  裡面有一堆醫生
[00:41:15.000 --> 00:41:18.000]  為什麼你們這麼空閒
[00:41:18.000 --> 00:41:20.000]  我希望你們不是在做手術的時候
[00:41:20.000 --> 00:41:22.000]  在WhatsApp來WhatsApp去
[00:41:22.000 --> 00:41:25.000]  他每天可以有很多這樣的Conversation
[00:41:25.000 --> 00:41:26.000]  還奇怪一點
[00:41:26.000 --> 00:41:29.000]  男孩子之間也可以吵架
[00:41:29.000 --> 00:41:30.000]  是真的
[00:41:30.000 --> 00:41:32.000]  舌尖唇瘡
[00:41:32.000 --> 00:41:34.000]  回家沒有話說
[00:41:34.000 --> 00:41:37.000]  回家繼續對著這部機器
[00:41:37.000 --> 00:41:39.000]  或者對著電腦
[00:41:39.000 --> 00:41:41.000]  所以那些太太當然投訴
[00:41:41.000 --> 00:41:43.000]  家庭的困局
[00:41:43.000 --> 00:41:44.000]  還有一件事
[00:41:44.000 --> 00:41:45.000]  是什麼
[00:41:45.000 --> 00:41:47.000]  是那些子女
[00:41:47.000 --> 00:41:50.000]  今天香港社會最大的一個嚴重的問題
[00:41:50.000 --> 00:41:54.000]  就是要面對很大的青少年自殺的問題
[00:41:54.000 --> 00:41:56.000]  這本書是最新的
[00:41:56.000 --> 00:41:58.000]  出了幾個月就翻版了
[00:41:58.000 --> 00:42:00.000]  我在書展買的
[00:42:00.000 --> 00:42:03.000]  林兆豐博士寫得很好
[00:42:03.000 --> 00:42:06.000]  把青少年自殺的原因分析得很好
[00:42:06.000 --> 00:42:08.000]  而且有很多的理據
[00:42:08.000 --> 00:42:12.000]  七月的時候理工大學的研究也發表了
[00:42:12.000 --> 00:42:15.000]  超過一成的中學生曾經想過自殺
[00:42:15.000 --> 00:42:19.000]  中五到中六約七成的學生
[00:42:19.000 --> 00:42:22.000]  說自己學習的壓力很大
[00:42:22.000 --> 00:42:25.000]  問題在這本書
[00:42:25.000 --> 00:42:28.000]  這些數據裡面很多的數據
[00:42:28.000 --> 00:42:30.000]  他其中告訴我們
[00:42:30.000 --> 00:42:32.000]  原來自殺的這些青少年人
[00:42:32.000 --> 00:42:34.000]  你不要以為他們讀班五
[00:42:34.000 --> 00:42:36.000]  是班一
[00:42:36.000 --> 00:42:38.000]  很多是名校
[00:42:38.000 --> 00:42:40.000]  你不要以為他們讀不成書
[00:42:40.000 --> 00:42:42.000]  有些是讀到醫科生
[00:42:42.000 --> 00:42:43.000]  是最後一年
[00:42:43.000 --> 00:42:45.000]  最後的學期
[00:42:45.000 --> 00:42:46.000]  一躍而下
[00:42:46.000 --> 00:42:49.000]  結束了他們的生命
[00:42:49.000 --> 00:42:51.000]  我們覺得很傷痛
[00:42:51.000 --> 00:42:55.000]  我自己對廣福堂的期望和祈禱
[00:42:55.000 --> 00:42:57.000]  我很鼓勵弟兄姊妹
[00:42:57.000 --> 00:43:00.000]  我們前面三至五年
[00:43:00.000 --> 00:43:02.000]  我們要好好的積極的
[00:43:02.000 --> 00:43:05.000]  我們要建立青少年人的工作
[00:43:05.000 --> 00:43:06.000]  家庭的事工
[00:43:06.000 --> 00:43:08.000]  我們現在兒童區
[00:43:08.000 --> 00:43:10.000]  生養眾多
[00:43:10.000 --> 00:43:13.000]  而且越來越多的年輕情侶
[00:43:13.000 --> 00:43:16.000]  我的心真的很重
[00:43:16.000 --> 00:43:19.000]  我說我們教會
[00:43:19.000 --> 00:43:21.000]  我們需要向前看的時候
[00:43:21.000 --> 00:43:24.000]  這個關卡我們不可以失去
[00:43:24.000 --> 00:43:26.000]  所以有英語崇拜
[00:43:26.000 --> 00:43:27.000]  有普通話崇拜
[00:43:27.000 --> 00:43:30.000]  我們要維繫我們下一代
[00:43:30.000 --> 00:43:33.000]  他們要有一個健康的處境
[00:43:33.000 --> 00:43:34.000]  他們的成長
[00:43:34.000 --> 00:43:36.000]  也要有他們的友伴
[00:43:36.000 --> 00:43:38.000]  成為他們的同行者
[00:43:38.000 --> 00:43:41.000]  我們今天需要有這一方面
[00:43:41.000 --> 00:43:43.000]  看看下面的短片
[00:43:58.000 --> 00:44:02.000]  所以我們大概睡7.5到8小時
[00:44:02.000 --> 00:44:04.000]  有些人會說這稍微下降了一點
[00:44:04.000 --> 00:44:05.000]  但並沒有改變太多
[00:44:05.000 --> 00:44:08.000]  我們工作8.5到9小時
[00:44:08.000 --> 00:44:10.000]  我們參與生存活動
[00:44:10.000 --> 00:44:12.000]  這些像是吃東西 洗澡
[00:44:12.000 --> 00:44:13.000]  和照顧孩子
[00:44:13.000 --> 00:44:14.000]  大概3小時
[00:44:14.000 --> 00:44:16.000]  這就留下了這個白色的空間
[00:44:16.000 --> 00:44:18.000]  這是我們的個人時間
[00:44:18.000 --> 00:44:20.000]  這個空間是非常重要的
[00:44:20.000 --> 00:44:22.000]  在2007年
[00:44:22.000 --> 00:44:23.000]  這麼多
[00:44:23.000 --> 00:44:26.000]  那是蘋果第一款iPhone的推出年
[00:44:26.000 --> 00:44:28.000]  8年後
[00:44:28.000 --> 00:44:30.000]  這麼多
[00:44:30.000 --> 00:44:31.000]  現在
[00:44:31.000 --> 00:44:32.000]  這麼多
[00:44:32.000 --> 00:44:35.000]  這就是我們在螢幕前的免費時間
[00:44:35.000 --> 00:44:37.000]  這個黃色的空間
[00:44:37.000 --> 00:44:38.000]  這個薄薄的空間
[00:44:38.000 --> 00:44:39.000]  就是魔術發生的地方
[00:44:39.000 --> 00:44:40.000]  這就是你的人類生活的地方
[00:44:40.000 --> 00:44:43.000]  現在它在一個非常小的盒子裡
[00:44:43.000 --> 00:44:46.000]  一天24小時
[00:44:46.000 --> 00:44:48.000]  剩下最後的8個小時
[00:44:48.000 --> 00:44:52.000]  你有3個小時拿去吃飯 洗澡
[00:44:52.000 --> 00:44:53.000]  接著
[00:44:53.000 --> 00:44:55.000]  其他大部分時間
[00:44:55.000 --> 00:44:57.000]  原來去了這裡
[00:44:57.000 --> 00:44:59.000]  這是我們現代人
[00:44:59.000 --> 00:45:03.000]  一個很大的困惑
[00:45:03.000 --> 00:45:05.000]  我不知道你做老婆的
[00:45:05.000 --> 00:45:07.000]  有沒有投訴過你老公
[00:45:07.000 --> 00:45:09.000]  經常對著螢幕
[00:45:09.000 --> 00:45:10.000]  或者對著電腦
[00:45:10.000 --> 00:45:12.000]  有請你舉手
[00:45:12.000 --> 00:45:15.000]  很勇敢 多謝你
[00:45:15.000 --> 00:45:19.000]  師母也是這樣比我厲害
[00:45:19.000 --> 00:45:22.000]  但是我們要悔改
[00:45:22.000 --> 00:45:24.000]  我不反對這些
[00:45:24.000 --> 00:45:25.000]  我告訴大家
[00:45:25.000 --> 00:45:27.000]  我跟大家說
[00:45:27.000 --> 00:45:28.000]  我如果見到你熟口熟面
[00:45:28.000 --> 00:45:29.000]  但說不出你的名字
[00:45:29.000 --> 00:45:31.000]  請你給我三次機會 是不是
[00:45:31.000 --> 00:45:34.000]  這個我也發覺不太可行
[00:45:34.000 --> 00:45:36.000]  因為你們都不好意思告訴我
[00:45:36.000 --> 00:45:38.000]  所以我現在是抓住你們
[00:45:38.000 --> 00:45:39.000]  你熟口熟面
[00:45:39.000 --> 00:45:40.000]  我說不出
[00:45:40.000 --> 00:45:42.000]  麻煩你和我一起拍照
[00:45:42.000 --> 00:45:43.000]  我就自拍
[00:45:43.000 --> 00:45:45.000]  所以年輕人很喜歡我
[00:45:45.000 --> 00:45:46.000]  我經常和他們自拍
[00:45:46.000 --> 00:45:47.000]  一自拍完之後
[00:45:47.000 --> 00:45:51.000]  你知不知道你的電腦裡的相片
[00:45:51.000 --> 00:45:54.000]  可以自己寫上名字
[00:45:54.000 --> 00:45:55.000]  你不知道嗎
[00:45:55.000 --> 00:45:57.000]  很多人都知道
[00:45:57.000 --> 00:45:59.000]  所以我就是這樣幫自己
[00:45:59.000 --> 00:46:01.000]  千多人的會友
[00:46:01.000 --> 00:46:02.000]  我真是
[00:46:02.000 --> 00:46:03.000]  對不起
[00:46:03.000 --> 00:46:06.000]  我雖然每天都嘗試吃蛋黃
[00:46:06.000 --> 00:46:09.000]  我想我的記憶仍然要努力
[00:46:09.000 --> 00:46:11.000]  我真的認識不完
[00:46:11.000 --> 00:46:13.000]  但是我很想認識你們
[00:46:13.000 --> 00:46:15.000]  我真的見到你們熟口熟面
[00:46:15.000 --> 00:46:16.000]  但我如果說不出你的名字
[00:46:16.000 --> 00:46:18.000]  我經常都有一個自責
[00:46:18.000 --> 00:46:19.000]  我說上帝
[00:46:19.000 --> 00:46:21.000]  給我一個羊
[00:46:21.000 --> 00:46:22.000]  如果有這麼多的時候
[00:46:22.000 --> 00:46:24.000]  我連他的名字都說不出
[00:46:24.000 --> 00:46:25.000]  這是我的問題
[00:46:25.000 --> 00:46:27.000]  不是他們的問題
[00:46:27.000 --> 00:46:30.000]  所以我自己要嘗試最好
[00:46:30.000 --> 00:46:31.000]  要聽好
[00:46:31.000 --> 00:46:33.000]  我嘗試最好
[00:46:33.000 --> 00:46:35.000]  所以下次我邀請你和我拍照
[00:46:35.000 --> 00:46:36.000]  請你不要拒絕
[00:46:36.000 --> 00:46:37.000]  好不好
[00:46:37.000 --> 00:46:38.000]  好
[00:46:38.000 --> 00:46:39.000]  給我一些機會
[00:46:39.000 --> 00:46:42.000]  我真是很想和大家一起
[00:46:42.000 --> 00:46:44.000]  走向這條路
[00:46:44.000 --> 00:46:47.000]  在我們現實的挑戰和困惑裡面
[00:46:47.000 --> 00:46:48.000]  首先第一件事
[00:46:48.000 --> 00:46:50.000]  除掉那些不必要的資訊
[00:46:50.000 --> 00:46:52.000]  今天很多現代資訊是泛濫的
[00:46:52.000 --> 00:46:54.000]  你看不看都可以
[00:46:54.000 --> 00:46:56.000]  我那個男校的群組
[00:46:56.000 --> 00:46:58.000]  真的每天有幾百個WhatsApp
[00:46:58.000 --> 00:46:59.000]  我告訴你
[00:46:59.000 --> 00:47:00.000]  我看得很快
[00:47:00.000 --> 00:47:02.000]  一下子就下載了
[00:47:02.000 --> 00:47:03.000]  唉
[00:47:03.000 --> 00:47:04.000]  如果你們吵架
[00:47:04.000 --> 00:47:06.000]  不是很嚴肅地罵
[00:47:06.000 --> 00:47:09.000]  如果你們說一些低級趣味的笑話
[00:47:09.000 --> 00:47:11.000]  我真的不想看
[00:47:11.000 --> 00:47:12.000]  所以有時候
[00:47:12.000 --> 00:47:13.000]  這些東西
[00:47:13.000 --> 00:47:16.000]  就是我們要洗滌我們的心靈
[00:47:16.000 --> 00:47:18.000]  要善用我們的時間
[00:47:18.000 --> 00:47:19.000]  泛濫
[00:47:19.000 --> 00:47:20.000]  要愛惜光陰
[00:47:20.000 --> 00:47:22.000]  因為現今的世代是邪惡
[00:47:22.000 --> 00:47:23.000]  要明白
[00:47:23.000 --> 00:47:24.000]  遵行神的話語
[00:47:24.000 --> 00:47:25.000]  神給我們的說話
[00:47:25.000 --> 00:47:26.000]  給我們的福音
[00:47:26.000 --> 00:47:28.000]  終極的目標是什麼
[00:47:28.000 --> 00:47:31.000]  要我們建立關係
[00:47:31.000 --> 00:47:33.000]  不只是與神和好
[00:47:33.000 --> 00:47:34.000]  上帝給我們的福音
[00:47:34.000 --> 00:47:36.000]  要我們真正與自己
[00:47:36.000 --> 00:47:37.000]  也與別人
[00:47:37.000 --> 00:47:38.000]  真正的和好
[00:47:38.000 --> 00:47:41.000]  這是福音的真正大立
[00:47:41.000 --> 00:47:43.000]  要夠一切相信
[00:47:43.000 --> 00:47:46.000]  由你開始,由你的家庭開始
[00:47:46.000 --> 00:47:47.000]  由你的同事
[00:47:47.000 --> 00:47:49.000]  我們周邊的人
[00:47:49.000 --> 00:47:51.000]  每一個都因著你的生命
[00:47:51.000 --> 00:47:53.000]  得著拯救
[00:47:53.000 --> 00:47:54.000]  得著更生
[00:47:54.000 --> 00:47:56.000]  而你被上帝差遣
[00:47:56.000 --> 00:47:59.000]  去到今天這個現代的困局裡面
[00:47:59.000 --> 00:48:01.000]  我們仍然是相信
[00:48:01.000 --> 00:48:04.000]  神的話歷久不遂
[00:48:04.000 --> 00:48:05.000]  上帝說
[00:48:05.000 --> 00:48:08.000]  愛永遠是長存
