
[00:00:00.000 --> 00:00:02.000]  好聽之妹,早晨!
[00:31:58.000 --> 00:31:59.000]  最後我們見到
[00:31:59.000 --> 00:32:01.000]  他們的跟從主
[00:32:01.000 --> 00:32:03.000]  就要求報償
[00:32:03.000 --> 00:32:05.000]  在馬提康十九章二十七節
[00:32:05.000 --> 00:32:06.000]  彼得對他說
[00:32:06.000 --> 00:32:09.000]  他就是主子耶穌
[00:32:09.000 --> 00:32:10.000]  他說 漢啊
[00:32:10.000 --> 00:32:12.000]  我們已經撇下
[00:32:12.000 --> 00:32:14.000]  所有的跟從理了
[00:32:14.000 --> 00:32:15.000]  那就好了
[00:32:15.000 --> 00:32:17.000]  不如再加一句
[00:32:17.000 --> 00:32:19.000]  將來我們要得什麼呢
[00:32:19.000 --> 00:32:21.000]  這句就不太好
[00:32:21.000 --> 00:32:22.000]  因為他仍然都是為了
[00:32:22.000 --> 00:32:25.000]  要得有什麼報償
[00:32:25.000 --> 00:32:26.000]  彼得的信心
[00:32:26.000 --> 00:32:28.000]  是時好時壞的
[00:32:28.000 --> 00:32:29.000]  我們讀過
[00:32:29.000 --> 00:32:32.000]  有時候他真的語出驚人
[00:32:32.000 --> 00:32:34.000]  好像很了解屬靈的事物
[00:32:34.000 --> 00:32:36.000]  但是有時候就很糊塗
[00:32:36.000 --> 00:32:39.000]  還有結果見到他
[00:32:39.000 --> 00:32:42.000]  甚至三次都不認住
[00:32:42.000 --> 00:32:43.000]  當然我們都明白
[00:32:43.000 --> 00:32:45.000]  這種試煉也不容易
[00:32:45.000 --> 00:32:46.000]  但是我們見到
[00:32:46.000 --> 00:32:48.000]  這次他講了一句說話
[00:32:48.000 --> 00:32:51.000]  我們已經撇下所有的跟從理了
[00:32:51.000 --> 00:32:54.000]  將來我們要得什麼呢
[00:32:54.000 --> 00:32:56.000]  都不是絕對壞的
[00:32:56.000 --> 00:32:58.000]  要知道將來我們得什麼賞賜
[00:32:58.000 --> 00:33:01.000]  不過如果是因為這樣
[00:33:01.000 --> 00:33:04.000]  而純粹要得什麼好處
[00:33:04.000 --> 00:33:07.000]  而有些犧牲
[00:33:07.000 --> 00:33:09.000]  都不是最最好
[00:33:09.000 --> 00:33:12.000]  我們見到事實上有的
[00:33:12.000 --> 00:33:14.000]  曾經有些人他很熱心
[00:33:14.000 --> 00:33:15.000]  我在以前香港的教會
[00:33:15.000 --> 00:33:18.000]  令到我聽到一個很傷心的評論
[00:33:18.000 --> 00:33:21.000]  就是有一個長老跟我說
[00:33:21.000 --> 00:33:22.000]  他說有一位年輕人
[00:33:22.000 --> 00:33:24.000]  現在沒有回教會了
[00:33:24.000 --> 00:33:25.000]  我說為什麼呢
[00:33:25.000 --> 00:33:30.000]  他說我以後都不回教會了
[00:33:30.000 --> 00:33:31.000]  為什麼呢
[00:33:31.000 --> 00:33:33.000]  我盡心盡力在教會裏面
[00:33:33.000 --> 00:33:34.000]  做很多服事
[00:33:34.000 --> 00:33:35.000]  犧牲很多時間
[00:33:35.000 --> 00:33:37.000]  做很多的事情
[00:33:37.000 --> 00:33:38.000]  奉獻金錢
[00:33:38.000 --> 00:33:40.000]  但是我後來發覺
[00:33:40.000 --> 00:33:42.000]  有很多事情我不滿意
[00:33:42.000 --> 00:33:45.000]  有很多事情不合我的心意
[00:33:45.000 --> 00:33:48.000]  我回頭一想就覺得
[00:33:48.000 --> 00:33:52.000]  其實教會找我笨
[00:33:52.000 --> 00:33:55.000]  所以他以後就不回教會了
[00:33:55.000 --> 00:33:58.000]  服事沒有人找你笨
[00:33:58.000 --> 00:34:00.000]  牧師我們的長老
[00:34:00.000 --> 00:34:02.000]  我們的部長團計
[00:34:02.000 --> 00:34:04.000]  邀請你服事
[00:34:04.000 --> 00:34:07.000]  你是甘心情願的
[00:34:07.000 --> 00:34:10.000]  你是為了主而服事
[00:34:10.000 --> 00:34:13.000]  他越想越覺得自己
[00:34:13.000 --> 00:34:14.000]  不合他的心意的時候
[00:34:14.000 --> 00:34:18.000]  他就說教會佔他便宜
[00:34:18.000 --> 00:34:20.000]  賺他這麼多時間
[00:34:20.000 --> 00:34:21.000]  用我這麼多精神
[00:34:21.000 --> 00:34:23.000]  叫我奉獻這麼多錢
[00:34:23.000 --> 00:34:25.000]  他真的很不明白
[00:34:25.000 --> 00:34:28.000]  究竟什麼是蒙恩
[00:34:28.000 --> 00:34:30.000]  他認為好像主欠他很多
[00:34:30.000 --> 00:34:33.000]  他認為教會欠了他很多
[00:34:33.000 --> 00:34:34.000]  其實是什麼
[00:34:34.000 --> 00:34:36.000]  其實是反過來
[00:34:36.000 --> 00:34:41.000]  我們欠主很多
[00:34:41.000 --> 00:34:43.000]  所以我們有時候都會
[00:34:43.000 --> 00:34:47.000]  有一種錯誤的思想
[00:34:47.000 --> 00:34:50.000]  最近因為
[00:34:50.000 --> 00:34:52.000]  我們有一些在香港
[00:34:52.000 --> 00:34:54.000]  以前在神學院來的
[00:34:54.000 --> 00:34:55.000]  一些校友
[00:34:55.000 --> 00:34:56.000]  或者在其他國家來的
[00:34:56.000 --> 00:34:58.000]  我們在上個月
[00:34:58.000 --> 00:35:00.000]  有個機會聚會
[00:35:00.000 --> 00:35:02.000]  大家說說近況
[00:35:02.000 --> 00:35:06.000]  雖然大家是神學院校友
[00:35:06.000 --> 00:35:07.000]  但是很多是不認識的
[00:35:07.000 --> 00:35:08.000]  或者第一次認識的
[00:35:08.000 --> 00:35:10.000]  都有些認識的
[00:35:10.000 --> 00:35:14.000]  所以說說我們怎樣蒙召
[00:35:14.000 --> 00:35:16.000]  最近也因為我自己
[00:35:16.000 --> 00:35:17.000]  以前的社會學院院長
[00:35:17.000 --> 00:35:19.000]  劉銳光牧師
[00:35:19.000 --> 00:35:20.000]  他回了天下
[00:35:20.000 --> 00:35:22.000]  所以我們有一個追思會
[00:35:22.000 --> 00:35:24.000]  我在當中被邀請
[00:35:24.000 --> 00:35:26.000]  說一些見證
[00:35:26.000 --> 00:35:27.000]  也說說
[00:35:27.000 --> 00:35:29.000]  回想以前怎樣蒙召
[00:35:29.000 --> 00:35:32.000]  怎樣在神學院蒙召
[00:35:32.000 --> 00:35:35.000]  我最近回想起
[00:35:35.000 --> 00:35:37.000]  過往現在數回來
[00:35:37.000 --> 00:35:40.000]  差不多三十八年前
[00:35:40.000 --> 00:35:41.000]  差不多四十年前
[00:35:41.000 --> 00:35:45.000]  那時候怎樣來慰主
[00:35:45.000 --> 00:35:46.000]  放棄工作
[00:35:46.000 --> 00:35:47.000]  放下一切
[00:35:47.000 --> 00:35:49.000]  我們結了婚兩年
[00:35:49.000 --> 00:35:51.000]  賣了我們的房子
[00:35:51.000 --> 00:35:52.000]  有時候讀回這些聖經的時候
[00:35:52.000 --> 00:35:53.000]  想想
[00:35:53.000 --> 00:35:54.000]  那時候好像傻傻的
[00:35:54.000 --> 00:35:55.000]  撇下一切
[00:35:55.000 --> 00:35:56.000]  放下工作
[00:35:56.000 --> 00:35:57.000]  放下家庭
[00:35:57.000 --> 00:35:58.000]  放下婚姻
[00:35:58.000 --> 00:36:00.000]  放下我們房子
[00:36:00.000 --> 00:36:04.000]  來到全世界奉獻
[00:36:04.000 --> 00:36:06.000]  但是想一想
[00:36:06.000 --> 00:36:08.000]  我就記得當時奉獻的時候
[00:36:08.000 --> 00:36:10.000]  有一個很深的感受
[00:36:10.000 --> 00:36:13.000]  當我離開我們住的那條街
[00:36:13.000 --> 00:36:15.000]  住那條房子的街上
[00:36:15.000 --> 00:36:17.000]  聖靈就是這位復活主的靈
[00:36:17.000 --> 00:36:19.000]  就感動我
[00:36:19.000 --> 00:36:20.000]  我當時想一想
[00:36:20.000 --> 00:36:24.000]  我們好像放下所有東西
[00:36:24.000 --> 00:36:27.000]  當時聖靈就在我心裡感動我
[00:36:27.000 --> 00:36:28.000]  他說
[00:36:28.000 --> 00:36:29.000]  不是啊
[00:36:29.000 --> 00:36:33.000]  是我為你放下所有東西
[00:36:33.000 --> 00:36:36.000]  是我為你放下天上的榮耀
[00:36:36.000 --> 00:36:39.000]  是我為你放下我的性命
[00:36:39.000 --> 00:36:43.000]  是我為你放下我所有的榮耀
[00:36:43.000 --> 00:36:46.000]  當時有一個很深深的感動
[00:36:46.000 --> 00:36:48.000]  差不多眼淚都流出來
[00:36:48.000 --> 00:36:51.000]  不是我們為主放下什麼
[00:36:51.000 --> 00:36:54.000]  是主耶穌為我們放棄一切
[00:36:54.000 --> 00:36:55.000]  親愛的弟兄姊妹
[00:36:55.000 --> 00:36:58.000]  今天我們都是這樣
[00:36:58.000 --> 00:37:01.000]  明白到原來這位主
[00:37:01.000 --> 00:37:05.000]  他捨身流血完成救恩
[00:37:05.000 --> 00:37:07.000]  是因為你和我
[00:37:07.000 --> 00:37:10.000]  他的復活賜給我們新的生命
[00:37:10.000 --> 00:37:12.000]  是給我們能夠有盼望
[00:37:12.000 --> 00:37:14.000]  領受主的大愛
[00:37:14.000 --> 00:37:18.000]  和明白到我們有天家永恆的像相
[00:37:18.000 --> 00:37:20.000]  這地上的一切都會過去
[00:37:20.000 --> 00:37:25.000]  這些名利 福氣 所有這些一切
[00:37:25.000 --> 00:37:27.000]  感謝主神給我們的
[00:37:27.000 --> 00:37:29.000]  我們要傳感恩的心
[00:37:29.000 --> 00:37:32.000]  知道這些一切都是領受的
[00:37:32.000 --> 00:37:34.000]  神給我們的機會侍奉神
[00:37:34.000 --> 00:37:36.000]  這是神的恩典
[00:37:36.000 --> 00:37:38.000]  我們更加知道原來
[00:37:38.000 --> 00:37:40.000]  神給我們所有這些一切
[00:37:40.000 --> 00:37:42.000]  都不及得他為我們犧牲
[00:37:42.000 --> 00:37:45.000]  他的性命和他自己天上的榮耀
[00:37:45.000 --> 00:37:50.000]  我們今天為主擺上的 算不得什麼
[00:37:50.000 --> 00:37:52.000]  後來的時候
[00:37:52.000 --> 00:37:55.000]  門徒因著基督的復活顯現
[00:37:55.000 --> 00:37:59.000]  他們明白到原來主所擺上的生命
[00:37:59.000 --> 00:38:01.000]  他帶來復活的盼望
[00:38:01.000 --> 00:38:03.000]  復活的救恩
[00:38:03.000 --> 00:38:05.000]  結果他們有很大的改變
[00:38:05.000 --> 00:38:09.000]  門徒得了基督復活大能之後
[00:38:09.000 --> 00:38:11.000]  有什麼改變呢
[00:38:11.000 --> 00:38:13.000]  他們人生有最大的改變
[00:38:13.000 --> 00:38:15.000]  這個我們再講
[00:38:15.000 --> 00:38:17.000]  就是當時證明耶穌真是復活
[00:38:17.000 --> 00:38:19.000]  我們未見過耶穌復活
[00:38:19.000 --> 00:38:21.000]  但見到那些人生命的改變
[00:38:21.000 --> 00:38:23.000]  我們就知道耶穌
[00:38:23.000 --> 00:38:26.000]  是真是改變生命復活的主
[00:38:26.000 --> 00:38:28.000]  今天都是
[00:38:28.000 --> 00:38:30.000]  如果人在我們生命當中
[00:38:30.000 --> 00:38:32.000]  見到我們生命的改變
[00:38:32.000 --> 00:38:33.000]  我們就可以證明
[00:38:33.000 --> 00:38:35.000]  我們可以為這位耶穌
[00:38:35.000 --> 00:38:38.000]  他是復活的主做見證
[00:38:38.000 --> 00:38:40.000]  當時他們有什麼改變呢
[00:38:40.000 --> 00:38:44.000]  你見到後來當誓堂傳記載就不同了
[00:38:44.000 --> 00:38:47.000]  他們公然的敬拜見證著
[00:38:47.000 --> 00:38:50.000]  在誓堂傳第三章記載
[00:38:50.000 --> 00:38:52.000]  他說新初禱告的時候
[00:38:52.000 --> 00:38:55.000]  彼得約翰就上聖殿去
[00:38:55.000 --> 00:38:57.000]  這個雖然很簡單的一句
[00:38:57.000 --> 00:39:00.000]  但是比起福音書
[00:39:00.000 --> 00:39:04.000]  當時如果路加都是同一位作者
[00:39:04.000 --> 00:39:07.000]  他這個比較就很大了
[00:39:07.000 --> 00:39:09.000]  當時那些門徒全部退縮
[00:39:09.000 --> 00:39:12.000]  他們藏在房間裡
[00:39:12.000 --> 00:39:16.000]  他們害怕被羅馬兵抓和發現
[00:39:16.000 --> 00:39:19.000]  他們差不多要放棄他們所有的信仰
[00:39:19.000 --> 00:39:21.000]  認為夫子都死了
[00:39:21.000 --> 00:39:23.000]  我們沒望
[00:39:23.000 --> 00:39:25.000]  他們懼怕
[00:39:25.000 --> 00:39:27.000]  他們畏縮
[00:39:27.000 --> 00:39:31.000]  但是我們見到路加寫到這裡的時候
[00:39:31.000 --> 00:39:33.000]  他有一個很大的不同
[00:39:33.000 --> 00:39:35.000]  他說他們就出去
[00:39:35.000 --> 00:39:38.000]  公然的上聖殿禱告
[00:39:38.000 --> 00:39:40.000]  他們不是偷偷摸摸
[00:39:40.000 --> 00:39:42.000]  他們是故意出去
[00:39:42.000 --> 00:39:44.000]  故意去聖殿那裡
[00:39:44.000 --> 00:39:46.000]  故意被人看到
[00:39:46.000 --> 00:39:50.000]  因為他們要為這位復活主做見證
[00:39:50.000 --> 00:39:53.000]  他們知道他們所信的是有真有活的
[00:39:53.000 --> 00:39:55.000]  他們再不怕聖命的威脅
[00:39:55.000 --> 00:39:59.000]  他們不怕他們的安危所在
[00:39:59.000 --> 00:40:04.000]  他們只是願意來挺身見證我是基督徒
[00:40:04.000 --> 00:40:09.000]  我是跟從耶穌這位復活主的門徒
[00:40:09.000 --> 00:40:12.000]  他們就去那裡來敬拜上帝
[00:40:12.000 --> 00:40:13.000]  親愛的電影姐妹
[00:40:13.000 --> 00:40:15.000]  今天我們都回來敬拜神
[00:40:15.000 --> 00:40:16.000]  或者在我們的生活裡
[00:40:16.000 --> 00:40:19.000]  有時我們都會有機會
[00:40:19.000 --> 00:40:21.000]  可以承認我們自己是基督徒
[00:40:21.000 --> 00:40:23.000]  或者當你吃飯祈禱的時候
[00:40:23.000 --> 00:40:25.000]  你旁邊的家人
[00:40:25.000 --> 00:40:26.000]  你的同學
[00:40:26.000 --> 00:40:27.000]  你的朋友
[00:40:27.000 --> 00:40:28.000]  你的同事
[00:40:28.000 --> 00:40:29.000]  見到你
[00:40:29.000 --> 00:40:30.000]  為什麼你在這裡
[00:40:30.000 --> 00:40:33.000]  那你可以告訴他們我是一個基督徒
[00:40:33.000 --> 00:40:35.000]  因為這是一種榮耀
[00:40:35.000 --> 00:40:38.000]  這是一位承認我們是受造之物
[00:40:38.000 --> 00:40:41.000]  承認我們是蒙恩的兒女
[00:40:41.000 --> 00:40:43.000]  我們可以公然地向神敬拜
[00:40:43.000 --> 00:40:45.000]  向祂祈禱
[00:40:45.000 --> 00:40:51.000]  我們不再懼怕別人看我們是怎樣
[00:40:51.000 --> 00:40:54.000]  或者恥笑我們
[00:40:54.000 --> 00:40:56.000]  反而當時的門徒
[00:40:56.000 --> 00:40:59.000]  他們以這種為他們的榮耀
[00:40:59.000 --> 00:41:00.000]  親愛的電影姐妹
[00:41:00.000 --> 00:41:02.000]  今天我們都有這種
[00:41:02.000 --> 00:41:04.000]  認識到因為復活主是真實的
[00:41:04.000 --> 00:41:06.000]  我們能夠為復活主做見證
[00:41:06.000 --> 00:41:08.000]  那些人問你星期天去哪裡
[00:41:08.000 --> 00:41:09.000]  為什麼你不跟我們去打球
[00:41:09.000 --> 00:41:10.000]  不跟我們去玩
[00:41:10.000 --> 00:41:12.000]  不跟我們行公事
[00:41:12.000 --> 00:41:19.000]  你說因為我要回教會去敬拜主
[00:41:19.000 --> 00:41:22.000]  我們能夠理直氣壯
[00:41:22.000 --> 00:41:25.000]  充滿著感恩快樂的心
[00:41:25.000 --> 00:41:26.000]  告訴別人
[00:41:26.000 --> 00:41:29.000]  因為這個是主日
[00:41:29.000 --> 00:41:31.000]  星期日是主日
[00:41:31.000 --> 00:41:34.000]  所以我們回來敬拜主
[00:41:34.000 --> 00:41:37.000]  Amen
[00:41:37.000 --> 00:41:39.000]  告訴這些未信主的朋友
[00:41:39.000 --> 00:41:42.000]  你的親人
[00:41:42.000 --> 00:41:44.000]  當然趁著這個機會
[00:41:44.000 --> 00:41:45.000]  就解釋給他們聽
[00:41:45.000 --> 00:41:47.000]  為什麼我這麼希望
[00:41:47.000 --> 00:41:49.000]  主日的時候去敬拜主
[00:41:49.000 --> 00:41:50.000]  因為原來你知不知道
[00:41:50.000 --> 00:41:52.000]  過了一個星期你都不知道
[00:41:52.000 --> 00:41:56.000]  星期日就是七日的第一日
[00:41:56.000 --> 00:41:57.000]  七日的第一日
[00:41:57.000 --> 00:42:00.000]  就是紀念耶穌基督復活
[00:42:00.000 --> 00:42:02.000]  所以我們紀念
[00:42:02.000 --> 00:42:04.000]  我們所信的耶穌基督
[00:42:04.000 --> 00:42:06.000]  祂是一位復活的真神
[00:42:06.000 --> 00:42:08.000]  勝過所有其他的宗教
[00:42:08.000 --> 00:42:11.000]  因為祂是復活的主
[00:42:11.000 --> 00:42:14.000]  我們要去到七日的第一日
[00:42:14.000 --> 00:42:17.000]  主日來到神的殿那邊
[00:42:17.000 --> 00:42:19.000]  敬拜這位復活的主
[00:42:19.000 --> 00:42:21.000]  這是一個很好的機會
[00:42:21.000 --> 00:42:23.000]  可以做見證
[00:42:23.000 --> 00:42:25.000]  第二我們看到當時
[00:42:25.000 --> 00:42:28.000]  他們完全信靠信復主
[00:42:28.000 --> 00:42:31.000]  彼得在第五章這裡
[00:42:31.000 --> 00:42:33.000]  和眾師徒回答說
[00:42:33.000 --> 00:42:35.000]  因為他們被逼迫
[00:42:35.000 --> 00:42:39.000]  人們叫他不要再傳耶穌了
[00:42:39.000 --> 00:42:41.000]  他們的回答是什麼
[00:42:41.000 --> 00:42:43.000]  他說信復上帝
[00:42:43.000 --> 00:42:45.000]  不信復人是應當的
[00:42:45.000 --> 00:42:47.000]  我們為者事作見證
[00:42:47.000 --> 00:42:51.000]  上帝賜給信徒之人的聖靈
[00:42:51.000 --> 00:42:54.000]  也為者事作見證
[00:42:54.000 --> 00:42:56.000]  所以後來他們出來的時候
[00:42:56.000 --> 00:42:58.000]  離開這個宮會
[00:42:58.000 --> 00:43:00.000]  我們一起讀好不好
[00:43:00.000 --> 00:43:01.000]  請讀
[00:43:01.000 --> 00:43:03.000]  他們離開宮會
[00:43:03.000 --> 00:43:05.000]  心裡歡喜
[00:43:05.000 --> 00:43:09.000]  因被算是佩得者名受辱
[00:43:09.000 --> 00:43:13.000]  他們為主
[00:43:13.000 --> 00:43:16.000]  我漏了一句
[00:43:16.000 --> 00:43:18.000]  他們為主受苦
[00:43:18.000 --> 00:43:20.000]  反覺歡喜
[00:43:20.000 --> 00:43:21.000]  為什麼
[00:43:21.000 --> 00:43:24.000]  因為他們是充滿著
[00:43:24.000 --> 00:43:26.000]  歡喜快樂的心
[00:43:26.000 --> 00:43:27.000]  為什麼
[00:43:27.000 --> 00:43:28.000]  因為他們是佩為者名
[00:43:28.000 --> 00:43:29.000]  這個名是什麼
[00:43:29.000 --> 00:43:32.000]  就是這位復活主耶穌基督的名
[00:43:32.000 --> 00:43:34.000]  來受苦
[00:43:34.000 --> 00:43:37.000]  反覺歡喜
[00:43:37.000 --> 00:43:41.000]  這裡就表明他們信復神的心
[00:43:41.000 --> 00:43:45.000]  真的有時候面對信仰
[00:43:45.000 --> 00:43:49.000]  我們有時候也會有一些逆境
[00:43:49.000 --> 00:43:53.000]  信耶穌不是事事都完全順利
[00:43:53.000 --> 00:43:55.000]  相反有時候可能為主受苦
[00:43:55.000 --> 00:43:59.000]  也可能他明白到神有他的安排
[00:43:59.000 --> 00:44:01.000]  有時候我們也會有逆境
[00:44:01.000 --> 00:44:02.000]  在困難當中
[00:44:02.000 --> 00:44:05.000]  但只要你的目標是對你的人生方向
[00:44:05.000 --> 00:44:07.000]  對你的使命是正確的
[00:44:07.000 --> 00:44:10.000]  你的心態是對的
[00:44:10.000 --> 00:44:12.000]  我們就會知道這些一切
[00:44:12.000 --> 00:44:14.000]  都有神的容許
[00:44:14.000 --> 00:44:18.000]  我們需要繼續堅持下去
[00:44:18.000 --> 00:44:20.000]  反過來如果你的心態不對
[00:44:20.000 --> 00:44:22.000]  你的動機不順正
[00:44:22.000 --> 00:44:25.000]  你應該在逆境在病痛在困難的時候
[00:44:25.000 --> 00:44:26.000]  去想一下
[00:44:26.000 --> 00:44:30.000]  這個會不會是主的管教叫我們悔改
[00:44:30.000 --> 00:44:33.000]  所以如果檢查過之後都沒有了
[00:44:33.000 --> 00:44:36.000]  我們都知道神有求你光照我們
[00:44:36.000 --> 00:44:38.000]  有地方我們需要悔改
[00:44:38.000 --> 00:44:41.000]  有地方接受神的管教
[00:44:41.000 --> 00:44:42.000]  都沒有的話
[00:44:42.000 --> 00:44:44.000]  我們就知道神原來容許這些
[00:44:44.000 --> 00:44:45.000]  一定有他的目的
[00:44:45.000 --> 00:44:49.000]  我們就願意全心用信心去信服
[00:44:49.000 --> 00:44:52.000]  跟大家說這個見證就是
[00:44:52.000 --> 00:44:56.000]  這位25歲的William Borden
[00:44:56.000 --> 00:44:59.000]  他是19世紀的人物
[00:44:59.000 --> 00:45:03.000]  在教會歷史和宣教歷史裏面是很出名的
[00:45:03.000 --> 00:45:07.000]  他出名不是因為他做了很多宣教的事工
[00:45:07.000 --> 00:45:11.000]  他出名是因為他只有25歲就死了
[00:45:11.000 --> 00:45:13.000]  究竟他有什麼出名呢
[00:45:13.000 --> 00:45:15.000]  原來這位William Borden
[00:45:15.000 --> 00:45:22.000]  他是在 Chicago的高中畢業之後
[00:45:22.000 --> 00:45:24.000]  他當時只有16歲
[00:45:24.000 --> 00:45:26.000]  就是很出色的一個年輕人
[00:45:26.000 --> 00:45:28.000]  16歲就中學畢業
[00:45:28.000 --> 00:45:32.000]  他就承受了他們家族一大筆的遺產
[00:45:32.000 --> 00:45:35.000]  當時很多很多錢
[00:45:35.000 --> 00:45:38.000]  所以他就成為了富翁
[00:45:38.000 --> 00:45:40.000]  如果今天來講
[00:45:40.000 --> 00:45:41.000]  突然間有一個這樣的
[00:45:41.000 --> 00:45:43.000]  不要說年輕人
[00:45:43.000 --> 00:45:45.000]  如果我們的話忽然間承受了一大筆錢
[00:45:45.000 --> 00:45:53.000]  可能我們的人生都會有一點走歪
[00:45:53.000 --> 00:45:58.000]  忽然間這些報復其實是很危險的
[00:45:58.000 --> 00:46:04.000]  但是他當時反而沒有這種情況
[00:46:04.000 --> 00:46:07.000]  他就去周圍看一下這個世界
[00:46:07.000 --> 00:46:08.000]  因為既然有錢
[00:46:08.000 --> 00:46:10.000]  他就想看一下這個世界
[00:46:10.000 --> 00:46:12.000]  究竟不同的地方有什麼需要
[00:46:12.000 --> 00:46:15.000]  結果他就去遊歷了很多地方
[00:46:15.000 --> 00:46:17.000]  包括了亞洲
[00:46:17.000 --> 00:46:20.000]  特別就是中東和歐洲這些地方
[00:46:20.000 --> 00:46:23.000]  他回來他不是覺得遊完浮了
[00:46:23.000 --> 00:46:24.000]  很開心了
[00:46:24.000 --> 00:46:25.000]  說有世界了
[00:46:25.000 --> 00:46:27.000]  他反而就體會到
[00:46:27.000 --> 00:46:29.000]  原來有很多很多的地方
[00:46:29.000 --> 00:46:31.000]  特別這些阿拉伯的民族
[00:46:31.000 --> 00:46:33.000]  他們需要福音
[00:46:33.000 --> 00:46:34.000]  所以他就因此
[00:46:34.000 --> 00:46:36.000]  在他這麼年輕的時候
[00:46:36.000 --> 00:46:38.000]  將他的生命奉獻給主
[00:46:38.000 --> 00:46:41.000]  他不是因為他有很多財富而覺得誇耀
[00:46:41.000 --> 00:46:43.000]  反而他說我所有這些一切
[00:46:43.000 --> 00:46:44.000]  包括我的生命
[00:46:44.000 --> 00:46:46.000]  我願意奉獻給主
[00:46:46.000 --> 00:46:48.000]  做一個宣教士
[00:46:48.000 --> 00:46:51.000]  所以他就立志在他年輕的時候
[00:46:51.000 --> 00:46:53.000]  就做宣教士
[00:46:53.000 --> 00:46:55.000]  這個消息給他的朋友
[00:46:55.000 --> 00:46:58.000]  聽到的時候就笑他
[00:46:58.000 --> 00:46:59.000]  又不相信
[00:46:59.000 --> 00:47:01.000]  不是說有什麼這樣的事
[00:47:01.000 --> 00:47:04.000]  就說他是不是這麼笨
[00:47:04.000 --> 00:47:06.000]  所以他出名就是在這裡
[00:47:06.000 --> 00:47:08.000]  他第一就是在他的聖經後面
[00:47:08.000 --> 00:47:10.000]  寫了兩個字
[00:47:10.000 --> 00:47:11.000]  這兩個字是什麼呢
[00:47:11.000 --> 00:47:14.000]  他說no reserves
[00:47:14.000 --> 00:47:17.000]  就是說毫無保留
[00:47:17.000 --> 00:47:20.000]  意思就是將他的生命奉獻給主
[00:47:20.000 --> 00:47:21.000]  毫無保留
[00:47:21.000 --> 00:47:23.000]  來做神的宣教工作
[00:47:23.000 --> 00:47:25.000]  當然他這麼年輕的時候
[00:47:25.000 --> 00:47:26.000]  不適合做宣教士
[00:47:26.000 --> 00:47:27.000]  他就繼續讀大學
[00:47:27.000 --> 00:47:29.000]  他就仍然懷著一個心志
[00:47:29.000 --> 00:47:35.000]  就去了耶魯大學讀他的大學學位
[00:47:35.000 --> 00:47:36.000]  結果一進去
[00:47:36.000 --> 00:47:38.000]  當時耶魯大學是基督教學府
[00:47:38.000 --> 00:47:40.000]  所以有很多基督徒
[00:47:40.000 --> 00:47:44.000]  那些人已經覺得與眾不同
[00:47:44.000 --> 00:47:47.000]  這個年輕人有一種渴慕神的心
[00:47:47.000 --> 00:47:49.000]  和我們這些年輕人好像很不同
[00:47:49.000 --> 00:47:51.000]  他感覺到他
[00:47:51.000 --> 00:47:54.000]  因著這位復活主的生命的改變
[00:47:54.000 --> 00:47:56.000]  他有一種不同的見證
[00:47:56.000 --> 00:47:58.000]  他的信仰非常堅實
[00:47:58.000 --> 00:48:00.000]  結果他們發現
[00:48:00.000 --> 00:48:05.000]  他在他的日記裡
[00:48:05.000 --> 00:48:08.000]  他說Say no to self
[00:48:08.000 --> 00:48:11.000]  and yes to Jesus every time
[00:48:11.000 --> 00:48:14.000]  他說對自己說不
[00:48:14.000 --> 00:48:17.000]  對耶穌每一次都說什麼
[00:48:17.000 --> 00:48:19.000]  都說我願意
[00:48:19.000 --> 00:48:21.000]  所以這個就是他的心志
[00:48:21.000 --> 00:48:24.000]  最後他就離開了耶魯之後
[00:48:24.000 --> 00:48:28.000]  本來有很多人給他一些高職的工作
[00:48:28.000 --> 00:48:31.000]  他全部都推卻了
[00:48:31.000 --> 00:48:34.000]  因為他知道他已經奉獻了做宣教士
[00:48:34.000 --> 00:48:36.000]  所以很多人當時就說
[00:48:36.000 --> 00:48:38.000]  這麼好的工作你都不要
[00:48:38.000 --> 00:48:39.000]  你有沒有搞錯
[00:48:39.000 --> 00:48:42.000]  你這麼好的前途職業你都放棄
[00:48:42.000 --> 00:48:45.000]  結果他的心都搖動了
[00:48:45.000 --> 00:48:47.000]  不過他在他的聖經裡
[00:48:47.000 --> 00:48:49.000]  寫了第二個的說話
[00:48:49.000 --> 00:48:50.000]  就是出名在這裡
[00:48:50.000 --> 00:48:52.000]  第一句是什麼
[00:48:52.000 --> 00:48:54.000]  No reserve 毫不保留
[00:48:54.000 --> 00:48:55.000]  第二句他就寫
[00:48:55.000 --> 00:49:00.000]  No retreat 毫不後退
[00:49:00.000 --> 00:49:04.000]  真是守負著禮 投往後漢的
[00:49:04.000 --> 00:49:06.000]  不配進天國
[00:49:06.000 --> 00:49:08.000]  所以他就指向前
[00:49:08.000 --> 00:49:10.000]  既然答應了主耶穌
[00:49:10.000 --> 00:49:13.000]  他就向前邁進 毫不後退
[00:49:13.000 --> 00:49:17.000]  結果他就完成了他的耶魯大學之後
[00:49:17.000 --> 00:49:20.000]  他就進修普林斯頓大學
[00:49:20.000 --> 00:49:21.000]  都是最高學府
[00:49:21.000 --> 00:49:24.000]  預備他自己做宣教士
[00:49:24.000 --> 00:49:36.000]  這個是大學之後研究院的學位
