
[00:00:00.000 --> 00:00:02.960]  (主席)羅牧師,各位主內弟兄姊妹平安
[00:31:09.800 --> 00:31:13.200]  一同在我薄言的以巴佛所學到的什麼呢
[00:31:13.200 --> 00:31:17.400]  他為我們作了基督中心的執事
[00:31:17.400 --> 00:31:21.600]  也把你們因聖靈所傳的愛心
[00:31:21.600 --> 00:31:23.000]  告訴了我們
[00:31:23.000 --> 00:31:25.000]  講這麼長一段經文
[00:31:25.000 --> 00:31:26.200]  目的是什麼呢
[00:31:26.200 --> 00:31:27.800]  目的是講福音
[00:31:27.800 --> 00:31:29.600]  從第五節講福音
[00:31:29.600 --> 00:31:31.200]  第六節講福音
[00:31:31.200 --> 00:31:34.000]  福音的核心在耶穌基督的愛
[00:31:34.000 --> 00:31:35.400]  祂拯救我們
[00:31:35.400 --> 00:31:36.400]  我們得到生命
[00:31:36.400 --> 00:31:37.600]  我們有盼望
[00:31:37.600 --> 00:31:40.600]  而這個福音以前傳給你了
[00:31:40.600 --> 00:31:41.600]  由誰傳
[00:31:41.600 --> 00:31:43.400]  其實就是以巴佛
[00:31:43.400 --> 00:31:45.200]  以巴佛傳給你們了
[00:31:45.200 --> 00:31:48.400]  這個城市開始建立教會了
[00:31:48.400 --> 00:31:51.600]  而這個教會這個福音傳到你們那裡
[00:31:51.600 --> 00:31:54.800]  也傳到普天之下
[00:31:54.800 --> 00:31:56.200]  一路結果
[00:31:56.200 --> 00:31:57.800]  一路增長
[00:31:57.800 --> 00:32:01.400]  就告訴哥羅西教的弟兄姊妹
[00:32:01.400 --> 00:32:02.800]  這個福音
[00:32:02.800 --> 00:32:05.000]  這個信愛望
[00:32:05.000 --> 00:32:06.400]  你們要講出去
[00:32:06.400 --> 00:32:07.600]  要傳出去
[00:32:07.600 --> 00:32:09.000]  讓人一樣好像
[00:32:09.000 --> 00:32:10.600]  好像以巴佛什麼
[00:32:10.600 --> 00:32:12.600]  作了中心的執事
[00:32:12.600 --> 00:32:16.200]  這個執事主要不是指我們一般教會的執事
[00:32:16.200 --> 00:32:18.800]  其實是加上前面兩個字
[00:32:18.800 --> 00:32:22.400]  就是作為中心福音的執事
[00:32:22.400 --> 00:32:24.600]  即是傳福音的人
[00:32:24.600 --> 00:32:25.800]  建立了教會
[00:32:25.800 --> 00:32:28.800]  所以到了第二章
[00:32:28.800 --> 00:32:30.600]  二十三節
[00:32:30.600 --> 00:32:32.200]  他同樣再講一次
[00:32:32.200 --> 00:32:33.600]  一次怕你不清楚
[00:32:33.600 --> 00:32:34.800]  再講一次
[00:32:34.800 --> 00:32:37.400]  他說最重要是在信的道上行心
[00:32:37.400 --> 00:32:39.000]  根基要穩固
[00:32:39.000 --> 00:32:41.200]  堅定不移之後
[00:32:41.200 --> 00:32:43.200]  就不要被引動離開了
[00:32:43.200 --> 00:32:45.000]  這個福音的盼望
[00:32:45.000 --> 00:32:47.000]  這個福音是你們聽過的
[00:32:47.000 --> 00:32:49.000]  傳到普天之下
[00:32:49.000 --> 00:32:51.400]  所以信仰要堅固
[00:32:51.400 --> 00:32:54.400]  其實是傳這個信仰
[00:32:54.400 --> 00:32:55.800]  傳這個十字架
[00:32:55.800 --> 00:32:57.200]  福音是真理
[00:32:57.200 --> 00:32:58.800]  你們繼續傳出去
[00:32:58.800 --> 00:33:01.200]  所以在第二十八節他也講
[00:33:01.200 --> 00:33:02.600]  我們教導別人
[00:33:02.600 --> 00:33:04.200]  用諸君的智慧
[00:33:04.200 --> 00:33:06.600]  是要將各人在基督裡
[00:33:06.600 --> 00:33:09.400]  完完全全的引到神那裡
[00:33:09.400 --> 00:33:11.000]  引到神那裡
[00:33:11.000 --> 00:33:12.800]  帶領他信耶穌
[00:33:12.800 --> 00:33:16.000]  這個就是我們有了這個信仰之後
[00:33:16.000 --> 00:33:18.000]  神原來給我們的使命
[00:33:18.000 --> 00:33:19.600]  你們繼續傳出去
[00:33:19.600 --> 00:33:22.200]  不是自己享受了信愛忘之後
[00:33:22.200 --> 00:33:24.000]  你們將它傳出去
[00:33:24.000 --> 00:33:26.200]  被人一樣暗傳
[00:33:26.200 --> 00:33:28.800]  所以我們為此而勞苦
[00:33:28.800 --> 00:33:30.200]  盡心竭力
[00:33:30.200 --> 00:33:31.800]  到了第四章
[00:33:31.800 --> 00:33:33.600]  講到最後第四章
[00:33:33.600 --> 00:33:35.400]  講到以巴佛這個人
[00:33:35.400 --> 00:33:38.400]  第十二節
[00:33:38.400 --> 00:33:40.000]  他說有你們那裡的人
[00:33:40.000 --> 00:33:43.200]  作基督耶穌僕人的以巴佛
[00:33:43.200 --> 00:33:44.600]  又問候你們
[00:33:44.600 --> 00:33:47.200]  他在禱告之間常常為你們
[00:33:47.200 --> 00:33:48.600]  竭力的祈求
[00:33:48.600 --> 00:33:51.200]  願你們在神一切的旨意上
[00:33:51.200 --> 00:33:52.200]  得以完成
[00:33:52.200 --> 00:33:53.200]  信心充足
[00:33:53.200 --> 00:33:55.000]  能站立得穩
[00:33:55.000 --> 00:33:56.800]  你的信心
[00:33:56.800 --> 00:33:58.200]  站立得穩的目的是什麼?
[00:33:58.200 --> 00:34:01.800]  就是將福音傳出去
[00:34:01.800 --> 00:34:03.600]  所以今天在感恩節的主題裡面
[00:34:03.600 --> 00:34:05.400]  更加提醒我們
[00:34:05.400 --> 00:34:08.600]  我們享受了神這麼多的恩典
[00:34:08.600 --> 00:34:10.200]  神的愛
[00:34:10.200 --> 00:34:11.600]  我們的目的是什麼?
[00:34:11.600 --> 00:34:15.600]  傳出去
[00:34:15.600 --> 00:34:17.200]  當我們環境教聯會
[00:34:17.200 --> 00:34:19.600]  有一年前幾年
[00:34:19.600 --> 00:34:22.800]  訪問大陸的教會
[00:34:22.800 --> 00:34:25.200]  去到一個城市
[00:34:25.200 --> 00:34:26.800]  叫吉林
[00:34:26.800 --> 00:34:29.800]  吉林的省府叫長春
[00:34:29.800 --> 00:34:33.400]  牧師帶我們去長春郊區的教堂
[00:34:33.400 --> 00:34:35.800]  去到原來教堂這麼大
[00:34:35.800 --> 00:34:37.800]  我們的教堂現在都很大
[00:34:37.800 --> 00:34:39.600]  為什麼教堂比我們的教堂還要大?
[00:34:39.600 --> 00:34:40.800]  現在的教堂只有一層
[00:34:40.800 --> 00:34:42.000]  沒有二樓
[00:34:42.000 --> 00:34:43.200]  坐一千多人
[00:34:43.200 --> 00:34:45.000]  我們教堂這麼大
[00:34:45.000 --> 00:34:46.600]  我問牧師
[00:34:46.600 --> 00:34:48.800]  有沒有這麼多人來崇拜?
[00:34:48.800 --> 00:34:49.800]  他說
[00:34:49.800 --> 00:34:51.800]  不是一堂崇拜
[00:34:51.800 --> 00:34:53.600]  是三堂崇拜
[00:34:53.600 --> 00:34:55.600]  就是三千多四千人
[00:34:55.600 --> 00:34:56.800]  坐滿
[00:34:56.800 --> 00:34:58.000]  這麼多人?
[00:34:58.000 --> 00:34:59.000]  是的
[00:34:59.000 --> 00:35:00.000]  我一開始就想
[00:35:00.000 --> 00:35:02.400]  有些婦孺
[00:35:02.400 --> 00:35:03.400]  有些做農民的
[00:35:03.400 --> 00:35:05.200]  有空沒事做
[00:35:05.200 --> 00:35:06.800]  就來崇拜
[00:35:06.800 --> 00:35:08.200]  不是這麼簡單
[00:35:08.200 --> 00:35:09.800]  在他們的愛神
[00:35:09.800 --> 00:35:10.800]  那個聚會
[00:35:10.800 --> 00:35:12.600]  剛剛那個崇拜
[00:35:12.600 --> 00:35:16.000]  就是我們感恩主日
[00:35:16.000 --> 00:35:18.200]  原來大陸有些教會
[00:35:18.200 --> 00:35:19.800]  我們都是跟美國的
[00:35:19.800 --> 00:35:21.200]  有感恩主日
[00:35:21.200 --> 00:35:22.400]  他有跟
[00:35:22.400 --> 00:35:24.000]  但他跟來
[00:35:24.000 --> 00:35:25.800]  他真是領事不同
[00:35:25.800 --> 00:35:27.800]  我們聖誕節有佈置
[00:35:27.800 --> 00:35:29.800]  感恩節沒什麼佈置
[00:35:29.800 --> 00:35:31.000]  他的教會
[00:35:31.000 --> 00:35:32.800]  感恩節佈置到
[00:35:32.800 --> 00:35:35.600]  讓你知道是過感恩節的主日
[00:35:35.600 --> 00:35:37.800]  那間聖餐桌
[00:35:37.800 --> 00:35:39.600]  這麼大張
[00:35:39.600 --> 00:35:41.400]  他那張跟我們差不多大
[00:35:41.400 --> 00:35:43.800]  放了一個大瓜
[00:35:43.800 --> 00:35:45.000]  長得不得了
[00:35:45.000 --> 00:35:46.400]  凸了出來
[00:35:46.400 --> 00:35:48.600]  這個瓜你猜是什麼瓜?
[00:35:48.600 --> 00:35:49.800]  不是西瓜
[00:35:49.800 --> 00:35:51.600]  也不是冬瓜
[00:35:51.600 --> 00:35:52.600]  原來是南瓜
[00:35:52.600 --> 00:35:54.400]  我沒見過這麼大的南瓜
[00:35:54.400 --> 00:35:56.200]  所以我立刻下去拍一張照片
[00:35:56.200 --> 00:35:57.400]  有照片為記
[00:35:57.400 --> 00:36:00.200]  這麼長的南瓜幾十磅
[00:36:00.200 --> 00:36:01.200]  那麼
[00:36:01.200 --> 00:36:02.600]  除了南瓜之外
[00:36:02.600 --> 00:36:06.000]  整個桌子有膏出來
[00:36:06.000 --> 00:36:08.600]  全部都放了水果
[00:36:08.600 --> 00:36:10.000]  放了玉米
[00:36:10.000 --> 00:36:12.400]  總之什麼瓜菜都放了
[00:36:12.400 --> 00:36:14.000]  我記得好像沒有菜
[00:36:14.000 --> 00:36:15.800]  總之是瓜之類
[00:36:15.800 --> 00:36:18.400]  然後上面都丟了下來
[00:36:18.400 --> 00:36:19.200]  丟了下來
[00:36:19.200 --> 00:36:20.600]  我第一次都見
[00:36:20.600 --> 00:36:22.000]  隨手可得的玉米
[00:36:22.000 --> 00:36:23.400]  然後拔了下來
[00:36:23.400 --> 00:36:24.600]  真的是玉米
[00:36:24.600 --> 00:36:25.800]  不是假的
[00:36:25.800 --> 00:36:27.200]  整個教堂
[00:36:27.200 --> 00:36:29.400]  所有地方都丟了
[00:36:29.400 --> 00:36:31.000]  一切的農產品
[00:36:31.000 --> 00:36:33.800]  給人感覺豐收
[00:36:33.800 --> 00:36:36.600]  他原來是過感恩節的主人
[00:36:36.600 --> 00:36:38.600]  完了之後還有聚餐
[00:36:38.600 --> 00:36:40.000]  向牧師
[00:36:40.000 --> 00:36:41.400]  我們這些教會
[00:36:41.400 --> 00:36:42.800]  很著重傳福音
[00:36:42.800 --> 00:36:44.000]  我們怎麼著重?
[00:36:44.000 --> 00:36:45.400]  你不知道
[00:36:45.400 --> 00:36:48.800]  我們一年聚出十二個星期
[00:36:48.800 --> 00:36:52.400]  每個星期都扮福音的主人
[00:36:52.400 --> 00:36:53.600]  怎麼過?
[00:36:53.600 --> 00:36:55.200]  你知不知道
[00:36:55.200 --> 00:36:57.000]  西方有三個節期
[00:36:57.000 --> 00:37:00.000]  聖誕節、復活節、感恩節
[00:37:00.000 --> 00:37:03.000]  數來數去還包括父親節、母親節
[00:37:03.000 --> 00:37:04.800]  懇親節
[00:37:04.800 --> 00:37:05.800]  只有六七個
[00:37:05.800 --> 00:37:07.000]  不止的
[00:37:07.000 --> 00:37:08.800]  我們每個月都有節期
[00:37:08.800 --> 00:37:10.600]  這麼多節?
[00:37:10.600 --> 00:37:12.200]  有中秋節
[00:37:12.200 --> 00:37:14.200]  第一次都沒過
[00:37:14.200 --> 00:37:16.800]  有端午節
[00:37:16.800 --> 00:37:18.200]  還有什麼重陽節
[00:37:18.200 --> 00:37:19.400]  我心想
[00:37:19.400 --> 00:37:21.800]  那些節好像不太適合我們
[00:37:21.800 --> 00:37:23.600]  你現在扮什麼福音主人
[00:37:23.600 --> 00:37:24.800]  是對的
[00:37:24.800 --> 00:37:26.200]  中國人最喜歡的
[00:37:26.200 --> 00:37:27.400]  特別是春節
[00:37:27.400 --> 00:37:29.400]  因為過年都回來了
[00:37:29.400 --> 00:37:30.800]  那些節期
[00:37:30.800 --> 00:37:32.600]  我們扮什麼福音
[00:37:32.600 --> 00:37:36.000]  就請親朋戚友
[00:37:36.000 --> 00:37:38.400]  信徒、家人、未信的
[00:37:38.400 --> 00:37:39.400]  請他們來
[00:37:39.400 --> 00:37:40.600]  坐滿了
[00:37:40.600 --> 00:37:42.600]  講福音
[00:37:42.600 --> 00:37:44.600]  然後有聚餐
[00:37:44.600 --> 00:37:47.000]  好像我們派禮物一樣
[00:37:47.000 --> 00:37:48.400]  很多人來
[00:37:48.400 --> 00:37:49.800]  總之什麼節期
[00:37:49.800 --> 00:37:50.800]  我們扮什麼
[00:37:50.800 --> 00:37:52.800]  一年最少十幾個星期
[00:37:52.800 --> 00:37:54.200]  等於叫福音主人
[00:37:54.200 --> 00:37:56.600]  帶很多人信耶穌
[00:37:56.600 --> 00:37:58.400]  靈恩教會很感動
[00:37:58.400 --> 00:37:59.800]  很著重傳福音
[00:37:59.800 --> 00:38:02.400]  有一年我們去到浙江
[00:38:02.400 --> 00:38:04.400]  寧波很大城市
[00:38:04.400 --> 00:38:06.400]  去崇拜
[00:38:06.400 --> 00:38:07.400]  完了之後
[00:38:07.400 --> 00:38:09.400]  牧師吃完飯你們可以做
[00:38:09.400 --> 00:38:11.800]  我們來參觀關我們什麼事
[00:38:11.800 --> 00:38:13.000]  你們來幫忙
[00:38:13.000 --> 00:38:14.200]  什麼幫忙
[00:38:14.200 --> 00:38:17.000]  我們今天叫兒童奉獻主人
[00:38:17.000 --> 00:38:18.400]  因為人太多
[00:38:18.400 --> 00:38:19.800]  我們不在崇拜的時候
[00:38:19.800 --> 00:38:21.200]  下午兩點舉行
[00:38:21.200 --> 00:38:22.200]  特別聚會
[00:38:22.200 --> 00:38:23.600]  就像我們臨牧師一樣
[00:38:23.600 --> 00:38:24.600]  特別的
[00:38:24.600 --> 00:38:26.200]  哇 多少人
[00:38:26.200 --> 00:38:27.800]  八十多個兒童
[00:38:27.800 --> 00:38:29.000]  我們這麼多
[00:38:29.000 --> 00:38:30.000]  五個兒童
[00:38:30.000 --> 00:38:31.400]  他說我只有兩個牧師
[00:38:31.400 --> 00:38:34.200]  所以你們五個牧師幫幫忙
[00:38:34.200 --> 00:38:35.400]  幫幫忙什麼
[00:38:35.400 --> 00:38:36.800]  穿上他們的牧師袍
[00:38:36.800 --> 00:38:38.200]  我們不用穿的
[00:38:38.200 --> 00:38:39.200]  行了 很多的
[00:38:39.200 --> 00:38:40.200]  借你穿
[00:38:40.200 --> 00:38:41.400]  穿上牧師袍
[00:38:41.400 --> 00:38:42.800]  戴上牧師袍
[00:38:42.800 --> 00:38:44.400]  每個人站在前面
[00:38:44.400 --> 00:38:46.400]  一排過變成七個牧師
[00:38:46.400 --> 00:38:47.400]  加起來兩個
[00:38:47.400 --> 00:38:48.800]  然後那十個兒童
[00:38:48.800 --> 00:38:49.800]  差不多幾歲
[00:38:49.800 --> 00:38:52.200]  到讀小學畢業的年紀
[00:38:52.200 --> 00:38:54.400]  他們就如冠如賞
[00:38:54.400 --> 00:38:55.400]  我一個人
[00:38:55.400 --> 00:38:56.600]  他真的很認真
[00:38:56.600 --> 00:38:57.600]  你按著他的頭
[00:38:57.600 --> 00:38:59.600]  為他祈禱
[00:38:59.600 --> 00:39:00.600]  他的家人
[00:39:00.600 --> 00:39:02.200]  你想想一個家人有多少人
[00:39:02.200 --> 00:39:04.200]  父母
[00:39:04.200 --> 00:39:05.600]  阿爺阿嫲
[00:39:05.600 --> 00:39:07.200]  阿婆阿公六個
[00:39:07.200 --> 00:39:08.600]  他們有實力
[00:39:08.600 --> 00:39:10.400]  像我們浸禮那些
[00:39:10.400 --> 00:39:12.800]  哇 一個帶六個
[00:39:12.800 --> 00:39:15.000]  整個堂課滿了人
[00:39:15.000 --> 00:39:16.800]  他們原來很著重
[00:39:16.800 --> 00:39:18.400]  哇 好棒
[00:39:18.400 --> 00:39:19.600]  我兒子奉獻
[00:39:19.600 --> 00:39:21.000]  我孫子奉獻
[00:39:21.000 --> 00:39:22.000]  很開心之後
[00:39:22.000 --> 00:39:23.600]  好了
[00:39:23.600 --> 00:39:24.400]  完了之後
[00:39:24.400 --> 00:39:25.600]  坐在那裡
[00:39:25.600 --> 00:39:26.600]  說什麼
[00:39:26.600 --> 00:39:28.400]  說福音訊息
[00:39:28.400 --> 00:39:30.200]  傳福音
[00:39:30.200 --> 00:39:33.600]  下面一半以上都沒信耶穌
[00:39:33.600 --> 00:39:35.000]  哇 幾好機會
[00:39:35.000 --> 00:39:36.000]  不斷說
[00:39:36.000 --> 00:39:37.000]  就是這樣
[00:39:37.000 --> 00:39:39.200]  那間教堂叫什麼教堂呢
[00:39:39.200 --> 00:39:40.600]  叫百年堂
[00:39:40.600 --> 00:39:42.000]  原來在最早期
[00:39:42.000 --> 00:39:43.200]  那些宣教士
[00:39:43.200 --> 00:39:45.600]  在寧波開的第一間教會
[00:39:45.600 --> 00:39:46.800]  就叫百年教會
[00:39:46.800 --> 00:39:48.200]  所以現在超過一百年了
[00:39:48.200 --> 00:39:49.600]  就叫百年堂
[00:39:49.600 --> 00:39:51.200]  仍然很熱心
[00:39:51.200 --> 00:39:52.400]  仍然很愛主
[00:39:52.400 --> 00:39:53.600]  這些教會
[00:39:53.600 --> 00:39:55.000]  就是傳福音
[00:39:55.000 --> 00:39:56.800]  所以想起我當時
[00:39:56.800 --> 00:39:58.600]  當日我自己的時候
[00:39:58.600 --> 00:39:59.600]  我們不是去西江嗎
[00:39:59.600 --> 00:40:00.800]  大家都記得
[00:40:00.800 --> 00:40:01.800]  去紹興
[00:40:01.800 --> 00:40:03.800]  那時候還沒建堂
[00:40:03.800 --> 00:40:06.000]  我發現內地的教會
[00:40:06.000 --> 00:40:07.800]  有一個特色
[00:40:07.800 --> 00:40:09.200]  那間教堂很小一間
[00:40:09.200 --> 00:40:10.000]  坐一百多人
[00:40:10.000 --> 00:40:10.800]  那間教堂
[00:40:10.800 --> 00:40:12.600]  整個漏水我記得
[00:40:12.600 --> 00:40:14.000]  誰知道崇拜的時候
[00:40:14.000 --> 00:40:16.000]  打了所有門
[00:40:16.000 --> 00:40:19.200]  我還叫趙醫生
[00:40:19.200 --> 00:40:20.200]  我說醫生
[00:40:20.200 --> 00:40:21.400]  關門嘛
[00:40:21.400 --> 00:40:22.200]  我們習慣的
[00:40:22.200 --> 00:40:23.200]  怎麼會開門
[00:40:23.200 --> 00:40:24.000]  他說不是
[00:40:24.000 --> 00:40:25.200]  我們故意開的
[00:40:25.200 --> 00:40:26.400]  故意開門
[00:40:26.400 --> 00:40:27.200]  你不知道
[00:40:27.200 --> 00:40:28.400]  那些人走來走去
[00:40:28.400 --> 00:40:29.400]  我就說我講道
[00:40:29.400 --> 00:40:31.800]  那些人走來走去
[00:40:31.800 --> 00:40:32.600]  影響我
[00:40:32.600 --> 00:40:33.400]  是對的
[00:40:33.400 --> 00:40:34.600]  還不是對
[00:40:34.600 --> 00:40:35.400]  走來走去
[00:40:35.400 --> 00:40:36.200]  有些人走來走去
[00:40:36.200 --> 00:40:38.000]  我們唱詩歌大聲一點
[00:40:38.000 --> 00:40:39.600]  然後弄一個喇叭在門口
[00:40:39.600 --> 00:40:40.800]  嘩嘩叫
[00:40:40.800 --> 00:40:41.600]  在內地那時候
[00:40:41.600 --> 00:40:44.000]  沒什麼限制
[00:40:44.000 --> 00:40:47.200]  原來人是走進來的
[00:40:47.200 --> 00:40:48.400]  路邊的人
[00:40:48.400 --> 00:40:50.800]  那時候二十多年前
[00:40:50.800 --> 00:40:51.800]  比較開放
[00:40:51.800 --> 00:40:53.200]  走進來
[00:40:53.200 --> 00:40:54.200]  任由他進來
[00:40:54.200 --> 00:40:55.800]  全部坐在那裡
[00:40:55.800 --> 00:40:57.200]  崇拜
[00:40:57.200 --> 00:41:00.400]  原來引導人來崇拜
[00:41:00.400 --> 00:41:02.800]  崇拜之後才是主要
[00:41:02.800 --> 00:41:03.800]  我們散會了
[00:41:03.800 --> 00:41:05.800]  我就在旁邊為那些人祈禱
[00:41:05.800 --> 00:41:08.200]  那些未信的就坐在那裡
[00:41:08.200 --> 00:41:09.400]  原來信徒裡面
[00:41:09.400 --> 00:41:10.400]  有些是做三福的
[00:41:10.400 --> 00:41:11.600]  類似那些
[00:41:11.600 --> 00:41:13.600]  就跟他個人報道
[00:41:13.600 --> 00:41:15.200]  每個人都捉他在椅子裡
[00:41:15.200 --> 00:41:16.600]  他們有空
[00:41:16.600 --> 00:41:17.800]  這個禮拜下午
[00:41:17.800 --> 00:41:19.000]  可能很多勞工
[00:41:19.000 --> 00:41:20.800]  在工廠那裡
[00:41:20.800 --> 00:41:23.400]  坐在那裡任你說
[00:41:23.400 --> 00:41:25.000]  就是這樣釣魚
[00:41:25.000 --> 00:41:27.400]  戴幾個順耳鬚
[00:41:27.400 --> 00:41:29.000]  神日恩典
[00:41:29.000 --> 00:41:30.400]  你續續福音
[00:41:30.400 --> 00:41:32.000]  你告訴他
[00:41:32.000 --> 00:41:33.000]  另一間教會是什麼呢
[00:41:33.000 --> 00:41:33.800]  就是深圳
[00:41:33.800 --> 00:41:35.400]  我去另一間深圳教會
[00:41:35.400 --> 00:41:37.200]  教會在樓上
[00:41:37.200 --> 00:41:38.800]  在工廠的大廈
[00:41:38.800 --> 00:41:40.400]  坐滿了
[00:41:40.400 --> 00:41:42.000]  我們崇拜完了也是這樣
[00:41:42.000 --> 00:41:43.400]  他們有個習慣
[00:41:43.400 --> 00:41:44.800]  就是福音隊
[00:41:44.800 --> 00:41:47.000]  對著那些新來賓未信
[00:41:47.000 --> 00:41:47.800]  一對一
[00:41:47.800 --> 00:41:48.800]  每個人捉他
[00:41:48.800 --> 00:41:49.400]  這裡坐一個
[00:41:49.400 --> 00:41:50.600]  這裡坐兩個
[00:41:50.600 --> 00:41:52.000]  戴個順耳鬚
[00:41:52.000 --> 00:41:53.400]  就是感謝主
[00:41:53.400 --> 00:41:54.400]  所以神告訴你
[00:41:54.400 --> 00:41:56.400]  你有你的信心
[00:41:56.400 --> 00:41:57.600]  有你的愛心和盼望
[00:41:57.600 --> 00:41:58.600]  你要將福音
[00:41:58.600 --> 00:41:59.800]  傳給別人聽
[00:41:59.800 --> 00:42:01.400]  這是好處
[00:42:01.400 --> 00:42:02.600]  香港也有
[00:42:02.600 --> 00:42:05.000]  有一間教會很感動
[00:42:05.000 --> 00:42:05.800]  他們有團契
[00:42:05.800 --> 00:42:07.800]  好像我們有團契
[00:42:07.800 --> 00:42:09.600]  他為了提醒弟兄姊妹
[00:42:09.600 --> 00:42:11.000]  傳福音
[00:42:11.000 --> 00:42:12.600]  不要只是自己
[00:42:12.600 --> 00:42:13.600]  Fellowship
[00:42:13.600 --> 00:42:14.600]  團契團契
[00:42:14.600 --> 00:42:16.000]  就全都團在一時間
[00:42:16.000 --> 00:42:17.800]  怎樣刺激他們呢
[00:42:17.800 --> 00:42:19.200]  原來團契時間裡面
[00:42:19.200 --> 00:42:20.800]  有舞蹈班
[00:42:20.800 --> 00:42:23.200]  信徒查聖經
[00:42:23.200 --> 00:42:26.000]  那些不信的就放班
[00:42:26.000 --> 00:42:27.800]  怎樣引這些人來
[00:42:27.800 --> 00:42:29.200]  來團契裡面
[00:42:29.200 --> 00:42:30.200]  團是十幾人
[00:42:30.200 --> 00:42:30.600]  二十幾人
[00:42:30.600 --> 00:42:31.800]  好像我們這樣
[00:42:31.800 --> 00:42:34.200]  但是牧師提醒他們
[00:42:34.200 --> 00:42:36.200]  每個團契
[00:42:36.200 --> 00:42:38.600]  永遠都多擺一張椅子
[00:42:38.600 --> 00:42:39.800]  什麼叫永遠多擺一張椅子
[00:42:39.800 --> 00:42:41.600]  比如今天有十五個人來
[00:42:41.600 --> 00:42:43.400]  你就擺十六張椅子
[00:42:43.400 --> 00:42:44.800]  明天有二十個人來
[00:42:44.800 --> 00:42:46.400]  你就擺二十張椅子
[00:42:46.400 --> 00:42:47.600]  就提醒
[00:42:47.600 --> 00:42:49.000]  選一張空椅子
[00:42:49.000 --> 00:42:49.800]  就是說
[00:42:49.800 --> 00:42:51.800]  大家看著
[00:42:51.800 --> 00:42:53.600]  這個沒有人信耶穌
[00:42:53.600 --> 00:42:55.800]  快帶他來信耶穌
[00:42:55.800 --> 00:42:57.200]  所以我們去到教會
[00:42:57.200 --> 00:42:58.200]  有空椅子
[00:42:58.200 --> 00:43:00.200]  不是因為疫情
[00:43:00.200 --> 00:43:01.400]  有空椅子
[00:43:01.400 --> 00:43:03.000]  就帶一些人回來教會
[00:43:03.000 --> 00:43:04.200]  信耶穌
[00:43:04.200 --> 00:43:05.200]  你帶也好
[00:43:05.200 --> 00:43:06.400]  用生命見證
[00:43:06.400 --> 00:43:07.800]  引導他回來教會
[00:43:07.800 --> 00:43:08.800]  信耶穌
[00:43:08.800 --> 00:43:10.000]  神的恩典
[00:43:10.000 --> 00:43:10.800]  就在聖經裡面
[00:43:10.800 --> 00:43:13.200]  所以連馬丁的父親也說
[00:43:13.200 --> 00:43:14.800]  全是恩典
[00:43:14.800 --> 00:43:15.800]  這是救恩
[00:43:15.800 --> 00:43:17.400]  我們將它講出來
[00:43:17.400 --> 00:43:18.400]  讓他得到福音
[00:43:18.400 --> 00:43:21.600]  讓我們同心禱告
[00:43:21.600 --> 00:43:22.200]  前海天父
[00:43:22.200 --> 00:43:25.400]  我們滿心感謝祢的心恩
[00:43:25.400 --> 00:43:27.000]  昔日祢拯救我們脫離罪惡
[00:43:27.000 --> 00:43:28.000]  脫離死亡
[00:43:28.000 --> 00:43:29.800]  得享永生
[00:43:29.800 --> 00:43:31.600]  我們有一個信仰
[00:43:31.600 --> 00:43:33.200]  以致我們有愛
[00:43:33.200 --> 00:43:35.200]  更加盼望
[00:43:35.200 --> 00:43:37.800]  原來要我們將這個福音
[00:43:37.800 --> 00:43:39.200]  傳揚出去
[00:43:39.200 --> 00:43:41.400]  讓人得到科目好處
[00:43:41.400 --> 00:43:42.600]  永恆生命
[00:43:42.600 --> 00:43:43.800]  聽我們禱告
[00:43:43.800 --> 00:43:46.000]  奉主耶穌基督的聖名祈求
[00:43:46.000 --> 00:43:47.000]  阿門
