
[00:00:00.000 --> 00:00:02.000]  讓我們在聆聽主的說話之前
[00:38:01.000 --> 00:38:04.000]  他會覺得全世界都無能
[00:38:04.000 --> 00:38:09.000]  我就最有能力
[00:38:09.000 --> 00:38:10.000]  不要講道理
[00:38:10.000 --> 00:38:12.000]  我就是道理
[00:38:12.000 --> 00:38:15.000]  這個世界就是今天這樣的狀態
[00:38:15.000 --> 00:38:19.000]  這種很容易煽動人去犯罪的人
[00:38:19.000 --> 00:38:21.000]  或者離開上帝的人
[00:38:21.000 --> 00:38:23.000]  他們也都有這種表現
[00:38:23.000 --> 00:38:27.000]  表現出來我是一種釋放者
[00:38:27.000 --> 00:38:30.000]  我釋放你能夠讓你自主
[00:38:30.000 --> 00:38:35.000]  我釋放你使你更加興旺
[00:38:35.000 --> 00:38:37.000]  你以為是
[00:38:37.000 --> 00:38:39.000]  你就聽著他去走
[00:38:39.000 --> 00:38:40.000]  對不對
[00:38:40.000 --> 00:38:42.000]  有誰不想自由
[00:38:42.000 --> 00:38:44.000]  誰不想被釋放
[00:38:44.000 --> 00:38:46.000]  還以為自己是神
[00:38:46.000 --> 00:38:47.000]  神?
[00:38:47.000 --> 00:38:49.000]  我看不到
[00:38:49.000 --> 00:38:50.000]  我就神
[00:38:50.000 --> 00:38:52.000]  我喜歡怎麼做怎麼做
[00:38:52.000 --> 00:38:53.000]  我喜歡買什麼買什麼
[00:38:53.000 --> 00:38:54.000]  我喜歡吃什麼吃什麼
[00:38:54.000 --> 00:38:55.000]  有沒有留意
[00:38:55.000 --> 00:38:58.000]  你子女最多的是什麼
[00:38:58.000 --> 00:39:02.000]  每天在家門口收郵包
[00:39:02.000 --> 00:39:06.000]  喜歡買什麼買什麼
[00:39:06.000 --> 00:39:08.000]  我們從小到大訓練
[00:39:08.000 --> 00:39:12.000]  不需要買的都不要買
[00:39:12.000 --> 00:39:15.000]  但是他們就釋放出來
[00:39:15.000 --> 00:39:17.000]  買什麼就買什麼
[00:39:17.000 --> 00:39:19.000]  這個世界就喜歡你了
[00:39:19.000 --> 00:39:20.000]  亞馬遜最喜歡你了
[00:39:20.000 --> 00:39:23.000]  淘寶最喜歡你了
[00:39:23.000 --> 00:39:26.000]  因為你喜歡買什麼買什麼
[00:39:26.000 --> 00:39:28.000]  而且當自己是神
[00:39:28.000 --> 00:39:30.000]  並且怎麼樣
[00:39:30.000 --> 00:39:31.000]  我們繼續看
[00:39:31.000 --> 00:39:34.000]  又用奇異的話來攻擊萬神之神
[00:39:34.000 --> 00:39:38.000]  他不單止給你有個釋放
[00:39:38.000 --> 00:39:39.000]  好像
[00:39:39.000 --> 00:39:40.000]  還甚至說
[00:39:40.000 --> 00:39:44.000]  一路阻住你那個就是你那個神
[00:39:44.000 --> 00:39:47.000]  所有的神都是假的
[00:39:47.000 --> 00:39:48.000]  你自己才是神
[00:39:48.000 --> 00:39:51.000]  因為你勝過一切的神
[00:39:51.000 --> 00:39:54.000]  這種人還有個特色
[00:39:54.000 --> 00:39:58.000]  他行事亨通
[00:39:58.000 --> 00:40:01.000]  不過有時限的
[00:40:01.000 --> 00:40:04.000]  直到主憤怒完畢
[00:40:04.000 --> 00:40:06.000]  中文和合本的翻譯
[00:40:06.000 --> 00:40:08.000]  翻譯得不是那麼準確的
[00:40:08.000 --> 00:40:10.000]  真正的翻譯就是說
[00:40:10.000 --> 00:40:12.000]  你在上帝的憤怒
[00:40:12.000 --> 00:40:16.000]  還沒來到之前
[00:40:16.000 --> 00:40:21.000]  你做事好像樣樣都好點
[00:40:21.000 --> 00:40:24.000]  這位北方的王其實也是這樣的情況
[00:40:24.000 --> 00:40:26.000]  他最初要打誰就打誰
[00:40:26.000 --> 00:40:30.000]  如果真的按照聖經的歷史對應的話
[00:40:30.000 --> 00:40:31.000]  你那麼喜歡對應
[00:40:31.000 --> 00:40:33.000]  我就對應一次給你看
[00:40:33.000 --> 00:40:35.000]  就是安提克四世
[00:40:35.000 --> 00:40:37.000]  他喜歡奪權就奪權
[00:40:37.000 --> 00:40:39.000]  他要打北角就打北角
[00:40:39.000 --> 00:40:41.000]  其他鄰邦的國家
[00:40:41.000 --> 00:40:47.000]  他要向南打就向南打
[00:40:47.000 --> 00:40:50.000]  一爐長通
[00:40:50.000 --> 00:40:54.000]  打到埃及他都可以打
[00:40:54.000 --> 00:40:57.000]  不過當上帝的憤怒一來到
[00:40:57.000 --> 00:41:00.000]  你就自然收檔
[00:41:00.000 --> 00:41:02.000]  不過在這裡我們之後再看
[00:41:02.000 --> 00:41:03.000]  這類的人
[00:41:03.000 --> 00:41:07.000]  他的放縱是做出很多的事情
[00:41:07.000 --> 00:41:10.000]  都是來針對那個以前
[00:41:10.000 --> 00:41:16.000]  你以為受上帝規管的那種狀態
[00:41:16.000 --> 00:41:19.000]  還有這類人有個特點的
[00:41:19.000 --> 00:41:24.000]  他們就是去反對他的祖宗
[00:41:24.000 --> 00:41:26.000]  什麼叫反對祖宗
[00:41:26.000 --> 00:41:28.000]  如果你說牧師我不明白
[00:41:28.000 --> 00:41:31.000]  他有個特性其實很簡單的說
[00:41:31.000 --> 00:41:36.000]  就是父母說的話是多餘的
[00:41:36.000 --> 00:41:38.000]  而且怎麼樣
[00:41:38.000 --> 00:41:40.000]  還要做樣樣事情
[00:41:40.000 --> 00:41:43.000]  父母叫你做的偏偏不做
[00:41:43.000 --> 00:41:47.000]  父母叫你不要做的偏偏去做
[00:41:47.000 --> 00:41:53.000]  這種就叫做和父母為仇
[00:41:53.000 --> 00:41:54.000]  怎樣為仇
[00:41:54.000 --> 00:41:56.000]  我們看看37節
[00:41:56.000 --> 00:41:59.000]  他必不顧他列祖的臣
[00:41:59.000 --> 00:42:02.000]  也不顧婦女所羨慕的臣
[00:42:02.000 --> 00:42:04.000]  無論何臣他都不顧
[00:42:04.000 --> 00:42:10.000]  因為他必至大高過一切
[00:42:10.000 --> 00:42:12.000]  這個想說什麼呢
[00:42:12.000 --> 00:42:19.000]  其實如果當我們去看回在聖經的整體的記載裡面
[00:42:19.000 --> 00:42:25.000]  原來在以西傑書的第八章
[00:42:25.000 --> 00:42:26.000]  如果大家有機會去看回
[00:42:26.000 --> 00:42:30.000]  以西傑書的第八章第十四至十五節裡面
[00:42:30.000 --> 00:42:37.000]  就記載到原來以色列民在這個時代的裡面
[00:42:37.000 --> 00:42:44.000]  有不少坐在耶和華神聖殿之外的婦女
[00:42:44.000 --> 00:42:48.000]  在那裡慰著當時一位女神
[00:42:48.000 --> 00:42:52.000]  這位女神是叫做塔無思
[00:42:52.000 --> 00:42:56.000]  在那裡哭泣
[00:42:56.000 --> 00:42:59.000]  這些大家可以看回
[00:42:59.000 --> 00:43:01.000]  另外這裡所指到的就是
[00:43:01.000 --> 00:43:04.000]  他祖宗的神也不顧婦女
[00:43:04.000 --> 00:43:07.000]  祖宗的神是指哪一個神呢
[00:43:07.000 --> 00:43:11.000]  在當時古近東的世界
[00:43:11.000 --> 00:43:13.000]  最出名的一位的神
[00:43:13.000 --> 00:43:18.000]  就是剛才我們除了說的塔無思之外
[00:43:18.000 --> 00:43:24.000]  他還有一位的配偶
[00:43:24.000 --> 00:43:29.000]  對了 牧師好像今天主日學才說完
[00:43:29.000 --> 00:43:32.000]  古近東的神是一對對的
[00:43:32.000 --> 00:43:35.000]  有老婆的
[00:43:35.000 --> 00:43:37.000]  他的老婆叫什麼名字呢
[00:43:37.000 --> 00:43:47.000]  塔無思的老婆就是叫伊蘭娜
[00:43:47.000 --> 00:43:51.000]  所以你有女兒就不要改她叫伊蘭娜
[00:43:51.000 --> 00:43:53.000]  名字挺好聽的
[00:43:53.000 --> 00:43:57.000]  伊蘭娜你見過的
[00:43:57.000 --> 00:44:00.000]  是嗎 牧師
[00:44:00.000 --> 00:44:05.000]  因為在主日學經常有些片播了出來
[00:44:05.000 --> 00:44:08.000]  是嗎 我沒有上主日學的
[00:44:08.000 --> 00:44:13.000]  不要緊 就上吧
[00:44:13.000 --> 00:44:17.000]  主日學播了伊蘭娜很多次了
[00:44:17.000 --> 00:44:19.000]  你有沒有見過那些片裡
[00:44:19.000 --> 00:44:23.000]  經常有隻獅子跑了出來
[00:44:23.000 --> 00:44:31.000]  原來伊蘭娜她的象徵的動物就是獅子
[00:44:31.000 --> 00:44:35.000]  你們看清楚那隻獅子是公還是獅子娘
[00:44:35.000 --> 00:44:37.000]  有隻獅子公的
[00:44:37.000 --> 00:44:39.000]  獅子公和獅子娘是不同的
[00:44:39.000 --> 00:44:41.000]  原來是這樣
[00:44:41.000 --> 00:44:44.000]  原來聖經有這樣的記載
[00:44:44.000 --> 00:44:46.000]  有一個這樣的神
[00:44:46.000 --> 00:44:52.000]  是你祖宗一直在拜叫塔無思
[00:44:52.000 --> 00:44:56.000]  然後他又有他的老婆
[00:44:56.000 --> 00:44:59.000]  是很多婦女很羨慕的
[00:44:59.000 --> 00:45:02.000]  為什麼 因為可以做獅子娜
[00:45:02.000 --> 00:45:06.000]  是不是 不是老虎娜 是不是
[00:45:06.000 --> 00:45:12.000]  你可以做獅子娜
[00:45:12.000 --> 00:45:15.000]  那獅子公就被獅子娜吃了
[00:45:15.000 --> 00:45:18.000]  這些很好說 是不是
[00:45:18.000 --> 00:45:22.000]  他們都是在拜假神
[00:45:22.000 --> 00:45:28.000]  但是這個王仍然要去針對他祖宗
[00:45:28.000 --> 00:45:34.000]  就是他父母 婦女 親戚朋友
[00:45:34.000 --> 00:45:38.000]  他父母 老一輩所信的神
[00:45:38.000 --> 00:45:42.000]  他要反他 將他全部不顧
[00:45:42.000 --> 00:45:49.000]  因為我最叻 高過這一切
[00:45:49.000 --> 00:45:52.000]  弟兄姊妹 當我們看到這裡的時候
[00:45:52.000 --> 00:45:55.000]  我們就會看見這個人物
[00:45:55.000 --> 00:45:57.000]  為什麼這麼有煽動性
[00:45:57.000 --> 00:45:59.000]  為什麼這麼有誘惑性
[00:45:59.000 --> 00:46:01.000]  這麼有傳播性
[00:46:01.000 --> 00:46:05.000]  去引誘人去離棄他們的神
[00:46:05.000 --> 00:46:10.000]  因為但以你最擔心的猶大子民
[00:46:10.000 --> 00:46:13.000]  現在回歸回英許地之後
[00:46:13.000 --> 00:46:17.000]  會不會在這些種種的引誘之下
[00:46:17.000 --> 00:46:19.000]  離開耶和華神
[00:46:19.000 --> 00:46:24.000]  但以你最擔心的是這一點
[00:46:24.000 --> 00:46:26.000]  就好像做牧者一樣
[00:46:26.000 --> 00:46:31.000]  最擔心的是信徒在這個世界裡面
[00:46:31.000 --> 00:46:36.000]  漸漸走向這個世界
[00:46:36.000 --> 00:46:38.000]  所以你就要做牧羊
[00:46:38.000 --> 00:46:40.000]  問著弟兄姊妹
[00:46:40.000 --> 00:46:42.000]  你最近怎麼樣
[00:46:42.000 --> 00:46:48.000]  你在做哪一行 有沒有挑戰
[00:46:48.000 --> 00:46:51.000]  我曾經問過一個會眾
[00:46:51.000 --> 00:46:52.000]  你做哪一行
[00:46:52.000 --> 00:46:53.000]  關你什麼事 牧師
[00:46:53.000 --> 00:46:58.000]  問這麼多 查家宅
[00:46:58.000 --> 00:47:00.000]  做牧羊就是要問一下
[00:47:00.000 --> 00:47:02.000]  體貼一下你的情況
[00:47:02.000 --> 00:47:04.000]  怎樣怕你走迷失路
[00:47:04.000 --> 00:47:11.000]  作適當的提醒
[00:47:11.000 --> 00:47:14.000]  這些我知道不用牧羊
[00:47:14.000 --> 00:47:15.000]  因為他走的
[00:47:15.000 --> 00:47:21.000]  是已經被煽動了去反上帝的人
[00:47:21.000 --> 00:47:23.000]  就算他說他多麼虔誠
[00:47:23.000 --> 00:47:26.000]  在教會做多少事都好
[00:47:26.000 --> 00:47:28.000]  他做的都是為自己做的
[00:47:28.000 --> 00:47:31.000]  他不是為上帝而做
[00:47:31.000 --> 00:47:34.000]  這一位的王
[00:47:34.000 --> 00:47:35.000]  在這樣的情況之下
[00:47:35.000 --> 00:47:37.000]  他做些什麼呢
[00:47:37.000 --> 00:47:39.000]  三十八節
[00:47:39.000 --> 00:47:43.000]  他不單止不跟他父母拜那些假神
[00:47:43.000 --> 00:47:45.000]  他要找另一個神拜
[00:47:45.000 --> 00:47:49.000]  他倒要敬拜保障的神
[00:47:49.000 --> 00:47:50.000]  用什麼方法敬拜
[00:47:50.000 --> 00:47:53.000]  他用金銀寶石和可愛之物
[00:47:53.000 --> 00:47:58.000]  來敬拜他列祖所不認識的神
[00:47:58.000 --> 00:48:01.000]  這裡說什麼呢
[00:48:01.000 --> 00:48:03.000]  我不拜父母你要拜那些
[00:48:03.000 --> 00:48:05.000]  祖先那些我不拜
[00:48:05.000 --> 00:48:06.000]  我找另一個拜
[00:48:06.000 --> 00:48:09.000]  這個神叫做保障的神
[00:48:09.000 --> 00:48:11.000]  什麼叫保障的神
[00:48:11.000 --> 00:48:15.000]  The God of Fortress
[00:48:15.000 --> 00:48:21.000]  他現在要南攻南邊的埃及國
[00:48:21.000 --> 00:48:23.000]  於是乎要怎樣
[00:48:23.000 --> 00:48:25.000]  要建很多橋頭堡
[00:48:25.000 --> 00:48:27.000]  我已經說過了
[00:48:27.000 --> 00:48:29.000]  他要去到不同的地方
[00:48:29.000 --> 00:48:34.000]  他就要拜一個保護他的橋頭堡的神
[00:48:34.000 --> 00:48:36.000]  借神之力來保護自己
[00:48:36.000 --> 00:48:41.000]  去打下一個地方
[00:48:41.000 --> 00:48:44.000]  而保障之神這個字
[00:48:44.000 --> 00:48:45.000]  無獨有偶
[00:48:45.000 --> 00:48:49.000]  又和一位我們很熟悉的神的名字很相似
[00:48:49.000 --> 00:48:51.000]  他的名字叫做宙斯
[00:48:51.000 --> 00:48:55.000]  宙斯大家知不知道叫什麼神
[00:48:55.000 --> 00:48:57.000]  我怎麼知道
[00:48:57.000 --> 00:48:58.000]  你告訴我吧
[00:48:58.000 --> 00:48:59.000]  沒錯
[00:48:59.000 --> 00:49:04.000]  宙斯就是把持勝利的神
[00:49:04.000 --> 00:49:06.000]  我要把持著勝利的神
[00:49:06.000 --> 00:49:08.000]  去幫我建立不同的橋頭堡
[00:49:08.000 --> 00:49:10.000]  去打下一個橋頭堡
[00:49:10.000 --> 00:49:13.000]  讓我可以一個接一個
[00:49:13.000 --> 00:49:14.000]  說到這裡
[00:49:14.000 --> 00:49:20.000]  我就覺得有點兒像那些香港的警察局
[00:49:20.000 --> 00:49:22.000]  和那些社團
[00:49:22.000 --> 00:49:25.000]  大家都是拜同一個神
[00:49:25.000 --> 00:49:27.000]  那個什麼神
[00:49:27.000 --> 00:49:30.000]  關帝
[00:49:30.000 --> 00:49:38.000]  一邊又說除暴安良拜關帝
[00:49:38.000 --> 00:49:42.000]  另外一邊說我為非作歹又拜關帝
[00:49:42.000 --> 00:49:45.000]  關帝出現的時候幫誰好呢
[00:49:45.000 --> 00:49:49.000]  這些情況
[00:49:49.000 --> 00:49:51.000]  耶穌說過
[00:49:51.000 --> 00:49:54.000]  在新約聖經的時候
[00:49:54.000 --> 00:49:57.000]  你記不記得那些法尼賽人走來問耶穌
[00:49:57.000 --> 00:49:59.000]  他說你整天都趕鬼
[00:49:59.000 --> 00:50:03.000]  你是靠鬼王別西卜來趕鬼
[00:50:03.000 --> 00:50:05.000]  記不記得這番話
[00:50:05.000 --> 00:50:07.000]  耶穌怎麼回答他
[00:50:07.000 --> 00:50:10.000]  耶穌回答他的時候
[00:50:10.000 --> 00:50:14.000]  他說如果我是靠鬼王趕鬼的話
[00:50:14.000 --> 00:50:18.000]  鬼自己鬼打鬼都站不住腳
[00:50:18.000 --> 00:50:20.000]  在這樣的情況之下
[00:50:20.000 --> 00:50:24.000]  我怎麼會是鬼打鬼呢
[00:50:24.000 --> 00:50:31.000]  我根本就不是依靠別西卜來趕鬼醫病
[00:50:31.000 --> 00:50:33.000]  但是在這個時候
[00:50:33.000 --> 00:50:36.000]  這個那王
[00:50:36.000 --> 00:50:38.000]  我們知道北方的王
[00:50:38.000 --> 00:50:40.000]  就是做這件事
[00:50:40.000 --> 00:50:42.000]  他想著一個橋頭堡打一個橋頭堡
[00:50:42.000 --> 00:50:46.000]  他就用自己去保護這些橋頭堡的神
[00:50:46.000 --> 00:50:49.000]  來打其他的橋頭堡
[00:50:49.000 --> 00:50:52.000]  叫神自己打自己
[00:50:52.000 --> 00:50:55.000]  這樣的神是否值得信呢
[00:50:55.000 --> 00:50:57.000]  其實他不是信
[00:50:57.000 --> 00:51:03.000]  他只是用這種方式來刺痛他的父母
[00:51:03.000 --> 00:51:06.000]  我是不聽你的
[00:51:06.000 --> 00:51:08.000]  連你的神我都不聽
[00:51:08.000 --> 00:51:10.000]  我不信
[00:51:10.000 --> 00:51:13.000]  這個就是他的動機
[00:51:13.000 --> 00:51:16.000]  這種反叛的行為
[00:51:16.000 --> 00:51:20.000]  是否我們經常看到呢
[00:51:20.000 --> 00:51:25.000]  會不會我自己也在參與呢
[00:51:25.000 --> 00:51:28.000]  因為他們有這種性情
[00:51:28.000 --> 00:51:32.000]  於是他們就引誘很多人來跟隨他們
[00:51:32.000 --> 00:51:33.000]  怎麼引誘呢
[00:51:33.000 --> 00:51:35.000]  你看他用什麼方法去拜神就知道了
[00:51:35.000 --> 00:51:37.000]  他用什麼方法去拜神呢
[00:51:37.000 --> 00:51:40.000]  他用金銀寶石和可愛之物
[00:51:40.000 --> 00:51:42.000]  你說金銀寶石和可愛之物是指什麼呢
[00:51:42.000 --> 00:51:47.000]  當然這方面我們已經可以在《大義利書》第五章裏面
[00:51:47.000 --> 00:51:49.000]  當講到白沙薩王
[00:51:49.000 --> 00:51:54.000]  在耶華神聖殿拿回來的老物
[00:51:54.000 --> 00:51:58.000]  來自己飲宴之用的時候
[00:51:58.000 --> 00:52:05.000]  你已經知道他們是用別神的器皿來討好當時的群臣
[00:52:05.000 --> 00:52:07.000]  但其實這個做法呢
[00:52:07.000 --> 00:52:11.000]  不只是在白沙薩王的時代
[00:52:11.000 --> 00:52:16.000]  早在《創世紀》第24章53節的記載
[00:52:16.000 --> 00:52:23.000]  阿伯拉罕的僕人去代阿伯拉罕去為以撒娶妻的時候
[00:52:23.000 --> 00:52:30.000]  同樣僕人是向著利伯家的哥哥和他的母親獻上珍寶
[00:52:30.000 --> 00:52:32.000]  就是這一堆東西了
[00:52:32.000 --> 00:52:33.000]  就是什麼
[00:52:33.000 --> 00:52:36.000]  金銀寶石可愛之物
[00:52:38.000 --> 00:52:43.000]  同樣道理當我們看回在《出埃及記》第25章第3節裏面
[00:52:43.000 --> 00:52:47.000]  以色列民在耶華的會幕上獻禮的時候
[00:52:47.000 --> 00:52:49.000]  也是獻同樣的禮物
[00:52:49.000 --> 00:52:52.000]  金銀和寶貴的物
[00:52:52.000 --> 00:52:59.000]  就是你將敬拜耶華神的東西
[00:52:59.000 --> 00:53:02.000]  轉向敬拜另外一位神
[00:53:02.000 --> 00:53:06.000]  今天教會有很多這樣的東西
[00:53:09.000 --> 00:53:11.000]  當在這樣的表現之下
[00:53:11.000 --> 00:53:14.000]  這個這麼誘惑人的狀態
[00:53:14.000 --> 00:53:16.000]  鼓吹你有自由
[00:53:16.000 --> 00:53:18.000]  鼓吹你有自主能力
[00:53:18.000 --> 00:53:21.000]  甚至比神更高超的時候
[00:53:21.000 --> 00:53:24.000]  就有很大的煽動性
[00:53:24.000 --> 00:53:27.000]  因為他用這些東西來討好你
[00:53:27.000 --> 00:53:28.000]  怎麼討好呢
[00:53:28.000 --> 00:53:29.000]  看完第39節
[00:53:30.000 --> 00:53:38.000]  在當他每次靠著這些的外邦神就是這個宙斯或者保障的神
[00:53:38.000 --> 00:53:40.000]  攻打了一些保障之後
[00:53:40.000 --> 00:53:42.000]  得地為業
[00:53:42.000 --> 00:53:44.000]  接著他怎麼樣
[00:53:44.000 --> 00:53:51.000]  他將這些地交給那些幫他守在本地那些一齊的人去攻打這個城池
[00:53:51.000 --> 00:53:53.000]  就是其實他這樣收買人心
[00:53:53.000 --> 00:53:57.000]  在那裏裏面引誘裏面的人自己起義
[00:53:57.000 --> 00:54:01.000]  來推翻自己本身地方的管治
[00:54:01.000 --> 00:54:04.000]  好像中東現在好像是這樣的情況
[00:54:04.000 --> 00:54:06.000]  接著怎麼樣
[00:54:06.000 --> 00:54:08.000]  每個人就跟著他走
[00:54:08.000 --> 00:54:10.000]  那當然自由了
[00:54:10.000 --> 00:54:19.000]  丁子梅用賄賂的方式來收買人心是一個很普遍的現象
[00:54:19.000 --> 00:54:21.000]  而收買人心賄賂的方式
[00:54:21.000 --> 00:54:23.000]  不只是金銀財寶
[00:54:23.000 --> 00:54:24.000]  不只是土地
[00:54:24.000 --> 00:54:26.000]  而是你的喜好
[00:54:27.000 --> 00:54:29.000]  你和我的喜好是最容易被引誘
[00:54:29.000 --> 00:54:33.000]  而但義利在這個時候得到天使的啟示
[00:54:33.000 --> 00:54:35.000]  告訴但義利知道
[00:54:35.000 --> 00:54:37.000]  寫下這堆事物
[00:54:37.000 --> 00:54:40.000]  是讓他不是去找哪一個王
[00:54:40.000 --> 00:54:45.000]  而是以後世世歷歷代代都有這樣的現象出現
[00:54:45.000 --> 00:54:47.000]  包括今時今日的這個世界
[00:54:47.000 --> 00:54:50.000]  2026年1月11號
[00:54:50.000 --> 00:54:52.000]  仍然有這種做法在做
[00:54:52.000 --> 00:54:55.000]  收買人心的方法隨時出現
[00:54:55.000 --> 00:54:57.000]  你是不是跟著他走
[00:54:57.000 --> 00:55:01.000]  為什麼這些人這麼容易被跟著他走
[00:55:01.000 --> 00:55:03.000]  被引誘轉離開上帝
[00:55:03.000 --> 00:55:05.000]  這個就是我剛才所說的第二部分
[00:55:05.000 --> 00:55:07.000]  看看這些人的心裡面
[00:55:07.000 --> 00:55:09.000]  一直在想些什麼
[00:55:09.000 --> 00:55:11.000]  我們看一下
[00:55:11.000 --> 00:55:13.000]  當我們去看一下這幫人
[00:55:13.000 --> 00:55:17.000]  一直看到這一連串
[00:55:17.000 --> 00:55:20.000]  能夠使他們發達的
[00:55:20.000 --> 00:55:24.000]  使他們可以自己自主的
[00:55:24.000 --> 00:55:30.000]  靠著這種不是以往的神的力量
[00:55:30.000 --> 00:55:34.000]  而去得到自我可以得到滿足的時候
[00:55:34.000 --> 00:55:38.000]  這幫人就跟隨著他
[00:55:38.000 --> 00:55:40.000]  所以我們看一下
[00:55:40.000 --> 00:55:42.000]  第39節說得非常貼切
[00:55:42.000 --> 00:55:46.000]  他說他必靠我去幫神的幫助
[00:55:46.000 --> 00:55:47.000]  重點就是這裡
[00:55:47.000 --> 00:55:51.000]  不是再是你傳統一路父母的神
[00:55:51.000 --> 00:55:53.000]  縱使傳統父母的神都是錯的
[00:55:54.000 --> 00:55:56.000]  最重要是反了父母
[00:55:56.000 --> 00:55:58.000]  然後用外在勢力
[00:55:58.000 --> 00:56:03.000]  用一種方法去攻破其他堅固的保障
[00:56:03.000 --> 00:56:07.000]  他們得到承認
[00:56:07.000 --> 00:56:11.000]  凡承認他的
[00:56:11.000 --> 00:56:14.000]  他必將榮耀加給他們
[00:56:14.000 --> 00:56:19.000]  和合本寫出來就好像單向的活動
[00:56:19.000 --> 00:56:23.000]  好像那幫被收買的人承認這位王
[00:56:24.000 --> 00:56:29.000]  但是其實這位王同樣是承認這幫人
[00:56:29.000 --> 00:56:38.000]  在大家互相好像互相吹捧
[00:56:38.000 --> 00:56:43.000]  利益得到分享的時候
[00:56:43.000 --> 00:56:45.000]  熟不熟啊今天
[00:56:45.000 --> 00:56:48.000]  win win position就是這種
[00:56:48.000 --> 00:56:51.000]  做壞事不要緊
[00:56:52.000 --> 00:56:54.000]  不信耶和華不要緊
[00:56:54.000 --> 00:56:56.000]  最重要是win win
[00:56:56.000 --> 00:56:58.000]  教會一樣
[00:56:58.000 --> 00:57:03.000]  上帝的話不用說得那麼清楚
[00:57:03.000 --> 00:57:07.000]  最重要是教會的活動人家喜歡就行了
[00:57:07.000 --> 00:57:10.000]  教會人又多
[00:57:10.000 --> 00:57:14.000]  牧者又有成績
[00:57:14.000 --> 00:57:17.000]  你又成功我又成功
[00:57:17.000 --> 00:57:19.000]  win win position
[00:57:19.000 --> 00:57:20.000]  教會興旺
[00:57:21.000 --> 00:57:24.000]  你就會覺得成功
[00:57:24.000 --> 00:57:27.000]  簡單來說
[00:57:27.000 --> 00:57:31.000]  那些容易被人牽引轉軚離開上帝的人
[00:57:31.000 --> 00:57:34.000]  其實他心目中有一種奢望
[00:57:34.000 --> 00:57:38.000]  就是被人肯定
[00:57:38.000 --> 00:57:46.000]  所以我有一次聽一個傳道人說道
[00:57:46.000 --> 00:57:48.000]  很出名很出名這個傳道人
[00:57:49.000 --> 00:57:52.000]  他誠堂道之下說了一個訊息
[00:57:52.000 --> 00:57:55.000]  就是affirmation
[00:57:55.000 --> 00:57:59.000]  教會只需要幫助人
[00:57:59.000 --> 00:58:01.000]  肯定人
[00:58:01.000 --> 00:58:03.000]  你就成功了
[00:58:03.000 --> 00:58:07.000]  你明明是失敗的
[00:58:07.000 --> 00:58:09.000]  不要緊教會講道理的失敗都是成功的
[00:58:09.000 --> 00:58:13.000]  牧師有這樣的做法
[00:58:13.000 --> 00:58:15.000]  我不想講太多教會裏面的東西了
[00:58:15.000 --> 00:58:18.000]  因為有人說我經常講教會裏面不好的東西
[00:58:18.000 --> 00:58:20.000]  我用一個例子
[00:58:20.000 --> 00:58:24.000]  我的子女讀書
[00:58:24.000 --> 00:58:26.000]  我很記得
[00:58:26.000 --> 00:58:31.000]  第一年小學一年級老師叫我去見面
[00:58:31.000 --> 00:58:33.000]  老師沒有工作
[00:58:33.000 --> 00:58:34.000]  我就去見面
[00:58:34.000 --> 00:58:36.000]  坐在那裏
[00:58:36.000 --> 00:58:38.000]  老師逐個見你的
[00:58:38.000 --> 00:58:41.000]  你的子女
[00:58:41.000 --> 00:58:44.000]  ok的
[00:58:44.000 --> 00:58:48.000]  這件事做得比較差一點
[00:58:48.000 --> 00:58:52.000]  我說是我也有留意到
[00:58:52.000 --> 00:58:54.000]  真的很差
[00:58:54.000 --> 00:58:55.000]  我都說過他
[00:58:55.000 --> 00:58:57.000]  然後老師馬上阻止我
[00:58:57.000 --> 00:58:59.000]  你不要說他
[00:58:59.000 --> 00:59:01.000]  我說為什麼你不要說他
[00:59:01.000 --> 00:59:03.000]  傷害了他
[00:59:03.000 --> 00:59:05.000]  你應該肯定他
[00:59:05.000 --> 00:59:07.000]  我說怎樣肯定他
[00:59:07.000 --> 00:59:10.000]  他說如果他做錯了的事
[00:59:10.000 --> 00:59:13.000]  你就這樣回答他
[00:59:13.000 --> 00:59:15.000]  good try
[00:59:15.000 --> 00:59:19.000]  好的嘗試
[00:59:19.000 --> 00:59:21.000]  他說他嘗試過之後
[00:59:21.000 --> 00:59:22.000]  這個做法是失敗的
[00:59:22.000 --> 00:59:24.000]  你都不要告訴他
[00:59:24.000 --> 00:59:26.000]  我說為什麼都不告訴他
[00:59:26.000 --> 00:59:29.000]  因為他想不到的
[00:59:29.000 --> 00:59:31.000]  你要給他機會去想
[00:59:31.000 --> 00:59:34.000]  想到他的try是不work的
[00:59:34.000 --> 00:59:36.000]  我的責任是什麼
[00:59:36.000 --> 00:59:39.000]  我的責任就是給他肯定
[00:59:39.000 --> 00:59:40.000]  affirm
[00:59:40.000 --> 00:59:43.000]  行的你行的繼續嘗試
[00:59:43.000 --> 00:59:45.000]  試多幾次
[00:59:45.000 --> 00:59:47.000]  弟兄姐妹
[00:59:47.000 --> 00:59:49.000]  你知不知道我這個禮拜做了什麼
[00:59:49.000 --> 00:59:51.000]  教會因為server壞了
[00:59:51.000 --> 00:59:54.000]  我要拿回舊的檔案出來
[00:59:54.000 --> 00:59:56.000]  師母可以做證
[00:59:56.000 --> 00:59:58.000]  費寢忘餐
