
[00:00:00.000 --> 00:00:02.000]  今天是母親節的主日
[00:28:08.000 --> 00:28:10.000]  是給女朋友發脾氣的
[00:28:10.000 --> 00:28:11.000]  但是
[00:28:11.000 --> 00:28:13.000]  當你娶了她之後
[00:28:13.000 --> 00:28:15.000]  整件事就不是這樣了
[00:28:15.000 --> 00:28:17.000]  因為什麼
[00:28:17.000 --> 00:28:19.000]  因為愛
[00:28:19.000 --> 00:28:21.000]  這就是愛
[00:28:21.000 --> 00:28:22.000]  如果你一天到晚
[00:28:22.000 --> 00:28:24.000]  當你的子女
[00:28:24.000 --> 00:28:28.000]  好像你小寶貝一樣的時候
[00:28:28.000 --> 00:28:29.000]  可能你的語氣
[00:28:29.000 --> 00:28:30.000]  你說的話
[00:28:30.000 --> 00:28:34.000]  是可以有很大量的調整都不定
[00:28:34.000 --> 00:28:35.000]  你說真的是
[00:28:35.000 --> 00:28:36.000]  很難學的功課
[00:28:36.000 --> 00:28:38.000]  是很難學的功課
[00:28:38.000 --> 00:28:39.000]  但是我們是感恩的
[00:28:39.000 --> 00:28:42.000]  因為上帝本質就是愛
[00:28:42.000 --> 00:28:43.000]  神親自教導我們
[00:28:43.000 --> 00:28:45.000]  和幫助我們
[00:28:45.000 --> 00:28:48.000]  來去履行做父母的角色
[00:28:48.000 --> 00:28:49.000]  原因
[00:28:49.000 --> 00:28:50.000]  聖經有人形容說
[00:28:50.000 --> 00:28:54.000]  是一本神給世人的情書
[00:28:54.000 --> 00:28:55.000]  哇
[00:28:55.000 --> 00:28:56.000]  這樣也是
[00:28:56.000 --> 00:28:57.000]  是啊
[00:28:57.000 --> 00:28:58.000]  這次我們上環商
[00:28:58.000 --> 00:29:00.000]  我們發覺整本聖經是另一件事
[00:29:00.000 --> 00:29:01.000]  真的好好地去學習
[00:29:01.000 --> 00:29:03.000]  我們拿回
[00:29:03.000 --> 00:29:05.000]  天父爸爸
[00:29:05.000 --> 00:29:08.000]  和我們人類之間的故事來看看
[00:29:08.000 --> 00:29:12.000]  人類犯了什麼罪
[00:29:12.000 --> 00:29:15.000]  吃了一個禁果
[00:29:15.000 --> 00:29:16.000]  哇
[00:29:16.000 --> 00:29:17.000]  吃了一個禁果而已
[00:29:17.000 --> 00:29:19.000]  用不著搞這麼大件事
[00:29:19.000 --> 00:29:20.000]  你的子女也是這樣想的
[00:29:20.000 --> 00:29:22.000]  默書一次不合格而已
[00:29:22.000 --> 00:29:23.000]  用不著這麼大件事
[00:29:23.000 --> 00:29:24.000]  OK
[00:29:24.000 --> 00:29:26.000]  但是父母說什麼
[00:29:26.000 --> 00:29:28.000]  當然不行
[00:29:28.000 --> 00:29:30.000]  很重要的
[00:29:30.000 --> 00:29:33.000]  他升不了這間小學
[00:29:33.000 --> 00:29:36.000]  他將來就沒有辦法升到這間中學
[00:29:36.000 --> 00:29:39.000]  他回不了這間好的中學
[00:29:39.000 --> 00:29:41.000]  他就考不了一間好的大學
[00:29:41.000 --> 00:29:42.000]  沒有了一間好的大學
[00:29:42.000 --> 00:29:44.000]  他真的找不到好的工作
[00:29:44.000 --> 00:29:46.000]  接著就娶不到一個好的老婆
[00:29:46.000 --> 00:29:49.000]  然後他一生就沒有了
[00:29:49.000 --> 00:29:50.000]  很重要嗎
[00:29:50.000 --> 00:29:52.000]  很重要
[00:29:52.000 --> 00:29:54.000]  Come on 弟兄姊妹
[00:29:54.000 --> 00:29:57.000]  上帝什麼都給我們吃
[00:29:57.000 --> 00:30:00.000]  然後整個世界給你管
[00:30:00.000 --> 00:30:04.000]  只是一件事叫我們不要吃禁果而已
[00:30:04.000 --> 00:30:05.000]  我們也反?
[00:30:05.000 --> 00:30:06.000]  第二
[00:30:06.000 --> 00:30:08.000]  吃了禁果
[00:30:08.000 --> 00:30:11.000]  不單止升不了小學中學大學
[00:30:11.000 --> 00:30:13.000]  你的靈魂都會
[00:30:13.000 --> 00:30:15.000]  永遠在地獄裡面受苦
[00:30:15.000 --> 00:30:17.000]  大不大件事
[00:30:17.000 --> 00:30:19.000]  如果讓我們做上帝
[00:30:19.000 --> 00:30:21.000]  一巴掌就載過去
[00:30:21.000 --> 00:30:23.000]  亞當夏娃那裡
[00:30:23.000 --> 00:30:25.000]  中了他們兩個說話
[00:30:25.000 --> 00:30:27.000]  但是你見不見到上帝那個
[00:30:27.000 --> 00:30:29.000]  聆聽
[00:30:29.000 --> 00:30:30.000]  然後接納
[00:30:30.000 --> 00:30:31.000]  你看看《創世紀》
[00:30:31.000 --> 00:30:33.000]  真的很厲害
[00:30:33.000 --> 00:30:35.000]  上帝竟然聽他們問
[00:30:35.000 --> 00:30:39.000]  你們為什麼會知道自己是赤身露體
[00:30:39.000 --> 00:30:41.000]  上帝不知道嗎
[00:30:41.000 --> 00:30:43.000]  當然知道
[00:30:43.000 --> 00:30:45.000]  你看到上帝面對著人類
[00:30:45.000 --> 00:30:47.000]  這麼大的禍
[00:30:47.000 --> 00:30:48.000]  出現的時候
[00:30:48.000 --> 00:30:54.000]  他竟然宣佈一個救法
[00:30:54.000 --> 00:30:57.000]  他沒有再說其他無謂的事
[00:30:57.000 --> 00:30:59.000]  當然罪是有罪果
[00:30:59.000 --> 00:31:01.000]  不是因為上帝懲罰他們
[00:31:01.000 --> 00:31:02.000]  頂姐妹
[00:31:02.000 --> 00:31:03.000]  是因為你犯了罪
[00:31:03.000 --> 00:31:04.000]  你就有罪的結果
[00:31:04.000 --> 00:31:07.000]  上帝是要讓他的孩子知道
[00:31:07.000 --> 00:31:09.000]  你真的麻煩了
[00:31:09.000 --> 00:31:10.000]  你這次不合格
[00:31:10.000 --> 00:31:13.000]  你真的升不了班你會流氓
[00:31:13.000 --> 00:31:14.000]  這是真的
[00:31:14.000 --> 00:31:15.000]  我們要知道
[00:31:15.000 --> 00:31:18.000]  犯了罪就有這樣的結果
[00:31:18.000 --> 00:31:19.000]  所以上帝讓我們知道
[00:31:19.000 --> 00:31:20.000]  糟糕了
[00:31:20.000 --> 00:31:21.000]  你做了這件事
[00:31:21.000 --> 00:31:22.000]  你是會死亡
[00:31:22.000 --> 00:31:26.000]  天地萬物都因為你的緣故受到走狀
[00:31:26.000 --> 00:31:28.000]  最慘的就是你的靈魂
[00:31:28.000 --> 00:31:30.000]  會永遠離開我
[00:31:30.000 --> 00:31:33.000]  活在魔鬼的權勢之下
[00:31:33.000 --> 00:31:36.000]  但是上帝卻不是止於這一步
[00:31:36.000 --> 00:31:37.000]  他告訴我們
[00:31:37.000 --> 00:31:39.000]  將來會有一個救世主的出現
[00:31:39.000 --> 00:31:43.000]  要將人從這個罪惡裏面救出來
[00:31:43.000 --> 00:31:45.000]  而且在整本聖經裏面
[00:31:45.000 --> 00:31:48.000]  歷世歷代上帝派了不同的先知
[00:31:48.000 --> 00:31:51.000]  不同的人來警誡勸喻
[00:31:51.000 --> 00:31:53.000]  用了整個以色列的歷史
[00:31:53.000 --> 00:31:54.000]  讓我們知道
[00:31:54.000 --> 00:31:57.000]  上帝愛我們
[00:31:57.000 --> 00:32:00.000]  他只是想拯救我們
[00:32:00.000 --> 00:32:02.000]  律例典章猛禁
[00:32:02.000 --> 00:32:04.000]  叫基督徒去遵守
[00:32:04.000 --> 00:32:05.000]  叫以色列人遵守
[00:32:05.000 --> 00:32:08.000]  不是因為上帝惡
[00:32:08.000 --> 00:32:10.000]  頂姐妹
[00:32:10.000 --> 00:32:11.000]  你們做父母的
[00:32:11.000 --> 00:32:14.000]  起碼有很多東西不給小朋友的嗎
[00:32:14.000 --> 00:32:16.000]  下面很多人不明白
[00:32:16.000 --> 00:32:18.000]  為何要考試
[00:32:18.000 --> 00:32:20.000]  為何考試要高分
[00:32:20.000 --> 00:32:23.000]  為何一定要升上中學
[00:32:23.000 --> 00:32:25.000]  為何我不可以打手機
[00:32:25.000 --> 00:32:26.000]  為何我不可以夜班
[00:32:26.000 --> 00:32:29.000]  他們都有十萬個為什麼
[00:32:29.000 --> 00:32:31.000]  但是我們做家長的
[00:32:31.000 --> 00:32:33.000]  我們很明白的
[00:32:33.000 --> 00:32:36.000]  我們所有給小朋友的所謂的界線
[00:32:36.000 --> 00:32:38.000]  其實背後都是愛
[00:32:38.000 --> 00:32:40.000]  你一定要早睡
[00:32:40.000 --> 00:32:41.000]  第二天你六點就要上學
[00:32:41.000 --> 00:32:43.000]  你哪有時間捱
[00:32:43.000 --> 00:32:45.000]  為何不可以吃熱氣食物
[00:32:45.000 --> 00:32:48.000]  為何出門要戴雨傘
[00:32:48.000 --> 00:32:49.000]  濕了身點上課
[00:32:49.000 --> 00:32:52.000]  我們背後所有都是愛和好意
[00:32:52.000 --> 00:32:56.000]  不過我們不知為何無法表達
[00:32:56.000 --> 00:32:59.000]  於是很多很多的困難
[00:32:59.000 --> 00:33:01.000]  就活在兩代當中
[00:33:01.000 --> 00:33:03.000]  上帝告訴我們
[00:33:03.000 --> 00:33:06.000]  他很清楚地把罪的結果講出來
[00:33:06.000 --> 00:33:09.000]  但是上帝用了很多時間
[00:33:09.000 --> 00:33:11.000]  不斷去做的就是
[00:33:11.000 --> 00:33:12.000]  他告訴我們
[00:33:12.000 --> 00:33:14.000]  上帝為我們開一條出路
[00:33:14.000 --> 00:33:17.000]  你跟著走就可以了
[00:33:17.000 --> 00:33:19.000]  當我們真的願意聽話
[00:33:19.000 --> 00:33:21.000]  回到上帝身邊的時候
[00:33:21.000 --> 00:33:24.000]  你才可以恢復跟上帝的關係
[00:33:24.000 --> 00:33:28.000]  以致你將來真的能夠在天堂裡面
[00:33:28.000 --> 00:33:29.000]  簡單來說
[00:33:29.000 --> 00:33:32.000]  整個聖經救贖的故事就是這麼簡單
[00:33:32.000 --> 00:33:36.000]  你看到上帝都不斷在歷世裡面
[00:33:36.000 --> 00:33:39.000]  去向人宣講這個救法
[00:33:39.000 --> 00:33:44.000]  因為為何基督教要神下來釘十字架
[00:33:44.000 --> 00:33:45.000]  這麼麻煩
[00:33:45.000 --> 00:33:49.000]  為何你不是說人們可以上天堂就算了
[00:33:49.000 --> 00:33:50.000]  聖經在說
[00:33:50.000 --> 00:33:54.000]  神差他獨生的兒子來到世間
[00:33:54.000 --> 00:33:56.000]  是使我們藉著他得身
[00:33:56.000 --> 00:33:58.000]  神愛我們的心
[00:33:58.000 --> 00:34:01.000]  在此就顯明了
[00:34:01.000 --> 00:34:05.000]  魔鬼在引誘人犯罪的時候
[00:34:05.000 --> 00:34:07.000]  做了一些很毒的事
[00:34:07.000 --> 00:34:12.000]  他每一句話都在破壞神和人的關係
[00:34:12.000 --> 00:34:16.000]  令我們懷疑上帝律例典章背後
[00:34:16.000 --> 00:34:18.000]  是有不良的動機
[00:34:18.000 --> 00:34:20.000]  由於關係破壞
[00:34:20.000 --> 00:34:22.000]  人再無信任
[00:34:22.000 --> 00:34:23.000]  於是
[00:34:23.000 --> 00:34:25.000]  為何耶穌要親自來到
[00:34:25.000 --> 00:34:27.000]  是因為他要讓人知道
[00:34:27.000 --> 00:34:31.000]  神從耿古到永遠
[00:34:31.000 --> 00:34:34.000]  對人類都只是有愛與接纳
[00:34:34.000 --> 00:34:38.000]  我們需要重新相信這個神
[00:34:38.000 --> 00:34:42.000]  我們才能夠恢復這個關係
[00:34:42.000 --> 00:34:45.000]  以至我們能夠與神同行
[00:34:45.000 --> 00:34:48.000]  親子關係之所以難以經營
[00:34:48.000 --> 00:34:52.000]  是因為我們需要有很多時間
[00:34:52.000 --> 00:34:56.000]  去解決大家之間的誤會和誤解
[00:34:56.000 --> 00:34:58.000]  不要以為
[00:34:58.000 --> 00:34:59.000]  算了
[00:34:59.000 --> 00:35:01.000]  吞了他就沒事了
[00:35:01.000 --> 00:35:02.000]  爸爸媽媽
[00:35:02.000 --> 00:35:04.000]  你覺得你吞了他嗎
[00:35:04.000 --> 00:35:05.000]  不好意思
[00:35:05.000 --> 00:35:08.000]  你的子女都覺得自己吞了他
[00:35:08.000 --> 00:35:10.000]  兩個都覺得自己委婚
[00:35:10.000 --> 00:35:12.000]  兩個都是吞了他的人
[00:35:12.000 --> 00:35:14.000]  關係如何復和
[00:35:14.000 --> 00:35:16.000]  夫妻如是
[00:35:16.000 --> 00:35:18.000]  以為不作聲不解決
[00:35:18.000 --> 00:35:19.000]  吞了他吧
[00:35:19.000 --> 00:35:21.000]  忍一下吧
[00:35:21.000 --> 00:35:24.000]  神為何要去表達他的愛
[00:35:24.000 --> 00:35:28.000]  因為愛是需要被傳遞出來
[00:35:28.000 --> 00:35:31.000]  也要令對方收到
[00:35:31.000 --> 00:35:33.000]  我們要去學習
[00:35:33.000 --> 00:35:36.000]  連上帝也不斷向我們人類示愛的時候
[00:35:36.000 --> 00:35:37.000]  我們也要學習
[00:35:37.000 --> 00:35:40.000]  把這份愛真的表達出來
[00:35:40.000 --> 00:35:41.000]  事實上
[00:35:41.000 --> 00:35:42.000]  很多人誤解
[00:35:42.000 --> 00:35:45.000]  以為上帝對我們的愛是無條件的
[00:35:45.000 --> 00:35:48.000]  所以我們就可以任意妄為
[00:35:48.000 --> 00:35:49.000]  今天這一代
[00:35:49.000 --> 00:35:50.000]  父母太疼愛了
[00:35:50.000 --> 00:35:51.000]  真的
[00:35:51.000 --> 00:35:52.000]  他們以為
[00:35:52.000 --> 00:35:54.000]  無論他們怎樣
[00:35:54.000 --> 00:35:57.000]  你們都一定會接納他們
[00:35:57.000 --> 00:36:00.000]  但是如果我們回到神的愛
[00:36:00.000 --> 00:36:02.000]  什麼叫做無條件的愛
[00:36:02.000 --> 00:36:04.000]  中文的「亦」是有些問題的
[00:36:04.000 --> 00:36:05.000]  某程度上
[00:36:05.000 --> 00:36:07.000]  這個無條件不是說沒有條件
[00:36:07.000 --> 00:36:10.000]  不是說任意妄為都可以
[00:36:10.000 --> 00:36:12.000]  是因為上帝的愛
[00:36:12.000 --> 00:36:15.000]  是不需要我們用條件交換
[00:36:15.000 --> 00:36:17.000]  這個真的很考技巧
[00:36:17.000 --> 00:36:19.000]  我們現在孩子經常覺得
[00:36:19.000 --> 00:36:22.000]  我們對他們的愛、讚賞、所有的東西
[00:36:22.000 --> 00:36:23.000]  都是有條件的
[00:36:23.000 --> 00:36:25.000]  因此他們不覺得這件漂亮的衣服
[00:36:25.000 --> 00:36:28.000]  是他們的母親愛他們買給他們的
[00:36:28.000 --> 00:36:30.000]  他們覺得是考試100分
[00:36:30.000 --> 00:36:31.000]  所以媽媽送給他們的
[00:36:31.000 --> 00:36:33.000]  你拼心拼命不去旅行
[00:36:33.000 --> 00:36:35.000]  給他們錢去畢業旅行
[00:36:35.000 --> 00:36:37.000]  他們不覺得你是愛他們的
[00:36:37.000 --> 00:36:38.000]  因為他們覺得
[00:36:38.000 --> 00:36:39.000]  因為他們考上大學
[00:36:39.000 --> 00:36:41.000]  所以他們獎勵他們
[00:36:41.000 --> 00:36:43.000]  是很冤枉的
[00:36:43.000 --> 00:36:44.000]  但是你要記住
[00:36:44.000 --> 00:36:47.000]  我們要幫助我們的孩子都明白
[00:36:47.000 --> 00:36:48.000]  我們對你的愛
[00:36:48.000 --> 00:36:51.000]  不是你用任何條件來交換
[00:36:51.000 --> 00:36:53.000]  只會不會我們感恩
[00:36:53.000 --> 00:36:54.000]  我們是一個女人
[00:36:54.000 --> 00:36:56.000]  上帝真的看重了我們
[00:36:56.000 --> 00:36:58.000]  以致他將孕育孩子
[00:36:58.000 --> 00:37:00.000]  這樣的姦性的過程
[00:37:00.000 --> 00:37:02.000]  是女人自己知道的
[00:37:02.000 --> 00:37:03.000]  真的
[00:37:03.000 --> 00:37:04.000]  多愛你的老公
[00:37:04.000 --> 00:37:05.000]  分享不了
[00:37:05.000 --> 00:37:06.000]  也分擔不了
[00:37:06.000 --> 00:37:08.000]  特別他們很想幫你照顧
[00:37:08.000 --> 00:37:10.000]  但是那個犯人真的不會照顧
[00:37:10.000 --> 00:37:11.000]  起碼會說話
[00:37:11.000 --> 00:37:13.000]  你的丈夫就幫得好一點
[00:37:13.000 --> 00:37:14.000]  OK
[00:37:14.000 --> 00:37:16.000]  但是在這個過程的裏面
[00:37:16.000 --> 00:37:19.000]  你是不是真的覺得自己很辛苦呢
[00:37:19.000 --> 00:37:21.000]  你是不是覺得別人不明白你呢
[00:37:21.000 --> 00:37:23.000]  你是不是覺得沒有人可以幫到你呢
[00:37:23.000 --> 00:37:26.000]  某程度來說 是的
[00:37:26.000 --> 00:37:30.000]  我也不想去說一些黑套的說話
[00:37:30.000 --> 00:37:33.000]  無論在任何親密的關係裏面
[00:37:33.000 --> 00:37:38.000]  我們總會覺得自己是吃虧了
[00:37:38.000 --> 00:37:40.000]  因為無論神愛世人也好
[00:37:40.000 --> 00:37:42.000]  或者父母的愛也好
[00:37:42.000 --> 00:37:44.000]  其實都是不求回報
[00:37:44.000 --> 00:37:45.000]  但是我很想說
[00:37:45.000 --> 00:37:48.000]  是不能回報
[00:37:48.000 --> 00:37:50.000]  我們有什麼可以回報的
[00:37:50.000 --> 00:37:52.000]  就是我們用什麼交換上帝
[00:37:52.000 --> 00:37:54.000]  以致你可以愛我
[00:37:54.000 --> 00:37:56.000]  同樣我們也很想讓小朋友知道
[00:37:56.000 --> 00:38:00.000]  不是你一百分的媽媽一定要愛你的
[00:38:00.000 --> 00:38:03.000]  你沒有什麼可以值得去換取
[00:38:03.000 --> 00:38:07.000]  父母對你真的完全不計較的愛
[00:38:07.000 --> 00:38:10.000]  我們要讓他們明白和知道
[00:38:10.000 --> 00:38:11.000]  但是
[00:38:11.000 --> 00:38:13.000]  那怎麼辦呢
[00:38:13.000 --> 00:38:15.000]  做女人豈不是很苦
[00:38:15.000 --> 00:38:19.000]  做父母豈不是很苦
[00:38:19.000 --> 00:38:21.000]  我真的這樣說
[00:38:21.000 --> 00:38:22.000]  在罪的世界
[00:38:22.000 --> 00:38:24.000]  做什麼角色都是苦的
[00:38:24.000 --> 00:38:25.000]  但是頂只會
[00:38:25.000 --> 00:38:27.000]  我們有福的
[00:38:27.000 --> 00:38:29.000]  因為我們信主
[00:38:29.000 --> 00:38:31.000]  我們認識這位神
[00:38:31.000 --> 00:38:35.000]  誰可以有一個完全不求回報
[00:38:35.000 --> 00:38:39.000]  愛人而繼續甘心樂意
[00:38:39.000 --> 00:38:41.000]  又會很開心呢
[00:38:41.000 --> 00:38:44.000]  我想這只會是天賦
[00:38:44.000 --> 00:38:46.000]  我們做父母的
[00:38:46.000 --> 00:38:48.000]  真的不求回報嗎
[00:38:48.000 --> 00:38:49.000]  我們不求的
[00:38:49.000 --> 00:38:51.000]  每個人都說不需要他養的
[00:38:51.000 --> 00:38:52.000]  每個人都說不交交用
[00:38:52.000 --> 00:38:52.000]  不要問我拿
[00:38:52.000 --> 00:38:54.000]  已經很好了
[00:38:54.000 --> 00:38:57.000]  但是聽不聽得出那些語氣背後
[00:38:57.000 --> 00:38:59.000]  都是有一點點酸的
[00:38:59.000 --> 00:39:01.000]  是啊 我們自己買了保險
[00:39:01.000 --> 00:39:03.000]  老了就不用理你了
[00:39:03.000 --> 00:39:06.000]  是不是真的可以這麼開心豁達
[00:39:06.000 --> 00:39:07.000]  不理
[00:39:07.000 --> 00:39:10.000]  骨子裏面都是有點酸
[00:39:10.000 --> 00:39:13.000]  不是我們需要他的錢
[00:39:13.000 --> 00:39:14.000]  不是需要他供養
[00:39:14.000 --> 00:39:17.000]  但是我們都真的想有些回報
[00:39:17.000 --> 00:39:19.000]  回報的意思
[00:39:19.000 --> 00:39:21.000]  不是他們用什麼物質
[00:39:21.000 --> 00:39:23.000]  他們回來探望你
[00:39:23.000 --> 00:39:26.000]  他們打個電話問你
[00:39:26.000 --> 00:39:28.000]  他們有空的時候
[00:39:28.000 --> 00:39:30.000]  帶個孫子來給你看看
[00:39:30.000 --> 00:39:33.000]  這個甜不是物質
[00:39:33.000 --> 00:39:35.000]  是因為你會覺得
[00:39:35.000 --> 00:39:39.000]  自己一生付出是值得的
[00:39:39.000 --> 00:39:41.000]  丁姐妹
[00:39:41.000 --> 00:39:44.000]  人世間沒有盡善盡美
[00:39:44.000 --> 00:39:48.000]  當我們在未能感受到很大的回報
[00:39:48.000 --> 00:39:50.000]  或者你覺得我已經虧損了
[00:39:50.000 --> 00:39:51.000]  沒有眼睛看了
[00:39:51.000 --> 00:39:53.000]  那我們怎樣活下去呢
[00:39:53.000 --> 00:39:55.000]  我鼓勵你
[00:39:55.000 --> 00:39:58.000]  今天重新回到上帝的家裏面
[00:39:58.000 --> 00:40:00.000]  為了耶和華神
[00:40:00.000 --> 00:40:02.000]  他是那位愛我們
[00:40:02.000 --> 00:40:04.000]  真的不需要回報
[00:40:04.000 --> 00:40:07.000]  上帝不是因為我們不回來敬拜
[00:40:07.000 --> 00:40:10.000]  不讀經、不親近祂、不聽祂的話
[00:40:10.000 --> 00:40:12.000]  而繼續怨恨
[00:40:12.000 --> 00:40:14.000]  上帝本質就是愛
[00:40:14.000 --> 00:40:16.000]  唯有祂才可以
[00:40:16.000 --> 00:40:18.000]  源源不絕在我們背後
[00:40:18.000 --> 00:40:21.000]  成為我們的支柱
[00:40:21.000 --> 00:40:23.000]  以致我們可以去愛
[00:40:23.000 --> 00:40:26.000]  當你自己在神的裏面得到滿足
[00:40:26.000 --> 00:40:29.000]  當你在裏面無怨無恨的時候
[00:40:29.000 --> 00:40:32.000]  其實我們就愛得自然
[00:40:32.000 --> 00:40:33.000]  愛得豁達
[00:40:33.000 --> 00:40:35.000]  也愛得輕鬆
[00:40:35.000 --> 00:40:38.000]  你就不會在骨子裏面的說話
[00:40:38.000 --> 00:40:40.000]  就會愁眉苦臉
[00:40:40.000 --> 00:40:42.000]  其實請留意我們的說話
[00:40:42.000 --> 00:40:44.000]  今天我為什麼會把題目定為
[00:40:44.000 --> 00:40:46.000]  叫「將愛說出來」
[00:40:46.000 --> 00:40:47.000]  因為我覺得香港
[00:40:47.000 --> 00:40:51.000]  事實上真的需要一個正能量的氣氛
[00:40:51.000 --> 00:40:55.000]  原因不單止是要向媽媽致敬
[00:40:55.000 --> 00:40:57.000]  特別我們回顧這兩部電影
[00:40:57.000 --> 00:40:58.000]  我只是這樣說
[00:40:58.000 --> 00:41:00.000]  為什麼第一個家庭
[00:41:00.000 --> 00:41:03.000]  能夠在苦裏面苦盡甘來
[00:41:03.000 --> 00:41:05.000]  不是因為有愛情
[00:41:05.000 --> 00:41:07.000]  也不是因為有親情
[00:41:07.000 --> 00:41:09.000]  因為親人都不在身邊
[00:41:09.000 --> 00:41:11.000]  但是它會在這個社會裏面
[00:41:11.000 --> 00:41:13.000]  每一個這部電影裏面的角色
[00:41:13.000 --> 00:41:16.000]  都擔當了一個很重要的責任
[00:41:16.000 --> 00:41:18.000]  他們的關懷
[00:41:18.000 --> 00:41:19.000]  他們的鼓勵
[00:41:19.000 --> 00:41:21.000]  他們一絲的微笑
[00:41:21.000 --> 00:41:25.000]  都成為了這個媽媽的很大的支持
[00:41:25.000 --> 00:41:27.000]  可以繼續捱下去
[00:41:27.000 --> 00:41:29.000]  於是他們就可以等到
[00:41:29.000 --> 00:41:31.000]  有開花結果的時間
[00:41:31.000 --> 00:41:33.000]  另一個世界裏面
[00:41:33.000 --> 00:41:35.000]  不是沒有愛
[00:41:35.000 --> 00:41:36.000]  是有的
[00:41:36.000 --> 00:41:38.000]  但是不知道為什麼
[00:41:38.000 --> 00:41:40.000]  這個世界說不出來
[00:41:40.000 --> 00:41:42.000]  整部電影的對白不多
[00:41:42.000 --> 00:41:43.000]  相比之下
[00:41:43.000 --> 00:41:45.000]  但是因為聽不到
[00:41:45.000 --> 00:41:47.000]  愛是需要聽的
[00:41:47.000 --> 00:41:49.000]  感受不到
[00:41:49.000 --> 00:41:53.000]  於是就掉進了一個孤單絕望
[00:41:53.000 --> 00:41:56.000]  以致不能挽回的
[00:41:56.000 --> 00:41:58.000]  一個很慘的結局
[00:41:58.000 --> 00:41:59.000]  丁姐妹
[00:41:59.000 --> 00:42:01.000]  我們感恩我們有神
[00:42:01.000 --> 00:42:03.000]  因為自創世以來
[00:42:03.000 --> 00:42:06.000]  上帝就不斷向我們示愛
[00:42:06.000 --> 00:42:08.000]  當我們軟弱跌倒
[00:42:08.000 --> 00:42:10.000]  當我們有很多撥逸的時候
[00:42:10.000 --> 00:42:12.000]  上帝怎樣來容許我們
[00:42:12.000 --> 00:42:13.000]  擁抱著我們
[00:42:13.000 --> 00:42:15.000]  從來都沒有說一句的時候
[00:42:15.000 --> 00:42:16.000]  我們就知道
[00:42:16.000 --> 00:42:18.000]  上帝愛我們
[00:42:18.000 --> 00:42:20.000]  所以不單止是我們自己
[00:42:20.000 --> 00:42:22.000]  真的很好地去研讀聖經
[00:42:22.000 --> 00:42:24.000]  去經歷上帝的愛
[00:42:24.000 --> 00:42:25.000]  今天
[00:42:25.000 --> 00:42:27.000]  如果在你自己的人際關係裏面
[00:42:27.000 --> 00:42:28.000]  無論家庭
[00:42:28.000 --> 00:42:30.000]  或者甚至我們有些好朋友
[00:42:30.000 --> 00:42:33.000]  香港這幾年都過了很多困難的日子
[00:42:33.000 --> 00:42:35.000]  現在欠缺什麼
[00:42:35.000 --> 00:42:38.000]  其實欠缺誰願意說出來
[00:42:38.000 --> 00:42:41.000]  誰願意打一個電話
[00:42:41.000 --> 00:42:44.000]  誰願意發一個WhatsApp
[00:42:44.000 --> 00:42:49.000]  只要有人去開啟愛溝通的時候
[00:42:49.000 --> 00:42:52.000]  我相信我們重新會活在
[00:42:52.000 --> 00:42:55.000]  一個充滿愛的世界
[00:42:55.000 --> 00:42:57.000]  仗可能仍然要打
[00:42:57.000 --> 00:43:00.000]  病毒是會越來越惡
[00:43:00.000 --> 00:43:02.000]  經濟仍然這麼差
[00:43:02.000 --> 00:43:03.000]  但是
[00:43:03.000 --> 00:43:07.000]  當我們活在一個互相鼓勵
[00:43:07.000 --> 00:43:09.000]  充滿愛的社會的時候
[00:43:09.000 --> 00:43:13.000]  我們是有能力繼續走下去
[00:43:13.000 --> 00:43:15.000]  神會與我們同在
