
[00:00:00.000 --> 00:00:02.000]  今日是福音主日
[00:39:29.000 --> 00:39:32.000]  我自己心中的真實情況
[00:39:32.000 --> 00:39:35.000]  如果我生命之中有受傷的地方
[00:39:35.000 --> 00:39:38.000]  使到我內心充滿著憤怒
[00:39:38.000 --> 00:39:41.000]  逃避自己 亦都逃避別人
[00:39:41.000 --> 00:39:43.000]  更加逃避你的時候
[00:39:43.000 --> 00:39:45.000]  神啊 求祢幫助我
[00:39:45.000 --> 00:39:48.000]  跳出隱藏 跳出羞愧
[00:39:48.000 --> 00:39:52.000]  或者假如我是心靈流浪的
[00:39:52.000 --> 00:39:54.000]  或者更因為罪咎
[00:39:54.000 --> 00:39:57.000]  而虧損了祢賜給我的生命
[00:39:57.000 --> 00:39:59.000]  求祢幫助我
[00:39:59.000 --> 00:40:02.000]  有得罪祢的地方 求祢引導我悔改
[00:40:02.000 --> 00:40:05.000]  赦免我 醫治我 更新我的生命
[00:40:05.000 --> 00:40:08.000]  讓我能夠經歷真誠的信仰
[00:40:08.000 --> 00:40:10.000]  因為這是我所渴望
[00:40:10.000 --> 00:40:13.000]  求祢幫助我能夠用心靈和誠實
[00:40:13.000 --> 00:40:15.000]  去敬拜祢 去親近祢
[00:40:15.000 --> 00:40:18.000]  在生活中經歷到祢的同在
[00:40:18.000 --> 00:40:19.000]  我這樣祈禱
[00:40:19.000 --> 00:40:21.000]  是奉主耶穌的聖名祈求 阿門
[00:40:21.000 --> 00:40:23.000]  如果有這樣的朋友
[00:40:23.000 --> 00:40:25.000]  都是這樣祈禱 說阿門的話
[00:40:25.000 --> 00:40:29.000]  我希望你舉一舉手
[00:40:29.000 --> 00:40:32.000]  我想再問
[00:40:32.000 --> 00:40:35.000]  如果今天你來到教會
[00:40:35.000 --> 00:40:38.000]  你都說我想願意認識耶穌
[00:40:38.000 --> 00:40:41.000]  更加希望以耶穌為救主
[00:40:41.000 --> 00:40:43.000]  把握這個機會
[00:40:43.000 --> 00:40:46.000]  或者你可能已經回來教會一段時間
[00:40:46.000 --> 00:40:51.000]  但你從來沒有在眾人面前表示過
[00:40:51.000 --> 00:40:53.000]  你是願意決志信耶穌
[00:40:53.000 --> 00:40:55.000]  亦都是一個邀請的時間
[00:40:55.000 --> 00:40:58.000]  希望你都願意做一個見證
[00:40:58.000 --> 00:40:59.000]  告訴耶穌
[00:40:59.000 --> 00:41:01.000]  我願意以你做我的救主
[00:41:01.000 --> 00:41:03.000]  不知道有沒有這樣的朋友呢
[00:41:03.000 --> 00:41:06.000]  如果有的話 也請你舉手
[00:41:06.000 --> 00:41:09.000]  這個好像是一個婦人告訴別人
[00:41:09.000 --> 00:41:12.000]  我願意去跟隨耶穌
[00:41:12.000 --> 00:41:14.000]  我願意承認耶穌是我的救主
[00:41:14.000 --> 00:41:16.000]  有沒有這樣的朋友呢
[00:41:24.000 --> 00:41:27.000]  我願意把握這個機會
[00:41:27.000 --> 00:41:29.000]  發出一個邀請
[00:41:29.000 --> 00:41:34.000]  就是今天你有機會來到尖沙咀浸信會
[00:41:34.000 --> 00:41:36.000]  又是福音主日的時間
[00:41:36.000 --> 00:41:38.000]  我都很想你能夠
[00:41:38.000 --> 00:41:40.000]  如果你還沒有認識耶穌
[00:41:40.000 --> 00:41:42.000]  還沒有成為神的兒女
[00:41:42.000 --> 00:41:48.000]  我希望你能夠得著神兒女的名份
[00:41:48.000 --> 00:41:53.000]  讓你的生命可以因著耶穌
[00:41:53.000 --> 00:41:56.000]  可以重新再出發
[00:41:56.000 --> 00:41:59.000]  亦都在心裏面能夠有更新
[00:41:59.000 --> 00:42:01.000]  成為一個新做的人
[00:42:01.000 --> 00:42:02.000]  如果有這樣的朋友
[00:42:02.000 --> 00:42:05.000]  我都很希望你舉手表示
[00:42:05.000 --> 00:42:07.000]  你願意接受耶穌做救主
[00:42:07.000 --> 00:42:09.000]  不知道有沒有這樣的朋友呢
[00:42:09.000 --> 00:42:14.000]  無論是三樓 一樓或者是地下五樓
[00:42:14.000 --> 00:42:18.000]  如果有這樣的朋友 亦都可以舉手給我看
[00:42:18.000 --> 00:42:21.000]  亦都可以舉手給天父看
[00:42:21.000 --> 00:42:23.000]  因為在人的面前認祂
[00:42:23.000 --> 00:42:26.000]  亦都在神的面前認祂
[00:42:26.000 --> 00:42:27.000]  如果有這樣的朋友
[00:42:27.000 --> 00:42:29.000]  亦都代表著你的誠心
[00:42:29.000 --> 00:42:31.000]  不知道有沒有這樣的朋友呢
[00:42:39.000 --> 00:42:44.000]  在這個時間 我希望你明白
[00:42:44.000 --> 00:42:46.000]  十字架的愛
[00:42:46.000 --> 00:42:48.000]  可能你完全沒有體會
[00:42:48.000 --> 00:42:51.000]  可能這個婦人對信仰的認識都不是很多
[00:42:51.000 --> 00:42:53.000]  不過她只要有一點點
[00:42:53.000 --> 00:42:57.000]  好像憑著信心去把握著
[00:42:57.000 --> 00:43:01.000]  今天可能你來教會都不是很多次
[00:43:01.000 --> 00:43:05.000]  但是你聽完聖經的啟示
[00:43:05.000 --> 00:43:06.000]  耶穌基督的福音
[00:43:06.000 --> 00:43:08.000]  你有沒有同感
[00:43:08.000 --> 00:43:10.000]  你說我都曾經經歷過失敗
[00:43:10.000 --> 00:43:14.000]  我都很需要耶穌那種的幫助
[00:43:14.000 --> 00:43:15.000]  那種的救贖
[00:43:15.000 --> 00:43:17.000]  扭轉我的生命
[00:43:17.000 --> 00:43:20.000]  不是讓我在混亂的裡面
[00:43:20.000 --> 00:43:24.000]  你想不想要有一種的生命呢
[00:43:24.000 --> 00:43:25.000]  如果你想的話
[00:43:25.000 --> 00:43:28.000]  我希望你都把握今天這個機會
[00:43:28.000 --> 00:43:29.000]  你說我主耶穌
[00:43:29.000 --> 00:43:32.000]  我願意接受你做我個人的救主
[00:43:32.000 --> 00:43:34.000]  做我生命的主
[00:43:34.000 --> 00:43:35.000]  如果有這樣的朋友
[00:43:35.000 --> 00:43:43.000]  我都想請你舉手
[00:43:43.000 --> 00:43:46.000]  我們最後都有一個祈禱
[00:43:46.000 --> 00:43:49.000]  這個祈禱是一個決志的祈禱
[00:43:49.000 --> 00:43:51.000]  如果你怕醜
[00:43:51.000 --> 00:43:52.000]  我不想出來
[00:43:52.000 --> 00:43:53.000]  或者不想舉手
[00:43:53.000 --> 00:43:54.000]  不要緊
[00:43:54.000 --> 00:43:55.000]  你在心裡面
[00:43:55.000 --> 00:43:57.000]  自己都可以這樣祈禱
[00:43:57.000 --> 00:43:58.000]  然後說阿門
[00:43:58.000 --> 00:43:59.000]  天父聽到的
[00:43:59.000 --> 00:44:00.000]  我們一起祈禱
[00:44:00.000 --> 00:44:01.000]  主耶穌基督
[00:44:01.000 --> 00:44:03.000]  我多謝祢愛我
[00:44:03.000 --> 00:44:06.000]  為我的罪死在十字架上面
[00:44:06.000 --> 00:44:08.000]  我承認我是一個罪人
[00:44:08.000 --> 00:44:10.000]  不配得到永生
[00:44:10.000 --> 00:44:12.000]  我相信你是從死裡面復活
[00:44:12.000 --> 00:44:15.000]  我需要你做我的救主
[00:44:15.000 --> 00:44:18.000]  我現在願意接受你
[00:44:18.000 --> 00:44:21.000]  邀請你做我生命的主
[00:44:21.000 --> 00:44:22.000]  去管理我
[00:44:22.000 --> 00:44:23.000]  赦免我的罪
[00:44:23.000 --> 00:44:25.000]  我願意悔改
[00:44:25.000 --> 00:44:28.000]  而且去靠著你去生活
[00:44:28.000 --> 00:44:29.000]  天父啊
[00:44:29.000 --> 00:44:31.000]  我願意接受你所賜下的永生
[00:44:31.000 --> 00:44:33.000]  並且一生跟從你
[00:44:33.000 --> 00:44:35.000]  除了我有不明白的地方
[00:44:35.000 --> 00:44:36.000]  求你幫助我
[00:44:36.000 --> 00:44:38.000]  能夠在教會裡面
[00:44:38.000 --> 00:44:40.000]  去學習你的話語
[00:44:40.000 --> 00:44:42.000]  以致我的信仰是有根有機
[00:44:42.000 --> 00:44:43.000]  我這樣祈禱
[00:44:43.000 --> 00:44:45.000]  是奉主耶穌基督的聖名祈求
[00:44:45.000 --> 00:44:46.000]  阿門
[00:44:46.000 --> 00:44:49.000]  我亦都提醒我們在座的大英姐妹
[00:44:49.000 --> 00:44:52.000]  可能我們分離不同的時日
[00:44:52.000 --> 00:44:54.000]  但是我們在別人面前
[00:44:54.000 --> 00:44:56.000]  都是一個活的見證
[00:44:56.000 --> 00:44:58.000]  不只是我們得福
[00:44:58.000 --> 00:44:59.000]  就好像這個婦人
[00:44:59.000 --> 00:45:01.000]  她雖然剛剛領略到
[00:45:01.000 --> 00:45:02.000]  她都願意
[00:45:02.000 --> 00:45:05.000]  她整條村的人都去找耶穌
[00:45:05.000 --> 00:45:06.000]  願意我們每一個人
[00:45:06.000 --> 00:45:08.000]  都是成為耶穌的見證人
