
[00:00:00.000 --> 00:00:03.000]  頂師父好,大家早安,我是黃牧師
[00:35:02.000 --> 00:35:06.000]  其實侍宮不是一個好的方法
[00:35:06.000 --> 00:35:10.000]  因為侍宮很容易導人進入一個誤會
[00:35:10.000 --> 00:35:12.000]  以為我做了侍宮
[00:35:12.000 --> 00:35:14.000]  我做了什麼什麼
[00:35:14.000 --> 00:35:16.000]  我就等同於屬靈人
[00:35:16.000 --> 00:35:18.000]  上帝就一定要救我
[00:35:18.000 --> 00:35:20.000]  不是這樣
[00:35:20.000 --> 00:35:22.000]  上帝要救一個人
[00:35:22.000 --> 00:35:25.000]  是從他生命的特點
[00:35:25.000 --> 00:35:27.000]  有沒有神的生命在當中
[00:35:27.000 --> 00:35:30.000]  如果他有上帝的生命
[00:35:30.000 --> 00:35:32.000]  上帝一定救
[00:35:32.000 --> 00:35:37.000]  就是說他沒有做過什麼教會主席、牧師、婦女侍宮
[00:35:37.000 --> 00:35:39.000]  沒有做過什麼青年人侍宮
[00:35:39.000 --> 00:35:40.000]  沒有做過什麼什麼侍宮
[00:35:40.000 --> 00:35:42.000]  沒有做過什麼機構董事
[00:35:42.000 --> 00:35:44.000]  完全不關事
[00:35:44.000 --> 00:35:47.000]  特別在這次的疫情裡面我更加深刻看到
[00:35:47.000 --> 00:35:56.000]  原來當教會所有能夠在實體上的活動都沒有的時候
[00:35:56.000 --> 00:35:58.000]  剩下出來的是什麼呢?
[00:35:58.000 --> 00:36:01.000]  剩下出來的是大兄姐妹之間
[00:36:01.000 --> 00:36:03.000]  教母之間
[00:36:03.000 --> 00:36:06.000]  他們之間彼此的關係
[00:36:06.000 --> 00:36:09.000]  和上帝的生命裡面
[00:36:09.000 --> 00:36:12.000]  怎樣彼此之間去活出來
[00:36:12.000 --> 00:36:14.000]  這個正正耶穌基督曾經說過
[00:36:14.000 --> 00:36:16.000]  在約翰福音裡面說
[00:36:16.000 --> 00:36:20.000]  當我們能夠彼此相愛的時候
[00:36:20.000 --> 00:36:24.000]  人就認出我們是屬主的門徒了
[00:36:24.000 --> 00:36:28.000]  大兄姐妹這個才是真正的屬靈的生命
[00:36:28.000 --> 00:36:32.000]  真正可以蒙救恩的一個生命見證
[00:36:32.000 --> 00:36:34.000]  而不是做什麼侍宮
[00:36:34.000 --> 00:36:36.000]  當今天所有侍宮要停頓
[00:36:36.000 --> 00:36:38.000]  人以為那些東西是信賴
[00:36:38.000 --> 00:36:40.000]  做了就等於屬靈人
[00:36:40.000 --> 00:36:42.000]  做了我就已經是好信徒
[00:36:42.000 --> 00:36:44.000]  做了我一定上天堂
[00:36:44.000 --> 00:36:46.000]  這些東西全部沒有的時候
[00:36:46.000 --> 00:36:48.000]  剩下的是什麼呢?
[00:36:48.000 --> 00:36:52.000]  是不是要搞多些網絡侍宮就等於是呢?
[00:36:52.000 --> 00:36:53.000]  不是啊
[00:36:53.000 --> 00:36:58.000]  在這個時候你有沒有更加把握用不同的媒介
[00:36:58.000 --> 00:37:01.000]  去關心上帝擺在你身邊的人呢?
[00:37:01.000 --> 00:37:03.000]  你的弟兄姊妹
[00:37:03.000 --> 00:37:04.000]  你的家人
[00:37:04.000 --> 00:37:05.000]  你的朋友
[00:37:05.000 --> 00:37:08.000]  特別那些未信主的朋友
[00:37:08.000 --> 00:37:11.000]  你有沒有在這個時候和他更加否白到
[00:37:11.000 --> 00:37:13.000]  人生命有多脆弱
[00:37:13.000 --> 00:37:17.000]  人在這個世界犯罪到一個什麼地步
[00:37:17.000 --> 00:37:19.000]  今天我們看的電影
[00:37:19.000 --> 00:37:20.000]  我們聽的歌
[00:37:20.000 --> 00:37:23.000]  全部不是性的題目就是殺人的題目
[00:37:23.000 --> 00:37:25.000]  為什麼我們在這個世界
[00:37:25.000 --> 00:37:27.000]  在疫症這麼嚴厲的情況之下
[00:37:27.000 --> 00:37:31.000]  我們仍然走在這種路況上面呢?
[00:37:31.000 --> 00:37:33.000]  弟兄姊妹
[00:37:33.000 --> 00:37:36.000]  上帝是最關心我們的人
[00:37:36.000 --> 00:37:39.000]  上帝想我們在這個時候
[00:37:39.000 --> 00:37:41.000]  更加清楚的看見
[00:37:41.000 --> 00:37:44.000]  你和我有沒有這一份的
[00:37:44.000 --> 00:37:46.000]  柔和謙卑的生命
[00:37:46.000 --> 00:37:48.000]  好像他一樣
[00:37:48.000 --> 00:37:50.000]  好像這段聖經裡面的波亞斯
[00:37:50.000 --> 00:37:52.000]  雖然他們不知道做了的事
[00:37:52.000 --> 00:37:54.000]  原來後來被上帝使用
[00:37:54.000 --> 00:37:58.000]  甚至成為神的一個興起
[00:37:58.000 --> 00:38:01.000]  他的應許的延續
[00:38:01.000 --> 00:38:04.000]  就是大衛他的家族的出現
[00:38:04.000 --> 00:38:09.000]  但是他的家族就是從這個波亞斯的家族開始延伸出來
[00:38:09.000 --> 00:38:11.000]  今天我們看不看到
[00:38:11.000 --> 00:38:14.000]  原來不需要做什麼的
[00:38:14.000 --> 00:38:15.000]  在那一刻
[00:38:15.000 --> 00:38:18.000]  甚至你不知道做了什麼
[00:38:18.000 --> 00:38:21.000]  原來上帝已經用了你和我
[00:38:21.000 --> 00:38:22.000]  在這裡
[00:38:22.000 --> 00:38:25.000]  就讓我想到新的聖經
[00:38:25.000 --> 00:38:31.000]  《馬太福音》第25章34-40字的一段經文
[00:38:31.000 --> 00:38:34.000]  如果大家有聖經的都可以一起打開
[00:38:34.000 --> 00:38:36.000]  我們再看看這段聖經
[00:38:36.000 --> 00:38:37.000]  這段聖經很有意思
[00:38:37.000 --> 00:38:39.000]  正正就反映出
[00:38:39.000 --> 00:38:44.000]  好像在這段路德記裡面的經文一樣
[00:38:44.000 --> 00:38:49.000]  《馬太福音》第25章34-40字
[00:38:49.000 --> 00:38:55.000]  《馬太福音》第25章34-40字
[00:38:55.000 --> 00:38:58.000]  在這段聖經裡面
[00:38:58.000 --> 00:38:59.000]  耶穌說了一句話
[00:38:59.000 --> 00:39:01.000]  經常在我腦海裡面出現的
[00:39:01.000 --> 00:39:03.000]  他就說
[00:39:03.000 --> 00:39:05.000]  你若學了
[00:39:05.000 --> 00:39:10.000]  就可以到氣命那裡喝人打水
[00:39:10.000 --> 00:39:11.000]  這一句話
[00:39:11.000 --> 00:39:13.000]  就是從這段聖經裡面
[00:39:13.000 --> 00:39:15.000]  再次反映出來
[00:39:15.000 --> 00:39:17.000]  耶穌這樣說
[00:39:17.000 --> 00:39:19.000]  因為我餓了
[00:39:19.000 --> 00:39:21.000]  你們就給我吃
[00:39:21.000 --> 00:39:22.000]  渴了
[00:39:22.000 --> 00:39:24.000]  你們給我喝
[00:39:24.000 --> 00:39:26.000]  我作客裡
[00:39:26.000 --> 00:39:29.000]  你們留住我
[00:39:29.000 --> 00:39:33.000]  我赤身露體
[00:39:33.000 --> 00:39:35.000]  你們給我穿
[00:39:35.000 --> 00:39:36.000]  我病了
[00:39:36.000 --> 00:39:38.000]  你們看顧我
[00:39:38.000 --> 00:39:39.000]  我在監裡
[00:39:39.000 --> 00:39:41.000]  你們來看我
[00:39:41.000 --> 00:39:43.000]  伊人就回答說
[00:39:43.000 --> 00:39:44.000]  主啊
[00:39:44.000 --> 00:39:47.000]  我什麼時候見你餓了
[00:39:47.000 --> 00:39:48.000]  給你吃
[00:39:48.000 --> 00:39:49.000]  喝了
[00:39:49.000 --> 00:39:50.000]  給你喝
[00:39:50.000 --> 00:39:53.000]  什麼時候見你作客裡
[00:39:53.000 --> 00:39:54.000]  留你住
[00:39:54.000 --> 00:39:56.000]  或是赤身露體
[00:39:56.000 --> 00:39:57.000]  給你穿
[00:39:57.000 --> 00:39:59.000]  又什麼時候見你病了
[00:39:59.000 --> 00:40:02.000]  或是在監裡來看你呢
[00:40:02.000 --> 00:40:04.000]  主回答說
[00:40:04.000 --> 00:40:06.000]  我實在告訴你們
[00:40:06.000 --> 00:40:12.000]  這些事你們既做在我這弟兄中一個最小的身上
[00:40:12.000 --> 00:40:15.000]  就是做在我身上了
[00:40:15.000 --> 00:40:17.000]  這段聖經很有意思
[00:40:17.000 --> 00:40:20.000]  耶穌說
[00:40:20.000 --> 00:40:22.000]  我渴
[00:40:22.000 --> 00:40:24.000]  你們給我喝
[00:40:24.000 --> 00:40:25.000]  我作客裡
[00:40:25.000 --> 00:40:26.000]  你們留住我
[00:40:26.000 --> 00:40:28.000]  我赤身露體
[00:40:28.000 --> 00:40:29.000]  你們給我穿
[00:40:29.000 --> 00:40:30.000]  我餓了
[00:40:30.000 --> 00:40:31.000]  你們給我吃
[00:40:31.000 --> 00:40:33.000]  很多時候
[00:40:33.000 --> 00:40:36.000]  哪裡有說過
[00:40:36.000 --> 00:40:37.000]  在今天這段聖經
[00:40:37.000 --> 00:40:40.000]  波亞茲經文裡就說給我們知道
[00:40:40.000 --> 00:40:42.000]  你喝了
[00:40:42.000 --> 00:40:46.000]  就可以到棄命那裡喝僕人打來的水
[00:40:46.000 --> 00:40:47.000]  原來
[00:40:47.000 --> 00:40:50.000]  真正的屬靈生命見證
[00:40:50.000 --> 00:40:52.000]  就在你平日生活當中
[00:40:52.000 --> 00:40:56.000]  你並不一定去做了什麼事
[00:40:56.000 --> 00:40:58.000]  在不經不覺間原來已經做了
[00:40:58.000 --> 00:40:59.000]  在這段聖經裡
[00:40:59.000 --> 00:41:02.000]  耶穌怎麼回答這些人
[00:41:02.000 --> 00:41:07.000]  耶穌回答這些人的對象
[00:41:07.000 --> 00:41:09.000]  是二人
[00:41:09.000 --> 00:41:13.000]  耶穌回答這些人是二人
[00:41:13.000 --> 00:41:15.000]  作者特意介紹給我們聽
[00:41:15.000 --> 00:41:16.000]  這班二人
[00:41:16.000 --> 00:41:20.000]  原來當我們在我們的群體裡
[00:41:20.000 --> 00:41:22.000]  活出上帝的生命的時候
[00:41:22.000 --> 00:41:23.000]  作了這些見證
[00:41:23.000 --> 00:41:27.000]  原來就好像在耶穌基督身上一樣
[00:41:27.000 --> 00:41:31.000]  二人可能連自己行了二都不知道
[00:41:31.000 --> 00:41:32.000]  但是
[00:41:32.000 --> 00:41:38.000]  因為行義已經是他們生命上的一個慣常情況
[00:41:38.000 --> 00:41:40.000]  所以弟兄姊妹
[00:41:40.000 --> 00:41:42.000]  作為神的子民
[00:41:42.000 --> 00:41:43.000]  我們作為基督徒
[00:41:43.000 --> 00:41:46.000]  今天當我們經常說要作見證
[00:41:46.000 --> 00:41:49.000]  我們要去幫助人
[00:41:49.000 --> 00:41:52.000]  其實不需要刻意做一些什麼事工
[00:41:52.000 --> 00:41:54.000]  最重要的是
[00:41:54.000 --> 00:41:56.000]  原來我們本身的血裡面
[00:41:56.000 --> 00:41:59.000]  就已經流露出這份屬靈的生命
[00:41:59.000 --> 00:42:01.000]  我們關心人
[00:42:01.000 --> 00:42:07.000]  我們希望人能夠得到上帝的引路
[00:42:07.000 --> 00:42:08.000]  上帝的救恩
[00:42:08.000 --> 00:42:11.000]  這個正正就是我們所期盼的
[00:42:11.000 --> 00:42:12.000]  所以
[00:42:12.000 --> 00:42:14.000]  即或有時我們覺得
[00:42:14.000 --> 00:42:16.000]  自己沒有做過什麼大事
[00:42:16.000 --> 00:42:18.000]  沒有做過什麼大事工都好
[00:42:18.000 --> 00:42:20.000]  原來已經作在主的裡面
[00:42:20.000 --> 00:42:23.000]  波亞斯就是這樣的例子
[00:42:23.000 --> 00:42:25.000]  路德也是這個例子
[00:42:25.000 --> 00:42:29.000]  他不知道自己原來做了上帝喜悅的事
[00:42:29.000 --> 00:42:31.000]  不過他只知道
[00:42:31.000 --> 00:42:33.000]  憑著自己認順的主
[00:42:33.000 --> 00:42:35.000]  在他生活當中
[00:42:35.000 --> 00:42:37.000]  路德照顧過婆婆
[00:42:37.000 --> 00:42:38.000]  娜娜米
[00:42:38.000 --> 00:42:41.000]  波亞斯見到一個需要的女子
[00:42:41.000 --> 00:42:42.000]  於是乎
[00:42:42.000 --> 00:42:44.000]  他就向她施出援手
[00:42:44.000 --> 00:42:46.000]  所以弟兄姊妹
[00:42:46.000 --> 00:42:49.000]  這個才是真正的屬靈生命的見證
[00:42:49.000 --> 00:42:51.000]  讓我們能夠藉著這段聖經
[00:42:51.000 --> 00:42:53.000]  能夠繼續去探索
[00:42:53.000 --> 00:42:55.000]  怎樣去活在這個地上
[00:42:55.000 --> 00:42:57.000]  作神的見證
[00:42:57.000 --> 00:42:59.000]  並且學會怎樣真正成為一個
[00:42:59.000 --> 00:43:00.000]  屬神的子民
[00:43:00.000 --> 00:43:02.000]  讓我在同心的禱告
[00:43:02.000 --> 00:43:03.000]  親愛的天父
[00:43:03.000 --> 00:43:05.000]  多謝你讓我們能夠再次回來
[00:43:05.000 --> 00:43:07.000]  在你的說話當中的學習
[00:43:07.000 --> 00:43:09.000]  求主你的幫助
[00:43:09.000 --> 00:43:13.000]  讓我們能夠更清楚認識主你的教訓
[00:43:13.000 --> 00:43:16.000]  求你繼續帶領我們每一個屬你的
[00:43:16.000 --> 00:43:18.000]  在今天這個時代
[00:43:18.000 --> 00:43:21.000]  讓我們能夠在平天的生活上
[00:43:21.000 --> 00:43:23.000]  已經去作好
[00:43:23.000 --> 00:43:25.000]  主你要給我們生命上的
[00:43:25.000 --> 00:43:27.000]  規劃的生命生活
[00:43:27.000 --> 00:43:29.000]  使人認出
[00:43:29.000 --> 00:43:31.000]  我們是屬主你的門徒
[00:43:31.000 --> 00:43:33.000]  求你與我們同在
[00:43:33.000 --> 00:43:35.000]  讓安慰的靈
[00:43:35.000 --> 00:43:36.000]  常與我們同在
[00:43:36.000 --> 00:43:38.000]  我們同心的禱告
[00:43:38.000 --> 00:43:40.000]  奉靠主耶穌基督得勝名自求
[00:43:40.000 --> 00:43:42.000]  阿們
