
[00:00:00.000 --> 00:00:02.160]  今天說的是耶和華以臘
[00:28:15.080 --> 00:28:16.040]  神給我們的
[00:28:16.040 --> 00:28:18.720]  是多過我們所想的
[00:28:18.720 --> 00:28:19.360]  為什麼
[00:28:19.360 --> 00:28:21.800]  你看看阿巴拉罕
[00:28:21.800 --> 00:28:23.440]  本來想著沒了一個兒子
[00:28:23.440 --> 00:28:24.600]  那就只剩下一個兒子
[00:28:24.600 --> 00:28:25.120]  那就很好了
[00:28:25.120 --> 00:28:25.440]  很開心
[00:28:25.440 --> 00:28:26.000]  但是不是
[00:28:26.000 --> 00:28:26.960]  神就有一個嬰許
[00:28:26.960 --> 00:28:28.880]  接著那個嬰許才厲害
[00:28:28.880 --> 00:28:29.440]  接著他說
[00:28:29.440 --> 00:28:32.120]  我必要使你的後裔大大增多
[00:28:32.120 --> 00:28:33.160]  如同天上的星
[00:28:33.160 --> 00:28:34.240]  海邊的沙
[00:28:34.240 --> 00:28:36.280]  你的後裔必得仇敵的城門
[00:28:36.280 --> 00:28:38.760]  萬國因為你的後裔得福
[00:28:38.760 --> 00:28:40.080]  這是一個很大的嬰許
[00:28:40.080 --> 00:28:41.560]  很大的祝福
[00:28:41.560 --> 00:28:43.560]  阿巴拉罕沒有想過這樣
[00:28:43.560 --> 00:28:46.280]  不用殺個兒子偷笑了
[00:28:46.280 --> 00:28:47.920]  是不是
[00:28:47.920 --> 00:28:49.880]  你可能這句話今天我們聽來說
[00:28:49.880 --> 00:28:50.800]  有什麼那麼重要
[00:28:50.800 --> 00:28:52.280]  但是你要看聖經
[00:28:52.280 --> 00:28:54.600]  要看回當事人的心理
[00:28:54.600 --> 00:28:55.920]  傳宗接代
[00:28:55.920 --> 00:28:57.960]  後代很強盛
[00:28:57.960 --> 00:28:58.840]  是很重要的
[00:28:58.840 --> 00:29:00.560]  中國人以前的社會都是這樣的
[00:29:00.560 --> 00:29:01.680]  這個很重要
[00:29:01.680 --> 00:29:03.000]  所以他們如果有能力的話
[00:29:03.000 --> 00:29:04.400]  就會生十個八個
[00:29:04.400 --> 00:29:06.120]  希望有幾個養大
[00:29:06.120 --> 00:29:07.560]  因為很多養不大的
[00:29:07.560 --> 00:29:08.800]  有些希望成材
[00:29:08.800 --> 00:29:10.320]  因為大部分都不成材的
[00:29:10.320 --> 00:29:11.680]  如果你一個家族之中
[00:29:11.680 --> 00:29:13.760]  有一個兩個是成材的
[00:29:13.760 --> 00:29:15.000]  說做了高官的
[00:29:15.000 --> 00:29:17.440]  那麼後人就可以享很多福
[00:29:17.440 --> 00:29:18.440]  其實人是有這個心力
[00:29:18.440 --> 00:29:19.280]  有太人有這個心力
[00:29:19.280 --> 00:29:20.640]  肯定有
[00:29:20.640 --> 00:29:23.120]  所以人們以前生很多個就是這個原因
[00:29:23.120 --> 00:29:26.000]  尤其是富有的人
[00:29:26.000 --> 00:29:28.880]  所以這個是很大的祝福
[00:29:28.880 --> 00:29:31.520]  阿巴拉罕他年老了
[00:29:31.520 --> 00:29:34.080]  他才只有一個兒子
[00:29:34.080 --> 00:29:35.120]  另外一個算了
[00:29:35.120 --> 00:29:36.200]  那個不是已經去山了
[00:29:36.200 --> 00:29:38.680]  那個走了
[00:29:38.680 --> 00:29:41.000]  照計其實是
[00:29:41.000 --> 00:29:43.560]  能夠可以令到後裔可以
[00:29:43.560 --> 00:29:44.960]  好像天上的星
[00:29:44.960 --> 00:29:47.160]  海邊的沙機會是很微的
[00:29:47.160 --> 00:29:47.760]  不是那麼微
[00:29:47.760 --> 00:29:49.600]  只有一個兒子
[00:29:49.600 --> 00:29:51.720]  隨時出意外的
[00:29:51.720 --> 00:29:53.360]  隨時可能走去打仗的
[00:29:53.360 --> 00:29:54.160]  是不是
[00:29:54.160 --> 00:29:54.960]  你們明白嗎
[00:29:54.960 --> 00:29:56.760]  所以可以
[00:29:56.760 --> 00:29:57.640]  你看土耳其
[00:29:57.640 --> 00:29:59.520]  一個地震可以幾萬人
[00:29:59.520 --> 00:30:01.120]  離開世界
[00:30:01.120 --> 00:30:04.440]  我們沒辦法可以預測將來的
[00:30:04.440 --> 00:30:07.000]  所以這個其實神的影響是很大
[00:30:07.000 --> 00:30:09.440]  給阿巴拉罕很大的祝福
[00:30:09.440 --> 00:30:11.000]  就是我們俗語說
[00:30:11.000 --> 00:30:11.640]  我掉了個橙
[00:30:11.640 --> 00:30:12.520]  拿回個桔
[00:30:12.520 --> 00:30:13.200]  你明白嗎
[00:30:13.200 --> 00:30:17.800]  就是他曾有更大更好的東西
[00:30:17.800 --> 00:30:20.240]  去預備給阿巴拉罕
[00:30:20.240 --> 00:30:22.200]  這個就是神那個的預備
[00:30:22.200 --> 00:30:23.720]  不單止剛才所說的
[00:30:23.720 --> 00:30:25.040]  是出乎意料
[00:30:25.040 --> 00:30:27.440]  而且也是充充足足
[00:30:27.440 --> 00:30:32.040]  多過我們所想所求
[00:30:32.040 --> 00:30:36.520]  但是如果我們要得到神的預備
[00:30:36.520 --> 00:30:41.080]  我們要明白多些神的心意
[00:30:41.080 --> 00:30:43.640]  或者我們要明白那樣東西
[00:30:43.640 --> 00:30:46.760]  真是神預備給我們的
[00:30:46.760 --> 00:30:48.320]  這個很重要
[00:30:48.320 --> 00:30:49.640]  不要以為我們基督徒
[00:30:49.640 --> 00:30:52.160]  每一樣東西都是神預備
[00:30:52.160 --> 00:30:53.680]  不是一定
[00:30:53.680 --> 00:30:56.120]  有些是我們自己貪回來的
[00:30:56.120 --> 00:30:58.120]  有些魔鬼擺在那裡引誘我們
[00:30:58.120 --> 00:30:59.640]  不要每一樣都說神預備
[00:30:59.640 --> 00:31:00.760]  不要說碰見每一樣東西
[00:31:00.760 --> 00:31:01.760]  就是神的計劃
[00:31:01.760 --> 00:31:02.240]  是
[00:31:02.240 --> 00:31:03.480]  在神的大計劃之內
[00:31:03.480 --> 00:31:04.640]  神容許這事發生
[00:31:04.640 --> 00:31:08.240]  但是那些不是祂給我們的福氣那種預備
[00:31:08.240 --> 00:31:10.480]  所以我們要多些和神去交通
[00:31:10.480 --> 00:31:11.640]  去明白神的心意
[00:31:11.640 --> 00:31:13.200]  多些和神的來往
[00:31:13.200 --> 00:31:15.480]  就可以多些知道
[00:31:15.480 --> 00:31:18.360]  哪樣東西是神的真正的供應和預備
[00:31:18.360 --> 00:31:19.480]  這東西我教不了你
[00:31:19.480 --> 00:31:22.560]  你和神個人的關係
[00:31:22.560 --> 00:31:24.400]  神的個人關係
[00:31:24.400 --> 00:31:25.320]  兒子進了這間學校
[00:31:25.320 --> 00:31:27.000]  是不是神預備呢
[00:31:27.000 --> 00:31:29.080]  我不知道是不是
[00:31:29.080 --> 00:31:29.880]  我也不敢說
[00:31:29.880 --> 00:31:31.800]  你是基督徒就一定是神預備
[00:31:31.800 --> 00:31:33.320]  我怎麼知道你宗徒是什麼事
[00:31:33.320 --> 00:31:34.400]  是不是你強行來的
[00:31:34.400 --> 00:31:35.080]  你都不收你
[00:31:35.080 --> 00:31:35.880]  強行去拍門
[00:31:35.880 --> 00:31:37.080]  又要學校收你
[00:31:37.080 --> 00:31:38.200]  又要賄賂學校
[00:31:38.200 --> 00:31:39.120]  給錢他
[00:31:39.120 --> 00:31:40.560]  跟他說建一個校舍
[00:31:40.560 --> 00:31:41.120]  真的有的
[00:31:41.120 --> 00:31:42.480]  這樣做的
[00:31:42.480 --> 00:31:44.120]  以前我讀的那間學校真的有的
[00:31:44.120 --> 00:31:45.520]  有些很有錢的人
[00:31:45.520 --> 00:31:48.320]  就去捐錢給學校建什麼建什麼
[00:31:48.320 --> 00:31:52.120]  就每次考試零雞蛋都進到名校的
[00:31:52.120 --> 00:31:52.840]  我很奇怪
[00:31:52.840 --> 00:31:54.520]  為什麼零雞蛋這麼差都進到名校
[00:31:54.520 --> 00:31:55.760]  後來我爸爸告訴我
[00:31:55.760 --> 00:31:56.960]  很多這樣的人
[00:31:56.960 --> 00:31:58.520]  這個年代應該沒什麼了
[00:31:58.520 --> 00:32:00.360]  以前我年代什麼都有
[00:32:00.360 --> 00:32:01.560]  所以呢
[00:32:01.560 --> 00:32:05.040]  不可以說我們每一樣東西就是神預備
[00:32:05.040 --> 00:32:07.400]  也不可以說好的東西就是神預備
[00:32:07.400 --> 00:32:08.640]  不好的就是魔鬼整蠱
[00:32:08.640 --> 00:32:10.000]  不一定的
[00:32:10.000 --> 00:32:11.400]  你不可以用這個
[00:32:11.400 --> 00:32:12.960]  不可以generalize這樣的
[00:32:12.960 --> 00:32:13.920]  很多人就是這麼說的
[00:32:13.920 --> 00:32:15.440]  因為不好就是魔鬼
[00:32:15.440 --> 00:32:17.160]  好的就是神
[00:32:17.160 --> 00:32:19.600]  是你和神的關係
[00:32:19.600 --> 00:32:20.760]  多密切
[00:32:20.760 --> 00:32:22.480]  你才明白神的心意
[00:32:22.480 --> 00:32:23.480]  這件事
[00:32:23.480 --> 00:32:25.680]  在港台上不可以教你們
[00:32:25.680 --> 00:32:26.720]  要自己去做
[00:32:26.720 --> 00:32:28.120]  怎麼做
[00:32:28.120 --> 00:32:29.520]  多點祈禱
[00:32:29.520 --> 00:32:31.440]  多點讀聖經
[00:32:31.440 --> 00:32:33.600]  多點尋求神的旨意
[00:32:33.600 --> 00:32:36.040]  這個很重要
[00:32:36.040 --> 00:32:37.600]  很重要
[00:32:37.600 --> 00:32:38.440]  我們人生當中
[00:32:38.440 --> 00:32:40.600]  我們很多預備我剛才說了
[00:32:40.600 --> 00:32:43.560]  我相信你們很多在香港過來之前
[00:32:43.560 --> 00:32:46.320]  是不是要做到很多準備功夫
[00:32:46.320 --> 00:32:48.320]  一定有
[00:32:48.320 --> 00:32:49.720]  有一個問題我經常都
[00:32:49.720 --> 00:32:51.120]  一見到你們就問的
[00:32:51.120 --> 00:32:52.000]  第一件事就是
[00:32:52.000 --> 00:32:54.080]  為什麼選Swingdon
[00:32:54.080 --> 00:32:56.280]  可能很多人都被我問過
[00:32:56.280 --> 00:32:59.560]  每個人都有不同的故事
[00:32:59.560 --> 00:33:01.960]  那就
[00:33:01.960 --> 00:33:04.360]  但你一定是做了一些準備功夫
[00:33:04.360 --> 00:33:04.880]  是不是
[00:33:04.880 --> 00:33:05.760]  不會在地圖那裡
[00:33:05.760 --> 00:33:07.960]  隨便指一指就走過來
[00:33:07.960 --> 00:33:10.200]  或者你結朋友
[00:33:10.200 --> 00:33:11.800]  或者你覺得在這裡
[00:33:11.800 --> 00:33:13.120]  屋價不是那麼貴
[00:33:13.120 --> 00:33:14.280]  又近倫敦
[00:33:14.280 --> 00:33:16.240]  又或者又近一些
[00:33:16.240 --> 00:33:17.800]  惡水名校
[00:33:17.800 --> 00:33:19.360]  又很多原因
[00:33:19.360 --> 00:33:21.400]  或者在南邊天氣又暖一點
[00:33:21.400 --> 00:33:22.680]  可能有很多原因
[00:33:22.680 --> 00:33:23.360]  也有人跟我說
[00:33:23.360 --> 00:33:24.400]  因為我們教會
[00:33:24.400 --> 00:33:26.280]  聽到我就很開心
[00:33:26.280 --> 00:33:28.360]  上網看到我教會挺好的
[00:33:28.360 --> 00:33:29.880]  就選Swingdon
[00:33:29.880 --> 00:33:30.880]  不知道他是哄我開心
[00:33:30.880 --> 00:33:31.880]  還是真是這樣
[00:33:31.880 --> 00:33:32.600]  但不要管
[00:33:32.600 --> 00:33:34.520]  你是做了很多預備的功夫
[00:33:34.520 --> 00:33:35.880]  是不是
[00:33:35.880 --> 00:33:37.200]  但是你剛才說過
[00:33:37.200 --> 00:33:38.960]  你千說萬說算不了人心
[00:33:38.960 --> 00:33:40.440]  因為人有很多罪
[00:33:40.440 --> 00:33:42.160]  很多時候有很多突發的事情
[00:33:42.160 --> 00:33:44.080]  你來到才知道
[00:33:44.080 --> 00:33:45.360]  你來到發覺
[00:33:45.360 --> 00:33:46.400]  原來我沒有預備什麼
[00:33:46.400 --> 00:33:47.840]  我沒有預備
[00:33:47.840 --> 00:33:49.640]  原來這裡這麼冷
[00:33:49.640 --> 00:33:51.280]  有人告訴我嗎
[00:33:51.280 --> 00:33:52.560]  我沒有預備
[00:33:52.560 --> 00:33:54.840]  原來走出去晚上是這麼安靜的
[00:33:54.840 --> 00:33:55.880]  沒什麼玩的
[00:33:55.880 --> 00:33:56.560]  你明白嗎
[00:33:56.560 --> 00:33:58.080]  很多東西你是計算好了
[00:33:58.080 --> 00:34:01.160]  但可能有些東西你是計算不了的
[00:34:01.160 --> 00:34:02.360]  是不是
[00:34:02.360 --> 00:34:03.320]  但不要緊的
[00:34:03.320 --> 00:34:07.120]  這個是神的計劃之內
[00:34:07.120 --> 00:34:10.600]  我相信祂為你預備的一定是最好的
[00:34:10.600 --> 00:34:11.840]  我很小的時候我來讀書
[00:34:11.840 --> 00:34:15.200]  我讀寄宿學校的時候
[00:34:15.200 --> 00:34:18.600]  很多預備的
[00:34:18.600 --> 00:34:21.560]  那個年代
[00:34:21.560 --> 00:34:25.720]  學校會寄單給你要買些什麼
[00:34:25.720 --> 00:34:29.120]  你要買齊了才可以入學
[00:34:29.120 --> 00:34:31.280]  那麼很煩的
[00:34:31.280 --> 00:34:33.200]  要逐個逐個停
[00:34:33.200 --> 00:34:33.800]  為什麼煩呢
[00:34:33.800 --> 00:34:34.440]  我告訴你
[00:34:34.440 --> 00:34:36.320]  那些學校就
[00:34:36.320 --> 00:34:38.480]  他就很想你光顧他那些學校
[00:34:38.480 --> 00:34:40.920]  指定那些校服
[00:34:40.920 --> 00:34:43.040]  那些公司
[00:34:43.040 --> 00:34:44.160]  不知道是不是有關係
[00:34:44.160 --> 00:34:45.760]  可以賺你一筆
[00:34:45.760 --> 00:34:46.640]  我儘量省錢
[00:34:46.640 --> 00:34:48.040]  就不會去的
[00:34:48.040 --> 00:34:48.880]  你說白物嘛
[00:34:48.880 --> 00:34:49.720]  香港買得了
[00:34:49.720 --> 00:34:51.840]  為什麼來到這裡買白物一季十倍
[00:34:51.840 --> 00:34:52.440]  是不是
[00:34:52.440 --> 00:34:54.440]  所以儘量在香港買
[00:34:54.440 --> 00:34:56.440]  但是那些是很煩的
[00:34:56.440 --> 00:34:59.000]  譬如說說物
[00:34:59.000 --> 00:35:00.760]  物呢
[00:35:00.760 --> 00:35:02.360]  進去寄宿學校
[00:35:02.360 --> 00:35:05.160]  物都分十種不同的物
[00:35:05.160 --> 00:35:06.800]  上學的物
[00:35:06.800 --> 00:35:08.520]  就一定要短物
[00:35:08.520 --> 00:35:09.840]  一定要深色
[00:35:09.840 --> 00:35:10.640]  不可以淺色
[00:35:10.640 --> 00:35:12.240]  更加不可以白色
[00:35:12.240 --> 00:35:12.680]  你問我為什麼
[00:35:12.680 --> 00:35:13.640]  我不知道
[00:35:13.640 --> 00:35:14.320]  深色可以
[00:35:14.320 --> 00:35:15.960]  不准有花紋
[00:35:15.960 --> 00:35:16.600]  男女都不可以
[00:35:16.600 --> 00:35:17.800]  不准有花紋
[00:35:17.800 --> 00:35:19.560]  淨色
[00:35:19.560 --> 00:35:21.320]  打球呢
[00:35:21.320 --> 00:35:22.760]  打球視為打什麼球
[00:35:22.760 --> 00:35:23.800]  OK
[00:35:23.800 --> 00:35:26.280]  打籃球和打足球的物是不同的
[00:35:26.280 --> 00:35:27.560]  不知道為什麼不同
[00:35:27.560 --> 00:35:28.640]  有分的
[00:35:28.640 --> 00:35:30.760]  長物
[00:35:30.760 --> 00:35:34.080]  長物可能要加上護膝的東西
[00:35:34.080 --> 00:35:35.680]  護膝一定要長物
[00:35:35.680 --> 00:35:37.240]  那麼
[00:35:37.240 --> 00:35:38.560]  那個一定要在學校買
[00:35:38.560 --> 00:35:39.800]  因為它要跟著
[00:35:39.800 --> 00:35:41.760]  你縮射的顏色
[00:35:41.760 --> 00:35:43.200]  那些沒得省
[00:35:43.200 --> 00:35:46.680]  但是打
[00:35:46.680 --> 00:35:48.600]  打羽毛球
[00:35:48.600 --> 00:35:49.480]  打網球
[00:35:49.480 --> 00:35:51.720]  都可以不同物
[00:35:51.720 --> 00:35:53.400]  很奇怪
[00:35:53.400 --> 00:35:55.320]  就是它要指明什麼物
[00:35:55.320 --> 00:35:56.760]  到最後根本你買不到
[00:35:56.760 --> 00:35:58.160]  買到都錯的
[00:35:58.160 --> 00:36:00.120]  所以你什麼都準備好了
[00:36:00.120 --> 00:36:00.640]  那你怎樣
[00:36:00.640 --> 00:36:01.240]  來到英國
[00:36:01.240 --> 00:36:01.920]  以為準備好了
[00:36:01.920 --> 00:36:03.200]  兩手準備了
[00:36:03.200 --> 00:36:04.000]  其實很多東西
[00:36:04.000 --> 00:36:06.240]  發覺原來都不是不對勁
[00:36:06.240 --> 00:36:06.800]  還有一樣東西就是
[00:36:06.800 --> 00:36:07.600]  沒有準備什麼
[00:36:07.600 --> 00:36:09.240]  沒有準備心
[00:36:09.240 --> 00:36:10.200]  就好像你移民過來
[00:36:10.200 --> 00:36:11.920]  沒有準備心
[00:36:11.920 --> 00:36:12.760]  心態
[00:36:12.760 --> 00:36:14.400]  你都發覺原來
[00:36:14.400 --> 00:36:16.560]  不是想像中那麼好
[00:36:16.560 --> 00:36:19.840]  現在講的是上世紀那些
[00:36:19.840 --> 00:36:21.840]  南校寄宿
[00:36:21.840 --> 00:36:22.760]  是
[00:36:22.760 --> 00:36:24.760]  好像軍訓一樣
[00:36:24.760 --> 00:36:26.880]  其實應該有些心理輔導
[00:36:26.880 --> 00:36:28.000]  才會過來
[00:36:28.000 --> 00:36:30.640]  沒有啦當然
[00:36:30.640 --> 00:36:32.560]  現在講的是黑暗日子
[00:36:32.560 --> 00:36:33.400]  當時覺得沒什麼
[00:36:33.400 --> 00:36:34.440]  現在回想起這麼蠢
[00:36:34.440 --> 00:36:35.960]  讀了五年
[00:36:35.960 --> 00:36:37.920]  當時沒有叫走
[00:36:37.920 --> 00:36:38.720]  因為沒有叫走
[00:36:38.720 --> 00:36:41.200]  當時沒有機器跟爸爸
[00:36:41.200 --> 00:36:42.560]  媽媽聊天
[00:36:42.560 --> 00:36:44.520]  他都不知道你不開心
[00:36:44.520 --> 00:36:46.280]  但是那個年代就是
[00:36:46.280 --> 00:36:47.320]  大欺小那些
[00:36:47.320 --> 00:36:48.320]  人多欺人少那些
[00:36:48.320 --> 00:36:49.240]  是很正常的
[00:36:49.240 --> 00:36:50.280]  是應該的
[00:36:50.280 --> 00:36:51.480]  沒有問題的
[00:36:51.480 --> 00:36:53.640]  少少種族歧視
[00:36:53.640 --> 00:36:55.200]  那些欺凌那些
[00:36:55.200 --> 00:36:56.560]  學校覺得是男孩子
[00:36:56.560 --> 00:36:57.800]  成長過程
[00:36:57.800 --> 00:36:59.040]  必經的路線
[00:36:59.040 --> 00:37:00.520]  所以他不會理會的
[00:37:00.520 --> 00:37:01.840]  如果你去投訴怎麼辦
[00:37:01.840 --> 00:37:02.560]  死定了
[00:37:02.560 --> 00:37:03.240]  投訴
[00:37:03.240 --> 00:37:05.080]  校長先生都不會理會的
[00:37:05.080 --> 00:37:05.960]  他說你是
[00:37:05.960 --> 00:37:07.040]  講故事
[00:37:07.040 --> 00:37:07.800]  知道嗎
[00:37:07.800 --> 00:37:08.320]  Tell tell
[00:37:08.320 --> 00:37:09.760]  Tell tell的意思就是
[00:37:09.760 --> 00:37:10.520]  就是你
[00:37:10.520 --> 00:37:12.240]  捉別人背脊
[00:37:12.240 --> 00:37:13.160]  就是說你是
[00:37:13.160 --> 00:37:14.080]  不應該
[00:37:14.080 --> 00:37:15.040]  你應該就
[00:37:15.040 --> 00:37:15.720]  get on with it
[00:37:15.720 --> 00:37:17.720]  就是你繼續行
[00:37:17.720 --> 00:37:19.160]  我沒有準備這樣的心
[00:37:19.160 --> 00:37:20.080]  什麼都有準備
[00:37:20.080 --> 00:37:21.720]  校服準備好了
[00:37:21.720 --> 00:37:23.400]  功課都可以了
[00:37:23.400 --> 00:37:25.480]  香港補習英文才過來
[00:37:25.480 --> 00:37:29.960]  但是沒有準備那個心態
[00:37:29.960 --> 00:37:31.920]  但是幸好
[00:37:31.920 --> 00:37:33.760]  幸好我都有準備
[00:37:33.760 --> 00:37:34.640]  準備了什麼呢
[00:37:34.640 --> 00:37:35.480]  我試看基督徒
[00:37:35.480 --> 00:37:36.480]  我很幸運
[00:37:36.480 --> 00:37:38.400]  我香港的牧師臨走
[00:37:38.400 --> 00:37:39.920]  就送了一本
[00:37:39.920 --> 00:37:42.200]  《每日讀經適宜》給我
[00:37:42.200 --> 00:37:44.080]  接著我爸爸就給我訂了
[00:37:44.080 --> 00:37:45.960]  就直接寄去宿舍
[00:37:45.960 --> 00:37:47.320]  每季一本新的
[00:37:47.320 --> 00:37:49.560]  就跟著這本《聖經》去看
[00:37:49.560 --> 00:37:50.720]  如是者我看了五年
[00:37:50.720 --> 00:37:51.840]  剛好四、五年就是
[00:37:51.840 --> 00:37:53.600]  他讀經計劃的一個循環
[00:37:53.600 --> 00:37:55.520]  整本新的計劃都讀完了
[00:37:55.520 --> 00:37:55.960]  就是五年
[00:37:55.960 --> 00:37:57.160]  我讀了五年就是五年
[00:37:57.160 --> 00:37:58.440]  看大本《聖經》
[00:37:58.440 --> 00:38:00.600]  神的話語
[00:38:00.600 --> 00:38:02.320]  就是準備
[00:38:02.320 --> 00:38:04.520]  就是一個最好的供應者
[00:38:04.520 --> 00:38:06.960]  不是說你有多少能力
[00:38:06.960 --> 00:38:08.480]  不是說你有多少錢財
[00:38:08.480 --> 00:38:10.960]  有些東西是沒辦法買回來的
[00:38:10.960 --> 00:38:12.760]  是神的話語
[00:38:12.760 --> 00:38:14.520]  因為神坐在偉王
[00:38:14.520 --> 00:38:16.600]  因為祂的主權在祂那裡
[00:38:16.600 --> 00:38:18.040]  祂知道我什麼是需要
[00:38:18.040 --> 00:38:19.080]  什麼是不需要
[00:38:19.080 --> 00:38:21.240]  祂知道我是軟弱的時候
[00:38:21.240 --> 00:38:22.680]  祂有《聖經》一句說話
[00:38:22.680 --> 00:38:25.280]  來去提醒我
[00:38:25.280 --> 00:38:26.800]  祂知道我是有憂傷的時候
[00:38:26.800 --> 00:38:27.840]  祂有《聖經》的說話
[00:38:27.840 --> 00:38:30.160]  來去安慰
[00:38:30.160 --> 00:38:31.400]  有鼓勵
[00:38:31.400 --> 00:38:32.760]  但這個就是神的預備
[00:38:32.760 --> 00:38:37.160]  不是我們自己可以想到的
[00:38:37.160 --> 00:38:39.520]  耶和華爾納最終是什麼呢
[00:38:39.520 --> 00:38:40.840]  其實今天看回
[00:38:40.840 --> 00:38:43.520]  耶和華爾納的字最終是透過基督
[00:38:43.520 --> 00:38:44.640]  為我們什麼
[00:38:44.640 --> 00:38:46.760]  預備了救恩
[00:38:46.760 --> 00:38:49.160]  這個其實是今天我們新約時代
[00:38:49.160 --> 00:38:49.840]  恩典時代
[00:38:49.840 --> 00:38:51.280]  我們回頭看
[00:38:51.280 --> 00:38:52.880]  原來有這樣的意思
[00:38:52.880 --> 00:38:57.880]  已經建立在阿巴拉控的故事裡面
[00:38:57.880 --> 00:38:59.160]  而這個羔羊就是
[00:38:59.160 --> 00:39:01.040]  耶穌基督代罪羔羊
[00:39:01.040 --> 00:39:05.240]  因為祂是為我們預備了救恩
[00:39:05.240 --> 00:39:06.320]  所以當我們每一天
[00:39:06.320 --> 00:39:07.440]  我們祈禱的時候
[00:39:07.440 --> 00:39:10.840]  我們都要紀念耶穌基督的救恩
[00:39:10.840 --> 00:39:11.560]  十字架
[00:39:11.560 --> 00:39:14.000]  因為祂已經為我們去預備
[00:39:14.000 --> 00:39:17.680]  這個就是耶和華爾納終極的意義
[00:39:17.680 --> 00:39:19.920]  我低頭祈禱
[00:39:19.920 --> 00:39:21.760]  參議主我們滿心感謝祢
[00:39:21.760 --> 00:39:24.240]  感謝祢保守我們
[00:39:24.240 --> 00:39:24.960]  雖然我們每一天
[00:39:24.960 --> 00:39:27.440]  我們都是在預備明日
[00:39:27.440 --> 00:39:27.920]  但父啊
[00:39:27.920 --> 00:39:29.640]  我們知道很多時候都是事與願違
[00:39:29.640 --> 00:39:31.840]  我們很多事情不是我們說要做
[00:39:31.840 --> 00:39:33.400]  就一定是做到
[00:39:33.400 --> 00:39:34.800]  很多時候我們遇到很多困難
[00:39:34.800 --> 00:39:35.640]  很多難阻
[00:39:35.640 --> 00:39:37.720]  我們都不知道怎麼去做
[00:39:37.720 --> 00:39:38.120]  但父啊
[00:39:38.120 --> 00:39:40.240]  祢的應許是不會落空
[00:39:40.240 --> 00:39:42.640]  因為祢的名字是以臘
[00:39:42.640 --> 00:39:45.560]  祢必定是會看到
[00:39:45.560 --> 00:39:46.760]  聽到
[00:39:46.760 --> 00:39:50.200]  祢必定是會顧念保守我們
[00:39:50.200 --> 00:39:52.680]  祢必定是會為我們預備
[00:39:52.680 --> 00:39:55.640]  以及作出合宜的供應
[00:39:55.640 --> 00:39:55.880]  父啊
[00:39:55.880 --> 00:39:58.240]  求祢今天讓我們謙卑下來
[00:39:58.240 --> 00:40:01.160]  祢讓我們能夠信服祢
[00:40:01.160 --> 00:40:02.280]  尋求祢的旨意
[00:40:02.280 --> 00:40:05.920]  多一點和祢親近多一點有靈修
[00:40:05.920 --> 00:40:06.480]  因為父啊
[00:40:06.480 --> 00:40:08.760]  祢是以臘
[00:40:08.760 --> 00:40:10.160]  祢是最好的供應者
[00:40:10.160 --> 00:40:13.600]  求祢繼續保守我們未來的日子當中
[00:40:13.600 --> 00:40:14.640]  我們在英國的時候
[00:40:14.640 --> 00:40:17.560]  可能很多地方我們仍然是不習慣
[00:40:17.560 --> 00:40:22.200]  可能我們也都有很多困難
[00:40:22.200 --> 00:40:23.680]  我們都不知道怎麼面對
[00:40:23.680 --> 00:40:24.120]  但父啊
[00:40:24.120 --> 00:40:26.040]  我們不需要擔心
[00:40:26.040 --> 00:40:26.440]  因為父啊
[00:40:26.440 --> 00:40:28.000]  祢是與我們同在
[00:40:28.000 --> 00:40:30.160]  祢必為我們供應是最好的
[00:40:30.160 --> 00:40:32.240]  求祢繼續保守我們將來的日子
[00:40:32.240 --> 00:40:33.960]  我們繼續是緊緊跟隨祢
[00:40:33.960 --> 00:40:35.000]  在教會當中
[00:40:35.000 --> 00:40:37.520]  我們有和弟兄姊妹有個好的團契
[00:40:37.520 --> 00:40:39.440]  生活也都是多一點去侍奉
[00:40:39.440 --> 00:40:40.480]  去敬拜
[00:40:40.480 --> 00:40:43.880]  能夠希望能夠穿著我們這個教會群體
[00:40:43.880 --> 00:40:48.080]  我們繼續是為主去作綱作言
[00:40:48.080 --> 00:40:51.200]  將我福音帶到很多美信的家庭當中
[00:40:51.200 --> 00:40:52.960]  我們將一切都是恭敬家
[00:40:52.960 --> 00:40:53.840]  最手中的祈禱
[00:40:53.840 --> 00:40:55.280]  奉著德性明子祈禱
