
[00:00:00.000 --> 00:00:05.000]  好,兩姐妹平安,我們一起先有祈禱
[00:34:01.000 --> 00:34:04.000]  但我們知道我們人活著
[00:34:04.000 --> 00:34:06.000]  不是單靠食物
[00:34:06.000 --> 00:34:09.000]  我們還有靈性的層面
[00:34:09.000 --> 00:34:12.000]  這個不好的父親
[00:34:12.000 --> 00:34:15.000]  有沒有關顧到這個人的靈性需要呢?
[00:34:15.000 --> 00:34:18.000]  我們知道
[00:34:18.000 --> 00:34:22.000]  我們的天父一定關心我們靈裡面的需要
[00:34:22.000 --> 00:34:24.000]  所以在第十一節的後半節
[00:34:24.000 --> 00:34:26.000]  他怎麼說呢?
[00:34:26.000 --> 00:34:31.000]  何況你們在天上的父豈不更把
[00:34:31.000 --> 00:34:34.000]  好東西給求他的人
[00:34:34.000 --> 00:34:36.000]  所以天父一定會將好東西
[00:34:36.000 --> 00:34:38.000]  給每一個求他的人
[00:34:38.000 --> 00:34:40.000]  但是說了這麼久
[00:34:40.000 --> 00:34:42.000]  究竟什麼是好東西呢?
[00:34:42.000 --> 00:34:45.000]  當你看回路加福音就有答案了
[00:34:45.000 --> 00:34:47.000]  路加福音十一章十三節
[00:34:47.000 --> 00:34:50.000]  差不多基本上是一樣的
[00:34:50.000 --> 00:34:52.000]  但是這裡有不同
[00:34:52.000 --> 00:34:53.000]  你們雖然不好
[00:34:53.000 --> 00:34:55.000]  尚且知道好東西給兒女
[00:34:55.000 --> 00:34:58.000]  何況天父他豈不更把
[00:34:58.000 --> 00:35:02.000]  聖靈賜給求他的人嗎?
[00:35:02.000 --> 00:35:08.000]  原來這裡耶穌說的好東西
[00:35:08.000 --> 00:35:10.000]  是在說聖靈
[00:35:10.000 --> 00:35:13.000]  如果我們理解這段聖經
[00:35:13.000 --> 00:35:15.000]  從第七節到這裡
[00:35:15.000 --> 00:35:18.000]  如果我們用一個比較低層次的角度去想
[00:35:18.000 --> 00:35:20.000]  我們祈禱神就給我們
[00:35:20.000 --> 00:35:22.000]  神就給我們好東西
[00:35:22.000 --> 00:35:26.000]  我們每一次祈禱神就給我們
[00:35:26.000 --> 00:35:28.000]  我們這樣理解了這段
[00:35:28.000 --> 00:35:30.000]  我們只會認為我們每一次向神祈禱
[00:35:30.000 --> 00:35:33.000]  神一定要給我們好東西
[00:35:33.000 --> 00:35:36.000]  就是和你祈禱有關
[00:35:36.000 --> 00:35:38.000]  但這段聖經其實不是說祈禱
[00:35:38.000 --> 00:35:40.000]  而是說更重要的東西
[00:35:40.000 --> 00:35:44.000]  就是神賜下了聖靈
[00:35:44.000 --> 00:35:45.000]  你禱告蒙英運
[00:35:45.000 --> 00:35:48.000]  你在地上健康是好的
[00:35:48.000 --> 00:35:50.000]  讓你有食物是好的
[00:35:50.000 --> 00:35:52.000]  有工作是好的
[00:35:52.000 --> 00:35:54.000]  但你有一個更深的需要
[00:35:54.000 --> 00:35:55.000]  就是你靈裡面
[00:35:55.000 --> 00:35:57.000]  屬靈生命的需要
[00:35:57.000 --> 00:35:59.000]  就需要有神和你同在
[00:35:59.000 --> 00:36:01.000]  而這段聖經告訴我們
[00:36:01.000 --> 00:36:03.000]  我們要找更重要的東西
[00:36:03.000 --> 00:36:05.000]  那個好東西是聖靈
[00:36:05.000 --> 00:36:07.000]  弟兄姊妹
[00:36:07.000 --> 00:36:08.000]  你理解這段聖經
[00:36:08.000 --> 00:36:10.000]  應該要想一個更重要的層次
[00:36:10.000 --> 00:36:14.000]  耶穌要給我們更重要的東西
[00:36:14.000 --> 00:36:18.000]  就是那個聖靈
[00:36:18.000 --> 00:36:22.000]  聖靈能幫助我們分辨是非
[00:36:22.000 --> 00:36:24.000]  你記得我們之前說到
[00:36:24.000 --> 00:36:26.000]  第七章第一至五節說什麼
[00:36:26.000 --> 00:36:28.000]  不要評斷別人
[00:36:28.000 --> 00:36:30.000]  如何能夠評斷一些事情
[00:36:30.000 --> 00:36:32.000]  準確地判斷一些事情
[00:36:32.000 --> 00:36:34.000]  我們需要聖靈
[00:36:34.000 --> 00:36:36.000]  聖靈幫助我們的判斷
[00:36:36.000 --> 00:36:39.000]  不單止是今天的一些事實
[00:36:39.000 --> 00:36:40.000]  一些Fact check的問題
[00:36:40.000 --> 00:36:46.000]  更加是我們整個人生方向的問題
[00:36:46.000 --> 00:36:49.000]  今天我們普遍的教會
[00:36:49.000 --> 00:36:51.000]  或者很多的教會
[00:36:51.000 --> 00:36:55.000]  或者傳統的教會
[00:36:55.000 --> 00:36:57.000]  都有個傾向是什麼呢
[00:36:57.000 --> 00:37:00.000]  我們就避開去說聖靈的事情
[00:37:00.000 --> 00:37:02.000]  因為我們很多時候一想到聖靈
[00:37:02.000 --> 00:37:06.000]  就會想到靈恩
[00:37:06.000 --> 00:37:07.000]  因為我們很多時候
[00:37:07.000 --> 00:37:08.000]  一個負面印象就是
[00:37:08.000 --> 00:37:11.000]  說到靈恩就一定是不好的
[00:37:11.000 --> 00:37:12.000]  其實說到靈恩
[00:37:12.000 --> 00:37:14.000]  就是說到聖靈的恩賜
[00:37:14.000 --> 00:37:16.000]  聖靈送了什麼禮物給我們
[00:37:16.000 --> 00:37:17.000]  是好東西
[00:37:17.000 --> 00:37:19.000]  不過今天我們很多時候
[00:37:19.000 --> 00:37:21.000]  就是強調了聖靈送給我們的禮物
[00:37:21.000 --> 00:37:23.000]  能不能夠講方言
[00:37:23.000 --> 00:37:24.000]  能不能夠翻方言
[00:37:24.000 --> 00:37:26.000]  能不能夠有神蹟
[00:37:26.000 --> 00:37:28.000]  我們很關心能不能夠有神蹟
[00:37:28.000 --> 00:37:29.000]  有神蹟才有聖靈
[00:37:29.000 --> 00:37:32.000]  我們誤解了方向
[00:37:32.000 --> 00:37:33.000]  耶穌告訴我們
[00:37:33.000 --> 00:37:34.000]  給我們聖靈
[00:37:34.000 --> 00:37:36.000]  不是要我們行神蹟這麼簡單
[00:37:36.000 --> 00:37:38.000]  不是要我們能不能夠講方言
[00:37:38.000 --> 00:37:39.000]  還是翻方言
[00:37:39.000 --> 00:37:41.000]  這些都是次要的東西
[00:37:41.000 --> 00:37:43.000]  當我們強調了次要的東西
[00:37:43.000 --> 00:37:45.000]  就確實不是很好
[00:37:45.000 --> 00:37:49.000]  但是聖靈本身是很重要的東西
[00:37:49.000 --> 00:37:51.000]  很重要的
[00:37:51.000 --> 00:37:53.000]  我們今天教會都要認真去思考
[00:37:53.000 --> 00:37:57.000]  聖靈在我們生命裡的意義
[00:37:57.000 --> 00:37:59.000]  而耶穌講得很清楚
[00:37:59.000 --> 00:38:05.000]  聖靈強調的不是醫病趕鬼
[00:38:05.000 --> 00:38:06.000]  不是那些東西
[00:38:06.000 --> 00:38:07.000]  講什麼呢
[00:38:07.000 --> 00:38:10.000]  耶穌在約翰福音很清楚
[00:38:10.000 --> 00:38:11.000]  祂叫我們分辨
[00:38:11.000 --> 00:38:12.000]  透過聖靈怎麼說呢
[00:38:12.000 --> 00:38:17.000]  十六章第七至十一字約翰福音
[00:38:17.000 --> 00:38:19.000]  我把真情告訴你們
[00:38:19.000 --> 00:38:21.000]  我去對你們是有益的
[00:38:21.000 --> 00:38:23.000]  我若不去保衛師
[00:38:23.000 --> 00:38:25.000]  就不會到你們這裡來
[00:38:25.000 --> 00:38:30.000]  我若去就猜他到你們這裡來
[00:38:30.000 --> 00:38:31.000]  說的是聖靈
[00:38:31.000 --> 00:38:33.000]  耶穌說祂要為我們死
[00:38:33.000 --> 00:38:35.000]  然後升天離開我們
[00:38:35.000 --> 00:38:36.000]  但是耶穌說
[00:38:36.000 --> 00:38:37.000]  同時間當耶穌離開的時候
[00:38:37.000 --> 00:38:39.000]  就會讓聖靈來到
[00:38:39.000 --> 00:38:43.000]  耶穌不能夠和我們在一起的時候
[00:38:43.000 --> 00:38:45.000]  耶穌讓聖靈來到
[00:38:45.000 --> 00:38:47.000]  會被猜來的聖靈來到當中
[00:38:47.000 --> 00:38:50.000]  與我們在一起
[00:38:50.000 --> 00:38:51.000]  但是耶穌告訴我們
[00:38:51.000 --> 00:38:53.000]  聖靈是做什麼的呢
[00:38:53.000 --> 00:38:54.000]  特別在這個段落
[00:38:54.000 --> 00:38:55.000]  祂很強調的
[00:38:55.000 --> 00:38:59.000]  不是說什麼屬靈的恩賜那些問題
[00:38:59.000 --> 00:39:01.000]  說的是三樣東西
[00:39:01.000 --> 00:39:03.000]  他說他來的時候
[00:39:03.000 --> 00:39:05.000]  就是說聖靈保衛師來到的時候
[00:39:05.000 --> 00:39:06.000]  有三樣東西很重要的
[00:39:06.000 --> 00:39:08.000]  第一就是畏罪
[00:39:08.000 --> 00:39:10.000]  第二就是畏義
[00:39:10.000 --> 00:39:12.000]  第三就是審判
[00:39:12.000 --> 00:39:14.000]  指證世人
[00:39:14.000 --> 00:39:18.000]  今天原來耶穌賜給我們好東西
[00:39:18.000 --> 00:39:20.000]  就是讓我們在這個世代裡
[00:39:20.000 --> 00:39:23.000]  我們能夠對罪對義對審判
[00:39:23.000 --> 00:39:25.000]  有更加敏銳
[00:39:25.000 --> 00:39:27.000]  有更加多的提醒
[00:39:27.000 --> 00:39:30.000]  第九節說
[00:39:30.000 --> 00:39:32.000]  畏罪是因為他們不信我
[00:39:32.000 --> 00:39:38.000]  特別是我們所犯過的罪
[00:39:38.000 --> 00:39:42.000]  聖靈幫助我們能夠知罪
[00:39:42.000 --> 00:39:44.000]  讓我們知道我們犯了什麼罪
[00:39:44.000 --> 00:39:46.000]  我們怎樣能夠在神的面前
[00:39:46.000 --> 00:39:48.000]  知道求神赦免我們的罪
[00:39:48.000 --> 00:39:52.000]  聖靈能夠幫我們處理我們的過去
[00:39:52.000 --> 00:39:54.000]  我們的過去的生命
[00:39:54.000 --> 00:39:56.000]  可能都是一塌糊塗
[00:39:56.000 --> 00:40:01.000]  但是聖靈幫助我們走出這個坎裡
[00:40:01.000 --> 00:40:03.000]  讓我們知罪
[00:40:03.000 --> 00:40:05.000]  讓我們知道回到神的面前
[00:40:05.000 --> 00:40:07.000]  得到無赦的罪
[00:40:07.000 --> 00:40:09.000]  處理我們的過去
[00:40:09.000 --> 00:40:12.000]  聖靈也不只是處理了過去
[00:40:12.000 --> 00:40:14.000]  不理我們今天的我們
[00:40:14.000 --> 00:40:16.000]  他為什麼是好東西
[00:40:16.000 --> 00:40:19.000]  因為他也幫我們行義
[00:40:19.000 --> 00:40:23.000]  甚至說畏義是因我道父乃女去貪
[00:40:23.000 --> 00:40:25.000]  你們將不再見到我
[00:40:25.000 --> 00:40:27.000]  當我們不能夠見到他的時候
[00:40:27.000 --> 00:40:30.000]  我們怎樣能夠行出義的生活呢
[00:40:30.000 --> 00:40:34.000]  我們怎樣能夠活出義呢
[00:40:34.000 --> 00:40:36.000]  我們需要聖靈的幫助
[00:40:36.000 --> 00:40:39.000]  需要聖靈不斷對我們的提醒
[00:40:39.000 --> 00:40:41.000]  以致我們能夠知道
[00:40:41.000 --> 00:40:45.000]  怎樣在地上過上帝喜悅的生活
[00:40:45.000 --> 00:40:49.000]  這種義是上帝要我們怎樣去
[00:40:49.000 --> 00:40:51.000]  經歷了神的改變
[00:40:51.000 --> 00:40:53.000]  怎樣去活出今生呢
[00:40:53.000 --> 00:40:57.000]  需要聖靈很多的提醒
[00:40:57.000 --> 00:41:00.000]  為審判
[00:41:00.000 --> 00:41:02.000]  審判是將來的
[00:41:02.000 --> 00:41:04.000]  末日裏面我們會面對審判
[00:41:04.000 --> 00:41:07.000]  但唯有聖靈讓我們知道
[00:41:07.000 --> 00:41:10.000]  哪一個是最終的審判官
[00:41:10.000 --> 00:41:12.000]  哪一個帶來最後的審判
[00:41:12.000 --> 00:41:15.000]  而我們怎樣去靠著聖靈的幫助
[00:41:15.000 --> 00:41:18.000]  我們能夠迎向審判
[00:41:18.000 --> 00:41:19.000]  每一個人都犯罪
[00:41:19.000 --> 00:41:21.000]  每一個人都面對審判
[00:41:21.000 --> 00:41:23.000]  但基督徒的審判不一樣
[00:41:23.000 --> 00:41:26.000]  因為我們有神的憐憫寬恕
[00:41:26.000 --> 00:41:28.000]  我們被神捍衛無罪
[00:41:28.000 --> 00:41:30.000]  所以我們面對審判的時候
[00:41:30.000 --> 00:41:34.000]  神都說一筆勾銷
[00:41:34.000 --> 00:41:35.000]  所以他說
[00:41:35.000 --> 00:41:37.000]  聖靈幫助我們面對過去的罪
[00:41:37.000 --> 00:41:39.000]  今日的義和將來的審判
[00:41:39.000 --> 00:41:41.000]  令我們在屬靈裏面
[00:41:41.000 --> 00:41:44.000]  得到最大的益處
[00:41:44.000 --> 00:41:46.000]  所以今天的這段聖經
[00:41:46.000 --> 00:41:48.000]  我的體會就是
[00:41:48.000 --> 00:41:50.000]  它不是說祈禱
[00:41:50.000 --> 00:41:53.000]  它只是比祈禱更大的事情
[00:41:53.000 --> 00:41:57.000]  就是我們生命裏面怎樣去尋找神
[00:41:57.000 --> 00:41:59.000]  扣門去認識神
[00:41:59.000 --> 00:42:02.000]  以致我們能夠在裏面
[00:42:02.000 --> 00:42:04.000]  去找到祂自己
[00:42:04.000 --> 00:42:08.000]  找到神才是最重要的
[00:42:08.000 --> 00:42:10.000]  今日神討個夢應找
[00:42:10.000 --> 00:42:12.000]  你今日記得神幫助你
[00:42:12.000 --> 00:42:14.000]  可能你明天就不記得了
[00:42:14.000 --> 00:42:16.000]  人是很善忘的
[00:42:16.000 --> 00:42:19.000]  但你捉緊神
[00:42:19.000 --> 00:42:21.000]  有神和你一起很重要
[00:42:21.000 --> 00:42:24.000]  所以聖靈能夠引導我們的生命
[00:42:24.000 --> 00:42:27.000]  問題是我們有沒有去相信
[00:42:27.000 --> 00:42:30.000]  聖靈對你一生的引領
[00:42:30.000 --> 00:42:32.000]  以致常常緊貼著
[00:42:32.000 --> 00:42:34.000]  神給我們的聖靈
[00:42:34.000 --> 00:42:36.000]  耶穌在登山部分裏面
[00:42:36.000 --> 00:42:39.000]  很想我們去捉緊神自己
[00:42:39.000 --> 00:42:43.000]  在上個月
[00:42:43.000 --> 00:42:47.000]  2月11日
[00:42:47.000 --> 00:42:49.000]  不知道大家有沒有記得這單新聞
[00:42:49.000 --> 00:42:50.000]  在佛羅里達州發生的新聞
[00:42:50.000 --> 00:42:56.000]  在Davy Exit 7附近
[00:42:56.000 --> 00:43:00.000]  發生一種嚴重的汽車事故
[00:43:00.000 --> 00:43:04.000]  當中說到那輛混油車
[00:43:04.000 --> 00:43:07.000]  撞了前面那輛車
[00:43:07.000 --> 00:43:09.000]  以致前面那輛車
[00:43:09.000 --> 00:43:12.000]  整輛混油車反轉了
[00:43:12.000 --> 00:43:16.000]  而後面的車也收掣不及
[00:43:16.000 --> 00:43:18.000]  然後再撞上去
[00:43:18.000 --> 00:43:22.000]  以致這條叫綠線行車的路
[00:43:22.000 --> 00:43:25.000]  全面封閉
[00:43:25.000 --> 00:43:29.000]  而在地面裏面有漏油的現象
[00:43:29.000 --> 00:43:31.000]  所以由早上就開始
[00:43:31.000 --> 00:43:35.000]  道路封閉交通阻塞
[00:43:35.000 --> 00:43:38.000]  在星期三的日子
[00:43:38.000 --> 00:43:41.000]  我們有加勒團的日子
[00:43:41.000 --> 00:43:44.000]  我從家裏來這裏是沒有問題的
[00:43:44.000 --> 00:43:46.000]  因為不是那條線
[00:43:46.000 --> 00:43:47.000]  所以很順利的
[00:43:47.000 --> 00:43:49.000]  我早上還看到對面塞車
[00:43:49.000 --> 00:43:50.000]  我還想著
[00:43:50.000 --> 00:43:53.000]  我們團契完結應該可以了
[00:43:53.000 --> 00:43:55.000]  誰不知到我們團契完結
[00:43:55.000 --> 00:43:57.000]  我們離開的時候
[00:43:57.000 --> 00:44:00.000]  還是沒有清理好所有的油壺
[00:44:00.000 --> 00:44:02.000]  仍然是綠線全封
[00:44:02.000 --> 00:44:05.000]  在這個時候我們團契完結
[00:44:05.000 --> 00:44:07.000]  其實我接我的兒子
[00:44:07.000 --> 00:44:09.000]  接我的兒子放學的時候
[00:44:09.000 --> 00:44:15.000]  就要去到
[00:44:15.000 --> 00:44:17.000]  Flamingo Road 再下一條街
[00:44:17.000 --> 00:44:18.000]  我忘記怎麼說
[00:44:18.000 --> 00:44:19.000]  Exit 1
[00:44:19.000 --> 00:44:21.000]  就是那個出口
[00:44:21.000 --> 00:44:22.000]  就是那條路裏面
[00:44:22.000 --> 00:44:26.000]  就是當時就是
[00:44:26.000 --> 00:44:27.000]  不知道怎麼辦
[00:44:27.000 --> 00:44:29.000]  因為兒子在等我放學
[00:44:29.000 --> 00:44:30.000]  甚至乎女兒在等我放學
[00:44:30.000 --> 00:44:33.000]  而前面基本上就是封路
[00:44:33.000 --> 00:44:35.000]  封路之後怎麼樣呢
[00:44:35.000 --> 00:44:38.000]  其實我還有很大段距離
[00:44:38.000 --> 00:44:41.000]  都沒有去到車子反轉的位置
[00:44:41.000 --> 00:44:45.000]  我還在這裏叫做595的位置
[00:44:45.000 --> 00:44:46.000]  我在595的時候
[00:44:46.000 --> 00:44:49.000]  還沒有去到95這裏
[00:44:49.000 --> 00:44:51.000]  車子反轉的位置
[00:44:51.000 --> 00:44:54.000]  但已經是很嚴重的塞車
[00:44:54.000 --> 00:44:55.000]  車子能不能走路呢
[00:44:55.000 --> 00:44:58.000]  很慢很慢地走路
[00:44:58.000 --> 00:44:59.000]  為什麼呢
[00:44:59.000 --> 00:45:02.000]  因為綠線要變為一線
[00:45:02.000 --> 00:45:04.000]  其中去到某一個位置
[00:45:04.000 --> 00:45:06.000]  唯一一個出口
[00:45:06.000 --> 00:45:09.000]  就是六條線歸到一條線
[00:45:09.000 --> 00:45:12.000]  在另一個出口出去
[00:45:12.000 --> 00:45:15.000]  才可以疏散到車子
[00:45:15.000 --> 00:45:16.000]  大家知道我吧
[00:45:16.000 --> 00:45:19.000]  我不懂Ford的路
[00:45:19.000 --> 00:45:23.000]  我只會走那條路
[00:45:23.000 --> 00:45:25.000]  結果怎麼樣呢
[00:45:25.000 --> 00:45:27.000]  唯一的方法是怎麼樣呢
[00:45:27.000 --> 00:45:29.000]  唯一的方法是什麼呢
[00:45:29.000 --> 00:45:32.000]  開Google map
[00:45:32.000 --> 00:45:34.000]  開Google map
[00:45:34.000 --> 00:45:35.000]  而Google map呢
[00:45:35.000 --> 00:45:37.000]  我想你都沒有試過
[00:45:37.000 --> 00:45:39.000]  Google map去到那裏
[00:45:39.000 --> 00:45:42.000]  教我這樣這樣這樣
[00:45:42.000 --> 00:45:46.000]  才能走出這條公路
[00:45:46.000 --> 00:45:48.000]  我不知道你明白不明白
[00:45:48.000 --> 00:45:49.000]  怎麼可以這樣這樣
[00:45:49.000 --> 00:45:50.000]  我心想
[00:45:50.000 --> 00:45:53.000]  不是直去就可以了嗎
[00:45:53.000 --> 00:45:56.000]  它教我繞來繞去
[00:45:56.000 --> 00:45:57.000]  甚至繞到一個方向
[00:45:57.000 --> 00:46:04.000]  就是我要從西面去東面走
[00:46:04.000 --> 00:46:05.000]  你明白我的意思嗎
[00:46:05.000 --> 00:46:09.000]  我現在要從東面向西面回家
[00:46:09.000 --> 00:46:11.000]  但它教我繞來繞去之後
[00:46:11.000 --> 00:46:14.000]  有一段路是要我從西面走到東面
[00:46:14.000 --> 00:46:18.000]  接著再有一個急的U位
[00:46:18.000 --> 00:46:20.000]  再走才能走出去
[00:46:20.000 --> 00:46:21.000]  當時我看到這條路線
[00:46:21.000 --> 00:46:22.000]  我就心想
[00:46:22.000 --> 00:46:23.000]  我好害怕
[00:46:23.000 --> 00:46:24.000]  我真的不懂得走
[00:46:24.000 --> 00:46:27.000]  沒走過
[00:46:27.000 --> 00:46:29.000]  但唯有怎麼樣呢
[00:46:29.000 --> 00:46:31.000]  唯有相信吧
[00:46:31.000 --> 00:46:32.000]  信者才能夠得
[00:46:32.000 --> 00:46:33.000]  接著走
[00:46:33.000 --> 00:46:34.000]  接著車子慢慢走
[00:46:34.000 --> 00:46:35.000]  接著一路走
[00:46:35.000 --> 00:46:38.000]  一路慢慢繞來繞去
[00:46:38.000 --> 00:46:40.000]  嘩 驚險
[00:46:40.000 --> 00:46:41.000]  接著轉來轉去
[00:46:41.000 --> 00:46:42.000]  轉了很久
[00:46:42.000 --> 00:46:44.000]  終於走回84
[00:46:44.000 --> 00:46:46.000]  走回一些本地路
[00:46:46.000 --> 00:46:47.000]  終於鬆了
[00:46:47.000 --> 00:46:49.000]  嘩 趕得及
[00:46:49.000 --> 00:46:50.000]  不是趕得及
[00:46:50.000 --> 00:46:51.000]  只是遲一點
[00:46:51.000 --> 00:46:52.000]  遲十分鐘左右
[00:46:52.000 --> 00:46:54.000]  就接到我兒子放學
[00:46:54.000 --> 00:46:55.000]  這個經歷裏面
[00:46:55.000 --> 00:46:56.000]  告訴我
[00:46:56.000 --> 00:46:58.000]  有很多時候
[00:46:58.000 --> 00:47:01.000]  我習慣了靠自己
[00:47:01.000 --> 00:47:02.000]  這樣走這條路
[00:47:02.000 --> 00:47:04.000]  好像很理所當然
[00:47:04.000 --> 00:47:06.000]  但原來當有事件
[00:47:06.000 --> 00:47:07.000]  發生的時候
[00:47:07.000 --> 00:47:09.000]  原來我是不知所措
[00:47:09.000 --> 00:47:10.000]  不知怎麼走
[00:47:10.000 --> 00:47:12.000]  不知怎麼去我的目的地
[00:47:12.000 --> 00:47:13.000]  不知怎麼去到
[00:47:13.000 --> 00:47:14.000]  我要去的地方
[00:47:14.000 --> 00:47:16.000]  我需要Google Map
[00:47:16.000 --> 00:47:19.000]  在我們人生裏面
[00:47:19.000 --> 00:47:20.000]  原來有時候
[00:47:20.000 --> 00:47:22.000]  我們都出了意外
[00:47:22.000 --> 00:47:23.000]  看節目
[00:47:23.000 --> 00:47:24.000]  我們人生裏面
[00:47:24.000 --> 00:47:25.000]  我們都有時候
[00:47:25.000 --> 00:47:26.000]  在信仰上面
[00:47:26.000 --> 00:47:27.000]  或者在人生的
[00:47:27.000 --> 00:47:28.000]  各樣的經濟
[00:47:28.000 --> 00:47:29.000]  生活的困難裏面
[00:47:29.000 --> 00:47:32.000]  我們都會炒車
[00:47:32.000 --> 00:47:34.000]  我們炒車的時候
[00:47:34.000 --> 00:47:35.000]  你還以為用自己的方法
[00:47:35.000 --> 00:47:37.000]  就解決得到嗎
[00:47:37.000 --> 00:47:40.000]  有時候是不行的
[00:47:40.000 --> 00:47:42.000]  你要馴服聖靈的帶領
[00:47:42.000 --> 00:47:44.000]  聽聖靈的聲音
[00:47:44.000 --> 00:47:45.000]  聖靈就是我們
[00:47:45.000 --> 00:47:47.000]  最好的Google Map
[00:47:47.000 --> 00:47:49.000]  或許當它教你走的時候
[00:47:49.000 --> 00:47:51.000]  好像和你所走的方向
[00:47:51.000 --> 00:47:52.000]  不一樣
[00:47:52.000 --> 00:47:53.000]  明明你要去向西
[00:47:53.000 --> 00:47:56.000]  但它似乎指向你向東
[00:47:56.000 --> 00:47:58.000]  但你又怎會不明白
[00:47:58.000 --> 00:48:00.000]  不清楚知道
[00:48:00.000 --> 00:48:01.000]  在聖靈裏面
[00:48:01.000 --> 00:48:03.000]  柳暗花明就會怎樣
[00:48:03.000 --> 00:48:06.000]  又一串
[00:48:06.000 --> 00:48:07.000]  原來那條路
[00:48:07.000 --> 00:48:09.000]  是要這樣走的
[00:48:09.000 --> 00:48:10.000]  唯有你馴服
[00:48:10.000 --> 00:48:11.000]  聖靈的帶領
[00:48:11.000 --> 00:48:13.000]  你才走得到
[00:48:13.000 --> 00:48:16.000]  而耶穌很想我們去知道
[00:48:16.000 --> 00:48:17.000]  我們生命裏面
[00:48:17.000 --> 00:48:19.000]  我們都要去找到
[00:48:19.000 --> 00:48:23.000]  那個好東西
[00:48:23.000 --> 00:48:24.000]  耶穌告訴我們
[00:48:24.000 --> 00:48:26.000]  我們天父關注的
[00:48:26.000 --> 00:48:29.000]  不只是關注物質
[00:48:29.000 --> 00:48:30.000]  地上的父親
[00:48:30.000 --> 00:48:32.000]  還會關注一些物質
[00:48:32.000 --> 00:48:33.000]  但天上的父親
[00:48:33.000 --> 00:48:34.000]  更加關注
[00:48:34.000 --> 00:48:36.000]  我們靈裏的需要
[00:48:36.000 --> 00:48:37.000]  而誰能滿足
[00:48:37.000 --> 00:48:40.000]  我們靈裏內心的需要
[00:48:40.000 --> 00:48:43.000]  就是聖靈
[00:48:43.000 --> 00:48:45.000]  所以這段聖經
[00:48:45.000 --> 00:48:46.000]  告訴我們
[00:48:46.000 --> 00:48:48.000]  我們要找好東西
[00:48:48.000 --> 00:48:50.000]  不只是禱告蒙英找
[00:48:50.000 --> 00:48:51.000]  可以是禱告蒙英找
[00:48:51.000 --> 00:48:52.000]  我們會經歷
[00:48:52.000 --> 00:48:53.000]  但在過程中
[00:48:53.000 --> 00:48:56.000]  更重要的是
[00:48:56.000 --> 00:48:57.000]  我們要找到
[00:48:57.000 --> 00:49:00.000]  聖靈就是我們的好東西
[00:49:00.000 --> 00:49:01.000]  我們要馴服
[00:49:01.000 --> 00:49:03.000]  聖靈的帶領
[00:49:03.000 --> 00:49:05.000]  而聖靈比餅和魚
[00:49:05.000 --> 00:49:07.000]  會更好
[00:49:07.000 --> 00:49:11.000]  而我們要不停地去尋找
[00:49:11.000 --> 00:49:15.000]  聖靈對我們一生的指引
[00:49:15.000 --> 00:49:16.000]  今天我們
[00:49:16.000 --> 00:49:17.000]  習慣了很多
[00:49:17.000 --> 00:49:18.000]  用我們的科技
[00:49:18.000 --> 00:49:19.000]  用我們的知識
[00:49:19.000 --> 00:49:20.000]  用我們的能力
[00:49:20.000 --> 00:49:22.000]  去處理問題
[00:49:22.000 --> 00:49:24.000]  但如果你信神的話
[00:49:24.000 --> 00:49:25.000]  你要知道
[00:49:25.000 --> 00:49:27.000]  神真正能夠幫你
[00:49:27.000 --> 00:49:30.000]  處理你人生生命問題的
[00:49:30.000 --> 00:49:34.000]  真是最好的導師和師傅
[00:49:34.000 --> 00:49:36.000]  今天的功課
[00:49:36.000 --> 00:49:37.000]  是什麼呢?
[00:49:37.000 --> 00:49:40.000]  試試在這個星期裏
[00:49:40.000 --> 00:49:41.000]  每一天
[00:49:41.000 --> 00:49:43.000]  當你做一些
[00:49:43.000 --> 00:49:44.000]  對你來說
[00:49:44.000 --> 00:49:46.000]  比較重要的決定的時候
[00:49:46.000 --> 00:49:49.000]  先停下三十秒
[00:49:49.000 --> 00:49:50.000]  心裏默默地說
[00:49:50.000 --> 00:49:52.000]  聖靈啊
[00:49:52.000 --> 00:49:55.000]  這件事你怎樣看?
[00:49:55.000 --> 00:49:56.000]  聖靈啊
[00:49:56.000 --> 00:49:57.000]  這件事你怎樣看?
[00:49:57.000 --> 00:49:58.000]  聽一下聖靈
[00:49:58.000 --> 00:50:01.000]  會不會給你一些答覆
[00:50:01.000 --> 00:50:02.000]  可能聖靈告訴你
[00:50:02.000 --> 00:50:03.000]  OK
[00:50:03.000 --> 00:50:04.000]  你怎樣都行
[00:50:04.000 --> 00:50:06.000]  你自己決定
[00:50:06.000 --> 00:50:07.000]  但可能聖靈告訴你
[00:50:07.000 --> 00:50:08.000]  不是喔
[00:50:08.000 --> 00:50:10.000]  小心點喔
[00:50:10.000 --> 00:50:11.000]  或者聖靈告訴你
[00:50:11.000 --> 00:50:13.000]  STOP
[00:50:13.000 --> 00:50:16.000]  Don't do that
[00:50:16.000 --> 00:50:19.000]  讓聖靈作主
[00:50:19.000 --> 00:50:21.000]  先看了Google Map
[00:50:21.000 --> 00:50:24.000]  才行
[00:50:24.000 --> 00:50:25.000]  這就是我們今個星期
[00:50:25.000 --> 00:50:27.000]  要做的功課
[00:50:27.000 --> 00:50:29.000]  難不難?
[00:50:29.000 --> 00:50:30.000]  當然我明白
[00:50:30.000 --> 00:50:33.000]  有些人來說
