
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:34:07.000 --> 00:34:10.000]  所以摩西這樣想給你們做
[00:34:10.000 --> 00:34:11.000]  但第九節
[00:34:11.000 --> 00:34:13.000]  他說休妻令娶
[00:34:13.000 --> 00:34:15.000]  若不是為一個原因
[00:34:15.000 --> 00:34:19.000]  淫亂就是姦淫的事實
[00:34:19.000 --> 00:34:21.000]  在耶穌的眼中
[00:34:21.000 --> 00:34:23.000]  是不輕易分開
[00:34:23.000 --> 00:34:24.000]  不輕易離婚
[00:34:24.000 --> 00:34:25.000]  他認為
[00:34:25.000 --> 00:34:27.000]  在耶穌眼中認為一個原因
[00:34:27.000 --> 00:34:28.000]  就是什麼?
[00:34:28.000 --> 00:34:31.000]  姦淫淫亂的事件
[00:34:31.000 --> 00:34:33.000]  使得才有一個合理的理由
[00:34:33.000 --> 00:34:36.000]  可以取消婚姻或離婚
[00:34:36.000 --> 00:34:38.000]  在今天這個社會裡
[00:34:38.000 --> 00:34:40.000]  離婚是很容易的
[00:34:40.000 --> 00:34:43.000]  有些人因為相處得不和諧
[00:34:43.000 --> 00:34:44.000]  我們要分開
[00:34:44.000 --> 00:34:46.000]  有些人可能因為錢銀的緣故
[00:34:46.000 --> 00:34:48.000]  或者欠債的緣故
[00:34:48.000 --> 00:34:50.000]  不想被拖累離婚
[00:34:50.000 --> 00:34:51.000]  有些人說
[00:34:51.000 --> 00:34:53.000]  我要長期照顧你的伴侶
[00:34:53.000 --> 00:34:54.000]  因為他患病太重
[00:34:54.000 --> 00:34:56.000]  令我很難生活或很沉重
[00:34:56.000 --> 00:34:58.000]  我不理他了
[00:34:58.000 --> 00:34:59.000]  分開
[00:34:59.000 --> 00:35:01.000]  這些理由在耶穌眼中接不接受?
[00:35:01.000 --> 00:35:03.000]  他不接受
[00:35:03.000 --> 00:35:05.000]  當日我們在婚禮裡
[00:35:05.000 --> 00:35:07.000]  曾經有一個承諾
[00:35:07.000 --> 00:35:09.000]  無論順境
[00:35:09.000 --> 00:35:10.000]  逆境
[00:35:10.000 --> 00:35:11.000]  困難也好
[00:35:11.000 --> 00:35:12.000]  什麼也好
[00:35:12.000 --> 00:35:13.000]  疾病也好
[00:35:13.000 --> 00:35:14.000]  我是怎樣?
[00:35:14.000 --> 00:35:16.000]  大家都這樣說
[00:35:16.000 --> 00:35:17.000]  不離不棄
[00:35:17.000 --> 00:35:20.000]  但是今天在婚姻發生裡的衝突
[00:35:20.000 --> 00:35:21.000]  或者發生一些不如意
[00:35:21.000 --> 00:35:22.000]  或者有病
[00:35:22.000 --> 00:35:24.000]  或者有困難的今次上仇
[00:35:24.000 --> 00:35:28.000]  我們不是應該要分開來解釋
[00:35:28.000 --> 00:35:30.000]  忘記了我們婚禮裡的承諾嗎?
[00:35:30.000 --> 00:35:33.000]  是和對方一起共同去度過
[00:35:33.000 --> 00:35:37.000]  這就是聖經裡婚姻的精神
[00:35:37.000 --> 00:35:39.000]  所以在婚禮裡有這樣的承諾
[00:35:39.000 --> 00:35:41.000]  就是這樣去度過
[00:35:41.000 --> 00:35:43.000]  但是當時的人
[00:35:43.000 --> 00:35:44.000]  今天有些人
[00:35:44.000 --> 00:35:46.000]  又會用這些理由提出離婚
[00:35:46.000 --> 00:35:49.000]  而這些理由在耶穌眼中是不接受的
[00:35:49.000 --> 00:35:50.000]  除了一件事
[00:35:50.000 --> 00:35:54.000]  犯奸淫在裡面
[00:35:54.000 --> 00:35:56.000]  但是犯奸淫也說
[00:35:56.000 --> 00:35:58.000]  不是的
[00:35:58.000 --> 00:36:00.000]  在舊的聖經裡
[00:36:00.000 --> 00:36:03.000]  多西說有容許休妻
[00:36:03.000 --> 00:36:06.000]  是有一段這樣的經文
[00:36:06.000 --> 00:36:08.000]  那段經文就是這一段
[00:36:08.000 --> 00:36:13.000]  《生命記》二十四章一至四節
[00:36:13.000 --> 00:36:14.000]  我們讀一次
[00:36:14.000 --> 00:36:16.000]  預備起
[00:36:16.000 --> 00:36:18.000]  人若娶妻以後
[00:36:18.000 --> 00:36:21.000]  見他有什麼不合理的事
[00:36:21.000 --> 00:36:22.000]  不起悅他
[00:36:22.000 --> 00:36:26.000]  就可以寫休書交在他手中
[00:36:26.000 --> 00:36:29.000]  打發他離開夫家
[00:36:29.000 --> 00:36:33.000]  或是娶他為妻的後夫死了
[00:36:33.000 --> 00:36:35.000]  打發他去的前夫
[00:36:35.000 --> 00:36:38.000]  不可再婦人煎烏之後
[00:36:38.000 --> 00:36:40.000]  再娶他為妻
[00:36:40.000 --> 00:36:43.000]  因為這是耶和華所恨惡
[00:36:43.000 --> 00:36:45.000]  不可使耶和華
[00:36:45.000 --> 00:36:47.000]  理神所賜為業之地
[00:36:47.000 --> 00:36:50.000]  被人所欺負
[00:36:50.000 --> 00:36:52.000]  不可使耶和華
[00:36:52.000 --> 00:36:54.000]  理神所賜為業之地
[00:36:54.000 --> 00:36:56.000]  被人所欺負
[00:36:56.000 --> 00:36:59.000]  不可使耶和華理神所賜為業之地
[00:36:59.000 --> 00:37:00.000]  被人所欺負
[00:37:00.000 --> 00:37:02.000]  這裡是摩西所寫
[00:37:02.000 --> 00:37:05.000]  他說如果人若娶妻後
[00:37:05.000 --> 00:37:10.000]  見到對方太太有什麼不合理的事情
[00:37:10.000 --> 00:37:11.000]  不合理的事情
[00:37:11.000 --> 00:37:13.000]  以致導致他不喜歡
[00:37:13.000 --> 00:37:15.000]  甚至往後很恨惡的時候
[00:37:15.000 --> 00:37:18.000]  就可以寫休書休那個人
[00:37:18.000 --> 00:37:21.000]  我們開始釋法了
[00:37:21.000 --> 00:37:24.000]  什麼叫不合理的事情
[00:37:24.000 --> 00:37:26.000]  釋法得緊
[00:37:26.000 --> 00:37:27.000]  釋法得鬆
[00:37:27.000 --> 00:37:31.000]  就帶出兩種不同的離婚理由
[00:37:31.000 --> 00:37:34.000]  當時有兩派
[00:37:34.000 --> 00:37:38.000]  首先留意這個不合理的事情
[00:37:38.000 --> 00:37:41.000]  因為這個字根本身
[00:37:41.000 --> 00:37:43.000]  涉及到和裸露有關
[00:37:43.000 --> 00:37:45.000]  所以有一派覺得
[00:37:45.000 --> 00:37:48.000]  這個和性有關的理由才可以離婚
[00:37:48.000 --> 00:37:50.000]  有些認為是另一個解釋
[00:37:50.000 --> 00:37:56.000]  至少他們認為不應該只犯奸淫才提出離婚
[00:37:56.000 --> 00:37:58.000]  因為他們說在舊約的聖經裡
[00:37:58.000 --> 00:37:59.000]  如果真的犯奸淫
[00:37:59.000 --> 00:38:00.000]  即是奸夫淫婦
[00:38:00.000 --> 00:38:02.000]  怎樣處理
[00:38:02.000 --> 00:38:04.000]  奸夫淫婦就拿石頭扔死他
[00:38:04.000 --> 00:38:06.000]  記不記得耶穌在世的時候
[00:38:06.000 --> 00:38:09.000]  有一對淫婦被捉拿
[00:38:09.000 --> 00:38:11.000]  當時淫婦又不捉那奸夫
[00:38:11.000 --> 00:38:13.000]  來到耶穌面前問
[00:38:13.000 --> 00:38:17.000]  耶穌這個犯行淫事後的淫婦應該怎樣處理
[00:38:17.000 --> 00:38:19.000]  摩西律法怎樣
[00:38:19.000 --> 00:38:21.000]  拿石頭扔死他
[00:38:21.000 --> 00:38:23.000]  不過耶穌沒有這樣說
[00:38:23.000 --> 00:38:24.000]  耶穌說你沒有罪的
[00:38:24.000 --> 00:38:25.000]  扔死他吧
[00:38:25.000 --> 00:38:26.000]  結果那些人走了
[00:38:26.000 --> 00:38:28.000]  其實舊約聖經很清楚
[00:38:28.000 --> 00:38:31.000]  奸夫淫婦犯淫亂的情況怎樣處理
[00:38:31.000 --> 00:38:32.000]  扔死他吧
[00:38:32.000 --> 00:38:34.000]  還用說離婚嗎
[00:38:34.000 --> 00:38:38.000]  所以這件事就解釋了
[00:38:38.000 --> 00:38:40.000]  有一派比較緊張
[00:38:40.000 --> 00:38:42.000]  根據那個字本身和涉及到性的東西
[00:38:42.000 --> 00:38:45.000]  但又不是去到真的犯奸淫的時候
[00:38:45.000 --> 00:38:51.000]  他們認為不合理的事應該是不道德性的行為
[00:38:51.000 --> 00:38:53.000]  總之一些很不道德性的行為
[00:38:53.000 --> 00:38:57.000]  發生在裡面就可以離婚
[00:38:57.000 --> 00:39:00.000]  但另一派就不是這樣說
[00:39:00.000 --> 00:39:03.000]  另一派的釋法是這樣說
[00:39:03.000 --> 00:39:05.000]  因為他說不合理的事
[00:39:05.000 --> 00:39:07.000]  導致丈夫不起悅
[00:39:07.000 --> 00:39:09.000]  甚至很恨惡他
[00:39:09.000 --> 00:39:11.000]  於是另一派就這樣說
[00:39:11.000 --> 00:39:13.000]  如果太太做了一些事
[00:39:13.000 --> 00:39:15.000]  令到丈夫很不起悅
[00:39:15.000 --> 00:39:17.000]  或者很憎惡的時候
[00:39:17.000 --> 00:39:21.000]  丈夫就有理由可以休了她
[00:39:21.000 --> 00:39:22.000]  那是甚麼事
[00:39:22.000 --> 00:39:23.000]  可以很多
[00:39:23.000 --> 00:39:25.000]  所以拉比解釋得很鬆
[00:39:25.000 --> 00:39:29.000]  假如太太煮飯煮得很難吃很難受
[00:39:29.000 --> 00:39:31.000]  丈夫精神透湊的時候
[00:39:31.000 --> 00:39:32.000]  當然持續地
[00:39:32.000 --> 00:39:36.000]  這個都可以構成離婚的理由
[00:39:36.000 --> 00:39:37.000]  很多事都說
[00:39:37.000 --> 00:39:39.000]  要她戴多多嘴嘴
[00:39:39.000 --> 00:39:40.000]  令到她很煩躁的時候
[00:39:40.000 --> 00:39:43.000]  跟你離婚了
[00:39:43.000 --> 00:39:48.000]  這個就是一個很寬鬆的理由
[00:39:48.000 --> 00:39:49.000]  另一個稍微緊一點
[00:39:49.000 --> 00:39:53.000]  但耶穌是甚麼理由才可以離婚
[00:39:53.000 --> 00:39:54.000]  淫亂
[00:39:54.000 --> 00:39:56.000]  耶穌看婚姻看得很重要
[00:39:56.000 --> 00:39:57.000]  很緊
[00:39:57.000 --> 00:40:01.000]  不是輕易地因為一些緣故離婚
[00:40:01.000 --> 00:40:04.000]  所以今天我們都要清楚一件事
[00:40:04.000 --> 00:40:06.000]  我們不輕易說離婚
[00:40:06.000 --> 00:40:07.000]  因為耶穌說
[00:40:07.000 --> 00:40:09.000]  上帝設立婚姻起初的時候
[00:40:09.000 --> 00:40:12.000]  是二人成為一體
[00:40:12.000 --> 00:40:14.000]  婚姻是一生一世的決定
[00:40:14.000 --> 00:40:16.000]  縱若另一方未信主
[00:40:16.000 --> 00:40:18.000]  我們都要一起
[00:40:18.000 --> 00:40:20.000]  除非去到一個地步
[00:40:20.000 --> 00:40:21.000]  對方不可以和我一起
[00:40:21.000 --> 00:40:23.000]  當然對方因為未信主
[00:40:23.000 --> 00:40:25.000]  他可能有提出一些
[00:40:25.000 --> 00:40:28.000]  我們認為未必接受的理由離婚
[00:40:28.000 --> 00:40:35.000]  但保羅說如果硬來的時候就算了
[00:40:35.000 --> 00:40:38.000]  摩西為何容養有呢
[00:40:38.000 --> 00:40:40.000]  有書可以出現嗎
[00:40:40.000 --> 00:40:42.000]  我想看多一段
[00:40:42.000 --> 00:40:43.000]  我後來就想起
[00:40:43.000 --> 00:40:46.000]  我們中國人的離婚條件是怎樣
[00:40:46.000 --> 00:40:49.000]  以前大清律例有說
[00:40:49.000 --> 00:40:51.000]  有七七之條
[00:40:51.000 --> 00:40:54.000]  其實都封的
[00:40:54.000 --> 00:40:55.000]  我自己覺得
[00:40:55.000 --> 00:40:56.000]  如果你沒有第三
[00:40:56.000 --> 00:40:58.000]  可以休你
[00:40:58.000 --> 00:41:01.000]  如果你對家公家婆做得不好
[00:41:01.000 --> 00:41:03.000]  休你當然家公家婆你做得不好
[00:41:03.000 --> 00:41:05.000]  如果有淫亂的事情
[00:41:05.000 --> 00:41:06.000]  或者有妒忌
[00:41:06.000 --> 00:41:08.000]  搞到家庭屋閉
[00:41:08.000 --> 00:41:10.000]  又或者有患惡疾
[00:41:10.000 --> 00:41:11.000]  有疾病
[00:41:11.000 --> 00:41:12.000]  惡疾
[00:41:12.000 --> 00:41:14.000]  於是丈夫認為不可以和你一起
[00:41:14.000 --> 00:41:16.000]  又可以休你
[00:41:16.000 --> 00:41:19.000]  多言多語搞到家庭屋閉
[00:41:19.000 --> 00:41:20.000]  休你
[00:41:20.000 --> 00:41:21.000]  還有偷東西
[00:41:21.000 --> 00:41:22.000]  遺異
[00:41:22.000 --> 00:41:23.000]  又可以休你
[00:41:23.000 --> 00:41:25.000]  其實以前年代
[00:41:25.000 --> 00:41:26.000]  原來休妻很多理由
[00:41:26.000 --> 00:41:28.000]  也很寬鬆
[00:41:28.000 --> 00:41:30.000]  在耶穌眼中
[00:41:30.000 --> 00:41:33.000]  這些不是一個可以接受的理由
[00:41:33.000 --> 00:41:35.000]  但摩西為何容養
[00:41:35.000 --> 00:41:39.000]  是一個很無奈的決定
[00:41:39.000 --> 00:41:41.000]  耶穌說摩西為何這樣做
[00:41:41.000 --> 00:41:45.000]  就是因為你們心硬
[00:41:45.000 --> 00:41:48.000]  假如丈夫已經不喜歡太太
[00:41:48.000 --> 00:41:50.000]  你又不讓他離婚
[00:41:50.000 --> 00:41:53.000]  丈夫又很惡恨的時候
[00:41:53.000 --> 00:41:54.000]  他會怎樣
[00:41:54.000 --> 00:41:57.000]  更加惡恨對他的太太
[00:41:57.000 --> 00:42:01.000]  以致做一些更不能接受的行為
[00:42:01.000 --> 00:42:04.000]  可能會傷害他的身體
[00:42:04.000 --> 00:42:06.000]  以致婚姻
[00:42:06.000 --> 00:42:09.000]  根本不能帶來家庭的幸福
[00:42:09.000 --> 00:42:12.000]  反而帶來生命的安危的時候
[00:42:12.000 --> 00:42:16.000]  耶穌說摩西因為你們心硬
[00:42:16.000 --> 00:42:17.000]  如果你們心硬
[00:42:17.000 --> 00:42:21.000]  導致太太的安危的時候
[00:42:21.000 --> 00:42:24.000]  就無奈地給休書
[00:42:24.000 --> 00:42:25.000]  以致休了的時候
[00:42:25.000 --> 00:42:28.000]  太太就能夠保持生命的存在
[00:42:28.000 --> 00:42:32.000]  所以今天在基督教倫理探討課題的時候
[00:42:32.000 --> 00:42:34.000]  都會有一個這樣說
[00:42:34.000 --> 00:42:39.000]  假如一段婚姻危害到一個個別生命的安全的時候
[00:42:39.000 --> 00:42:41.000]  我們很無奈
[00:42:41.000 --> 00:42:43.000]  譬如虐待
[00:42:43.000 --> 00:42:46.000]  或者長期的精神虐待折磨之下
[00:42:46.000 --> 00:42:48.000]  導致失常的時候
[00:42:48.000 --> 00:42:49.000]  我們很無奈
[00:42:49.000 --> 00:42:50.000]  基督教是很無奈
[00:42:50.000 --> 00:42:51.000]  不是很想
[00:42:51.000 --> 00:42:53.000]  唯有要分開
[00:42:53.000 --> 00:42:55.000]  當然也不一定要叫他們離婚
[00:42:55.000 --> 00:42:56.000]  最好先分居一段時間
[00:42:56.000 --> 00:42:58.000]  看日後可不可以有一些方式
[00:42:58.000 --> 00:43:01.000]  來緩和重建在裡面
[00:43:01.000 --> 00:43:05.000]  但假如對方真的一意要分開的時候
[00:43:05.000 --> 00:43:06.000]  沒有辦法
[00:43:06.000 --> 00:43:09.000]  我們才選擇一個叫做次鱷
[00:43:09.000 --> 00:43:10.000]  次鱷而已
[00:43:10.000 --> 00:43:11.000]  不是很想
[00:43:11.000 --> 00:43:14.000]  因為這個婚姻已經被扭曲
[00:43:14.000 --> 00:43:17.000]  連人在裡面都不能夠生命得以存活的時候
[00:43:17.000 --> 00:43:21.000]  唯有選擇這個次鱷來分開在裡面
[00:43:21.000 --> 00:43:24.000]  但這個不是上帝的心意
[00:43:24.000 --> 00:43:28.000]  因為起初上帝創造婚姻的時候
[00:43:28.000 --> 00:43:33.000]  是一男一女終身的結合在當中
[00:43:33.000 --> 00:43:36.000]  透過今天這三段聖經
[00:43:36.000 --> 00:43:38.000]  我們很清楚知道
[00:43:38.000 --> 00:43:40.000]  上帝跟我們說
[00:43:40.000 --> 00:43:44.000]  假如我們兩方面都是信了主的基督徒
[00:43:44.000 --> 00:43:47.000]  我們的婚姻家庭是一個鐵三角在裡面
[00:43:47.000 --> 00:43:50.000]  在我們之上有基督做我們的主
[00:43:50.000 --> 00:43:53.000]  我們一遇有意見衝突的時候
[00:43:53.000 --> 00:43:57.000]  我們要去尊耶穌做我們的主
[00:43:57.000 --> 00:43:59.000]  我們聽從聖經的吩咐
[00:43:59.000 --> 00:44:01.000]  不要將自己放在第一位
[00:44:01.000 --> 00:44:03.000]  將耶穌放在一邊
[00:44:03.000 --> 00:44:05.000]  我們要讓耶穌基督做我們的主
[00:44:05.000 --> 00:44:07.000]  我們彼此信奉
[00:44:07.000 --> 00:44:09.000]  但假如我們有一個配偶
[00:44:09.000 --> 00:44:11.000]  一個信一個未信的時候
[00:44:11.000 --> 00:44:13.000]  我們要用一個感化的心
[00:44:13.000 --> 00:44:16.000]  用品行讓對方能夠回應
[00:44:16.000 --> 00:44:18.000]  認識信教主
[00:44:18.000 --> 00:44:19.000]  建立好家庭
[00:44:19.000 --> 00:44:22.000]  在家庭裡面作美好的見證
[00:44:22.000 --> 00:44:24.000]  來去等候
[00:44:24.000 --> 00:44:25.000]  但假如真的很不幸
[00:44:25.000 --> 00:44:27.000]  一信主一個未信主
[00:44:27.000 --> 00:44:29.000]  未信主一方很強烈的要求
[00:44:29.000 --> 00:44:31.000]  要離婚的時候
[00:44:31.000 --> 00:44:33.000]  我們在一個很無奈的做法
[00:44:33.000 --> 00:44:35.000]  不是很開心的情況之下
[00:44:35.000 --> 00:44:36.000]  無奈
[00:44:36.000 --> 00:44:38.000]  但這個不是上帝的心意
[00:44:38.000 --> 00:44:43.000]  因為上帝的心意是希望婚姻是長久一生一夜
[00:44:43.000 --> 00:44:48.000]  盼望我們能夠將耶穌基督放在我們家庭
[00:44:48.000 --> 00:44:50.000]  放在我們婚姻裡面的主
[00:44:50.000 --> 00:44:52.000]  祂是我們家庭的主
[00:44:52.000 --> 00:44:54.000]  是我們夫妻的主
[00:44:54.000 --> 00:44:56.000]  是我們婚姻的主
[00:44:56.000 --> 00:44:59.000]  讓我們同心低頭來祈禱
[00:44:59.000 --> 00:45:01.000]  親愛的天父
[00:45:01.000 --> 00:45:03.000]  當我看回聖經的時候
[00:45:03.000 --> 00:45:05.000]  我很清楚你的心意
[00:45:05.000 --> 00:45:08.000]  你對婚姻是一個有美好的計劃
[00:45:08.000 --> 00:45:14.000]  你才說婚姻的時候是叫兩人相愛結合為夫婦
[00:45:14.000 --> 00:45:16.000]  我們婚姻是一生一世
[00:45:16.000 --> 00:45:18.000]  還有在社會
[00:45:18.000 --> 00:45:20.000]  我們在生活裡面遭遇艱難
[00:45:20.000 --> 00:45:22.000]  我們都是不離不棄
[00:45:22.000 --> 00:45:25.000]  因為當初我們有一份這樣的承諾
[00:45:25.000 --> 00:45:28.000]  願意能夠順境逆境
[00:45:28.000 --> 00:45:30.000]  都一起去面對
[00:45:30.000 --> 00:45:32.000]  我們都知道在我們當中
[00:45:32.000 --> 00:45:34.000]  有些婚姻家庭
[00:45:34.000 --> 00:45:36.000]  或者我們太太已經信主
[00:45:36.000 --> 00:45:37.000]  我們丈夫未信
[00:45:37.000 --> 00:45:39.000]  你要教導我們
[00:45:39.000 --> 00:45:40.000]  作為信主的太太
[00:45:40.000 --> 00:45:42.000]  我們要作一個品行
[00:45:42.000 --> 00:45:44.000]  作一個見證
[00:45:44.000 --> 00:45:47.000]  在家裡做一個美好的榜樣
[00:45:47.000 --> 00:45:49.000]  以至於讓未信的丈夫
[00:45:49.000 --> 00:45:52.000]  欣著品行的見證
[00:45:52.000 --> 00:45:54.000]  而慢慢來信教主
[00:45:54.000 --> 00:45:57.000]  以至我們能夠建立一個基督教的家庭
[00:45:57.000 --> 00:46:00.000]  再投主幫助這些太太
[00:46:00.000 --> 00:46:03.000]  雖然在長期的裡邊要等候
[00:46:03.000 --> 00:46:04.000]  但不至灰心
[00:46:04.000 --> 00:46:05.000]  不至失望
[00:46:05.000 --> 00:46:07.000]  願上帝恩典同在
[00:46:07.000 --> 00:46:10.000]  但假若我們的關係是不好的時候
[00:46:10.000 --> 00:46:12.000]  我們不輕易提出分開
[00:46:12.000 --> 00:46:15.000]  我們仍然要持守正義的心理
[00:46:15.000 --> 00:46:18.000]  但當面對罪惡的流空
[00:46:18.000 --> 00:46:21.000]  以至提出這些事情的時候
[00:46:21.000 --> 00:46:23.000]  我們的確很無奈
[00:46:23.000 --> 00:46:25.000]  願上帝親自幫助
[00:46:25.000 --> 00:46:27.000]  堅固讓我們家庭
[00:46:27.000 --> 00:46:28.000]  每個人的家庭
[00:46:28.000 --> 00:46:31.000]  都能夠讓耶穌基督作主
[00:46:31.000 --> 00:46:33.000]  以致我們能夠擁有一個
[00:46:33.000 --> 00:46:34.000]  Joy
[00:46:34.000 --> 00:46:36.000]  擁有一個喜樂的家庭
[00:46:36.000 --> 00:46:37.000]  聽我們的禱告
[00:46:37.000 --> 00:46:38.000]  教堂
[00:46:38.000 --> 00:46:40.000]  是奉耶穌基督的名字
[00:46:40.000 --> 00:46:41.000]  阿們
