
[00:00:00.000 --> 00:00:06.000]  邢師妹今天講的就是繼續《何聲亞書》
[00:25:55.000 --> 00:25:57.000]  玩我的玩具
[00:25:57.000 --> 00:25:59.000]  OK 我很不開心的時候
[00:25:59.000 --> 00:26:00.000]  或者很累的時候
[00:26:00.000 --> 00:26:01.000]  我就自己躲在車房
[00:26:01.000 --> 00:26:02.000]  在做模型
[00:26:02.000 --> 00:26:03.000]  我老婆都知道
[00:26:03.000 --> 00:26:04.000]  不要騷擾我
[00:26:04.000 --> 00:26:05.000]  那些是我的Me Time
[00:26:05.000 --> 00:26:06.000]  是不是
[00:26:06.000 --> 00:26:07.000]  你真的好
[00:26:07.000 --> 00:26:11.000]  不好意思
[00:26:11.000 --> 00:26:12.000]  我們的手機
[00:26:12.000 --> 00:26:13.000]  但是我們不要
[00:26:13.000 --> 00:26:14.000]  將我們的手機
[00:26:14.000 --> 00:26:16.000]  成為了我們的偶像
[00:26:16.000 --> 00:26:17.000]  我們手機很方便
[00:26:17.000 --> 00:26:18.000]  是不是
[00:26:18.000 --> 00:26:19.000]  很方便
[00:26:19.000 --> 00:26:20.000]  是不是
[00:26:20.000 --> 00:26:21.000]  可以經常
[00:26:21.000 --> 00:26:22.000]  可以立刻看到神的話語
[00:26:22.000 --> 00:26:23.000]  但是我們不要
[00:26:23.000 --> 00:26:25.000]  將我們的手機
[00:26:25.000 --> 00:26:28.000]  成為了忘記神的話語
[00:26:28.000 --> 00:26:29.000]  的一個偶像
[00:26:29.000 --> 00:26:31.000]  所以我們要好好管理
[00:26:31.000 --> 00:26:32.000]  我們的手機
[00:26:32.000 --> 00:26:33.000]  還有最後一樣
[00:26:33.000 --> 00:26:35.000]  說什麼來的
[00:26:35.000 --> 00:26:37.000]  說是非
[00:26:37.000 --> 00:26:38.000]  弟兄姊妹
[00:26:38.000 --> 00:26:39.000]  我們的舌頭
[00:26:39.000 --> 00:26:41.000]  有沒有成為我們的偶像
[00:26:41.000 --> 00:26:42.000]  今天我們
[00:26:42.000 --> 00:26:44.000]  三五成群的時候
[00:26:44.000 --> 00:26:47.000]  我們怎樣去活出
[00:26:47.000 --> 00:26:49.000]  上帝的愛在我們當中
[00:26:49.000 --> 00:26:52.000]  我說的是說是非
[00:26:52.000 --> 00:26:53.000]  不是說
[00:26:53.000 --> 00:26:55.000]  我們要將一些事實
[00:26:55.000 --> 00:26:56.000]  說出來
[00:26:56.000 --> 00:26:57.000]  不是那種
[00:26:57.000 --> 00:26:58.000]  而是說
[00:26:58.000 --> 00:26:59.000]  哎呀
[00:26:59.000 --> 00:27:00.000]  真的是Anders
[00:27:00.000 --> 00:27:02.000]  上次開車
[00:27:02.000 --> 00:27:03.000]  是否到Anders
[00:27:03.000 --> 00:27:05.000]  本故事純屬虛構
[00:27:05.000 --> 00:27:07.000]  絕對沒有雷同
[00:27:07.000 --> 00:27:08.000]  先說一說
[00:27:08.000 --> 00:27:09.000]  不好意思
[00:27:09.000 --> 00:27:10.000]  Anders
[00:27:10.000 --> 00:27:11.000]  我純粹這樣說
[00:27:11.000 --> 00:27:12.000]  因為你比較熟悉
[00:27:12.000 --> 00:27:14.000]  你不會介意
[00:27:14.000 --> 00:27:15.000]  Anders
[00:27:15.000 --> 00:27:16.000]  我和我老婆
[00:27:16.000 --> 00:27:18.000]  上次開車放屁
[00:27:18.000 --> 00:27:19.000]  又不開槍
[00:27:19.000 --> 00:27:21.000]  真的很臭
[00:27:21.000 --> 00:27:23.000]  人真的不行
[00:27:23.000 --> 00:27:27.000]  這些是非小事
[00:27:27.000 --> 00:27:29.000]  我不會走去說
[00:27:29.000 --> 00:27:30.000]  Pastor Jackie
[00:27:30.000 --> 00:27:31.000]  上次真的
[00:27:31.000 --> 00:27:32.000]  是不是
[00:27:32.000 --> 00:27:33.000]  弄鬼我
[00:27:33.000 --> 00:27:34.000]  明明知道
[00:27:34.000 --> 00:27:35.000]  怎樣怎樣
[00:27:35.000 --> 00:27:36.000]  突然間要我怎樣
[00:27:36.000 --> 00:27:37.000]  很煩
[00:27:37.000 --> 00:27:38.000]  我很不喜歡他
[00:27:38.000 --> 00:27:39.000]  但是弟兄姊妹
[00:27:39.000 --> 00:27:40.000]  原來我們要
[00:27:40.000 --> 00:27:42.000]  列好我們的舌頭
[00:27:42.000 --> 00:27:43.000]  當我們常常說
[00:27:43.000 --> 00:27:46.000]  我們親近上帝的時候
[00:27:46.000 --> 00:27:47.000]  我們真的不可以
[00:27:47.000 --> 00:27:48.000]  就是說
[00:27:48.000 --> 00:27:49.000]  我們的舌頭亂說話
[00:27:49.000 --> 00:27:50.000]  弟兄姊妹
[00:27:50.000 --> 00:27:51.000]  大家要小心
[00:27:51.000 --> 00:27:52.000]  這件事
[00:27:52.000 --> 00:27:54.000]  是我們最容易犯的罪
[00:27:54.000 --> 00:27:55.000]  聖經說什麼
[00:27:55.000 --> 00:27:56.000]  如果我們不列好
[00:27:56.000 --> 00:27:57.000]  我們的舌頭
[00:27:57.000 --> 00:27:59.000]  我們整個身體都不行
[00:27:59.000 --> 00:28:00.000]  舌頭管理得好
[00:28:00.000 --> 00:28:03.000]  我們整個身體都管理得好
[00:28:03.000 --> 00:28:04.000]  所以我們要管理自己
[00:28:04.000 --> 00:28:05.000]  弟兄姊妹
[00:28:05.000 --> 00:28:06.000]  管理好就是舌頭
[00:28:06.000 --> 00:28:07.000]  我們最大的偶像
[00:28:07.000 --> 00:28:09.000]  就是這裡
[00:28:09.000 --> 00:28:10.000]  我們的舌頭
[00:28:10.000 --> 00:28:12.000]  最大的偶像
[00:28:12.000 --> 00:28:13.000]  如果你說這件事
[00:28:13.000 --> 00:28:14.000]  我管得到的
[00:28:14.000 --> 00:28:16.000]  我真的為你感謝神
[00:28:16.000 --> 00:28:18.000]  真的為你感謝上帝
[00:28:18.000 --> 00:28:20.000]  但是我們一起去學習這個功課
[00:28:20.000 --> 00:28:21.000]  好不好
[00:28:21.000 --> 00:28:22.000]  我們一起學習這個功課
[00:28:22.000 --> 00:28:23.000]  我們說的話
[00:28:23.000 --> 00:28:26.000]  我們真的要榮耀上帝而做
[00:28:26.000 --> 00:28:27.000]  弟兄姊妹
[00:28:27.000 --> 00:28:30.000]  今天你有沒有犯剛才那些罪
[00:28:30.000 --> 00:28:31.000]  有沒有將那些罪
[00:28:31.000 --> 00:28:33.000]  成為你的偶像呢
[00:28:33.000 --> 00:28:35.000]  不只是這樣
[00:28:35.000 --> 00:28:37.000]  當我們知道
[00:28:37.000 --> 00:28:38.000]  當神知道
[00:28:38.000 --> 00:28:40.000]  以色列人快要犯罪的時候
[00:28:40.000 --> 00:28:44.000]  上帝從來沒有離棄過
[00:28:44.000 --> 00:28:46.000]  祂的子民
[00:28:46.000 --> 00:28:47.000]  弟兄姊妹
[00:28:47.000 --> 00:28:50.000]  從來沒有離棄過祂的子民
[00:28:50.000 --> 00:28:53.000]  神從來不會不提醒祂的子民
[00:28:53.000 --> 00:28:54.000]  你看看
[00:28:54.000 --> 00:28:57.000]  當以色列人還沒有被人亡國的時候
[00:28:57.000 --> 00:28:58.000]  神怎樣提醒祂
[00:28:58.000 --> 00:28:59.000]  祂說
[00:28:59.000 --> 00:29:00.000]  以色列
[00:29:00.000 --> 00:29:01.000]  你雖然行淫
[00:29:01.000 --> 00:29:03.000]  猶大卻不可犯罪
[00:29:03.000 --> 00:29:04.000]  不要往吉甲去
[00:29:04.000 --> 00:29:06.000]  也不要到伯雅門
[00:29:06.000 --> 00:29:09.000]  也不要指著永生的耶和華起誓
[00:29:09.000 --> 00:29:13.000]  以色列掘墻猶如掘墻的母牛
[00:29:13.000 --> 00:29:14.000]  現在耶和華能
[00:29:14.000 --> 00:29:19.000]  放牠們豫在寬闊之地牧養羔羊嗎
[00:29:19.000 --> 00:29:21.000]  牛不喝水不敢牛頭低
[00:29:21.000 --> 00:29:22.000]  硬頸
[00:29:22.000 --> 00:29:24.000]  以法連親近偶像
[00:29:24.000 --> 00:29:25.000]  任憑他罷
[00:29:25.000 --> 00:29:26.000]  他們喝了酒
[00:29:26.000 --> 00:29:27.000]  荒淫無道
[00:29:27.000 --> 00:29:30.000]  他們的官長甚愛羞恥的事
[00:29:30.000 --> 00:29:32.000]  風把他們捲在翅膀
[00:29:32.000 --> 00:29:35.000]  他們必因所獻的制
[00:29:35.000 --> 00:29:36.000]  蒙羞
[00:29:36.000 --> 00:29:37.000]  弟兄姊妹
[00:29:37.000 --> 00:29:38.000]  上帝藉著河西亞
[00:29:38.000 --> 00:29:39.000]  去將這些事情
[00:29:39.000 --> 00:29:41.000]  講給以色列人聽
[00:29:41.000 --> 00:29:42.000]  OK
[00:29:42.000 --> 00:29:43.000]  祂不單止講給以色列人聽
[00:29:43.000 --> 00:29:45.000]  祂也藉著以色列
[00:29:45.000 --> 00:29:46.000]  去警戒猶大
[00:29:46.000 --> 00:29:47.000]  祂說
[00:29:47.000 --> 00:29:49.000]  這裡祂說什麼
[00:29:49.000 --> 00:29:51.000]  不要上到伯雅門
[00:29:51.000 --> 00:29:52.000]  也不要去吉甲
[00:29:52.000 --> 00:29:53.000]  去警戒他們
[00:29:53.000 --> 00:29:56.000]  你不要去一些制偶像的地方
[00:29:56.000 --> 00:29:58.000]  不要去伯雅門
[00:29:58.000 --> 00:29:59.000]  伯雅門是什麼
[00:29:59.000 --> 00:30:02.000]  有些解經家說伯大利
[00:30:02.000 --> 00:30:04.000]  伯雅門直譯出來的意思
[00:30:04.000 --> 00:30:06.000]  就是邪惡之城
[00:30:06.000 --> 00:30:08.000]  伯特利是上帝的殿
[00:30:08.000 --> 00:30:09.000]  是上帝的城
[00:30:09.000 --> 00:30:11.000]  伯雅門是邪惡的地方
[00:30:11.000 --> 00:30:13.000]  上帝今天藉著河西亞
[00:30:13.000 --> 00:30:14.000]  跟我們說
[00:30:14.000 --> 00:30:15.000]  你不要去一些邪惡的地方
[00:30:15.000 --> 00:30:17.000]  我們那時候讀書
[00:30:17.000 --> 00:30:19.000]  教會常常提醒
[00:30:19.000 --> 00:30:22.000]  不要去基普
[00:30:22.000 --> 00:30:24.000]  今天邪惡的地方
[00:30:24.000 --> 00:30:25.000]  就是這裡
[00:30:25.000 --> 00:30:27.000]  你不要亂上網
[00:30:27.000 --> 00:30:28.000]  弟兄姊妹
[00:30:28.000 --> 00:30:31.000]  今天也說了一件事
[00:30:31.000 --> 00:30:33.000]  我們不要去一些
[00:30:33.000 --> 00:30:36.000]  親近上帝不喜歡的地方
[00:30:36.000 --> 00:30:38.000]  是說上帝不在那裡的地方
[00:30:38.000 --> 00:30:41.000]  我們不要去
[00:30:41.000 --> 00:30:42.000]  弟兄姊妹
[00:30:42.000 --> 00:30:48.000]  如果今天上帝要你去一些
[00:30:48.000 --> 00:30:53.000]  我講一個見證給大家聽
[00:30:53.000 --> 00:30:57.000]  這個見證很不開心
[00:30:57.000 --> 00:31:00.000]  我以前有一個弟兄
[00:31:00.000 --> 00:31:03.000]  那時候他很好
[00:31:03.000 --> 00:31:05.000]  跟隨著他很好
[00:31:05.000 --> 00:31:08.000]  我知道他
[00:31:08.000 --> 00:31:10.000]  那時候在香港
[00:31:10.000 --> 00:31:13.000]  他有回大陸按摩的習慣
[00:31:13.000 --> 00:31:14.000]  按摩習慣
[00:31:14.000 --> 00:31:15.000]  我提醒他
[00:31:15.000 --> 00:31:17.000]  不要
[00:31:17.000 --> 00:31:20.000]  不要去那些場所那麼多
[00:31:20.000 --> 00:31:21.000]  他跟我說了一句
[00:31:21.000 --> 00:31:25.000]  我跟上面的人去傳福音
[00:31:25.000 --> 00:31:26.000]  真的
[00:31:26.000 --> 00:31:28.000]  他真的這樣說
[00:31:28.000 --> 00:31:31.000]  我本著
[00:31:31.000 --> 00:31:32.000]  我相信他
[00:31:32.000 --> 00:31:33.000]  相信他
[00:31:33.000 --> 00:31:34.000]  唯有相信他
[00:31:34.000 --> 00:31:35.000]  我無法不相信他
[00:31:35.000 --> 00:31:37.000]  他這樣說我無法不相信他
[00:31:37.000 --> 00:31:38.000]  無法不相信
[00:31:38.000 --> 00:31:39.000]  我相信他
[00:31:39.000 --> 00:31:40.000]  但偶爾我會提醒他
[00:31:40.000 --> 00:31:42.000]  你又說不要
[00:31:42.000 --> 00:31:43.000]  盡量不要
[00:31:43.000 --> 00:31:45.000]  我提醒了他幾次
[00:31:45.000 --> 00:31:46.000]  好吧
[00:31:46.000 --> 00:31:47.000]  然後就沒有那件事了
[00:31:47.000 --> 00:31:50.000]  但最後這個弟兄是壞什麼
[00:31:50.000 --> 00:31:52.000]  這個弟兄是壞奸淫
[00:31:52.000 --> 00:31:53.000]  弟兄姊妹
[00:31:53.000 --> 00:31:54.000]  我們要知道
[00:31:54.000 --> 00:31:57.000]  有些地方我們真的要不要去
[00:31:57.000 --> 00:31:58.000]  聖經說什麼
[00:31:58.000 --> 00:32:01.000]  我們要逃避少年人的私慾
[00:32:01.000 --> 00:32:02.000]  什麼叫逃避
[00:32:02.000 --> 00:32:04.000]  有隱有在那裡的時候
[00:32:04.000 --> 00:32:06.000]  不要冷靜地去刺他
[00:32:06.000 --> 00:32:07.000]  弟兄姊妹
[00:32:07.000 --> 00:32:08.000]  當有隱有在前面的時候
[00:32:08.000 --> 00:32:09.000]  我們要逃避
[00:32:09.000 --> 00:32:10.000]  聖經說我們要逃避
[00:32:10.000 --> 00:32:11.000]  我們不要看
[00:32:11.000 --> 00:32:12.000]  不要看
[00:32:12.000 --> 00:32:13.000]  不要碰
[00:32:13.000 --> 00:32:14.000]  不要問
[00:32:14.000 --> 00:32:17.000]  因為我們是一個何等樣的人
[00:32:17.000 --> 00:32:18.000]  上帝怎會不知道
[00:32:18.000 --> 00:32:20.000]  如果我們是可以搞定的
[00:32:20.000 --> 00:32:21.000]  亞當可以搞定
[00:32:21.000 --> 00:32:23.000]  他就不會犯罪
[00:32:23.000 --> 00:32:25.000]  如果人類是可以搞定
[00:32:25.000 --> 00:32:26.000]  喂
[00:32:26.000 --> 00:32:28.000]  所羅門王他最聰明
[00:32:28.000 --> 00:32:29.000]  最有智慧
[00:32:29.000 --> 00:32:30.000]  聖經說
[00:32:30.000 --> 00:32:32.000]  無古人後無來者厲害吧
[00:32:32.000 --> 00:32:34.000]  但是他就是不會逃避這些私慾
[00:32:34.000 --> 00:32:35.000]  弟兄姊妹
[00:32:35.000 --> 00:32:36.000]  最後是什麼
[00:32:36.000 --> 00:32:38.000]  國家分裂
[00:32:38.000 --> 00:32:43.000]  家破人亡
[00:32:43.000 --> 00:32:44.000]  所羅門是這樣
[00:32:44.000 --> 00:32:45.000]  大衛呢
[00:32:45.000 --> 00:32:47.000]  大衛一無一樣
[00:32:47.000 --> 00:32:48.000]  所以我們
[00:32:48.000 --> 00:32:49.000]  作為基督徒
[00:32:49.000 --> 00:32:51.000]  我們要逃避這些事情
[00:32:51.000 --> 00:32:53.000]  我們不要去吉甲
[00:32:53.000 --> 00:32:55.000]  是一個敬拜偶像的地方
[00:32:55.000 --> 00:32:57.000]  不要去伯雅文
[00:32:57.000 --> 00:33:00.000]  伯雅文是罪惡之城
[00:33:00.000 --> 00:33:01.000]  罪惡之都
[00:33:01.000 --> 00:33:02.000]  弟兄姊妹
[00:33:02.000 --> 00:33:04.000]  我們要逃避這些事情
[00:33:04.000 --> 00:33:06.000]  這個是上帝的提醒
[00:33:06.000 --> 00:33:07.000]  如果不是
[00:33:07.000 --> 00:33:09.000]  就好像神所說的
[00:33:09.000 --> 00:33:11.000]  他們就會所獻的祭
[00:33:11.000 --> 00:33:13.000]  他們所獻的祭
[00:33:13.000 --> 00:33:14.000]  弟兄姊妹留意
[00:33:14.000 --> 00:33:17.000]  他們所獻的祭必蒙羞
[00:33:17.000 --> 00:33:21.000]  今天我也要提醒我們敬拜隊
[00:33:21.000 --> 00:33:23.000]  我經常跟我們敬拜隊說
[00:33:23.000 --> 00:33:25.000]  我們在台上的侍奉
[00:33:25.000 --> 00:33:27.000]  我們在台上是一個怎樣的人
[00:33:27.000 --> 00:33:29.000]  我們在台下亦是一個怎樣的人
[00:33:29.000 --> 00:33:32.000]  如果我們在台上才舉手
[00:33:32.000 --> 00:33:33.000]  在台下不舉手
[00:33:33.000 --> 00:33:34.000]  在家不舉手
[00:33:34.000 --> 00:33:36.000]  那代表什麼
[00:33:36.000 --> 00:33:37.000]  代表我們的神
[00:33:37.000 --> 00:33:41.000]  只是在台上才是一個神
[00:33:41.000 --> 00:33:43.000]  在台下不是我們的神
[00:33:43.000 --> 00:33:45.000]  在我們家當中不是我們的神
[00:33:45.000 --> 00:33:48.000]  如果我們在台上很認真地禱告
[00:33:48.000 --> 00:33:49.000]  在台下不認真地禱告
[00:33:49.000 --> 00:33:52.000]  在家關上房門不認真地禱告
[00:33:52.000 --> 00:33:53.000]  代表什麼
[00:33:53.000 --> 00:33:56.000]  代表這個神與我們無關
[00:33:56.000 --> 00:33:57.000]  大神
[00:33:57.000 --> 00:33:59.000]  今天上帝告訴我們
[00:33:59.000 --> 00:34:01.000]  他是一位又真又活的上帝
[00:34:01.000 --> 00:34:03.000]  所以我在台上我是這樣敬拜
[00:34:03.000 --> 00:34:05.000]  我在台下同樣地敬拜
[00:34:05.000 --> 00:34:06.000]  就算Rosa今天不叫我跳
[00:34:06.000 --> 00:34:08.000]  我也會跳
[00:34:08.000 --> 00:34:10.000]  真的,我也會跳
[00:34:10.000 --> 00:34:12.000]  我又要揭穿Robin
[00:34:12.000 --> 00:34:14.000]  他在後面跳得最高
[00:34:14.000 --> 00:34:15.000]  你們真的看不見
[00:34:15.000 --> 00:34:17.000]  這些這麼好的敬拜景象
[00:34:17.000 --> 00:34:19.000]  給他掌聲
[00:34:19.000 --> 00:34:21.000]  對不起,又出賣你
[00:34:21.000 --> 00:34:24.000]  我的好兄弟
[00:34:24.000 --> 00:34:26.000]  什麼是真的敬拜
[00:34:26.000 --> 00:34:27.000]  什麼是真的生命
[00:34:27.000 --> 00:34:29.000]  就是沒有人看到你的時候
[00:34:29.000 --> 00:34:31.000]  我也是做同樣的事
[00:34:31.000 --> 00:34:33.000]  這個才是真的生命
[00:34:33.000 --> 00:34:36.000]  如果你在台上台下是兩個人
[00:34:36.000 --> 00:34:37.000]  這些是假的
[00:34:37.000 --> 00:34:39.000]  等於我們今天行事為人
[00:34:39.000 --> 00:34:43.000]  我們怎樣去活出一個真的生命
[00:34:43.000 --> 00:34:45.000]  出來讓人看到
[00:34:45.000 --> 00:34:48.000]  就是代表上帝在你的生命當中
[00:34:48.000 --> 00:34:50.000]  是一個怎樣的上帝
[00:34:50.000 --> 00:34:52.000]  如果不是我們所獻的祭
[00:34:52.000 --> 00:34:55.000]  就是一個我們所獻的祭
[00:34:55.000 --> 00:34:57.000]  就是蒙羞恥的祭
[00:34:57.000 --> 00:34:58.000]  弟兄姊妹
[00:34:58.000 --> 00:35:00.000]  好好謹記這件事
[00:35:00.000 --> 00:35:02.000]  好了,到最後
[00:35:02.000 --> 00:35:04.000]  在《河西亞書》第五章
[00:35:04.000 --> 00:35:05.000]  它說到
[00:35:05.000 --> 00:35:09.000]  我們知道上帝的救恩
[00:35:09.000 --> 00:35:11.000]  講了這麼多的犯罪
[00:35:11.000 --> 00:35:12.000]  這麼多的罪惡
[00:35:12.000 --> 00:35:14.000]  我們也提醒了大家這麼多
[00:35:14.000 --> 00:35:16.000]  但我們知道
[00:35:16.000 --> 00:35:18.000]  我們很難做得到
[00:35:18.000 --> 00:35:20.000]  我們很難做到完美
[00:35:20.000 --> 00:35:22.000]  但是
[00:35:22.000 --> 00:35:24.000]  聖經仍然提醒我們
[00:35:24.000 --> 00:35:25.000]  我們做得到
[00:35:25.000 --> 00:35:26.000]  我們要盡量去做
[00:35:26.000 --> 00:35:28.000]  盡量用力量去做
[00:35:28.000 --> 00:35:29.000]  《河西亞書》第四章一節說
[00:35:29.000 --> 00:35:32.000]  我為主作仇的門徒保羅
[00:35:32.000 --> 00:35:34.000]  既然蒙羞恥事為人
[00:35:34.000 --> 00:35:37.000]  就要與你們蒙羞的恩相稱
[00:35:37.000 --> 00:35:38.000]  弟兄姊妹
[00:35:38.000 --> 00:35:41.000]  我們要好好地在上帝面前
[00:35:41.000 --> 00:35:42.000]  去做好這件事
[00:35:42.000 --> 00:35:44.000]  不只是這樣
[00:35:44.000 --> 00:35:47.000]  弟兄姊妹
[00:35:47.000 --> 00:35:49.000]  不是在這裡住
[00:35:49.000 --> 00:35:50.000]  《河西亞書》
[00:35:50.000 --> 00:35:53.000]  那裡說到一件事
[00:35:53.000 --> 00:35:59.000]  當我們繼續活在罪中的時候
[00:35:59.000 --> 00:36:04.000]  上帝會有三件事
[00:36:04.000 --> 00:36:10.000]  臨到我們身上
[00:36:10.000 --> 00:36:12.000]  第一件事
[00:36:12.000 --> 00:36:14.000]  我對以法連如同
[00:36:14.000 --> 00:36:17.000]  頂如蛀蟲
[00:36:17.000 --> 00:36:20.000]  向猶大家景如扭爛
[00:36:20.000 --> 00:36:21.000]  第一件事是蛀蟲
[00:36:21.000 --> 00:36:22.000]  弟兄姊妹
[00:36:22.000 --> 00:36:24.000]  原來我們繼續犯罪
[00:36:24.000 --> 00:36:26.000]  不親近上帝
[00:36:26.000 --> 00:36:28.000]  做一些上帝不喜悅我們做的時候
[00:36:28.000 --> 00:36:29.000]  上帝說
[00:36:29.000 --> 00:36:30.000]  我寧願
[00:36:30.000 --> 00:36:32.000]  我想像一條蟲一樣
[00:36:32.000 --> 00:36:33.000]  在生命上蛀爛你
[00:36:33.000 --> 00:36:35.000]  我不知道你們見過蛀蟲嗎
[00:36:35.000 --> 00:36:37.000]  我們玩武術的就知道了
[00:36:37.000 --> 00:36:38.000]  我們玩武術
[00:36:38.000 --> 00:36:39.000]  在香港買一些棍
[00:36:39.000 --> 00:36:40.000]  叫做白蠟乾
[00:36:40.000 --> 00:36:42.000]  一些用來打武術的棍
[00:36:42.000 --> 00:36:43.000]  我們買棍的時候
[00:36:43.000 --> 00:36:45.000]  有件事是很重要的
[00:36:45.000 --> 00:36:48.000]  我們要看它有沒有做防蟲
[00:36:48.000 --> 00:36:49.000]  如果沒有做防蟲
[00:36:49.000 --> 00:36:51.000]  只要有一隻
[00:36:51.000 --> 00:36:53.000]  那些很小的小蟲
[00:36:53.000 --> 00:36:55.000]  我們要檢查整支棍
[00:36:55.000 --> 00:36:56.000]  有防蟲
[00:36:56.000 --> 00:36:59.000]  我們還要看那支棍有沒有小洞
[00:36:59.000 --> 00:37:00.000]  有一個小洞也不行
[00:37:00.000 --> 00:37:02.000]  一個小洞也不行
[00:37:02.000 --> 00:37:05.000]  一個小洞買回去之後
[00:37:05.000 --> 00:37:06.000]  幾個星期後
[00:37:06.000 --> 00:37:07.000]  它會轉了很多個洞
[00:37:07.000 --> 00:37:08.000]  整支棍
[00:37:08.000 --> 00:37:11.000]  我一打就會斷的
[00:37:11.000 --> 00:37:14.000]  那時候我有一次不知道
[00:37:14.000 --> 00:37:15.000]  不知道
[00:37:15.000 --> 00:37:16.000]  為什麼打到出粉了
[00:37:16.000 --> 00:37:18.000]  為什麼有些粉弄出來
[00:37:18.000 --> 00:37:21.000]  我還以為我自己的功力進步了
[00:37:21.000 --> 00:37:22.000]  拼第二下
[00:37:22.000 --> 00:37:23.000]  整支裂了
[00:37:23.000 --> 00:37:24.000]  我心想厲害了
[00:37:24.000 --> 00:37:25.000]  真的這麼厲害嗎
[00:37:25.000 --> 00:37:27.000]  接著再走近看一看
[00:37:27.000 --> 00:37:29.000]  這麼多蟲在裡面
[00:37:29.000 --> 00:37:32.000]  那些蟲不斷鑄
[00:37:32.000 --> 00:37:33.000]  鑄到你這年
[00:37:33.000 --> 00:37:35.000]  那支棍本來是硬的
[00:37:35.000 --> 00:37:36.000]  本來是硬的
[00:37:36.000 --> 00:37:37.000]  跟我們的生命一樣
[00:37:37.000 --> 00:37:39.000]  我們本來跟隨神是硬的
[00:37:39.000 --> 00:37:40.000]  硬的
[00:37:40.000 --> 00:37:41.000]  有上帝的話語在我們裡面
[00:37:41.000 --> 00:37:44.000]  但是如果我們不守上帝的話語的時候
[00:37:44.000 --> 00:37:48.000]  我們不跟上帝有好的關係的時候
[00:37:48.000 --> 00:37:49.000]  上帝說
[00:37:49.000 --> 00:37:51.000]  我想像那些蟲一樣
[00:37:51.000 --> 00:37:52.000]  去鑄爛你們
[00:37:52.000 --> 00:37:55.000]  很激氣
[00:37:55.000 --> 00:37:57.000]  令你們站立不住
[00:37:57.000 --> 00:37:58.000]  你們經常以為自己很好
[00:37:58.000 --> 00:37:59.000]  很好功力
[00:37:59.000 --> 00:38:00.000]  錯了
[00:38:00.000 --> 00:38:02.000]  弟兄姊妹
[00:38:02.000 --> 00:38:03.000]  真的不是
[00:38:03.000 --> 00:38:06.000]  神說他想像一條條蟲一樣
[00:38:06.000 --> 00:38:07.000]  弟兄姊妹
[00:38:07.000 --> 00:38:08.000]  我們求上帝
[00:38:08.000 --> 00:38:09.000]  神你不要做那條蟲
[00:38:09.000 --> 00:38:10.000]  你做回我生命當中的主
[00:38:10.000 --> 00:38:11.000]  是不是
[00:38:11.000 --> 00:38:12.000]  第二件事
[00:38:12.000 --> 00:38:14.000]  第十四節他說
[00:38:14.000 --> 00:38:16.000]  我必向以法年如獅子
[00:38:16.000 --> 00:38:18.000]  以法年即是在說以色列
[00:38:18.000 --> 00:38:19.000]  如獅子
[00:38:19.000 --> 00:38:21.000]  向猶大家如少壯的獅子
[00:38:21.000 --> 00:38:23.000]  我要撕裂並且離去
[00:38:23.000 --> 00:38:24.000]  我必奪去
[00:38:24.000 --> 00:38:26.000]  無人答救
[00:38:26.000 --> 00:38:27.000]  弟兄姊妹
[00:38:27.000 --> 00:38:30.000]  我們要知道上帝的審判是真實的
[00:38:30.000 --> 00:38:31.000]  OK
[00:38:31.000 --> 00:38:35.000]  有很多人都問我一個神學的問題
[00:38:35.000 --> 00:38:36.000]  既然我們信主
[00:38:36.000 --> 00:38:38.000]  我們的罪被遮蓋
[00:38:38.000 --> 00:38:42.000]  那麼上帝的審判還有什麼可以審判我們呢
[00:38:42.000 --> 00:38:43.000]  是不是
[00:38:43.000 --> 00:38:44.000]  有很多人仍然會有爭執
[00:38:44.000 --> 00:38:45.000]  我不怕
[00:38:45.000 --> 00:38:46.000]  上帝會安慰我
[00:38:46.000 --> 00:38:47.000]  上帝是會原諒我的
[00:38:47.000 --> 00:38:48.000]  做完我犯錯
[00:38:48.000 --> 00:38:49.000]  是
[00:38:49.000 --> 00:38:50.000]  弟兄姊妹
[00:38:50.000 --> 00:38:51.000]  是
[00:38:51.000 --> 00:38:52.000]  我跟你說是
[00:38:52.000 --> 00:38:53.000]  就算你現在這一刻犯錯
[00:38:53.000 --> 00:38:54.000]  不親近上帝
[00:38:54.000 --> 00:38:55.000]  你向上帝認罪
[00:38:55.000 --> 00:38:57.000]  上帝都會原諒你的
[00:38:57.000 --> 00:39:00.000]  並不代表我們要繼續犯罪
[00:39:00.000 --> 00:39:01.000]  弟兄姊妹
[00:39:01.000 --> 00:39:03.000]  聖經說我們犯罪
[00:39:03.000 --> 00:39:07.000]  就好像我們要將基督重釘十字架
[00:39:07.000 --> 00:39:09.000]  我們會不會將耶穌釘完一次
[00:39:09.000 --> 00:39:11.000]  又一次
[00:39:11.000 --> 00:39:12.000]  又一次
[00:39:12.000 --> 00:39:13.000]  又一次
[00:39:13.000 --> 00:39:15.000]  去犯罪
[00:39:15.000 --> 00:39:16.000]  再犯罪
[00:39:16.000 --> 00:39:19.000]  去將基督重釘十字架呢
[00:39:19.000 --> 00:39:20.000]  弟兄姊妹
[00:39:20.000 --> 00:39:21.000]  我們願不願意
[00:39:21.000 --> 00:39:23.000]  忍不忍心這樣做
