
[00:00:00.000 --> 00:00:02.000]  有一艘游船
[00:30:08.240 --> 00:30:10.240]  當下次你再病呢
[00:30:10.240 --> 00:30:12.240]  下次病好不了呢
[00:30:12.240 --> 00:30:14.240]  我不信耶穌
[00:30:14.240 --> 00:30:16.240]  這樣嗎
[00:30:16.240 --> 00:30:20.240]  你為什麼信耶穌
[00:30:20.240 --> 00:30:22.240]  這裡的姐妹好乖
[00:30:22.240 --> 00:30:24.240]  好美好可愛
[00:30:24.240 --> 00:30:26.240]  我要信耶穌
[00:30:26.240 --> 00:30:28.240]  上教會嗎
[00:30:28.240 --> 00:30:30.240]  可以行禮
[00:30:30.240 --> 00:30:32.240]  我要信耶穌才可以行同地之
[00:30:32.240 --> 00:30:34.240]  我要信耶穌
[00:30:34.240 --> 00:30:36.240]  我相信耶穌的動機是什麼
[00:30:36.240 --> 00:30:40.240]  你是一個怎樣的跟隨者
[00:30:40.240 --> 00:30:42.240]  我盼望這篇信息
[00:30:42.240 --> 00:30:44.240]  重新給我們思想
[00:30:44.240 --> 00:30:46.240]  有人希望飛黃騰達
[00:30:46.240 --> 00:30:48.240]  一帆風順解決困難
[00:30:48.240 --> 00:30:50.240]  病得醫治信耶穌
[00:30:50.240 --> 00:30:52.240]  在開始我覺得摸後腿
[00:30:52.240 --> 00:30:54.240]  上帝接納罪人
[00:30:54.240 --> 00:30:56.240]  我們有這種偏差的動機
[00:30:56.240 --> 00:30:58.240]  上帝完全可以涵蓋在這裡
[00:30:58.240 --> 00:31:00.240]  但當你真的摸著主的生命
[00:31:00.240 --> 00:31:02.240]  不只是摸衣服
[00:31:02.240 --> 00:31:04.240]  不只是摸禮物的時候
[00:31:04.240 --> 00:31:06.240]  你完全這種態度吃虧的就是自己
[00:31:06.240 --> 00:31:08.240]  現在耶穌就好像
[00:31:08.240 --> 00:31:10.240]  在宇宙福音第六章
[00:31:10.240 --> 00:31:12.240]  跟那群跟隨者說
[00:31:12.240 --> 00:31:14.240]  說了一篇很難啃的道
[00:31:14.240 --> 00:31:16.240]  我的血你要喝我的肉你要吃
[00:31:16.240 --> 00:31:18.240]  這話實不難
[00:31:18.240 --> 00:31:20.240]  怎麼能啃得下
[00:31:20.240 --> 00:31:22.240]  多有退去
[00:31:22.240 --> 00:31:24.240]  耶穌還怕死剩下的不走
[00:31:24.240 --> 00:31:26.240]  他們都走了你走不走
[00:31:26.240 --> 00:31:28.240]  彼得是不是代表了我們的心聲
[00:31:28.240 --> 00:31:30.240]  最為有利
[00:31:30.240 --> 00:31:32.240]  我們就永生知道我不跟從你
[00:31:32.240 --> 00:31:34.240]  我還跟從誰呢
[00:31:34.240 --> 00:31:36.240]  我們祈禱
[00:31:36.240 --> 00:31:44.240]  先父求你開恩可憐我們
[00:31:44.240 --> 00:31:48.240]  好像我們的心都有鱗片
[00:31:48.240 --> 00:31:50.240]  我們被生命的困苦壓力
[00:31:50.240 --> 00:31:54.240]  擋住了我們力不從心
[00:31:54.240 --> 00:31:58.240]  父求你開恩可憐我們
[00:31:58.240 --> 00:32:00.240]  我們就好像一個核子一樣
[00:32:00.240 --> 00:32:02.240]  我們只是摸自己的路
[00:32:02.240 --> 00:32:04.240]  走自己的路
[00:32:04.240 --> 00:32:06.240]  父求你開恩可憐我們
[00:32:06.240 --> 00:32:08.240]  好像我們只是要你的禮物
[00:32:08.240 --> 00:32:10.240]  而不要你的本身
[00:32:10.240 --> 00:32:12.240]  我們只是摸你的衣裳睡著
[00:32:12.240 --> 00:32:14.240]  而沒有摸到你的生命
[00:32:14.240 --> 00:32:16.240]  父求你開恩可憐我們
[00:32:16.240 --> 00:32:18.240]  我們真是喜歡貪戀犯罪
[00:32:18.240 --> 00:32:20.240]  我們喜愛犯罪
[00:32:20.240 --> 00:32:22.240]  我們樂於犯罪
[00:32:22.240 --> 00:32:24.240]  我們見不到生命最寶貴的地方
[00:32:24.240 --> 00:32:26.240]  我們見不到生命最寶貴的地方
[00:32:26.240 --> 00:32:34.240]  先父求你開恩可憐我們
[00:32:34.240 --> 00:32:38.240]  賜給我們一個願意愛慕良善的心
[00:32:38.240 --> 00:32:42.240]  賜給我們一個願意渴求耶穌生命半質的心
[00:32:42.240 --> 00:32:46.240]  我們知道我們裏面
[00:32:46.240 --> 00:32:48.240]  有時真是會愛犯罪多過愛上帝
[00:32:48.240 --> 00:32:52.240]  求你在我們裏面重新做一個清潔正直的靈
[00:32:52.240 --> 00:32:54.240]  求你在我們裏面重新做一個清潔正直的靈
[00:32:54.240 --> 00:32:56.240]  使我們這個硬心變成一個肉心
[00:32:56.240 --> 00:33:00.240]  使我們柔軟可以被你感動
[00:33:00.240 --> 00:33:02.240]  可以回應你的大靈
[00:33:02.240 --> 00:33:04.240]  願我們的人生不要白過
[00:33:04.240 --> 00:33:06.240]  願我們的人生不要白過
[00:33:06.240 --> 00:33:08.240]  願我們的生命成為一個找神者
[00:33:08.240 --> 00:33:10.240]  而不是一個找密室的人
[00:33:10.240 --> 00:33:12.240]  父求你開恩可憐我們
[00:33:12.240 --> 00:33:14.240]  聽我們的禱告
[00:33:14.240 --> 00:33:16.240]  願將我們一切的榮耀重贊傳歸於你
[00:33:16.240 --> 00:33:18.240]  將每一個在這裏的來賓
[00:33:18.240 --> 00:33:20.240]  你信耶穌帶到你面前
[00:33:20.240 --> 00:33:22.240]  我們加倍祈福他們
[00:33:22.240 --> 00:33:24.240]  使他們的生命成為一個找神者
[00:33:24.240 --> 00:33:26.240]  我們這樣祈求是奉耶穌基督的名
[00:33:26.240 --> 00:33:28.240]  阿們

