
[00:00:00.000 --> 00:00:03.000]  我們一起做一個祈禱
[00:29:51.320 --> 00:29:52.840]  太可惡了
[00:29:52.840 --> 00:29:55.240]  太可惡了
[00:29:55.240 --> 00:29:56.240]  所以
[00:29:56.240 --> 00:29:58.480]  所以弟兄姊妹
[00:29:58.480 --> 00:30:02.000]  剛才我上來的時候
[00:30:02.000 --> 00:30:04.640]  看到你們這座大廈
[00:30:04.640 --> 00:30:06.000]  貼滿了《輝春》
[00:30:06.000 --> 00:30:08.080]  貼了很多的《輝春》
[00:30:08.080 --> 00:30:09.720]  你不要相信這些《輝春》
[00:30:09.720 --> 00:30:11.120]  你不要相信這些《輝春》
[00:30:11.120 --> 00:30:12.080]  會祝福到你
[00:30:12.080 --> 00:30:13.400]  可以祝福到你
[00:30:13.400 --> 00:30:14.480]  唯一可以祝福到你
[00:30:14.480 --> 00:30:16.160]  唯一可以祝福到你的
[00:30:16.160 --> 00:30:19.040]  是上帝
[00:30:19.040 --> 00:30:20.400]  所以我們要分辨清楚
[00:30:20.400 --> 00:30:22.880]  所以我們要分辨清楚
[00:30:22.880 --> 00:30:24.080]  知道背後的意思
[00:30:24.080 --> 00:30:24.880]  知道背後的意思
[00:30:24.880 --> 00:30:25.920]  不要人做你也做
[00:30:25.920 --> 00:30:26.800]  不要人做你也做
[00:30:26.800 --> 00:30:27.600]  人講你也講
[00:30:27.600 --> 00:30:29.320]  人講你也講
[00:30:29.320 --> 00:30:30.440]  小心
[00:30:30.440 --> 00:30:32.320]  當然我不是想否定
[00:30:32.320 --> 00:30:35.560]  我們中國人農曆新年那些風俗習慣
[00:30:35.560 --> 00:30:37.160]  但是我不是想否定
[00:30:37.160 --> 00:30:38.800]  我們中國人農曆新年那些風俗習慣
[00:30:38.800 --> 00:30:40.760]  可能會失去很多新年的氣氛
[00:30:40.760 --> 00:30:42.520]  可能會失去很多新年的氣氛
[00:30:42.520 --> 00:30:45.560]  但是我們要小心
[00:30:45.560 --> 00:30:46.960]  第二件事
[00:30:46.960 --> 00:30:48.400]  我們要學習宋舊迎新
[00:30:48.400 --> 00:30:50.080]  我們要學習宋舊迎新
[00:30:50.080 --> 00:30:52.440]  改邪歸正
[00:30:52.440 --> 00:30:53.800]  我們看12-13節
[00:30:53.800 --> 00:30:56.000]  我們看一下12-13節
[00:30:56.000 --> 00:30:59.120]  凡做這些事的
[00:30:59.120 --> 00:31:02.200]  都是耶華所憎惡的
[00:31:02.200 --> 00:31:05.080]  因這可憎惡的事
[00:31:05.080 --> 00:31:08.240]  耶華你的上帝把他們從你面前趕出去
[00:31:08.240 --> 00:31:11.320]  耶華你的上帝把他們從你面前趕出去
[00:31:11.320 --> 00:31:13.720]  你要向耶華你的上帝做完全人
[00:31:13.720 --> 00:31:15.840]  你要向耶華你的上帝做完全人
[00:31:15.840 --> 00:31:17.200]  做完全人是甚麼意思呢?
[00:31:17.200 --> 00:31:19.000]  做完全人是甚麼意思呢?
[00:31:19.000 --> 00:31:20.680]  其實就是無可指責
[00:31:20.680 --> 00:31:23.160]  其實就是無可指責
[00:31:23.160 --> 00:31:24.840]  其實從講義來講
[00:31:24.840 --> 00:31:26.120]  從講義來講
[00:31:26.120 --> 00:31:29.080]  我們中國人的節日風俗
[00:31:29.080 --> 00:31:31.080]  我們中國人的節日風俗
[00:31:31.080 --> 00:31:33.800]  其實是為了追求人與人的和諧
[00:31:33.800 --> 00:31:36.400]  其實是為了追求人與人的和諧
[00:31:36.400 --> 00:31:39.760]  和大自然和平共處
[00:31:39.760 --> 00:31:41.600]  很重視家庭的倫理精神
[00:31:41.600 --> 00:31:43.280]  很重視家庭的倫理精神
[00:31:43.280 --> 00:31:46.320]  其實和我們基督教的信仰
[00:31:46.320 --> 00:31:47.680]  是有很多共通的地方的
[00:31:47.680 --> 00:31:49.120]  其實和我們基督教的信仰
[00:31:49.120 --> 00:31:51.120]  是有很多共通的地方的
[00:31:51.120 --> 00:31:53.880]  所以新年習俗基督化
[00:31:53.880 --> 00:31:54.880]  首先第一件事
[00:31:54.880 --> 00:31:56.280]  你一定要記住一句說話
[00:31:56.280 --> 00:31:58.720]  所以新年習俗基督化
[00:31:58.720 --> 00:32:01.760]  第一樣你一定要記著的
[00:32:01.760 --> 00:32:03.480]  就是在耶穌基督裏面
[00:32:03.480 --> 00:32:05.680]  我們是百無禁忌的
[00:32:05.680 --> 00:32:07.520]  就是在耶穌基督裏面
[00:32:07.520 --> 00:32:09.160]  我們是百無禁忌的
[00:32:09.160 --> 00:32:10.720]  我們在耶穌基督裏面
[00:32:10.720 --> 00:32:12.320]  是百無禁忌的
[00:32:12.320 --> 00:32:15.160]  我們在耶穌基督裏是百無禁忌的
[00:32:15.160 --> 00:32:16.680]  所以不用請財神
[00:32:16.680 --> 00:32:17.840]  所以不用請財神
[00:32:17.840 --> 00:32:19.200]  不用轉風車
[00:32:19.200 --> 00:32:19.920]  不用轉風車
[00:32:19.920 --> 00:32:21.240]  不用上頭炷香
[00:32:21.240 --> 00:32:22.040]  不用上頭炷香
[00:32:22.040 --> 00:32:23.040]  不用求籤
[00:32:23.040 --> 00:32:23.960]  不用求籤
[00:32:23.960 --> 00:32:25.240]  不用敲鐘打鼓
[00:32:25.240 --> 00:32:26.120]  不用敲鐘打鼓
[00:32:26.120 --> 00:32:27.400]  不用燒炮仗
[00:32:27.400 --> 00:32:28.440]  不用燒炮仗
[00:32:28.440 --> 00:32:29.680]  不用舞獅舞龍
[00:32:29.680 --> 00:32:31.960]  不需要舞獅舞龍
[00:32:31.960 --> 00:32:34.560]  你不做這些事
[00:32:34.560 --> 00:32:36.120]  對你完全沒有影響
[00:32:36.120 --> 00:32:38.560]  對你完全沒有影響
[00:32:38.560 --> 00:32:41.640]  反而在農曆新年的時候
[00:32:41.640 --> 00:32:43.280]  反而在農曆新年的時候
[00:32:43.280 --> 00:32:44.280]  我鼓勵每一位
[00:32:44.280 --> 00:32:45.920]  我鼓勵每一位
[00:32:45.920 --> 00:32:48.560]  我今年
[00:32:48.560 --> 00:32:50.080]  在新春崇拜之前
[00:32:50.080 --> 00:32:52.080]  在新春崇拜之前
[00:32:52.080 --> 00:32:53.480]  用手機的WhatsApp
[00:32:53.480 --> 00:32:54.720]  用手機的WhatsApp
[00:32:54.720 --> 00:32:55.880]  提醒每一個弟兄姐妹
[00:32:55.880 --> 00:32:57.560]  提醒了每一位弟兄姐妹
[00:32:57.560 --> 00:33:03.880]  請你在新春的年初三
[00:33:03.880 --> 00:33:05.720]  回來教會
[00:33:05.720 --> 00:33:08.440]  敬拜上帝
[00:33:08.440 --> 00:33:10.440]  敬拜完上帝之後
[00:33:10.440 --> 00:33:14.280]  你才去安排你的新春拜年
[00:33:14.280 --> 00:33:15.880]  所以弟兄姐妹
[00:33:15.880 --> 00:33:19.000]  用新春崇拜
[00:33:19.000 --> 00:33:23.120]  去代替一切的好意頭
[00:33:23.120 --> 00:33:26.560]  當你願意去敬拜上帝的時候
[00:33:26.560 --> 00:33:32.400]  上帝會親自賜福給你
[00:33:32.400 --> 00:33:35.720]  送走舊有的觀念
[00:33:35.720 --> 00:33:41.160]  加上新的基督教價值觀念
[00:33:41.160 --> 00:33:45.480]  是對我們
[00:33:45.480 --> 00:33:49.320]  是可以有融合的機會
[00:33:49.320 --> 00:33:52.040]  在這個融合的過程裏面
[00:33:52.040 --> 00:33:53.360]  第一樣最重要的
[00:33:53.360 --> 00:33:54.640]  你仍然要記得
[00:33:54.640 --> 00:33:57.560]  第一樣最重要的你仍然要記得
[00:33:57.560 --> 00:34:04.320]  你是靠著主百無禁忌
[00:34:04.320 --> 00:34:05.960]  但是有禁忌的是甚麼呢?
[00:34:05.960 --> 00:34:07.440]  但是有禁忌的是甚麼呢?
[00:34:07.440 --> 00:34:08.840]  經文講得很清楚
[00:34:08.840 --> 00:34:09.720]  經文說得很清楚
[00:34:09.720 --> 00:34:11.840]  有些事是耶和華所憎惡的
[00:34:11.840 --> 00:34:13.560]  有些事是耶和華所憎惡的
[00:34:13.560 --> 00:34:17.360]  所以那些禁忌的東西
[00:34:17.360 --> 00:34:19.640]  譬如接才神
[00:34:19.640 --> 00:34:21.720]  謝灶
[00:34:21.720 --> 00:34:24.520]  敲鐘打鼓
[00:34:24.520 --> 00:34:28.360]  轉風車
[00:34:28.360 --> 00:34:31.120]  我小的時候
[00:34:31.120 --> 00:34:35.320]  我媽媽規定我初一至初三
[00:34:35.320 --> 00:34:37.440]  不准洗澡
[00:34:37.440 --> 00:34:39.120]  不准洗頭
[00:34:39.120 --> 00:34:41.560]  不准掃地
[00:34:41.560 --> 00:34:43.520]  你有沒有試過?
[00:34:43.520 --> 00:34:47.080]  很淒涼啊
[00:34:47.080 --> 00:34:49.840]  為什麼要這樣做呢?
[00:34:49.840 --> 00:34:56.080]  洗澡 洗頭 掃地 掃走那些福氣
[00:34:56.080 --> 00:35:00.120]  洗走那些福氣了
[00:35:00.120 --> 00:35:01.640]  弟兄姊妹
[00:35:01.640 --> 00:35:03.280]  不要相信
[00:35:03.280 --> 00:35:07.920]  反而你洗頭 沖澡 掃地
[00:35:07.920 --> 00:35:10.680]  乾乾淨淨
[00:35:10.680 --> 00:35:14.240]  個人都精神一點
[00:35:14.240 --> 00:35:18.840]  開開心心
[00:35:18.840 --> 00:35:23.520]  買桃花
[00:35:23.520 --> 00:35:25.120]  有一個姐妹
[00:35:25.120 --> 00:35:27.960]  在她的Facebook那裏
[00:35:27.960 --> 00:35:31.920]  她說我要買一棵桃花
[00:35:31.920 --> 00:35:35.240]  今年我預備好了
[00:35:35.240 --> 00:35:37.200]  我一看
[00:35:37.200 --> 00:35:40.600]  我就知道她什麼意思
[00:35:40.600 --> 00:35:43.280]  跟著我上個禮拜天
[00:35:43.280 --> 00:35:45.720]  我公開講
[00:35:45.720 --> 00:35:49.400]  不要以為買一棵桃花
[00:35:49.400 --> 00:35:53.040]  你就可以行桃花運了
[00:35:53.040 --> 00:35:56.320]  我們要求上帝
[00:35:56.320 --> 00:35:59.000]  賜配偶給你
[00:35:59.000 --> 00:36:03.000]  如果桃花可以給你配偶的話
[00:36:03.000 --> 00:36:06.880]  不如你就拜桃花好了
[00:36:06.880 --> 00:36:08.360]  弟兄姊妹
[00:36:08.360 --> 00:36:10.480]  這些是禁忌
[00:36:10.480 --> 00:36:13.560]  是基督徒的禁忌
[00:36:13.560 --> 00:36:16.680]  吃糖蓮子
[00:36:16.680 --> 00:36:20.360]  你之後會說一個什麼話
[00:36:20.360 --> 00:36:24.080]  你就會講「蓮生貴子」
[00:36:24.080 --> 00:36:25.880]  你吃多一粒
[00:36:25.880 --> 00:36:28.000]  你就生多一個
[00:36:28.000 --> 00:36:30.080]  你吃三四粒
[00:36:30.080 --> 00:36:33.160]  你就生三四個
[00:36:33.160 --> 00:36:37.880]  那個時候你就會講「大吉利是」
[00:36:37.880 --> 00:36:41.880]  你翻譯得很好
[00:36:41.880 --> 00:36:43.720]  弟兄姊妹
[00:36:43.720 --> 00:36:45.960]  不要這樣做
[00:36:45.960 --> 00:36:49.600]  這些賀年糖果
[00:36:49.600 --> 00:36:52.360]  只是招待客人
[00:36:52.360 --> 00:36:54.760]  你給他們吃的時候
[00:36:54.760 --> 00:36:57.360]  你只需要講一句話
[00:36:57.360 --> 00:37:01.200]  耶穌祝福你
[00:37:01.200 --> 00:37:05.720]  我們在真理裏面可以得自由
[00:37:05.720 --> 00:37:10.320]  基督教信仰的心
[00:37:10.320 --> 00:37:15.000]  是有別於傳統新年的心
[00:37:15.000 --> 00:37:19.480]  在我們基督教信仰的轉化之下
[00:37:19.480 --> 00:37:27.000]  新年的心其實可以指向永恆的那個心
[00:37:27.000 --> 00:37:31.080]  哥倫多後書五章十七節
[00:37:31.080 --> 00:37:34.160]  若有人在基督裏
[00:37:34.160 --> 00:37:36.160]  他就是新造的人
[00:37:36.160 --> 00:37:38.000]  就是一個
[00:37:38.000 --> 00:37:40.000]  都變成新的了
[00:37:40.000 --> 00:37:43.480]  加拉太書六章十五節
[00:37:43.480 --> 00:37:46.160]  受割禮不受割禮
[00:37:46.160 --> 00:37:48.160]  都無關重要
[00:37:48.160 --> 00:37:53.280]  要緊的就是做新造的人
[00:37:53.280 --> 00:37:56.400]  羅馬書十二章二節
[00:37:56.400 --> 00:38:00.000]  要心以更新而變化
[00:38:00.000 --> 00:38:04.000]  我們農曆新年很喜歡講新
[00:38:04.000 --> 00:38:07.400]  其實這正正是提醒我們
[00:38:07.400 --> 00:38:12.040]  我們的生命要更新
[00:38:12.040 --> 00:38:14.520]  送舊
[00:38:14.520 --> 00:38:20.920]  就是送走那個舊我的老我的生命
[00:38:20.920 --> 00:38:22.920]  迎新
[00:38:22.920 --> 00:38:29.800]  就是迎接耶穌基督內著的生命
[00:38:29.800 --> 00:38:33.600]  農曆新年要穿新衣服
[00:38:33.600 --> 00:38:35.920]  要穿紅衣服
[00:38:35.920 --> 00:38:38.960]  意思就是紅運當頭
[00:38:38.960 --> 00:38:40.640]  但是如果你有新的衣服
[00:38:40.640 --> 00:38:44.080]  你有紅的衣服
[00:38:44.080 --> 00:38:47.040]  你的心沒有改變的話
[00:38:47.040 --> 00:38:51.280]  你仍然希望是財色兼收
[00:38:51.280 --> 00:38:54.280]  你不是新造的人
[00:38:54.280 --> 00:38:55.920]  最重要的
[00:38:55.920 --> 00:38:59.920]  是內心更新
[00:38:59.920 --> 00:39:03.360]  你是不是仍然那麼自私?
[00:39:03.360 --> 00:39:06.480]  你是不是仍然那麼自我?
[00:39:06.480 --> 00:39:10.240]  你是不是仍然那麼自卑?
[00:39:10.240 --> 00:39:13.200]  你是不是仍然那麼自大?
[00:39:13.200 --> 00:39:16.320]  你是不是仍然那麼苦毒?
[00:39:16.320 --> 00:39:26.200]  你是不是仍然有那麼多不開心的記憶?
[00:39:26.200 --> 00:39:30.680]  你是不是仍然那麼容易遲到?
[00:39:30.680 --> 00:39:33.520]  你是不是仍然那麼固執?
[00:39:33.520 --> 00:39:37.840]  你是不是仍然那麼口沒遮攔?
[00:39:37.840 --> 00:39:41.600]  你是不是仍然那麼大頭蝦?
[00:39:41.600 --> 00:39:45.160]  你是不是仍然那麼容易發脾氣?
[00:39:45.160 --> 00:39:51.400]  你是不是仍然那麼小心眼?
[00:39:51.400 --> 00:39:54.240]  你是不是仍然都在說
[00:39:54.240 --> 00:40:00.400]  「我改變不了」?
[00:40:00.400 --> 00:40:02.880]  如果是這樣的話
[00:40:02.880 --> 00:40:09.240]  你沒有送救迎新
[00:40:09.240 --> 00:40:11.960]  每一次農曆新年的時候
[00:40:11.960 --> 00:40:14.400]  就要提醒我們
[00:40:14.400 --> 00:40:18.520]  送走老我的生命
[00:40:18.520 --> 00:40:24.120]  迎接耶穌基督內著的生命
[00:40:24.120 --> 00:40:26.880]  迎接人愛
[00:40:26.880 --> 00:40:28.920]  喜樂和平
[00:40:28.920 --> 00:40:32.520]  忍耐恩慈信實
[00:40:32.520 --> 00:40:37.520]  溫柔節制信實
[00:40:37.520 --> 00:40:42.040]  將這些都放在你心裏面
[00:40:42.040 --> 00:40:49.480]  有什麼原則可以叫我們去慎思明辨呢?
[00:40:49.480 --> 00:40:52.600]  其實有一個很重要的原則
[00:40:52.600 --> 00:40:55.080]  這些就是神的心意
[00:40:55.080 --> 00:40:57.640]  這些就是神的命令
[00:40:57.640 --> 00:41:03.040]  請大家看一下第十四節
[00:41:03.040 --> 00:41:07.760]  你所要說出的那些國家
[00:41:07.760 --> 00:41:12.560]  都聽從觀星象的和占卜的
[00:41:12.560 --> 00:41:15.520]  但是耶懷你的上帝
[00:41:15.520 --> 00:41:19.080]  從來不准你這樣做
[00:41:19.080 --> 00:41:21.320]  請你留意
[00:41:21.320 --> 00:41:25.920]  在這幾節的經文裏面
[00:41:25.920 --> 00:41:30.160]  其實有很多命令式的句子
[00:41:30.160 --> 00:41:32.360]  第九節
[00:41:32.360 --> 00:41:35.920]  你不可學
[00:41:35.920 --> 00:41:38.120]  第十節
[00:41:38.120 --> 00:41:40.880]  你不可有
[00:41:40.880 --> 00:41:44.200]  你也不可有
[00:41:44.200 --> 00:41:46.440]  第十二節
[00:41:46.440 --> 00:41:52.000]  做這些事都是耶懷所憎惡的
[00:41:52.000 --> 00:41:53.680]  第十三節
[00:41:53.680 --> 00:41:56.200]  你要做完全人
[00:41:56.200 --> 00:41:58.160]  第十四節
[00:41:58.160 --> 00:42:00.840]  從來不准你
[00:42:00.840 --> 00:42:05.720]  這些全部都是一個命令式的句子
[00:42:05.720 --> 00:42:09.720]  原文裏面是一個命令的句子
[00:42:09.720 --> 00:42:13.320]  就是上帝親自吩咐你
[00:42:13.320 --> 00:42:17.600]  耶懷是那位自由擁有的上帝
[00:42:17.600 --> 00:42:21.080]  簡單來說就是主
[00:42:21.080 --> 00:42:23.680]  英文就是Master
[00:42:23.680 --> 00:42:26.960]  這個主人親自吩咐你
[00:42:26.960 --> 00:42:28.880]  所以你要跟從
[00:42:28.880 --> 00:42:31.880]  這個主人親自命令你
[00:42:31.880 --> 00:42:34.840]  所以你要聽令
[00:42:34.840 --> 00:42:37.240]  神是獨一的神
[00:42:37.240 --> 00:42:41.080]  天上地下所有的權柄都在祂手裏面
[00:42:41.080 --> 00:42:43.760]  神不准你這樣做
[00:42:43.760 --> 00:42:45.440]  你就不可以做
[00:42:45.440 --> 00:42:48.000]  祂是最終的掌權者
[00:42:48.000 --> 00:42:51.000]  祂有權叫你不可以這樣做
[00:42:51.000 --> 00:42:53.320]  所以你就要跟從
[00:42:53.320 --> 00:42:56.200]  你千萬不要說
[00:42:56.200 --> 00:42:58.880]  寧信其有
[00:42:58.880 --> 00:43:01.640]  不信其無啊牧師
[00:43:01.640 --> 00:43:04.480]  我做一點點而已
[00:43:04.480 --> 00:43:06.440]  我平安一點
[00:43:06.440 --> 00:43:09.920]  我還會回來敬拜神的
[00:43:09.920 --> 00:43:11.680]  弟兄姊妹
[00:43:11.680 --> 00:43:14.360]  神吩咐我們不要做
[00:43:14.360 --> 00:43:16.440]  你就要聽從
[00:43:16.440 --> 00:43:20.080]  不要因為想吹吉避凶
[00:43:20.080 --> 00:43:22.080]  就去做那些小小的事
[00:43:22.080 --> 00:43:24.120]  去做那些小小的事情
[00:43:24.120 --> 00:43:25.800]  你記住
[00:43:25.800 --> 00:43:28.080]  你要做完全人
[00:43:28.080 --> 00:43:29.760]  你記住
[00:43:29.760 --> 00:43:33.920]  神從來不准你這樣做
[00:43:33.920 --> 00:43:36.800]  請你再留意
[00:43:36.800 --> 00:43:39.960]  耶和華你的上帝
[00:43:39.960 --> 00:43:41.920]  在聖經裏面
[00:43:41.920 --> 00:43:44.400]  其實出現了四次
[00:43:44.400 --> 00:43:49.200]  如果加上耶和華這個字
[00:43:49.200 --> 00:43:52.040]  足足有五次
[00:43:52.040 --> 00:43:53.720]  是什麼意思呢?
[00:43:53.720 --> 00:43:57.160]  其實這是一個很重要的基礎
[00:43:57.160 --> 00:44:00.160]  不單只是上帝對你的吩咐
[00:44:00.160 --> 00:44:06.240]  而且耶和華你的上帝這句話
[00:44:06.240 --> 00:44:09.800]  在生命紀裏面是很重要
[00:44:09.800 --> 00:44:12.760]  如果你用聖經工具
[00:44:12.760 --> 00:44:16.080]  打耶和華你的上帝
[00:44:16.080 --> 00:44:19.920]  專登在生命紀裏面找出這幾個字
[00:44:19.920 --> 00:44:23.080]  你會發覺到生命紀裏面有很多很多
[00:44:23.080 --> 00:44:24.480]  耶和華你的上帝
[00:44:24.480 --> 00:44:26.680]  你會發現生命紀裏面有很多很多
[00:44:26.680 --> 00:44:28.320]  耶和華你的上帝
[00:44:28.320 --> 00:44:30.080]  為什麼呢?
[00:44:30.080 --> 00:44:32.320]  他要強調一句話
[00:44:32.320 --> 00:44:35.280]  耶和華是你的上帝
[00:44:35.280 --> 00:44:38.560]  耶和華是你們的上帝
[00:44:38.560 --> 00:44:40.960]  你一定要聽從
[00:44:40.960 --> 00:44:44.880]  你不要去跟從那些神明偶像
[00:44:44.880 --> 00:44:48.560]  所以這就是一個很重要的基礎
[00:44:48.560 --> 00:44:51.440]  你要慎思明辨
[00:44:51.440 --> 00:44:54.080]  去了解一下中國人的傳統
[00:44:54.080 --> 00:44:55.920]  封俗習慣
[00:44:55.920 --> 00:44:57.960]  禮儀節令
[00:44:57.960 --> 00:45:00.720]  會不會令到你敬拜了
[00:45:00.720 --> 00:45:02.560]  相信了另外一個神明?
[00:45:02.560 --> 00:45:07.440]  會不會反而令到你敬拜另外一個神明?
[00:45:07.440 --> 00:45:09.800]  耶和華是你的上帝
[00:45:09.800 --> 00:45:12.480]  耶和華是你的上帝
[00:45:12.480 --> 00:45:16.480]  是你生命的上帝 是你家的上帝
[00:45:16.480 --> 00:45:18.360]  你要跟從
[00:45:18.360 --> 00:45:22.320]  我認識一個基督徒的藝人
[00:45:22.320 --> 00:45:27.200]  他說他做藝人平時很忙
[00:45:27.200 --> 00:45:30.640]  他真是放假的時候
[00:45:30.640 --> 00:45:36.760]  就是農曆年的時候才有得放假
[00:45:36.760 --> 00:45:40.160]  他農曆年年初一至年初三會隨便找一天
[00:45:40.160 --> 00:45:42.720]  他農曆年初一至年初三會隨便找一天
[00:45:42.720 --> 00:45:44.760]  他要做一件事
[00:45:44.760 --> 00:45:47.040]  我們一聽到的時候我們都會「搓搓搓」
[00:45:47.040 --> 00:45:50.160]  我們一聽到的時候都會覺得很不吉利
[00:45:50.160 --> 00:45:52.760]  他去掃墓
[00:45:52.760 --> 00:45:55.920]  他說我只有初一至初三是不用開工
[00:45:55.920 --> 00:45:59.800]  他說因為我一年只有初一和初三不用開工
[00:45:59.800 --> 00:46:02.400]  我就選這一天
[00:46:02.400 --> 00:46:04.360]  用一個時間
[00:46:04.360 --> 00:46:06.120]  我去掃墓
[00:46:06.120 --> 00:46:08.560]  謝謝我的父母
[00:46:08.560 --> 00:46:12.080]  弟兄姊妹 有些說話
[00:46:12.080 --> 00:46:15.640]  我們學校不要講
[00:46:15.640 --> 00:46:19.040]  年初七的時候
[00:46:19.040 --> 00:46:23.440]  我在佐敦一間店進去
[00:46:23.440 --> 00:46:26.600]  我就說 啊 我以為你們關門了
[00:46:26.600 --> 00:46:29.120]  我說哎呀 我還以為你們關門了
[00:46:29.120 --> 00:46:32.200]  接著那個老闆娘
[00:46:32.200 --> 00:46:33.400]  「搓搓搓搓搓」
[00:46:33.400 --> 00:46:36.440]  就說哎呀 煩死了
[00:46:36.440 --> 00:46:38.720]  我就知道我說錯了
[00:46:38.720 --> 00:46:41.680]  哎呀 我不是這個意思
[00:46:41.680 --> 00:46:43.720]  我看不到你們
[00:46:43.720 --> 00:46:46.040]  我真的以為你們結束了
[00:46:46.040 --> 00:46:48.160]  我真的以為你們關門營業了
[00:46:48.160 --> 00:46:51.080]  我不知道你們原來搬到這裡
[00:46:51.080 --> 00:46:53.000]  今天看見你們來到這裡
[00:46:53.000 --> 00:46:57.000]  我馬上進來幫你們
[00:46:57.000 --> 00:46:58.400]  幫你們買東西
[00:46:58.400 --> 00:47:01.720]  弟兄姊妹 原來我們中國人
[00:47:01.720 --> 00:47:05.160]  受很多傳統的文化影響得很深
[00:47:05.160 --> 00:47:11.040]  所以我們作揪圖
[00:47:11.040 --> 00:47:14.080]  上帝是萬王之王
[00:47:14.080 --> 00:47:15.920]  萬主之主
[00:47:15.920 --> 00:47:19.040]  上帝是你獨一的神
[00:47:19.040 --> 00:47:21.880]  耶和華是最終的掌權者
[00:47:21.880 --> 00:47:24.800]  是賜福的源頭
[00:47:24.800 --> 00:47:31.160]  所以你要全心全心的去依靠祂
[00:47:31.160 --> 00:47:33.640]  奉主耶穌的名
[00:47:33.640 --> 00:47:37.200]  祈求屬天的福氣臨到你
[00:47:37.200 --> 00:47:41.000]  用聖經的話語來更新你的生命
[00:47:41.000 --> 00:47:48.040]  靠聖靈來提醒你腎思靈變
[00:47:48.040 --> 00:47:51.920]  詩篇第119篇
[00:47:51.920 --> 00:47:57.840]  有一句話很有意思
[00:47:57.840 --> 00:48:02.040]  57節
[00:48:02.040 --> 00:48:05.000]  耶華是我的福分
[00:48:05.000 --> 00:48:06.640]  我曾說
[00:48:06.640 --> 00:48:10.080]  我要遵守你的話
[00:48:10.080 --> 00:48:13.880]  斯人認定耶華是他的福分
[00:48:13.880 --> 00:48:18.160]  所以他一生要遵守上帝的話語
[00:48:18.160 --> 00:48:21.920]  弟兄姊妹
[00:48:21.920 --> 00:48:25.240]  我們不需要福星高照
[00:48:25.240 --> 00:48:28.720]  我們需要以馬內利
[00:48:28.720 --> 00:48:32.000]  我們不需要金玉滿堂
[00:48:32.000 --> 00:48:35.440]  我們需要主恩滿逸
[00:48:35.440 --> 00:48:38.840]  我們不需要四季平安
[00:48:38.840 --> 00:48:42.400]  我們需要主次平安
[00:48:42.400 --> 00:48:45.760]  我們不需要財源廣進
[00:48:45.760 --> 00:48:49.720]  我們相信主必供應
[00:48:49.720 --> 00:48:53.120]  我們不需要五福臨門
[00:48:53.120 --> 00:48:57.520]  我們需要八福臨門
[00:48:57.520 --> 00:49:01.520]  我們不需要貴人相助
[00:49:01.520 --> 00:49:05.320]  我們相信以便已者
[00:49:05.320 --> 00:49:12.600]  以便已者就是耶華的幫助直到如今
[00:49:12.600 --> 00:49:14.080]  我們一起祈禱
[00:49:14.080 --> 00:49:16.080]  天父上帝
[00:49:16.080 --> 00:49:18.200]  求祢幫助我們
[00:49:18.200 --> 00:49:21.320]  認定祢是我們的神
[00:49:21.320 --> 00:49:23.640]  我們一生的福氣
[00:49:23.640 --> 00:49:25.640]  是從祢而來
[00:49:25.640 --> 00:49:30.160]  所以我們樂意聽從祢的話語
[00:49:30.160 --> 00:49:32.320]  求主幫助我們
[00:49:32.320 --> 00:49:35.840]  在過農曆新年的時候
[00:49:35.840 --> 00:49:38.360]  如果有一些東西
[00:49:38.360 --> 00:49:41.360]  是上帝不喜歡的
[00:49:41.360 --> 00:49:44.640]  我們已經習慣了做
[00:49:44.640 --> 00:49:47.320]  求聖靈提醒我們
[00:49:47.320 --> 00:49:48.880]  幫助我們
[00:49:48.880 --> 00:49:51.280]  我們改過
[00:49:51.280 --> 00:49:53.200]  不再去做
[00:49:53.200 --> 00:49:55.920]  一心一意
[00:49:55.920 --> 00:49:57.920]  做完全人
[00:49:57.920 --> 00:49:59.640]  在神的面前
[00:49:59.640 --> 00:50:01.440]  無可指責
[00:50:01.440 --> 00:50:02.960]  多謝主
[00:50:02.960 --> 00:50:04.800]  多謝你聽我們禱告
[00:50:04.800 --> 00:50:06.960]  奉主名求
[00:50:06.960 --> 00:50:08.640]  我們相信
[00:50:08.640 --> 00:50:12.080]  我們的上帝是一位奇妙的上帝
[00:50:12.080 --> 00:50:16.160]  祂會帶領你度過一生
[00:50:16.160 --> 00:50:18.160]  交給主子
