
[00:00:00.000 --> 00:00:01.720]  我們一起低頭祈禱
[00:40:03.360 --> 00:40:05.360]  這裡最後一句
[00:40:05.360 --> 00:40:07.360]  這段最後一句
[00:40:07.360 --> 00:40:09.360]  你們就知道
[00:40:09.360 --> 00:40:11.360]  我在父裡面
[00:40:11.360 --> 00:40:12.360]  剛才耶穌說過
[00:40:12.360 --> 00:40:14.360]  我在父裡面
[00:40:14.360 --> 00:40:16.360]  記不記得
[00:40:16.360 --> 00:40:18.360]  剛才耶穌說完
[00:40:18.360 --> 00:40:23.360]  他說你肥力說要看父嘛
[00:40:23.360 --> 00:40:25.360]  接著耶穌就說
[00:40:25.360 --> 00:40:29.360]  為什麼你們還要說父給我們看呢
[00:40:29.360 --> 00:40:31.360]  他說你們當信我
[00:40:31.360 --> 00:40:32.360]  我在父裡面
[00:40:32.360 --> 00:40:34.360]  父在我裡面
[00:40:34.360 --> 00:40:35.360]  是不是啊
[00:40:35.360 --> 00:40:37.360]  剛才才聽完
[00:40:37.360 --> 00:40:40.360]  那耶穌已經說
[00:40:40.360 --> 00:40:41.360]  你不用看
[00:40:41.360 --> 00:40:45.360]  說要求天父顯現的了
[00:40:45.360 --> 00:40:47.360]  因為父在我裡面
[00:40:47.360 --> 00:40:48.360]  我在父裡面
[00:40:48.360 --> 00:40:52.360]  但是接著耶穌再說
[00:40:52.360 --> 00:40:54.360]  我在父裡面
[00:40:54.360 --> 00:40:56.360]  你們在我裡面
[00:40:56.360 --> 00:41:01.360]  我也在你們裡面
[00:41:01.360 --> 00:41:03.360]  你看不看到
[00:41:03.360 --> 00:41:05.360]  這裡不是沒有關係的
[00:41:05.360 --> 00:41:08.360]  是有關係的
[00:41:08.360 --> 00:41:13.360]  我們要住在耶穌裡面
[00:41:13.360 --> 00:41:16.360]  而耶穌也是住在父神裡面
[00:41:16.360 --> 00:41:20.360]  而父神在耶穌裡面
[00:41:20.360 --> 00:41:23.360]  所以我們也是在父神裡面
[00:41:23.360 --> 00:41:26.360]  所以這一切
[00:41:26.360 --> 00:41:32.360]  都是我們因為住在耶穌裡面的緣故
[00:41:32.360 --> 00:41:37.360]  而可以經歷和知取到
[00:41:37.360 --> 00:41:40.360]  或者你說這些很複雜
[00:41:40.360 --> 00:41:41.360]  很抽象
[00:41:41.360 --> 00:41:42.360]  牧師怎樣父在我裡面
[00:41:42.360 --> 00:41:44.360]  我在父裡面
[00:41:44.360 --> 00:41:49.360]  如果我用一個比喻來說
[00:41:49.360 --> 00:41:51.360]  譬如有個水桶
[00:41:51.360 --> 00:41:52.360]  或者一個水杯
[00:41:52.360 --> 00:41:54.360]  不說水杯
[00:41:54.360 --> 00:41:57.360]  或者你都試過
[00:41:57.360 --> 00:42:00.360]  譬如用水杯來說
[00:42:00.360 --> 00:42:03.360]  你要洗個水杯的時候
[00:42:03.360 --> 00:42:04.360]  你開了
[00:42:04.360 --> 00:42:06.360]  可能你擺個聲盤
[00:42:06.360 --> 00:42:08.360]  開了整個聲盤都是水
[00:42:08.360 --> 00:42:12.360]  接著就把水杯擺在聲盤那裡
[00:42:12.360 --> 00:42:15.360]  那你說那些水在水杯裡面
[00:42:15.360 --> 00:42:19.360]  還是那些水杯在那些水裡面呢
[00:42:19.360 --> 00:42:21.360]  你想像到的情況
[00:42:21.360 --> 00:42:23.360]  是不是
[00:42:23.360 --> 00:42:25.360]  那些水在水杯裡面
[00:42:25.360 --> 00:42:30.360]  還是那些水杯在那些水裡面呢
[00:42:30.360 --> 00:42:33.360]  哪一樣
[00:42:33.360 --> 00:42:35.360]  其實兩樣都是一樣
[00:42:35.360 --> 00:42:37.360]  那些水也在水杯裡面
[00:42:37.360 --> 00:42:39.360]  那些水杯也在那些水裡面
[00:42:39.360 --> 00:42:42.360]  是不是
[00:42:42.360 --> 00:42:45.360]  因為它完全都是浸淫在裡面
[00:42:45.360 --> 00:42:47.360]  或者那些水桶扔到海裡
[00:42:47.360 --> 00:42:49.360]  那些水桶當然是鐵的那些
[00:42:49.360 --> 00:42:51.360]  不是浮的那些
[00:42:51.360 --> 00:42:53.360]  那些水在水杯裡面
[00:42:53.360 --> 00:42:56.360]  那些水桶在水裡面
[00:42:56.360 --> 00:42:58.360]  都是一樣的
[00:42:58.360 --> 00:43:01.360]  因為那些水根本就是包圍那些水桶
[00:43:01.360 --> 00:43:04.360]  那些水桶也是空的
[00:43:04.360 --> 00:43:09.360]  讓那些水可以完全的灌注在裡面
[00:43:09.360 --> 00:43:10.360]  是不是
[00:43:10.360 --> 00:43:14.360]  其實有時候我們不需要想得太複雜
[00:43:14.360 --> 00:43:19.360]  讓我們的生活被聖靈來去管控的意思
[00:43:19.360 --> 00:43:21.360]  負在我裡面 我在乎裡面
[00:43:21.360 --> 00:43:25.360]  其實就是讓我們整個人來去浸淫
[00:43:25.360 --> 00:43:29.360]  浸淫在神自己的愛裡面
[00:43:29.360 --> 00:43:32.360]  浸淫在神自己的同在裡面
[00:43:32.360 --> 00:43:35.360]  而我們也是躺開的
[00:43:35.360 --> 00:43:36.360]  我們的心是躺開的
[00:43:36.360 --> 00:43:39.360]  讓父神的愛 父神的同在
[00:43:39.360 --> 00:43:44.360]  也都在我們心裡面
[00:43:44.360 --> 00:43:47.360]  那就是負在我們裡面
[00:43:47.360 --> 00:43:49.360]  我們也在負裡面
[00:43:49.360 --> 00:43:51.360]  是不是
[00:43:51.360 --> 00:43:54.360]  而這裡特別說聖靈更加是一樣
[00:43:54.360 --> 00:43:56.360]  當我們來整個人
[00:43:56.360 --> 00:44:01.360]  我們來讓神來注入我們的生命裡面的時候
[00:44:01.360 --> 00:44:04.360]  我們行事為人的生活的模式
[00:44:04.360 --> 00:44:10.360]  也都好像在父神的同在當中
[00:44:10.360 --> 00:44:14.360]  你會知道我們就在負裡面
[00:44:14.360 --> 00:44:18.360]  負就在我們裡面
[00:44:18.360 --> 00:44:22.360]  如果你說這樣還是很抽象
[00:44:22.360 --> 00:44:26.360]  就再講多一個比喻
[00:44:26.360 --> 00:44:32.360]  就有一個人剛剛拍拖的時候
[00:44:32.360 --> 00:44:35.360]  經常都想著女孩子
[00:44:35.360 --> 00:44:39.360]  想著愛情那些
[00:44:39.360 --> 00:44:44.360]  他整個人好像都被愛包圍著
[00:44:44.360 --> 00:44:46.360]  看一樣東西
[00:44:46.360 --> 00:44:49.360]  看到兩隻麻雀就想起愛
[00:44:49.360 --> 00:44:51.360]  看到女孩子就包圍著一隻狗
[00:44:51.360 --> 00:44:55.360]  然後就想起愛情
[00:44:55.360 --> 00:44:58.360]  他的眼睛就像心在眼裡
[00:44:58.360 --> 00:45:01.360]  看到什麼都是關於愛情的
[00:45:01.360 --> 00:45:05.360]  整個人都好像浸入愛裡面
[00:45:05.360 --> 00:45:07.360]  而他的心也是充滿著愛
[00:45:07.360 --> 00:45:13.360]  去愛他的對象或者身邊的人
[00:45:13.360 --> 00:45:17.360]  是不是
[00:45:17.360 --> 00:45:19.360]  整個人某個程度
[00:45:19.360 --> 00:45:21.360]  他好像活在另一個境界
[00:45:21.360 --> 00:45:22.360]  一個愛的境界
[00:45:22.360 --> 00:45:24.360]  他仍然都是上班 下班
[00:45:24.360 --> 00:45:27.360]  但是他好像已經活在另一個世界
[00:45:27.360 --> 00:45:32.360]  一個愛的世界
[00:45:32.360 --> 00:45:35.360]  我們跟神的關係
[00:45:35.360 --> 00:45:38.360]  你有沒有想過
[00:45:38.360 --> 00:45:43.360]  在愛的當中都可以是這樣呢
[00:45:43.360 --> 00:45:47.360]  所以聖靈的同在
[00:45:47.360 --> 00:45:49.360]  是一個很重要的關鍵
[00:45:49.360 --> 00:45:51.360]  如果你沒有聖靈跟你同在
[00:45:51.360 --> 00:45:52.360]  你做不到的這些
[00:45:52.360 --> 00:45:55.360]  因為你愛世界
[00:45:55.360 --> 00:45:58.360]  愛父的心就不在你裡面
[00:45:58.360 --> 00:46:00.360]  但是相反來說
[00:46:00.360 --> 00:46:02.360]  有聖靈的同住
[00:46:02.360 --> 00:46:05.360]  我們會愛神的
[00:46:05.360 --> 00:46:07.360]  有了我命令又遵守的
[00:46:07.360 --> 00:46:08.360]  這人就是愛我的
[00:46:08.360 --> 00:46:10.360]  愛我的必無我父所愛他
[00:46:10.360 --> 00:46:13.360]  我也要愛他並且要向他顯現
[00:46:13.360 --> 00:46:15.360]  我們會愛神的
[00:46:15.360 --> 00:46:18.360]  因為我們會在神的愛裡面
[00:46:18.360 --> 00:46:20.360]  就是神的愛
[00:46:20.360 --> 00:46:22.360]  就好像剛才那個比喻
[00:46:22.360 --> 00:46:26.360]  神的愛就像汪洋的水
[00:46:26.360 --> 00:46:28.360]  包圍著我們
[00:46:28.360 --> 00:46:31.360]  而我們又會遵守神的命令
[00:46:31.360 --> 00:46:33.360]  因為我們想愛神的神故
[00:46:33.360 --> 00:46:35.360]  我們會遵守神的命令
[00:46:35.360 --> 00:46:39.360]  而有了神的愛
[00:46:39.360 --> 00:46:41.360]  有了神的命令的時候
[00:46:41.360 --> 00:46:44.360]  神的話好像常常在我們裡面
[00:46:44.360 --> 00:46:46.360]  我們經常都會想神的話
[00:46:46.360 --> 00:46:48.360]  他說 但聖靈保護師就是
[00:46:48.360 --> 00:46:50.360]  我們所插入的聖靈
[00:46:50.360 --> 00:46:52.360]  他要將一切事指教你們
[00:46:52.360 --> 00:46:54.360]  並要叫你們想起我對你們所說的話
[00:46:54.360 --> 00:46:57.360]  他會指教神的事情
[00:46:57.360 --> 00:46:59.360]  會跟我們講神的說話
[00:46:59.360 --> 00:47:01.360]  所以你的心裡面
[00:47:01.360 --> 00:47:03.360]  常常都會想到神的說話
[00:47:03.360 --> 00:47:06.360]  常常都有神的說話的提醒
[00:47:06.360 --> 00:47:09.360]  你有沒有這樣的經歷呢
[00:47:09.360 --> 00:47:11.360]  一個活在神的外面的人
[00:47:11.360 --> 00:47:13.360]  是會是這樣的
[00:47:13.360 --> 00:47:16.360]  當然也有那個屬天的平安
[00:47:16.360 --> 00:47:18.360]  他說我留下平安給你們
[00:47:18.360 --> 00:47:20.360]  我將我的平安賜給你們
[00:47:20.360 --> 00:47:22.360]  我所賜的不像世人所賜的
[00:47:22.360 --> 00:47:24.360]  你們心裡不要憂愁
[00:47:24.360 --> 00:47:26.360]  也不要膽怯
[00:47:26.360 --> 00:47:29.360]  因為這個世界有苦難的
[00:47:29.360 --> 00:47:32.360]  但好像一個人活在神的愛當中的時候
[00:47:32.360 --> 00:47:34.360]  有一種
[00:47:34.360 --> 00:47:38.360]  好像有一個神的愛的泡沫包圍著他
[00:47:38.360 --> 00:47:41.360]  我們心裡面就會有平安
[00:47:41.360 --> 00:47:43.360]  神也幫助我們
[00:47:43.360 --> 00:47:45.360]  當主耶穌要離開的時候
[00:47:45.360 --> 00:47:47.360]  其實他不是真的離開
[00:47:47.360 --> 00:47:49.360]  他在聖靈
[00:47:49.360 --> 00:47:52.360]  在聖靈與我們同住的時候
[00:47:52.360 --> 00:47:54.360]  另外一種的回歸
[00:47:54.360 --> 00:47:57.360]  而這一種的回歸帶領我們
[00:47:57.360 --> 00:48:00.360]  進入一個更深的關係當中
[00:48:00.360 --> 00:48:02.360]  父在我裡面
[00:48:02.360 --> 00:48:03.360]  我在父裡面
[00:48:03.360 --> 00:48:04.360]  但現在耶穌說
[00:48:04.360 --> 00:48:06.360]  你們都在我裡面
[00:48:06.360 --> 00:48:08.360]  教神的說話
[00:48:08.360 --> 00:48:10.360]  繼續教導我們
