
[00:00:00.000 --> 00:00:08.960]  今天我跟大家繼續研究貼薩羅尼加前書第三章
[00:34:58.160 --> 00:35:01.440]  神會不會命定一些同性戀的婚姻
[00:35:01.440 --> 00:35:02.680]  大家想一下
[00:35:02.680 --> 00:35:04.920]  如果你相信神是命定的
[00:35:04.920 --> 00:35:07.320]  你相不相信神會命定人
[00:35:07.320 --> 00:35:09.800]  真的會有五個丈夫
[00:35:09.800 --> 00:35:12.480]  現在跟著的也不是祂的丈夫
[00:35:12.480 --> 00:35:15.320]  耶穌和撒瑪利亞的人是這樣說的
[00:35:15.320 --> 00:35:17.720]  所以其實在家庭關係
[00:35:17.720 --> 00:35:18.880]  在性關係上面
[00:35:18.880 --> 00:35:22.360]  我們真的要跟外面的世界
[00:35:22.360 --> 00:35:24.680]  去分清界線
[00:35:24.680 --> 00:35:27.280]  我們真的要有性別的
[00:35:27.280 --> 00:35:29.920]  所以這個偶像崇拜
[00:35:29.920 --> 00:35:32.440]  就是外邦人願意放下的
[00:35:32.440 --> 00:35:34.400]  他們才可以進入性別
[00:35:34.400 --> 00:35:37.320]  不然他們就淫亂了
[00:35:37.320 --> 00:35:38.840]  比較廣義的來說
[00:35:38.840 --> 00:35:43.960]  就是不要讓教會的任何成員
[00:35:43.960 --> 00:35:46.920]  濫用弟兄姊妹對他的愛心
[00:35:46.920 --> 00:35:50.600]  這個也是愛心的一個功課
[00:35:50.600 --> 00:35:55.480]  所以保羅特別提醒這些貼撒羅利加的人
[00:35:55.480 --> 00:35:57.320]  你們很有愛心我明白的
[00:35:57.320 --> 00:36:00.000]  但是你不要這麼縱容那些人
[00:36:00.000 --> 00:36:03.000]  那些游手好閒的那些人
[00:36:03.000 --> 00:36:04.120]  要叫他們怎樣呢
[00:36:04.120 --> 00:36:05.440]  作安靜人
[00:36:05.440 --> 00:36:06.800]  辦自己的事
[00:36:06.800 --> 00:36:08.320]  親手做工
[00:36:08.320 --> 00:36:09.240]  弟兄們
[00:36:09.240 --> 00:36:11.120]  我們奉主耶穌基督的名
[00:36:11.120 --> 00:36:11.840]  吩咐你們
[00:36:11.840 --> 00:36:13.600]  這個貼撒羅利加後說
[00:36:13.600 --> 00:36:15.880]  凡有弟兄不按規矩而行
[00:36:15.880 --> 00:36:18.360]  不遵守從我們所受的教訓
[00:36:18.360 --> 00:36:20.120]  就遠當遠離他
[00:36:20.120 --> 00:36:22.040]  若有人不肯做工
[00:36:22.040 --> 00:36:23.680]  就不可吃飯
[00:36:23.680 --> 00:36:25.480]  因我們聽說
[00:36:25.480 --> 00:36:28.360]  在你們中間有人不按規矩而行
[00:36:28.360 --> 00:36:29.960]  甚麼工都不做
[00:36:29.960 --> 00:36:32.480]  反倒專管閒事
[00:36:32.480 --> 00:36:35.120]  教會當然有些不長進的成員
[00:36:35.120 --> 00:36:36.920]  懶惰的他們
[00:36:36.920 --> 00:36:38.560]  習以為常
[00:36:38.560 --> 00:36:41.760]  但是真正有信心有愛心的教會
[00:36:41.760 --> 00:36:44.640]  並不是去縱容他們
[00:36:44.640 --> 00:36:45.800]  保羅教他們怎樣
[00:36:45.800 --> 00:36:47.400]  遠離他們
[00:36:47.400 --> 00:36:50.760]  讓他們受這些小小分離的苦
[00:36:50.760 --> 00:36:54.400]  懂得珍惜弟兄姊妹對他的愛
[00:36:54.400 --> 00:36:55.360]  你經常縱容他
[00:36:55.360 --> 00:36:58.000]  反而他不明白你其實多麼愛他
[00:36:58.000 --> 00:36:59.320]  如果你看教會歷史
[00:36:59.320 --> 00:37:01.040]  你就真的可以看到
[00:37:01.040 --> 00:37:03.120]  拜託我們做教會歷史
[00:37:03.120 --> 00:37:05.200]  帶你來報名參加
[00:37:05.200 --> 00:37:06.800]  你就可以看到
[00:37:06.800 --> 00:37:11.920]  其實信心愛心是可以人為的
[00:37:11.920 --> 00:37:12.920]  所以我不是人為
[00:37:12.920 --> 00:37:14.520]  因為這是我們的責任
[00:37:14.520 --> 00:37:16.480]  你不要追求神負責的
[00:37:16.480 --> 00:37:18.840]  你可以處理你自己的那份
[00:37:18.840 --> 00:37:20.400]  即是那些遊手好閒
[00:37:20.400 --> 00:37:21.440]  他們不是甚麼都不做
[00:37:21.440 --> 00:37:23.040]  做些他不應該做的事
[00:37:23.040 --> 00:37:24.000]  教會一樣
[00:37:24.000 --> 00:37:26.120]  我們其實是可以
[00:37:26.120 --> 00:37:28.720]  在信心和愛心上有增長的
[00:37:28.720 --> 00:37:30.120]  教會歷史告訴我們
[00:37:30.120 --> 00:37:32.120]  問題是我們願不願意
[00:37:32.120 --> 00:37:33.440]  問題是我們願不願意
[00:37:33.440 --> 00:37:35.640]  將這個聖結放在我們的手上
[00:37:35.640 --> 00:37:37.960]  明定屬靈關係在於神
[00:37:37.960 --> 00:37:40.640]  但是發現和發展屬靈的關係
[00:37:40.640 --> 00:37:42.520]  是人的責任
[00:37:42.520 --> 00:37:45.040]  問題是我們究竟要跟隨人的思維
[00:37:45.040 --> 00:37:48.320]  還是聽實聖經裏面的教訓
[00:37:48.320 --> 00:37:52.040]  第三個發現關係過程當中的安慰
[00:37:52.040 --> 00:37:55.200]  就是在分離的當中
[00:37:55.200 --> 00:37:58.000]  其實你都可以盼望重聚
[00:37:58.000 --> 00:38:00.920]  當我們在主耶穌
[00:38:00.920 --> 00:38:02.720]  這裏保羅說
[00:38:02.720 --> 00:38:09.200]  當我們去追求信心和愛心的增長的時候
[00:38:09.200 --> 00:38:10.840]  那會怎樣呢
[00:38:10.840 --> 00:38:14.240]  你們就自然會盼望那天
[00:38:14.240 --> 00:38:17.440]  主耶穌和他眾聖徒來的時候
[00:38:17.440 --> 00:38:19.520]  我們在父神面前
[00:38:19.520 --> 00:38:22.200]  可以表明是心裏堅固
[00:38:22.200 --> 00:38:25.080]  是充滿聖結而且是無可責備的
[00:38:25.080 --> 00:38:28.400]  因為疫情分離了大家
[00:38:28.400 --> 00:38:29.920]  我們分開了一整年
[00:38:29.920 --> 00:38:32.040]  所以今天國慶日
[00:38:32.040 --> 00:38:35.120]  7月4日我們作個理由搞個芭比票
[00:38:35.120 --> 00:38:36.680]  其實除了慶祝之外
[00:38:36.680 --> 00:38:39.440]  我們都是希望去見一面
[00:38:39.440 --> 00:38:40.720]  就這樣重聚的
[00:38:40.720 --> 00:38:41.840]  我現在一直在說
[00:38:41.840 --> 00:38:42.960]  大家就在想什麼時候完結
[00:38:42.960 --> 00:38:45.160]  快點吧
[00:38:45.160 --> 00:38:47.160]  說完就是說完
[00:38:47.160 --> 00:38:48.960]  因為其實我們都是分開了
[00:38:48.960 --> 00:38:51.040]  當然是想見一面
[00:38:51.040 --> 00:38:53.920]  所以大家可能都想過
[00:38:53.920 --> 00:38:56.640]  為什麼耶穌自己又回到父神的右邊
[00:38:56.640 --> 00:38:58.360]  留下我們在這裏
[00:38:58.360 --> 00:38:59.160]  這麼忍心的
[00:38:59.160 --> 00:39:01.240]  為什麼耶穌會這樣做呢
[00:39:01.240 --> 00:39:03.840]  前面已經說過了
[00:39:03.840 --> 00:39:09.200]  分離其實都是一個驗證關係真正的方法
[00:39:09.200 --> 00:39:11.960]  我們真的掛念大家
[00:39:11.960 --> 00:39:14.920]  但是掛念的途中其實都有一些改變的
[00:39:14.920 --> 00:39:17.120]  一個真正的教會
[00:39:17.120 --> 00:39:19.360]  就會在這個等待的當中
[00:39:19.360 --> 00:39:22.000]  就會用真理去洗淨他自己
[00:39:22.000 --> 00:39:24.120]  他要準備的
[00:39:24.120 --> 00:39:25.720]  就是要整裝待發
[00:39:25.720 --> 00:39:30.560]  不要見面的那天才撿起眼耳口鼻
[00:39:30.560 --> 00:39:31.720]  這樣不是很好嗎
[00:39:31.720 --> 00:39:38.560]  所以準備和主和歷代的眾聖徒見面
[00:39:38.560 --> 00:39:41.680]  一個真正屬靈的家庭
[00:39:41.680 --> 00:39:44.680]  因為有信心愛心的增長
[00:39:44.680 --> 00:39:47.480]  就會盼望我們見到主耶穌基督
[00:39:47.480 --> 00:39:50.960]  和其他我們的前輩後輩之後
[00:39:50.960 --> 00:39:52.480]  我們真的是聖潔的
[00:39:52.480 --> 00:39:55.080]  是無可責備的
[00:39:55.080 --> 00:39:56.400]  如果沒有分離的時候
[00:39:56.400 --> 00:39:58.200]  我們就不用盼望了
[00:39:58.200 --> 00:40:00.560]  所以這個分離其實讓我們
[00:40:00.560 --> 00:40:04.640]  是更加有追求聖潔的動力的
[00:40:04.640 --> 00:40:06.120]  所以總結吧
[00:40:06.120 --> 00:40:07.800]  說完了
[00:40:07.800 --> 00:40:10.280]  命定關係在於神
[00:40:10.280 --> 00:40:12.160]  發現關係在於人
[00:40:12.160 --> 00:40:14.600]  所以我們不要去太過擔心
[00:40:14.600 --> 00:40:16.640]  神才可以管的事情
[00:40:16.640 --> 00:40:19.840]  我們有我們要做的事情
[00:40:19.840 --> 00:40:25.480]  人在今生今世發展關係的過程當中
[00:40:25.480 --> 00:40:26.880]  其實會有些安慰的
[00:40:26.880 --> 00:40:28.000]  有些喜樂的
[00:40:28.000 --> 00:40:30.560]  患難當中仍然是可以有喜樂
[00:40:30.560 --> 00:40:33.320]  信心和愛心的確是有增長
[00:40:33.320 --> 00:40:37.720]  分離之中我們仍然是可以盼望重聚
[00:40:37.720 --> 00:40:40.200]  聖潔才是信心和愛心
[00:40:40.200 --> 00:40:42.320]  增長的真正標準
[00:40:42.320 --> 00:40:44.840]  而分離的盼望當中
[00:40:44.840 --> 00:40:48.040]  其實都是給我們一些聖潔的動力
[00:40:48.040 --> 00:40:51.200]  讓我們去到父神面前的時候
[00:40:51.200 --> 00:40:52.560]  可以心裡堅固
[00:40:52.560 --> 00:40:53.880]  成為聖潔
[00:40:53.880 --> 00:40:55.920]  無可指責的
[00:40:55.920 --> 00:40:57.880]  大家覺得預備好了沒有
[00:40:57.880 --> 00:40:59.520]  我們作為回點
[00:40:59.520 --> 00:41:00.920]  準備好了沒有
[00:41:00.920 --> 00:41:02.560]  我們有沒有盡我們的能力
[00:41:02.560 --> 00:41:04.040]  將我們的愛
[00:41:04.040 --> 00:41:06.400]  是互相之間去表達出去
[00:41:06.400 --> 00:41:08.760]  甚至帶到外面呢
[00:41:08.760 --> 00:41:12.080]  給大家一個小的消息
[00:41:12.080 --> 00:41:14.520]  我們其實已經問了很多次
[00:41:14.520 --> 00:41:15.320]  每個人都問了
[00:41:15.320 --> 00:41:17.960]  我們甚麼時候開英文課啊
[00:41:17.960 --> 00:41:19.600]  那麼
[00:41:19.600 --> 00:41:22.520]  我很坦白跟大家說
[00:41:22.520 --> 00:41:23.920]  如果你問我呢
[00:41:23.920 --> 00:41:26.480]  我就說英文課是必須的
[00:41:26.480 --> 00:41:29.080]  其實你大約來了兩年
[00:41:29.080 --> 00:41:30.360]  英文課是很必須的
[00:41:30.360 --> 00:41:32.120]  但英文課最必須的原因
[00:41:32.120 --> 00:41:33.400]  我個人覺得
[00:41:33.400 --> 00:41:34.920]  有些人可能未必這麼覺得
[00:41:34.920 --> 00:41:37.360]  不過我自己坦白這麼說
[00:41:37.360 --> 00:41:39.280]  我覺得我們有英文課的最主要原因
[00:41:39.280 --> 00:41:42.040]  不只是為了我們的第二代
[00:41:42.040 --> 00:41:43.360]  我們有英文課的原因
[00:41:43.360 --> 00:41:45.360]  是因為我們要透過英文
[00:41:45.360 --> 00:41:49.160]  跟我們的社區去傳播音
[00:41:49.160 --> 00:41:51.000]  我們傳播音的對象
[00:41:51.000 --> 00:41:53.680]  不是一定要到半個地球外面的
[00:41:53.680 --> 00:41:55.000]  拜登去到半個地球外面
[00:41:55.000 --> 00:41:57.640]  都還有很多廣東人等我們去為他們禱告
[00:41:57.640 --> 00:41:59.480]  但我們旁邊外面
[00:41:59.480 --> 00:42:02.560]  就已經有很多各個國家的人了
[00:42:02.560 --> 00:42:03.960]  我第一次來回點的時候
[00:42:03.960 --> 00:42:05.200]  我印象很深刻的是甚麼呢
[00:42:05.200 --> 00:42:06.920]  門口外面的大堂
[00:42:06.920 --> 00:42:08.080]  大家有沒有留意
[00:42:08.080 --> 00:42:10.680]  在天花板上面掛了很多
[00:42:10.680 --> 00:42:12.760]  世界各個國家的旗
[00:42:12.760 --> 00:42:14.040]  我不知道大家可能見得多
[00:42:14.040 --> 00:42:15.080]  都不覺得一樣東西
[00:42:15.080 --> 00:42:16.280]  掛一些美國旗
[00:42:16.280 --> 00:42:16.920]  你可能看到
[00:42:16.920 --> 00:42:18.840]  如果外面有這麼多國旗
[00:42:18.840 --> 00:42:20.960]  但我們掛一些旗是沒有用的
[00:42:20.960 --> 00:42:23.880]  要歡迎人進來才有用的
[00:42:23.880 --> 00:42:25.520]  所以我想跟大家說
[00:42:25.520 --> 00:42:28.400]  我們會盡快開英文課
[00:42:28.400 --> 00:42:32.040]  但是我真的想跟大家呼籲
[00:42:32.040 --> 00:42:34.640]  不只是為了我們自己裡面的第二代
[00:42:34.640 --> 00:42:35.800]  去做這件事
[00:42:35.800 --> 00:42:37.960]  我們搞英文課最重要的
[00:42:37.960 --> 00:42:40.120]  就是除了配置我們的第二代之後
[00:42:40.120 --> 00:42:41.360]  我們自己都有責任
[00:42:41.360 --> 00:42:42.880]  我們是廣東人
[00:42:42.880 --> 00:42:44.000]  你有同事
[00:42:44.000 --> 00:42:45.000]  你有鄰居
[00:42:45.000 --> 00:42:47.360]  他們不是說廣東話的
[00:42:47.360 --> 00:42:49.920]  你說你為甚麼全班人
[00:42:49.920 --> 00:42:51.760]  我們教會都沒有英文
[00:42:51.760 --> 00:42:53.120]  有了
[00:42:53.120 --> 00:42:54.000]  有英文了
[00:42:54.000 --> 00:42:55.000]  我們會有英文的時候
[00:42:55.000 --> 00:42:56.240]  你就麻煩做一下事
[00:42:56.240 --> 00:42:57.440]  就帶他來
[00:42:57.440 --> 00:42:58.720]  去主席面前
[00:42:58.720 --> 00:43:01.720]  去跟他見證福音
[00:43:01.720 --> 00:43:03.880]  你說這樣不行
[00:43:03.880 --> 00:43:04.680]  我們現在
[00:43:04.680 --> 00:43:05.840]  英文課
[00:43:05.840 --> 00:43:07.640]  大家聽過英文課
[00:43:07.640 --> 00:43:10.320]  好像很多人不舒服
[00:43:10.320 --> 00:43:11.960]  他聽到廣東人的聲音
[00:43:11.960 --> 00:43:12.880]  我在英文課裡面
[00:43:12.880 --> 00:43:14.680]  我想大家都聽過這樣的東西
[00:43:14.680 --> 00:43:15.240]  我告訴你
[00:43:15.240 --> 00:43:16.520]  如果你叫外面那些人
[00:43:16.520 --> 00:43:18.400]  你就不只是聽到廣東人
[00:43:18.400 --> 00:43:21.760]  可能你身邊有些人說印度話
[00:43:21.760 --> 00:43:22.720]  說國語
[00:43:22.720 --> 00:43:23.720]  說台山話
[00:43:23.720 --> 00:43:24.520]  說拉丁文
[00:43:24.520 --> 00:43:25.120]  不是拉丁文
[00:43:25.120 --> 00:43:26.520]  德文、法文
[00:43:26.520 --> 00:43:29.920]  這個我覺得是神在Silicon Valley
[00:43:29.920 --> 00:43:32.200]  給我們一間這樣的cross point的使命
[00:43:32.200 --> 00:43:33.520]  這個只是我們做得到的
[00:43:33.520 --> 00:43:34.960]  很多地方做不到的
[00:43:34.960 --> 00:43:37.440]  不是每個地方都有這樣的體育館
[00:43:37.440 --> 00:43:38.560]  不是每個地方
[00:43:38.560 --> 00:43:41.360]  大家可以有足夠的教育水平去做這件事
[00:43:41.360 --> 00:43:44.000]  所以這個的確是我們的使命
[00:43:44.000 --> 00:43:45.160]  如果我們要真的
[00:43:45.160 --> 00:43:47.160]  在信心和愛心有增長的時候
[00:43:47.160 --> 00:43:50.360]  我們就不可能只是停在我們這裡
[00:43:50.360 --> 00:43:51.800]  我們要繼續的
[00:43:51.800 --> 00:43:52.840]  忘記背後
[00:43:52.840 --> 00:43:55.160]  努力面前向著標竿直爬
[00:43:55.160 --> 00:43:58.480]  用我們做的佈局
[00:43:58.480 --> 00:43:59.520]  只不過天父
[00:43:59.520 --> 00:44:03.560]  感謝你讓我們來到這個地方
[00:44:03.560 --> 00:44:06.720]  可以是
[00:44:06.720 --> 00:44:09.120]  在神理的命定的關係當中
[00:44:09.120 --> 00:44:11.720]  發現我們其實是一群的弟兄姊妹
[00:44:11.720 --> 00:44:12.880]  在宿靈裡面
[00:44:12.880 --> 00:44:16.760]  是神在萬世以前已經遇到
[00:44:16.760 --> 00:44:19.280]  我們今天有緣在這裡相聚
[00:44:19.280 --> 00:44:21.800]  是可以建立愛的關係的
[00:44:21.800 --> 00:44:24.240]  幫助我們去珍惜我們眼前的人
[00:44:24.240 --> 00:44:26.000]  無論是我們小組的
[00:44:26.000 --> 00:44:27.640]  或者是我們身邊的弟兄姊妹
[00:44:27.640 --> 00:44:30.360]  真是珍惜這一份的情緣
[00:44:30.360 --> 00:44:31.720]  但亦都幫助我們
[00:44:31.720 --> 00:44:34.520]  真是可以將這一份愛擴大
[00:44:34.520 --> 00:44:36.480]  他們我們的社群當中
[00:44:36.480 --> 00:44:38.480]  有很多仍然未相信你的人
[00:44:38.480 --> 00:44:41.000]  都是能夠感受到你的愛
[00:44:41.000 --> 00:44:42.520]  可以聽到這個福音
[00:44:42.520 --> 00:44:43.280]  可以順利
[00:44:43.280 --> 00:44:45.200]  幫助我們有這樣的心智
[00:44:45.200 --> 00:44:46.760]  願意我們去走這條路
[00:44:46.760 --> 00:44:48.600]  我們奉主耶穌基督的聖名而走
[00:44:48.600 --> 00:44:49.360]  阿們
