
[00:00:00.000 --> 00:00:03.200]  鄭書培 早晨 讓我們在聆聽主的說話以先
[00:47:13.440 --> 00:47:16.440]  加插到但以理書裏面
[00:47:16.440 --> 00:47:20.440]  或者但以理的預言講出來的
[00:47:20.440 --> 00:47:24.440]  是講將來的事要給將來的人看
[00:47:24.440 --> 00:47:29.440]  這種解釋方法我不是太接受的
[00:47:29.440 --> 00:47:31.440]  因為為什麼呢
[00:47:31.440 --> 00:47:34.440]  你要說將聖經放到很後期
[00:47:34.440 --> 00:47:37.440]  而含括歷史然後插到但以理書裏面
[00:47:37.440 --> 00:47:41.440]  那我就會問這是不是上帝的啟示
[00:47:41.440 --> 00:47:46.440]  但我更確信聖經的寫作是按照
[00:47:46.440 --> 00:47:49.440]  但以理的人生去寫的時候
[00:47:49.440 --> 00:47:51.440]  是需要但以理明白的時候
[00:47:51.440 --> 00:47:53.440]  尤其是這些異象請大家留意
[00:47:53.440 --> 00:47:56.440]  由頭到尾都是用第一身去陳述
[00:47:56.440 --> 00:47:57.440]  我
[00:47:57.440 --> 00:48:02.440]  所以這個陳述一定是對但以理自己本身有意義的
[00:48:02.440 --> 00:48:05.440]  所以早期成書期的意思是什麼呢
[00:48:05.440 --> 00:48:07.440]  但以理寫的時候
[00:48:07.440 --> 00:48:09.440]  是的而且確是上帝說了給他知道
[00:48:09.440 --> 00:48:11.440]  他將它寫下來
[00:48:11.440 --> 00:48:12.440]  他未必完全明白
[00:48:12.440 --> 00:48:14.440]  所以他不斷尋求
[00:48:14.440 --> 00:48:16.440]  不斷尋求的時候
[00:48:16.440 --> 00:48:19.440]  所以他將他尋求到幾多
[00:48:19.440 --> 00:48:21.440]  就說到幾多給我們知道
[00:48:21.440 --> 00:48:25.440]  這個是我對聖經上面的看法
[00:48:25.440 --> 00:48:26.440]  也是我的主張
[00:48:26.440 --> 00:48:28.440]  解釋但以理書的看法
[00:48:28.440 --> 00:48:30.440]  好了 回到這裏
[00:48:30.440 --> 00:48:32.440]  為什麼我這樣說呢
[00:48:32.440 --> 00:48:36.440]  根據但以理的年代
[00:48:36.440 --> 00:48:40.440]  在當時寫到這段書的時候
[00:48:40.440 --> 00:48:42.440]  是但以理
[00:48:42.440 --> 00:48:46.440]  大約是他處在這個大公元前
[00:48:46.440 --> 00:48:48.440]  五百五十
[00:48:48.440 --> 00:48:52.440]  大約是五百六十三年的時間
[00:48:52.440 --> 00:48:57.440]  在那個時間
[00:48:58.440 --> 00:49:03.440]  是仍然沒有這個所謂希臘一個國度
[00:49:03.440 --> 00:49:06.440]  但當時有什麼國度呢
[00:49:06.440 --> 00:49:10.440]  在白沙薩王的王朝的時代
[00:49:10.440 --> 00:49:14.440]  馬代和波斯這些的王
[00:49:14.440 --> 00:49:16.440]  地方的王已經存在了
[00:49:16.440 --> 00:49:21.440]  這個也都很承接古近東
[00:49:21.440 --> 00:49:23.440]  尤其是新巴比倫帝國
[00:49:23.440 --> 00:49:25.440]  他們的管治模式
[00:49:25.440 --> 00:49:29.440]  他們的地板的版圖很闊
[00:49:29.440 --> 00:49:31.440]  包括巴勒斯坦地
[00:49:31.440 --> 00:49:34.440]  包括埃及的以北
[00:49:34.440 --> 00:49:36.440]  但他沒有直接自己
[00:49:36.440 --> 00:49:39.440]  去用他自己的人去管治
[00:49:39.440 --> 00:49:42.440]  你是我國家的一份子
[00:49:42.440 --> 00:49:45.440]  但我容許地方有個王
[00:49:45.440 --> 00:49:47.440]  是聽我的話的
[00:49:47.440 --> 00:49:49.440]  代替我管治那個地方
[00:49:49.440 --> 00:49:54.440]  這種叫做繁王的管治制度
[00:49:54.440 --> 00:49:56.440]  是很普遍的
[00:49:56.440 --> 00:50:00.440]  不單止在新巴比倫的年代
[00:50:00.440 --> 00:50:02.440]  亞述國都是這樣運作的
[00:50:02.440 --> 00:50:06.440]  甚至後來的波斯馬代的帝國
[00:50:06.440 --> 00:50:08.440]  未是兩個族
[00:50:08.440 --> 00:50:10.440]  帝國後來
[00:50:10.440 --> 00:50:13.440]  有大劉氏王等等
[00:50:13.440 --> 00:50:15.440]  全部都是用這種手法
[00:50:15.440 --> 00:50:18.440]  所以為什麼去到新約的年代
[00:50:18.440 --> 00:50:20.440]  甚至羅馬帝國
[00:50:20.440 --> 00:50:22.440]  都仍然用這種方法
[00:50:22.440 --> 00:50:24.440]  去管治巴勒斯坦地
[00:50:24.440 --> 00:50:26.440]  我就找一個聽我的
[00:50:26.440 --> 00:50:28.440]  希律王來管你們
[00:50:28.440 --> 00:50:30.440]  明白嗎?
[00:50:30.440 --> 00:50:32.440]  弟兄姊妹
[00:50:32.440 --> 00:50:34.440]  但你在這個時間
[00:50:34.440 --> 00:50:38.440]  所看見的馬代波斯
[00:50:38.440 --> 00:50:40.440]  只不過是兩個繁王
[00:50:40.440 --> 00:50:42.440]  代替新巴比倫王
[00:50:42.440 --> 00:50:47.440]  在管治整個新巴比倫王國的
[00:50:47.440 --> 00:50:49.440]  其中一部份
[00:50:49.440 --> 00:50:52.440]  還有迦勒底自己本身的人
[00:50:52.440 --> 00:50:54.440]  去管治
[00:50:54.440 --> 00:50:58.440]  屬於迦勒底原本的地域
[00:50:58.440 --> 00:51:01.440]  而後來所指導的
[00:51:01.440 --> 00:51:04.440]  希臘王國
[00:51:04.440 --> 00:51:07.440]  在達爾利這個年代
[00:51:07.440 --> 00:51:12.440]  主前的第563年左右
[00:51:12.440 --> 00:51:14.440]  在這段時間
[00:51:14.440 --> 00:51:19.440]  他仍然只不過是一個很鬆散的
[00:51:19.440 --> 00:51:22.440]  所謂聯邦的關係
[00:51:22.440 --> 00:51:24.440]  是一些小族
[00:51:24.440 --> 00:51:26.440]  來彼此分散
[00:51:26.440 --> 00:51:30.440]  來組成一個城邦的世界
[00:51:30.440 --> 00:51:34.440]  但你在這個時候
[00:51:34.440 --> 00:51:37.440]  聽到迦伯列跟他說
[00:51:37.440 --> 00:51:40.440]  這兩個
[00:51:40.440 --> 00:51:45.440]  宮綿羊那兩個國
[00:51:45.440 --> 00:51:48.440]  其實是同屬一系
[00:51:48.440 --> 00:51:49.440]  沒錯
[00:51:49.440 --> 00:51:51.440]  因為波斯馬代人
[00:51:51.440 --> 00:51:53.440]  在地域和歷史上
[00:51:53.440 --> 00:51:55.440]  是同屬一系的人
[00:51:55.440 --> 00:51:57.440]  他們在他們自己
[00:51:57.440 --> 00:51:59.440]  特別是在今天
[00:51:59.440 --> 00:52:02.440]  我們所指的伊拉克地區
[00:52:02.440 --> 00:52:03.440]  或者伊朗地區
[00:52:03.440 --> 00:52:06.440]  他在管治他自己的地方
[00:52:06.440 --> 00:52:11.440]  他在替代新巴比倫王國去管治
[00:52:11.440 --> 00:52:12.440]  換句話來說
[00:52:12.440 --> 00:52:16.440]  但以你眼中所看的波斯馬代
[00:52:16.440 --> 00:52:18.440]  或者馬代波斯
[00:52:18.440 --> 00:52:21.440]  應該跟隨年代的發展
[00:52:21.440 --> 00:52:25.440]  其實是當時這個世界裏面
[00:52:25.440 --> 00:52:28.440]  一個不起眼的權勢
[00:52:28.440 --> 00:52:33.440]  但是天使長告訴他
[00:52:33.440 --> 00:52:37.440]  卻會興起上來
[00:52:37.440 --> 00:52:40.440]  匪夷所思
[00:52:40.440 --> 00:52:43.440]  還有那個希臘王國的王朝
[00:52:43.440 --> 00:52:44.440]  這個王國
[00:52:44.440 --> 00:52:46.440]  這個王不是指king
[00:52:46.440 --> 00:52:48.440]  是指王國的角度
[00:52:48.440 --> 00:52:53.440]  仍然是一個鬆散的城邦關係
[00:52:53.440 --> 00:52:55.440]  不成氣候
[00:52:55.440 --> 00:52:57.440]  對於新巴比倫國
[00:52:57.440 --> 00:53:00.440]  完全毫無威脅
[00:53:00.440 --> 00:53:04.440]  而且是藩屬於新巴比倫國
[00:53:04.440 --> 00:53:08.440]  但以你聽到這個現象
[00:53:08.440 --> 00:53:13.440]  竟然對應這個意象的時候
[00:53:13.440 --> 00:53:14.440]  告訴我們知道
[00:53:14.440 --> 00:53:18.440]  他們會興起上來
[00:53:18.440 --> 00:53:23.440]  並且一國代替一國
[00:53:23.440 --> 00:53:26.440]  但以你很不明白
[00:53:26.440 --> 00:53:29.440]  為什麼不明白
[00:53:29.440 --> 00:53:33.440]  我們猶大國
[00:53:33.440 --> 00:53:35.440]  但以你心中一直在想的
[00:53:35.440 --> 00:53:38.440]  就是猶大國什麼時候復興
[00:53:38.440 --> 00:53:39.440]  但竟然告訴我們
[00:53:39.440 --> 00:53:41.440]  現在不是復興
[00:53:41.440 --> 00:53:43.440]  甚至你見不到上帝那個
[00:53:43.440 --> 00:53:47.440]  七十年秘魯的計劃
[00:53:47.440 --> 00:53:50.440]  在耶利米蘇裏面有講過
[00:53:50.440 --> 00:53:54.440]  武漢
[00:53:54.440 --> 00:53:56.440]  但以你頂不住
[00:53:56.440 --> 00:53:57.440]  真的頂不住
[00:53:57.440 --> 00:53:58.440]  在這樣的情況下
[00:53:58.440 --> 00:54:01.440]  你那個七十年的計劃
[00:54:01.440 --> 00:54:06.440]  又似乎我們武漢
[00:54:06.440 --> 00:54:09.440]  現在還要被這些看不起的國家
[00:54:09.440 --> 00:54:14.440]  藩屬於新巴比倫之下的
[00:54:14.440 --> 00:54:16.440]  馬代、波斯
[00:54:16.440 --> 00:54:20.440]  以及你說後來這個希臘王
[00:54:20.440 --> 00:54:22.440]  哪裡找過希臘王
[00:54:22.440 --> 00:54:26.440]  希臘後來怎樣成為一個帝國
[00:54:26.440 --> 00:54:29.440]  由一個亞歷山大大帝
[00:54:29.440 --> 00:54:31.440]  將他統管了整個城邦
[00:54:31.440 --> 00:54:33.440]  然後打進整個的
[00:54:33.440 --> 00:54:36.440]  波斯馬代帝國而贏回來的
[00:54:36.440 --> 00:54:37.440]  你竟然告訴我
[00:54:37.440 --> 00:54:39.440]  他將會成為這個世界的霸主
[00:54:39.440 --> 00:54:43.440]  那我們猶大國什麼時候有航
[00:54:43.440 --> 00:54:46.440]  但以你頂不住
[00:54:46.440 --> 00:54:49.440]  更頂不住的是什麼
[00:54:49.440 --> 00:54:54.440]  我們再看第二十二節
[00:54:54.440 --> 00:54:57.440]  二十二節在這裡更加進一步
[00:54:57.440 --> 00:55:00.440]  加巴列跟他說
[00:55:00.440 --> 00:55:03.440]  將來這個希臘國度
[00:55:03.440 --> 00:55:08.440]  他會分裂成為四個的國
[00:55:08.440 --> 00:55:12.440]  這個國是說四個的王權
[00:55:12.440 --> 00:55:14.440]  希臘王國
[00:55:14.440 --> 00:55:17.440]  當亞歷山大大帝死了之後
[00:55:17.440 --> 00:55:19.440]  的而且確分為四個的
[00:55:19.440 --> 00:55:23.440]  將軍所掌管的四個王權
[00:55:23.440 --> 00:55:25.440]  是這麼說
[00:55:25.440 --> 00:55:28.440]  但以你會不會知道是哪四個將軍
[00:55:28.440 --> 00:55:32.440]  他會不會知道是誰統一希臘
[00:55:32.440 --> 00:55:35.440]  沒可能
[00:55:35.440 --> 00:55:38.440]  因為什麼時候希臘才成為國
[00:55:38.440 --> 00:55:41.440]  很後期很後期
[00:55:41.440 --> 00:55:45.440]  當但以你都不知道死了多少年之後
[00:55:45.440 --> 00:55:49.440]  在公元前175年至164年
[00:55:49.440 --> 00:55:52.440]  才開始有這個希臘國的成形
[00:55:52.440 --> 00:55:55.440]  但以你死了很久了
[00:55:55.440 --> 00:55:58.440]  但以你什麼時候人來的
[00:55:58.440 --> 00:56:03.440]  現在我才說到563年
[00:56:03.440 --> 00:56:06.440]  百多年他有幾百歲
[00:56:06.440 --> 00:56:09.440]  No他沒可能
[00:56:09.440 --> 00:56:12.440]  他根本不知道誰打誰
[00:56:12.440 --> 00:56:13.440]  所以大家弟兄姊妹
[00:56:13.440 --> 00:56:15.440]  為什麼我說解釋聖經
[00:56:15.440 --> 00:56:16.440]  原本很struggle
[00:56:16.440 --> 00:56:18.440]  後來上帝告訴他
[00:56:18.440 --> 00:56:21.440]  他說了多少要給但以你知道
[00:56:21.440 --> 00:56:24.440]  我就要告訴你
[00:56:24.440 --> 00:56:26.440]  但以你要知道什麼
[00:56:26.440 --> 00:56:32.440]  他是不是要知道誰將來成為馬代的王
[00:56:32.440 --> 00:56:35.440]  他是不是要知道將來誰做波斯的王
[00:56:35.440 --> 00:56:39.440]  他是不是要知道將來誰做亞歷山大王
[00:56:39.440 --> 00:56:41.440]  是不是要知道後來亞歷山大死了之後
[00:56:41.440 --> 00:56:44.440]  分為四個將軍的權力
[00:56:44.440 --> 00:56:46.440]  哪四個將軍
[00:56:46.440 --> 00:56:50.440]  他根本沒可能知道
[00:56:50.440 --> 00:56:55.440]  但是但以你一定可以在這個意象裏
[00:56:55.440 --> 00:56:59.440]  去知道的一件事
[00:56:59.440 --> 00:57:03.440]  就是世界打來打去
[00:57:03.440 --> 00:57:08.440]  打得非常之可怕
[00:57:08.440 --> 00:57:10.440]  難以置信
[00:57:10.440 --> 00:57:15.440]  就在剛才我們所說的第十九節所說
[00:57:15.440 --> 00:57:17.440]  老路臨完
[00:57:17.440 --> 00:57:19.440]  在這個情況之下
[00:57:19.440 --> 00:57:23.440]  整個世界打到飛起
[00:57:23.440 --> 00:57:25.440]  亂七彩
[00:57:25.440 --> 00:57:26.440]  難以置信
[00:57:26.440 --> 00:57:28.440]  但以你一定知
[00:57:28.440 --> 00:57:30.440]  因為這是天使給他看見
[00:57:30.440 --> 00:57:32.440]  而他將會見到的東西
[00:57:32.440 --> 00:57:34.440]  還有一件事
[00:57:34.440 --> 00:57:37.440]  為什麼是老路呢
[00:57:37.440 --> 00:57:39.440]  現在詳細解釋給你知
[00:57:39.440 --> 00:57:43.440]  二十二節
[00:57:43.440 --> 00:57:50.440]  二十二節開頭說到當這個國斷了之後
[00:57:50.440 --> 00:57:51.440]  生出四國
[00:57:51.440 --> 00:57:54.440]  然後四國其實就等於四個國度
[00:57:54.440 --> 00:57:56.440]  四個權力
[00:57:56.440 --> 00:57:58.440]  但是過了沒多久
[00:57:58.440 --> 00:58:01.440]  這四個的權力
[00:58:01.440 --> 00:58:08.440]  也都被罪惡來侵害他
[00:58:08.440 --> 00:58:10.440]  我們看看第二十三節
[00:58:10.440 --> 00:58:13.440]  這四國末時
[00:58:13.440 --> 00:58:15.440]  犯法的人
[00:58:15.440 --> 00:58:17.440]  罪惡滿盈
[00:58:17.440 --> 00:58:20.440]  必有一王興起
[00:58:20.440 --> 00:58:22.440]  面貌兇惡
[00:58:22.440 --> 00:58:24.440]  能用相關的詐語
[00:58:24.440 --> 00:58:26.440]  在這裡告訴他
[00:58:26.440 --> 00:58:30.440]  但以你終之不知道是誰成為希臘的王
[00:58:30.440 --> 00:58:33.440]  他不知道後來分開四個國
[00:58:33.440 --> 00:58:38.440]  那四個國度權力是哪四個人
[00:58:38.440 --> 00:58:40.440]  亦都不知道後來
[00:58:40.440 --> 00:58:43.440]  究竟這四個國怎樣醜惡
[00:58:43.440 --> 00:58:45.440]  他只知道他醜惡
[00:58:45.440 --> 00:58:47.440]  但醜惡到盡的時候
[00:58:47.440 --> 00:58:49.440]  有一個王興起
[00:58:49.440 --> 00:58:51.440]  這個王更可怕
[00:58:51.440 --> 00:58:53.440]  可怕在什麼
[00:58:53.440 --> 00:58:55.440]  他講話
[00:58:55.440 --> 00:59:01.440]  一方面就很懂得去講些好聽說話
[00:59:01.440 --> 00:59:03.440]  但另一方面
[00:59:03.440 --> 00:59:05.440]  又很醜陋
[00:59:05.440 --> 00:59:09.440]  不知道大家有沒有遇過這些人
[00:59:09.440 --> 00:59:13.440]  講話又很好聽
[00:59:13.440 --> 00:59:17.440]  但你又明知他不是好人
[00:59:17.440 --> 00:59:23.440]  你聽他講又很合心意
[00:59:23.440 --> 00:59:28.440]  那你怎樣呢
[00:59:28.440 --> 00:59:30.440]  很為難
[00:59:30.440 --> 00:59:34.440]  這個人權柄非常之大
[00:59:34.440 --> 00:59:38.440]  但他行事為人
[00:59:38.440 --> 00:59:40.440]  不單不是靠自己能力
[00:59:40.440 --> 00:59:42.440]  而且他行事很殘暴
[00:59:42.440 --> 00:59:45.440]  所以你看他必行非常毀滅
[00:59:45.440 --> 00:59:49.440]  但做事的態度是任意而行
[00:59:49.440 --> 00:59:50.440]  很熟悉
[00:59:50.440 --> 00:59:51.440]  任意而行
[00:59:51.440 --> 00:59:53.440]  前文詩講完
[00:59:53.440 --> 00:59:56.440]  第八章第一至十四節
[00:59:56.440 --> 00:59:59.440]  任意而行
[00:59:59.440 --> 01:00:01.440]  喜歡怎樣做就怎樣做
[01:00:01.440 --> 01:00:03.440]  那兩隻羊喜歡怎樣做就怎樣做
[01:00:03.440 --> 01:00:05.440]  點殺就怎樣殺
[01:00:05.440 --> 01:00:07.440]  撞死對方
[01:00:07.440 --> 01:00:08.440]  怎樣踐踏對方
[01:00:08.440 --> 01:00:11.440]  什麼他喜歡可以怎樣做就怎樣做
[01:00:11.440 --> 01:00:15.440]  然後他甚至做到一個地步
[01:00:15.440 --> 01:00:19.440]  請留意二十四節
[01:00:19.440 --> 01:00:25.440]  必毀滅有能力的和聖文
[01:00:25.440 --> 01:00:29.440]  他的問題就在這裡
[01:00:29.440 --> 01:00:32.440]  每每當一個人瘋狂的時候
[01:00:32.440 --> 01:00:36.440]  上帝都仍然讓你瘋狂
[01:00:36.440 --> 01:00:38.440]  但當你瘋狂到一個地步
[01:00:38.440 --> 01:00:45.440]  你要去和上帝爭一席之長短
[01:00:45.440 --> 01:00:47.440]  上帝就知道
[01:00:47.440 --> 01:00:49.440]  Time is up
[01:00:49.440 --> 01:00:52.440]  時間到了
[01:00:52.440 --> 01:00:54.440]  怎樣時間到了
[01:00:54.440 --> 01:00:56.440]  在這個時候上帝就將這個
[01:00:56.440 --> 01:00:58.440]  很懂得弄權術
[01:00:58.440 --> 01:00:59.440]  很懂得講說話
[01:00:59.440 --> 01:01:00.440]  講得很漂亮的人
[01:01:00.440 --> 01:01:04.440]  很懂得善用詭計的人
[01:01:04.440 --> 01:01:05.440]  在這個時候
[01:01:05.440 --> 01:01:10.440]  上帝要出手來處理他
[01:01:10.440 --> 01:01:12.440]  上帝怎樣處理他
[01:01:12.440 --> 01:01:15.440]  第二十五節尾
[01:01:15.440 --> 01:01:18.440]  上帝要怎樣
[01:01:18.440 --> 01:01:24.440]  用一隻非恩人的手來滅亡他
[01:01:24.440 --> 01:01:39.440]  何謂非恩人的手呢
[01:01:39.440 --> 01:01:48.440]  何謂非恩人的手呢
[01:01:48.440 --> 01:01:51.440]  不是一隻出於人的手
[01:01:51.440 --> 01:01:58.440]  那出於誰的手呢
[01:01:58.440 --> 01:02:00.440]  上文先前已經講過給你聽
[01:02:00.440 --> 01:02:02.440]  第八章一至十四節
[01:02:02.440 --> 01:02:06.440]  上帝最終出手
[01:02:06.440 --> 01:02:09.440]  加伯利在這裡回應上面的異像
[01:02:09.440 --> 01:02:12.440]  整幅圖畫講給達爾利知道
[01:02:12.440 --> 01:02:15.440]  一個這麼老人的情況
[01:02:15.440 --> 01:02:17.440]  上帝不是不知道
[01:02:17.440 --> 01:02:20.440]  但上帝容許他在這裡做好他
[01:02:20.440 --> 01:02:22.440]  做到盡
[01:02:22.440 --> 01:02:25.440]  使這個世界有多殘酷
[01:02:25.440 --> 01:02:27.440]  讓他任意殘酷
[01:02:27.440 --> 01:02:29.440]  如果你跟著他一起殘酷
[01:02:29.440 --> 01:02:31.440]  你以為跟他有份嗎
[01:02:31.440 --> 01:02:35.440]  可以過得一日得一日嗎
[01:02:35.440 --> 01:02:39.440]  最終可能受害的是你
[01:02:39.440 --> 01:02:41.440]  因為上帝一出手
[01:02:41.440 --> 01:02:43.440]  全軍覆沒
[01:02:43.440 --> 01:02:45.440]  不過請大家留意
[01:02:45.440 --> 01:02:47.440]  二十六節
[01:02:47.440 --> 01:02:51.440]  二十六節重新回到第十四節裡
[01:02:51.440 --> 01:02:56.440]  講到二千三百日的異像
[01:02:56.440 --> 01:02:58.440]  二千三百日的異像是真的
[01:02:58.440 --> 01:03:00.440]  什麼是真的
[01:03:00.440 --> 01:03:02.440]  有一個時間
[01:03:02.440 --> 01:03:05.440]  有一個時間的規限
[01:03:05.440 --> 01:03:09.440]  大家看節目如果貪心一點
[01:03:09.440 --> 01:03:11.440]  或者心急一點
[01:03:11.440 --> 01:03:14.440]  你就跳到第十二章尾
[01:03:14.440 --> 01:03:17.440]  你就會看到還有兩個時間
[01:03:17.440 --> 01:03:19.440]  那兩個時間
[01:03:19.440 --> 01:03:22.440]  同樣是談論到
[01:03:22.440 --> 01:03:25.440]  有關於上帝的工作
[01:03:25.440 --> 01:03:27.440]  我立一立
[01:03:27.440 --> 01:03:29.440]  第十二章
[01:03:29.440 --> 01:03:32.440]  第十一十二節尾
[01:03:32.440 --> 01:03:33.440]  十一節他說
[01:03:33.440 --> 01:03:35.440]  從脆弔上獻的梵濟
[01:03:35.440 --> 01:03:39.440]  並設立那行可毀壞可爭之物的時候
[01:03:39.440 --> 01:03:42.440]  必有一千二百九十日
[01:03:42.440 --> 01:03:44.440]  一千二百九十日
[01:03:44.440 --> 01:03:46.440]  乘以二
[01:03:46.440 --> 01:03:49.440]  應該是二千三百除以二
[01:03:49.440 --> 01:03:51.440]  就是一百一十五日
[01:03:51.440 --> 01:03:56.440]  一百一十五日是一千二百九十日之前
[01:03:56.440 --> 01:04:02.440]  然後在十二節等到一千三百三十五日
[01:04:02.440 --> 01:04:04.440]  那人變為有福
[01:04:04.440 --> 01:04:09.440]  說的是等候上帝的工作完成
[01:04:09.440 --> 01:04:12.440]  我不跳到那裡解釋太多了
[01:04:12.440 --> 01:04:14.440]  不過我想告訴大家
[01:04:14.440 --> 01:04:17.440]  原來上帝有個計劃時間表
[01:04:17.440 --> 01:04:19.440]  是你不知道我不知道
[01:04:19.440 --> 01:04:20.440]  但以你不知道
[01:04:20.440 --> 01:04:22.440]  但以你只知道的是什麼
[01:04:22.440 --> 01:04:23.440]  有個時間
[01:04:23.440 --> 01:04:27.440]  一百一十五天
[01:04:27.440 --> 01:04:30.440]  或者用原文說的
[01:04:30.440 --> 01:04:32.440]  二千三百個日夜
[01:04:32.440 --> 01:04:33.440]  OK
[01:04:33.440 --> 01:04:36.440]  其實這裡應該是二千三百個日夜
[01:04:36.440 --> 01:04:40.440]  所以和合本有時翻譯很亂
[01:04:40.440 --> 01:04:42.440]  為什麼就是這個原因
[01:04:42.440 --> 01:04:45.440]  上帝有整個計劃
[01:04:45.440 --> 01:04:49.440]  上帝要給他的選民明白到
[01:04:49.440 --> 01:04:51.440]  你等一下吧
[01:04:51.440 --> 01:04:55.440]  我都在這裡做事的
[01:04:55.440 --> 01:04:57.440]  做些什麼事
[01:04:57.440 --> 01:04:59.440]  第九第十章會說
[01:04:59.440 --> 01:05:00.440]  很煩
[01:05:00.440 --> 01:05:03.440]  上帝很煩的
[01:05:03.440 --> 01:05:06.440]  但上帝肯和你煩
[01:05:06.440 --> 01:05:08.440]  我之後再說
[01:05:08.440 --> 01:05:11.440]  從這段聖經裡面
[01:05:11.440 --> 01:05:14.440]  但以你要知道的是這麼多東西
[01:05:14.440 --> 01:05:17.440]  一個很可怕的世界
[01:05:17.440 --> 01:05:19.440]  亂到七彩
[01:05:19.440 --> 01:05:20.440]  很多人說話很好聽
[01:05:20.440 --> 01:05:23.440]  很多人跟隨他聽他說話
[01:05:23.440 --> 01:05:25.440]  不過那個人很醜
[01:05:25.440 --> 01:05:27.440]  你又不想跟他
[01:05:27.440 --> 01:05:29.440]  最特別的是
[01:05:29.440 --> 01:05:34.440]  這段聖經歷史裡面的描述
[01:05:34.440 --> 01:05:37.440]  是全部用perfect tense
[01:05:37.440 --> 01:05:40.440]  已發生的
[01:05:40.440 --> 01:05:43.440]  這件事是人人皆知的
[01:05:43.440 --> 01:05:45.440]  當我們在末世的時候
[01:05:45.440 --> 01:05:50.440]  當人人都皆知是什麼事這麼醜惡的時候
[01:05:50.440 --> 01:05:53.440]  不是上帝不知道
[01:05:53.440 --> 01:05:57.440]  而是讓我們在這個時候
[01:05:57.440 --> 01:06:04.440]  不知如何仍然不放棄上帝
[01:06:04.440 --> 01:06:08.440]  為什麼淡意你可以不放棄
[01:06:08.440 --> 01:06:13.440]  因為他知道上帝必會出手
[01:06:13.440 --> 01:06:18.440]  丁之妹
[01:06:18.440 --> 01:06:21.440]  可能你今天處在一個情況
[01:06:21.440 --> 01:06:23.440]  有些事情困擾著你
[01:06:23.440 --> 01:06:26.440]  你走不出來
[01:06:26.440 --> 01:06:30.440]  有些事情是你解決不來
[01:06:30.440 --> 01:06:38.440]  有些事情甚至你想解決都沒能力去解決
[01:06:38.440 --> 01:06:39.440]  你不要急
[01:06:39.440 --> 01:06:41.440]  急不來的
[01:06:41.440 --> 01:06:44.440]  上帝有個時間表
[01:06:44.440 --> 01:06:47.440]  你問的就是時間表怎樣發生
[01:06:47.440 --> 01:06:52.440]  上帝這一刻我要走到哪一步
[01:06:52.440 --> 01:06:57.440]  其實這一刻淡意你要走到哪一步
[01:06:57.440 --> 01:07:02.440]  上帝要他知道的就是這個時間表是真確的
[01:07:02.440 --> 01:07:04.440]  然後做什麼
[01:07:04.440 --> 01:07:06.440]  做什麼
[01:07:06.440 --> 01:07:08.440]  二十六節再看多一次
[01:07:08.440 --> 01:07:13.440]  你要將這意象封住
[01:07:13.440 --> 01:07:18.440]  淡意你現在不是將這東西去宣揚
[01:07:18.440 --> 01:07:21.440]  你自己知道就可以了
[01:07:21.440 --> 01:07:27.440]  為什麼會落入一個這麼私人的指示裡面
[01:07:27.440 --> 01:07:29.440]  大家知不知道為什麼
[01:07:29.440 --> 01:07:32.440]  你應該知道的
[01:07:32.440 --> 01:07:36.440]  因為我知道了結果
[01:07:36.440 --> 01:07:38.440]  在十一年之後
[01:07:38.440 --> 01:07:42.440]  淡意你要向白沙薩王解釋
[01:07:42.440 --> 01:07:48.440]  墳場上面那個意象是什麼
[01:07:48.440 --> 01:07:53.440]  在這一刻淡意你只管留心看一下
[01:07:53.440 --> 01:07:58.440]  這個世界敗壞到一個什麼地步
[01:07:58.440 --> 01:08:03.440]  縱使你沒機會看到將來發展的事情
[01:08:03.440 --> 01:08:06.440]  但你可以做的
[01:08:06.440 --> 01:08:10.440]  等候上帝的時間表
[01:08:10.440 --> 01:08:14.440]  很多時候基督徒為什麼信信下不信主呢
[01:08:14.440 --> 01:08:18.440]  你想不想知道
[01:08:18.440 --> 01:08:21.440]  等不及
[01:08:21.440 --> 01:08:27.440]  我要走在上帝的面前
[01:08:27.440 --> 01:08:31.440]  我不怕多講一個聖經的真理給大家知道
[01:08:31.440 --> 01:08:39.440]  大家知不知道當約書亞帶領以色列過約旦河的時候
[01:08:39.440 --> 01:08:43.440]  是怎樣過的
[01:08:43.440 --> 01:08:48.440]  上帝明約書亞叫祭司抬著約櫃
[01:08:48.440 --> 01:08:52.440]  走在以色列民眾人面前
[01:08:52.440 --> 01:08:54.440]  很遠很遠的地方
[01:08:54.440 --> 01:08:59.440]  讓祂先進入約旦河裡面
[01:08:59.440 --> 01:09:06.440]  看到上帝怎樣在約櫃裡面和祭司一起過了約旦河
[01:09:06.440 --> 01:09:09.440]  乾地打開
[01:09:09.440 --> 01:09:11.440]  然後你才走過去
[01:09:11.440 --> 01:09:15.440]  上帝永遠帶我們走
[01:09:15.440 --> 01:09:18.440]  為什麼你會不信主
[01:09:18.440 --> 01:09:23.440]  因為你覺得你走要先過上帝
[01:09:23.440 --> 01:09:27.440]  反而你要知道的是
[01:09:27.440 --> 01:09:31.440]  你先等上帝走
[01:09:31.440 --> 01:09:35.440]  你先等上帝的時間表走
[01:09:35.440 --> 01:09:37.440]  祂必然參與
[01:09:37.440 --> 01:09:40.440]  到時你的困惑就會逐步解開
