
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹朋友早晨
[00:34:37.400 --> 00:34:39.400]  第三個說讓我放十兩銀
[00:34:39.400 --> 00:34:41.400]  這個是妹妹
[00:34:41.400 --> 00:34:43.400]  放十兩銀進去
[00:34:43.400 --> 00:34:45.400]  佛部養一養就變十兩銀
[00:34:45.400 --> 00:34:47.400]  多了十兩銀出來
[00:34:47.400 --> 00:34:49.400]  然後財主經過
[00:34:49.400 --> 00:34:51.400]  放一百兩銀進去
[00:34:51.400 --> 00:34:53.400]  佛部養一養
[00:34:53.400 --> 00:34:55.400]  接著怎樣
[00:34:55.400 --> 00:34:57.400]  不見了
[00:34:57.400 --> 00:35:01.400]  那個人就說
[00:35:01.400 --> 00:35:03.400]  祖師爺顯靈
[00:35:03.400 --> 00:35:05.400]  你的不義之財
[00:35:05.400 --> 00:35:07.400]  貪心所以你的錢
[00:35:07.400 --> 00:35:09.400]  祖師爺收了沒有了
[00:35:09.400 --> 00:35:11.400]  當我聽到那個人說
[00:35:11.400 --> 00:35:13.400]  捐獻多些就得多得
[00:35:13.400 --> 00:35:15.400]  神的祝福就有這種感覺
[00:35:15.400 --> 00:35:17.400]  多獻多捐多得
[00:35:17.400 --> 00:35:19.400]  都不知道是從哪裡來的
[00:35:21.400 --> 00:35:23.400]  剛才所有的經文就說
[00:35:23.400 --> 00:35:25.400]  為愛
[00:35:25.400 --> 00:35:27.400]  耶和華律法
[00:35:27.400 --> 00:35:29.400]  晝夜思想
[00:35:29.400 --> 00:35:31.400]  他的律法
[00:35:31.400 --> 00:35:33.400]  這人便為有福
[00:35:33.400 --> 00:35:35.400]  他所做的
[00:35:35.400 --> 00:35:37.400]  盡到順利
[00:35:37.400 --> 00:35:41.400]  盡到順利
[00:35:41.400 --> 00:35:43.400]  包括神可以祝福給你
[00:35:43.400 --> 00:35:45.400]  也都同樣包括
[00:35:45.400 --> 00:35:47.400]  神可以令你有富足
[00:35:47.400 --> 00:35:49.400]  像所羅門那樣
[00:35:49.400 --> 00:35:51.400]  神問他要一樣東西
[00:35:51.400 --> 00:35:53.400]  你要什麼
[00:35:53.400 --> 00:35:55.400]  他沒有要求富足
[00:35:55.400 --> 00:35:57.400]  沒有要求很多財物
[00:35:57.400 --> 00:35:59.400]  他要求神給他智慧
[00:35:59.400 --> 00:36:01.400]  神就賞賜給他
[00:36:01.400 --> 00:36:03.400]  再加添他沒有要求的
[00:36:03.400 --> 00:36:05.400]  富足
[00:36:05.400 --> 00:36:07.400]  財物
[00:36:07.400 --> 00:36:11.400]  真正的盡到順利是什麼意思
[00:36:11.400 --> 00:36:13.400]  就是在疾病困難裡
[00:36:13.400 --> 00:36:17.400]  仍然有一份喜樂
[00:36:17.400 --> 00:36:19.400]  仍然有一份盼望
[00:36:19.400 --> 00:36:21.400]  仍然有一份好睡
[00:36:21.400 --> 00:36:25.400]  在金融風暴裡
[00:36:25.400 --> 00:36:29.400]  在財物
[00:36:29.400 --> 00:36:31.400]  財務方面有困難的時候
[00:36:31.400 --> 00:36:33.400]  仍然心裡有份平靜
[00:36:33.400 --> 00:36:35.400]  有份安穩
[00:36:35.400 --> 00:36:41.400]  最近我聽一個分享故事
[00:36:41.400 --> 00:36:45.400]  有一個姐妹說
[00:36:45.400 --> 00:36:47.400]  她是一個會計師
[00:36:47.400 --> 00:36:51.400]  曾幾何時在公司做工
[00:36:51.400 --> 00:36:53.400]  公司要她做一些數字
[00:36:53.400 --> 00:36:55.400]  可以隱瞞政府一些稅項
[00:36:55.400 --> 00:36:57.400]  幫公司省下很多錢
[00:36:57.400 --> 00:36:59.400]  她有兩個選擇
[00:36:59.400 --> 00:37:03.400]  繼續按照老闆所吩咐的來做
[00:37:03.400 --> 00:37:07.400]  另一個就是按照她自己的良心
[00:37:07.400 --> 00:37:09.400]  神所給她的良心
[00:37:09.400 --> 00:37:11.400]  來拒絕做這件事
[00:37:13.400 --> 00:37:15.400]  她拒絕做這件事
[00:37:15.400 --> 00:37:17.400]  結果被老闆解僱
[00:37:17.400 --> 00:37:19.400]  有一段時間都沒有工作
[00:37:19.400 --> 00:37:21.400]  還在找工作
[00:37:21.400 --> 00:37:25.400]  她心裡有沒有平靜安穩
[00:37:25.400 --> 00:37:27.400]  她有
[00:37:27.400 --> 00:37:29.400]  她覺得自己在這件事上
[00:37:29.400 --> 00:37:31.400]  站得穩
[00:37:31.400 --> 00:37:33.400]  雖然失去工作
[00:37:33.400 --> 00:37:35.400]  心裡仍然有一份平靜
[00:37:35.400 --> 00:37:37.400]  和安穩
[00:37:37.400 --> 00:37:39.400]  信神一定有預備
[00:37:39.400 --> 00:37:41.400]  這就是她的福
[00:37:41.400 --> 00:37:43.400]  她就是一個有福之人
[00:37:43.400 --> 00:37:45.400]  她就在找神的話語
[00:37:45.400 --> 00:37:47.400]  神的律法 神的要求
[00:37:47.400 --> 00:37:49.400]  走在神的路上
[00:37:49.400 --> 00:37:51.400]  不從惡人的計謀
[00:37:51.400 --> 00:37:53.400]  不聽老闆說
[00:37:53.400 --> 00:37:55.400]  不站惡人的道路
[00:37:55.400 --> 00:37:57.400]  不走上那條歪曲的路
[00:37:57.400 --> 00:38:01.400]  不坐司馬人或奧馬人的座位
[00:38:01.400 --> 00:38:03.400]  有原則地
[00:38:03.400 --> 00:38:05.400]  為神站得穩
[00:38:05.400 --> 00:38:07.400]  這就是有福之人
[00:38:07.400 --> 00:38:09.400]  這就是我們希望學習的地方
[00:38:11.400 --> 00:38:13.400]  知乎之道
[00:38:13.400 --> 00:38:15.400]  蒙福之路
[00:38:15.400 --> 00:38:17.400]  我們要記得
[00:38:17.400 --> 00:38:19.400]  剛才說
[00:38:19.400 --> 00:38:21.400]  第一篇詩篇最後一篇經文
[00:38:21.400 --> 00:38:23.400]  又說是知道義人的道路
[00:38:23.400 --> 00:38:25.400]  也知道惡人的道路
[00:38:25.400 --> 00:38:27.400]  但惡人的道路卻必滅亡
[00:38:27.400 --> 00:38:29.400]  我們願意走上這條
[00:38:29.400 --> 00:38:31.400]  登天之路
[00:38:31.400 --> 00:38:33.400]  走向神的路
[00:38:33.400 --> 00:38:35.400]  送給大家
[00:38:35.400 --> 00:38:37.400]  一同學習的
[00:38:37.400 --> 00:38:39.400]  業餘
[00:38:39.400 --> 00:38:41.400]  我們一同學習
[00:38:41.400 --> 00:38:43.400]  愛慕和尊重神的話語
[00:38:43.400 --> 00:38:45.400]  我們一同成為
[00:38:45.400 --> 00:38:47.400]  一個蒙福的群體
[00:38:47.400 --> 00:38:49.400]  一同建立一個健康的教會
[00:38:49.400 --> 00:38:51.400]  靈裡面健康的教會
[00:38:51.400 --> 00:38:53.400]  屬靈事實上是一個健康的教會
[00:38:53.400 --> 00:38:55.400]  心靈上
[00:38:55.400 --> 00:38:57.400]  每一個都有健康的心靈
[00:38:57.400 --> 00:38:59.400]  一同有一個健康的教會
[00:38:59.400 --> 00:39:01.400]  一同同心祈禱
[00:39:07.400 --> 00:39:09.400]  多謝你創造我們每一個
[00:39:09.400 --> 00:39:11.400]  多謝你讓我們有一個
[00:39:11.400 --> 00:39:13.400]  自由選擇
[00:39:13.400 --> 00:39:15.400]  這個福分
[00:39:15.400 --> 00:39:17.400]  這個元素
[00:39:17.400 --> 00:39:19.400]  你讓我們選擇
[00:39:19.400 --> 00:39:21.400]  去愛你
[00:39:21.400 --> 00:39:23.400]  你讓我們選擇去接受你的恩典
[00:39:23.400 --> 00:39:25.400]  你讓我們選擇去
[00:39:25.400 --> 00:39:27.400]  跟你有一個美好的關係
[00:39:27.400 --> 00:39:29.400]  你讓我們選擇去
[00:39:29.400 --> 00:39:31.400]  聽從你的律法
[00:39:31.400 --> 00:39:33.400]  你的教導
[00:39:33.400 --> 00:39:35.400]  你讓我們蒙福
[00:39:35.400 --> 00:39:37.400]  蒙恩的過一生
[00:39:37.400 --> 00:39:39.400]  一切都是從你而來
[00:39:39.400 --> 00:39:41.400]  求你讓我們有一個醒覺的心
[00:39:41.400 --> 00:39:43.400]  有一個醒覺的靈
[00:39:43.400 --> 00:39:45.400]  懂識
[00:39:45.400 --> 00:39:47.400]  何謂善
[00:39:47.400 --> 00:39:49.400]  何謂惡
[00:39:49.400 --> 00:39:51.400]  求你的話語傳來在心裡面
[00:39:51.400 --> 00:39:53.400]  讓我們可以晝夜思想
[00:39:53.400 --> 00:39:55.400]  能夠很自然地
[00:39:55.400 --> 00:39:57.400]  很樂意地
[00:39:57.400 --> 00:39:59.400]  很甘心地
[00:39:59.400 --> 00:40:01.400]  活出與你與我們活出的樣式
[00:40:01.400 --> 00:40:03.400]  往常而立
[00:40:03.400 --> 00:40:05.400]  求神的靈帶給我們
[00:40:05.400 --> 00:40:07.400]  加力
[00:40:07.400 --> 00:40:09.400]  加恩加福給我們
[00:40:09.400 --> 00:40:11.400]  多謝你聽我們祈禱
[00:40:11.400 --> 00:40:13.400]  和主耶穌基督得勝的命救
[00:40:13.400 --> 00:40:15.400]  Amen
