
[00:00:00.000 --> 00:00:03.400]  歡迎大家來到我們的週六重拜
[00:35:54.720 --> 00:35:57.640]  這是救贖的高峰
[00:35:57.640 --> 00:36:00.400]  恩信清義只是那個起點
[00:36:00.400 --> 00:36:02.960]  所有的一切通過了耶穌基督
[00:36:02.960 --> 00:36:05.880]  所有的一切是因著祂的十字架
[00:36:05.880 --> 00:36:08.400]  因為耶穌基督舍身救贖
[00:36:08.400 --> 00:36:10.240]  但我們進入去新約聖經
[00:36:10.240 --> 00:36:12.280]  我帶你去看羅馬書
[00:36:12.280 --> 00:36:15.400]  你開始知道上帝的計劃
[00:36:15.400 --> 00:36:18.240]  羅馬書第八章第十四節
[00:36:18.240 --> 00:36:22.280]  凡被上帝的靈引導的就是上帝的兒子
[00:36:22.280 --> 00:36:25.600]  上帝用聖靈來改造我們
[00:36:25.600 --> 00:36:29.400]  你們所領受的不是奴僕的靈
[00:36:29.400 --> 00:36:31.600]  不要將奴僕說得很差
[00:36:31.600 --> 00:36:32.840]  奴僕就是子民
[00:36:32.840 --> 00:36:34.520]  普通平民
[00:36:34.520 --> 00:36:36.120]  服侍上帝的
[00:36:36.120 --> 00:36:41.080]  你們所領受的不是奴僕
[00:36:41.080 --> 00:36:42.880]  不是奴僕的靈態
[00:36:42.880 --> 00:36:44.920]  認救害怕
[00:36:44.920 --> 00:36:47.920]  反領受的是兒子名分的靈
[00:36:47.920 --> 00:36:49.680]  你們現在得著了
[00:36:49.680 --> 00:36:50.400]  升級了
[00:36:50.400 --> 00:36:51.920]  成為上帝的兒子
[00:36:51.920 --> 00:36:54.840]  因此你們呼叫阿爸父上
[00:36:54.840 --> 00:36:56.280]  耶穌教我們的主祿文
[00:36:56.280 --> 00:36:59.520]  我們在天上的盔
[00:36:59.520 --> 00:37:01.520]  上帝將我們升級
[00:37:01.520 --> 00:37:05.280]  由升級再不單止是祂的子民
[00:37:05.280 --> 00:37:08.160]  是祂門外的兒子
[00:37:08.160 --> 00:37:10.960]  兒子和奴僕有什麼分別
[00:37:10.960 --> 00:37:13.640]  兒子可以繼承
[00:37:13.640 --> 00:37:15.120]  奴僕不可以繼承
[00:37:15.120 --> 00:37:19.680]  兒子可以繼承上帝永恆的天國
[00:37:19.680 --> 00:37:24.480]  但還有上帝要我們最終有耶穌基督的形象
[00:37:24.480 --> 00:37:26.920]  羅馬書第八章第28節
[00:37:26.920 --> 00:37:30.200]  走不開羅馬書第八章
[00:37:30.200 --> 00:37:30.840]  保祿這樣說
[00:37:30.840 --> 00:37:33.040]  他說我們知道萬事互相效力
[00:37:33.040 --> 00:37:35.040]  叫愛上帝的人得益處
[00:37:35.040 --> 00:37:38.800]  很多人喜歡引用這個金句
[00:37:38.800 --> 00:37:40.640]  得益處得什麼益處
[00:37:40.640 --> 00:37:42.200]  什麼都可以
[00:37:42.200 --> 00:37:46.200]  考試過關了
[00:37:46.200 --> 00:37:47.360]  萬事互相效力
[00:37:47.360 --> 00:37:49.280]  叫上帝上星期新冠肺炎做得來
[00:37:49.280 --> 00:37:50.600]  很不行
[00:37:50.600 --> 00:37:51.680]  沒有時間溫習
[00:37:51.680 --> 00:37:53.480]  為什麼出了那條大文
[00:37:53.480 --> 00:37:56.200]  我剛剛唯一認識的就是這條
[00:37:56.200 --> 00:37:57.000]  剛剛過關了
[00:37:57.000 --> 00:37:57.960]  萬事互相效力
[00:37:57.960 --> 00:37:59.240]  叫愛上帝的人得益處
[00:37:59.240 --> 00:38:02.000]  是不是在說這些益處
[00:38:02.000 --> 00:38:02.800]  當然不是
[00:38:02.800 --> 00:38:04.040]  None of the above
[00:38:04.040 --> 00:38:06.080]  我們知道萬事互相效力
[00:38:06.080 --> 00:38:08.320]  叫愛上帝的人得益處
[00:38:08.320 --> 00:38:10.760]  就是按他旨意被召的人
[00:38:10.760 --> 00:38:12.480]  什麼是益處
[00:38:12.480 --> 00:38:14.640]  That's the question you should be asking
[00:38:14.640 --> 00:38:16.360]  你知道什麼是益處
[00:38:16.360 --> 00:38:18.960]  下一節告訴你益處是什麼
[00:38:18.960 --> 00:38:21.400]  因為他所預知的人
[00:38:21.400 --> 00:38:24.480]  他也預定他能效法
[00:38:24.480 --> 00:38:28.000]  他兒子的模樣
[00:38:28.000 --> 00:38:29.480]  其實我覺得中文的翻譯
[00:38:29.480 --> 00:38:30.520]  有一點點累贅
[00:38:30.520 --> 00:38:31.280]  很難
[00:38:31.280 --> 00:38:32.560]  你看英文
[00:38:32.560 --> 00:38:33.480]  英文是
[00:38:33.480 --> 00:38:37.800]  To be conformed to the image of his son
[00:38:37.800 --> 00:38:39.440]  簡單清楚地翻譯
[00:38:39.440 --> 00:38:41.080]  就是預定他們
[00:38:41.080 --> 00:38:44.800]  擁有耶穌基督兒子的模樣
[00:38:44.800 --> 00:38:46.120]  萬事互相效力
[00:38:46.120 --> 00:38:47.800]  叫愛上帝的人得益處
[00:38:47.800 --> 00:38:50.240]  得什麼益處
[00:38:50.240 --> 00:38:53.320]  地上凡事順利
[00:38:53.320 --> 00:38:55.400]  搶命百歲
[00:38:55.400 --> 00:38:58.320]  有什麼壞運全部走光
[00:38:58.320 --> 00:38:58.880]  不是
[00:38:58.880 --> 00:39:02.160]  完全和這些完全無關
[00:39:02.160 --> 00:39:03.560]  他說萬事互相效力
[00:39:03.560 --> 00:39:07.400]  上帝用盡他所有的資源做這件事
[00:39:07.400 --> 00:39:08.400]  Just one thing
[00:39:08.400 --> 00:39:09.560]  一個益處
[00:39:09.560 --> 00:39:10.680]  那個益處是什麼
[00:39:10.680 --> 00:39:12.280]  讓愛上帝的人
[00:39:12.280 --> 00:39:14.360]  讓他預定的人
[00:39:14.360 --> 00:39:17.520]  有耶穌基督的樣式
[00:39:17.520 --> 00:39:21.360]  預定他們擁有耶穌基督的樣式
[00:39:21.360 --> 00:39:22.040]  好
[00:39:22.040 --> 00:39:22.960]  下一個問題
[00:39:22.960 --> 00:39:25.000]  耶穌基督的樣式是什麼
[00:39:25.000 --> 00:39:26.280]  沒有人見過祂
[00:39:26.280 --> 00:39:27.800]  是不是好像那個外國人
[00:39:27.800 --> 00:39:28.880]  六尺左右
[00:39:28.880 --> 00:39:30.200]  然後有長髮
[00:39:30.200 --> 00:39:31.120]  金毛
[00:39:31.120 --> 00:39:32.760]  都挺帥的
[00:39:32.760 --> 00:39:33.840]  不是
[00:39:33.840 --> 00:39:35.120]  不是說這些
[00:39:35.120 --> 00:39:36.640]  耶穌的樣式是什麼
[00:39:36.640 --> 00:39:37.920]  如果有人問你
[00:39:37.920 --> 00:39:38.760]  你相信耶穌
[00:39:38.760 --> 00:39:40.400]  耶穌的樣式是什麼
[00:39:40.400 --> 00:39:41.800]  你會怎麼回答
[00:39:41.800 --> 00:39:45.520]  我們開始想那些福音書
[00:39:45.520 --> 00:39:47.280]  耶穌的樣式就是神職其事
[00:39:47.280 --> 00:39:48.320]  智慧
[00:39:48.320 --> 00:39:49.480]  大能
[00:39:49.480 --> 00:39:50.760]  一定對的
[00:39:50.760 --> 00:39:52.560]  耶穌是什麼樣式
[00:39:52.560 --> 00:39:55.520]  我們的耶穌很厲害
[00:39:55.520 --> 00:39:56.960]  祂做了很多神職其事
[00:39:56.960 --> 00:39:57.680]  所以你什麼需要
[00:39:57.680 --> 00:39:58.440]  儘管來教會
[00:39:58.440 --> 00:39:59.920]  教會幫你祈禱
[00:39:59.920 --> 00:40:00.920]  完了
[00:40:00.920 --> 00:40:01.600]  之前、之後
[00:40:01.600 --> 00:40:02.320]  全部幫你祈禱
[00:40:02.320 --> 00:40:03.280]  全部搞定了
[00:40:03.280 --> 00:40:05.080]  耶穌的樣式就是神職其事
[00:40:05.080 --> 00:40:05.880]  智慧
[00:40:05.880 --> 00:40:06.480]  大能
[00:40:06.480 --> 00:40:07.200]  有智慧
[00:40:07.200 --> 00:40:08.800]  有大能
[00:40:08.800 --> 00:40:09.760]  耶穌無所不知
[00:40:09.760 --> 00:40:10.480]  無所不能
[00:40:10.480 --> 00:40:11.480]  是不是耶穌的樣式
[00:40:11.480 --> 00:40:13.680]  當然不是
[00:40:13.680 --> 00:40:14.760]  保羅在《浪漫書》第八章
[00:40:14.760 --> 00:40:15.840]  告訴我們
[00:40:15.840 --> 00:40:18.040]  耶穌的樣式是什麼
[00:40:18.040 --> 00:40:21.160]  上帝萬事互相合力的結局
[00:40:21.160 --> 00:40:23.240]  就是要我們有耶穌的樣式
[00:40:23.240 --> 00:40:24.440]  什麼是耶穌的樣式
[00:40:24.440 --> 00:40:27.160]  《浪漫書》第八章第四六節
[00:40:27.160 --> 00:40:30.280]  聖靈自己和我們的靈一同見證
[00:40:30.280 --> 00:40:32.680]  我們是上帝的兒女
[00:40:32.680 --> 00:40:34.160]  若是上帝的兒女
[00:40:34.160 --> 00:40:35.200]  就是後子
[00:40:35.200 --> 00:40:37.600]  可以繼承天國
[00:40:37.600 --> 00:40:39.440]  和基督同作後子
[00:40:39.440 --> 00:40:42.480]  我們和他一同受苦
[00:40:42.480 --> 00:40:44.040]  我們和他
[00:40:44.040 --> 00:40:45.600]  那個他是耶穌
[00:40:45.600 --> 00:40:48.440]  一同得永遠
[00:40:48.440 --> 00:40:51.120]  什麼是耶穌的樣式
[00:40:51.120 --> 00:40:53.320]  耶穌的樣式不是神職其事
[00:40:53.320 --> 00:40:53.840]  智慧
[00:40:53.840 --> 00:40:54.760]  大能
[00:40:54.760 --> 00:40:58.800]  耶穌的樣式是受苦得永遠
[00:40:58.800 --> 00:41:00.400]  你懂嗎
[00:41:00.400 --> 00:41:01.960]  整個新約告訴我們
[00:41:01.960 --> 00:41:03.840]  耶穌有一個樣
[00:41:03.840 --> 00:41:05.840]  上帝萬事互相合力
[00:41:05.840 --> 00:41:07.320]  用盡他所有的資源
[00:41:07.320 --> 00:41:08.200]  要做的事
[00:41:08.200 --> 00:41:09.560]  讓基督徒
[00:41:09.560 --> 00:41:12.280]  好像耶穌一樣有這個餅印
[00:41:12.280 --> 00:41:13.680]  那個餅印是什麼
[00:41:13.680 --> 00:41:16.000]  就是要他們受苦
[00:41:16.000 --> 00:41:17.160]  進入榮耀
[00:41:17.160 --> 00:41:17.880]  你不相信我
[00:41:17.880 --> 00:41:19.760]  你看看保羅
[00:41:19.760 --> 00:41:21.920]  保羅是不是跟耶穌很像樣
[00:41:21.920 --> 00:41:22.880]  你想想彼得
[00:41:22.880 --> 00:41:23.800]  是不是跟耶穌很像樣
[00:41:23.800 --> 00:41:24.720]  你想想約翰
[00:41:24.720 --> 00:41:26.160]  是不是跟耶穌很像樣
[00:41:26.160 --> 00:41:28.680]  因為萬事互相合力
[00:41:28.680 --> 00:41:30.680]  叫愛上帝的人得益處
[00:41:30.680 --> 00:41:31.600]  那個益處是什麼
[00:41:31.600 --> 00:41:35.400]  有耶穌的樣式
[00:41:35.400 --> 00:41:37.600]  一個何等驚人
[00:41:37.600 --> 00:41:41.200]  上帝給我們的一個禮物
[00:41:41.200 --> 00:41:44.080]  慈愛的父親
[00:41:44.080 --> 00:41:45.080]  無愛的兒子
[00:41:45.080 --> 00:41:46.120]  這是第二幅圖畫
[00:41:46.120 --> 00:41:48.440]  最後一幅圖畫
[00:41:48.440 --> 00:41:51.200]  社稷的丈夫
[00:41:51.200 --> 00:41:54.880]  潔淨的妻子
[00:41:54.880 --> 00:41:57.200]  差異及記第二十章
[00:41:57.200 --> 00:41:58.960]  第二節第三節
[00:41:58.960 --> 00:42:00.640]  十誡開始
[00:42:00.640 --> 00:42:01.360]  我子約和說
[00:42:01.360 --> 00:42:03.520]  你的上帝曾將你
[00:42:03.520 --> 00:42:08.160]  從埃及地圍爐之家領出來
[00:42:08.160 --> 00:42:10.440]  除了我以外
[00:42:10.440 --> 00:42:13.560]  你不可有彼得神
[00:42:13.560 --> 00:42:15.280]  我想你想想這兩節聖經
[00:42:15.280 --> 00:42:16.640]  你聽完之後
[00:42:16.640 --> 00:42:18.920]  有什麼聯想
[00:42:18.920 --> 00:42:20.200]  有聖經學者告訴我們
[00:42:20.200 --> 00:42:22.800]  這兩節聖經像什麼
[00:42:22.800 --> 00:42:26.640]  像婚約裡面的誓詞
[00:42:26.640 --> 00:42:28.200]  耶和華這樣說
[00:42:28.200 --> 00:42:31.440]  我是耶和華善你的新郎
[00:42:31.440 --> 00:42:36.200]  我曾將你從埃及地圍爐之地領了出來
[00:42:36.200 --> 00:42:37.920]  我救了你
[00:42:37.920 --> 00:42:40.000]  你現在以身相許
[00:42:40.000 --> 00:42:41.760]  除了我以外
[00:42:41.760 --> 00:42:44.720]  不可以有其他的愛人
[00:42:44.720 --> 00:42:46.640]  這是上帝說的
[00:42:46.640 --> 00:42:47.760]  正如我之前所說
[00:42:47.760 --> 00:42:49.960]  十誡是兩塊法板
[00:42:49.960 --> 00:42:52.880]  兩塊法板就好像婚禮上的戒指
[00:42:52.880 --> 00:42:55.000]  你一隻我一隻
[00:42:55.000 --> 00:42:57.880]  上帝自己留著他的法板
[00:42:57.880 --> 00:42:59.320]  很開心
[00:42:59.320 --> 00:43:02.920]  接著將另一隻法板給以色列
[00:43:02.920 --> 00:43:04.800]  上帝和他的子民
[00:43:04.800 --> 00:43:06.280]  有一個定情的信物
[00:43:06.280 --> 00:43:11.120]  這個定情的信物是十誡兩塊的法板
[00:43:11.120 --> 00:43:12.960]  十誡又是上帝自己的跡象
[00:43:12.960 --> 00:43:14.400]  是上帝自己的自拍
[00:43:14.400 --> 00:43:15.520]  你記不記得
[00:43:15.520 --> 00:43:18.160]  上帝自己拍了一張自拍出來
[00:43:18.160 --> 00:43:18.760]  沒有啊
[00:43:18.760 --> 00:43:19.360]  看不到東西
[00:43:19.360 --> 00:43:21.120]  不過有兩個法板
[00:43:21.120 --> 00:43:21.960]  有十誡在那裡
[00:43:21.960 --> 00:43:23.760]  就是上帝的自拍
[00:43:23.760 --> 00:43:25.720]  就是十誡
[00:43:25.720 --> 00:43:27.920]  反映了他的本質
[00:43:27.920 --> 00:43:31.720]  他的品格
[00:43:31.720 --> 00:43:35.080]  在餘下的舊約聖經裡面
[00:43:35.080 --> 00:43:37.840]  上帝繼續不斷地去見證
[00:43:37.840 --> 00:43:40.920]  他和以色列人的婚約
[00:43:40.920 --> 00:43:42.480]  《爾作亞書》第五十四章
[00:43:42.480 --> 00:43:43.800]  第五節這麼說
[00:43:43.800 --> 00:43:47.120]  「因為做你的是你的丈夫」
[00:43:47.120 --> 00:43:48.840]  「萬國之人或是他的名」
[00:43:48.840 --> 00:43:51.440]  「救贖你的是以色列的聖者」
[00:43:51.440 --> 00:43:54.280]  「他必稱為全地」
[00:43:54.280 --> 00:43:54.800]  至上帝
[00:43:54.800 --> 00:43:57.600]  上帝是丈夫
[00:43:57.600 --> 00:44:01.880]  以色列人他的子民要成為他的妻子
[00:44:01.880 --> 00:44:04.720]  不過這一切只是一個影子
[00:44:04.720 --> 00:44:06.320]  但是我們去到新約
[00:44:06.320 --> 00:44:07.200]  在新約裡面
[00:44:07.200 --> 00:44:08.280]  在耶穌基督裡面
[00:44:08.280 --> 00:44:10.400]  我們才看到這個因典盟約
[00:44:10.400 --> 00:44:12.280]  最終這個夫妻
[00:44:12.280 --> 00:44:14.720]  丈夫妻子關係的實體
[00:44:14.720 --> 00:44:16.800]  最後要在新約裡面才成就
[00:44:16.800 --> 00:44:19.800]  於是我們去到《爾畢所書》第五章的時候
[00:44:19.800 --> 00:44:21.440]  我們見到
[00:44:21.440 --> 00:44:25.600]  這個莫大的奧秘成就了
[00:44:25.600 --> 00:44:29.400]  《爾畢所書》第五章第五十五節這麼說
[00:44:29.400 --> 00:44:32.840]  「基督愛教會為教會社己」
[00:44:32.840 --> 00:44:36.520]  「以水積著道把教會洗淨」
[00:44:36.520 --> 00:44:38.640]  「使它成為聖潔」
[00:44:38.640 --> 00:44:42.800]  「好獻給自己作榮耀的教會」
[00:44:42.800 --> 00:44:46.000]  「毫無玷污、皺紋等類」
[00:44:46.000 --> 00:44:51.320]  「聖潔沒有瑕疵的」
[00:44:51.320 --> 00:44:52.000]  我想問你
[00:44:52.000 --> 00:44:56.400]  耶穌是怎樣得到祂的妻子?
[00:44:56.400 --> 00:44:57.400]  是不是網上認識
[00:44:57.400 --> 00:44:58.680]  接著拍拍拖
[00:44:58.680 --> 00:45:00.840]  覺得都挺合拍
[00:45:00.840 --> 00:45:02.240]  接著就定情
[00:45:02.240 --> 00:45:03.840]  原來不是
[00:45:03.840 --> 00:45:06.640]  原來耶穌那段婚姻是盲婚雅嫁
[00:45:06.640 --> 00:45:08.480]  是上帝安排的
[00:45:08.480 --> 00:45:14.640]  還要捨身去買贖這個妻子回來
[00:45:14.640 --> 00:45:18.400]  今天仍然有人可以出去用錢
[00:45:18.400 --> 00:45:20.160]  買個老婆回來
[00:45:20.160 --> 00:45:21.920]  原來耶穌也是
[00:45:21.920 --> 00:45:23.920]  不過耶穌用的不是金
[00:45:23.920 --> 00:45:24.640]  不是銀
[00:45:24.640 --> 00:45:25.400]  不是港幣
[00:45:25.400 --> 00:45:26.240]  不是美金
[00:45:26.240 --> 00:45:29.400]  耶穌用的不是錢
[00:45:29.400 --> 00:45:30.760]  是祂自己的生命
[00:45:30.760 --> 00:45:33.160]  耶穌要用祂自己的寶血
[00:45:33.160 --> 00:45:36.760]  重價把這個老婆買回來
[00:45:36.760 --> 00:45:38.280]  有趣的是
[00:45:38.280 --> 00:45:40.000]  如果你要出更高的價
[00:45:40.000 --> 00:45:41.160]  去買個老婆回來
[00:45:41.160 --> 00:45:44.040]  你猜這個老婆一定值得
[00:45:44.040 --> 00:45:46.080]  這個老婆當然是完美的
[00:45:46.080 --> 00:45:48.000]  當然是很美的
[00:45:48.000 --> 00:45:51.120]  所以值得你捐血
[00:45:51.120 --> 00:45:54.200]  但是原來不是這樣的
[00:45:54.200 --> 00:45:56.720]  之前我們有一個領養的噩夢
[00:45:56.720 --> 00:45:58.160]  上帝去領養
[00:45:58.160 --> 00:45:59.160]  去埃及領養
[00:45:59.160 --> 00:46:01.880]  領養了一個噩夢回來
[00:46:01.880 --> 00:46:05.640]  現在我們在看的是地獄新聞
[00:46:05.640 --> 00:46:07.640]  耶穌娶了老婆回來
[00:46:07.640 --> 00:46:09.000]  但是老婆一回來
[00:46:09.000 --> 00:46:11.160]  還要是最貴買回來的那隻
[00:46:11.160 --> 00:46:12.960]  骯髒骯髒
[00:46:12.960 --> 00:46:14.560]  滿面皺紋
[00:46:14.560 --> 00:46:17.600]  完全不見得人
[00:46:17.600 --> 00:46:18.760]  Can you believe it?
[00:46:18.760 --> 00:46:20.120]  這是欣典的故事
[00:46:20.120 --> 00:46:21.880]  你明不明白
[00:46:21.880 --> 00:46:27.800]  但是耶穌定義要將這個女孩
[00:46:27.800 --> 00:46:29.280]  這個甚至如果你記得
[00:46:29.280 --> 00:46:31.120]  我們講《小先之書》
[00:46:31.120 --> 00:46:32.840]  是仁古
[00:46:32.840 --> 00:46:36.360]  要將這個仁古終極的改造
[00:46:36.360 --> 00:46:37.640]  怎樣改造
[00:46:37.640 --> 00:46:42.680]  以水直著到把教會洗淨
[00:46:42.680 --> 00:46:43.240]  什麼意思
[00:46:43.240 --> 00:46:48.200]  什麼叫以水直著到把教會洗淨
[00:46:48.200 --> 00:46:49.240]  請學者告訴我們
[00:46:49.240 --> 00:46:53.720]  他們很相信水是代表了聖人
[00:46:53.720 --> 00:46:56.640]  耶穌怎樣去潔淨他的妻子
[00:46:56.640 --> 00:47:00.680]  他的教會是用他自己的靈
[00:47:00.680 --> 00:47:03.240]  通過上帝的話語
[00:47:03.240 --> 00:47:07.080]  將從前這個半翼的新娘
[00:47:07.080 --> 00:47:10.080]  心意更新而變化
[00:47:10.080 --> 00:47:13.080]  以這個新娘甘願戴起
[00:47:13.080 --> 00:47:15.080]  婚約中那隻戒指
[00:47:15.080 --> 00:47:17.840]  上帝的戒命
[00:47:17.840 --> 00:47:19.800]  不是上帝冤枉她
[00:47:19.800 --> 00:47:21.320]  不是一個枷鎖
[00:47:21.320 --> 00:47:23.200]  不是一個限制
[00:47:23.200 --> 00:47:26.680]  而是她甘願戴上這隻戒指
[00:47:26.680 --> 00:47:29.400]  因為她愛她的新郎
[00:47:29.400 --> 00:47:31.600]  上帝的戒命
[00:47:31.600 --> 00:47:34.360]  接著這個新娘
[00:47:34.360 --> 00:47:36.000]  只有一件事
[00:47:36.000 --> 00:47:40.120]  她立志在她餘下的人生裏面
[00:47:40.120 --> 00:47:42.120]  她要預備她自己
[00:47:42.120 --> 00:47:46.080]  做羔羊的新娘
[00:47:46.080 --> 00:47:48.920]  所以這裏有一個壞消息
[00:47:48.920 --> 00:47:51.120]  和一個好消息
[00:47:51.120 --> 00:47:54.920]  壞消息是這個老婆娶回來
[00:47:54.920 --> 00:47:57.440]  被沾污又滿臉皺紋
[00:47:57.440 --> 00:48:03.520]  好消息是將來她會成為聖潔無瑕疵
[00:48:03.520 --> 00:48:04.840]  成為一個名副
[00:48:04.840 --> 00:48:07.800]  其實老婆越老越可愛
[00:48:07.800 --> 00:48:10.120]  如果我讓你選擇
[00:48:10.120 --> 00:48:12.560]  你可以娶右邊那個
[00:48:12.560 --> 00:48:16.160]  不過幾十年之後變成左邊那個
[00:48:16.160 --> 00:48:20.120]  你也可以娶左邊那個
[00:48:20.120 --> 00:48:21.360]  幾十年之後變成右邊
[00:48:21.360 --> 00:48:23.280]  你選擇誰
[00:48:23.280 --> 00:48:25.480]  耶穌選擇左邊那個
[00:48:25.480 --> 00:48:28.720]  因為祂知道
[00:48:28.720 --> 00:48:31.080]  在將來永恆的將來裏面
[00:48:31.080 --> 00:48:34.120]  祂要將她變成一個
[00:48:34.120 --> 00:48:37.040]  聖潔無瑕疵的妻子
[00:48:37.040 --> 00:48:39.120]  帶我們去到啟示錄
[00:48:39.120 --> 00:48:41.200]  整個人生
[00:48:41.200 --> 00:48:43.000]  我們人類歷史的高峰
[00:48:43.000 --> 00:48:46.520]  高人的婚宴到了第十九章第七節
[00:48:46.520 --> 00:48:50.520]  她的新娘也自己預備好了
[00:48:50.520 --> 00:48:54.000]  新娘那個被新意更新而變化
[00:48:54.000 --> 00:48:58.200]  被聖靈上帝話語潔淨的新娘
[00:48:58.200 --> 00:49:05.760]  預備好了她蒙因得穿明亮潔白的細麻衣
[00:49:05.760 --> 00:49:10.520]  這細麻衣就是聖徒們的遺憾
[00:49:10.520 --> 00:49:14.440]  我想你看一下新娘那張結婚照
[00:49:14.440 --> 00:49:18.640]  她不單止自己再沒有皺紋
[00:49:18.640 --> 00:49:20.840]  她再沒有被玷污的東西
[00:49:20.840 --> 00:49:23.800]  她現在穿著明亮的細麻衣
[00:49:23.800 --> 00:49:25.360]  這個細麻衣
[00:49:25.360 --> 00:49:29.240]  約翰告訴我們是聖徒的遺憾
[00:49:29.240 --> 00:49:31.240]  我想這樣說
[00:49:31.240 --> 00:49:33.480]  我們得救不是因著遺憾
[00:49:33.480 --> 00:49:35.120]  可以嗎
[00:49:35.120 --> 00:49:39.800]  我們的得救不是因為我們做了這些遺憾
[00:49:39.800 --> 00:49:41.560]  我們得救是因著信
[00:49:41.560 --> 00:49:44.800]  信高揚的十教
[00:49:44.800 --> 00:49:46.800]  耶穌的保血
[00:49:46.800 --> 00:49:51.400]  我們得救是因為上帝的靈
[00:49:51.400 --> 00:49:54.360]  上帝的話語臨到我們
[00:49:54.360 --> 00:49:55.880]  十支架臨到我們
[00:49:55.880 --> 00:49:57.960]  然而當上帝的靈
[00:49:57.960 --> 00:50:00.800]  上帝的話語在我們生命裏更新的時候
[00:50:00.800 --> 00:50:04.600]  聖徒必定會有遺憾
[00:50:04.600 --> 00:50:08.920]  一個真正的信靠
[00:50:08.920 --> 00:50:10.040]  faith and faithfulness
[00:50:10.040 --> 00:50:13.360]  你記不記得《哈巴谷書》
[00:50:13.360 --> 00:50:17.280]  他們要因信服得救
[00:50:17.280 --> 00:50:18.640]  因信靠得救
[00:50:18.640 --> 00:50:20.360]  因信服得救
[00:50:20.360 --> 00:50:23.240]  他們的faith會generate faithfulness
[00:50:23.240 --> 00:50:27.560]  他們的信心會創造了
[00:50:27.560 --> 00:50:32.360]  他們信靠信服上帝
[00:50:32.360 --> 00:50:36.080]  如果你熟悉《啟示錄》的時候
[00:50:36.080 --> 00:50:41.000]  你知道這裡說的這個辛苦不是一個普通的辛苦
[00:50:41.000 --> 00:50:46.040]  不只是在家裡好好地做別人的老婆
[00:50:46.040 --> 00:50:47.800]  這個人有多好
[00:50:47.800 --> 00:50:51.760]  懂得帶領兒子去讀書考試那些東西
[00:50:51.760 --> 00:50:54.560]  如果你知道《啟示錄》的背景
[00:50:54.560 --> 00:50:59.240]  《啟示錄》寫作的背景是教會受到逼迫和涉獵
[00:50:59.240 --> 00:51:04.280]  《啟示錄》寫作的目的是要教會暫立不穩
[00:51:04.280 --> 00:51:06.200]  《啟示錄》的信息告訴我們
[00:51:06.200 --> 00:51:12.040]  將來上帝會有一個辛苦給他的兒子耶穌基督
[00:51:12.040 --> 00:51:13.320]  Look at her
[00:51:13.320 --> 00:51:14.480]  你看看她的辛苦
[00:51:14.480 --> 00:51:17.960]  她是一個忠心的新娘
[00:51:17.960 --> 00:51:21.320]  她是一個聖潔的妻子
[00:51:21.320 --> 00:51:24.560]  她不是那些隨便去教會的那種
[00:51:24.560 --> 00:51:26.680]  她真的是忠心的
[00:51:26.680 --> 00:51:29.000]  忠心至死的子女
[00:51:29.000 --> 00:51:31.280]  被分別為性的群體
[00:51:31.280 --> 00:51:36.760]  變成了耶穌基督的新娘
[00:51:36.760 --> 00:51:41.400]  這個新娘要穿著細麻衣
[00:51:41.400 --> 00:51:45.640]  是聖父上帝指名的
[00:51:45.640 --> 00:51:48.680]  忠心的義行
[00:51:48.680 --> 00:51:53.360]  求助幫助我們成為一間這樣的教會
[00:51:53.360 --> 00:51:54.760]  時間到了
[00:51:54.760 --> 00:51:58.880]  我想幫大家總結
[00:51:58.880 --> 00:52:02.000]  總結這三重恩典文弱的關係
[00:52:02.000 --> 00:52:07.680]  以及上帝對他指名的呼召和義仗
[00:52:07.680 --> 00:52:09.640]  三重關係我早就說了
[00:52:09.640 --> 00:52:10.840]  三重關係
[00:52:10.840 --> 00:52:12.320]  上帝是憐憫的主人
[00:52:12.320 --> 00:52:14.800]  我們是被釋放的僕人
[00:52:14.800 --> 00:52:16.600]  上帝是慈愛的父親
[00:52:16.600 --> 00:52:18.160]  我們是蒙愛的兒子
[00:52:18.160 --> 00:52:18.920]  第三
[00:52:18.920 --> 00:52:20.560]  上帝是捨己的丈夫
[00:52:20.560 --> 00:52:23.640]  我們是被潔淨的妻子
[00:52:23.640 --> 00:52:25.640]  接著是我們的形容
[00:52:25.640 --> 00:52:27.240]  上帝對我們的呼召
[00:52:27.240 --> 00:52:29.760]  對他指名對我們他兒子
[00:52:29.760 --> 00:52:32.640]  對他妻子的呼召和義仗
[00:52:32.640 --> 00:52:34.280]  第一
[00:52:34.280 --> 00:52:40.520]  我們從聚履被釋放金狀公義的流動
[00:52:40.520 --> 00:52:42.520]  不屬於世界
[00:52:42.520 --> 00:52:44.400]  不是money, sex, and power
[00:52:44.400 --> 00:52:49.240]  而是generosity, purity, and submission
[00:52:49.240 --> 00:52:51.360]  一個完全扭轉
[00:52:51.360 --> 00:52:54.560]  不是在沙石裏面去生活
[00:52:54.560 --> 00:52:58.400]  而是進入上帝活水裏面去生活
[00:52:58.400 --> 00:52:59.640]  第二
[00:52:59.640 --> 00:53:01.800]  我們效法主無虐
[00:53:01.800 --> 00:53:04.400]  主無虐是什麼?
[00:53:04.400 --> 00:53:06.840]  受苦得榮耀
[00:53:06.840 --> 00:53:07.840]  好像普羅一樣
[00:53:07.840 --> 00:53:08.600]  好像彼得錦
