
[00:00:00.000 --> 00:00:04.800]  今天是十二月廿七日
[00:28:45.700 --> 00:28:46.700]  不過不明白
[00:28:46.700 --> 00:28:48.700]  其實是看不到
[00:28:48.700 --> 00:28:50.700]  原來耶穌是哪一個
[00:28:50.700 --> 00:28:55.700]  你相不相信神可以改變了一些
[00:28:55.700 --> 00:28:57.700]  你覺得不可以改變的人
[00:28:57.700 --> 00:29:00.700]  神的工作可不可以這樣做
[00:29:00.700 --> 00:29:02.700]  我們是家庭人
[00:29:02.700 --> 00:29:03.700]  我們總是會覺得
[00:29:03.700 --> 00:29:05.700]  可能我們的配偶
[00:29:05.700 --> 00:29:07.700]  我們的子女
[00:29:07.700 --> 00:29:09.700]  很難改變
[00:29:09.700 --> 00:29:11.700]  我們很難看見神的工作
[00:29:11.700 --> 00:29:13.700]  神的作為
[00:29:13.700 --> 00:29:15.700]  但正正這就是挑戰我們
[00:29:15.700 --> 00:29:16.700]  我們要看見
[00:29:16.700 --> 00:29:17.700]  那些才是新皮袋
[00:29:17.700 --> 00:29:20.700]  看見神透過耶穌基督
[00:29:20.700 --> 00:29:22.700]  所做的一些新的事
[00:29:22.700 --> 00:29:24.700]  我想有時候最困難的地方
[00:29:24.700 --> 00:29:27.700]  就是今天我們能不能夠看見
[00:29:27.700 --> 00:29:28.700]  我們看不看見
[00:29:28.700 --> 00:29:30.700]  神在這個社會
[00:29:30.700 --> 00:29:33.700]  在這個世界上的工作
[00:29:33.700 --> 00:29:34.700]  神的作為
[00:29:34.700 --> 00:29:36.700]  我們看不看見呢
[00:29:36.700 --> 00:29:38.700]  我們看不看見呢
[00:29:38.700 --> 00:29:40.700]  最近我聽童工Iris
[00:29:40.700 --> 00:29:42.700]  分享一個
[00:29:42.700 --> 00:29:44.700]  都感動我
[00:29:44.700 --> 00:29:46.700]  幾個事例
[00:29:46.700 --> 00:29:48.700]  她說深水埗區
[00:29:48.700 --> 00:29:51.700]  應該是社署有一個轉介
[00:29:51.700 --> 00:29:53.700]  有一個家庭來接觸他們
[00:29:53.700 --> 00:29:56.700]  那個家庭其實是一個婆婆
[00:29:56.700 --> 00:29:59.700]  婆婆和孫女
[00:29:59.700 --> 00:30:01.700]  一起很有需要
[00:30:01.700 --> 00:30:04.700]  知道我們在做一些社區工作
[00:30:04.700 --> 00:30:05.700]  於是介紹給他們認識
[00:30:05.700 --> 00:30:06.700]  又住在那邊
[00:30:06.700 --> 00:30:08.700]  她說這個就來了幾個月
[00:30:08.700 --> 00:30:11.700]  這兩婆孫
[00:30:11.700 --> 00:30:12.700]  其實婆婆不是很大年紀
[00:30:12.700 --> 00:30:13.700]  只是五十多歲
[00:30:13.700 --> 00:30:16.700]  孫女很小就讀幼稚園
[00:30:16.700 --> 00:30:18.700]  就來了
[00:30:18.700 --> 00:30:20.700]  為什麼他們會來呢
[00:30:20.700 --> 00:30:22.700]  是因為背後的媽媽
[00:30:22.700 --> 00:30:23.700]  為什麼沒有媽媽呢
[00:30:23.700 --> 00:30:25.700]  只有婆婆和孫女
[00:30:25.700 --> 00:30:26.700]  媽媽去了哪裡呢
[00:30:26.700 --> 00:30:27.700]  媽媽吸毒
[00:30:27.700 --> 00:30:28.700]  是吸毒的
[00:30:28.700 --> 00:30:31.700]  所以已經不能在他們中間照顧
[00:30:31.700 --> 00:30:34.700]  所以婆婆就照顧下一代的孫女
[00:30:34.700 --> 00:30:37.700]  她就來到他們中間
[00:30:37.700 --> 00:30:40.700]  接受了教會的一些幫助
[00:30:40.700 --> 00:30:41.700]  一些派飯
[00:30:41.700 --> 00:30:43.700]  我不是很清楚詳細的
[00:30:43.700 --> 00:30:44.700]  就是來到教會中間
[00:30:44.700 --> 00:30:48.700]  可能照顧一些經濟的支援
[00:30:48.700 --> 00:30:50.700]  或者在一些時間上
[00:30:50.700 --> 00:30:51.700]  她上學
[00:30:51.700 --> 00:30:53.700]  或者她要用電腦
[00:30:53.700 --> 00:30:55.700]  又幫不到她
[00:30:55.700 --> 00:30:57.700]  於是教會給了她一些援助
[00:30:57.700 --> 00:31:00.700]  她就在參與那邊的家庭
[00:31:00.700 --> 00:31:02.700]  新家庭的聚會
[00:31:02.700 --> 00:31:03.700]  參與了一段時間
[00:31:03.700 --> 00:31:04.700]  幾個月
[00:31:04.700 --> 00:31:05.700]  很短的
[00:31:05.700 --> 00:31:06.700]  她說最近有一次
[00:31:06.700 --> 00:31:07.700]  在聚會中間
[00:31:07.700 --> 00:31:10.700]  她聽到這個婆婆
[00:31:10.700 --> 00:31:12.700]  走出來讚美祈禱
[00:31:12.700 --> 00:31:13.700]  新的人來的
[00:31:13.700 --> 00:31:14.700]  讚美祈禱
[00:31:14.700 --> 00:31:16.700]  她的祈禱其實是很令人感動的
[00:31:16.700 --> 00:31:17.700]  她說
[00:31:17.700 --> 00:31:19.700]  我呢
[00:31:19.700 --> 00:31:20.700]  我呢
[00:31:20.700 --> 00:31:21.700]  就
[00:31:21.700 --> 00:31:24.700]  沒有爸爸的
[00:31:24.700 --> 00:31:25.700]  這樣說
[00:31:25.700 --> 00:31:27.700]  我呢
[00:31:27.700 --> 00:31:29.700]  我也有點感動
[00:31:29.700 --> 00:31:30.700]  孫女呢
[00:31:30.700 --> 00:31:31.700]  也沒有爸爸的
[00:31:31.700 --> 00:31:32.700]  她說
[00:31:32.700 --> 00:31:34.700]  不過在這裡
[00:31:34.700 --> 00:31:37.700]  我就找到天父了
[00:31:37.700 --> 00:31:39.700]  很簡單的祈禱
[00:31:39.700 --> 00:31:40.700]  其實一聽
[00:31:40.700 --> 00:31:42.700]  裡面有很大的觸動
[00:31:42.700 --> 00:31:44.700]  這個就是見到
[00:31:44.700 --> 00:31:46.700]  神的工作
[00:31:46.700 --> 00:31:48.700]  他們不是有很多改變
[00:31:48.700 --> 00:31:51.700]  不是生活上有很大的轉變
[00:31:51.700 --> 00:31:53.700]  不過就是這種
[00:31:53.700 --> 00:31:55.700]  生命的視野的改變
[00:31:55.700 --> 00:31:57.700]  看見神的作為
[00:31:57.700 --> 00:31:59.700]  我想我們需要見到這些
[00:31:59.700 --> 00:32:00.700]  為了見到這些
[00:32:00.700 --> 00:32:02.700]  你才能夠看到耶穌
[00:32:02.700 --> 00:32:04.700]  祂帶給這個世代
[00:32:04.700 --> 00:32:05.700]  新的作為
[00:32:05.700 --> 00:32:06.700]  和祂的教導
[00:32:06.700 --> 00:32:08.700]  祂的生命帶來的改變
[00:32:08.700 --> 00:32:10.700]  這個是第一件事
[00:32:10.700 --> 00:32:13.700]  要見到神的工作
[00:32:13.700 --> 00:32:14.700]  第二件事
[00:32:14.700 --> 00:32:16.700]  就是經文的五章
[00:32:16.700 --> 00:32:19.700]  二十七節到三十二節
[00:32:19.700 --> 00:32:21.700]  講耶穌呼召利美
[00:32:21.700 --> 00:32:22.700]  第二件事
[00:32:22.700 --> 00:32:23.700]  二十七節
[00:32:23.700 --> 00:32:24.700]  聖經說
[00:32:24.700 --> 00:32:25.700]  這件事之後
[00:32:25.700 --> 00:32:26.700]  耶穌出去了
[00:32:26.700 --> 00:32:28.700]  看見一個瑞利
[00:32:28.700 --> 00:32:29.700]  名叫利美
[00:32:29.700 --> 00:32:30.700]  坐在水關上對她說
[00:32:30.700 --> 00:32:32.700]  你跟從我來
[00:32:32.700 --> 00:32:33.700]  二十八節
[00:32:33.700 --> 00:32:35.700]  她就撇下所有的起來
[00:32:35.700 --> 00:32:37.700]  跟從了耶穌
[00:32:37.700 --> 00:32:39.700]  講耶穌呼召利美
[00:32:39.700 --> 00:32:40.700]  那個瑞利
[00:32:40.700 --> 00:32:41.700]  講耶穌
[00:32:41.700 --> 00:32:42.700]  利美跟了她
[00:32:42.700 --> 00:32:43.700]  講完了
[00:32:43.700 --> 00:32:44.700]  兩次
[00:32:44.700 --> 00:32:45.700]  接著就說
[00:32:45.700 --> 00:32:47.700]  利美在自己家裡
[00:32:47.700 --> 00:32:49.700]  為耶穌大擺筵席
[00:32:49.700 --> 00:32:51.700]  有許多瑞利和別人
[00:32:51.700 --> 00:32:53.700]  和與他們一同坐席
[00:32:53.700 --> 00:32:54.700]  發來一場民事
[00:32:54.700 --> 00:32:55.700]  又出現了
[00:32:55.700 --> 00:32:56.700]  他做什麼呢
[00:32:56.700 --> 00:32:58.700]  向耶穌的門徒發怨言
[00:32:58.700 --> 00:33:01.700]  為什麼你們和瑞利定罪人
[00:33:01.700 --> 00:33:03.700]  一起吃喝呢
[00:33:03.700 --> 00:33:05.700]  他們帶出一個疑問衝突
[00:33:05.700 --> 00:33:07.700]  耶穌為什麼要和他們一起吃飯呢
[00:33:07.700 --> 00:33:08.700]  他是罪人
[00:33:08.700 --> 00:33:09.700]  他是瑞利
[00:33:09.700 --> 00:33:11.700]  耶穌跟他們說
[00:33:11.700 --> 00:33:12.700]  跟他們說
[00:33:12.700 --> 00:33:14.700]  沒有病的人用不著醫生
[00:33:14.700 --> 00:33:16.700]  有病的人才用得著
[00:33:16.700 --> 00:33:18.700]  我來本不是召義人悔改
[00:33:18.700 --> 00:33:21.700]  乃是召罪人悔改
[00:33:21.700 --> 00:33:23.700]  這段經文
[00:33:23.700 --> 00:33:25.700]  耶穌的呼召
[00:33:25.700 --> 00:33:27.700]  這段經文我覺得
[00:33:27.700 --> 00:33:28.700]  他的焦點
[00:33:28.700 --> 00:33:29.700]  剛才是說
[00:33:29.700 --> 00:33:30.700]  看見神的作為
[00:33:30.700 --> 00:33:31.700]  這個其實
[00:33:31.700 --> 00:33:32.700]  我覺得他是想說
[00:33:32.700 --> 00:33:33.700]  看見自己
[00:33:33.700 --> 00:33:34.700]  看見自己
[00:33:34.700 --> 00:33:35.700]  瑞利
[00:33:35.700 --> 00:33:37.700]  這個階層
[00:33:37.700 --> 00:33:38.700]  這個職業
[00:33:38.700 --> 00:33:39.700]  在當代的社會
[00:33:39.700 --> 00:33:40.700]  其實是很恨憎的
[00:33:40.700 --> 00:33:42.700]  因為他們是猶太人
[00:33:42.700 --> 00:33:44.700]  當時在巴基斯坦的地方
[00:33:44.700 --> 00:33:46.700]  羅馬政府統治
[00:33:46.700 --> 00:33:47.700]  他們
[00:33:47.700 --> 00:33:49.700]  在當時的政治制度裏
[00:33:49.700 --> 00:33:50.700]  羅馬政府
[00:33:50.700 --> 00:33:52.700]  只要人民不生亂
[00:33:52.700 --> 00:33:53.700]  有稅收
[00:33:53.700 --> 00:33:54.700]  就可以了
[00:33:54.700 --> 00:33:55.700]  他們不想麻煩
[00:33:55.700 --> 00:33:56.700]  因為他們覺得
[00:33:56.700 --> 00:33:57.700]  猶太人的律法很複雜
[00:33:57.700 --> 00:33:59.700]  不如找你們這些人來做吧
[00:33:59.700 --> 00:34:01.700]  於是找了一些猶太人
[00:34:01.700 --> 00:34:02.700]  幫他們做瑞利
[00:34:02.700 --> 00:34:03.700]  幫他們收稅
[00:34:03.700 --> 00:34:05.700]  到時就上繳給中央
[00:34:05.700 --> 00:34:07.700]  這樣他們就安心了
[00:34:07.700 --> 00:34:09.700]  這些瑞利是同胞
[00:34:09.700 --> 00:34:10.700]  是猶太人
[00:34:10.700 --> 00:34:12.700]  不過因為他們有這些權
[00:34:12.700 --> 00:34:13.700]  職權
[00:34:13.700 --> 00:34:14.700]  有很多瑞利
[00:34:14.700 --> 00:34:15.700]  做什麼呢
[00:34:15.700 --> 00:34:16.700]  透過這個職權
[00:34:16.700 --> 00:34:18.700]  壓榨同胞
[00:34:18.700 --> 00:34:20.700]  明明政府收你10元
[00:34:20.700 --> 00:34:21.700]  我收你20元
[00:34:21.700 --> 00:34:22.700]  10元中飽之囊
[00:34:22.700 --> 00:34:23.700]  很多人做這些事
[00:34:23.700 --> 00:34:24.700]  所以他們
[00:34:24.700 --> 00:34:25.700]  一方面
[00:34:25.700 --> 00:34:27.700]  他們幫羅馬人做事
[00:34:27.700 --> 00:34:28.700]  幫外邦人做事
[00:34:28.700 --> 00:34:30.700]  他們覺得他們的作為很不值
[00:34:30.700 --> 00:34:32.700]  加上他們壓榨同胞
[00:34:32.700 --> 00:34:33.700]  有些人很討厭他們
[00:34:33.700 --> 00:34:35.700]  所以他們不受歡迎
[00:34:35.700 --> 00:34:37.700]  其他罪人也同等
[00:34:37.700 --> 00:34:39.700]  所以當耶穌呼召利美
[00:34:39.700 --> 00:34:41.700]  跟從他的時候
[00:34:41.700 --> 00:34:43.700]  跟從他的時候
[00:34:43.700 --> 00:34:45.700]  跟著他說什麼呢
[00:34:45.700 --> 00:34:47.700]  這個利美應該很開心
[00:34:47.700 --> 00:34:48.700]  很快樂
[00:34:48.700 --> 00:34:49.700]  她應該有錢
[00:34:49.700 --> 00:34:51.700]  所以邀請耶穌和門徒
[00:34:51.700 --> 00:34:53.700]  一起吃一頓飯
[00:34:53.700 --> 00:34:55.700]  吃一頓大餐
[00:34:55.700 --> 00:34:56.700]  那些門徒就去
[00:34:56.700 --> 00:34:57.700]  耶穌就去
[00:34:57.700 --> 00:34:58.700]  萬事快樂
[00:34:58.700 --> 00:34:59.700]  所有人都見到
[00:34:59.700 --> 00:35:00.700]  又怎樣
[00:35:00.700 --> 00:35:01.700]  怎麼搞的
[00:35:01.700 --> 00:35:03.700]  為什麼你要和他們一起吃飯
[00:35:03.700 --> 00:35:05.700]  這個本身是一種
[00:35:05.700 --> 00:35:07.700]  什麼觀念呢
[00:35:07.700 --> 00:35:08.700]  就是因為猶太人
[00:35:08.700 --> 00:35:10.700]  特別是荊田猶太人
[00:35:10.700 --> 00:35:11.700]  會認為這些是罪人
[00:35:11.700 --> 00:35:12.700]  這些是迅雷
[00:35:12.700 --> 00:35:13.700]  他們是不潔的
[00:35:13.700 --> 00:35:15.700]  我們是神的選民
[00:35:15.700 --> 00:35:16.700]  我們是荊田的
[00:35:16.700 --> 00:35:17.700]  我們是聖潔的
[00:35:17.700 --> 00:35:19.700]  我們怎麼可以和他們一起吃飯
[00:35:19.700 --> 00:35:20.700]  同台吃飯
[00:35:20.700 --> 00:35:21.700]  是什麼意思
[00:35:21.700 --> 00:35:25.700]  我們是同夥的
[00:35:25.700 --> 00:35:26.700]  我們是同一班的
[00:35:26.700 --> 00:35:27.700]  大家小心
[00:35:27.700 --> 00:35:28.700]  同台吃飯
[00:35:28.700 --> 00:35:29.700]  我們是同夥的
[00:35:29.700 --> 00:35:30.700]  我們有份的
[00:35:30.700 --> 00:35:31.700]  如果他打劫
[00:35:31.700 --> 00:35:32.700]  你也有份
[00:35:32.700 --> 00:35:33.700]  也說不定
[00:35:33.700 --> 00:35:34.700]  這是開玩笑的
[00:35:34.700 --> 00:35:35.700]  當時的意思是
[00:35:35.700 --> 00:35:38.700]  和外邦人和不潔的人
[00:35:38.700 --> 00:35:40.700]  其實是不會一起吃飯的
[00:35:40.700 --> 00:35:42.700]  這件事甚至到將來
[00:35:42.700 --> 00:35:43.700]  到初期教會
[00:35:43.700 --> 00:35:45.700]  都會產生衝突
[00:35:45.700 --> 00:35:47.700]  在這裡
[00:35:47.700 --> 00:35:49.700]  他們就質疑耶穌
[00:35:49.700 --> 00:35:50.700]  和耶穌的門徒說這件事
[00:35:50.700 --> 00:35:52.700]  為什麼要和他們一起吃飯
[00:35:52.700 --> 00:35:54.700]  但是耶穌的反應是什麼呢
[00:35:54.700 --> 00:35:56.700]  就說沒有病的人用不著醫生
[00:35:56.700 --> 00:35:58.700]  有病的人才用得著
[00:35:58.700 --> 00:36:00.700]  不是照義人悔改
[00:36:00.700 --> 00:36:02.700]  而是照罪人悔改
[00:36:02.700 --> 00:36:04.700]  其實耶穌在這裡有一個暗示
[00:36:04.700 --> 00:36:07.700]  就是這個瑞利尼美
[00:36:07.700 --> 00:36:10.700]  他知道自己有罪
[00:36:10.700 --> 00:36:12.700]  他知道自己有病
[00:36:12.700 --> 00:36:13.700]  所以他找醫生
[00:36:13.700 --> 00:36:15.700]  他願意悔改
[00:36:15.700 --> 00:36:16.700]  他悔改
[00:36:16.700 --> 00:36:18.700]  他願意找醫生
[00:36:18.700 --> 00:36:19.700]  找我
[00:36:19.700 --> 00:36:21.700]  所以我是不是應該
[00:36:21.700 --> 00:36:22.700]  因為他的迴轉悔改
[00:36:22.700 --> 00:36:23.700]  歡喜快樂
[00:36:23.700 --> 00:36:24.700]  和他一起吃飯
[00:36:24.700 --> 00:36:25.700]  歡迎他
[00:36:25.700 --> 00:36:27.700]  接受他
[00:36:27.700 --> 00:36:29.700]  這就是耶穌的生命
[00:36:29.700 --> 00:36:31.700]  和教導的地方
[00:36:31.700 --> 00:36:32.700]  人悔改
[00:36:32.700 --> 00:36:34.700]  說知道他的背景
[00:36:34.700 --> 00:36:35.700]  他看到自己的問題
[00:36:35.700 --> 00:36:36.700]  看到自己的需要
[00:36:36.700 --> 00:36:37.700]  他就歡迎他
[00:36:37.700 --> 00:36:40.700]  和他一起開心快樂
[00:36:40.700 --> 00:36:41.700]  但是反過來
[00:36:41.700 --> 00:36:42.700]  他在映射
[00:36:42.700 --> 00:36:43.700]  那些沒有病的人
[00:36:43.700 --> 00:36:45.700]  就用不著醫生
[00:36:45.700 --> 00:36:47.700]  我來不是照義人
[00:36:47.700 --> 00:36:48.700]  是照罪人悔改
[00:36:48.700 --> 00:36:50.700]  其實在映射
[00:36:50.700 --> 00:36:51.700]  這是法治長人民的事
[00:36:51.700 --> 00:36:53.700]  你覺得你們是義人
[00:36:53.700 --> 00:36:54.700]  你們是沒有病
[00:36:54.700 --> 00:36:55.700]  所以你不找醫生
[00:36:55.700 --> 00:36:57.700]  你們不需要悔改
[00:36:57.700 --> 00:37:01.700]  所以就有這樣的反應
[00:37:01.700 --> 00:37:05.700]  其實他背後質疑的是
[00:37:05.700 --> 00:37:09.700]  他除了歡迎喜悅那些罪人悔改
[00:37:09.700 --> 00:37:10.700]  接受他們的邀請
[00:37:10.700 --> 00:37:12.700]  參加他們的飲宴之外
[00:37:12.700 --> 00:37:14.700]  其實他有一種的影視覺
[00:37:14.700 --> 00:37:16.700]  認為那些法治長人民
[00:37:16.700 --> 00:37:18.700]  根本上看不到自己的問題
[00:37:18.700 --> 00:37:21.700]  看不到其實他們都需要迴轉
[00:37:21.700 --> 00:37:24.700]  他們都需要悔改
[00:37:24.700 --> 00:37:27.700]  所以這段經文是要告訴我們
[00:37:27.700 --> 00:37:30.700]  什麼叫做新的體見
[00:37:30.700 --> 00:37:32.700]  就是每個人看到
[00:37:32.700 --> 00:37:36.700]  自己和其他的罪人都一樣
[00:37:36.700 --> 00:37:39.700]  我們都需要主的恩典
[00:37:39.700 --> 00:37:41.700]  我們同樣需要主的恩典
[00:37:41.700 --> 00:37:43.700]  他和我多不同也好
[00:37:43.700 --> 00:37:45.700]  就算他是外邦人
[00:37:45.700 --> 00:37:48.700]  他看起來在我們的文化裡是不潔的
[00:37:48.700 --> 00:37:50.700]  但是當他願意迴轉悔改的話
[00:37:50.700 --> 00:37:52.700]  其實我們就要歡喜快樂
[00:37:52.700 --> 00:37:54.700]  好像耶穌接待我一樣
[00:37:54.700 --> 00:37:57.700]  我願意認識他跟隨他
[00:37:57.700 --> 00:38:00.700]  都是同樣接受同一個的恩典
[00:38:00.700 --> 00:38:04.700]  何時我們看自己比其他人更高更好
[00:38:04.700 --> 00:38:06.700]  更能夠更多的服侍
[00:38:06.700 --> 00:38:07.700]  更加之靠近神
[00:38:07.700 --> 00:38:09.700]  因而拒絕其他人的話
[00:38:09.700 --> 00:38:14.700]  我們就步向法治長人民的思維
[00:38:14.700 --> 00:38:15.700]  那個就是舊期待
[00:38:15.700 --> 00:38:16.700]  新的期待
[00:38:16.700 --> 00:38:18.700]  其中一樣就是看到自己
[00:38:18.700 --> 00:38:20.700]  和其他的罪人一樣
[00:38:20.700 --> 00:38:24.700]  同樣需要主的恩典
[00:38:24.700 --> 00:38:27.700]  人往往最難看到自己的問題
[00:38:27.700 --> 00:38:29.700]  通常是最難的
[00:38:29.700 --> 00:38:32.700]  因為我們的眼睛是看外面的
[00:38:32.700 --> 00:38:35.700]  我們的眼睛不會看到我們裡面的
[00:38:35.700 --> 00:38:36.700]  我們只看到外面
[00:38:36.700 --> 00:38:37.700]  所以人要看到自己
[00:38:37.700 --> 00:38:40.700]  知道自己和外面的罪人
[00:38:40.700 --> 00:38:41.700]  都需要悔改迴轉
[00:38:41.700 --> 00:38:43.700]  這是一個很大的考驗
[00:38:43.700 --> 00:38:46.700]  新的眼睛要看到自己
[00:38:46.700 --> 00:38:52.700]  和其他的罪人同樣都是需要
[00:38:52.700 --> 00:38:53.700]  在今天的社會裡面
[00:38:53.700 --> 00:38:55.700]  今天的時局裡面
[00:38:55.700 --> 00:38:58.700]  很多人有不同的選擇
[00:38:58.700 --> 00:39:02.700]  有些人選擇回來聚會
[00:39:02.700 --> 00:39:05.700]  有些人選擇在家裡聚會
[00:39:05.700 --> 00:39:06.700]  我們會不會覺得
[00:39:06.700 --> 00:39:07.700]  回來的人會覺得
[00:39:07.700 --> 00:39:10.700]  在家裡的人沒有信心
[00:39:10.700 --> 00:39:12.700]  或者說在家裡的人會不會覺得
[00:39:12.700 --> 00:39:15.700]  回來的人都沒有社會責任
[00:39:15.700 --> 00:39:18.700]  我們會容易這樣去義憤
[00:39:18.700 --> 00:39:21.700]  或者說得更加直接一點
[00:39:21.700 --> 00:39:23.700]  香港有很多人移民
[00:39:23.700 --> 00:39:24.700]  你會不會覺得
[00:39:24.700 --> 00:39:25.700]  如果你是選擇留下的那些
[00:39:25.700 --> 00:39:27.700]  你會不會覺得移民的人
[00:39:27.700 --> 00:39:30.700]  所以就扔下香港
[00:39:30.700 --> 00:39:31.700]  還是說反過來
[00:39:31.700 --> 00:39:32.700]  你走的人
[00:39:32.700 --> 00:39:33.700]  你這麼傻
[00:39:33.700 --> 00:39:34.700]  現在還走不走
[00:39:34.700 --> 00:39:35.700]  沒得走的
[00:39:35.700 --> 00:39:36.700]  香港這麼慘
[00:39:36.700 --> 00:39:38.700]  其實兩樣東西
[00:39:38.700 --> 00:39:39.700]  其實我覺得我們同樣
[00:39:39.700 --> 00:39:41.700]  都在一種時局的悲哀裡面
[00:39:41.700 --> 00:39:43.700]  我們需要同心
[00:39:43.700 --> 00:39:45.700]  你的選擇 你向神負責
[00:39:45.700 --> 00:39:47.700]  但是我們要看到的就是
[00:39:47.700 --> 00:39:49.700]  其實我們同樣都一起
[00:39:49.700 --> 00:39:51.700]  面對這位施恩的主
[00:39:51.700 --> 00:39:53.700]  雖然我們的行為
[00:39:53.700 --> 00:39:54.700]  我們的外表的做法
[00:39:54.700 --> 00:39:56.700]  可能有差異
[00:39:56.700 --> 00:39:57.700]  但是我們要看到
[00:39:57.700 --> 00:39:58.700]  我們和其他人一樣
[00:39:58.700 --> 00:40:01.700]  同樣需要主的恩典
[00:40:01.700 --> 00:40:02.700]  李家書說
[00:40:02.700 --> 00:40:05.700]  我們要行公義 好憐憫
[00:40:05.700 --> 00:40:06.700]  行公義 我們要好憐憫
[00:40:06.700 --> 00:40:08.700]  第三樣是什麼呢
[00:40:08.700 --> 00:40:10.700]  傳謙卑的心與神同行
[00:40:10.700 --> 00:40:12.700]  我覺得第三樣最困難
[00:40:12.700 --> 00:40:14.700]  我們要行公義 好憐憫
[00:40:14.700 --> 00:40:15.700]  調整心腸
[00:40:15.700 --> 00:40:18.700]  但是我們要天秤自己和神一起
[00:40:18.700 --> 00:40:21.700]  這個才是最考驗我們的地方
[00:40:21.700 --> 00:40:23.700]  新的皮袋的意思就是說
[00:40:23.700 --> 00:40:25.700]  我們要對自己
[00:40:25.700 --> 00:40:27.700]  看到自己和其他罪人
[00:40:27.700 --> 00:40:30.700]  同樣需要主的恩典
[00:40:30.700 --> 00:40:31.700]  第三樣東西
[00:40:31.700 --> 00:40:34.700]  第六章 後面那段
[00:40:34.700 --> 00:40:35.700]  後面那段是說安息日
[00:40:35.700 --> 00:40:38.700]  兩個很短的事件
[00:40:38.700 --> 00:40:40.700]  六章第一節
[00:40:40.700 --> 00:40:41.700]  大家留意聖經怎麼說
[00:40:41.700 --> 00:40:43.700]  民事法是長期衝突
[00:40:43.700 --> 00:40:44.700]  有一個安息日
[00:40:44.700 --> 00:40:46.700]  耶穌從墨地經過
[00:40:46.700 --> 00:40:47.700]  他的門徒合了墨水
[00:40:47.700 --> 00:40:48.700]  用手搓著
[00:40:48.700 --> 00:40:50.700]  有幾個法利塞人說
[00:40:50.700 --> 00:40:52.700]  你們為什麼作安息日
[00:40:52.700 --> 00:40:54.700]  不可作的事呢
[00:40:54.700 --> 00:40:55.700]  耶穌對他們說
[00:40:55.700 --> 00:40:58.700]  經上記著大衛和跟從他的人
[00:40:58.700 --> 00:41:00.700]  饑餓之時所作的事
[00:41:00.700 --> 00:41:02.700]  連這個你們也沒有念過嗎
[00:41:02.700 --> 00:41:04.700]  不知道大家有沒有念過這件事
[00:41:04.700 --> 00:41:06.700]  他說 他怎樣進了神的殿
[00:41:06.700 --> 00:41:09.700]  那陳設餅就給跟從的人吃
[00:41:09.700 --> 00:41:11.700]  這餅除了祭司以外
[00:41:11.700 --> 00:41:13.700]  別人都不可吃
[00:41:13.700 --> 00:41:14.700]  又對他們說
[00:41:14.700 --> 00:41:16.700]  人子是安息日的主
[00:41:16.700 --> 00:41:18.700]  我先說這件事
[00:41:18.700 --> 00:41:21.700]  門徒在安息日裡
[00:41:21.700 --> 00:41:23.700]  經過了墨田的地方
[00:41:23.700 --> 00:41:25.700]  在人家種的田的地方
[00:41:25.700 --> 00:41:28.700]  找些墨水
[00:41:28.700 --> 00:41:30.700]  搓了它 弄走殼
[00:41:30.700 --> 00:41:32.700]  就這樣吃 搓完之後
[00:41:32.700 --> 00:41:34.700]  按照舊約的律法
[00:41:34.700 --> 00:41:36.700]  在人家墨田裡摘墨水吃
[00:41:36.700 --> 00:41:38.700]  是沒有問題的
[00:41:38.700 --> 00:41:40.700]  這是律法容許的
[00:41:40.700 --> 00:41:42.700]  甚至是律法鼓勵
[00:41:42.700 --> 00:41:44.700]  因為舊約的律法裡說明
[00:41:44.700 --> 00:41:46.700]  為了照顧窮人
[00:41:46.700 --> 00:41:48.700]  那些有錢的人有田
[00:41:48.700 --> 00:41:49.700]  就不要全部割掉
[00:41:49.700 --> 00:41:52.700]  剩下一些角和邊不要割
[00:41:52.700 --> 00:41:53.700]  為什麼呢
[00:41:53.700 --> 00:41:54.700]  因為有些寄居的人
[00:41:54.700 --> 00:41:55.700]  窮人走過
[00:41:55.700 --> 00:41:57.700]  窮的時候都可以
[00:41:57.700 --> 00:42:00.700]  撿走一些邊的墨水和食物
[00:42:00.700 --> 00:42:03.700]  這是舊約世界裡的一種倫理
[00:42:03.700 --> 00:42:05.700]  餓倫社的一種表現
[00:42:05.700 --> 00:42:07.700]  所以這個行動本身沒有問題
[00:42:07.700 --> 00:42:08.700]  問題在哪裡呢
[00:42:08.700 --> 00:42:10.700]  就是安息日
[00:42:10.700 --> 00:42:12.700]  在安息日做就有問題
[00:42:12.700 --> 00:42:13.700]  為什麼呢
[00:42:13.700 --> 00:42:16.700]  因為那些法治菜人跟他們說
[00:42:16.700 --> 00:42:18.700]  你們為什麼做安息日
[00:42:18.700 --> 00:42:21.700]  不可以做的事呢
[00:42:21.700 --> 00:42:23.700]  原來在安息日
[00:42:23.700 --> 00:42:25.700]  是有一個很重要的傳統
[00:42:25.700 --> 00:42:27.700]  安息日本身是舊約的律法規定
[00:42:27.700 --> 00:42:28.700]  要守的
[00:42:28.700 --> 00:42:30.700]  讓我們那天不要工作
[00:42:30.700 --> 00:42:32.700]  要來敬拜神
[00:42:32.700 --> 00:42:34.700]  不過因為他們要具體說
[00:42:34.700 --> 00:42:35.700]  怎樣守
[00:42:35.700 --> 00:42:38.700]  所以在他們的口頭傳統裡
