
[00:00:00.000 --> 00:00:02.600]  我們說說水深火熱
[00:32:29.160 --> 00:32:31.160]  又命令軍隊裡最強壯的士兵
[00:32:31.160 --> 00:32:33.160]  將這三個人綁起來
[00:32:33.160 --> 00:32:35.160]  叼進火窯裡
[00:32:35.160 --> 00:32:37.160]  士兵就綁著這三個人
[00:32:37.160 --> 00:32:39.160]  將他們叼進去
[00:32:39.160 --> 00:32:41.160]  當時這三個人衣著整齊
[00:32:41.160 --> 00:32:43.160]  也帶著帽子
[00:32:43.160 --> 00:32:45.160]  由於皇帝的嚴令
[00:32:45.160 --> 00:32:47.160]  皇帝的嚴令
[00:32:47.160 --> 00:32:49.160]  窯火燒得非常猛烈
[00:32:49.160 --> 00:32:51.160]  從窯裡冒出的火焰
[00:32:51.160 --> 00:32:53.160]  竟把執行命令的士兵燒死了
[00:32:53.160 --> 00:32:57.160]  最後
[00:32:57.160 --> 00:32:59.160]  撒德拉韋薩亞伯尼哥
[00:32:59.160 --> 00:33:01.160]  仍然被綁著
[00:33:01.160 --> 00:33:03.160]  落入烈火的窯中
[00:33:03.160 --> 00:33:09.160]  我剛剛開始祈禱的時候
[00:33:09.160 --> 00:33:11.160]  跟大家看到
[00:33:11.160 --> 00:33:13.160]  憑信心面對死亡的故事
[00:33:13.160 --> 00:33:15.160]  其實大家都很熟悉
[00:33:15.160 --> 00:33:17.160]  我們聽這些故事
[00:33:17.160 --> 00:33:19.160]  特別是小朋友聽的時候
[00:33:19.160 --> 00:33:21.160]  Fascinating Amazing
[00:33:21.160 --> 00:33:23.160]  這樣的事情發生
[00:33:23.160 --> 00:33:25.160]  聽下去的時候
[00:33:25.160 --> 00:33:27.160]  很有趣味
[00:33:27.160 --> 00:33:29.160]  或者我們長大一點的時候
[00:33:29.160 --> 00:33:31.160]  很欣賞這些人
[00:33:31.160 --> 00:33:33.160]  那種勇氣
[00:33:33.160 --> 00:33:35.160]  但大家有沒有試過
[00:33:35.160 --> 00:33:37.160]  看這些故事的時候
[00:33:37.160 --> 00:33:39.160]  自己設身處地
[00:33:39.160 --> 00:33:41.160]  把自己當成
[00:33:41.160 --> 00:33:43.160]  這三個人
[00:33:43.160 --> 00:33:45.160]  面對著
[00:33:45.160 --> 00:33:47.160]  全世界
[00:33:47.160 --> 00:33:49.160]  一個最有權柄
[00:33:49.160 --> 00:33:51.160]  的皇帝
[00:33:51.160 --> 00:33:53.160]  尼布格尼撒王
[00:33:53.160 --> 00:33:55.160]  尼布格尼撒王
[00:33:55.160 --> 00:33:57.160]  因為我們的緣故
[00:33:57.160 --> 00:33:59.160]  氣得臉紅耳綠
[00:33:59.160 --> 00:34:01.160]  看到一個人
[00:34:01.160 --> 00:34:03.160]  有權柄的
[00:34:03.160 --> 00:34:05.160]  大發雷霆
[00:34:05.160 --> 00:34:07.160]  我可以形容
[00:34:07.160 --> 00:34:09.160]  向你怒吼
[00:34:09.160 --> 00:34:11.160]  吩咐人把窯火燒紅一點
[00:34:11.160 --> 00:34:13.160]  比平時熱七倍
[00:34:13.160 --> 00:34:15.160]  然後
[00:34:15.160 --> 00:34:17.160]  馬上把你扎住
[00:34:17.160 --> 00:34:19.160]  叫幾個士兵抬起
[00:34:19.160 --> 00:34:21.160]  走到窯裡面
[00:34:21.160 --> 00:34:23.160]  預備扔你進去
[00:34:23.160 --> 00:34:25.160]  你想想
[00:34:25.160 --> 00:34:27.160]  如果那幾個人就是你
[00:34:27.160 --> 00:34:31.160]  你會有什麼反應
[00:34:31.160 --> 00:34:33.160]  你想想
[00:34:33.160 --> 00:34:35.160]  很難想啊牧師
[00:34:35.160 --> 00:34:37.160]  你想想你會有什麼反應
[00:34:37.160 --> 00:34:39.160]  有沒有人會怕得
[00:34:39.160 --> 00:34:43.160]  聲音都不能出
[00:34:43.160 --> 00:34:45.160]  想說話都說不出
[00:34:45.160 --> 00:34:47.160]  有沒有這樣
[00:34:47.160 --> 00:34:49.160]  有沒有人說
[00:34:49.160 --> 00:34:51.160]  不是 皇帝要命
[00:34:51.160 --> 00:34:53.160]  皇帝要命
[00:34:53.160 --> 00:34:55.160]  會不會這樣
[00:34:55.160 --> 00:34:57.160]  看宮廷劍經常看到
[00:34:57.160 --> 00:34:59.160]  大王要命
[00:34:59.160 --> 00:35:01.160]  大王要命
[00:35:01.160 --> 00:35:03.160]  或者我們會不會
[00:35:03.160 --> 00:35:05.160]  做垂死的掙扎
[00:35:05.160 --> 00:35:07.160]  在反抗
[00:35:07.160 --> 00:35:09.160]  你扔我不行了
[00:35:09.160 --> 00:35:13.160]  還有什麼反應
[00:35:13.160 --> 00:35:15.160]  如果是你
[00:35:15.160 --> 00:35:17.160]  你落了這樣的處境
[00:35:17.160 --> 00:35:19.160]  你的反應是什麼
[00:35:19.160 --> 00:35:21.160]  我告訴大家
[00:35:21.160 --> 00:35:23.160]  剛才我說的反應
[00:35:23.160 --> 00:35:25.160]  是本能的反應
[00:35:25.160 --> 00:35:27.160]  如果你沒有心理準備
[00:35:29.160 --> 00:35:31.160]  你自然會有這樣的反應
[00:35:31.160 --> 00:35:33.160]  忽然之間
[00:35:33.160 --> 00:35:35.160]  死亡逼近的時候
[00:35:35.160 --> 00:35:37.160]  你當然會有這樣的掙扎
[00:35:37.160 --> 00:35:39.160]  或者不同的反應
[00:35:39.160 --> 00:35:41.160]  這是很正常
[00:35:41.160 --> 00:35:43.160]  但這是本能的反應
[00:35:43.160 --> 00:35:45.160]  但我們看聖經的時候
[00:35:45.160 --> 00:35:47.160]  我們發覺這幾個人
[00:35:47.160 --> 00:35:49.160]  沒有這樣的反應
[00:35:49.160 --> 00:35:51.160]  為什麼呢
[00:35:51.160 --> 00:35:53.160]  我又問
[00:35:53.160 --> 00:35:55.160]  為什麼這幾個年輕人
[00:35:55.160 --> 00:35:57.160]  沒有我剛才形容的
[00:35:57.160 --> 00:35:59.160]  那些反應
[00:35:59.160 --> 00:36:01.160]  我想原因很簡單
[00:36:01.160 --> 00:36:03.160]  因為他們其實
[00:36:03.160 --> 00:36:05.160]  一早已經下了決心
[00:36:05.160 --> 00:36:07.160]  他們做了心理準備
[00:36:07.160 --> 00:36:11.160]  如果他們的死
[00:36:11.160 --> 00:36:13.160]  能夠成就上帝
[00:36:13.160 --> 00:36:15.160]  一個更崇高的計劃的時候
[00:36:15.160 --> 00:36:17.160]  這樣
[00:36:17.160 --> 00:36:19.160]  死就死吧
[00:36:19.160 --> 00:36:23.160]  這個不是忽然之間
[00:36:23.160 --> 00:36:25.160]  應該怎麼做
[00:36:25.160 --> 00:36:27.160]  他們一早
[00:36:27.160 --> 00:36:29.160]  有這樣的心理準備
[00:36:29.160 --> 00:36:31.160]  如果他們的死能夠成就上帝的美意
[00:36:31.160 --> 00:36:33.160]  死就死吧
[00:36:33.160 --> 00:36:35.160]  所以為什麼今天我要說這個題目
[00:36:35.160 --> 00:36:37.160]  我們還沒到那個地步
[00:36:37.160 --> 00:36:39.160]  所以不用怕
[00:36:39.160 --> 00:36:41.160]  或者不要怕
[00:36:41.160 --> 00:36:43.160]  我們還沒到那個地步
[00:36:43.160 --> 00:36:47.160]  但我要說這個題目
[00:36:47.160 --> 00:36:49.160]  因為遲些你不會知道
[00:36:49.160 --> 00:36:53.160]  其實快到了
[00:36:53.160 --> 00:36:55.160]  你的反應是什麼
[00:36:55.160 --> 00:36:57.160]  你會怎麼回應
[00:36:57.160 --> 00:36:59.160]  你會發脾氣
[00:36:59.160 --> 00:37:01.160]  大聲呼叫
[00:37:01.160 --> 00:37:03.160]  還是我們可以像
[00:37:03.160 --> 00:37:05.160]  沙特拉米薩亞伯尼哥一樣
[00:37:05.160 --> 00:37:07.160]  可以很鎮定地面對
[00:37:07.160 --> 00:37:09.160]  我相信
[00:37:09.160 --> 00:37:11.160]  就是因為他們一早下了決心
[00:37:11.160 --> 00:37:13.160]  一早下了決心
[00:37:13.160 --> 00:37:15.160]  他們要保持對上帝的貞潔
[00:37:15.160 --> 00:37:17.160]  為了不讓神的愛
[00:37:17.160 --> 00:37:21.160]  離開他們
[00:37:21.160 --> 00:37:23.160]  他們要神在他們身上得到榮耀
[00:37:23.160 --> 00:37:25.160]  所以他們對神
[00:37:25.160 --> 00:37:27.160]  志死不渝
[00:37:27.160 --> 00:37:29.160]  一早下定決心
[00:37:29.160 --> 00:37:31.160]  神愛我,我愛神
[00:37:31.160 --> 00:37:33.160]  這個愛
[00:37:33.160 --> 00:37:35.160]  將它們聯繫在一起
[00:37:35.160 --> 00:37:37.160]  就算死
[00:37:37.160 --> 00:37:39.160]  都不能夠將我們分開
[00:37:39.160 --> 00:37:41.160]  弟兄姊妹
[00:37:41.160 --> 00:37:45.160]  當一個人
[00:37:45.160 --> 00:37:47.160]  連死都不怕
[00:37:47.160 --> 00:37:49.160]  我們還可以做什麼
[00:37:49.160 --> 00:37:51.160]  死都不怕
[00:37:51.160 --> 00:37:53.160]  死都不怕
[00:37:53.160 --> 00:37:55.160]  大不了就死了
[00:37:55.160 --> 00:37:57.160]  人還能
[00:37:57.160 --> 00:37:59.160]  對我怎麼樣
[00:37:59.160 --> 00:38:01.160]  聖經有三處經文
[00:38:01.160 --> 00:38:03.160]  我只是選了一節
[00:38:03.160 --> 00:38:05.160]  詩篇第五十六篇
[00:38:05.160 --> 00:38:07.160]  第十一節說
[00:38:07.160 --> 00:38:09.160]  我倚靠上帝必不懼怕
[00:38:09.160 --> 00:38:11.160]  人能把我怎麼樣
[00:38:11.160 --> 00:38:13.160]  在聖經裡
[00:38:13.160 --> 00:38:15.160]  不是一次說
[00:38:15.160 --> 00:38:17.160]  人能把我怎麼樣
[00:38:17.160 --> 00:38:19.160]  大不了就死了
[00:38:19.160 --> 00:38:21.160]  我現在說得很輕鬆
[00:38:21.160 --> 00:38:23.160]  心理準備
[00:38:23.160 --> 00:38:25.160]  要預備
[00:38:25.160 --> 00:38:27.160]  這三個年輕人
[00:38:27.160 --> 00:38:29.160]  他們相信
[00:38:29.160 --> 00:38:31.160]  自己的生命
[00:38:31.160 --> 00:38:33.160]  是上帝用無比的愛
[00:38:33.160 --> 00:38:35.160]  撿回來的
[00:38:35.160 --> 00:38:37.160]  上帝為了愛他們
[00:38:37.160 --> 00:38:39.160]  甚至連自己的兒子
[00:38:39.160 --> 00:38:41.160]  都為我們犧牲
[00:38:41.160 --> 00:38:43.160]  這幾個人
[00:38:43.160 --> 00:38:45.160]  他們深深相信
[00:38:45.160 --> 00:38:47.160]  有上帝
[00:38:47.160 --> 00:38:49.160]  才有生命
[00:38:49.160 --> 00:38:51.160]  有上帝
[00:38:51.160 --> 00:38:53.160]  就有愛
[00:38:53.160 --> 00:38:55.160]  如果我們沒有上帝的愛
[00:38:55.160 --> 00:38:57.160]  我們在世界上生活的時候
[00:38:57.160 --> 00:38:59.160]  只是一個行屍走肉
[00:38:59.160 --> 00:39:01.160]  四處遊蕩
[00:39:01.160 --> 00:39:03.160]  不知道自己在做什麼
[00:39:03.160 --> 00:39:07.160]  這幾個年輕人
[00:39:07.160 --> 00:39:09.160]  知道上帝愛他們
[00:39:09.160 --> 00:39:11.160]  他們知道死
[00:39:11.160 --> 00:39:13.160]  都是要成就上帝的計劃
[00:39:13.160 --> 00:39:15.160]  所以他們可以
[00:39:15.160 --> 00:39:17.160]  氣定神閒
[00:39:17.160 --> 00:39:19.160]  去面對死亡
[00:39:19.160 --> 00:39:25.160]  聽子明我相信
[00:39:25.160 --> 00:39:27.160]  如果我們真的相信上帝
[00:39:27.160 --> 00:39:29.160]  經歷過上帝的愛
[00:39:29.160 --> 00:39:31.160]  你和我
[00:39:31.160 --> 00:39:33.160]  面對死亡的時候
[00:39:33.160 --> 00:39:35.160]  都可以有這樣的平安
[00:39:35.160 --> 00:39:37.160]  牧師做了幾十年
[00:39:37.160 --> 00:39:41.160]  很多次在死亡的病床旁邊
[00:39:41.160 --> 00:39:43.160]  我們當中
[00:39:43.160 --> 00:39:45.160]  有些牧師也是
[00:39:45.160 --> 00:39:47.160]  我們可以見證
[00:39:47.160 --> 00:39:49.160]  信耶穌的人
[00:39:49.160 --> 00:39:51.160]  在離開世界的那一剎那
[00:39:51.160 --> 00:39:53.160]  和不信耶穌的人
[00:39:53.160 --> 00:39:55.160]  有很大的分別
[00:39:55.160 --> 00:39:57.160]  信主的
[00:39:57.160 --> 00:39:59.160]  信主的
[00:39:59.160 --> 00:40:01.160]  我們看到神要我們同在
[00:40:01.160 --> 00:40:03.160]  信主的
[00:40:03.160 --> 00:40:05.160]  是平平安安地
[00:40:05.160 --> 00:40:07.160]  離開了世界
[00:40:07.160 --> 00:40:09.160]  無論人看他們
[00:40:09.160 --> 00:40:11.160]  死不死也好
[00:40:11.160 --> 00:40:13.160]  神和他們平安
[00:40:13.160 --> 00:40:15.160]  神的平安
[00:40:15.160 --> 00:40:17.160]  神的恩典
[00:40:17.160 --> 00:40:19.160]  與他們同在
[00:40:19.160 --> 00:40:21.160]  當然
[00:40:21.160 --> 00:40:23.160]  這幾個人很特別
[00:40:23.160 --> 00:40:25.160]  在聖經裡面記載
[00:40:25.160 --> 00:40:27.160]  因為神在他們身上
[00:40:27.160 --> 00:40:29.160]  行了很大的神蹟
[00:40:29.160 --> 00:40:31.160]  被丟到火爐裡面
[00:40:31.160 --> 00:40:33.160]  剛才聖經說
[00:40:33.160 --> 00:40:35.160]  抬他們去的士兵都被燒了
[00:40:35.160 --> 00:40:37.160]  結果那幾個人被燒死
[00:40:37.160 --> 00:40:39.160]  被丟在火爐裡面的人
[00:40:39.160 --> 00:40:41.160]  竟然沒事
[00:40:41.160 --> 00:40:43.160]  聖經說他們穿著衣服
[00:40:43.160 --> 00:40:45.160]  有外袍,有內衣,又戴著帽子
[00:40:45.160 --> 00:40:47.160]  各樣的東西,又被綁住
[00:40:47.160 --> 00:40:49.160]  但一點都沒有被火燒傷
[00:40:49.160 --> 00:40:51.160]  衣帽沒有被燒爛
[00:40:51.160 --> 00:40:53.160]  而且反而是綑綁他們的繩索
[00:40:53.160 --> 00:40:55.160]  被燒走了
[00:40:55.160 --> 00:40:57.160]  於是他們set free
[00:40:57.160 --> 00:40:59.160]  在水深火熱裡面被set free
[00:40:59.160 --> 00:41:01.160]  這個觀念很好
[00:41:01.160 --> 00:41:03.160]  如果你覺得自己在水深火熱當中
[00:41:03.160 --> 00:41:05.160]  you can be set free
[00:41:05.160 --> 00:41:07.160]  你能夠被釋放
[00:41:07.160 --> 00:41:09.160]  不單單是被釋放
[00:41:09.160 --> 00:41:11.160]  他們在裡面自由的走動
[00:41:11.160 --> 00:41:13.160]  而尼泊爾加尼撒旺
[00:41:13.160 --> 00:41:15.160]  咦
[00:41:15.160 --> 00:41:17.160]  不是三個人在裡面嗎?
[00:41:17.160 --> 00:41:19.160]  為什麼多了一個?
[00:41:19.160 --> 00:41:21.160]  是不是多了一個呢?
[00:41:21.160 --> 00:41:23.160]  為什麼多了一個呢?
[00:41:23.160 --> 00:41:27.160]  有一個人樣,看上去好像是神的形象
[00:41:27.160 --> 00:41:29.160]  有聖經翻譯為神子
[00:41:29.160 --> 00:41:31.160]  有人翻譯為天使
[00:41:31.160 --> 00:41:33.160]  有些現代的學者說
[00:41:33.160 --> 00:41:35.160]  這個就是耶穌基督
[00:41:35.160 --> 00:41:37.160]  OK
[00:41:37.160 --> 00:41:39.160]  無論你覺得這個影像
[00:41:39.160 --> 00:41:41.160]  除了三個人之外
[00:41:41.160 --> 00:41:43.160]  這個影像是誰也好
[00:41:43.160 --> 00:41:45.160]  It doesn't matter
[00:41:45.160 --> 00:41:49.160]  最主要我們要去明白的是什麼呢?
[00:41:49.160 --> 00:41:51.160]  就是說
[00:41:51.160 --> 00:41:57.160]  當我們落在水深火熱的處境當中的時候
[00:41:57.160 --> 00:42:01.160]  神會拆遣他的天使
[00:42:01.160 --> 00:42:03.160]  或者神會做些什麼
[00:42:03.160 --> 00:42:05.160]  會與我們同在
[00:42:05.160 --> 00:42:09.160]  聖經沒有詳細去說
[00:42:09.160 --> 00:42:11.160]  這個神至少是來自神的使者
[00:42:11.160 --> 00:42:13.160]  但是很明顯
[00:42:13.160 --> 00:42:15.160]  這個使者是在火窯裡面出現的
[00:42:15.160 --> 00:42:17.160]  如果他們不進入火窯裡面
[00:42:17.160 --> 00:42:19.160]  這個使者是不會出現的
[00:42:19.160 --> 00:42:21.160]  OK
[00:42:21.160 --> 00:42:23.160]  那麼這個使者在裡面出現
[00:42:23.160 --> 00:42:25.160]  做什麼呢?
[00:42:25.160 --> 00:42:27.160]  要救他們嗎?
[00:42:27.160 --> 00:42:31.160]  神就馬上把他們拉出來
[00:42:31.160 --> 00:42:33.160]  彼得在監倉裡帶他們出監
[00:42:33.160 --> 00:42:35.160]  他和他們在火窯裡
[00:42:35.160 --> 00:42:39.160]  所以在水深火熱的情況下
[00:42:39.160 --> 00:42:41.160]  就算被烈火燒了
[00:42:41.160 --> 00:42:43.160]  神的使者和我們同在
[00:42:43.160 --> 00:42:45.160]  與此同時他們來
[00:42:45.160 --> 00:42:47.160]  我相信不是要救他們
[00:42:47.160 --> 00:42:49.160]  如果要救他們
[00:42:49.160 --> 00:42:51.160]  神就去 說一聲就行了
[00:42:51.160 --> 00:42:53.160]  出來就出來了
[00:42:53.160 --> 00:42:55.160]  不會受傷害
[00:42:55.160 --> 00:42:57.160]  有
[00:42:57.160 --> 00:42:59.160]  所以我相信
[00:42:59.160 --> 00:43:01.160]  這個形象
[00:43:01.160 --> 00:43:03.160]  這個神的差使
[00:43:03.160 --> 00:43:05.160]  這個特使
[00:43:05.160 --> 00:43:07.160]  到了火窯當中
[00:43:07.160 --> 00:43:09.160]  並不是為了要救他們
[00:43:09.160 --> 00:43:11.160]  是為了什麼呢?
[00:43:11.160 --> 00:43:13.160]  我相信
[00:43:13.160 --> 00:43:15.160]  有兩個很基本的原因
[00:43:15.160 --> 00:43:17.160]  第一
[00:43:17.160 --> 00:43:19.160]  他們讓沙特拉米薩和阿伯尼哥
[00:43:19.160 --> 00:43:21.160]  得到極大的安慰
[00:43:21.160 --> 00:43:23.160]  和鼓勵
[00:43:23.160 --> 00:43:25.160]  然後 上帝就在
[00:43:25.160 --> 00:43:27.160]  我們最需要祂的時間
[00:43:27.160 --> 00:43:31.160]  就出現在我們身邊
[00:43:31.160 --> 00:43:35.160]  如果你現在覺得
[00:43:35.160 --> 00:43:37.160]  你在水深火熱當中
[00:43:37.160 --> 00:43:39.160]  當然你可能不是因為信仰的緣故
[00:43:39.160 --> 00:43:41.160]  不過老闆不喜歡你
[00:43:41.160 --> 00:43:43.160]  回到公司的時候
[00:43:43.160 --> 00:43:45.160]  整天對著你挖苦你
[00:43:45.160 --> 00:43:47.160]  或者你的同事排擠你
[00:43:47.160 --> 00:43:49.160]  你在公司很孤單
[00:43:49.160 --> 00:43:51.160]  或者你回到家的時候
[00:43:51.160 --> 00:43:53.160]  家人整天埋怨你
[00:43:53.160 --> 00:43:55.160]  挑剔你
[00:43:55.160 --> 00:43:57.160]  指東畫西
[00:43:57.160 --> 00:43:59.160]  你覺得
[00:43:59.160 --> 00:44:01.160]  水深火熱
[00:44:01.160 --> 00:44:03.160]  會不會呢?
[00:44:03.160 --> 00:44:05.160]  當然 比起進入火爐
[00:44:05.160 --> 00:44:07.160]  這一點是沒有的
[00:44:07.160 --> 00:44:09.160]  不過對你來說
[00:44:09.160 --> 00:44:11.160]  是很真實的
[00:44:11.160 --> 00:44:13.160]  當你落在水深火熱當中的時候
[00:44:13.160 --> 00:44:17.160]  你要做什麼呢?
[00:44:17.160 --> 00:44:19.160]  Open your eyes
[00:44:19.160 --> 00:44:21.160]  看看神在哪裡
[00:44:21.160 --> 00:44:25.160]  我剛才祈禱的時候
[00:44:25.160 --> 00:44:27.160]  說神與我們同在
[00:44:27.160 --> 00:44:29.160]  其實這是一個事實
[00:44:29.160 --> 00:44:31.160]  不需要你去求
[00:44:31.160 --> 00:44:33.160]  你信耶穌 神就與你同在
[00:44:33.160 --> 00:44:35.160]  不過很多時候
[00:44:35.160 --> 00:44:37.160]  我們忙著做自己的事
[00:44:37.160 --> 00:44:39.160]  我們看不到神的同在
[00:44:39.160 --> 00:44:41.160]  你明白嗎?
[00:44:41.160 --> 00:44:43.160]  所以當你在水深火熱的時候
[00:44:43.160 --> 00:44:45.160]  安靜下來
[00:44:45.160 --> 00:44:47.160]  Look around
[00:44:47.160 --> 00:44:49.160]  神的手在周圍
[00:44:49.160 --> 00:44:51.160]  讓你看到祂與你同在
[00:44:51.160 --> 00:44:53.160]  Open your ears
[00:44:53.160 --> 00:44:55.160]  打開你的耳朵
[00:44:55.160 --> 00:44:57.160]  你會聽到神
[00:44:57.160 --> 00:44:59.160]  安慰你的聲音
[00:44:59.160 --> 00:45:01.160]  可能透過其他的弟兄姊妹
[00:45:01.160 --> 00:45:03.160]  可能透過聖經
[00:45:03.160 --> 00:45:05.160]  在水深火熱當中
[00:45:05.160 --> 00:45:07.160]  你要知道就是你見神的時候
[00:45:07.160 --> 00:45:09.160]  很多時候都是這樣
[00:45:09.160 --> 00:45:11.160]  第二件事
[00:45:11.160 --> 00:45:13.160]  這個
[00:45:13.160 --> 00:45:15.160]  神的使者出現在火爐當中
[00:45:15.160 --> 00:45:17.160]  很明顯
[00:45:17.160 --> 00:45:19.160]  不單單是安慰這幾個人
[00:45:19.160 --> 00:45:21.160]  尼泊爾加尼撒旺自己看到
[00:45:21.160 --> 00:45:23.160]  看到第四個人
[00:45:23.160 --> 00:45:25.160]  我相信
[00:45:25.160 --> 00:45:27.160]  是特別讓尼泊爾加尼撒旺看到的
[00:45:27.160 --> 00:45:29.160]  為什麼呢?
[00:45:29.160 --> 00:45:31.160]  因為他要讓皇帝知道
[00:45:31.160 --> 00:45:33.160]  這幾個年輕人所相信的上帝
[00:45:33.160 --> 00:45:35.160]  不單能夠解夢
[00:45:35.160 --> 00:45:37.160]  而且是充滿權柄能力的神
[00:45:37.160 --> 00:45:41.160]  所以事實上
[00:45:41.160 --> 00:45:43.160]  我們看看尼泊爾加尼撒旺
[00:45:43.160 --> 00:45:45.160]  叫他出來
[00:45:45.160 --> 00:45:47.160]  他的反應是怎樣呢?
[00:45:47.160 --> 00:45:49.160]  跟他聽彈耳朵解完夢是一樣的
[00:45:49.160 --> 00:45:51.160]  我沒有印在網上
[00:45:51.160 --> 00:45:53.160]  不過看一看
[00:45:53.160 --> 00:45:55.160]  彈耳朵書第3章28-29
[00:45:55.160 --> 00:45:57.160]  這個皇帝怎樣總結他見到的東西
[00:45:57.160 --> 00:45:59.160]  他說
[00:45:59.160 --> 00:46:03.160]  願沙特拉米薩亞伯尼哥的上帝
[00:46:03.160 --> 00:46:05.160]  得到稱頌
[00:46:05.160 --> 00:46:07.160]  去差派天使來解救信靠他的僕人
[00:46:07.160 --> 00:46:09.160]  他們寧願
[00:46:09.160 --> 00:46:11.160]  冒生命的危險
[00:46:11.160 --> 00:46:13.160]  違抗我的命令
[00:46:13.160 --> 00:46:15.160]  也不肯服服
[00:46:15.160 --> 00:46:17.160]  拜任何神明
[00:46:17.160 --> 00:46:19.160]  他們專一敬拜他們的上帝
[00:46:19.160 --> 00:46:21.160]  現在我下令
[00:46:21.160 --> 00:46:23.160]  無論哪一國哪一族
[00:46:23.160 --> 00:46:25.160]  說哪一種言語的人
[00:46:25.160 --> 00:46:29.160]  凡誹謗沙特拉米薩亞伯尼哥的上帝的
[00:46:29.160 --> 00:46:31.160]  都要斬斷四肢
[00:46:31.160 --> 00:46:33.160]  他的家要成為廢墟
[00:46:33.160 --> 00:46:35.160]  因為沒有其他的神明
[00:46:35.160 --> 00:46:39.160]  能夠這樣施行拯救
[00:46:39.160 --> 00:46:41.160]  所以我剛才說
[00:46:41.160 --> 00:46:43.160]  尼布格尼薩亞伯尼哥是大是大非的人
[00:46:43.160 --> 00:46:45.160]  是就是,不是就不是
[00:46:45.160 --> 00:46:47.160]  OK
[00:46:47.160 --> 00:46:49.160]  這個神真的很厲害
[00:46:49.160 --> 00:46:51.160]  這個神真的很有權柄
[00:46:51.160 --> 00:46:53.160]  很有能力
[00:46:53.160 --> 00:46:55.160]  所以以後不可以再去誹謗他們
[00:46:55.160 --> 00:46:57.160]  弟兄姊妹
[00:46:57.160 --> 00:46:59.160]  不要忘記
[00:46:59.160 --> 00:47:03.160]  上帝不單是上帝
[00:47:03.160 --> 00:47:05.160]  這個我對大家說的
[00:47:05.160 --> 00:47:07.160]  我們不要忘記
[00:47:07.160 --> 00:47:11.160]  上帝就只是上帝
[00:47:11.160 --> 00:47:15.160]  上帝是你和我的天父
[00:47:15.160 --> 00:47:17.160]  你聽到分別嗎?
[00:47:17.160 --> 00:47:19.160]  我們都拜上帝
[00:47:19.160 --> 00:47:21.160]  我們敬拜上帝
[00:47:21.160 --> 00:47:23.160]  但在敬拜上帝的同時
[00:47:23.160 --> 00:47:25.160]  希望你記住
[00:47:25.160 --> 00:47:27.160]  我們的上帝也是我們的天父
[00:47:27.160 --> 00:47:29.160]  天父愛他的子女
[00:47:29.160 --> 00:47:31.160]  天父愛我們
[00:47:31.160 --> 00:47:35.160]  甚至願意將他的兒子為我們犧牲
[00:47:35.160 --> 00:47:37.160]  他這麼愛我們
[00:47:37.160 --> 00:47:39.160]  又知道我們是為了愛他的緣故
[00:47:39.160 --> 00:47:41.160]  不向強權低頭
[00:47:41.160 --> 00:47:43.160]  是愛他的緣故不向死亡屈服
[00:47:43.160 --> 00:47:47.160]  是愛他的緣故拒絕對他不忠
[00:47:47.160 --> 00:47:49.160]  神知道的
[00:47:49.160 --> 00:47:51.160]  全知的
[00:47:51.160 --> 00:47:55.160]  神知道我們無論生死都不會沾污他的名聲
[00:47:55.160 --> 00:48:01.160]  他必定會站在我們身邊
[00:48:01.160 --> 00:48:03.160]  他必定會站在我們的身邊
[00:48:03.160 --> 00:48:05.160]  醫治我們 祝福我們
[00:48:05.160 --> 00:48:07.160]  有一段詩經比較長一點
[00:48:07.160 --> 00:48:13.160]  不如讀一下
[00:48:13.160 --> 00:48:17.160]  羅馬書第8章35-39
[00:48:17.160 --> 00:48:21.160]  我希望這也成為我們的信念
[00:48:21.160 --> 00:48:23.160]  一起讀吧
[00:48:23.160 --> 00:48:25.160]  如果你是基督徒的話
[00:48:25.160 --> 00:48:27.160]  試試一起讀
[00:48:27.160 --> 00:48:29.160]  誰能使我們與基督的愛隔絕呢?
[00:48:29.160 --> 00:48:31.160]  難道是患難嗎?
[00:48:31.160 --> 00:48:33.160]  是困苦嗎?
[00:48:33.160 --> 00:48:35.160]  是迫百嗎?
[00:48:35.160 --> 00:48:37.160]  是飢餓嗎?
[00:48:37.160 --> 00:48:39.160]  是赤身怒體嗎?
[00:48:39.160 --> 00:48:41.160]  是危險嗎?
[00:48:41.160 --> 00:48:43.160]  是刀劍嗎?
[00:48:43.160 --> 00:48:45.160]  如經上所記
[00:48:45.160 --> 00:48:47.160]  我們為你們的緣故終日被殺
[00:48:47.160 --> 00:48:49.160]  人看我們如災災的羊
[00:48:49.160 --> 00:48:51.160]  然而靠著愛我們的主
[00:48:51.160 --> 00:48:53.160]  在這一切的事上
[00:48:53.160 --> 00:48:55.160]  已經得勝有餘了
[00:48:55.160 --> 00:48:57.160]  因為我深信無論是死
[00:48:57.160 --> 00:48:59.160]  是生
[00:48:59.160 --> 00:49:01.160]  是前的
[00:49:01.160 --> 00:49:03.160]  是有能的
[00:49:03.160 --> 00:49:05.160]  是現在的
[00:49:05.160 --> 00:49:07.160]  是將來的
[00:49:07.160 --> 00:49:09.160]  是高處的
[00:49:09.160 --> 00:49:11.160]  是低處的
[00:49:11.160 --> 00:49:13.160]  是別的受造之物
[00:49:13.160 --> 00:49:15.160]  都不能叫我們與上帝的愛隔絕
