
[00:00:00.000 --> 00:00:04.040]  我們今天會繼續看《鎮賢書》
[00:31:44.440 --> 00:31:45.960]  甚至我現在停了
[00:31:45.960 --> 00:31:48.640]  我也希望你們自己去找一些
[00:31:48.640 --> 00:31:50.400]  一些材料來讀聖經
[00:31:50.400 --> 00:31:53.480]  甚至繼續讀完這個舊約
[00:31:53.480 --> 00:31:54.800]  因為你已經完成了新約
[00:31:54.800 --> 00:31:56.440]  我希望你們完成了
[00:31:56.440 --> 00:32:02.240]  那你就可以慢慢去讀完整本的聖經
[00:32:02.240 --> 00:32:04.600]  因為聖經可以幫助我們
[00:32:04.600 --> 00:32:06.480]  塑造我們的思想
[00:32:06.480 --> 00:32:08.560]  聖經可以甚至幫我們
[00:32:08.560 --> 00:32:11.600]  去抵禦一些負面的思想
[00:32:11.600 --> 00:32:14.200]  有時候我們始終都會不開心的
[00:32:14.200 --> 00:32:15.680]  始終都會有消極
[00:32:15.680 --> 00:32:17.840]  始終都會有些會懷疑神
[00:32:17.840 --> 00:32:20.360]  覺得有些世界很不公平等等的東西
[00:32:20.360 --> 00:32:21.960]  有時候當我們如果有真理
[00:32:21.960 --> 00:32:23.560]  在我們的說話裡面的時候
[00:32:23.560 --> 00:32:25.160]  我們就有神的說話
[00:32:25.160 --> 00:32:29.000]  幫助我們抵禦了那些負面的思想
[00:32:29.000 --> 00:32:31.960]  怎樣可以去祈禱神的說話呢
[00:32:31.960 --> 00:32:33.760]  除了你去查經班
[00:32:33.760 --> 00:32:35.520]  除了你要去讀經
[00:32:35.520 --> 00:32:37.240]  靈修這些之外
[00:32:37.240 --> 00:32:38.760]  其實我很鼓勵大家
[00:32:38.760 --> 00:32:41.640]  有時候背聖經也好
[00:32:41.640 --> 00:32:42.800]  背金句
[00:32:42.800 --> 00:32:44.160]  甚至你可以做一些
[00:32:44.160 --> 00:32:45.480]  譬如貼一些紙
[00:32:45.480 --> 00:32:47.360]  在一些你多眼的地方
[00:32:47.360 --> 00:32:48.720]  可能這個禮拜就貼著
[00:32:48.720 --> 00:32:51.040]  然後這個禮拜就背聖經
[00:32:51.040 --> 00:32:53.480]  我記得有一次我在約翰遜住的時候
[00:32:53.480 --> 00:32:56.080]  我兒子認識了一個朋友
[00:32:56.080 --> 00:32:58.000]  我猜他是一個英國人
[00:32:58.000 --> 00:32:59.200]  我不知道他是否英國人
[00:32:59.200 --> 00:33:00.600]  總之不是說廣東話的
[00:33:00.600 --> 00:33:03.440]  他邀請我們去他家
[00:33:03.440 --> 00:33:04.480]  去到他家的時候
[00:33:04.480 --> 00:33:06.040]  我真的驚訝了
[00:33:06.040 --> 00:33:07.240]  因為每一道門
[00:33:07.240 --> 00:33:08.600]  是每一道門
[00:33:08.600 --> 00:33:09.200]  每一道門
[00:33:09.200 --> 00:33:10.280]  廚房門
[00:33:10.280 --> 00:33:11.560]  廚櫃門
[00:33:11.560 --> 00:33:12.760]  廁所門
[00:33:12.760 --> 00:33:14.120]  鏡櫃門
[00:33:14.120 --> 00:33:15.840]  都貼著聖經
[00:33:15.840 --> 00:33:18.560]  就是用這面帽子貼一字聖經出來
[00:33:18.560 --> 00:33:19.600]  用英文寫的
[00:33:19.600 --> 00:33:21.800]  然後不斷提醒自己
[00:33:21.800 --> 00:33:22.840]  提醒家人
[00:33:22.840 --> 00:33:24.680]  提醒小朋友
[00:33:24.680 --> 00:33:26.840]  我們要讀哪些聖經
[00:33:26.840 --> 00:33:30.120]  我覺得這個真的非常特別的教育
[00:33:30.120 --> 00:33:31.040]  當然
[00:33:31.040 --> 00:33:32.360]  你說他是否誇張
[00:33:32.360 --> 00:33:33.800]  不同的人有不同的看法
[00:33:33.800 --> 00:33:36.560]  但是我們真的覺得需要讀聖經
[00:33:36.560 --> 00:33:38.160]  甚至需要背金句
[00:33:38.160 --> 00:33:39.080]  因為這些聖經
[00:33:39.080 --> 00:33:40.480]  這些金句
[00:33:40.480 --> 00:33:42.520]  有時候當你不開心的時候
[00:33:42.520 --> 00:33:44.400]  當你遇到困難的時候
[00:33:44.400 --> 00:33:47.400]  它就會突然彈出來
[00:33:47.400 --> 00:33:48.800]  來幫助我們
[00:33:48.800 --> 00:33:53.120]  來令我們能夠過渡到那個難關
[00:33:53.120 --> 00:33:54.560]  有一位巨星
[00:33:54.560 --> 00:33:56.960]  他曾經拍過《復仇者聯盟》
[00:33:56.960 --> 00:33:59.040]  以及《星際異攻隊》
[00:33:59.040 --> 00:34:00.040]  是一位 Hollywood
[00:34:00.040 --> 00:34:01.720]  一個非常出名的演員
[00:34:01.720 --> 00:34:03.360]  叫做 Chris Pratt
[00:34:03.360 --> 00:34:06.000]  他是一個非常出名的演員
[00:34:06.000 --> 00:34:07.280]  他曾經是一位
[00:34:07.280 --> 00:34:09.480]  很坐不定的年輕人
[00:34:09.480 --> 00:34:10.800]  經歷了多次失敗
[00:34:10.800 --> 00:34:12.120]  以及挫折之後
[00:34:12.120 --> 00:34:13.000]  有一次
[00:34:13.000 --> 00:34:15.840]  他公開地分享自己信仰的故事
[00:34:15.840 --> 00:34:17.600]  他說在人生最低谷的時間
[00:34:17.600 --> 00:34:18.760]  他開始讀聖經
[00:34:18.760 --> 00:34:21.320]  決定將自己的生命交給神
[00:34:21.320 --> 00:34:21.960]  他說
[00:34:21.960 --> 00:34:23.320]  他每一天的早上
[00:34:23.320 --> 00:34:25.200]  我都讀神的說話
[00:34:25.200 --> 00:34:27.160]  他希望神去改變我
[00:34:27.160 --> 00:34:28.480]  去塑造我
[00:34:28.480 --> 00:34:29.360]  他亦都經文
[00:34:29.360 --> 00:34:31.440]  他亦都看到經文
[00:34:31.440 --> 00:34:33.040]  去幫助他抵禦誘惑
[00:34:33.040 --> 00:34:35.040]  幫助他能夠保持正直
[00:34:35.040 --> 00:34:36.960]  保持謙卑
[00:34:36.960 --> 00:34:38.120]  神的說話
[00:34:38.120 --> 00:34:39.960]  帶來了他心靈的平安
[00:34:39.960 --> 00:34:42.680]  亦都幫助他在繁忙的演藝圈裡面
[00:34:42.680 --> 00:34:45.680]  學會了什麼是謙虛
[00:34:45.680 --> 00:34:47.760]  什麼是誠實
[00:34:47.760 --> 00:34:48.680]  最近有一次
[00:34:48.680 --> 00:34:49.520]  真的是最近
[00:34:49.520 --> 00:34:50.880]  接受訪問的時候
[00:34:50.880 --> 00:34:53.080]  他在這個訪問這樣說
[00:34:53.080 --> 00:34:53.840]  他說
[00:34:53.840 --> 00:34:56.120]  我很在乎耶穌
[00:34:56.120 --> 00:34:57.720]  他願意站出來
[00:34:57.720 --> 00:35:00.880]  即使這個會讓我付出代價
[00:35:00.880 --> 00:35:04.760]  他都能夠可以撐下去
[00:35:04.760 --> 00:35:06.400]  甚至乎失去一切
[00:35:06.400 --> 00:35:08.440]  他都在所不負
[00:35:08.440 --> 00:35:09.200]  對於他來說
[00:35:09.200 --> 00:35:10.720]  他說這個是值得的
[00:35:10.720 --> 00:35:13.240]  因為這樣就是我的使命
[00:35:13.240 --> 00:35:15.840]  這個亦都是我心之所在
[00:35:15.840 --> 00:35:17.400]  他說我有四個子女
[00:35:17.400 --> 00:35:19.320]  我希望他們能夠理解
[00:35:19.320 --> 00:35:21.640]  他們的爸爸對耶穌的信仰
[00:35:21.640 --> 00:35:23.400]  是毫不慚愧
[00:35:23.400 --> 00:35:25.560]  而且深刻理解
[00:35:25.560 --> 00:35:26.800]  禱告的力量
[00:35:26.800 --> 00:35:28.160]  以及耶穌關係裡面
[00:35:28.160 --> 00:35:29.560]  所獲得的恩典
[00:35:29.560 --> 00:35:31.080]  所獲得的愛
[00:35:31.080 --> 00:35:33.160]  所獲得的喜樂
[00:35:33.160 --> 00:35:34.840]  他說你在娛樂圈裡面
[00:35:34.840 --> 00:35:37.360]  你一定不會經常聽到這樣的說話
[00:35:37.360 --> 00:35:38.840]  但是這個就是我
[00:35:38.840 --> 00:35:40.280]  就是我Chris
[00:35:40.280 --> 00:35:41.880]  我不會隱藏他
[00:35:41.880 --> 00:35:43.560]  他說山上的城
[00:35:43.560 --> 00:35:45.480]  是不是住在
[00:35:45.480 --> 00:35:47.960]  就是山上的城是不能夠隱藏
[00:35:47.960 --> 00:35:51.240]  的確我們真的需要在神的面前
[00:35:51.240 --> 00:35:54.640]  來學習保守我們自己的心
[00:35:54.640 --> 00:35:59.120]  特別我們需要建造在神的說話裡面
[00:35:59.120 --> 00:36:00.400]  我們一起禱告
[00:36:00.400 --> 00:36:05.320]  主我們多謝你
[00:36:05.320 --> 00:36:08.360]  多謝你讓我們去學習
[00:36:08.360 --> 00:36:10.640]  如何保守我們的心
[00:36:10.640 --> 00:36:14.000]  因為保守我們的心是重要的
[00:36:14.000 --> 00:36:15.840]  勝過保守一切
[00:36:15.840 --> 00:36:17.600]  因為一生的果效
[00:36:17.600 --> 00:36:19.360]  是由心發出
[00:36:19.360 --> 00:36:21.080]  主我們感謝你
[00:36:21.080 --> 00:36:22.200]  求你把你的說話
[00:36:22.200 --> 00:36:23.680]  放在我們的心裡面
[00:36:23.680 --> 00:36:24.800]  多謝你隨聽我們禱告
[00:36:24.800 --> 00:36:26.200]  奉耶穌的恩主的命求
[00:36:26.200 --> 00:36:26.560]  阿們
