
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早晨
[00:29:14.820 --> 00:29:16.820]  (主席)都是輸了
[00:29:16.820 --> 00:29:18.820]  (主席)因為你心中沒有神
[00:29:18.820 --> 00:29:20.820]  (主席)你目中就不會有人
[00:29:20.820 --> 00:29:22.820]  (主席)不會有任何的事
[00:29:22.820 --> 00:29:24.820]  (主席)所以求主幫助我們
[00:29:24.820 --> 00:29:26.820]  (主席)讓我們學習這個
[00:29:26.820 --> 00:29:28.820]  (主席)基督的心
[00:29:28.820 --> 00:29:30.820]  (主席)基督的平安
[00:29:30.820 --> 00:29:32.820]  (主席)我們辦不到
[00:29:32.820 --> 00:29:34.820]  (主席)所以耶穌基督才會來
[00:29:34.820 --> 00:29:36.820]  (主席)知道我們做不到
[00:29:36.820 --> 00:29:38.820]  (主席)所以祂才會在十字架上
[00:29:38.820 --> 00:29:40.820]  (主席)所以要傳這個感謝的心
[00:29:40.820 --> 00:29:42.820]  (主席)感恩的心
[00:29:42.820 --> 00:29:44.820]  (主席)一定要放下這些偶像
[00:29:44.820 --> 00:29:46.820]  (主席)放下這些
[00:29:46.820 --> 00:29:48.820]  (主席)纏累我們的罪
[00:29:48.820 --> 00:29:50.820]  (主席)纏累我們
[00:29:50.820 --> 00:29:52.820]  (主席)阻擋我們歸向神
[00:29:52.820 --> 00:29:54.820]  (主席)那種的心
[00:29:54.820 --> 00:29:56.820]  (主席)我們是辦不到的
[00:29:56.820 --> 00:29:58.820]  (主席)所以耶穌基督才要來
[00:29:58.820 --> 00:30:00.820]  (主席)所以後面你讀聖經
[00:30:00.820 --> 00:30:02.820]  (主席)才看見
[00:30:02.820 --> 00:30:04.820]  (主席)要叫基督的平安
[00:30:04.820 --> 00:30:06.820]  (主席)在你的心裡面
[00:30:06.820 --> 00:30:08.820]  (主席)做主
[00:30:08.820 --> 00:30:10.820]  (主席)由祂來決定
[00:30:10.820 --> 00:30:12.820]  (主席)由祂來幫你拿主意
[00:30:12.820 --> 00:30:14.820]  (主席)因為你這樣夢照
[00:30:14.820 --> 00:30:16.820]  (主席)是要傳這個心
[00:30:16.820 --> 00:30:18.820]  (主席)那你怎樣
[00:30:18.820 --> 00:30:20.820]  (主席)傳到這個心
[00:30:20.820 --> 00:30:22.820]  (主席)英文是Be Thankful
[00:30:22.820 --> 00:30:24.820]  (主席)這個漏寫了
[00:30:24.820 --> 00:30:26.820]  (主席)Be,那你怎樣Be呢
[00:30:26.820 --> 00:30:28.820]  (主席)怎樣Be呢
[00:30:28.820 --> 00:30:30.820]  (主席)第十六節
[00:30:30.820 --> 00:30:32.820]  (主席)是一個很大的挑戰
[00:30:32.820 --> 00:30:34.820]  (主席)講兩件事
[00:30:34.820 --> 00:30:36.820]  (主席)第一,你要用各樣的智慧
[00:30:36.820 --> 00:30:38.820]  (主席)將基督的道理
[00:30:38.820 --> 00:30:40.820]  (主席)豐富地傳在心裡面
[00:30:40.820 --> 00:30:42.820]  (主席)這個傳是Deposit
[00:30:42.820 --> 00:30:44.820]  (主席)是不斷地計算
[00:30:44.820 --> 00:30:46.820]  (主席)傳下去
[00:30:46.820 --> 00:30:48.820]  (主席)傳款的傳
[00:30:48.820 --> 00:30:50.820]  (主席)不是那個put on
[00:30:50.820 --> 00:30:52.820]  (主席)不是那個穿上的傳
[00:30:52.820 --> 00:30:54.820]  (主席)你傳寄在心裡面
[00:30:54.820 --> 00:30:56.820]  (主席)那你才能夠歌頌神
[00:30:56.820 --> 00:30:58.820]  (主席)這是第一
[00:30:58.820 --> 00:31:00.820]  (主席)第二,你用詩、章、頌、詞、靈、歌
[00:31:00.820 --> 00:31:02.820]  (主席)彼此教導,互相勸誡,心被恩感
[00:31:02.820 --> 00:31:04.820]  (主席)歌頌神
[00:31:04.820 --> 00:31:06.820]  (主席)所以你要有這個
[00:31:06.820 --> 00:31:08.820]  (主席)基督的道理
[00:31:08.820 --> 00:31:10.820]  (主席)傳在這個心
[00:31:10.820 --> 00:31:12.820]  (主席)而基督的道理
[00:31:12.820 --> 00:31:14.820]  (主席)怎樣來呢
[00:31:14.820 --> 00:31:16.820]  (主席)是要用各樣的智慧
[00:31:16.820 --> 00:31:18.820]  (主席)去看見主耶穌基督
[00:31:18.820 --> 00:31:20.820]  (主席)在你生命裡面
[00:31:20.820 --> 00:31:22.820]  (主席)的一切有作為
[00:31:22.820 --> 00:31:24.820]  (主席)去經歷神
[00:31:24.820 --> 00:31:26.820]  (主席)在你我身上
[00:31:26.820 --> 00:31:30.820]  (主席)藉著
[00:31:30.820 --> 00:31:32.820]  (主席)不斷發生的事物
[00:31:32.820 --> 00:31:34.820]  (主席)你所累積的經驗
[00:31:34.820 --> 00:31:36.820]  (主席)和你的歲月
[00:31:36.820 --> 00:31:38.820]  (主席)帶給你
[00:31:38.820 --> 00:31:40.820]  (主席)各樣的
[00:31:40.820 --> 00:31:42.820]  (主席)恩典
[00:31:42.820 --> 00:31:44.820]  (主席)來傳在心裡面
[00:31:44.820 --> 00:31:46.820]  (主席)這個恩典
[00:31:46.820 --> 00:31:48.820]  (主席)不單是好的
[00:31:48.820 --> 00:31:50.820]  (主席)是包括不好的
[00:31:50.820 --> 00:31:52.820]  (主席)是吃虧的
[00:31:52.820 --> 00:31:54.820]  (主席)基督教今天
[00:31:54.820 --> 00:31:56.820]  (主席)成為一個宗教
[00:31:56.820 --> 00:31:58.820]  (主席)不是一個生命
[00:31:58.820 --> 00:32:00.820]  (主席)不是一個信仰
[00:32:00.820 --> 00:32:02.820]  (主席)就是因為我們怕吃虧
[00:32:02.820 --> 00:32:04.820]  (主席)記住
[00:32:04.820 --> 00:32:06.820]  (主席)寫下
[00:32:06.820 --> 00:32:08.820]  (主席)我們沒有一個人
[00:32:08.820 --> 00:32:10.820]  (主席)喜歡吃虧
[00:32:10.820 --> 00:32:12.820]  (主席)是吧
[00:32:12.820 --> 00:32:14.820]  (主席)你喜歡吃虧嗎
[00:32:14.820 --> 00:32:16.820]  (主席)吃虧
[00:32:16.820 --> 00:32:18.820]  (主席)我們香港
[00:32:18.820 --> 00:32:20.820]  (主席)有一位很出名的
[00:32:20.820 --> 00:32:22.820]  (主席)浸信會的建築師
[00:32:22.820 --> 00:32:24.820]  (主席)不知道大家認不認識
[00:32:24.820 --> 00:32:26.820]  (主席)黃宇光博士
[00:32:26.820 --> 00:32:28.820]  (主席)他家就在這附近住
[00:32:28.820 --> 00:32:30.820]  (主席)不過他已經去世了
[00:32:30.820 --> 00:32:32.820]  (主席)但是他出面
[00:32:32.820 --> 00:32:34.820]  (主席)流行
[00:32:34.820 --> 00:32:36.820]  (主席)在我們浸信會同工的圈裡面
[00:32:36.820 --> 00:32:38.820]  (主席)很出名的
[00:32:38.820 --> 00:32:40.820]  (主席)就是他家裡面
[00:32:40.820 --> 00:32:42.820]  (主席)有一個橫額
[00:32:42.820 --> 00:32:44.820]  (主席)寫上四個大字
[00:32:44.820 --> 00:32:46.820]  (主席)是我們畢生難忘的
[00:32:46.820 --> 00:32:48.820]  (主席)去探望他們
[00:32:48.820 --> 00:32:50.820]  (主席)看黃師母的時候
[00:32:50.820 --> 00:32:52.820]  (主席)他不是一個牧師
[00:32:52.820 --> 00:32:54.820]  (主席)他只是一個建築師
[00:32:54.820 --> 00:32:56.820]  (主席)但是很多香港的堂會
[00:32:56.820 --> 00:32:58.820]  (主席)是靠他的建築師
[00:32:58.820 --> 00:33:00.820]  (主席)的執照建造的
[00:33:00.820 --> 00:33:02.820]  (主席)所以當然他就很出名
[00:33:02.820 --> 00:33:04.820]  (主席)那四個字是哪四個字呢
[00:33:04.820 --> 00:33:06.820]  (主席)可能你們聽過
[00:33:06.820 --> 00:33:08.820]  (主席)年紀大一點
[00:33:08.820 --> 00:33:10.820]  (主席)可能會聽過
[00:33:10.820 --> 00:33:12.820]  (主席)吃虧時福
[00:33:12.820 --> 00:33:14.820]  (主席)聽過沒有
[00:33:14.820 --> 00:33:16.820]  (主席)聽過沒有
[00:33:16.820 --> 00:33:18.820]  (主席)你放在家裡
[00:33:18.820 --> 00:33:20.820]  (主席)沒錯
[00:33:20.820 --> 00:33:22.820]  (主席)吃虧是福
[00:33:22.820 --> 00:33:24.820]  (主席)太太住得不好
[00:33:24.820 --> 00:33:26.820]  (主席)我不願
[00:33:26.820 --> 00:33:28.820]  (主席)是一個福氣
[00:33:28.820 --> 00:33:30.820]  (主席)好了,我們可以出去吃大餐了
[00:33:30.820 --> 00:33:36.820]  (主席)夫妻之間
[00:33:36.820 --> 00:33:38.820]  (主席)要和合相處
[00:33:38.820 --> 00:33:40.820]  (主席)沒有一個
[00:33:40.820 --> 00:33:42.820]  (主席)嚴規的,容易嗎
[00:33:42.820 --> 00:33:44.820]  (主席)其實不容易
[00:33:44.820 --> 00:33:46.820]  (主席)但是你肯吃虧
[00:33:46.820 --> 00:33:48.820]  (主席)你吃虧
[00:33:48.820 --> 00:33:50.820]  (主席)凝低威,那你就有福了
[00:33:50.820 --> 00:33:52.820]  (主席)你這段婚姻
[00:33:52.820 --> 00:33:54.820]  (主席)一定會很長
[00:33:54.820 --> 00:33:56.820]  (主席)同樣人際關係
[00:33:56.820 --> 00:33:58.820]  (主席)你吃虧
[00:33:58.820 --> 00:34:00.820]  (主席)嘩,怎麼行
[00:34:00.820 --> 00:34:02.820]  (主席)但結果
[00:34:02.820 --> 00:34:04.820]  (主席)你得了的是神的祝福
[00:34:04.820 --> 00:34:06.820]  (主席)最近
[00:34:06.820 --> 00:34:08.820]  (主席)因為我退休了
[00:34:08.820 --> 00:34:10.820]  (主席)有機會可以
[00:34:10.820 --> 00:34:12.820]  (主席)多聽一些
[00:34:12.820 --> 00:34:14.820]  (主席)不同的資料
[00:34:14.820 --> 00:34:16.820]  (主席)那麼
[00:34:16.820 --> 00:34:18.820]  (主席)在這幾十年裡
[00:34:18.820 --> 00:34:20.820]  (主席)有一位很出名的Tim Kelly
[00:34:20.820 --> 00:34:22.820]  (主席)不知道你們聽過沒有
[00:34:22.820 --> 00:34:24.820]  (主席)Tim Keller
[00:34:24.820 --> 00:34:26.820]  (主席)Tim Keller 牧師
[00:34:26.820 --> 00:34:28.820]  (主席)他在紐約
[00:34:28.820 --> 00:34:30.820]  (主席)開設了一間
[00:34:30.820 --> 00:34:32.820]  (主席)長老會
[00:34:32.820 --> 00:34:34.820]  (主席)他叫做
[00:34:34.820 --> 00:34:38.820]  (主席)他是長老會出身
[00:34:38.820 --> 00:34:40.820]  (主席)那麼
[00:34:40.820 --> 00:34:42.820]  (主席)現在一下子上不了口
[00:34:42.820 --> 00:34:44.820]  (主席)那麼他就講一個見證
[00:34:44.820 --> 00:34:46.820]  (主席)他說
[00:34:46.820 --> 00:34:48.820]  (主席)有一個
[00:34:48.820 --> 00:34:50.820]  (主席)來賓
[00:34:50.820 --> 00:34:52.820]  (主席)來他們教會
[00:34:52.820 --> 00:34:54.820]  (主席)幾次聚會
[00:34:54.820 --> 00:34:56.820]  (主席)那麼牧師就很好奇
[00:34:56.820 --> 00:34:58.820]  (主席)就問他
[00:34:58.820 --> 00:35:00.820]  (主席)你回來幾個主日
[00:35:00.820 --> 00:35:02.820]  (主席)不知道有什麼可以吸引
[00:35:02.820 --> 00:35:04.820]  (主席)就是有什麼
[00:35:04.820 --> 00:35:06.820]  (主席)可以幫到你
[00:35:06.820 --> 00:35:08.820]  (主席)他說我很好奇
[00:35:08.820 --> 00:35:10.820]  (主席)來這間教會
[00:35:10.820 --> 00:35:12.820]  (主席)因為我公司有一個上司
[00:35:12.820 --> 00:35:14.820]  (主席)做了一件事
[00:35:14.820 --> 00:35:16.820]  (主席)讓我學得很奇怪
[00:35:16.820 --> 00:35:18.820]  (主席)很好奇想看看
[00:35:18.820 --> 00:35:20.820]  (主席)教會究竟是怎樣
[00:35:20.820 --> 00:35:22.820]  (主席)這些都是高科技
[00:35:22.820 --> 00:35:24.820]  (主席)或者專業人士
[00:35:24.820 --> 00:35:26.820]  (主席)能夠在紐約市
[00:35:26.820 --> 00:35:28.820]  (主席)生活
[00:35:28.820 --> 00:35:30.820]  (主席)都不簡單
[00:35:30.820 --> 00:35:32.820]  (主席)因為消費很高
[00:35:32.820 --> 00:35:34.820]  (主席)指數和收入
[00:35:34.820 --> 00:35:36.820]  (主席)都是很有挑戰
[00:35:36.820 --> 00:35:38.820]  (主席)他就告訴牧師
[00:35:38.820 --> 00:35:40.820]  (主席)他說他有一次
[00:35:40.820 --> 00:35:42.820]  (主席)犯了一個錯
[00:35:42.820 --> 00:35:44.820]  (主席)這個錯
[00:35:44.820 --> 00:35:46.820]  (主席)應該要解僱
[00:35:46.820 --> 00:35:48.820]  (主席)但是他上司
[00:35:48.820 --> 00:35:50.820]  (主席)竟然包庇他
[00:35:50.820 --> 00:35:52.820]  (主席)他說
[00:35:52.820 --> 00:35:54.820]  (主席)這是我的錯
[00:35:54.820 --> 00:35:56.820]  (主席)我沒有說清楚這件事
[00:35:56.820 --> 00:35:58.820]  (主席)所以搞成這樣
[00:35:58.820 --> 00:36:00.820]  (主席)你讓我處理吧
[00:36:00.820 --> 00:36:02.820]  (主席)公司一看
[00:36:02.820 --> 00:36:04.820]  (主席)你做老
[00:36:04.820 --> 00:36:06.820]  (主席)做上司的
[00:36:06.820 --> 00:36:08.820]  (主席)做主管的
[00:36:08.820 --> 00:36:10.820]  (主席)你竟然包庇他
[00:36:10.820 --> 00:36:12.820]  (主席)當然他就沒事
[00:36:12.820 --> 00:36:14.820]  (主席)所以這位
[00:36:14.820 --> 00:36:16.820]  (主席)小姐心裡很好奇
[00:36:16.820 --> 00:36:18.820]  (主席)她就去追問
[00:36:18.820 --> 00:36:20.820]  (主席)這個上司
[00:36:20.820 --> 00:36:22.820]  (主席)為什麼你要這樣做
[00:36:22.820 --> 00:36:24.820]  (主席)明明是我錯
[00:36:24.820 --> 00:36:26.820]  (主席)這碗飯碗應該沒有了
[00:36:26.820 --> 00:36:28.820]  (主席)她說沒事
[00:36:28.820 --> 00:36:30.820]  (主席)沒事
[00:36:30.820 --> 00:36:32.820]  (主席)問了很多次
[00:36:32.820 --> 00:36:34.820]  (主席)到最後
[00:36:34.820 --> 00:36:36.820]  (主席)這個上司
[00:36:36.820 --> 00:36:38.820]  (主席)實在是受不了
[00:36:38.820 --> 00:36:40.820]  (主席)終於告訴她
[00:36:40.820 --> 00:36:42.820]  (主席)我之所以這樣做
[00:36:42.820 --> 00:36:44.820]  (主席)因為我是基督徒
[00:36:44.820 --> 00:36:46.820]  (主席)就是這三個字
[00:36:46.820 --> 00:36:48.820]  (主席)基督徒
[00:36:48.820 --> 00:36:50.820]  (主席)因為基督徒
[00:36:50.820 --> 00:36:52.820]  (主席)你可以這麼吃虧
[00:36:52.820 --> 00:36:54.820]  (主席)所以她回來這間教會
[00:36:54.820 --> 00:36:56.820]  (主席)她就問他
[00:36:56.820 --> 00:36:58.820]  (主席)你去哪間教會
[00:36:58.820 --> 00:37:00.820]  (主席)所以她跑去那間教會
[00:37:00.820 --> 00:37:02.820]  (主席)牧師在他講道
[00:37:02.820 --> 00:37:04.820]  (主席)也是這樣說
[00:37:04.820 --> 00:37:06.820]  (主席)今天我們信仰
[00:37:06.820 --> 00:37:08.820]  (主席)我們所謂信耶穌
[00:37:08.820 --> 00:37:10.820]  (主席)是怕吃虧
[00:37:10.820 --> 00:37:12.820]  (主席)還是怕
[00:37:12.820 --> 00:37:16.820]  (主席)受到攻擊
[00:37:16.820 --> 00:37:18.820]  (主席)而只是用
[00:37:18.820 --> 00:37:20.820]  (主席)基督的信仰成為
[00:37:20.820 --> 00:37:22.820]  (主席)你的避難所
[00:37:22.820 --> 00:37:24.820]  (主席)還是因為
[00:37:24.820 --> 00:37:26.820]  (主席)你的付出
[00:37:26.820 --> 00:37:28.820]  (主席)而且實情
[00:37:28.820 --> 00:37:30.820]  (主席)是神給我們的
[00:37:30.820 --> 00:37:32.820]  (主席)一切都是神給我們的
[00:37:32.820 --> 00:37:34.820]  (主席)甚至我們蝕底
[00:37:34.820 --> 00:37:36.820]  (主席)是蝕神的底
[00:37:36.820 --> 00:37:38.820]  (主席)這個聽不聽得懂
[00:37:38.820 --> 00:37:40.820]  (主席)因為你既然是神
[00:37:40.820 --> 00:37:42.820]  (主席)你的車,你的房子
[00:37:42.820 --> 00:37:44.820]  (主席)你的財物
[00:37:44.820 --> 00:37:46.820]  (主席)你的子女
[00:37:46.820 --> 00:37:48.820]  (主席)完全都是屬於神
[00:37:48.820 --> 00:37:50.820]  (主席)如果神要的
[00:37:50.820 --> 00:37:54.820]  (主席)祂會給你的
[00:37:54.820 --> 00:37:56.820]  (主席)不會賞賜
[00:37:56.820 --> 00:37:58.820]  (主席)在祂裡面
[00:37:58.820 --> 00:38:00.820]  (主席)永遠有一切
[00:38:00.820 --> 00:38:02.820]  (主席)所有的東西
[00:38:02.820 --> 00:38:04.820]  (主席)如果人們要搶奪基督徒的東西
[00:38:04.820 --> 00:38:06.820]  (主席)其實是拿了神的東西
[00:38:06.820 --> 00:38:08.820]  (主席)誰會跟祂算帳
[00:38:08.820 --> 00:38:10.820]  (主席)不用你去出手
[00:38:10.820 --> 00:38:12.820]  (主席)神就會跟祂
[00:38:12.820 --> 00:38:14.820]  (主席)結帳
[00:38:14.820 --> 00:38:16.820]  (主席)去結帳
[00:38:16.820 --> 00:38:18.820]  (主席)當我們有這樣的想法的時候
[00:38:18.820 --> 00:38:20.820]  (主席)我們的道理
[00:38:20.820 --> 00:38:22.820]  (主席)再不在
[00:38:22.820 --> 00:38:24.820]  (主席)你我的身上
[00:38:24.820 --> 00:38:26.820]  (主席)或者對方的身上
[00:38:26.820 --> 00:38:28.820]  (主席)而是在耶穌基督的身上
[00:38:28.820 --> 00:38:30.820]  (主席)而我們經過
[00:38:30.820 --> 00:38:32.820]  (主席)這些事幹
[00:38:32.820 --> 00:38:34.820]  (主席)我們就長一智
[00:38:34.820 --> 00:38:36.820]  (主席)有了這個智慧
[00:38:36.820 --> 00:38:38.820]  (主席)不只是一樣
[00:38:38.820 --> 00:38:40.820]  (主席)是各樣的事幹裡面
[00:38:40.820 --> 00:38:42.820]  (主席)你就會繼續出去
[00:38:42.820 --> 00:38:44.820]  (主席)傳福音也好
[00:38:44.820 --> 00:38:46.820]  (主席)做善事也好
[00:38:46.820 --> 00:38:48.820]  (主席)去洩底也好
[00:38:48.820 --> 00:38:50.820]  (主席)你就會經歷
[00:38:50.820 --> 00:38:52.820]  (主席)去使用
[00:38:52.820 --> 00:38:54.820]  (主席)你和我所有的
[00:38:54.820 --> 00:38:56.820]  (主席)那我們就會樂而奉獻
[00:38:56.820 --> 00:38:58.820]  (主席)而且是
[00:38:58.820 --> 00:39:00.820]  (主席)全著感恩的奉獻
[00:39:00.820 --> 00:39:02.820]  (主席)這個道理不是
[00:39:02.820 --> 00:39:04.820]  (主席)容易講的
[00:39:04.820 --> 00:39:06.820]  (主席)我都想了很久
[00:39:06.820 --> 00:39:08.820]  (主席)你感恩
[00:39:08.820 --> 00:39:10.820]  (主席)和這個偶像
[00:39:10.820 --> 00:39:12.820]  (主席)你怎樣分呢
[00:39:12.820 --> 00:39:14.820]  (主席)你怎樣去結合在這個道理裡面
[00:39:14.820 --> 00:39:16.820]  (主席)哪個人願意
[00:39:16.820 --> 00:39:18.820]  (主席)洩底呢
[00:39:18.820 --> 00:39:20.820]  (主席)真的很難
[00:39:20.820 --> 00:39:22.820]  (主席)但是在人生的道路上
[00:39:22.820 --> 00:39:24.820]  (主席)我現在發覺
[00:39:24.820 --> 00:39:26.820]  (主席)我們越洩底
[00:39:26.820 --> 00:39:28.820]  (主席)我們就越蒙福
[00:39:28.820 --> 00:39:30.820]  (主席)你給得出去越多
[00:39:30.820 --> 00:39:32.820]  (主席)你收的就會越多
[00:39:32.820 --> 00:39:34.820]  (主席)這個以後我們慢慢再講
[00:39:34.820 --> 00:39:36.820]  (主席)但是這幾個要點
[00:39:36.820 --> 00:39:38.820]  (主席)是要
[00:39:38.820 --> 00:39:40.820]  (主席)讓我們
[00:39:40.820 --> 00:39:42.820]  (主席)領受這個教導
[00:39:42.820 --> 00:39:44.820]  (主席)深被恩感
[00:39:44.820 --> 00:39:46.820]  (主席)做什麼呢
[00:39:46.820 --> 00:39:48.820]  (主席)在第16節的下半段
[00:39:48.820 --> 00:39:50.820]  (主席)你就要歌頌神
[00:39:50.820 --> 00:39:52.820]  (主席)我不懂唱歌
[00:39:52.820 --> 00:39:54.820]  (主席)我五音不全
[00:39:54.820 --> 00:39:56.820]  (主席)沒有節拍的天賦
[00:39:56.820 --> 00:39:58.820]  (主席)沒有這個恩賜
[00:39:58.820 --> 00:40:00.820]  (主席)是不是
[00:40:00.820 --> 00:40:02.820]  (主席)我想問問
[00:40:02.820 --> 00:40:04.820]  (主席)不喜歡唱歌的舉手
[00:40:04.820 --> 00:40:06.820]  (主席)我看看
[00:40:06.820 --> 00:40:08.820]  (主席)咦 沒有人
[00:40:08.820 --> 00:40:10.820]  (主席)就是說你們每個人都喜歡唱歌
[00:40:10.820 --> 00:40:12.820]  (主席)那你什麼時候唱呢
[00:40:12.820 --> 00:40:14.820]  (主席)人家叫你唱
[00:40:14.820 --> 00:40:16.820]  (主席)你才唱
[00:40:16.820 --> 00:40:18.820]  (主席)還是你自己很自發
[00:40:18.820 --> 00:40:20.820]  (主席)就會唱
[00:40:20.820 --> 00:40:22.820]  (主席)有沒有人自發就會唱歌
[00:40:22.820 --> 00:40:26.820]  (主席)這麼少
[00:40:26.820 --> 00:40:28.820]  (主席)要想一下
[00:40:28.820 --> 00:40:30.820]  (主席)你是不是深被恩感
[00:40:30.820 --> 00:40:32.820]  (主席)一個人開心的時候
[00:40:32.820 --> 00:40:34.820]  (主席)會怎樣
[00:40:34.820 --> 00:40:36.820]  (主席)會唱歌
[00:40:36.820 --> 00:40:38.820]  (主席)手舞足蹈
[00:40:38.820 --> 00:40:40.820]  (主席)有些人甚至跳舞
[00:40:40.820 --> 00:40:42.820]  (主席)我不跳給大家看
[00:40:42.820 --> 00:40:44.820]  (主席)很難看
[00:40:44.820 --> 00:40:46.820]  (主席)唱歌我是學到一點
[00:40:46.820 --> 00:40:48.820]  (主席)但是醫學的證明
[00:40:48.820 --> 00:40:50.820]  (主席)唱歌
[00:40:50.820 --> 00:40:52.820]  (主席)是一個養生之道
[00:40:52.820 --> 00:40:56.820]  (主席)養生的五大法門
[00:40:56.820 --> 00:40:58.820]  (主席)其中一個就是唱歌
[00:40:58.820 --> 00:41:00.820]  (主席)唱歌
[00:41:00.820 --> 00:41:02.820]  (主席)是有喜樂的心
[00:41:02.820 --> 00:41:04.820]  (主席)有歡喜快樂
[00:41:04.820 --> 00:41:06.820]  (主席)人的心情好
[00:41:06.820 --> 00:41:08.820]  (主席)就會唱歌
[00:41:08.820 --> 00:41:10.820]  (主席)所以誰先誰後
[00:41:10.820 --> 00:41:12.820]  (主席)你們自己拿主意
[00:41:12.820 --> 00:41:14.820]  (主席)但聖經這裡說
[00:41:14.820 --> 00:41:16.820]  (主席)他們要用詩章
[00:41:16.820 --> 00:41:18.820]  (主席)舊約聖經
[00:41:18.820 --> 00:41:20.820]  (主席)眾詞詩篇
[00:41:20.820 --> 00:41:22.820]  (主席)靈歌
[00:41:22.820 --> 00:41:24.820]  (主席)這個聖經
[00:41:24.820 --> 00:41:26.820]  (主席)是彼此的教導
[00:41:26.820 --> 00:41:28.820]  (主席)互相勸誡
[00:41:28.820 --> 00:41:30.820]  (主席)然後拿來歌頌神
[00:41:30.820 --> 00:41:32.820]  (主席)這個歌頌
[00:41:32.820 --> 00:41:34.820]  (主席)唱歌的時候
[00:41:34.820 --> 00:41:36.820]  (主席)你要氣沉丹田
[00:41:36.820 --> 00:41:38.820]  (主席)所以你要夠氣
[00:41:38.820 --> 00:41:40.820]  (主席)還有
[00:41:40.820 --> 00:41:42.820]  (主席)你的橫隔膜就會做運動
[00:41:42.820 --> 00:41:44.820]  (主席)因為你呼吸
[00:41:44.820 --> 00:41:46.820]  (主席)一吸
[00:41:46.820 --> 00:41:48.820]  (主席)吸到丹田
[00:41:48.820 --> 00:41:50.820]  (主席)到肺炎
[00:41:50.820 --> 00:41:52.820]  (主席)到橫隔膜
[00:41:52.820 --> 00:41:54.820]  (主席)你的身心就會很舒暢
[00:41:54.820 --> 00:41:56.820]  (主席)所以唱歌千萬不要這樣唱
[00:41:56.820 --> 00:41:58.820]  (主席)而是坐直身
[00:41:58.820 --> 00:42:00.820]  (主席)最好現在坐在板凳
[00:42:00.820 --> 00:42:02.820]  (主席)三分之一
[00:42:02.820 --> 00:42:04.820]  (主席)隔出來這樣唱
[00:42:04.820 --> 00:42:06.820]  (主席)最好是站著
[00:42:06.820 --> 00:42:08.820]  (主席)還有你現在有很多
[00:42:08.820 --> 00:42:10.820]  (主席)老人家的病
[00:42:10.820 --> 00:42:12.820]  (主席)除了中風
[00:42:12.820 --> 00:42:14.820]  (主席)癌症各方面
[00:42:14.820 --> 00:42:16.820]  (主席)最近流行一種
[00:42:16.820 --> 00:42:18.820]  (主席)新的症狀就是
[00:42:18.820 --> 00:42:20.820]  (主席)下巴
[00:42:20.820 --> 00:42:22.820]  (主席)因為很少活動
[00:42:22.820 --> 00:42:24.820]  (主席)吃東西吃不下
[00:42:24.820 --> 00:42:26.820]  (主席)又不唱歌
[00:42:26.820 --> 00:42:28.820]  (主席)又不講話
[00:42:28.820 --> 00:42:30.820]  (主席)弄著弄著
[00:42:30.820 --> 00:42:32.820]  (主席)這裡全部的肌肉癱瘓
[00:42:32.820 --> 00:42:34.820]  (主席)營養沒有去到骨頭
[00:42:34.820 --> 00:42:36.820]  (主席)所以下顎開始會脫落
[00:42:36.820 --> 00:42:38.820]  (主席)以及會惡化
[00:42:38.820 --> 00:42:40.820]  (主席)比牙痛更慘
[00:42:40.820 --> 00:42:42.820]  (主席)因為你吃不到東西
[00:42:42.820 --> 00:42:44.820]  (主席)牙你還可以裝假牙
[00:42:44.820 --> 00:42:46.820]  (主席)但是下顎
[00:42:46.820 --> 00:42:48.820]  (主席)換是換不來
[00:42:48.820 --> 00:42:50.820]  (主席)已經幾十歲了你還換什麼呢
[00:42:50.820 --> 00:42:52.820]  (主席)所以很多老人家
[00:42:52.820 --> 00:42:54.820]  (主席)在這方面是很痛苦的
[00:42:54.820 --> 00:42:56.820]  (主席)所以教會應該要
[00:42:56.820 --> 00:42:58.820]  (主席)多做一些老人的事工
[00:42:58.820 --> 00:43:00.820]  (主席)請他們出來
[00:43:00.820 --> 00:43:02.820]  (主席)強行拉他們出來
[00:43:02.820 --> 00:43:04.820]  (主席)讓他下巴動動
[00:43:04.820 --> 00:43:06.820]  (主席)不讓他下巴輕輕
[00:43:06.820 --> 00:43:08.820]  (主席)是不是
[00:43:08.820 --> 00:43:10.820]  (主席)還有你有聲線
[00:43:10.820 --> 00:43:12.820]  (主席)你的肺就會有
[00:43:12.820 --> 00:43:14.820]  (主席)還有你把聲線
[00:43:14.820 --> 00:43:16.820]  (主席)和扣喉嚨出來的時候
[00:43:16.820 --> 00:43:18.820]  (主席)那種震動的心
[00:43:18.820 --> 00:43:20.820]  (主席)是整個頭
[00:43:20.820 --> 00:43:22.820]  (主席)是有一個很好的按摩
[00:43:22.820 --> 00:43:24.820]  (主席)因為這樣按摩的時候
[00:43:24.820 --> 00:43:26.820]  (主席)你的心情
[00:43:26.820 --> 00:43:28.820]  (主席)多巴胺各方面
[00:43:28.820 --> 00:43:30.820]  (主席)都對你整個人的心情
[00:43:30.820 --> 00:43:32.820]  (主席)是好很多
[00:43:32.820 --> 00:43:34.820]  (主席)所以多唱歌
[00:43:34.820 --> 00:43:36.820]  (主席)多唱一點
