
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:39:28.000 --> 00:39:30.000]  我們放手我們要拿
[00:39:30.000 --> 00:39:32.000]  我們拿主耶穌的那個
[00:39:32.000 --> 00:39:34.000]  如果是主耶穌的話
[00:39:34.000 --> 00:39:36.000]  我的擔子是輕散的
[00:39:36.000 --> 00:39:38.000]  是你會揹得起的
[00:39:38.000 --> 00:39:40.000]  是容易的
[00:39:40.000 --> 00:39:42.000]  因為我們人就是喜歡這樣拿起
[00:39:42.000 --> 00:39:44.000]  搞到自己越拿越多
[00:39:44.000 --> 00:39:46.000]  就將自己壓扁
[00:39:46.000 --> 00:39:48.000]  越拿越重的時候
[00:39:48.000 --> 00:39:50.000]  現在主耶穌去應他
[00:39:50.000 --> 00:39:52.000]  他那個是輕散的
[00:39:52.000 --> 00:39:54.000]  這個就是他給我們一個新的生活模式
[00:39:54.000 --> 00:39:56.000]  其實就是對他一個完全的依靠
[00:39:56.000 --> 00:39:58.000]  我們人世間
[00:39:58.000 --> 00:40:00.000]  在生的時候
[00:40:00.000 --> 00:40:02.000]  其實我們都沒有辦法
[00:40:02.000 --> 00:40:04.000]  完全得到這種的
[00:40:04.000 --> 00:40:06.000]  休息
[00:40:06.000 --> 00:40:08.000]  或者一種的安息
[00:40:08.000 --> 00:40:10.000]  唯有在神裡面
[00:40:10.000 --> 00:40:12.000]  在常常在他裡面
[00:40:12.000 --> 00:40:14.000]  我們就有機會得到這種安息
[00:40:14.000 --> 00:40:16.000]  所以當我們人生要完結的時候
[00:40:16.000 --> 00:40:18.000]  我們就說我們
[00:40:18.000 --> 00:40:20.000]  就回到主的懷裡面
[00:40:20.000 --> 00:40:22.000]  有一種永恆的安息
[00:40:22.000 --> 00:40:24.000]  完全的
[00:40:24.000 --> 00:40:26.000]  可以回到他裡面
[00:40:26.000 --> 00:40:28.000]  完全的信靠
[00:40:28.000 --> 00:40:30.000]  完全的去交托
[00:40:30.000 --> 00:40:32.000]  將整個生命交托的一種狀態
[00:40:32.000 --> 00:40:34.000]  所以呢
[00:40:34.000 --> 00:40:44.000]  聖經呢
[00:40:44.000 --> 00:40:46.000]  這裡也給我們提到
[00:40:46.000 --> 00:40:48.000]  我們要放下的
[00:40:48.000 --> 00:40:50.000]  不單止是我們自己
[00:40:50.000 --> 00:40:52.000]  特別紅色那裡提到
[00:40:52.000 --> 00:40:54.000]  在這一天不單止是你
[00:40:54.000 --> 00:40:56.000]  是你的兒女奴僕
[00:40:56.000 --> 00:40:58.000]  婢女生畜
[00:40:58.000 --> 00:41:00.000]  都不可作任何的功
[00:41:00.000 --> 00:41:04.000]  這裡在說什麼
[00:41:04.000 --> 00:41:06.000]  因為呢
[00:41:06.000 --> 00:41:08.000]  安息其實我們不是一個個人
[00:41:08.000 --> 00:41:10.000]  純粹個人的決定
[00:41:10.000 --> 00:41:12.000]  因為這個其實也是一個社會活動
[00:41:12.000 --> 00:41:14.000]  我可以想像
[00:41:14.000 --> 00:41:16.000]  剛才我們搭車來
[00:41:16.000 --> 00:41:18.000]  我們可能大部分人都搭車來
[00:41:18.000 --> 00:41:20.000]  也意味著
[00:41:20.000 --> 00:41:22.000]  如果那位
[00:41:22.000 --> 00:41:24.000]  可能是開巴士的
[00:41:24.000 --> 00:41:26.000]  或者是開地鐵的
[00:41:26.000 --> 00:41:28.000]  如果他是一位弟兄
[00:41:28.000 --> 00:41:30.000]  其實他那一刻
[00:41:30.000 --> 00:41:32.000]  或者現在他就沒有機會
[00:41:32.000 --> 00:41:34.000]  可以回來崇拜
[00:41:34.000 --> 00:41:36.000]  可能他要用另一些時間
[00:41:36.000 --> 00:41:38.000]  或者他要另外再找一些時間
[00:41:38.000 --> 00:41:40.000]  意思就是說
[00:41:40.000 --> 00:41:42.000]  我們在這個社會的活動裡面
[00:41:42.000 --> 00:41:44.000]  其實人和人之間互相的影響
[00:41:44.000 --> 00:41:46.000]  我們能不能夠給對方
[00:41:46.000 --> 00:41:48.000]  這種的安息
[00:41:48.000 --> 00:41:50.000]  這個不只是我們自己的事
[00:41:50.000 --> 00:41:52.000]  我們要釋放
[00:41:52.000 --> 00:41:54.000]  我們自己的重擔
[00:41:54.000 --> 00:41:56.000]  同樣我們也是要
[00:41:56.000 --> 00:42:00.000]  同樣我們也是要
[00:42:00.000 --> 00:42:02.000]  去釋放別人的重擔
[00:42:02.000 --> 00:42:04.000]  下一張
[00:42:04.000 --> 00:42:06.000]  不單止是自己的重擔
[00:42:06.000 --> 00:42:08.000]  要釋放自己也要釋放別人
[00:42:08.000 --> 00:42:10.000]  可能我們當中
[00:42:10.000 --> 00:42:12.000]  我們有一些
[00:42:12.000 --> 00:42:14.000]  弟兄姊妹
[00:42:14.000 --> 00:42:16.000]  有小朋友
[00:42:16.000 --> 00:42:18.000]  小朋友可能考試
[00:42:18.000 --> 00:42:20.000]  受到不少壓力的時候
[00:42:20.000 --> 00:42:24.000]  我們會不會鼓勵他
[00:42:24.000 --> 00:42:26.000]  回來
[00:42:26.000 --> 00:42:28.000]  沒錯是考試
[00:42:28.000 --> 00:42:30.000]  可能是很大壓力
[00:42:30.000 --> 00:42:32.000]  但是主日回來
[00:42:32.000 --> 00:42:34.000]  仰望上帝的恩典
[00:42:34.000 --> 00:42:36.000]  帶領 培養他一個依靠上帝的心
[00:42:36.000 --> 00:42:38.000]  然後才回去溫書
[00:42:38.000 --> 00:42:40.000]  還是每逢
[00:42:40.000 --> 00:42:42.000]  去到這些考試季節的時候
[00:42:42.000 --> 00:42:44.000]  鼓勵他
[00:42:44.000 --> 00:42:46.000]  放假天
[00:42:46.000 --> 00:42:48.000]  放神假天
[00:42:48.000 --> 00:42:50.000]  專心讀書
[00:42:50.000 --> 00:42:52.000]  我們要小心
[00:42:52.000 --> 00:42:54.000]  如果是這樣的話
[00:42:54.000 --> 00:42:56.000]  將來小朋友就會放神大駕
[00:42:56.000 --> 00:42:58.000]  不知多久的大駕
[00:42:58.000 --> 00:43:00.000]  這是一個至少培養
[00:43:00.000 --> 00:43:02.000]  一種信靠
[00:43:02.000 --> 00:43:04.000]  一種信念
[00:43:04.000 --> 00:43:06.000]  或者我們當中可能會有
[00:43:06.000 --> 00:43:08.000]  家裡有傭工
[00:43:08.000 --> 00:43:10.000]  或者我們公司有下屬
[00:43:10.000 --> 00:43:12.000]  我們會不會
[00:43:12.000 --> 00:43:14.000]  給他們一些
[00:43:14.000 --> 00:43:16.000]  機會
[00:43:16.000 --> 00:43:18.000]  可以停下來
[00:43:18.000 --> 00:43:20.000]  甚至乎可以親近上帝
[00:43:20.000 --> 00:43:22.000]  我們中堂的時候
[00:43:22.000 --> 00:43:24.000]  其實我們有
[00:43:24.000 --> 00:43:26.000]  英文的茶經班
[00:43:26.000 --> 00:43:28.000]  這也是一個好的機會
[00:43:28.000 --> 00:43:30.000]  讓我們家裡的傭工
[00:43:30.000 --> 00:43:32.000]  讓他們也有這樣的機會
[00:43:32.000 --> 00:43:34.000]  不是工作
[00:43:34.000 --> 00:43:36.000]  回來不是工作
[00:43:36.000 --> 00:43:38.000]  就是有這樣的釋放的時候
[00:43:38.000 --> 00:43:40.000]  上帝給我們一份操練的禮物
[00:43:40.000 --> 00:43:42.000]  讓我們操練信心的禮物
[00:43:42.000 --> 00:43:44.000]  我們不要小看上帝給我們的禮物
[00:43:44.000 --> 00:43:46.000]  我們不要小看上帝給我們的禮物
[00:43:46.000 --> 00:43:48.000]  聽說
[00:43:48.000 --> 00:43:50.000]  Holiday這個字
[00:43:50.000 --> 00:43:52.000]  假期這個字
[00:43:52.000 --> 00:43:54.000]  原來原本是可以
[00:43:54.000 --> 00:43:56.000]  由兩個字組成的
[00:43:56.000 --> 00:43:58.000]  Holy Day
[00:43:58.000 --> 00:44:00.000]  Holy Day
[00:44:00.000 --> 00:44:02.000]  Holy Day
[00:44:02.000 --> 00:44:04.000]  Holy Day是什麼意思
[00:44:04.000 --> 00:44:06.000]  聖日
[00:44:06.000 --> 00:44:08.000]  聖日
[00:44:08.000 --> 00:44:10.000]  有沒有想過
[00:44:10.000 --> 00:44:12.000]  我們所說的假期
[00:44:12.000 --> 00:44:14.000]  其實原本是聖日
[00:44:14.000 --> 00:44:16.000]  而聖日也可以是假期
[00:44:16.000 --> 00:44:18.000]  這個就是上帝給我們
[00:44:18.000 --> 00:44:20.000]  去當紀念
[00:44:20.000 --> 00:44:22.000]  安息的所謂聖日
[00:44:22.000 --> 00:44:24.000]  的意義
[00:44:24.000 --> 00:44:26.000]  不是要我們去重擔
[00:44:26.000 --> 00:44:28.000]  而是相反要釋放我們
[00:44:28.000 --> 00:44:30.000]  我們就利用這個日子
[00:44:30.000 --> 00:44:32.000]  每個星期有這個日子
[00:44:32.000 --> 00:44:34.000]  我們不如學學去放手
[00:44:34.000 --> 00:44:36.000]  去操練一下安息
[00:44:36.000 --> 00:44:38.000]  就好像上帝
[00:44:38.000 --> 00:44:40.000]  幫我們去按一個
[00:44:40.000 --> 00:44:42.000]  好像電腦要再開機
[00:44:42.000 --> 00:44:44.000]  按一按那個按鈕
[00:44:44.000 --> 00:44:46.000]  去將我們
[00:44:46.000 --> 00:44:48.000]  重設
[00:44:48.000 --> 00:44:50.000]  將我們重新的重設
[00:44:50.000 --> 00:44:52.000]  讓我們生命的指南針
[00:44:52.000 --> 00:44:54.000]  調整好
[00:44:54.000 --> 00:44:56.000]  每週回來看看我們有沒有走錯路
[00:44:56.000 --> 00:44:58.000]  那位創造的主
[00:44:58.000 --> 00:45:00.000]  給我們那條路
[00:45:00.000 --> 00:45:02.000]  等我們回來的時候
[00:45:02.000 --> 00:45:04.000]  我們不會兩手空空
[00:45:04.000 --> 00:45:06.000]  我們帶著這個
[00:45:06.000 --> 00:45:08.000]  期望回來的時候
[00:45:08.000 --> 00:45:10.000]  我們回來朝見上帝
[00:45:10.000 --> 00:45:12.000]  我們去悔罪感恩
[00:45:12.000 --> 00:45:14.000]  渴望見到上帝的時候
[00:45:14.000 --> 00:45:16.000]  我們待會離開的時候
[00:45:16.000 --> 00:45:18.000]  我們一定不會兩手空空
[00:45:18.000 --> 00:45:20.000]  待會崇拜很快結束
[00:45:20.000 --> 00:45:22.000]  結束之前我們通常會做什麼
[00:45:22.000 --> 00:45:24.000]  我們會唱
[00:45:24.000 --> 00:45:26.000]  三個頌
[00:45:26.000 --> 00:45:28.000]  三個頌是什麼
[00:45:28.000 --> 00:45:30.000]  就是求上帝去透過
[00:45:30.000 --> 00:45:32.000]  接著會給我們祝福
[00:45:32.000 --> 00:45:34.000]  我們靠三一上帝
[00:45:34.000 --> 00:45:36.000]  在當中透過一個應許
[00:45:36.000 --> 00:45:38.000]  給我們
[00:45:38.000 --> 00:45:40.000]  祝福就是希望我們能夠帶著一個使命
[00:45:40.000 --> 00:45:42.000]  重新有力的
[00:45:42.000 --> 00:45:44.000]  在安息之後
[00:45:44.000 --> 00:45:46.000]  得力的
[00:45:46.000 --> 00:45:48.000]  在未來的六天裡
[00:45:48.000 --> 00:45:50.000]  去做他喜悅的子民
[00:45:50.000 --> 00:45:52.000]  這樣多好
[00:45:52.000 --> 00:45:54.000]  其實我們每個禮拜都在經歷
[00:45:54.000 --> 00:45:56.000]  我們學著一起放手
[00:45:56.000 --> 00:45:58.000]  一同去享受
[00:45:58.000 --> 00:46:00.000]  這份禮物
[00:46:00.000 --> 00:46:02.000]  這是上帝給我們的聖誕禮物
[00:46:02.000 --> 00:46:04.000]  我們一起祈禱
[00:46:04.000 --> 00:46:10.000]  主祢給我們這個寶貴的日子
[00:46:10.000 --> 00:46:14.000]  讓我們每個星期都有機會
[00:46:14.000 --> 00:46:16.000]  去停下來
[00:46:16.000 --> 00:46:18.000]  讓我們可以親近
[00:46:18.000 --> 00:46:20.000]  創造我們
[00:46:20.000 --> 00:46:22.000]  賜給我們
[00:46:22.000 --> 00:46:24.000]  時間生命氣息
[00:46:24.000 --> 00:46:26.000]  你這位上帝
[00:46:26.000 --> 00:46:28.000]  也謝謝你
[00:46:28.000 --> 00:46:30.000]  為我們試下了
[00:46:30.000 --> 00:46:32.000]  這節的誡命
[00:46:32.000 --> 00:46:34.000]  幫助我們
[00:46:34.000 --> 00:46:36.000]  讓我們去紀念
[00:46:36.000 --> 00:46:38.000]  這件事對我們有多重要
[00:46:38.000 --> 00:46:40.000]  求主祢去幫助
[00:46:40.000 --> 00:46:42.000]  帶領我們
[00:46:42.000 --> 00:46:44.000]  讓我們在上上在祢裡面
[00:46:44.000 --> 00:46:46.000]  能夠得享這種的安息
[00:46:46.000 --> 00:46:48.000]  得享這種的自由
[00:46:48.000 --> 00:46:50.000]  釋放
[00:46:50.000 --> 00:46:52.000]  讓我們在罪裡面
[00:46:52.000 --> 00:46:54.000]  也同樣被主耶穌釋放
[00:46:54.000 --> 00:46:56.000]  有一份生命的喜樂
[00:46:56.000 --> 00:46:58.000]  多謝主祢給我們
[00:46:58.000 --> 00:47:00.000]  這麼寶貴的禮物
[00:47:00.000 --> 00:47:02.000]  我們這樣祈禱
