
[00:00:00.000 --> 00:00:04.000]  我想問問大家今天誰手上有帶手錶?
[00:34:48.000 --> 00:34:49.000]  心裡面的哥里亞
[00:34:49.000 --> 00:34:51.000]  往往這個恐懼
[00:34:51.000 --> 00:34:54.000]  大於我們面前所看見的困難
[00:34:54.000 --> 00:34:56.000]  這個恐懼
[00:34:56.000 --> 00:34:58.000]  以致令到我們停滯不前
[00:34:58.000 --> 00:35:00.000]  癱瘓
[00:35:00.000 --> 00:35:02.000]  我又說回
[00:35:02.000 --> 00:35:04.000]  我自己的哥里亞
[00:35:04.000 --> 00:35:05.000]  心中的哥里亞
[00:35:05.000 --> 00:35:07.000]  就是在跟兒子講這個
[00:35:07.000 --> 00:35:09.000]  陰響的事情裡面
[00:35:09.000 --> 00:35:11.000]  其實我就慢慢想一下
[00:35:11.000 --> 00:35:13.000]  為什麼我好像很抗拒呢
[00:35:13.000 --> 00:35:14.000]  起初是交給他跟他搞
[00:35:14.000 --> 00:35:17.000]  不過看起來好像不對勁似的
[00:35:17.000 --> 00:35:18.000]  很抗拒
[00:35:18.000 --> 00:35:19.000]  很不想
[00:35:19.000 --> 00:35:21.000]  但是
[00:35:21.000 --> 00:35:23.000]  為什麼我恐懼
[00:35:23.000 --> 00:35:26.000]  就是我兒子來搞這個陰響電視呢
[00:35:26.000 --> 00:35:28.000]  然後我才發覺到
[00:35:28.000 --> 00:35:31.000]  不是那個陰響電視的問題
[00:35:31.000 --> 00:35:33.000]  是發覺我自己裡面
[00:35:33.000 --> 00:35:35.000]  是有些恐懼在裡面
[00:35:35.000 --> 00:35:37.000]  其實哥里亞的恐懼
[00:35:37.000 --> 00:35:38.000]  包括了幾方面
[00:35:38.000 --> 00:35:40.000]  一方面就是失敗的恐懼
[00:35:40.000 --> 00:35:42.000]  我嘗試新的東西
[00:35:42.000 --> 00:35:45.000]  但是我想追求新的目標
[00:35:45.000 --> 00:35:46.000]  但是我又怕失敗
[00:35:46.000 --> 00:35:48.000]  怕輸不起
[00:35:48.000 --> 00:35:49.000]  於是
[00:35:49.000 --> 00:35:50.000]  不要了
[00:35:50.000 --> 00:35:52.000]  不要搞我了
[00:35:52.000 --> 00:35:54.000]  我覺得搞不定
[00:35:54.000 --> 00:35:55.000]  待會你給個按鈕
[00:35:55.000 --> 00:35:56.000]  我都按不到
[00:35:56.000 --> 00:35:58.000]  最怕就是拿到個按鈕
[00:35:58.000 --> 00:36:00.000]  按了半天都開不了電視
[00:36:00.000 --> 00:36:01.000]  看不到東西
[00:36:01.000 --> 00:36:02.000]  開了電視就看不到
[00:36:02.000 --> 00:36:04.000]  要想看的畫面
[00:36:04.000 --> 00:36:06.000]  又很怕改變的恐懼
[00:36:06.000 --> 00:36:07.000]  人很怕
[00:36:07.000 --> 00:36:09.000]  未知的未來
[00:36:09.000 --> 00:36:11.000]  變化又不安
[00:36:11.000 --> 00:36:12.000]  每個人都會
[00:36:12.000 --> 00:36:13.000]  小時候開始
[00:36:13.000 --> 00:36:16.000]  從讀書進入小學
[00:36:16.000 --> 00:36:19.000]  見了不同的幼稚園
[00:36:19.000 --> 00:36:22.000]  情況都不同了
[00:36:22.000 --> 00:36:23.000]  都會有恐懼
[00:36:23.000 --> 00:36:26.000]  去到中學都會有些恐懼在裡面
[00:36:26.000 --> 00:36:28.000]  我們不知道前面會怎樣情況
[00:36:28.000 --> 00:36:30.000]  我們很怕有改變
[00:36:30.000 --> 00:36:32.000]  很怕是有改變帶來了
[00:36:32.000 --> 00:36:35.000]  我們怕我們掌握不到
[00:36:35.000 --> 00:36:37.000]  其實我們已經掌握了一套東西
[00:36:37.000 --> 00:36:38.000]  要我變來一套東西
[00:36:38.000 --> 00:36:39.000]  我不行
[00:36:39.000 --> 00:36:40.000]  我不可以改變
[00:36:40.000 --> 00:36:42.000]  我就唯有握住那套東西
[00:36:42.000 --> 00:36:43.000]  如果你是在位的
[00:36:43.000 --> 00:36:45.000]  握住那套東西不動
[00:36:45.000 --> 00:36:48.000]  這個就很困難
[00:36:48.000 --> 00:36:50.000]  接著就自我懷疑
[00:36:50.000 --> 00:36:53.000]  其實我沒有自信
[00:36:53.000 --> 00:36:56.000]  拿著那套東西都怕不懂用
[00:36:56.000 --> 00:36:59.000]  看到有個menu又怕看不懂
[00:36:59.000 --> 00:37:01.000]  於是就很沒有自信
[00:37:01.000 --> 00:37:03.000]  懷疑自己的能力
[00:37:03.000 --> 00:37:05.000]  是不是這麼懷疑呢
[00:37:05.000 --> 00:37:08.000]  這個機器不是這麼害怕嗎
[00:37:08.000 --> 00:37:10.000]  於是這些恐懼是
[00:37:10.000 --> 00:37:14.000]  實際比那件事本身還要厲害
[00:37:14.000 --> 00:37:17.000]  還有一個是孤獨的恐懼
[00:37:17.000 --> 00:37:19.000]  一個恐懼就是
[00:37:19.000 --> 00:37:21.000]  最後就是怕別人
[00:37:21.000 --> 00:37:23.000]  遺棄你自己
[00:37:23.000 --> 00:37:27.000]  突然發覺不是那條路
[00:37:27.000 --> 00:37:29.000]  都不跟你跟在一起了
[00:37:29.000 --> 00:37:32.000]  兒子就會看低我
[00:37:32.000 --> 00:37:33.000]  都不懂這些東西
[00:37:33.000 --> 00:37:34.000]  我都害怕
[00:37:34.000 --> 00:37:36.000]  到時候他用
[00:37:36.000 --> 00:37:37.000]  我都不知道做什麼
[00:37:37.000 --> 00:37:38.000]  每次都叫他
[00:37:38.000 --> 00:37:39.000]  不幫我開電視
[00:37:39.000 --> 00:37:40.000]  幫我開一些東西
[00:37:40.000 --> 00:37:43.000]  就是很害怕這樣的情況
[00:37:43.000 --> 00:37:45.000]  慢慢慢慢好像
[00:37:45.000 --> 00:37:48.000]  我們自己是不靠人得了
[00:37:48.000 --> 00:37:52.000]  又靠孤獨的情況
[00:37:52.000 --> 00:37:56.000]  今天我們心中的每一個哥利亞
[00:37:56.000 --> 00:37:58.000]  但我們的圖我們要記住
[00:37:58.000 --> 00:38:01.000]  我們有大衛
[00:38:01.000 --> 00:38:04.000]  有一個探索的精神
[00:38:04.000 --> 00:38:05.000]  有一個創意
[00:38:05.000 --> 00:38:07.000]  有靈裡面的力量
[00:38:07.000 --> 00:38:09.000]  我們可以克服到
[00:38:09.000 --> 00:38:11.000]  我們眼前所看到的
[00:38:11.000 --> 00:38:13.000]  我們眼前所看到的困難
[00:38:13.000 --> 00:38:15.000]  是真的最大的困難
[00:38:15.000 --> 00:38:17.000]  是我們心裡面的恐懼
[00:38:17.000 --> 00:38:18.000]  才是最大的
[00:38:18.000 --> 00:38:22.000]  所以你要勇敢地去選擇
[00:38:22.000 --> 00:38:24.000]  你願意是一個
[00:38:24.000 --> 00:38:26.000]  懼怕哥利亞的主導
[00:38:26.000 --> 00:38:29.000]  還是你願意是
[00:38:29.000 --> 00:38:33.000]  向著你敬畏的神
[00:38:33.000 --> 00:38:36.000]  被祂主導
[00:38:36.000 --> 00:38:38.000]  我們願不願意能夠謙卑
[00:38:38.000 --> 00:38:40.000]  充滿一種創造力
[00:38:40.000 --> 00:38:42.000]  能夠過我們的生活
[00:38:42.000 --> 00:38:44.000]  還是我們隨波逐流
[00:38:44.000 --> 00:38:45.000]  別人說就說
[00:38:45.000 --> 00:38:48.000]  別人這樣嚇你就嚇你
[00:38:48.000 --> 00:38:51.000]  還是我們要活出神的創造
[00:38:51.000 --> 00:38:53.000]  聖靈的能力
[00:38:53.000 --> 00:38:55.000]  耶穌拯救的生命
[00:38:55.000 --> 00:38:56.000]  那種力量
[00:38:56.000 --> 00:38:58.000]  還是我們仍然奉承某些專家
[00:38:58.000 --> 00:38:59.000]  某些人
[00:38:59.000 --> 00:39:01.000]  說某些事情
[00:39:01.000 --> 00:39:04.000]  這樣去處理
[00:39:04.000 --> 00:39:06.000]  這樣去跟從
[00:39:06.000 --> 00:39:09.000]  知道大衛不容易
[00:39:09.000 --> 00:39:11.000]  大衛說「蘇羅王,我給你一套東西」
[00:39:11.000 --> 00:39:13.000]  他要很謙卑的拒絕
[00:39:13.000 --> 00:39:15.000]  因為真的不適合
[00:39:15.000 --> 00:39:16.000]  他要去謙卑
[00:39:16.000 --> 00:39:19.000]  但同時他又要他很勇敢地
[00:39:19.000 --> 00:39:21.000]  能夠去接受
[00:39:21.000 --> 00:39:24.000]  用神給他的創意
[00:39:24.000 --> 00:39:27.000]  是他沒有人會看得起的東西
[00:39:27.000 --> 00:39:30.000]  能夠面對哥利亞
[00:39:30.000 --> 00:39:32.000]  但是沒有人可以想得到
[00:39:32.000 --> 00:39:34.000]  當日這個大衛
[00:39:34.000 --> 00:39:37.000]  竟然在河邊撿這些石頭
[00:39:37.000 --> 00:39:40.000]  做了一件這麼有意思的事情
[00:39:40.000 --> 00:39:42.000]  我們說這是童話故事
[00:39:42.000 --> 00:39:43.000]  我們說
[00:39:43.000 --> 00:39:45.000]  上帝不是童話
[00:39:45.000 --> 00:39:47.000]  上帝不是神話
[00:39:47.000 --> 00:39:50.000]  今日仍然活在我們生命裏面
[00:39:50.000 --> 00:39:52.000]  我們不要將上帝放在一旁
[00:39:52.000 --> 00:39:54.000]  我們不要再以為
[00:39:54.000 --> 00:39:58.000]  再沒有這些美麗奇妙的故事
[00:39:58.000 --> 00:40:01.000]  以為我們就是這樣繼續下去
[00:40:01.000 --> 00:40:03.000]  繼續這樣去搜救下去
[00:40:03.000 --> 00:40:06.000]  就會創出新的明天
[00:40:10.000 --> 00:40:12.000]  早陣子有人有機會
[00:40:12.000 --> 00:40:15.000]  去到歐洲的教會裏面
[00:40:15.000 --> 00:40:22.000]  很多教會已經關門大吉
[00:40:22.000 --> 00:40:24.000]  甚至英國有些教會
[00:40:24.000 --> 00:40:26.000]  叫做死亡的教會
[00:40:26.000 --> 00:40:31.000]  他們再沒有辦法
[00:40:31.000 --> 00:40:35.000]  去開闊他們的胸襟
[00:40:35.000 --> 00:40:40.000]  能夠去好像河流
[00:40:40.000 --> 00:40:42.000]  港立百川
[00:40:42.000 --> 00:40:45.000]  去活水永能
[00:40:45.000 --> 00:40:47.000]  不是食古不化
[00:40:47.000 --> 00:40:49.000]  墨守成規
[00:40:49.000 --> 00:40:51.000]  閉門造車
[00:40:51.000 --> 00:40:53.000]  不求更新
[00:40:53.000 --> 00:40:55.000]  而是願意的能夠去
[00:40:55.000 --> 00:40:57.000]  看到時代的改變
[00:40:57.000 --> 00:41:00.000]  看到這些科技的演變
[00:41:00.000 --> 00:41:04.000]  雖然這些是一些物質上的東西
[00:41:04.000 --> 00:41:06.000]  但是這些硬件
[00:41:06.000 --> 00:41:09.000]  都同樣是要幫助我們成就
[00:41:09.000 --> 00:41:13.000]  一些美好的將來
[00:41:13.000 --> 00:41:15.000]  只不過這些硬件
[00:41:15.000 --> 00:41:18.000]  哪些是新的哪些是舊的
[00:41:18.000 --> 00:41:20.000]  大衛那一套都是硬件
[00:41:20.000 --> 00:41:23.000]  他那一套甩石的
[00:41:23.000 --> 00:41:25.000]  這個幾粒的石仔
[00:41:25.000 --> 00:41:28.000]  這些的弓
[00:41:28.000 --> 00:41:30.000]  即是這個橡皮帶
[00:41:30.000 --> 00:41:31.000]  拉出去
[00:41:31.000 --> 00:41:32.000]  都是一些硬件
[00:41:32.000 --> 00:41:34.000]  都是一些要用的東西
[00:41:34.000 --> 00:41:36.000]  掃羅的頭盔
[00:41:36.000 --> 00:41:37.000]  鋼盔
[00:41:37.000 --> 00:41:39.000]  傳統上的武器
[00:41:39.000 --> 00:41:40.000]  很穩陣
[00:41:40.000 --> 00:41:41.000]  都是硬件
[00:41:41.000 --> 00:41:43.000]  不過只不過有時我們
[00:41:43.000 --> 00:41:45.000]  不用
[00:41:45.000 --> 00:41:47.000]  要更新一些硬件
[00:41:47.000 --> 00:41:51.000]  為了我們能夠去
[00:41:51.000 --> 00:41:54.000]  得著現在特地人
[00:41:54.000 --> 00:41:57.000]  為了我們能夠去
[00:41:57.000 --> 00:42:00.000]  為主作更美麗的事情
[00:42:00.000 --> 00:42:02.000]  如果神是守舊的
[00:42:02.000 --> 00:42:04.000]  他不會容許
[00:42:04.000 --> 00:42:06.000]  大衛這樣上場
[00:42:06.000 --> 00:42:07.000]  怎麼可能的
[00:42:07.000 --> 00:42:08.000]  沒見過
[00:42:08.000 --> 00:42:09.000]  沒聽過
[00:42:09.000 --> 00:42:11.000]  不可以這樣做
[00:42:11.000 --> 00:42:12.000]  其實反過來
[00:42:12.000 --> 00:42:15.000]  是神鼓勵大衛
[00:42:15.000 --> 00:42:18.000]  是這樣做的
[00:42:18.000 --> 00:42:20.000]  所以我們不應該
[00:42:20.000 --> 00:42:21.000]  有一種恐懼
[00:42:21.000 --> 00:42:23.000]  勇敢地去面對
[00:42:23.000 --> 00:42:25.000]  我們前面的路程
[00:42:25.000 --> 00:42:27.000]  上帝不是童話
[00:42:27.000 --> 00:42:28.000]  不是神話
[00:42:28.000 --> 00:42:30.000]  是活生生活在
[00:42:30.000 --> 00:42:32.000]  我們的生命裡面
[00:42:32.000 --> 00:42:34.000]  讓我們能夠真的靠著
[00:42:34.000 --> 00:42:39.000]  那個新的事情
[00:42:39.000 --> 00:42:41.000]  他說過賽亞書
[00:42:41.000 --> 00:42:42.000]  我們將來
[00:42:42.000 --> 00:42:44.000]  在明年的主題
[00:42:44.000 --> 00:42:45.000]  新心新事
[00:42:45.000 --> 00:42:47.000]  很多經文你會看到
[00:42:47.000 --> 00:42:48.000]  神會為我們發明
[00:42:48.000 --> 00:42:49.000]  新的意思
[00:42:49.000 --> 00:42:50.000]  新的道路
[00:42:50.000 --> 00:42:52.000]  從來以前沒有的
[00:42:52.000 --> 00:42:54.000]  我們敢不敢走上去
[00:42:54.000 --> 00:42:55.000]  沒走過
[00:42:55.000 --> 00:42:56.000]  不知道怎樣走
[00:42:56.000 --> 00:42:57.000]  不敢
[00:42:57.000 --> 00:42:59.000]  但是神就是這樣的神
[00:42:59.000 --> 00:43:01.000]  讓我們能夠去知道
[00:43:01.000 --> 00:43:04.000]  掌握的是神的救恩
[00:43:04.000 --> 00:43:05.000]  神的幫法
[00:43:05.000 --> 00:43:07.000]  神聖靈的啟示
[00:43:07.000 --> 00:43:11.000]  神給我們有的資源
[00:43:11.000 --> 00:43:13.000]  你有探索的精神
[00:43:13.000 --> 00:43:14.000]  你有一個創造力
[00:43:14.000 --> 00:43:16.000]  你有一個勇氣
[00:43:16.000 --> 00:43:18.000]  你就向前走
[00:43:18.000 --> 00:43:20.000]  所以結果大衛這個勝利
[00:43:20.000 --> 00:43:22.000]  不是僅僅一場戰鬥的勝利
[00:43:22.000 --> 00:43:24.000]  他改變了一些人對戰爭
[00:43:24.000 --> 00:43:26.000]  和力量的看法
[00:43:26.000 --> 00:43:28.000]  他看到靠著神爭戰
[00:43:28.000 --> 00:43:29.000]  是更加重要
[00:43:29.000 --> 00:43:31.000]  這場是顯示了智慧
[00:43:31.000 --> 00:43:33.000]  和信仰的一個重要性
[00:43:33.000 --> 00:43:35.000]  激勵了整個以色列的民族
[00:43:35.000 --> 00:43:37.000]  他是大勝了
[00:43:37.000 --> 00:43:38.000]  即是哥尼亞
[00:43:38.000 --> 00:43:40.000]  大勝了一個菲利士人
[00:43:40.000 --> 00:43:42.000]  所以使徒保羅
[00:43:42.000 --> 00:43:44.000]  可以說在
[00:43:44.000 --> 00:43:45.000]  那不多前書
[00:43:45.000 --> 00:43:49.000]  一章27節那裡說
[00:43:49.000 --> 00:43:52.000]  神簡選了世上軟弱的
[00:43:52.000 --> 00:43:57.000]  叫那強壯的羞愧
[00:43:57.000 --> 00:43:59.000]  神是很奇妙的神
[00:43:59.000 --> 00:44:02.000]  我們會為這些不通的
[00:44:02.000 --> 00:44:03.000]  為這些不行的
[00:44:03.000 --> 00:44:05.000]  這些沒有把握的
[00:44:05.000 --> 00:44:09.000]  神簡選了世上這些軟弱的
[00:44:09.000 --> 00:44:12.000]  世人都不會覺得有什麼特別的
[00:44:12.000 --> 00:44:17.000]  就是叫那強壯的羞愧
[00:44:17.000 --> 00:44:18.000]  記住
[00:44:18.000 --> 00:44:20.000]  神是給你有資源
[00:44:20.000 --> 00:44:23.000]  今天我們教會要繼續的前進
[00:44:23.000 --> 00:44:26.000]  我們不會用85年來
[00:44:26.000 --> 00:44:29.000]  我們雄厚的歷史
[00:44:29.000 --> 00:44:33.000]  雄厚的一些很好的經驗
[00:44:33.000 --> 00:44:36.000]  當然我們要有重要的
[00:44:36.000 --> 00:44:41.000]  信仰那種的傳承
[00:44:41.000 --> 00:44:45.000]  對神那種仰望依靠
[00:44:45.000 --> 00:44:47.000]  但是我們要面對
[00:44:47.000 --> 00:44:49.000]  新的日子的時候
[00:44:49.000 --> 00:44:52.000]  我們要發揮神給你的資源
[00:44:52.000 --> 00:44:53.000]  繼續的探索
[00:44:53.000 --> 00:44:55.000]  繼續有無限的創意
[00:44:55.000 --> 00:44:58.000]  繼續勇敢的心向前行
[00:44:58.000 --> 00:44:59.000]  得著
[00:44:59.000 --> 00:45:00.000]  神要你得著的人
