
[00:00:00.000 --> 00:00:06.900]  最近我們大概打開電視、打開手機、打開報紙
[00:39:02.500 --> 00:39:05.000]  祖何等希望他的教會被建立起來
[00:39:05.000 --> 00:39:07.100]  成為一個榮耀的教會
[00:39:07.100 --> 00:39:08.100]  是不是
[00:39:08.100 --> 00:39:11.500]  難道人家喜歡看見教會可憐巴巴的嗎
[00:39:11.500 --> 00:39:13.600]  一進去看這些都是那些
[00:39:13.600 --> 00:39:15.800]  像早期中國教會裡面就說
[00:39:15.800 --> 00:39:17.700]  都是那些老頭老婆
[00:39:17.700 --> 00:39:18.700]  老太太
[00:39:18.700 --> 00:39:19.400]  都是這些
[00:39:19.400 --> 00:39:21.600]  所以年輕人不願意去啊
[00:39:21.600 --> 00:39:22.800]  不是 對不起
[00:39:22.800 --> 00:39:24.500]  不要對號入座
[00:39:24.500 --> 00:39:27.400]  這意思不是說我們老年人不重要
[00:39:27.400 --> 00:39:28.800]  但意思就是說
[00:39:28.800 --> 00:39:32.400]  你教會變成是那種死氣沉沉的
[00:39:32.400 --> 00:39:34.800]  年輕人不喜歡去嘛 對不對
[00:39:34.800 --> 00:39:37.900]  唱詩歌唱的都是那個是200年前的詩歌
[00:39:37.900 --> 00:39:39.900]  不是說200幾年前的詩歌不好
[00:39:39.900 --> 00:39:42.900]  但是呢親愛的弟兄姊妹啊
[00:39:42.900 --> 00:39:47.600]  那為什麼周杰倫演唱會這麼多人去呢
[00:39:47.600 --> 00:39:53.000]  為什麼
[00:39:53.000 --> 00:39:54.800]  教會為什麼我們需要把它弄成是
[00:39:54.800 --> 00:39:58.600]  好像讓人家覺得都不想來了
[00:39:58.600 --> 00:40:00.500]  是嗎
[00:40:00.500 --> 00:40:05.400]  耶穌沒有說這個傳統詩歌
[00:40:05.400 --> 00:40:08.800]  現代詩歌哪一個屬靈哪個不屬靈
[00:40:08.800 --> 00:40:12.000]  耶穌講到敬拜的時候說什麼
[00:40:12.000 --> 00:40:15.400]  你們敬拜不在這山也不在那山
[00:40:15.400 --> 00:40:16.800]  但是怎麼樣
[00:40:16.800 --> 00:40:17.600]  神是個靈
[00:40:17.600 --> 00:40:24.200]  所以你拜祂的要用心靈和誠實來拜祂
[00:40:24.200 --> 00:40:26.100]  是不是
[00:40:26.100 --> 00:40:27.900]  外面的方式
[00:40:27.900 --> 00:40:30.200]  外面的這個模式
[00:40:30.200 --> 00:40:33.000]  這些東西不是最重要的
[00:40:33.000 --> 00:40:36.200]  那個本質那個裡面的才是最重要的
[00:40:36.200 --> 00:40:37.000]  親愛的兄姊妹
[00:40:37.000 --> 00:40:39.000]  所以保羅提醒說
[00:40:39.000 --> 00:40:41.400]  不要再靠那些形式的東西
[00:40:41.400 --> 00:40:43.100]  不要靠那些傳統的東西
[00:40:43.100 --> 00:40:44.300]  律法的東西
[00:40:44.300 --> 00:40:46.500]  你要靠著受這個隔離
[00:40:46.500 --> 00:40:47.800]  那麼才能夠得救
[00:40:47.800 --> 00:40:50.900]  要靠著這個去做這些行律法的事情
[00:40:50.900 --> 00:40:52.000]  要去過這些劫
[00:40:52.000 --> 00:40:54.400]  要去做這些救援裡面所說的事情
[00:40:54.400 --> 00:40:57.700]  好像你才能夠討神的許願
[00:40:57.700 --> 00:40:59.800]  不
[00:40:59.800 --> 00:41:02.400]  我們靠聖靈入門
[00:41:02.400 --> 00:41:06.800]  我們也靠聖靈怎麼樣成全完成
[00:41:06.800 --> 00:41:08.400]  那個完成的意思就是
[00:41:08.400 --> 00:41:11.100]  神在我們身上有一個心意
[00:41:11.100 --> 00:41:12.400]  這個心是什麼呢
[00:41:12.400 --> 00:41:14.000]  兄姊妹
[00:41:14.000 --> 00:41:15.600]  來我們看看這個圖
[00:41:15.600 --> 00:41:17.200]  大家還記得嗎
[00:41:17.200 --> 00:41:19.500]  重要的是要講三遍
[00:41:19.500 --> 00:41:20.200]  沒有聽過的
[00:41:20.200 --> 00:41:23.200]  今天是對你來講第一次
[00:41:23.200 --> 00:41:26.500]  聽過再聽一次
[00:41:26.500 --> 00:41:27.700]  直到一個地步
[00:41:27.700 --> 00:41:28.800]  你非常清楚
[00:41:28.800 --> 00:41:30.400]  甚至你也能夠
[00:41:30.400 --> 00:41:33.700]  真的是照著這裡面所說的去追求
[00:41:33.700 --> 00:41:34.900]  這裡這個圖裡面
[00:41:34.900 --> 00:41:36.400]  很清楚的告訴我們一件事情
[00:41:36.400 --> 00:41:37.600]  我簡單的說
[00:41:37.600 --> 00:41:38.900]  我們信了耶穌以後
[00:41:38.900 --> 00:41:42.100]  是叫做聖靈重生對不對
[00:41:42.100 --> 00:41:44.000]  這是聖靈的工作
[00:41:44.000 --> 00:41:46.100]  那聖靈重生了我們之後呢
[00:41:46.100 --> 00:41:51.500]  接著聖靈要更新變化我們
[00:41:51.500 --> 00:41:55.200]  使得我們越來越像耶穌基督
[00:41:55.200 --> 00:41:59.700]  這是聖靈在我們內在生命的工作
[00:41:59.700 --> 00:42:03.400]  但是同時聖靈也要充滿我們
[00:42:03.400 --> 00:42:05.700]  但聖靈降臨在你們身上
[00:42:05.700 --> 00:42:09.300]  你們就必得著
[00:42:09.300 --> 00:42:11.200]  得著
[00:42:11.200 --> 00:42:18.200]  這是聖經考試的答案
[00:42:18.200 --> 00:42:20.000]  門訊的來
[00:42:20.000 --> 00:42:20.900]  跟我一起來
[00:42:20.900 --> 00:42:22.600]  但聖靈降臨在你們身上
[00:42:22.600 --> 00:42:24.500]  你們就必得著
[00:42:24.500 --> 00:42:27.900]  能力必要在耶路撒冷
[00:42:27.900 --> 00:42:30.200]  猶太泉地和撒瑪利亞
[00:42:30.200 --> 00:42:36.600]  直到第一集做我的見證
[00:42:36.600 --> 00:42:41.100]  所以呢在這個在我們的在這個侍奉上面
[00:42:41.100 --> 00:42:43.500]  在傳福音上面做大使命
[00:42:43.500 --> 00:42:46.200]  主應許說給我們聖靈的能力
[00:42:46.200 --> 00:42:48.200]  好教我們可以怎麼樣
[00:42:48.200 --> 00:42:52.400]  把福音能夠放膽傳道
[00:42:52.400 --> 00:42:53.700]  像劉子維
[00:42:53.700 --> 00:42:57.800]  好了這是聖靈兩方面的工作
[00:42:57.800 --> 00:42:58.800]  再說一遍
[00:42:58.800 --> 00:43:02.400]  內在的工作是要讓我們生命越來越像基督
[00:43:02.400 --> 00:43:07.600]  看看你旁邊有沒有越來越像基督啦
[00:43:07.600 --> 00:43:12.700]  跟半個小時前一個小時前看到的他有沒有不一樣啊
[00:43:12.700 --> 00:43:15.200]  有沒有不一樣啊
[00:43:15.200 --> 00:43:18.700]  那麼要我們生命越來越像基督
[00:43:18.700 --> 00:43:23.400]  同時主也託付給我們工作使命
[00:43:23.400 --> 00:43:25.400]  就是大使命要完成主的大使命
[00:43:25.400 --> 00:43:27.000]  傳福音十萬名
[00:43:27.000 --> 00:43:29.200]  使他們能做主的門徒
[00:43:29.200 --> 00:43:33.600]  那劉子維
[00:43:33.600 --> 00:43:37.200]  前面跑掉了
[00:43:37.200 --> 00:43:39.800]  所以講到生命要像耶穌基督
[00:43:39.800 --> 00:43:41.500]  親愛的劉子維
[00:43:41.500 --> 00:43:43.500]  我們的生命要像基督
[00:43:43.500 --> 00:43:44.500]  怎麼樣子呢
[00:43:44.500 --> 00:43:46.800]  你透過什麼呢
[00:43:46.800 --> 00:43:49.400]  哥林多後書第三章十八節這裡說好
[00:43:49.400 --> 00:43:50.800]  主就是那靈
[00:43:50.800 --> 00:43:52.000]  主的靈在哪裡
[00:43:52.000 --> 00:43:53.800]  哪裡就得以自由
[00:43:53.800 --> 00:43:57.100]  我們眾人既然藏著臉得以看見主的榮光
[00:43:57.100 --> 00:44:01.500]  好像從靜止返照就變成主的形狀
[00:44:01.500 --> 00:44:03.300]  榮上加榮
[00:44:03.300 --> 00:44:08.500]  如同從主的靈變成的
[00:44:08.500 --> 00:44:09.600]  保羅在這裡講什麼
[00:44:09.600 --> 00:44:11.200]  保羅在這裡講到就是說
[00:44:11.200 --> 00:44:15.500]  聖靈要來做一個工作
[00:44:15.500 --> 00:44:19.000]  當我們來藏著臉
[00:44:19.000 --> 00:44:21.900]  就是當時候摩西去看看到神的時候
[00:44:21.900 --> 00:44:23.500]  有一個帕子有沒有
[00:44:23.500 --> 00:44:26.300]  那個帕子就是在喻表律法
[00:44:26.300 --> 00:44:29.900]  這個帕子律法已經被揭開了
[00:44:29.900 --> 00:44:32.500]  所以摩西他可以藏著臉直接的
[00:44:32.500 --> 00:44:34.100]  今天我們不像舊約的人
[00:44:34.100 --> 00:44:36.100]  要到會幕裡面要到聖殿裡面
[00:44:36.100 --> 00:44:37.800]  我們今天可以隨時隨地
[00:44:37.800 --> 00:44:39.000]  就在我們的心裡面
[00:44:39.000 --> 00:44:40.400]  聖殿就在我們心裡面
[00:44:40.400 --> 00:44:41.600]  我們時時刻刻
[00:44:41.600 --> 00:44:43.800]  我們就可以來親近這位耶穌基督
[00:44:43.800 --> 00:44:47.100]  你不要半夜十二點的時候生病了
[00:44:47.100 --> 00:44:49.000]  小孩子在那發高燒了
[00:44:49.000 --> 00:44:51.200]  要去怎麼樣還跑到廟裡面去拜
[00:44:51.200 --> 00:44:54.300]  在臺灣的話你就跑去只能找醫廟
[00:44:54.300 --> 00:44:57.000]  醫廟聽得懂嗎
[00:44:57.000 --> 00:45:00.000]  醫廟就是晚上去的
[00:45:00.000 --> 00:45:02.700]  不是陽廟
[00:45:02.700 --> 00:45:03.700]  親愛的兄弟妹
[00:45:03.700 --> 00:45:05.700]  信耶穌需不需要晚上十二點的時候
[00:45:05.700 --> 00:45:06.700]  跑去廟裡面拜拜
[00:45:06.700 --> 00:45:08.900]  跑去教堂裡面
[00:45:08.900 --> 00:45:10.400]  需不需要
[00:45:10.400 --> 00:45:11.300]  不需要
[00:45:11.300 --> 00:45:13.300]  怎麼辦
[00:45:13.300 --> 00:45:17.700]  你就立刻打911打到天上去
[00:45:17.700 --> 00:45:18.800]  懂我說的意思嗎
[00:45:18.800 --> 00:45:21.600]  你就立刻來禱告
[00:45:21.600 --> 00:45:22.700]  親愛的兄弟妹
[00:45:22.700 --> 00:45:25.200]  這是今天這裡說的
[00:45:25.200 --> 00:45:27.000]  我們既然藏著臉
[00:45:27.000 --> 00:45:30.900]  我們得以看見主的榮光
[00:45:30.900 --> 00:45:33.100]  我們可以隨時隨地
[00:45:33.100 --> 00:45:35.000]  所以親愛的兄弟妹
[00:45:35.000 --> 00:45:36.800]  清早起來
[00:45:36.800 --> 00:45:41.500]  你要先來看這位主
[00:45:41.500 --> 00:45:43.900]  你每一天早上從這一個
[00:45:43.900 --> 00:45:47.400]  清早起來先來看主
[00:45:47.400 --> 00:45:49.900]  你如果不來看主
[00:45:49.900 --> 00:45:52.900]  你就一堆的怨氣
[00:45:52.900 --> 00:45:55.000]  一堆的裡面的苦毒
[00:45:55.000 --> 00:45:57.300]  一堆裡面的這些東西
[00:45:57.300 --> 00:46:02.800]  早上第一個見到你人就倒楣了
[00:46:02.800 --> 00:46:06.800]  但是當你每一天早上起來親近主
[00:46:06.800 --> 00:46:09.300]  你親近主
[00:46:09.300 --> 00:46:11.800]  從主那邊得到力量
[00:46:11.800 --> 00:46:15.100]  從主那邊被更新
[00:46:15.100 --> 00:46:16.700]  哇
[00:46:16.700 --> 00:46:18.600]  孩子看到你的時候
[00:46:18.600 --> 00:46:23.900]  是媽媽那一副和藹可親的笑容
[00:46:23.900 --> 00:46:25.900]  孩子看到爸爸的時候
[00:46:25.900 --> 00:46:29.900]  是爸爸那樣子帶著一個篤定
[00:46:29.900 --> 00:46:33.600]  是這樣子的一個近前的一個爸爸
[00:46:33.600 --> 00:46:35.900]  呈現在他的面前
[00:46:35.900 --> 00:46:37.400]  阿門
[00:46:37.400 --> 00:46:39.100]  親愛的兄弟妹
[00:46:39.100 --> 00:46:42.100]  從每一天早上的靈修開始操練
[00:46:42.100 --> 00:46:43.600]  操練到一個地步
[00:46:43.600 --> 00:46:46.600]  像約翰福音十五章所說的
[00:46:46.600 --> 00:46:49.700]  就住在主的裡面
[00:46:49.700 --> 00:46:52.700]  蘇格萊有一位
[00:46:52.700 --> 00:46:54.700]  一位牧師
[00:46:54.700 --> 00:46:57.300]  他也是多才多藝
[00:46:57.300 --> 00:47:03.200]  他也是一個作詩的作家
[00:47:03.200 --> 00:47:11.500]  他曾經在他的文章裡面講了這句話
[00:47:11.500 --> 00:47:16.600]  他說信心的一瞥也許可以帶來救贖
[00:47:16.600 --> 00:47:22.900]  但定金注目的信心卻能使人成神
[00:47:22.900 --> 00:47:25.000]  這句話什麼意思
[00:47:25.000 --> 00:47:29.000]  他意思就是說你如果信心匆匆忙忙的將來看一眼
[00:47:29.000 --> 00:47:32.100]  可能會使得你得到拯救
[00:47:32.100 --> 00:47:33.900]  得到救恩
[00:47:33.900 --> 00:47:35.700]  懂這意思吧
[00:47:35.700 --> 00:47:44.100]  他說但是只有定金注目的信心才能夠使人成神
[00:47:44.100 --> 00:47:45.700]  意思就是說
[00:47:45.700 --> 00:47:47.700]  你要越來越像耶穌基督
[00:47:47.700 --> 00:47:49.300]  你要成神
[00:47:49.300 --> 00:47:51.900]  卻是我一生之久
[00:47:51.900 --> 00:47:55.800]  花時間來親近這位主
[00:47:55.800 --> 00:47:57.700]  來定金在他面前
[00:47:57.700 --> 00:47:59.400]  就像大衛說的
[00:47:59.400 --> 00:48:04.500]  我一生一世怎麼樣
[00:48:04.500 --> 00:48:06.800]  有一件事我曾祈求
[00:48:06.800 --> 00:48:08.300]  我仍要尋求
[00:48:08.300 --> 00:48:11.600]  就是一生一世住在耶和華的店中
[00:48:11.600 --> 00:48:13.700]  在他的店裡怎麼樣
[00:48:13.700 --> 00:48:15.000]  求問
[00:48:15.000 --> 00:48:16.200]  還有呢
[00:48:16.200 --> 00:48:21.200]  瞻仰他的容媒
[00:48:21.200 --> 00:48:23.400]  一生一世
[00:48:23.400 --> 00:48:26.300]  不是一分鐘兩分鐘
[00:48:26.300 --> 00:48:31.500]  現在我們常常都只有一分鐘兩分鐘的attention
[00:48:31.500 --> 00:48:33.100]  是吧
[00:48:33.100 --> 00:48:35.200]  刷屏刷屏
[00:48:35.200 --> 00:48:38.700]  所以有一個手機的打郵師說
[00:48:38.700 --> 00:48:41.200]  手機是我的慕者
[00:48:41.200 --> 00:48:43.600]  我必不自缺乏
[00:48:43.600 --> 00:48:47.100]  它使我躺在被窩中刷微博
[00:48:47.100 --> 00:48:50.300]  連我在馬桶上看微信
[00:48:50.300 --> 00:48:53.000]  它使我的慾望蘇醒
[00:48:53.000 --> 00:48:56.800]  為搶紅包引導我直到深夜
[00:48:56.800 --> 00:48:59.000]  這裡我也不太了解這句
[00:48:59.000 --> 00:49:03.300]  我雖然在哪裡都玩手機也不怕沒電
[00:49:03.300 --> 00:49:06.400]  因為有充電寶與我同在
[00:49:06.400 --> 00:49:10.400]  你的轉發你的點贊都安慰我
[00:49:10.400 --> 00:49:13.900]  在我朋友面前你為我打開銷路
[00:49:13.900 --> 00:49:16.500]  你用觸屏綁了我的手
[00:49:16.500 --> 00:49:20.100]  使我的福兆滿意
[00:49:20.100 --> 00:49:23.900]  我的一生一世必有微信隨著我
[00:49:23.900 --> 00:49:29.900]  我豈要住在有Wi-Fi的房中直到永遠
[00:49:29.900 --> 00:49:37.600]  勇者們
[00:49:37.600 --> 00:49:40.300]  大家都會心的一笑
[00:49:40.300 --> 00:49:42.700]  也許我們多多少少
[00:49:42.700 --> 00:49:44.900]  都跟手機
[00:49:44.900 --> 00:49:50.400]  這首打郵師你們都說中了我們的心坎裡面
[00:49:50.400 --> 00:49:54.100]  再一次啊
[00:49:54.100 --> 00:49:56.000]  哇 葛布斯講到這麼多年
[00:49:56.000 --> 00:49:59.900]  只有今天有人叫我再一次啊
[00:49:59.900 --> 00:50:01.600]  我就不講了
[00:50:01.600 --> 00:50:03.900]  這不是聖經的話
[00:50:03.900 --> 00:50:08.500]  要聽的話請上網再重聽我們教會的網站
[00:50:08.500 --> 00:50:11.700]  好不好 OK 好
[00:50:11.700 --> 00:50:13.600]  好了 庸子唯
[00:50:13.600 --> 00:50:15.800]  我沒有時間了
[00:50:15.800 --> 00:50:18.700]  聖靈的能力 聖靈的充滿
[00:50:18.700 --> 00:50:20.800]  下次有機會再講
[00:50:20.800 --> 00:50:22.900]  但是鼓勵勇者們
[00:50:22.900 --> 00:50:24.900]  今天這個世界有太多的會吸
[00:50:24.900 --> 00:50:27.400]  要吸我們的吸引力 是不是
[00:50:27.400 --> 00:50:29.100]  我們今天有這個有那個
[00:50:29.100 --> 00:50:32.200]  哎呀 拉坦雅胡又講什麼話
[00:50:32.200 --> 00:50:34.300]  川普今天又講了什麼
[00:50:34.300 --> 00:50:35.700]  我看見有些基督徒啊
[00:50:35.700 --> 00:50:37.100]  也每天在那邊轉發
[00:50:37.100 --> 00:50:38.700]  真是就是這裡說的
[00:50:38.700 --> 00:50:41.900]  什麼 什麼 啊
[00:50:41.900 --> 00:50:43.200]  轉發 那你說什麼
[00:50:43.200 --> 00:50:47.100]  你的轉發 你的點讚都安慰我
[00:50:47.100 --> 00:50:49.500]  唉 主啊
[00:50:49.500 --> 00:50:52.300]  希望你多多轉發教會的這些
[00:50:52.300 --> 00:50:55.400]  牧師的講道 好嗎
[00:50:55.400 --> 00:50:59.500]  庸子唯
[00:50:59.500 --> 00:51:01.500]  求主幫助們
[00:51:01.500 --> 00:51:06.500]  讓我們更多的渴慕來他 親近他
[00:51:06.500 --> 00:51:09.100]  有一個
[00:51:09.100 --> 00:51:17.100]  有一個日本的一個基督教的女校
[00:51:17.100 --> 00:51:19.800]  專門招收女生的
[00:51:19.800 --> 00:51:21.100]  那麼有一次有一個婦人
[00:51:21.100 --> 00:51:28.400]  一個日本婦人就來找這個學校的校長
[00:51:28.400 --> 00:51:31.100]  她就跟這個校長說
[00:51:31.100 --> 00:51:36.000]  她說 校長 我觀察到你們學校的學生
[00:51:36.000 --> 00:51:41.300]  她說你們學校是不是只錄取漂亮的女學生啊
[00:51:41.300 --> 00:51:43.100]  這個校長就說了
[00:51:43.100 --> 00:51:45.400]  不可能啊 怎麼有這種可能呢
[00:51:45.400 --> 00:51:48.700]  我們歡迎所有的女孩子啊
[00:51:48.700 --> 00:51:50.100]  那這個日本女婦人就說
[00:51:50.100 --> 00:51:54.500]  但是我發現你們這裡的女孩都很漂亮
[00:51:54.500 --> 00:51:57.600]  這個校長聽了之後
[00:51:57.600 --> 00:51:59.600]  唉 想了一想
[00:51:59.600 --> 00:52:01.000]  就回答她說
[00:52:01.000 --> 00:52:07.000]  喔 我們只是教導她們要愛耶穌
[00:52:07.000 --> 00:52:12.800]  耶穌就給她們這個美麗的臉龐啊
[00:52:12.800 --> 00:52:16.400]  而這個日本婦人就聽了之後就說
[00:52:16.400 --> 00:52:18.200]  她說我是一個佛教徒啊
[00:52:18.200 --> 00:52:23.800]  我可不希望我的女兒要信基督教啊
[00:52:23.800 --> 00:52:25.400]  很可惜
[00:52:25.400 --> 00:52:28.000]  她不希望她女兒信基督教
[00:52:28.000 --> 00:52:29.900]  但是她羨慕這些女孩子
[00:52:29.900 --> 00:52:33.300]  因為信了耶穌 臉上都有這個容美的
[00:52:33.300 --> 00:52:34.400]  這個長得都很漂亮
[00:52:34.400 --> 00:52:35.700]  其實那是什麼
[00:52:35.700 --> 00:52:39.800]  是內在的美麗呈現出來
[00:52:39.800 --> 00:52:41.300]  今天這個世界啊
[00:52:41.300 --> 00:52:42.600]  你發現了
[00:52:42.600 --> 00:52:46.800]  女孩子都在追求美麗 有沒有
[00:52:46.800 --> 00:52:50.400]  那些網紅 那些明星 那些女星
[00:52:50.400 --> 00:52:53.800]  她怎麼打扮 大家就跟著一起打扮
[00:52:53.800 --> 00:52:54.600]  是不是啊
[00:52:54.600 --> 00:52:58.400]  她露肚子 大家就跟著一起露肚子
[00:52:58.400 --> 00:53:01.100]  她露胸就露胸
[00:53:01.100 --> 00:53:03.900]  她後背露就跟著後背露
[00:53:03.900 --> 00:53:06.100]  所以現在女孩子啊
[00:53:06.100 --> 00:53:08.400]  我突然發現
[00:53:08.400 --> 00:53:15.000]  有一天我的女兒穿了一個古典式的長裙
[00:53:15.000 --> 00:53:16.800]  上禮拜她來了
[00:53:16.800 --> 00:53:19.200]  是上禮拜還是上上禮拜
[00:53:19.200 --> 00:53:20.700]  我大大的稱讚她
[00:53:20.700 --> 00:53:25.400]  我說好看
[00:53:25.400 --> 00:53:27.000]  你發現現在女孩子
[00:53:27.000 --> 00:53:29.600]  你有沒有看過穿長裙的 有沒有
[00:53:29.600 --> 00:53:32.900]  很少
[00:53:32.900 --> 00:53:35.800]  女人跟男人有什麼分別
[00:53:35.800 --> 00:53:39.100]  如果今天你看到一個男人穿長裙
[00:53:39.100 --> 00:53:41.100]  你會如何感覺
[00:53:41.100 --> 00:53:44.600]  你會覺得噁心 有沒有
[00:53:44.600 --> 00:53:46.500]  可是今天男人跟女人穿著
[00:53:46.500 --> 00:53:48.700]  已經沒什麼分別了
[00:53:48.700 --> 00:53:51.400]  是不是
[00:53:51.400 --> 00:53:54.300]  如果你旁邊是姐妹的話跟她說啊
[00:53:54.300 --> 00:53:58.300]  像女孩子一點
[00:53:58.300 --> 00:53:59.500]  親愛的女兒們
[00:53:59.500 --> 00:54:01.200]  不單單是外在
[00:54:01.200 --> 00:54:02.600]  更重要是什麼
[00:54:02.600 --> 00:54:05.600]  inner beauty
[00:54:05.600 --> 00:54:07.400]  我們真是盼望
[00:54:07.400 --> 00:54:10.500]  人家看到我們凌涼堂的姐妹啊
[00:54:10.500 --> 00:54:12.700]  甚至是七八十的
[00:54:12.700 --> 00:54:15.900]  就看見 哇 好漂亮啊
[00:54:15.900 --> 00:54:18.100]  有沒有
[00:54:18.100 --> 00:54:21.500]  因為有主的容美在裡面
[00:54:21.500 --> 00:54:23.200]  親愛的女兒們
[00:54:23.200 --> 00:54:25.500]  不是外在可以比的
[00:54:25.500 --> 00:54:29.000]  那個才能夠與長久的溫柔安靜
[00:54:29.000 --> 00:54:30.800]  這才是誰要我們的
[00:54:30.800 --> 00:54:32.300]  所以你知道告訴我們說
[00:54:32.300 --> 00:54:34.300]  他不要我們去解法編法
[00:54:34.300 --> 00:54:35.600]  這些這些東西
[00:54:35.600 --> 00:54:36.600]  他要我們怎麼樣
[00:54:36.600 --> 00:54:39.500]  像那古代的聖潔的婦人一樣
[00:54:39.500 --> 00:54:40.900]  是不是
[00:54:40.900 --> 00:54:45.200]  用長久的溫柔和安靜
[00:54:45.200 --> 00:54:49.500]  那是一個說不出來的吸引力
[00:54:49.500 --> 00:54:51.900]  但願我們的每一個兄弟妹
[00:54:51.900 --> 00:54:53.700]  不管是弟兄姐妹
[00:54:53.700 --> 00:54:55.300]  讓我們裡面的生命
[00:54:55.300 --> 00:54:58.100]  因著更多長長的來親近我們的主
[00:54:58.100 --> 00:55:00.800]  就變得容上加容
[00:55:00.800 --> 00:55:01.800]  阿們
