
[00:00:00.000 --> 00:00:01.860]  主持人:主內弟兄姊妹平安
[00:29:49.500 --> 00:29:51.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:51.500 --> 00:29:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:53.500 --> 00:29:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:55.500 --> 00:29:57.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:57.500 --> 00:29:59.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:59.500 --> 00:30:01.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:01.500 --> 00:30:03.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:03.500 --> 00:30:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:05.500 --> 00:30:07.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:07.500 --> 00:30:09.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:09.500 --> 00:30:11.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:11.500 --> 00:30:19.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:41.500 --> 00:30:43.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:43.500 --> 00:30:45.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:45.500 --> 00:30:47.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:47.500 --> 00:30:49.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:49.500 --> 00:30:51.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:51.500 --> 00:30:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:53.500 --> 00:30:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:55.500 --> 00:30:57.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:57.500 --> 00:30:59.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:30:59.500 --> 00:31:01.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:01.500 --> 00:31:03.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:03.500 --> 00:31:11.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:11.500 --> 00:31:17.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:17.500 --> 00:31:19.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:19.500 --> 00:31:21.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:21.500 --> 00:31:23.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:23.500 --> 00:31:25.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:25.500 --> 00:31:27.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:27.500 --> 00:31:29.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:29.500 --> 00:31:31.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:31:31.500 --> 00:31:33.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:01.500 --> 00:32:03.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:03.500 --> 00:32:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:05.500 --> 00:32:07.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:07.500 --> 00:32:09.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:09.500 --> 00:32:11.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:11.500 --> 00:32:13.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:13.500 --> 00:32:15.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:15.500 --> 00:32:17.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:17.500 --> 00:32:19.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:19.500 --> 00:32:21.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:21.500 --> 00:32:23.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:23.500 --> 00:32:35.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:35.500 --> 00:32:37.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:37.500 --> 00:32:39.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:39.500 --> 00:32:41.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:41.500 --> 00:32:43.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:43.500 --> 00:32:45.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:45.500 --> 00:32:47.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:47.500 --> 00:32:49.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:49.500 --> 00:32:51.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:32:51.500 --> 00:32:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:21.500 --> 00:33:23.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:23.500 --> 00:33:25.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:25.500 --> 00:33:27.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:27.500 --> 00:33:29.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:29.500 --> 00:33:31.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:31.500 --> 00:33:33.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:33.500 --> 00:33:35.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:35.500 --> 00:33:37.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:37.500 --> 00:33:39.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:39.500 --> 00:33:41.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:41.500 --> 00:33:43.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:33:43.500 --> 00:33:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:13.500 --> 00:34:15.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:15.500 --> 00:34:17.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:17.500 --> 00:34:19.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:19.500 --> 00:34:21.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:21.500 --> 00:34:23.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:23.500 --> 00:34:25.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:25.500 --> 00:34:27.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:27.500 --> 00:34:29.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:29.500 --> 00:34:31.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:31.500 --> 00:34:33.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:33.500 --> 00:34:35.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:35.500 --> 00:34:43.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:43.500 --> 00:34:45.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:45.500 --> 00:34:47.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:47.500 --> 00:34:49.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:49.500 --> 00:34:51.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:51.500 --> 00:34:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:53.500 --> 00:34:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:55.500 --> 00:34:57.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:57.500 --> 00:34:59.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:34:59.500 --> 00:35:01.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:01.500 --> 00:35:03.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:03.500 --> 00:35:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:05.500 --> 00:35:07.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:07.500 --> 00:35:09.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:09.500 --> 00:35:11.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:11.500 --> 00:35:13.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:13.500 --> 00:35:15.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:15.500 --> 00:35:17.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:17.500 --> 00:35:19.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:19.500 --> 00:35:21.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:21.500 --> 00:35:23.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:23.500 --> 00:35:25.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:25.500 --> 00:35:33.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:33.500 --> 00:35:35.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:35.500 --> 00:35:37.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:37.500 --> 00:35:39.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:39.500 --> 00:35:41.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:41.500 --> 00:35:43.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:43.500 --> 00:35:45.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:45.500 --> 00:35:47.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:47.500 --> 00:35:49.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:49.500 --> 00:35:51.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:51.500 --> 00:35:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:35:53.500 --> 00:35:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:23.500 --> 00:36:25.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:25.500 --> 00:36:27.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:27.500 --> 00:36:29.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:29.500 --> 00:36:31.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:31.500 --> 00:36:33.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:33.500 --> 00:36:35.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:35.500 --> 00:36:37.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:37.500 --> 00:36:39.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:39.500 --> 00:36:41.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:41.500 --> 00:36:43.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:43.500 --> 00:36:45.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:45.500 --> 00:36:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:53.500 --> 00:36:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:55.500 --> 00:36:57.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:57.500 --> 00:36:59.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:36:59.500 --> 00:37:01.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:01.500 --> 00:37:03.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:03.500 --> 00:37:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:05.500 --> 00:37:07.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:07.500 --> 00:37:09.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:09.500 --> 00:37:11.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:11.500 --> 00:37:13.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:13.500 --> 00:37:15.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:43.500 --> 00:37:45.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:45.500 --> 00:37:47.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:47.500 --> 00:37:49.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:49.500 --> 00:37:51.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:51.500 --> 00:37:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:53.500 --> 00:37:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:55.500 --> 00:37:57.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:57.500 --> 00:37:59.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:37:59.500 --> 00:38:01.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:01.500 --> 00:38:03.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:03.500 --> 00:38:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:05.500 --> 00:38:13.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:13.500 --> 00:38:15.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:15.500 --> 00:38:17.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:17.500 --> 00:38:19.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:19.500 --> 00:38:21.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:21.500 --> 00:38:23.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:23.500 --> 00:38:25.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:25.500 --> 00:38:27.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:27.500 --> 00:38:29.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:29.500 --> 00:38:31.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:31.500 --> 00:38:33.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:38:33.500 --> 00:38:35.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:03.500 --> 00:39:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:05.500 --> 00:39:07.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:07.500 --> 00:39:09.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:09.500 --> 00:39:11.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:11.500 --> 00:39:13.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:13.500 --> 00:39:15.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:15.500 --> 00:39:17.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:17.500 --> 00:39:19.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:19.500 --> 00:39:21.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:21.500 --> 00:39:23.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:23.500 --> 00:39:25.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:25.500 --> 00:39:35.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:39:55.500 --> 00:39:57.500]  主持人:你會跟子女說我出錢當然是我決定
[00:39:57.500 --> 00:39:59.500]  主持人:你會跟子女說我出錢當然是我決定
[00:39:59.500 --> 00:40:01.500]  主持人:你會跟子女說我出錢當然是我決定
[00:40:01.500 --> 00:40:03.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:03.500 --> 00:40:05.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:05.500 --> 00:40:07.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:07.500 --> 00:40:09.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:09.500 --> 00:40:11.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:11.500 --> 00:40:13.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:13.500 --> 00:40:15.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:15.500 --> 00:40:17.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:17.500 --> 00:40:25.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:25.500 --> 00:40:27.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:27.500 --> 00:40:29.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:29.500 --> 00:40:31.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:31.500 --> 00:40:33.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:33.500 --> 00:40:35.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:35.500 --> 00:40:37.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:37.500 --> 00:40:39.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:39.500 --> 00:40:41.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:41.500 --> 00:40:43.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:43.500 --> 00:40:45.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:45.500 --> 00:40:47.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:47.500 --> 00:40:49.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:49.500 --> 00:40:51.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:51.500 --> 00:40:53.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:53.500 --> 00:40:55.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:55.500 --> 00:40:57.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:57.500 --> 00:40:59.500]  主持人:你會跟父母說我出錢當然是我決定
[00:40:59.500 --> 00:41:01.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:01.500 --> 00:41:03.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:03.500 --> 00:41:05.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:05.500 --> 00:41:07.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:07.500 --> 00:41:15.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:37.500 --> 00:41:39.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:39.500 --> 00:41:41.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:41.500 --> 00:41:43.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:43.500 --> 00:41:45.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:45.500 --> 00:41:47.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:47.500 --> 00:41:49.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:49.500 --> 00:41:51.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:51.500 --> 00:41:53.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:53.500 --> 00:41:55.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:55.500 --> 00:41:57.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:57.500 --> 00:41:59.500]  主持人:你會跟父母說我出錢當然是我決定
[00:41:59.500 --> 00:42:11.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:11.500 --> 00:42:13.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:13.500 --> 00:42:15.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:15.500 --> 00:42:17.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:17.500 --> 00:42:19.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:19.500 --> 00:42:21.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:21.500 --> 00:42:23.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:23.500 --> 00:42:25.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:25.500 --> 00:42:27.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:27.500 --> 00:42:29.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:29.500 --> 00:42:31.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:31.500 --> 00:42:33.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:33.500 --> 00:42:35.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:35.500 --> 00:42:37.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:37.500 --> 00:42:39.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:39.500 --> 00:42:41.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:41.500 --> 00:42:43.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:43.500 --> 00:42:45.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:45.500 --> 00:42:47.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:47.500 --> 00:42:49.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:49.500 --> 00:42:57.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:57.500 --> 00:42:59.500]  主持人:你會跟父母說我出錢當然是我決定
[00:42:59.500 --> 00:43:01.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:01.500 --> 00:43:03.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:03.500 --> 00:43:05.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:05.500 --> 00:43:07.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:07.500 --> 00:43:09.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:09.500 --> 00:43:11.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:11.500 --> 00:43:13.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:13.500 --> 00:43:15.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:15.500 --> 00:43:17.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:17.500 --> 00:43:19.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:47.500 --> 00:43:49.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:49.500 --> 00:43:51.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:51.500 --> 00:43:53.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:53.500 --> 00:43:55.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:55.500 --> 00:43:57.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:57.500 --> 00:43:59.500]  主持人:你會跟父母說我出錢當然是我決定
[00:43:59.500 --> 00:44:01.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:01.500 --> 00:44:03.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:03.500 --> 00:44:05.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:05.500 --> 00:44:07.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:07.500 --> 00:44:09.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:09.500 --> 00:44:17.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:17.500 --> 00:44:19.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:19.500 --> 00:44:21.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:21.500 --> 00:44:23.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:23.500 --> 00:44:25.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:25.500 --> 00:44:27.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:27.500 --> 00:44:29.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:29.500 --> 00:44:31.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:31.500 --> 00:44:33.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:33.500 --> 00:44:35.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:35.500 --> 00:44:37.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:37.500 --> 00:44:39.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:39.500 --> 00:44:41.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:41.500 --> 00:44:43.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:43.500 --> 00:44:45.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:45.500 --> 00:44:47.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:47.500 --> 00:44:49.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:49.500 --> 00:44:51.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:51.500 --> 00:44:53.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:53.500 --> 00:44:55.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:55.500 --> 00:44:57.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:57.500 --> 00:44:59.500]  主持人:你會跟父母說我出錢當然是我決定
[00:44:59.500 --> 00:45:07.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:07.500 --> 00:45:09.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:09.500 --> 00:45:11.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:11.500 --> 00:45:13.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:13.500 --> 00:45:15.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:15.500 --> 00:45:17.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:17.500 --> 00:45:19.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:19.500 --> 00:45:21.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:21.500 --> 00:45:23.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:23.500 --> 00:45:25.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:25.500 --> 00:45:27.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:27.500 --> 00:45:29.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:29.500 --> 00:45:31.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:31.500 --> 00:45:33.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:33.500 --> 00:45:35.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:35.500 --> 00:45:37.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:37.500 --> 00:45:39.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:39.500 --> 00:45:41.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:41.500 --> 00:45:43.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:43.500 --> 00:45:45.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:45.500 --> 00:45:47.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:47.500 --> 00:45:49.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:49.500 --> 00:45:57.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:57.500 --> 00:45:59.500]  主持人:你會跟父母說我出錢當然是我決定
[00:45:59.500 --> 00:46:01.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:01.500 --> 00:46:03.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:03.500 --> 00:46:05.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:05.500 --> 00:46:07.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:07.500 --> 00:46:09.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:09.500 --> 00:46:11.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:11.500 --> 00:46:13.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:13.500 --> 00:46:15.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:15.500 --> 00:46:17.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:17.500 --> 00:46:19.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:19.500 --> 00:46:21.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:21.500 --> 00:46:23.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:23.500 --> 00:46:25.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:25.500 --> 00:46:27.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:27.500 --> 00:46:29.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:29.500 --> 00:46:31.500]  主持人:你會跟父母說我出錢當然是我決定
[00:46:31.500 --> 00:46:33.500]  主持人:你會跟父母說我出錢當然是我決定
