
[00:00:00.000 --> 00:00:02.000]  今日和大家去思想這個
[00:26:49.000 --> 00:26:52.000]  這些資料是有聖經以外的資料
[00:26:52.000 --> 00:26:54.000]  我只信一半的
[00:26:54.000 --> 00:26:56.000]  因為
[00:26:56.000 --> 00:26:58.000]  有些東西你有你說我會說的
[00:26:58.000 --> 00:27:00.000]  一會兒說瑪麗亞在耶路撒冷住
[00:27:00.000 --> 00:27:03.000]  一會兒說瑪麗亞六十四歲死
[00:27:03.000 --> 00:27:04.000]  祂全部都有的
[00:27:04.000 --> 00:27:05.000]  我會告訴你
[00:27:05.000 --> 00:27:07.000]  但是我真的信一點不信一點
[00:27:07.000 --> 00:27:08.000]  不當是真理的
[00:27:08.000 --> 00:27:10.000]  但是有聖經裡面
[00:27:10.000 --> 00:27:11.000]  去指出那些
[00:27:11.000 --> 00:27:12.000]  那就很不同了
[00:27:12.000 --> 00:27:14.000]  是經得起考驗的
[00:27:14.000 --> 00:27:17.000]  這裡我就簡簡單單地
[00:27:17.000 --> 00:27:20.000]  數了一些猛人榜給大家聽
[00:27:20.000 --> 00:27:22.000]  亞伽拉伯基拉
[00:27:22.000 --> 00:27:25.000]  你說亞伽拉伯基拉有什麼厲害呢?
[00:27:25.000 --> 00:27:27.000]  我剛才不是說了阿波羅很厲害嗎?
[00:27:27.000 --> 00:27:29.000]  阿波羅也要跟他兩夫婦學習的
[00:27:29.000 --> 00:27:31.000]  你說他是不是很厲害呢?
[00:27:31.000 --> 00:27:33.000]  所以我們看一看
[00:27:33.000 --> 00:27:35.000]  另外你那個講道的
[00:27:35.000 --> 00:27:37.000]  不知道叫什麼
[00:27:37.000 --> 00:27:38.000]  大綱也不是大綱
[00:27:38.000 --> 00:27:39.000]  這麼多東西寫
[00:27:39.000 --> 00:27:41.000]  在後面那裡有很多經文
[00:27:41.000 --> 00:27:43.000]  參考經文那裡
[00:27:43.000 --> 00:27:45.000]  你會看到很多的資料
[00:27:45.000 --> 00:27:48.000]  其實就在這個《使徒行傳》
[00:27:48.000 --> 00:27:50.000]  第十八章
[00:27:50.000 --> 00:27:52.000]  十八至二十節
[00:27:52.000 --> 00:27:54.000]  十八章二十四節
[00:27:54.000 --> 00:27:55.000]  和第二十章
[00:27:55.000 --> 00:27:58.000]  二十八至三十二節那裡都有的
[00:27:58.000 --> 00:28:00.000]  我們先看看頭那裡一點點
[00:28:00.000 --> 00:28:03.000]  阿波羅又住了好些日子
[00:28:03.000 --> 00:28:04.000]  就辭別了弟兄
[00:28:04.000 --> 00:28:06.000]  坐船到敘利亞去
[00:28:06.000 --> 00:28:09.000]  伯基拉亞伽拉和他同去
[00:28:09.000 --> 00:28:11.000]  他因為許過願
[00:28:11.000 --> 00:28:14.000]  就在堅格里剃了頭髮
[00:28:14.000 --> 00:28:17.000]  到了以弗所這個地方
[00:28:17.000 --> 00:28:18.000]  在《使徒行傳》告訴我們
[00:28:18.000 --> 00:28:20.000]  他到了以弗所這個地方
[00:28:20.000 --> 00:28:23.000]  保羅就把他們留在那裡
[00:28:23.000 --> 00:28:26.000]  自己就去了會堂跟猶太人辯論
[00:28:26.000 --> 00:28:29.000]  眾人就請他多住些地方
[00:28:29.000 --> 00:28:30.000]  他沒有答應
[00:28:30.000 --> 00:28:33.000]  這個應該是保羅第二次的旅程
[00:28:33.000 --> 00:28:34.000]  所以他不是在那裡住
[00:28:34.000 --> 00:28:35.000]  暫時不是在那裡住
[00:28:35.000 --> 00:28:37.000]  到了第三次的旅程
[00:28:37.000 --> 00:28:39.000]  他就在那裡停下來
[00:28:39.000 --> 00:28:42.000]  在那裡居住一段幾年的時間
[00:28:42.000 --> 00:28:45.000]  第十八章二十四節
[00:28:45.000 --> 00:28:48.000]  有一個身在亞歷山大的猶太人
[00:28:48.000 --> 00:28:50.000]  亞歷山大是一個很出名的地方
[00:28:50.000 --> 00:28:53.000]  在當時的時代裡
[00:28:53.000 --> 00:28:55.000]  那裡有一個很大的圖書館
[00:28:55.000 --> 00:28:59.000]  一個很有學術水平的地方
[00:28:59.000 --> 00:29:02.000]  圖書館大就比較厲害
[00:29:02.000 --> 00:29:04.000]  我記得那時候我讀大學的時候
[00:29:04.000 --> 00:29:05.000]  我讀完第一年
[00:29:05.000 --> 00:29:09.000]  我最近才在Google Earth那裡找資料
[00:29:09.000 --> 00:29:11.000]  多不開心
[00:29:11.000 --> 00:29:13.000]  我第一年讀那間Notre Dame University
[00:29:13.000 --> 00:29:14.000]  在加拿大那間
[00:29:14.000 --> 00:29:15.000]  不是美國那間
[00:29:15.000 --> 00:29:16.000]  美國那間很出名的
[00:29:16.000 --> 00:29:18.000]  我在那間是加拿大BC省的
[00:29:18.000 --> 00:29:19.000]  第一年
[00:29:19.000 --> 00:29:22.000]  1950年開的一間天主教大學
[00:29:22.000 --> 00:29:25.000]  到了1984年倒閉了
[00:29:25.000 --> 00:29:26.000]  真是不開心
[00:29:26.000 --> 00:29:28.000]  我讀的那間學校倒閉了
[00:29:28.000 --> 00:29:29.000]  不過我讀完第一年
[00:29:29.000 --> 00:29:30.000]  我就轉去第二年
[00:29:30.000 --> 00:29:34.000]  轉去多倫多那邊
[00:29:34.000 --> 00:29:35.000]  那時候我又未信主
[00:29:35.000 --> 00:29:36.000]  我用什麼去衡量
[00:29:36.000 --> 00:29:39.000]  應該轉去哪間學校讀書呢
[00:29:39.000 --> 00:29:40.000]  我有一個衡量的
[00:29:40.000 --> 00:29:41.000]  我那時候聽別人說
[00:29:41.000 --> 00:29:44.000]  如果那間大學的圖書館是大的
[00:29:44.000 --> 00:29:45.000]  就是好的
[00:29:45.000 --> 00:29:46.000]  對不對
[00:29:46.000 --> 00:29:48.000]  你們沒有反應的
[00:29:48.000 --> 00:29:50.000]  我那時候聽別人這樣說
[00:29:50.000 --> 00:29:54.000]  圖書館的藏書夠多
[00:29:54.000 --> 00:29:55.000]  那間大學就是好的
[00:29:55.000 --> 00:29:56.000]  我就了解一下
[00:29:56.000 --> 00:30:00.000]  全北美洲最大的圖書館
[00:30:00.000 --> 00:30:01.000]  不是加拿大
[00:30:01.000 --> 00:30:03.000]  在美國
[00:30:03.000 --> 00:30:05.000]  但是第二大
[00:30:05.000 --> 00:30:06.000]  那時候我聽到第二大那間
[00:30:06.000 --> 00:30:09.000]  就是在多倫多大學
[00:30:09.000 --> 00:30:11.000]  所以我就是因為
[00:30:11.000 --> 00:30:12.000]  那個圖書館大
[00:30:12.000 --> 00:30:13.000]  所以我申請去讀
[00:30:13.000 --> 00:30:16.000]  不然我都不打算
[00:30:16.000 --> 00:30:19.000]  所以我第二年就進了多倫多大學讀
[00:30:19.000 --> 00:30:20.000]  這裡來說
[00:30:20.000 --> 00:30:22.000]  亞歷山大這個地方
[00:30:22.000 --> 00:30:26.000]  出名是很有文化水平的
[00:30:26.000 --> 00:30:28.000]  這個阿波羅
[00:30:28.000 --> 00:30:29.000]  他就在那裡
[00:30:29.000 --> 00:30:31.000]  來到已忽悉的地方
[00:30:31.000 --> 00:30:33.000]  他很有口才
[00:30:33.000 --> 00:30:35.000]  很會講解聖經
[00:30:35.000 --> 00:30:36.000]  這裡說很有口才
[00:30:36.000 --> 00:30:37.000]  很會講解聖經
[00:30:37.000 --> 00:30:41.000]  所以我剛才說已忽悉的地方
[00:30:41.000 --> 00:30:42.000]  得天獨厚
[00:30:42.000 --> 00:30:44.000]  很有口才
[00:30:44.000 --> 00:30:46.000]  現在他最重要是信主
[00:30:46.000 --> 00:30:48.000]  他是很會講解聖經的
[00:30:48.000 --> 00:30:50.000]  來到已忽悉的地方
[00:30:50.000 --> 00:30:54.000]  還有其他的我不給大家看
[00:30:54.000 --> 00:30:57.000]  我選過才列印出來
[00:30:57.000 --> 00:31:00.000]  不然太多東西派給你們
[00:31:00.000 --> 00:31:03.000]  但是
[00:31:03.000 --> 00:31:07.000]  阿波羅 讀完第20章
[00:31:07.000 --> 00:31:10.000]  20章第28至32章
[00:31:10.000 --> 00:31:13.000]  聖經立你們作全群的監督
[00:31:13.000 --> 00:31:16.000]  這個阿波羅在已忽悉了幾年之後
[00:31:16.000 --> 00:31:18.000]  他在那裡教導了幾年之後
[00:31:18.000 --> 00:31:19.000]  他要離開了
[00:31:19.000 --> 00:31:21.000]  然後他臨別的時候
[00:31:21.000 --> 00:31:22.000]  就跟他們說一番話
[00:31:22.000 --> 00:31:24.000]  你們當自己謹慎
[00:31:24.000 --> 00:31:26.000]  也為全群謹慎
[00:31:26.000 --> 00:31:28.000]  牧養神的教會
[00:31:28.000 --> 00:31:30.000]  就是他用自己的血買來的
[00:31:30.000 --> 00:31:32.000]  說到耶穌基督
[00:31:32.000 --> 00:31:35.000]  我知道在我離開以後
[00:31:35.000 --> 00:31:37.000]  你看看阿波羅講什麼
[00:31:37.000 --> 00:31:39.000]  這個有關係的
[00:31:39.000 --> 00:31:41.000]  跟我們看這個啟示錄七教會
[00:31:41.000 --> 00:31:43.000]  已忽悉這個教會是很有關係的
[00:31:43.000 --> 00:31:45.000]  阿波羅早就說了
[00:31:45.000 --> 00:31:47.000]  因為阿波羅在那裡有幾年的時間
[00:31:47.000 --> 00:31:50.000]  所以他很知道當地已忽悉這個地方
[00:31:50.000 --> 00:31:52.000]  是什麼地方
[00:31:52.000 --> 00:31:53.000]  他說什麼
[00:31:53.000 --> 00:31:54.000]  他說我走了之後
[00:31:54.000 --> 00:31:58.000]  必有恐怖的豺狼進入你們中間
[00:31:58.000 --> 00:32:00.000]  不顧色羊群
[00:32:00.000 --> 00:32:03.000]  就是你們中間也必有人起來
[00:32:03.000 --> 00:32:05.000]  你看不看到
[00:32:05.000 --> 00:32:06.000]  什麼意思
[00:32:06.000 --> 00:32:08.000]  就是說在已忽悉這個地方
[00:32:08.000 --> 00:32:10.000]  甚至已忽悉這個教會
[00:32:10.000 --> 00:32:13.000]  當阿波羅要離開他
[00:32:13.000 --> 00:32:15.000]  去別的地方傳道的時候
[00:32:15.000 --> 00:32:17.000]  他會知道
[00:32:17.000 --> 00:32:21.000]  會有一些恐怖的豺狼進入這個教會當中
[00:32:21.000 --> 00:32:25.000]  你說教會有豺狼進來的嗎
[00:32:25.000 --> 00:32:27.000]  教會是對門打開的
[00:32:27.000 --> 00:32:29.000]  我經常跟傳道同工說
[00:32:29.000 --> 00:32:31.000]  教會是對門打開的
[00:32:31.000 --> 00:32:33.000]  什麼人都可以進來的
[00:32:33.000 --> 00:32:34.000]  我以前聽過有一個人說
[00:32:34.000 --> 00:32:37.000]  我下個星期帶五十個金剛來你教會
[00:32:37.000 --> 00:32:39.000]  你有沒有聽過
[00:32:39.000 --> 00:32:43.000]  我說我沒辦法不讓你帶來
[00:32:43.000 --> 00:32:45.000]  不過他一搞事
[00:32:45.000 --> 00:32:47.000]  我報警
[00:32:47.000 --> 00:32:50.000]  說香港是法治之區
[00:32:50.000 --> 00:32:51.000]  真的
[00:32:51.000 --> 00:32:52.000]  有人跟我說過
[00:32:52.000 --> 00:32:54.000]  五六年前
[00:32:54.000 --> 00:32:57.000]  他說我下個星期帶五十個金頭髮來你教會
[00:32:57.000 --> 00:32:59.000]  你接不接受他
[00:32:59.000 --> 00:33:01.000]  我說教會是對門打開的
[00:33:01.000 --> 00:33:03.000]  我只要他穿衣服穿褲子
[00:33:03.000 --> 00:33:05.000]  他就可以進來這裡
[00:33:05.000 --> 00:33:07.000]  他坐在這裡
[00:33:07.000 --> 00:33:08.000]  不要緊
[00:33:08.000 --> 00:33:09.000]  他一搞事
[00:33:09.000 --> 00:33:10.000]  我報警
[00:33:10.000 --> 00:33:12.000]  我不會叫師事去處理他
[00:33:12.000 --> 00:33:14.000]  是不是
[00:33:14.000 --> 00:33:17.000]  教會什麼人都可以進來
[00:33:17.000 --> 00:33:19.000]  所以保羅講明
[00:33:19.000 --> 00:33:20.000]  接著最慘是什麼
[00:33:20.000 --> 00:33:23.000]  就是你們中間也必有人起來
[00:33:23.000 --> 00:33:27.000]  在教會裏面的成員
[00:33:27.000 --> 00:33:29.000]  當然不是指那些真心信主的人
[00:33:29.000 --> 00:33:32.000]  在裏面他們也會有一些成員
[00:33:32.000 --> 00:33:34.000]  去講一些薄謬的說話
[00:33:34.000 --> 00:33:36.000]  去引誘門徒跟從他們
[00:33:36.000 --> 00:33:38.000]  所以你們要警醒
[00:33:38.000 --> 00:33:40.000]  紀念我三年之久
[00:33:40.000 --> 00:33:42.000]  保羅自己說在那裏三年之久
[00:33:42.000 --> 00:33:45.000]  晝夜不斷地流淚勸架你們國人
[00:33:45.000 --> 00:33:47.000]  保羅用了一點點誇張的說話
[00:33:47.000 --> 00:33:49.000]  我不相信他三年不睡覺
[00:33:49.000 --> 00:33:51.000]  在那裏又流著淚講話
[00:33:51.000 --> 00:33:56.000]  不過就是說他多麼用心
[00:33:56.000 --> 00:33:58.000]  真是用了心
[00:33:58.000 --> 00:34:01.000]  他說現在我把你們交給神
[00:34:01.000 --> 00:34:03.000]  和祂的恩惠的道
[00:34:03.000 --> 00:34:05.000]  在這裏能建立你們
[00:34:05.000 --> 00:34:07.000]  使你們和一切誠誠的人同德基業
[00:34:07.000 --> 00:34:08.000]  所以弟兄姊妹
[00:34:08.000 --> 00:34:11.000]  很重要的就是我們教會
[00:34:11.000 --> 00:34:13.000]  我不講其他的教會
[00:34:13.000 --> 00:34:16.000]  我們的教會真的要很強調
[00:34:16.000 --> 00:34:18.000]  去學習神的話語
[00:34:18.000 --> 00:34:21.000]  我們的小組不要只是social
[00:34:21.000 --> 00:34:23.000]  不要只是inspiration
[00:34:23.000 --> 00:34:25.000]  不要只是說我們一起為你祈禱
[00:34:25.000 --> 00:34:27.000]  你為我祈禱全部是對的
[00:34:27.000 --> 00:34:29.000]  不要只是說我們去侍奉
[00:34:29.000 --> 00:34:31.000]  不要只是說我們去sacrifice
[00:34:31.000 --> 00:34:35.000]  有一件事我們要study the word of God
[00:34:35.000 --> 00:34:37.000]  因為保羅也是這樣勸我們的
[00:34:37.000 --> 00:34:39.000]  真是的
[00:34:39.000 --> 00:34:43.000]  我曾經聽過有一個年青人跟我說
[00:34:43.000 --> 00:34:45.000]  他說我去那個教會
[00:34:45.000 --> 00:34:46.000]  禮拜六我經常去的
[00:34:46.000 --> 00:34:48.000]  我們問他去幹什麼
[00:34:48.000 --> 00:34:50.000]  他說去玩
[00:34:50.000 --> 00:34:52.000]  我沒有提到那個教會的名字
[00:34:52.000 --> 00:34:53.000]  也沒有提到那個年青人是誰
[00:34:53.000 --> 00:34:54.000]  那個年青人也不在我們這裏
[00:34:54.000 --> 00:34:56.000]  他已經不是年青人了
[00:34:56.000 --> 00:34:58.000]  也未必壞了
[00:34:58.000 --> 00:35:00.000]  起碼他去教會玩
[00:35:00.000 --> 00:35:02.000]  但我希望他有多一點點
[00:35:02.000 --> 00:35:04.000]  學習神的話語的時間
[00:35:04.000 --> 00:35:07.000]  所以我們要從小
[00:35:07.000 --> 00:35:10.000]  從兒童部開始
[00:35:10.000 --> 00:35:13.000]  讓他們去學習神的話語
[00:35:13.000 --> 00:35:15.000]  我真的這樣說
[00:35:15.000 --> 00:35:17.000]  當他們講那些兒童故事的時候
[00:35:17.000 --> 00:35:20.000]  拜託你跟聖經是一樣的
[00:35:20.000 --> 00:35:23.000]  我有時聽見有些兒童故事
[00:35:23.000 --> 00:35:24.000]  嚇我一跳
[00:35:24.000 --> 00:35:25.000]  聖經也沒有講這些
[00:35:25.000 --> 00:35:27.000]  為什麼會講這麼多出來
[00:35:27.000 --> 00:35:29.000]  因為你不要告訴我聖經
[00:35:29.000 --> 00:35:31.000]  你就說講的故事
[00:35:31.000 --> 00:35:33.000]  是遇到故事算了
[00:35:33.000 --> 00:35:35.000]  有時我看那些兒童故事的書
[00:35:35.000 --> 00:35:36.000]  我真的有一點點覺得
[00:35:36.000 --> 00:35:37.000]  這樣也行
[00:35:37.000 --> 00:35:38.000]  這樣也行
[00:35:38.000 --> 00:35:39.000]  好了
[00:35:39.000 --> 00:35:40.000]  我們教會
[00:35:40.000 --> 00:35:42.000]  我沒有意思說我們教會的兒童部
[00:35:42.000 --> 00:35:43.000]  有這樣的東西
[00:35:43.000 --> 00:35:45.000]  我只不過有感而發
[00:35:45.000 --> 00:35:46.000]  我真的聽過見過
[00:35:46.000 --> 00:35:48.000]  有這樣的兒童的刊物
[00:35:48.000 --> 00:35:50.000]  那些東西會經常這樣
[00:35:50.000 --> 00:35:53.000]  所以保羅很強調什麼
[00:35:53.000 --> 00:35:55.000]  就是交託給神
[00:35:55.000 --> 00:35:57.000]  和他的恩惠的道
[00:35:57.000 --> 00:35:59.000]  道 神的道
[00:35:59.000 --> 00:36:02.000]  這個道是能夠建立我們的
[00:36:02.000 --> 00:36:04.000]  這個真的是能夠建立我們的
[00:36:04.000 --> 00:36:06.000]  好
[00:36:06.000 --> 00:36:07.000]  接著那些
[00:36:07.000 --> 00:36:08.000]  我告訴大家
[00:36:08.000 --> 00:36:09.000]  所有的教會
[00:36:09.000 --> 00:36:11.000]  我一定要講起碼兩至三堂
[00:36:11.000 --> 00:36:12.000]  我知道的
[00:36:12.000 --> 00:36:14.000]  所以接著那些先不講
[00:36:14.000 --> 00:36:17.000]  我們繼續講這張紙裏面的東西
[00:36:17.000 --> 00:36:19.000]  繼續講這張紙裏面的東西
[00:36:19.000 --> 00:36:21.000]  今天很多紙
[00:36:21.000 --> 00:36:22.000]  這張放在這裏
[00:36:22.000 --> 00:36:23.000]  好
[00:36:23.000 --> 00:36:24.000]  在這裏來說
[00:36:24.000 --> 00:36:25.000]  就是
[00:36:25.000 --> 00:36:27.000]  所以大家看到背景
[00:36:27.000 --> 00:36:28.000]  看到背景
[00:36:28.000 --> 00:36:32.000]  但是正正是因為他得天獨厚
[00:36:32.000 --> 00:36:35.000]  魔鬼撒旦就可以用得著這東西
[00:36:40.000 --> 00:36:42.000]  如果你天天
[00:36:42.000 --> 00:36:44.000]  日日都吃大魚大肉
[00:36:44.000 --> 00:36:46.000]  很多人都想這樣
[00:36:46.000 --> 00:36:47.000]  是不是
[00:36:47.000 --> 00:36:48.000]  誰不恨
[00:36:48.000 --> 00:36:49.000]  日日有機會吃
[00:36:49.000 --> 00:36:50.000]  我在Facebook
[00:36:50.000 --> 00:36:52.000]  經常看到弟兄姊妹
[00:36:52.000 --> 00:36:54.000]  這個又說去哪間酒店吃
[00:36:54.000 --> 00:36:56.000]  自助餐拍給我看
[00:36:56.000 --> 00:36:58.000]  一會又去吃日本東西
[00:36:58.000 --> 00:36:59.000]  中國東西
[00:36:59.000 --> 00:37:03.000]  都幾好
[00:37:03.000 --> 00:37:04.000]  OK
[00:37:04.000 --> 00:37:05.000]  是不是
[00:37:05.000 --> 00:37:07.000]  但是
[00:37:07.000 --> 00:37:09.000]  日日這樣
[00:37:09.000 --> 00:37:10.000]  是不是好呢
[00:37:10.000 --> 00:37:11.000]  未必
[00:37:11.000 --> 00:37:16.000]  有時真是要吃得素一點好一點
[00:37:16.000 --> 00:37:18.000]  清一點好一點
[00:37:18.000 --> 00:37:20.000]  淡一點好一點
[00:37:20.000 --> 00:37:22.000]  我的親戚
[00:37:22.000 --> 00:37:24.000]  八十幾歲
[00:37:24.000 --> 00:37:26.000]  搭過橋的
[00:37:26.000 --> 00:37:29.000]  好喜歡吃梅菜扣肉
[00:37:29.000 --> 00:37:32.000]  有一晚去吃梅菜扣肉
[00:37:32.000 --> 00:37:34.000]  肥那些就吃那些
[00:37:34.000 --> 00:37:36.000]  第二天沒得吃了
[00:37:36.000 --> 00:37:39.000]  好慘啊 家裡沒得吃了
[00:37:39.000 --> 00:37:41.000]  第三天又去吃梅菜扣肉
[00:37:41.000 --> 00:37:42.000]  第四天
[00:37:42.000 --> 00:37:45.000]  第四天就不舒服了
[00:37:45.000 --> 00:37:47.000]  已經不舒服了
[00:37:47.000 --> 00:37:51.000]  好東西都不是這樣吃的
[00:37:51.000 --> 00:37:54.000]  吃得多真的會塞血管的
[00:37:54.000 --> 00:37:57.000]  我認識一個人
[00:37:57.000 --> 00:38:00.000]  他家裡洗菜的盤
[00:38:00.000 --> 00:38:02.000]  廚房的盤
[00:38:02.000 --> 00:38:06.000]  我倒了半瓶那些
[00:38:06.000 --> 00:38:07.000]  那些叫什麼
[00:38:07.000 --> 00:38:09.000]  通渠佬
[00:38:09.000 --> 00:38:13.000]  倒下去是滋滋聲出煙那種
[00:38:13.000 --> 00:38:14.000]  好勁啊
[00:38:14.000 --> 00:38:18.000]  我印象中那種應該是sulfuric acid
[00:38:18.000 --> 00:38:20.000]  好勁啊
[00:38:20.000 --> 00:38:24.000]  我處理了他四次了
[00:38:24.000 --> 00:38:26.000]  水都還沒去
[00:38:26.000 --> 00:38:28.000]  他裡面不知道塞了多少
[00:38:28.000 --> 00:38:30.000]  不知道什麼在裡面
[00:38:30.000 --> 00:38:31.000]  塞住了在那裡
[00:38:31.000 --> 00:38:33.000]  其實我們的身體都會是這樣
[00:38:33.000 --> 00:38:37.000]  伊弗所這個教會其實有很多補品吃的
[00:38:37.000 --> 00:38:39.000]  你看看有多少
[00:38:39.000 --> 00:38:41.000]  阿波羅
[00:38:41.000 --> 00:38:43.000]  阿基拉 伯基拉
[00:38:43.000 --> 00:38:45.000]  提摩泰在那裡的
[00:38:45.000 --> 00:38:48.000]  還有約翰梓奴 約翰丹在那裡的
[00:38:48.000 --> 00:38:51.000]  還有保羅都在那裡的
[00:38:51.000 --> 00:38:54.000]  是不是好的呢
[00:38:54.000 --> 00:38:56.000]  好 我說一定是好
[00:38:56.000 --> 00:39:00.000]  但是這個教會呢
[00:39:00.000 --> 00:39:02.000]  我們接著下去看
[00:39:02.000 --> 00:39:04.000]  其實剛才讀經都看過了
[00:39:04.000 --> 00:39:06.000]  其實他們很厲害的
[00:39:06.000 --> 00:39:08.000]  他們很勤力做事的
[00:39:08.000 --> 00:39:10.000]  接著你看到
[00:39:10.000 --> 00:39:12.000]  七樣你有什麼
[00:39:12.000 --> 00:39:14.000]  你有什麼有七樣這麼多
[00:39:14.000 --> 00:39:17.000]  但是就有一樣東西沒有了
[00:39:17.000 --> 00:39:19.000]  那樣沒了的那樣東西
[00:39:19.000 --> 00:39:21.000]  可能就是最重要的那樣東西
[00:39:21.000 --> 00:39:23.000]  我管你檢驗完之後
[00:39:23.000 --> 00:39:25.000]  眼又好 耳又好 鼻又好
[00:39:25.000 --> 00:39:28.000]  舌頭又好 腦又好
[00:39:28.000 --> 00:39:30.000]  如果是有一樣不好
[00:39:30.000 --> 00:39:32.000]  你的心臟不好
[00:39:32.000 --> 00:39:34.000]  我想你都很麻煩
[00:39:34.000 --> 00:39:36.000]  是不是
[00:39:36.000 --> 00:39:38.000]  什麼都可以
[00:39:38.000 --> 00:39:40.000]  2020耳朵
[00:39:40.000 --> 00:39:42.000]  掉了針在地毯你都聽到
[00:39:42.000 --> 00:39:45.000]  鼻子別人聞不到你聞到
[00:39:45.000 --> 00:39:48.000]  舌頭別人嘗不到你嘗不到
[00:39:48.000 --> 00:39:50.000]  但是你的心臟不好
[00:39:50.000 --> 00:39:52.000]  那就大件事了
[00:39:52.000 --> 00:39:55.000]  我們看看伊甫所這個教會是怎樣的教會
[00:39:55.000 --> 00:39:58.000]  他有七樣東西列了出來
[00:39:58.000 --> 00:40:00.000]  第一樣東西是他的行為
[00:40:00.000 --> 00:40:04.000]  他真是很檢點的
[00:40:04.000 --> 00:40:06.000]  你看看第七樣東西
[00:40:06.000 --> 00:40:08.000]  第一樣東西就是他有行為
[00:40:08.000 --> 00:40:10.000]  什麼叫做行為
[00:40:10.000 --> 00:40:12.000]  行為不是很難解釋
[00:40:12.000 --> 00:40:14.000]  你有好的行為你沒有好的行為
[00:40:14.000 --> 00:40:16.000]  第七樣是什麼
[00:40:16.000 --> 00:40:18.000]  他們有的就是他
[00:40:18.000 --> 00:40:21.000]  恨惡尼哥拉黨的行為
[00:40:21.000 --> 00:40:23.000]  不道德 拜偶像
[00:40:23.000 --> 00:40:25.000]  這個行為和那個行為
[00:40:25.000 --> 00:40:27.000]  原文都是那個字
[00:40:27.000 --> 00:40:29.000]  我已經檢查了
[00:40:29.000 --> 00:40:31.000]  我怕我說錯了
[00:40:31.000 --> 00:40:33.000]  所以我一定要檢查原文
[00:40:33.000 --> 00:40:35.000]  有些字要檢查清楚
[00:40:35.000 --> 00:40:37.000]  都是說那個行為
[00:40:37.000 --> 00:40:39.000]  他有的就是行為
[00:40:39.000 --> 00:40:41.000]  是好事來的
[00:40:41.000 --> 00:40:43.000]  如果一個教會被人說
[00:40:43.000 --> 00:40:45.000]  這個教會是沒有好行為的
[00:40:45.000 --> 00:40:47.000]  那你真是慘了不如收檔了
[00:40:47.000 --> 00:40:49.000]  是不是
[00:40:49.000 --> 00:40:51.000]  我真的不去那個教會
[00:40:51.000 --> 00:40:53.000]  我只是說他們是基督徒
[00:40:53.000 --> 00:40:55.000]  他們的行為是很差的
[00:40:55.000 --> 00:40:57.000]  他有行為的
[00:40:57.000 --> 00:40:59.000]  第七樣東西
[00:40:59.000 --> 00:41:01.000]  他不但自己有行為
[00:41:01.000 --> 00:41:03.000]  他還恨惡
[00:41:03.000 --> 00:41:05.000]  他還恨惡
[00:41:05.000 --> 00:41:07.000]  尼哥拉
[00:41:07.000 --> 00:41:09.000]  不是尼哥拉
[00:41:09.000 --> 00:41:11.000]  尼哥拉黨
[00:41:11.000 --> 00:41:13.000]  我們遲些再看多一點
[00:41:13.000 --> 00:41:15.000]  尼哥拉黨
[00:41:15.000 --> 00:41:17.000]  尼哥拉黨的行為
[00:41:17.000 --> 00:41:19.000]  他們的行為是什麼
[00:41:19.000 --> 00:41:21.000]  他們有兩個特色
[00:41:21.000 --> 00:41:23.000]  他們是拜偶像和不道德
[00:41:23.000 --> 00:41:25.000]  這個正正就是小藤傳第十五章說的東西
[00:41:25.000 --> 00:41:27.000]  我們再看小藤傳
[00:41:27.000 --> 00:41:29.000]  第十五章耶路撒冷
[00:41:29.000 --> 00:41:31.000]  開大會的時候
[00:41:31.000 --> 00:41:33.000]  很緊張
[00:41:33.000 --> 00:41:35.000]  保羅也要去那裡
[00:41:35.000 --> 00:41:37.000]  開大會的時候
[00:41:37.000 --> 00:41:39.000]  他們說我們接不接受外邦人
[00:41:39.000 --> 00:41:41.000]  你知道猶太人不接受外邦人
[00:41:41.000 --> 00:41:43.000]  但是猶太人信了耶穌之後
[00:41:43.000 --> 00:41:45.000]  他們很多都肯接受外邦人
[00:41:45.000 --> 00:41:47.000]  因為外邦人信了耶穌
[00:41:47.000 --> 00:41:49.000]  就是大兄姐妹
[00:41:49.000 --> 00:41:51.000]  就是神的兒女
[00:41:51.000 --> 00:41:53.000]  但是有些猶太人總是過不了這件事
[00:41:53.000 --> 00:41:55.000]  過不了這件事
[00:41:55.000 --> 00:41:57.000]  覺得我們才是神的兒女
[00:41:57.000 --> 00:41:59.000]  我們才是神的選民
[00:41:59.000 --> 00:42:01.000]  過不了這件事
[00:42:01.000 --> 00:42:03.000]  還逗留在舊約時代
[00:42:03.000 --> 00:42:05.000]  所以開大會就雅各做主持
[00:42:05.000 --> 00:42:07.000]  雅各做主持
[00:42:07.000 --> 00:42:09.000]  最後他就一錘定音
[00:42:09.000 --> 00:42:11.000]  一錘定音
[00:42:11.000 --> 00:42:13.000]  就說不可以做那些不道德的東西
[00:42:13.000 --> 00:42:15.000]  和拜偶像的東西
[00:42:15.000 --> 00:42:17.000]  第一方面在信仰上不可以做
[00:42:17.000 --> 00:42:19.000]  第二樣東西在行為上不可以做
[00:42:19.000 --> 00:42:21.000]  所以已不屬於教會
[00:42:21.000 --> 00:42:23.000]  厲害
[00:42:23.000 --> 00:42:25.000]  第二樣是什麼?他勞碌
[00:42:25.000 --> 00:42:27.000]  第三樣東西他忍耐
